,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.05268684693274841,,,,,,,,,,,,-0.008399612751379928,,0.05873304953645426,
BMP1,0.029890601371725493,0.04269217812751241,0.0813649596380506,0.00042731773102252396,-0.0425226731000453,0.06303867288915116,-0.0103398706225668,0.10837206055692807,0.013942121841280353,0.08689957503699988,-0.03446128243029214,0.10627908435559857,-0.017027525726346766,0.00787739204898858,0.05547672876217191,0.04343144534776038,0.11025880274422951,0.004477833154298157,-0.0231719370098426,0.06537239930321205,-0.023998245769390907,0.06116250828829827,-0.0249597163361149
NDP,0.06153957399743334,0.026709508474298704,0.08341652748979045,-0.018380503503694943,0.050624902826696336,0.006454528431310582,0.016029190359724704,0.05464127295129947,0.005900487564821546,0.004633627927197708,0.01833875614624502,0.07904436644967797,0.021615303831860066,0.11769891931377051,0.13512919867791126,-0.016396035446121636,0.04645934253625602,0.009681838797407383,0.11912890017559076,0.05538755945579063,0.023958728657730518,0.06810903369664492,0.04222155878255399
TNFSF18,0.023720303187324213,0.022294834780901135,-0.004385255753630507,,,,0.06630002657776064,-0.032725688386524406,-0.0021557590655421582,,,,,0.13825396920502486,,0.03948542439906741,,,,0.02685927239655213,,-0.004214552254549174,-0.03215402092199418
IL36G,,,,,,,,,,,,,-0.024333981376423116,,,,,,,,,,
RTN4,-0.023044493166535486,-0.10565004458137128,0.02984853206381113,-0.0013988819877921205,0.02627771790607129,0.04082803630636781,0.04615255847163854,-0.1497865341061826,0.009036536006914756,0.020036316080240365,0.0798444080348648,-0.06825915906730141,-0.035345814560529557,0.012184524726107019,-0.0018578195473567983,-0.012690321223344417,-0.07980403002763244,0.07450317844245759,-0.0869395706904511,-0.04006909349834795,0.016224101894549852,0.015818515496933715,-0.07816517592474453
HEBP1,0.009302600732201226,-0.07795414299270709,0.06772106432367742,-0.014232144919518006,0.01581559762764473,-0.03249185533127884,-0.07667547944241333,0.04709301890238498,0.03280319749382166,-0.030892997640491665,-0.01944059751052598,0.061587316444911104,-0.011790293599603595,0.06832467712680007,-0.03679136648265039,0.1063513849060734,0.056088457408192,0.0676453498816835,0.05797949121289357,-0.017656510756841184,0.06263324800030821,0.048507377426925374,0.06484851318160123
WNT7B,0.03612865770232863,0.025498840379306952,0.008284794276576019,0.10178760924048656,0.015188056281327751,0.011529534625029987,0.049035576053664987,-0.061553185520340184,-0.02323750400499958,-0.007090106788842153,,0.04630169599117669,-0.026745849814757867,-0.04187505502061055,-0.020675486715338844,,0.04678099691424542,-0.027280739101988263,-0.004526265132071214,0.0021604980229898156,-0.02598233883838292,0.11121022569501463,0.10099685473248415
PTMA,-0.014483802790624762,-0.05303361048924667,0.049030675779357324,0.08073020916284726,0.03186580815868672,-0.04995576589609634,-0.020237759323588747,-0.11208431416084935,-0.027395606208371174,0.016454617330300143,-0.05464837603030475,0.12300801323010564,-0.012819632148172685,0.013237969481503088,-0.11983227786961942,0.0024316124426103096,-0.18652451502411982,-0.05425649812679286,-0.08297668250746168,-0.08452756283329924,0.005621106459798584,0.002252921798920157,-0.07850942288610065
FASLG,-0.017858618217870808,,,,,,,,,,,,,,,,,,,,,0.011320111343764335,
CEACAM1,0.08447350881763638,,-0.004569142113114565,,-0.011356260324480673,0.03628956661587088,,0.09090911206357456,-0.031628248827180495,,,,,,-0.043584838789577494,-0.06690178151610449,0.01389896013954262,-0.024618415219073007,-0.005893134788658438,0.07044079379339367,0.015567100986081854,0.036507923043246286,
PDAP1,0.0735708205291423,0.023092058227133026,-0.0335722532219048,0.04544910216736111,-0.014920227514124983,-0.002350647498108906,0.013547167920203081,0.12068035263696113,-0.0308489499601798,-0.0038758186360914495,0.0312303542777525,0.09732161579480858,-0.007655943010688652,0.023238122859351742,-0.004716137593999369,-0.018102513817551086,-0.018048272259990603,-0.04085179517975874,-0.019863323719245055,0.02529667405722893,0.012179768579188508,-0.006947232052911814,0.018945417392684058
QDPR,-0.06288583134073834,0.029384512945889632,-0.01739326071565543,0.05745541893124623,-0.040074945352163376,-0.01806498590712247,0.04064939848190482,-0.15823160506981673,0.025803961114745443,0.022696156813258792,-0.03593163378311937,0.0898028822263623,0.029011856707559742,-0.0024245824817702177,0.05700869725024267,5.167093699067487e-08,-0.10564161041113533,-0.003897844487532147,0.07680862986754107,-0.09760547436056785,-0.04668784016867344,0.01430895332999348,0.017298554015696646
