,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,-0.008082189986592759,-0.03877167847386053,0.03886605286000194,,-0.024288647304537798,0.03195616483431152,,-0.05888335413638869,-0.023515897482825177,0.1096702403838678,0.0495110846018142,-0.022163575601028815,-0.05415084612033632,,,-0.02008999822152065,0.03480533158831619,,,,,
TNFSF13,,,-0.02925835275223927,,,-0.015037795956093381,,0.002037543676710964,,,,,,,,-0.012198600958314636,0.020618474897698014,-0.005701110924301418,-0.023409146550107875,,-0.019180685609115355,0.05121964552545091,
WNT5A,0.0022158669557647485,0.039504858126106254,0.0195993222194407,-0.035570069266791536,0.10915694714103269,0.027725999198448488,-0.09329205709588335,-0.07289055189926628,-0.25074511446132847,-0.023048959838145245,-0.009867752131861201,0.024252190165274877,-0.01538065745651566,0.10371845285749233,-0.0018501670537111508,0.0007062270360918974,0.03090213884710197,-0.04969788681873843,0.055709434530959535,0.01713456291449246,0.007985041835509415,-0.03273317148209338,0.008904634120890306
CXCL8,,-0.11933475614105424,-0.08360152914050754,0.004741279717390575,-0.13789962619180887,-0.0553870474531741,-0.06274339891404085,-0.02470770924843569,-0.12093714170208525,-0.04220589392445696,-0.00529536359560001,-0.09576380834925156,-0.05462638856037288,0.028067082889393576,-0.09372936115011202,-0.041708774997666884,-0.10188361954619678,-0.04445779288455415,-0.031190273902100375,0.04065560673625116,-0.03602725722453686,-0.0729236365977597,0.07358095766364559
GRN,-0.08016512185144943,-0.05401439027744445,0.028226172764509998,0.0008173629131410084,0.09035974405763199,0.08407986687375994,-0.07366565934042563,-0.06976525958112907,-0.2805666976208622,0.020176499584980183,0.015884282535983524,-0.20333958616961667,0.0189831624743744,-0.036267247544351115,0.09462970192161231,0.0014645681056124852,-0.0004198413685831169,0.05929879570538956,0.0490649895248732,0.008750317112330194,-0.07322679301156194,0.04487622989364245,-0.002131824048520259
MIA,0.025177908450589124,-0.012818528303838705,-0.03508015995806497,0.04752308346303383,-0.05296541542815544,-0.045905451894359364,-0.0379327778557267,-0.029314372650465655,-0.12505856154064962,-0.023366934096297986,-0.03963823616420293,,-0.04481963934291875,0.012927481107082906,-0.0012698891827278198,0.10230955111119965,0.11627432075750968,0.034258706476844626,0.01144021493312732,,0.09684466194277142,0.03173260558417651,
COL4A4,-0.037138110622105105,-0.041461660542266715,-0.007651237366471084,0.0870227681378075,0.05649536170492704,-0.012992033095636365,-0.07728523380302361,0.0002408754915774331,0.0474906001208366,-0.02852081260154653,0.042257319285773476,,-0.04347671293084176,0.058535311704140176,-0.06730622074993228,0.07763834603252782,0.043632267096350215,0.037213213868826124,0.023943795141058665,,-0.034569210988651865,-0.04197553062165003,
TAC1,-0.032067515553394044,0.22488889799797585,0.06409495249929542,0.010722570790565943,-0.0017032789293501306,-0.018806886166195563,0.19643128116069336,0.058441330116267384,0.46333153874807786,0.09340629085965278,0.022503389974140288,0.2551560644557889,0.35954441591751696,,,,,,0.03797626043401414,0.005241747983138482,0.01161777873562863,0.13921174310626921,0.07183941744347203
RARRES2,0.09434947246460876,0.12228089353827068,0.012868782927358094,0.02125356068267207,0.02939300375042858,0.07387360593763692,-0.18115795113349625,-0.06024693213280432,-0.341394470713644,0.10992491081884861,0.04248935273643499,-0.08561294299718845,-0.17270396698060408,-0.05643423279857597,0.02620370534720233,-0.0448504978130437,-0.0357518367702833,0.036284308964901146,-0.026091223946573663,0.005471930526545613,0.07093827844718072,-0.10568089516309569,0.054339848788081443
FGF7,-0.03462555192553702,-1.8103210192128215e-05,,0.023021629426870072,0.00616711616086409,0.023614887173224228,0.07206889617136507,0.007706336334548498,-0.04792047830889593,0.028734346217574834,0.03792779416153332,0.05337031387763939,0.006703296220532129,0.024792242343202705,0.0692647416595771,0.06806998882197103,0.09117069422902933,0.05340309006399303,0.026903020109735505,0.05547368731094584,0.033296445866471326,-0.0017577766191941501,-0.003032713703843502
EFNA2,,,,,,,,,,,,,,,,,0.0232357689072127,,,,,,
HBEGF,-0.03947093196563229,-0.05052204202948305,0.038037473230117684,-0.050043852974530054,-0.02744362868914653,0.02380836564956385,-0.08232950115414765,-0.06716250702382756,-0.0931741475418505,-0.07542154740261152,0.007127159400959098,-0.10703570814481496,-0.0728144131050385,0.020091526436326383,0.07565306274137416,0.025473034756335704,0.037266625099098824,0.012390928843192981,0.027087117667935832,0.058502035111569976,-0.03221685131758413,-0.06713556469241423,0.09718999540565602
CSF3,,-0.012052440094699803,,,-0.055523527282412034,-0.015054768486829332,-0.05140954736344839,,-0.04928775577955824,,,,,,,-0.036335071433352725,-0.061699056355280626,,-0.00837934248089849,-0.029785443435423862,-0.012393579273660495,0.0061115097378266516,
PI3,,-0.06962397226079568,-0.04078942748392542,,-0.014712960018080368,-0.044841940023373994,-0.04118510131358471,,-0.05549866353574534,,,,,,,-0.0922069395493695,-0.11443247940210223,-0.017363339113882603,-0.017670791824031515,,-0.026927130398592812,-0.06470132912001222,
PCSK1N,0.07828591003987977,0.1862496239949514,-0.006052729094106862,-0.00583974533776738,0.11673023163878957,-0.013759340936565672,0.014273169508083517,0.07096214655993845,0.2656173451067813,-0.003800908361678262,0.059403647312835275,0.32660859434894124,0.3213488219401443,-0.05801043296679632,-0.06785487971084024,0.011716712146886365,0.07454678044127477,-0.013251480718199616,0.07483800461627928,-0.0379317546230101,0.019491698855413044,0.15667444854645873,0.042378201345040306
NTS,,,,,,,-0.016544345964994427,0.041954027202772234,-0.036008840784279725,-0.035737206839463936,0.010949083173059418,-0.052962949695682104,,,,-0.008300425751075122,0.04799286221790493,,0.004259920340284329,,-0.018353200900732426,,
SFRP1,-0.04665904514879907,0.13707018326384957,-0.0038885722000127254,0.015040707251451077,,0.01127062626781896,0.1826960706409404,0.024029828243680645,-0.0029094101890723674,0.01724013731481297,0.05203526792338556,-0.07492117496547128,0.01901784433446911,-0.07290328000221966,-0.0132732564576593,0.025101578599811745,0.02186313898102303,0.062356811178381516,0.07042646047266037,-0.020589597884636594,-0.017926719008567158,0.11225833115325304,-0.14239202498686168
CXCL13,,,,0.05872581329541448,0.010089883942607226,,0.051193634586967046,,,,,,,,,-0.005541591065799473,0.0035885954489443127,,0.06412031056866634,,,-0.01123524216254063,
MICA,-0.08114847731681112,0.02393740759111524,-0.0026597404273318885,0.0009793963748743314,0.009244902655828386,0.0329890829308889,0.00047478018160410687,0.02671347398860963,-0.07407310485712457,0.01506026591181671,-0.026473120885328695,-0.03477078857081825,-0.11976962550006498,0.07017697294506574,0.0964186690650926,0.01585259068082039,0.020406987128138487,0.05832920717398594,0.03355982513606635,-0.04954858756022713,-0.0366005213163779,-0.06584831420234627,0.05482139686188742
TG,0.01633366394573092,-0.04648675605734975,-0.009504120893342868,0.08645857018424669,,-0.020527921267848772,-0.004765271762784666,0.05812717934661419,0.012522382489673163,-0.04104651168035446,-0.013384704004851783,,-0.04586873215452679,-0.043201436292104115,-0.044019547984845066,0.002965360903396099,-0.028650506179427455,,0.030561997358631566,,-0.0241698435644391,-0.02669618838393595,
ADA,0.060317604434758955,-0.013394948549728983,0.08363919254507102,-0.02587699105637339,0.020779940374001424,0.00770298983548248,-0.035927096466136,0.009360238701985477,-0.21888168206396705,0.0021530594210256763,-0.0017130936453637045,-0.1621393587191089,-0.11167322574488843,-0.013593556741882175,0.03917086276601743,0.06752166052955642,-0.03747720355604411,0.0635284323063472,0.0440616818243297,-0.06470678746131653,-0.03127556438411662,-0.014292108750083934,-0.0688451815523072
LAMC3,0.06914334593244,0.14850226257436488,0.038601874159364814,0.028563271431205513,-0.01744920187777797,-0.040748688558626185,0.031631964540565834,-0.09030599086475856,-0.16136500262766737,-0.018449731191524047,0.02073165484601171,-0.058509838741677374,-0.026398188197294132,-0.05852205005348656,0.09039131406142892,0.026721748930152438,-0.03143617447339577,-0.008495240392742326,0.04487661269428769,0.061950466910810326,-0.04581799464952903,0.05085852211296642,0.1354231652043197
CCL7,,,0.088737916469956,,,-0.014841654278593259,-0.045257270684382414,,,,,,,,,-0.0025918845121386453,,,,,0.01885613225808289,-0.06277193102406838,
NGF,,-0.04178171841598475,-0.042343523778977606,,,-0.03400602068874048,0.014719151048318514,-0.04354848573895486,,,,0.05013302848734205,,0.01121501237777024,0.07062590145596748,0.10926249667162227,-0.018837540669042276,,0.07496995141080279,,0.005194057859235662,-0.007384390476486082,
TNFSF15,,-0.01518643685992634,,,,-0.016526907935225755,0.05260488035868964,-0.002340579279841456,,,,,,-0.04615916498603403,0.02177734775775815,-0.021595624004229857,,,0.0580130257349273,,-0.02048407573621744,-0.045063519510445633,
HMGB1,-0.035695471704411466,0.11998794934056539,0.05801834703303259,0.02992522960834343,0.0006562620392329932,0.01004006692909533,-0.0014313489095743477,-0.06974516106900656,-0.2496730495321563,0.008596485778701887,0.022616311440791268,-0.11097089614301385,0.0009470730586696387,0.07586931461130444,-0.08194672603986704,-0.05139569597891279,0.019308647932188974,0.00320010423650409,-0.011552384572235954,0.05726351726821928,0.051074066561848076,0.043996812795782284,0.007779670710045622
ITGB3BP,0.01787300825236404,-0.10065454641989263,0.05402907761521827,-0.003985377657116972,0.004147604757368821,0.027812261669050306,0.016566799482117603,-0.09025835993828209,-0.22845006882882588,-0.04200023876043007,0.019249919002623902,0.08479721793414303,-0.10635755213398396,-0.07185787943694162,0.03881582247590601,-0.04146852641849167,0.020000778875108614,0.01933929882110269,0.010221616582498719,-0.031039665910654636,0.051914677174565375,-0.026515954484635364,0.09547310993422342
AANAT,,0.009563819370215635,-0.035780889768327724,,,-0.015037797561048722,0.019264707432632394,,0.06297319893037479,-0.02175637754315638,-0.0004445526925108139,0.06770456074142862,-0.014202455537353335,,-0.05544693487853217,-0.019433474841438113,0.036992496651052025,-0.047955379743565826,,,0.13632114654083619,0.0027702495794711254,
RELN,-0.015251802794451529,0.13651097768554887,-0.011897339734114483,0.02364449060020896,0.058254021854287914,0.06447314069527049,0.12111862200681535,0.02601552430958001,0.302361666693305,0.005127441143938911,-0.0007653775673044904,0.10690003989612575,0.13127635920650943,0.03535950073008668,,,,0.03969815856879122,-0.007475935280884185,-0.05400163738022747,,0.09298160453764048,-0.10477928201451503
IL15,-0.047641360230047294,0.010651959953495776,0.04111653315729108,0.014588622718176944,,-0.05219574790521747,-0.028404920902785583,0.026668523519064256,-0.05498566123560299,-0.031208266139527423,0.05021370167081773,-0.03524946489067098,-0.03798901142689503,0.018746149619597863,0.08800227014111671,0.003848397401632162,0.011852884007950648,-0.005710802437927697,-0.0125309472835496,-0.03150263298165882,-0.03590186188798489,-0.009908380430769055,
UTS2,,,,,,,,,-0.13260765621565354,,,,,,,0.1628350266215332,,,,,,,
BSG,0.11061474246011392,-0.08357519514716695,0.0645961393196037,0.0013306841848529868,-0.0603542444875494,0.02646013473557716,-0.016686319421902924,-0.0032451763526617538,0.19394418661564045,-0.07129935922337764,-0.027280177695371007,0.2279197213353413,-0.22788229793537984,0.050823375210454054,0.020659927203745005,0.002543318793232707,0.03186077670063269,-0.019216820029295877,0.029480770588238527,0.1643067208017947,0.11755683783339474,-0.0022373519481288166,0.0200468984917701
ADAMTS3,0.04617657183279949,-0.037045761285879844,0.03248347925886283,0.007432821597070943,,0.03548061971321665,-0.004145132936061462,0.0572672451590008,-0.2781341119593404,-0.018048691707575056,-0.02218177035482539,0.008445363314990191,0.009317284791333336,,-0.04300103782460152,0.045321101048760755,0.08105708858399689,-0.022905851933500528,-0.009321978130961087,-0.03621881292235593,0.050791826143740004,-0.012440126013590591,
CD34,0.10485681138166915,0.17898413788124617,0.05234013883624049,0.002912063630824309,0.052522708499609196,0.04054871396061437,0.024371768000781103,-0.0644527649697052,-0.15800131559144256,0.0032624059907709235,0.04668492733751837,0.0022320857612836424,-0.0014380770696743221,-0.06500068051839598,0.06511596129653688,0.057030360238553165,-0.033110837788891775,-0.026149122464535452,0.03232555656019378,-0.00704209831563329,-0.03374123649569622,-0.028072655924506158,-0.11424644899386634
CCL23,,,,,,,,,-0.050587158906050735,,,,,,,,,,,,,,
PLAT,0.013806328262735406,-0.03744247705880733,0.05162340643071083,-0.029115783643710893,0.10914679648392564,0.018753116933015967,-0.04280502557661127,-0.1298349180724134,-0.26686531609517483,-0.060062085015742415,0.004635590350781504,-0.0679446134900168,-0.1359552997892783,-0.04503663228493488,0.10116497687362358,0.0028061687149405438,0.13310904315871747,-0.043619083457412985,0.01312141757872212,0.06179595916662002,-0.03151012966398191,-0.00952421280981095,-0.0077446730576996815
NTF3,,,,,,,,,,,0.050184675499146646,,,,,-0.00467896458584277,0.11987898025699371,,0.04298750543305362,,,,
LTA,,,,0.016651540382395864,,0.08769109702811603,,,,-0.03555142019553182,,,-0.037989016116276336,,,,,,,,0.07270017419346823,,
CKLF,-0.03350840738434918,0.030006818999286627,0.013175702138164587,0.022819433663574567,-0.03950639916309258,-0.040381538934787124,-0.12917793569922628,-0.1100653702070594,-0.28491276557794876,-0.019101618569581775,-0.0076616755541700525,-0.15711408177470523,-0.206149244652921,0.0015438857066118901,0.04102855767997362,0.015597051739414954,0.011667873021256292,0.017362980285253418,0.0435434823365656,0.020648654796836165,0.058349067749198284,-0.023029948086187916,0.016016339398831025
CD24,-0.08581483148260734,-0.0325851970845985,-0.0034606841392441283,0.038475662736981345,0.010795708441061954,0.05340244027053033,0.002553925219259129,0.04015999523117135,0.00017555328483039967,0.13374953720780047,-0.012077172214346255,-0.019114741167560144,-0.06314821361606432,0.020096318496737035,0.05125541970630082,0.03441448825101367,0.05881575015051543,-0.007992939565061412,0.030103806015892746,0.0017709306475501832,0.032438529387970774,0.04075203546237606,0.00410202219354625
HSP90AA1,-0.10688074265425605,0.06938963604399696,-0.008691621915866312,0.01436156664663988,-0.054421517374972195,0.013479458477479608,0.2355183831891116,0.15502162885748297,0.3212259620949412,0.11454745860646798,-0.03695078032415437,0.33490960527722125,0.321268276749917,0.06692509472427392,-0.0334422392241976,-0.08877617249880858,-0.06437528272947492,0.09198418901730937,0.0018514939092645483,-0.022009405309043033,0.009171528069139111,0.09045699476895232,0.09190085011051759
BMP4,0.06771524026350606,-0.0013137209553439578,0.004495951013475716,-0.011064889195942248,-0.027587987673224054,-0.009419107818980466,-0.03146518929003015,0.0018346778827057055,0.059023104766853254,0.0453529729452038,0.011301597728453572,0.06826169852357512,0.055236226074004115,0.04654510207063288,0.12616566063341986,0.061723149059368244,-0.0007447917194318733,0.047857806891017055,0.05720134633757406,,0.029015646883645985,0.032944359638586336,
SCGB3A1,,,-0.024662052556596634,,-0.020998121135406153,,-0.03595614639750609,0.02891030567556321,,,-0.0021867642169444874,-0.01666831830688627,0.06834417069495949,0.008181801801890024,,-0.020900787834490172,0.012834960317082048,,-0.05663018998894591,,0.0348458098353557,-0.006626395360699004,
IGFBP4,0.002892603113304667,-0.014869602899651977,0.011403314831560023,0.04574783557023336,0.08704922309406715,-0.028199059803252376,-0.02848748217135769,-0.07296078672292733,-0.1601070631423154,-0.05118076830876446,0.00536445444758402,-0.11104367571969208,-0.09201059950717196,-0.06420342244795214,0.10783124010445998,-0.020285211743498743,-0.08532728137823388,0.0064476001377252535,0.03336481427064287,0.04290262452992394,-0.05388654243240725,-0.006329991891499148,-0.006319267841510809
RSPO4,,0.04159286287216916,,0.006501106156350794,,-0.009115450944880346,-0.041499237799959614,,,-0.003867585314373886,0.009553061270916935,,0.021232908398967607,0.03700299325219963,,,,,0.002710909960378741,,-0.024390876392670565,0.005688746171876461,
LEFTY2,-0.024245910841845953,0.014523473833208152,0.011745468537142558,0.0008878030175897025,0.0886778643297692,-0.00010677755959601652,-0.039081007579603436,-0.07118638757514834,-0.20982591204495926,-0.06176392330876978,-0.01845592021744362,-0.003984933344012526,0.013428806831571502,,0.04285955372837439,0.004841816548069799,-0.021954898048439885,-0.057026607291179345,-0.03570184946008836,0.0832240934005315,0.038815298282328325,0.09199092348156099,
PF4,,,-0.025582920688964457,-0.0094283184561485,,0.032358929271575514,,,,,,,,,,,-0.01750115517613037,,,,0.026487844267056842,-0.04500270167259926,
ANGPTL2,-1.1038237791411833e-05,-0.07908473546471416,0.011851319323667096,0.00419410948093287,0.15709121809407384,-0.013752013292001757,-0.052414774954373106,-0.14914450614073066,-0.1968697241479247,0.054663741592212975,0.004080880669115923,-0.17026965045648612,-0.23837410482053079,-0.04037537085130693,-0.07975613723104293,0.0898752061800217,0.07578139186745649,-0.020799892791430814,0.01571775390578032,0.061647508024107955,0.07387960517503296,0.034781660911411036,-0.05900263862486368
LRIG2,-0.025975888737311516,-0.04340191645615287,-0.024745468100744933,0.02220158859437969,0.07651767925967727,-0.007682422148711221,-0.03089941807866049,-0.05246718215762298,-0.10696260795325216,-0.029982855684309296,-0.022549645935972945,-0.01267473875811558,-0.08687313246479418,0.006895926997002249,0.07431987562987,0.04075759704332059,0.06340014722717523,0.03262368207395506,0.0571496194278561,0.08768727745432213,0.06308837309114061,0.0346049682641222,-0.0077050597888223315
ICOSLG,-0.03889243098583476,-0.09291777695424643,0.09501333778620534,0.0007281257753103795,-0.046220544834570464,-0.046781409534778384,-0.020428671444304675,-0.040625582820708044,-0.17624440954070233,-0.01570705051368595,-0.03491660661962518,-0.08004033916150073,-0.08663236172951626,0.05369415219786992,-0.034232701288997726,0.02116982071647066,0.060351727798088055,0.03497738716799143,0.029756273903139695,0.04636834157134516,0.0372761470879891,-0.1102039490415737,-0.04483308941400595
WIF1,,0.23085519735485152,0.009556699441251855,,0.13594014487851294,,0.13232471314634522,0.1370633053744618,0.4757893577890753,-0.01464565880381412,-0.011503700411442826,0.28922984855885153,0.38132772246246066,,,,,,-0.03545298641564362,-0.0012134198331127518,,0.041493056567656825,0.10707155771183267
NPPC,0.07767034957005853,0.0003437004876292008,-0.053539318466358336,,-0.00012378087241399072,-0.020087171358205657,0.0901434263628274,0.04806830401418661,0.029878667920595608,0.04412543783762758,0.04386830818734298,0.11012098694334832,-0.18788744938828414,-0.05474017189651075,-0.06639193227516048,-0.01876432404901806,0.01801537457296771,-0.0003624057824693874,0.05382615939631765,-0.036339480772716516,,0.00022956619510149914,-0.014813846806671648
LYZ,-0.03529102380385781,0.01750299399110641,0.015121418573044497,-0.008714892195771666,0.04137063119257729,0.03472707931002504,-0.09094019912899902,-0.02229378643753528,-0.1765627419506331,0.008998007238374205,-0.020922350057554388,-0.2321353244309893,-0.037792379100346184,0.04132719920366664,0.045030140186415823,-0.0337071458561291,0.0731987075647627,-0.012995318651578288,0.011368551852593717,-0.06415984909214263,-0.03411681892446084,-0.05009875422785711,0.013311918659681973
EREG,,,,,0.05948418460789586,,-0.05839927408768081,,,,,-0.019249002027314856,,,,0.012511777023290519,-0.0397814141264383,,-0.04750155054309481,,-0.027929331464300787,-0.020338969918862002,
SPTAN1,0.10210995998876717,0.141337400000169,0.06617972102094233,-0.018898270731583657,0.07372621919129198,-5.6467611363194885e-05,0.11542348251521999,0.09316435765127005,0.1590026501775671,0.10514730242309694,0.002412026985935436,0.34474807150162123,0.22665283021892044,0.12302976219236625,0.1339359334145808,0.0658937335849041,0.08133289505411988,-0.028080590774270164,-0.011779891367554196,0.052774081820971326,0.006699185371186347,0.15761954905387823,0.07673427052420725
PTH2,,,,,,,,,,,,,,,,,,,0.09869954941298777,,,,
LIPC,-0.0034414266542281036,-0.04631090261961326,-0.031320219260755865,-0.01797035652515587,,-0.023270408986242316,0.04600880485376157,-0.03193196200913738,-0.08339599119254171,-0.03463203846161174,,-0.011282645828530677,-0.02713175658710321,-0.023688914399115007,0.029056310450864126,,,0.019792564589083333,,,-0.023382668795515676,-0.02530462490085989,
COL8A1,-0.05526244197046342,-0.13598081295011,-0.038132921381440955,0.036379815136265314,0.01617976073346176,0.0583536652776529,-0.0838663085709721,-0.040304166149926324,-0.09098229172487168,-0.04493368339386498,-0.07127146599133354,-0.14562616946554396,-0.18828604131782556,0.13412439278905283,0.06162243333988382,0.05633641752653181,0.07369262376017724,-0.0004498794601334434,0.07530991294693239,0.1270272339129423,-0.05185417535851697,-0.07313963433494909,
GSTM2,0.007747361818040473,0.06364768209897338,0.02314358874924079,0.05832466272774062,0.054759133827790726,0.0318376011336481,0.0965512166725009,0.025585866155476766,0.03224906984259726,0.02996449647105989,0.01814801186745343,0.03431666116849733,-0.04928321160179267,-0.03409997699953341,0.08793349522186142,0.00045095015893065616,0.02849846413950051,-0.017303526762607803,0.10635318546747022,0.09844666802373293,0.015021735012382654,-0.02982717108034393,
SPX,-0.011369296785180966,0.2145091611658608,0.01136957604517378,-0.035802508503357255,,0.019777771418634845,0.2192977624842291,0.009669561940096074,0.17082442532634895,0.06784619024801322,0.012140820189676693,0.06275197472181916,0.3081122772090246,,0.017647905284113443,-0.02233457524832489,-0.021729921124092923,0.023859279597058795,-0.02546773287773392,0.08495209850634561,-0.0008766469999843511,0.08369502864461993,-0.08092621996495085
MFGE8,0.010567571503668325,-0.097388130646218,0.017550334583673922,-0.05467914665747411,0.0486591406607784,-0.016999954958014936,0.06827126632116641,-0.05179831788077594,-0.016953759345713377,0.005865641652962041,0.004019653471437397,0.061730743582690616,-0.12410775428602493,-0.09539765995396746,0.008964538848063192,-0.019330572733912803,0.031214816447160818,-0.01542027291565967,0.021756414752247325,0.060239257326963794,-0.03869602755166958,-0.08631880769975112,0.11340434877768747
TGFA,-0.002661071230909977,-0.14233366610367695,0.05438604023201876,-0.03808884250214737,0.03215828810436642,0.044340173379922306,-0.07299787809238752,-0.09593629236610494,-0.14276729090339157,-0.06282397263815086,0.01764114908790068,-0.08104477550811064,-0.13107792255336156,0.018914807223962035,-0.03594449057838654,0.040767053054496176,0.004192411367736085,0.10568311246538983,0.03621311544433253,-0.018396166790109712,0.052943763742445936,-0.055346216306811906,-0.05216302537346647
