,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.03958288173136697,0.010938527677661784,0.024546746353181877,0.027037758466656958,0.0029225074455195344,0.11050371586859295,0.06239604544448752,0.010374362702391058,-0.018395946326601614,-0.04860087671306299,0.03086597594069312,0.08706958613262149,0.025737647575942654,0.024209011151033962,0.050033994755176066,0.03320078972474833,0.03574294493534189,0.05853278550779402,0.019551847120102994,-0.08840184174491819
COL4A2,0.014028531667994162,-0.030664192564540643,-0.02274988016857594,-0.011499584233301318,0.02989941194067303,0.14538418642162473,0.02069963266780161,-0.008207026828650163,-0.026632575368968327,0.08261691312140344,0.03667348429925085,0.12854364721945746,0.030020680296825863,-0.06155819583832656,0.03083428033690893,-0.004744879342721592,0.047383708002933934,0.007036769762806358,0.11348606427131275,-0.03236692739110026
SPP1,-0.0009008743944412821,-0.00806917891631703,0.0591005278459035,0.017219769133656488,-0.019801796953591404,0.11729130687510214,0.041037424174038474,-0.0659959357254801,-0.003067866326095597,0.007722205461325745,0.0006118716767354817,-0.05109216956868247,-0.13955932794422324,-0.06641398534275075,-0.019853669168265302,-0.03767128096451055,0.0695291964894356,-0.08204233134879131,-0.03516007684757632,0.0025431304414947034
PODXL2,-0.012861267295262322,0.08713890473437916,0.033264785108259774,-0.01615102313596872,0.01222135685673378,0.012795526052935647,0.01552474194461188,0.025465728074032325,0.021074914330083516,-0.040784364625045665,0.011335712088087702,-0.0026441906833652626,0.02686168857204588,0.16922283977388,0.024075309491732207,0.05462475885090921,-0.0711145815671615,0.06465042913819048,-0.04895926718712377,0.01906997242592469
IFNE,,,,,,,-0.027977073456722033,,,,,,,,,,,,,
FGF9,-0.026431915480114386,0.0282828140255622,-0.025521577727332018,-0.00895582587103251,0.04072099432755045,-0.020835779261935868,0.010328918874325717,0.03536678877624105,,,,,0.05012737946301382,0.16380421041551763,,0.07260453168077527,,0.07261311411633717,0.03565148580965782,0.05818580642053615
ITIH2,-0.011083363537685754,-0.004186745483670916,,-0.027863688885634178,0.03630318594176295,-0.04048371793592855,0.02205419653411671,0.05505028984954883,,,0.09549306250147017,-0.06647917897781298,0.06706577860512586,0.026230668281120213,0.01931545196877239,-0.014647544937557648,0.08299849716160376,0.042325946899779275,-0.04077140747424755,
ADAM10,0.004421088356025375,-0.060690973023157124,0.031063592317156247,0.01267895875636017,0.030553901834780555,-0.028884605847904535,0.018186554681080803,0.0009670436196625964,0.001438077989519766,-0.022502554369172385,-0.033689364254457,0.052313012267568945,0.014603099788465117,0.024378201472720164,0.005116609027689682,-0.06870155846518876,-0.09597383110781046,0.037711568903220125,0.040965756263196235,0.12249889242817658
CFH,-0.04428025758688123,-0.0030283307563875087,-0.07063498637716942,0.06069809331519242,0.10559779654539597,0.08531044104894359,0.0211308763760377,-0.00020265802331328277,0.02894839567647951,0.07408488314849138,0.043239583894643545,0.09237695094664163,0.10330850172413415,0.06719094040587657,0.05377981510727367,0.00800272661926072,0.14427735011174095,0.03609572166562061,0.08378580863284493,0.08795992939451887
COL4A5,0.031070751347534474,-0.0022088826709612103,-0.022713130424726596,0.04298422191205351,-0.037937766967247516,0.07992676465467737,0.023629119924875916,-0.007845704074872546,-0.05783913123923565,-0.04257213513014485,-0.06557286671351611,-0.005357521162646059,0.10373838978082708,0.15270895654900435,0.05156548851885089,0.011786380963397593,0.09658239460921023,-0.017845138279286986,-0.03708409591406521,0.09884966678063077
LTBP3,-0.026398002243934182,0.05105053766986442,-0.000730766329297318,0.01521913732007588,-0.0665579789213006,0.03641658958310454,-0.029056393512455998,0.05306052895691944,-0.012508224109773031,-0.004244096880181251,-0.0029331003469956615,0.02594770844974386,-0.0984422737265307,-0.08536749367613211,0.0135129761338382,-0.05579962503715597,-0.018521697111170285,-0.08740456823546132,-0.0649154915757988,0.1562597862124282
GNB3,-0.02991007740241995,-0.01614569855289585,-0.013300222328128986,0.0013549438558888565,-0.017721187424422004,0.0775622632893396,-0.0059097436107408575,-0.029504951472196013,-0.0021111842207605317,-0.02762366287822027,0.033248122203761395,0.20497597461105896,-0.0071168263494629375,0.0662093076901808,-0.022745892380985545,-0.022521641738267636,,0.017341203352428974,0.0226029732353634,
COL6A2,0.03680842417025785,-0.04342791557413154,-0.07919616805565016,0.06774484441048428,0.10230925190428475,0.11587435067112377,0.007852672575946462,-0.04289992905711986,0.017376152155111808,0.08115174781035264,-0.07273738693616433,0.1562407974054706,-0.11758259605253309,-0.2517064747882576,0.12577501486935783,-0.03494720661908967,-0.06303846337005345,0.012129074888395444,0.0982275928374997,0.05016216995903875
GDF9,-0.011812270730687396,0.049724736505455426,-0.006706529601213184,0.017802556578545504,-0.05313306406864605,0.08176695547116648,0.0068929041286742675,,-0.029453844501911877,-0.005601247852532974,0.07181322407323133,0.1770968306394178,0.028590936486403637,-0.013853260579550743,-0.023542627753644206,0.06876506813746988,,0.0376211882584146,0.04610253236842593,0.10609477402467318
NCAM1,-0.08223868820954264,0.07422037017434124,0.06380678643877642,0.006548984935577244,-0.073210264260279,-0.011350508836092895,-0.06605730297485547,-0.012895799820469437,0.005972074322378515,0.10220268773020622,0.03765606609814413,-0.10219964207314827,0.11475163552657569,0.159041879323124,-0.00912035025146144,0.053698914193049146,0.15348609616101086,0.08044969893400152,0.03811732684582615,0.10109494758467824
APOC2,-0.003453078005913206,0.017978708453696843,0.09203013299923427,-0.030917092787477573,-0.019371854559844824,0.009611111193912324,1.2930606835485941e-05,-0.06501079795192731,0.03642452686162465,-0.05063540068043567,0.08062587660160897,0.12175859847579845,0.08718287516714458,0.16722070719581753,0.029803543382571202,0.011310672576205504,-0.011900392343735813,0.0859925535904434,-0.05742448495616011,-0.006134383387750371
BST2,-0.04928183981606816,0.10884456063296347,0.010267341282241205,0.037356863952516244,-0.01706821347603604,0.03433507426513185,0.015481413817746013,-0.023641075043974613,-0.016496309953253203,-0.1148967306597899,-0.01676133978462663,0.1479219461759834,0.034318588905323355,0.16127781171221145,0.035603320231475055,0.0517736056064142,-0.09773429547078487,0.044123018300704746,-0.010618662374563189,-0.055576211695915485
COL5A1,0.017518973508098775,-0.050202518727964184,-0.014712779665573019,0.03574412739933232,-0.03296832017334011,0.12677138611906769,-0.004007703610796186,-0.002985719173266384,0.034068639925145576,-0.01415828977137103,-0.054807391371722254,0.12297326615511633,-0.09223949162294151,-0.16861955245359672,0.014255906639627343,-0.06303545263917418,-0.06853494515274905,-0.01449653549939561,0.1196631953331087,-0.014968096485971553
CALM3,-0.019261702317358707,0.06572360889544283,0.03432827090618261,-0.020027286423314396,0.019010327047527812,-0.12112707653140362,-0.043705801616770464,0.020146742626914984,-0.003230703618173914,-0.07767924379202698,-0.05204898981553281,0.08317808110544811,0.11562941944820365,0.20682434799821037,0.013991503615372148,0.04663822111641401,-0.011536581901028624,0.05196398390835465,0.07800458463217834,0.03821015608074306
THBS2,-0.05010431139342688,-0.10104308600505658,-0.04336779023081131,0.05692264861099499,-0.06412136508430331,0.14895333017382856,0.04827202671033525,0.0008961370555541091,0.052645609652881384,0.05380475789847307,-0.08606947766199513,0.010285884813442017,0.011734884427578618,-0.08965850205689808,0.006375462970603376,0.017023190406873678,0.05053059777166823,0.07314411627301422,-0.0111294836424485,-0.04524232109592461
SERPINE2,-0.030759813830347437,0.027398213030587624,-0.058208820917880065,0.02744022653520957,-0.04465993879625846,0.06853909142828095,0.10176447038497402,0.01439359189699214,0.0005543908169609533,0.10645405876593383,-0.06633591110348565,0.1266248177354022,-0.055354371089236444,0.035387458947486565,0.04349578101335832,-0.055970582009605856,-0.019511750773726678,-0.011563804178121487,0.029161097739550734,-0.05128529462515163
EFNB2,0.01898943666493145,0.011378818620866336,0.04706114934591755,0.004743411684596393,-0.008045657401332446,0.0015139231957560554,0.023580407069483025,0.030472078397756,0.022425412783106398,0.007941645013145222,0.05230088776024256,0.13140398136479053,-0.018037829250056134,0.07249756769900122,0.03168139338590709,0.05364529891015099,-0.06230099753577423,-0.06997088495835982,-0.015195759765656486,0.06088000794877192
PROK1,,-0.039731262007481616,0.12457433369256621,0.05184350308232017,-0.017690663203768903,-0.03677249410159328,,,,,,,0.010524557830440635,0.0285156272457144,0.004322916620631148,-0.011051101924547562,,,0.0028438275889045663,
LACRT,,,,,,,0.0019765523741750992,,,,,,,,,,,,,
MMP9,0.09322070458076977,-0.010093057036325563,-0.05084110169441789,0.011349048964938333,0.015300334448691609,0.14674889539039015,,0.04568587824672643,-0.055240361625140566,0.12403354416128977,-0.05436573505696264,0.1374032611729591,-0.08485447659398022,-0.13792670120874692,0.008869242437466174,0.0047191924070694655,,-0.04183286241733535,0.08789641750238902,
DMP1,,-0.018391171275672767,,,,,,,,-0.027218808686267672,,,,,,,,,0.047912610777552815,
NPPA,0.017403151623874232,0.05490411261535602,0.036050729391499864,0.005059847524624319,0.04901315093178234,0.004121896151920386,-0.00777378495859212,0.05013215152923662,,-0.0653710795170327,0.025394866325596253,-0.0011018289478573352,0.03302592137550803,0.019139206843060315,0.0514234412911217,0.0038317859065520204,0.008446937668705544,0.058328509944791454,0.08836696979133123,
APOB,,,,,-0.023287101093275222,,-0.025842533492354155,,,,,-0.008821187505970145,,,0.03269095404485986,,,0.04132620701581097,0.0027417864771909733,
C4B,,,,0.045421216318494426,,,,,-0.022211718206977822,-0.02554132999465976,,,,,-0.022891345518552934,-0.0015606053748108916,0.017696403313103116,-0.041155782725965366,,
NTNG2,0.06454996267829587,-0.046183370004720295,0.006390482638914125,0.0018525904121147923,0.03077096784553487,0.0415488399749398,-0.021951290313418532,-0.07710048415319097,-0.03606223598821213,0.0019373442685753418,-0.03226290139224821,-0.04092369967742142,-0.008115315499740814,0.0415791976988562,0.026375738652266414,0.04223293493211824,0.15240367529761262,0.045931083025490926,0.09311282115637816,0.019144763760799266
LAMA1,0.022503659607493617,0.03607644599472096,-0.006937575133844798,-0.04151658027136704,0.012899256389186169,0.04807454696079516,0.02541371897095907,0.044929059244528655,-0.03464070954999183,-0.03981776826353074,-0.03233672294093331,0.10795520126330485,-0.0179978911396443,0.03997953196721914,0.057974683649362264,0.003758134513408261,,-0.0031051378494845205,0.03364469828111452,0.08573456748022631
UCN,-0.03429247023286864,0.0317304542522265,-0.04596307861504258,0.04637512359883589,0.0031343456335586484,-0.01517918512848704,0.005445538329187873,0.014982777460075033,-0.029949393085324922,-0.038368166548767506,0.005173461281289597,0.02959427473313359,0.04144242859302369,0.00871440001375584,-0.04341329744847568,0.008871147228855526,-0.033683413959570335,0.011774666944722088,0.1043485446199327,0.09026199031338522
ARTN,,-0.03604533654032927,-0.03824844027322742,-0.03539468784394536,-0.01913199588106795,0.021806906621827108,,-0.020029314741901706,0.03776929380947109,,0.004003978503523847,0.015418491377450563,0.04002871004237427,0.0418225797559986,-0.04355363351122595,-0.001343778027485805,,0.07084666858956024,-0.04478207608361175,
PDGFD,-0.009236582960077885,0.002191848733051414,0.02834685191950455,0.023605837719438454,0.025688412223988502,0.00302005213324825,0.02954013095644832,0.009307354173358916,-0.03276984149020415,0.014195820462958062,0.042632558870283915,-0.02628613654061733,0.10677801851398501,0.09329414280523675,0.001758617251633125,-0.03316522602183698,0.03746278425902216,0.03575412970217727,-0.02338313198466125,0.08922598820321083
EDN1,-0.05623194850471017,-0.032112037220605516,-0.08765124212480972,-0.021058401358706038,0.021058577782295477,0.09964180118837405,0.0001945110753534459,0.02268953524965479,0.044568525654701215,0.023643277183682445,-0.0011563922041662915,0.08722612362856696,0.006707746942398124,-0.02530441224586872,0.009587082124727501,-0.030942881613225635,-0.019344981746560894,0.07952170133203328,-0.005569325316680034,-0.013208179390222174
ARPC5,-0.07559202321095178,-0.08588346615800595,-0.02972668889239286,0.009833366689550243,0.030881388226980822,0.07136784772248277,0.007767214809222259,0.01396395065352215,0.024100078520833887,0.000952634883231628,-0.058669107882564284,-0.02787022562790483,0.01326823906106132,0.034898096289593596,0.02381281949017666,0.036628165978281384,-0.018400633912358872,-0.04262214661838073,-0.01742869928725182,0.027562476882337743
GSTO1,-0.012636228805044022,-0.05826830491686542,-0.01662927291673685,0.01180636683927608,0.05545198290566782,-0.13169995942772036,-0.034062232685285194,-0.0192892245419996,-0.002406771240181389,-0.014058534695324656,0.07349397965344642,0.0391837434609559,-0.08912594048203837,-0.11410784730949297,0.038519503084375815,0.03287429665787686,0.031264997609738034,0.0019349974261918057,0.028337827844967484,0.07315589112252062
PROK2,,,,,,,-0.013294438124385206,,,,,,-0.051474181672119625,-0.0693707649999307,,,,0.041120835076497726,,
SYK,0.01589667394785647,0.011672392075327286,0.057203895598539764,-0.019780071155063913,0.0386980636202451,0.028175410882959762,0.020366526858819418,-0.03919684432040166,-0.0063947385942569965,0.05216440646436807,0.06891844717876484,0.08602720768735651,0.037914462764588576,0.10717754493880538,-0.04579220537109024,0.007259952191407778,-0.02553698096606289,0.051631526308600975,-0.018206383047867248,0.03951080728223139
CD40LG,,,,,,,,,,,,,,,,,,-0.04019331927458432,,
ST6GAL1,-0.04602615351752101,0.12102573133572188,0.11373550856579039,-0.0683968414589719,0.012540175595407106,0.0011607636152106803,-0.039826977074929215,-0.02622075935684993,0.03837774403124576,-0.018438358902705346,0.0720519564979566,-0.009298799032228458,0.14847605244834905,0.2947309213519556,0.026886135327366483,0.015411827609834304,0.0835265674908353,0.009992323298008827,0.030761571088338283,-0.016584628828022734
WNT3,0.020612318163543475,0.0019560457649241696,0.039112974092629614,0.03031115339392976,-0.03890739597730941,-0.02084623702059462,-0.0069897390341001255,0.009194040586538684,0.047480736589284436,0.13993257467245765,0.06863417666620679,-0.002977383564740428,0.016779320006437653,0.061404720907114775,-0.028167999979451127,-0.044758311422202414,-0.06853492166983784,-0.0056044336526977516,0.014092821346890813,-0.03253638484398333
HSP90B1,-0.007939975355688378,0.004224078114579143,-0.12613999250338367,-0.02856197113145738,-0.02727252668789578,0.07644277392550923,-0.011507958818698894,-0.054279617526245535,0.008042720370732746,0.09173365236005845,0.00904855415164148,-0.00410653845523292,-0.18376218935903418,-0.21719660966140678,0.08520942263246176,-0.04318885303031556,0.0037289361955476887,0.037742991347848025,0.06876020055819464,0.03968534930874204
ZP3,-0.010344395743768768,0.04050311633943956,0.06451763566417695,-0.023800570171657574,0.04670102928211501,0.0618680384446445,-0.03460259295491801,-0.03925417940308137,-0.037248195372594516,0.01743506216207027,-0.05165875970973777,0.07826103593742467,0.02641820199516725,0.020994353103578736,0.018507485183228315,0.051869769063829056,0.0323111907551725,-0.024456951347426176,0.10943087895834114,-0.044298716688758524
ANGPT4,,0.0010470824184628242,,,,,,,,,,,,,-0.007751260509218803,,,,,
NRG2,0.04540163143532053,0.007030279820961355,0.002807370314516113,0.042879336141373604,0.0566016177743426,0.11332243888120645,0.0142685497743039,-0.039119093516854,,-0.051680896885718135,-0.036478773244092946,-0.04248731524037684,0.08950186998368952,0.10530965596764018,0.02361856148925739,0.04316446193790557,-0.018341767952753014,-0.008837411041690857,0.005055907532214342,0.0027486055294393625
