,ZH916T1
IGFL3,-0.017104441387517183
BMP1,-0.021422303980995885
NDP,0.026008806249200503
TNFSF18,-0.028852134660513958
RTN4,0.026985475501174458
HEBP1,0.08076475508595184
WNT7B,0.011451754174765136
PTMA,0.018200633285745487
FASLG,-0.014834676180129156
CEACAM1,-0.020640273087311745
PDAP1,0.03752180787784306
QDPR,-0.04651640896052793
POMC,-0.036261306752877066
CCL17,-0.013445967732111697
TNFSF13,-0.021909082130150304
WNT5A,-0.01609730265786172
CXCL8,0.0737401304411913
GRN,-0.026966018052530318
MIA,-0.024842919542008596
COL4A4,-0.017668468353930676
TAC1,0.02978082927849612
RARRES2,0.10405691182142775
FGF7,-0.011217222870809687
HBEGF,-0.03163185757251461
CSF3,-0.014156529736565544
PI3,-0.01682937088452518
PCSK1N,-0.026770925492770447
NTS,-0.020963890138223314
SFRP1,-0.020476742442208203
MICA,-0.08415687590357714
TG,-0.02760793323647017
ADA,-0.048174333139934515
LAMC3,-0.06625626456208358
CCL7,-0.014834670905095375
NGF,0.017805051706663903
TNFSF15,0.04578802115852058
HMGB1,0.05902121537990957
ITGB3BP,0.025325703002937287
AANAT,-0.015695700455680472
IL15,-0.06476029592758394
BSG,-0.00016867378528335588
ADAMTS3,-0.07654132862525598
CD34,-0.09217205937626724
PLAT,-0.050791353371158796
LTA,-0.021124047414517483
CKLF,-0.033995533096474864
CD24,0.04008826459275934
HSP90AA1,0.12394138969253021
BMP4,-0.06267376881829433
SCGB3A1,-0.031104338726695425
IGFBP4,-0.07019955215865747
RSPO4,-0.027860407339110237
LEFTY2,-0.040229397584810436
PF4,0.057473988105795626
ANGPTL2,0.052557814974759254
LRIG2,-0.034761085682107694
ICOSLG,-0.000943159418616859
LYZ,0.05424834574008208
EREG,-0.031902197312527615
SPTAN1,0.0019538217374638015
LIPC,-0.026708785155187334
COL8A1,-0.0324974631185086
GSTM2,-0.016925996704306844
SPX,-0.03814221720736941
MFGE8,-0.0778337818833509
TGFA,-0.007303584717682308
SLIT2,-0.03440116347733609
PLTP,-0.04585111944115108
APOD,0.051734981956523214
B2M,-0.025730360988872412
OMG,0.024559856946520155
CXCL3,-0.01290295776756625
CXCL10,-0.005397330369907014
RSPO3,0.03960237107016538
NCAN,-0.0002082206011851273
PRG4,-0.02117992190741298
ZG16B,-0.018771079726406095
TGM2,-0.018131724338335105
VEGFC,-0.031407248087200135
WNT6,-0.02266993666344542
NRG4,0.09598252635331267
PMCH,-0.018702478892816492
COL9A1,-0.034331577982139164
GDF11,-0.007595386676913527
RAET1E,-0.016514451226038628
SORBS1,0.03188204644117986
