,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,0.04098807994034339,0.004260974715007106,0.06650780803110118,,0.0014956387140637425,-0.02365751425639707,0.06582768836588418,0.01213991318776269,-0.06199014237746233,-0.04550919356820977,0.039179520328821056,,0.06478433153693307,0.13610080373675357,,,,,,-0.026793626411516315,-0.044750088226563046,-0.014795592119356667,0.015127240403207669
EGF,0.10209720789505257,0.014021339683216063,-0.01868953927051308,,0.062403420653263375,-0.023413057260576086,0.0005413674198801316,-0.015202018102013432,-0.0023060950679397512,-0.022962167137722273,-0.03300321994352614,0.17980698385656094,-0.0036297736956736396,-0.0273175883782255,0.1504863999825485,0.05929368761204984,0.02848353238774378,-0.039992659587612764,0.0032425297787620397,-0.02461423851074449,-0.00704223202178193,-0.013002616590293415,0.033512962267392254
SERPINC1,,,,,,,,,-0.013190451987430006,,,,,,,,,,-0.027048451184384936,,0.07082206338843595,,
UTS2B,-0.00034769323461685155,0.09452702034235992,-0.007833826288392616,,-0.012465472706868331,0.1085180561578434,-0.016847676003536035,,-0.012328566084821505,0.013690493417154455,,,,,,-0.061436515604800505,,,,,,0.04518119486276723,
F10,,,-0.02688641929594684,,,-0.02623103194103474,0.08853121983541642,0.10801100589388561,0.07777130271526805,-0.015483441603821065,-0.014803673234571352,0.05856143283244505,,-0.027738384450172897,,0.02106918895418516,,,0.008057599330492778,0.11644955230630623,-0.00872775308538589,0.0030132138892787993,0.07281085677233506
FN1,0.07301084850388474,0.08326888167956017,-0.00508689364478226,0.09900633661731566,0.03174337870106432,0.13295453648428462,-0.01226980700757947,-0.07890015588584455,0.08350084385355218,0.029170982873394036,0.007542048173976557,-0.12948700550605496,0.01514137602076216,-0.005807426612185811,0.00021108141238328343,0.004888890066331556,0.11264670947732604,-0.016107503676197142,-0.04663398966181579,0.03645774620003583,-0.0498160508489262,-0.008031699220589304,0.019706666266873056
FGF2,-0.004986161769781463,0.07748045437284827,-0.051086696108425846,-0.09446920553630947,0.007972750971769317,0.13269171392544854,0.051919406072959334,-0.07484130824088002,0.06256232257896269,0.008101624521262514,0.0561064594400659,0.07154903927986128,0.03634908986648806,-0.030936861751371746,-0.06691919464607475,-0.04596459315850541,0.08113477696551265,-0.00353223603757724,0.07730832178936621,0.04654885730287245,-0.008764654090607563,0.009950249563143844,0.024052279938111064
GDF9,-0.03345487389276887,0.02109369812192798,0.012774207147992059,-0.011169107043609941,0.03816252167077499,-0.02385451244393763,-0.023144800212761576,-0.021092682293902692,0.015347289221567334,-0.010300657421732343,,0.02624606221851672,-0.00710541882613888,0.053053740828188825,-0.04953634029873404,-0.055725395616799185,-0.0025983311629518236,-0.03036468730067639,-0.006759699040149822,0.046203188328432274,0.09244325014982005,0.020577220989107126,0.0106780966697415
CSF1,0.15370835490747717,0.06291568883550566,-0.013108823211270864,-0.006586453850497374,-0.05069426767367796,0.05863726226712573,-0.04318214222761105,0.009274062619715834,-0.000782887787718679,0.015814623622746736,-0.05016590963703861,0.14435481602758826,-0.002236376652529444,0.07472828973582925,-0.049789920739471145,0.06914437857257942,0.08645450787404675,-0.020381496022473255,-0.03765614025791612,0.02356052925442787,0.007004452898068207,0.09812755260810857,0.08089922815233991
GZMB,,0.04085139940441676,-0.0189066615944174,-0.004286027452665565,-0.0313538266208166,0.0378266769356572,0.04865509790096588,,-0.02798973456255466,0.1197530585509037,-0.01696974678748977,0.0045467717294905095,,,,,,-0.0048440367252981665,0.06158613699776871,,-0.050113159731488645,-0.04012361776279064,0.09200360541114143
WNT11,,-0.03246188111709602,,,0.011868954579063349,,,-0.016194416760920913,,-0.012250253454910693,,0.01052154356501933,,,,,,0.026334680138723626,0.062330719610213685,,0.01325815372226764,0.0370178099927734,-0.04173631196112956
GDNF,,-0.0006863401390711252,,-0.03096252479102076,0.032914989625630414,,-0.0017204366279852546,,,,,-0.06406092984321199,0.039719970715591774,,,-0.06853103749702796,0.018595985254283503,0.06729867378246449,-0.015111106658737385,,-0.015710564411680703,,
FASLG,,,,,,,,,,,,,,,,,,,,,,-0.030898393950111503,
SHBG,-0.026048906597240497,-0.006673448945998407,-0.02108961647946118,,-0.05159177153351123,0.04010056866474129,-0.019938093511188953,0.032760284924489534,-0.022639603119923662,-0.015136122822842575,-0.022278615408693078,,0.0019076715036230516,0.023611415118235612,-0.04796068653315987,0.04824968807496857,0.11393314385405597,-0.03773830260155441,0.01237439369462906,-0.03915196071424385,0.05918838705701605,0.057944153910489696,0.03313092604492244
EFNA5,0.013717519274666851,-0.009195918463712633,-0.018931498730323966,0.038303271080721034,-0.02251724400544247,-0.028106748005929248,0.007099720678205381,0.09040057952611098,0.018904287715869116,-0.01572934317583407,0.03180014335251886,0.0121077295417853,-0.0338493474791704,-0.04913690906691893,0.04059696544085364,-0.06860707525097595,0.027894944261500094,0.043062927271547556,-0.009927848990786976,0.08614369956718605,0.036264003092226174,0.1293371675446468,0.03351611822183733
THBS1,0.0744727965621378,0.03053143039151743,-0.03859182689581982,0.1185584662790805,-0.004509464952290999,0.13953940937041892,-0.012800791246672003,-0.045794301066185705,0.026766276849069726,0.030089617482729977,0.008351354789203161,0.09796198925501785,-0.04301903157948281,0.047899997762496885,0.01788643757184,0.12267956161430356,0.047549942817527655,0.031834522189279346,-0.04799706311860165,0.08691851754593954,0.007421139919892216,0.022023557708438054,0.019154170766241502
PODXL,0.023544162743924135,0.03160423966715879,-0.024768037990837127,-0.12124080161006527,-0.027017100348313356,0.010373185602605334,-0.017410203632680622,-0.07500796458785783,0.04006271254401703,-0.00401155855691901,-0.058434344124403695,0.034390588238707914,0.05018626391623458,0.02183016886843035,0.062236828881705966,0.06357016447246439,0.00295178581329667,0.026446524629507712,0.02250114569997843,0.037186160457397165,0.0032131301816129033,0.039434374168591656,-0.045205562343037235
LCN2,0.043021031289375934,,,,-0.023274982648618336,,,,,,,,,,,,,0.08747452611709308,0.03311630349957452,,,,
C5,0.031075008331228778,0.05286390630768324,0.0162742952303265,-0.023853970171905572,0.00027228446556110277,0.0038194692686686123,0.06362669721389835,-0.01055010460947419,-0.02747608569233262,-0.04348604788725567,0.0007785679442705765,0.09701800103238253,-0.010397242898549467,0.0781052315390997,-0.1371621057431005,-0.06764628863643923,0.15168491631295625,0.0460281816027893,0.036914890563480254,0.10045687626430023,-0.03815469950380801,0.07833049744769428,-0.03484847893476316
DLK1,,,,,-0.006776010238548961,-0.018626019294964654,0.12172502576671682,,-0.005264230614316394,,,-0.03818681211107967,,0.11713061167055368,-0.07127542238754962,,,,,,,,-0.025138083114513977
