,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MIF,-0.005341955678935444,0.13088312032120794,0.01680005788603469,0.015544190507479865,0.02692335407730274,0.11391056530010199,-0.01137966148260559,0.04011768271439184,-0.01005559425932596,-0.0026009464981346735,-0.04410553792012789,0.04248663491642629,0.07235732017540085,0.006468294460631128,-0.007807568497412537,-0.005390458424501603,-0.02133580829175293,0.044441420272269876,0.028361821771643272,0.08957098286123966
JAG1,0.07158959809389806,0.03623192884580593,-0.039113120246402906,0.03174665505289705,-0.033143108614389544,0.03528388479721944,0.049140249484614644,0.07868699979450812,0.14332978851778413,0.01980138895786347,-0.028035103197312262,-0.003736101235144048,0.04780175086275301,-0.013109439592045012,0.03778606177190718,0.028160058803891413,0.05285449887082601,0.0038645140914814976,-0.016570543202285886,-0.024998606584383853
NID2,0.02627770245446659,-0.040394523996243194,-0.048639823036079825,0.026057976651133897,-0.04062143609643685,-0.02426567501544217,-0.041653865540490144,0.12223605869590763,0.09090387157053134,0.09488507226992633,0.03555668696277795,-0.024657217298245188,-0.01687252376415687,0.017623504915340142,0.003192537204073129,0.08276650455879409,0.039942904286757716,-0.019216564315088412,-9.947459431742284e-06,0.01007899721961723
EFNB1,-0.022549723495106182,-0.06027049458216936,-0.07000384957070833,-0.0011163019082570213,-0.02327982378986165,0.026285695733738772,0.028903815024570144,0.047851807352492455,0.05888554301109594,-0.0387051217667926,-0.057645469027476165,-0.028422198801097923,0.010450749090963562,-0.054967679781462955,-0.014215618828218429,0.0501622270155126,-0.020715506654572103,0.01515244001598926,0.039567739251012354,0.016908141083979047
COL4A2,0.07368843296575352,-0.10918129245835535,-0.003844167499816394,-0.02017011089392431,0.07616476655133576,-0.04004877242105567,-0.005160674872484724,0.08082223798598542,0.13666652243014857,0.044135551190412195,-0.004313800058466628,-0.0835543620564227,-0.03250696917752355,0.034409818088758974,0.023001844344180157,-0.025240504247355366,-0.027717607728473065,-0.03611106846330245,-0.026858358353354525,-0.02048914737354545
SPP1,-0.06784794655962012,0.05933331814299304,0.08542701741966716,-0.09153410253403367,0.021137401940283927,0.11060159096832878,0.02661916452072044,0.05123315069182388,0.15142958747065793,0.0421711785924855,0.007372302641392041,-0.053277510765526816,0.08515831052901232,0.025262819078144347,0.03658109229023379,-0.005054507092885223,-0.07117049770772116,-0.05275620810967145,-0.0724813508552165,-0.02516955990321403
PODXL2,-0.018706206542091805,-0.03415995150338949,-0.011696658891941174,0.013446243084663717,-0.020504966703670604,0.02756263684528838,-0.05690413378982731,0.011604462527223159,0.05044300180703193,0.035983121539761576,-0.04363950391865685,0.03869647391052705,-0.027941001142490738,-0.054879549705048755,-0.049295167193198444,-0.013527465011023124,0.059128558497687854,0.08608919854604755,0.06201133701548294,-0.004421233865942812
FGF9,-0.017849219402183352,-0.04440635108124987,0.049447674035780334,0.020625672815509758,0.03855828224575294,-0.04477914032115247,-0.04540336851670093,-0.005666478596122859,-0.05660510418810341,-0.03234721796591036,0.05255340312506439,,-0.03927160160851286,,,0.006188576517037796,0.06795611596329429,0.04731455893850368,0.03226781177221873,-0.045510258828099254
ITIH2,0.02744157776315921,-0.019865039629181395,0.02915200704136303,,,-0.024687023347281324,-0.030169414742282772,-0.0282579434647721,-0.023743930433795874,,-0.029636702792633002,,-0.01796001758247763,,-0.06939369192820044,-0.00529559318115148,0.011403786456917968,-0.01114491535020155,0.022218457763299115,0.022177975153858786
ADAM10,-0.04276998885995347,-0.03778063495480112,-0.02291694526928574,0.006288565023091204,-0.017558459424900263,-0.05062199649725398,0.004602079258209909,0.0211870991275,0.07189205799298587,0.02166687331713538,-0.009295312058495816,0.027348566585945186,0.023839137684626772,-0.02451967344019496,0.03909998238085033,-0.028384161992141346,-0.0005688699734418702,0.01082179896106583,-0.01969339887370174,-0.060407815496764945
CFH,0.014703783718542553,-0.061235064381765174,0.021544984443634486,0.0005012486325914155,-0.04561912115374769,-0.014513676905358345,-0.030231133013760667,0.01823113035007976,0.14164424062434663,0.02937991375131353,-0.051831607604590935,-0.036054371070570336,0.004357415452615741,0.023017037649723085,-0.06065061963672744,0.074111862344521,0.02001950062375897,-0.04176012403552864,0.028771327373784735,0.017109107720909924
COL4A5,-0.025763708389340417,-0.003189057282809434,-0.03866623844422011,-0.05583349539349637,0.043264444627699065,0.035539527335185464,0.009055318456913685,-0.027352222211808944,0.05065394861927922,0.0076281694675456035,0.012313114406686695,-0.015213750649586447,0.00024109689050187528,-0.05283092691516498,0.056948233655716524,-6.555912679277773e-05,0.021987268749785214,-0.0059691001748718945,0.060289699809398106,0.046428682086223194
LTBP3,0.002166897135487479,-0.10873973870406604,0.02124733934571042,-0.03832337946601267,-0.011405132392132717,-0.01802008624365948,0.010947884875762466,0.042300933775313694,0.025436275202896617,0.018913957381648444,0.04195803326668718,-0.02348248855288892,0.06868446845757435,-0.03359112314361858,-0.01592427424246116,-0.03481200772726071,0.009333592425146208,-0.010803900882818795,-0.04972781245437933,0.011679146264634378
GNB3,-0.02783487076583164,0.004239240323435525,0.04163837966100576,0.0061716993762222375,0.02196983755294847,0.01453384889851868,-0.03313832895075432,0.10444158835017753,0.07877959182825835,-0.009244028454072342,-0.043833226798068246,-0.011478381702487179,0.039180060283216564,-0.06444102619947595,0.003990048950807337,0.07236685450855103,0.0794557138307439,-0.0457896035195728,0.05499325032121425,-0.047842083995219026
COL6A2,0.04795812506713608,0.06675534673123855,0.06124230201002075,0.0027329727214821585,-0.027797333835111574,-0.014969389190258014,0.008701389985664838,0.05988714775121159,0.048855478701783216,0.06816259634211125,-0.04069628218138367,-0.03362248364897289,-0.050477474752346714,0.00914845969282789,-0.05725668677370848,-0.06333736885687821,-0.0901549487945047,-0.06282376544100236,-0.011440000826969846,-0.04004535539596911
PLG,,,,,,,,,,,,,0.0517180322629725,,,,,,,
GDF9,-0.019162827627412025,0.07848962763526214,0.022559660903599007,0.030030029384233898,-0.03673370821430847,0.027724308762119607,-0.008207441586810619,0.01739971821204914,0.09419142094634317,0.05400918136828532,,-0.02253366878561155,0.08109234653489449,0.01926703761518084,-0.04274291753421205,0.023173398163030903,0.011817671873212716,0.04297874341502941,0.04474523727214609,-0.015268026004966795
NCAM1,0.004066627192987954,-0.08524975796957578,-0.022155730496901033,-0.01563247202159454,-0.0003268588411808771,-0.06930527190012703,-0.05895323209877895,0.021944915370466594,-0.0216217775058847,0.0100090789765158,-0.03432027002107583,0.03739679513469487,0.010756809123943662,0.03131597293038785,0.17528336839839745,-0.002643609848260114,0.027394896814566912,0.04827673203205447,0.03351256943482548,-0.04454972475053676
APOC2,-0.046630528106860324,-0.033401891509788104,0.03802523052522017,-0.06406000787974832,0.019552043480152284,-0.021134725468820493,0.026608418596666128,0.024362368306135862,0.023088060673689865,0.012191072326796087,-0.00017001673333363434,-0.014558447575165239,0.05166566064863188,-0.017227077516058047,-0.004426415549761408,0.029637479561186703,0.048500867670966175,0.090935848581985,0.046286791594598184,0.1049251947315914
BST2,0.05314904265139147,-0.028060993749269215,-0.03541662276655279,-0.0016284609730644554,0.03504909601997049,-0.010048933189160026,-0.024989062931988673,0.016125320559778236,0.13235220112212895,-0.003982953798029097,-0.020101143069147374,-0.0028955186842747247,0.04375334297308208,0.008738319314827877,-0.002649627705694933,0.02175021582633226,-0.027482777822701206,0.018469478298672234,0.027376924609714998,0.00729521946346182
COL5A1,-0.016164540998756003,0.07507099600884813,0.02236652662206003,-0.023518622895343805,0.024679172998511613,0.02174274762784468,0.015410645603728176,0.0733236643818731,0.05025562197581418,0.05912554875309223,-0.029528957711627182,0.018398401760195544,0.03944466254460102,0.030665834965885267,-0.00427673558626543,0.005334578915873065,-0.02853132829910169,-0.07974240225636482,0.008150118450430078,-0.007116235867834262
CALM3,0.03784922861370693,-0.020698549201198575,-0.028110072634186942,-0.020300470735789233,0.008627572383446842,-0.09511561090631389,-0.03525924114781004,-0.07930915974640049,-0.09321456280522578,-0.08749576573714905,0.0018782490309889788,0.04470961689869114,-0.09531681479846517,0.0372553515002642,-0.08450097893343797,0.052658769279909895,0.09013526026977217,0.10611399931402991,0.013588325644463032,-0.08344131361725095
THBS2,0.02598991884336744,-0.06289238052340315,0.05481053568822726,-0.010889411921021193,-0.01929274033755785,0.11712841235235777,0.010945986504023977,0.05106596635037231,0.08760528283145486,-0.0003594693885210527,0.10240090293007367,0.03525609621448344,0.03517994476172029,0.09167859130638731,0.05084280967565028,-0.013968036738929818,-0.011208570126736874,-0.0031906537882020443,0.013506393987435274,0.039417974406810545
SERPINE2,0.05407846992470171,-0.01521684960684592,0.008540436500324131,0.006749803172153328,0.00020078562311703758,0.037613169702447685,-0.04642024898506094,-0.010104376963230471,0.03740614641559489,-0.03166439480814298,-0.026647197905401397,0.02317911577856574,-0.07019028658194464,0.007212485121310712,-0.035940288183191074,0.006367225219435643,-0.0016101470443425417,-0.024117978206325618,0.03617264844960568,0.026098779897698213
EFNB2,0.017003813059065925,0.035598023700217106,-0.016472618481451404,0.034380129516250024,0.0747522153115846,0.020170225774743675,0.014590746664196845,-0.023560118219802775,0.037062234426058396,0.036169788377418056,-0.004822148715300247,0.004458106516822113,0.050621892295378175,0.06777738081253377,-0.05712488863283591,0.028277059619917513,0.024454990051352172,-0.04203142888349104,0.027309379722504575,-0.03806033915201971
PROK1,,,-0.010091191065637379,-0.017923878546951523,-0.029224606688426524,-0.003446740424657873,-0.021711723537631976,0.03103859289587899,,-0.030968760703569083,,,,,,-0.01606246684548818,0.00663074291617582,-0.012775496841765415,,-0.022838276113271234
MMP9,-0.022362825693647215,0.1335723665452963,-0.001072229473168918,0.00894865524462985,-0.03668607247321416,-0.013957860285097124,0.027862432644496043,0.09239742433615829,0.13949009963465364,-0.013779453970735211,-0.032700555061058366,-0.05465395283044686,-0.03177521012317392,0.06965298765788738,-0.047783805298230224,-0.046657579856014805,-0.030827361726467474,0.0024931033419620047,-0.012644439341768532,0.07806880950683881
DMP1,,,-0.02392941549402642,,,,,,,,,,,,,,,,,-0.01937601014222836
NPPA,-0.021541480222501627,0.003796035812503832,-0.0068547561337144675,0.001021652441354542,-0.06674047757328716,0.029940140430032458,-0.03407220388033419,0.007917230810435272,-0.007669824780162975,0.003552461272819921,0.0025159092321702116,,0.002551752598316031,0.06572902472066389,-0.0488799589111311,-0.03325290007920278,0.05380809330551184,-0.03607957166307687,0.1694811430005116,-0.0013841609642202108
APOB,,,,-0.01412313689656682,,,0.07637722293842304,,-0.018697410399901936,0.05098287965359735,,,,,,,,,-0.0023475237450396717,-0.0228382757546866
C4B,,0.01236974878274101,,-0.01621923480796194,,0.13165166740581083,,,,-0.0026634556764083767,,-0.016993078822117345,-0.03141964310940702,0.11509600529176964,,,,-0.01577135177268845,0.04589272736099215,
NTNG2,-0.006984899404065232,-0.0748445626456497,0.0382269454450194,-0.01807820743788963,0.007886453144238033,0.027674018003838587,-0.02883303811192175,0.010651518746850174,0.07948971388478887,-0.0316204440743674,-0.07495534846750354,0.08643387467076939,0.03588067479555194,0.10079019787807932,0.04693104535376398,0.0699474967493172,-0.03173567793468056,-0.031293743703601655,0.03730912799617984,-0.019078366247873818
LAMA1,0.09694661509615425,-0.03340740330271413,-0.020149868108593594,-0.029932514742721284,-0.034825074132416485,-0.03735674807134788,0.03613505417351075,0.04163166183967855,0.12021929902965028,0.027651476932169405,0.019235763866673593,0.0017982670097856117,-0.03502780340177244,,-0.004256785521704114,0.030128618244773885,-0.03071462175391202,-0.013185310596287103,-0.021814164440945222,0.06436467094407523
UCN,-0.023157376751216256,-0.052225773591588004,0.05925670201544075,0.03583229104654417,0.0005970159694997099,-0.011238637915150734,-0.0178796058593214,0.024872537461223955,-0.0060142105587938244,-0.019825713240775585,-0.035576690203925475,-0.03287971002269048,0.03761796444334064,-0.046070714264786664,0.01840948832409086,-0.02866329571671626,-0.03816474087376442,-0.046720130991560235,0.013703958756569769,-0.018131667126680767
ARTN,,-0.03300041516372475,-0.020244296223241264,,0.010599682366864269,-0.031359433015479776,-0.007088082948170354,0.04743385819571312,-0.028323786480949457,0.09181884743291385,-0.008258443799372439,-0.022662664629128568,0.010846726902125658,,0.016649381751855184,-0.030231435055046305,-0.019716609944233965,0.005214895422964771,0.03481398611856173,0.060029837513423764
PDGFD,0.01551468545023224,-0.0836968543317598,0.000121345922614137,-0.028827806182066096,0.014437020407500657,-0.021054178426525343,0.019491228214838337,-0.005312526518318137,-0.03033436097999467,0.03540749436044418,-0.026429420916487957,-0.009270180599389864,0.021782132411423728,0.007780115417641366,-0.03231564100830403,0.012069913572643197,0.010786372653792564,-0.0019313072548440711,-0.028590959623048303,0.06394709465159809
EDN1,0.05869824193141789,-0.06731156317584387,-0.026004974218471946,-0.015047696418392915,0.1364659644483973,0.017820986629705854,-0.03805881597290454,0.010119804400755788,0.03467454313587822,-0.019354722250437054,-0.06210839039081559,-0.026507935720863553,0.004630230826986496,-0.014971445056709493,-0.0508587391264941,-0.015654440007347056,-0.04368946048007385,-0.026820505596644558,0.08554453900658801,0.02740157492544212
ARPC5,0.003411878535220189,0.04794200527920475,0.006244977623750755,-0.05995113646811962,-0.03921716597735639,0.07776916248150659,-0.05340471402598188,0.01658974406155562,0.08870797029463662,-0.0018774532770958992,-0.024011618197620623,-0.03934531801689949,0.05911428133873908,-0.1103184905323159,0.03875089390745111,0.097017568021579,0.0018394309451288536,-0.0005502997028985253,-0.008656113992975306,-0.07195699118893331
GSTO1,-0.14027260322306026,0.06876533711739327,0.027773690838309068,-0.06999290539536498,0.07746444168975715,0.04160316196432741,-0.02068371328663024,-0.0904183723853306,-0.08027909713544382,-0.03974436739844045,-0.040656018784954506,-0.059951601117166124,-0.040779314011811174,-0.04091324298075075,-0.019934521274783592,-0.026190130113770617,-0.07282932222870747,-0.029044221661536425,0.019863700641235583,-0.014243702318790805
PROK2,,,,,,,,,,,,,,,,-0.013957027881078641,-0.026276335421830804,,-0.019582747422435424,
SYK,-0.06256338987962073,0.04394098421682422,0.08701240179030101,0.037861461746483215,0.06211115630320784,0.030055231736013314,0.04632685646588316,0.01663466272658652,0.0632232668071231,-0.0076099541271004555,0.0005887817293194297,-0.01390605092334267,0.021514988148274395,0.01155065549848517,0.05554516866417865,0.010957862607865023,-0.025975257642125413,-0.004771121000569196,0.0673232501079316,-0.037753059297510265
CD40LG,,,,,,,,,,,,,,,,,,,-0.004366566587782781,
ST6GAL1,-0.02777102274860825,-0.08612595714105131,0.0016682239128518017,-0.047793925593024617,0.03925380613464287,-0.06892320128297477,0.04545311224387784,0.07639982623625652,0.06885861370635527,-0.04213215965458655,0.00579015127107419,0.05450836517726072,-0.07757246625719913,0.08516182488471441,-0.051275760470013525,0.0645635941094761,0.05619319241046701,0.059072602337902604,0.0601125975328304,0.014161303441364776
