,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.008425159187744993,,,,,,,,,,,0.005459386574589453,,,0.016248123211580014,,
BMP1,0.015599843136636477,0.02827454323769249,0.03386677917564196,0.028490955554825594,0.015059851876895156,0.0806742413263075,0.009040269350855716,0.051581205287194655,0.00529283915141813,0.014044979033068963,-0.05884390322689182,0.004005763459197781,-0.001982837048337937,-0.011126721206981645,0.0016292649898577165,-0.05549571082358416,0.04624535120358966,-0.00810284932085546,0.08763802456027268,0.0787663058319578,-0.03468787177306309,0.1310450187086892,0.14573084666365127,0.04694618010330706
NDP,0.018678497937742407,-0.004636245884051532,0.03142355598171665,-0.0022449462698401566,-0.03555593591961668,0.045822305534736416,-0.029675743037273248,0.021722587528755846,-0.020343733709799233,0.039918574827108,0.007698131846744905,-0.004984767580972531,0.08756148708150363,0.09483613222379984,-0.0650306081665781,-0.02370889367209248,-0.002147264458372934,0.07541892628306553,-0.034429003573276135,-0.01069874051321962,0.06966686228513568,0.11995528614903095,-0.028943998908727196,-0.0005949766749504465
TNFSF18,-0.02707644920735936,-0.037690829483050296,-0.04258887251711832,-0.0391079598525391,,,-0.019906582895803843,0.024353999032219506,-0.015670681120296917,,,,-0.032191837661473904,,0.06067791039607579,,,,-0.05920400475325061,,0.08012680422595354,0.0596527177212704,-0.007245439005071646,
IL36G,,,,,,,,,,,,0.032270710488761845,,,,,,,,,,,,
RTN4,-0.09247471172445208,0.01991083138614146,0.008012569718001206,0.030465921875003677,0.013307079970450218,0.014387971232116194,0.015761255808961906,-0.06356176154765715,-0.03212197172445834,-0.06719686317902121,0.09022212385187296,0.0021740909317565626,0.08797868720866076,0.12298054087335789,0.05351097864715133,-0.02907946272385485,-0.025049202705867402,-0.0017291331628893187,-0.08303074389349818,-0.004487431235879152,-0.12781965618071428,-0.08753334308655134,-0.1110639461767967,-0.02594658806870519
HEBP1,-0.007190960591430842,0.03941642839142177,0.02926947174826802,-0.04606137950655688,-0.0331082588351561,-0.03533699403117421,-0.0003265029807881651,0.03860510536502251,-0.030372561322820003,0.0326892245672737,-0.07612178224088968,0.015334017026020807,0.09612568015396131,0.03753806012466583,0.10837716549620015,-0.008770619857596713,-0.003030659692912049,0.03107397911303421,0.037507526724123594,0.08904701578597644,-0.031359812607090636,0.17256664839442115,0.01318584077427777,-0.07229699371940898
WNT7B,-0.023853503693711687,0.0040958664796341485,0.029730565943729033,0.06016350457528398,0.00972486551750661,-0.039967741140438,-0.004510398408778547,0.04577644422427003,-0.01756266982766599,0.010661733628318668,,-0.027003600730392964,-0.035440071167773556,0.06351274645573866,,0.014873743990943353,-0.012856749280061567,-0.022693843826304003,0.0077441799638376186,-0.06370160130026936,-0.0027851669588213933,-0.01034417931399619,-0.005380978852981833,-0.050339329533892675
PTMA,0.029796941775255083,0.002739415988369713,-0.03938995368416426,-0.03779723387269479,0.04819431759023838,0.009857644693535032,-0.02137580611935076,0.005739901454865311,-0.025194981884102255,0.039192255353291294,-0.07519335989764454,-0.00027947076721440234,0.023344317721641077,-0.01859907572261331,-0.06994800670520654,-0.05364616179518341,-0.04112706070874829,0.041303233412850894,-0.027245843998222472,-0.04688880116685396,-0.004471002103416818,0.04330881211741299,0.04041760308366531,0.02448308430745763
FASLG,-0.023853510437036075,,,,,,,,,,,,,,,,,,,,,0.026303205822120895,,
