,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.016460756576410638,,-0.026669050093067626,-0.027584176699111403,-0.02114102354271264,-0.018776692286815756,,-0.060754482840592976,0.05671679761145924,,,,,0.07888549717173488,-0.01460838645206922,-0.024907864247000117,0.004464921409004048,-0.018790780420445925,0.04328256088312677,,0.0033997579091620046,,
PDAP1,0.006081180980058629,-0.1576512980311853,0.04094460308530865,-0.013554790614004778,-0.01805820263006408,-0.10214570559035126,-0.05758402898949363,-0.10027493276327816,0.05166911869180099,0.03510218024996036,0.024123118906366335,-0.17531914317397265,-0.08799459139928913,0.028407688064730707,0.09035196811426663,-0.033090911645935396,0.012286451316425428,0.0019036149728885268,-0.0853286070464439,-0.058955079346326815,0.06714074273749933,-0.0478479813336178,0.04532616482362972
QDPR,0.0355987447044522,0.18531092192838722,0.12200720170492432,0.019826142990287902,0.004193325984417402,0.22625984755152648,0.08198207242057291,-0.00043974487297095843,0.22216194519910906,0.0638343510770807,-0.05755373248882705,0.08806882279251367,-0.06233045872403132,0.01182391580287733,0.02497035751197166,0.03675201678161741,0.012460136389745727,0.11577121195651709,0.1442217191455774,0.16402689841044704,0.08031843044634986,0.18121437692534204,0.006560049022619423
POMC,0.040825360136739486,0.17915278878186205,-0.04674259232967483,-0.040380680105120415,0.03618180905642493,0.08235948353489499,0.02617616607716299,-0.009599612972783611,-0.0232234288220171,0.02241183285752807,0.005480129408643963,0.06340728269483087,0.04273751605159123,-0.01435260623080803,-0.0017236062165833612,0.0868866529708667,0.07043234809860573,0.07945790335509192,-0.027247428545458554,,0.05669406874830061,0.060248043514472674,0.039572567243784634
CCL18,,-0.03826304580593354,-0.0625056617428025,,,,,,,,-0.1275629644337885,,,,-0.012006347758470454,-0.004988123176768219,-0.044619092005649515,,-0.026426654386496252,,,,
CCL17,,,,,0.0007605239363980073,,,,0.027026587802384948,-0.026661747417893733,,0.02086113848943659,,,,-0.01767092410872918,-0.02637682519861843,0.000805003072299194,,,0.09158511570748043,,
VEGFD,,-0.06538867303237551,-0.037926680329144646,0.050413152451981545,-0.030672512946846454,-0.027417274286464063,,0.008138257041940246,0.020334093298526198,0.04379253389340764,0.0038615181384252565,-0.03220019409531481,,-0.02788611565650483,,,-0.018272031929891103,-0.035920238688470725,,,,,
TNFSF13,,,0.0003719693945476652,,0.0276542963493467,,-0.020710809632568966,,,,,,,,,0.029749208193999725,0.01429583678638779,-0.0010270603605558668,-0.04099108208144591,,0.0213666377302581,0.030091041936985325,
WNT5A,-0.018044220794740495,-0.052225628369689865,-0.06071102584889246,0.021562426073719197,0.06568351891403697,0.08204203639237145,-0.156874371595621,-0.0849215470021784,0.01707827521959611,0.009485565195135038,0.03327450921572583,-0.06571311341445304,-0.039437018195069104,0.03031495841261317,-0.017083832557573952,-0.0234230491309113,-0.013228293431135716,0.049867532334929146,-0.07380263323119023,0.07205733706806265,-0.006627295891759067,-0.13827275207159553,0.057235105063617904
CXCL8,,-0.23785594844694677,-0.13913886782691745,-0.0037528084202897638,-0.17871493070959746,-0.16000469953283528,-0.035973191843075424,-0.04259480734611572,-0.08476169323799927,-0.008869384937701251,-0.19522978436366814,-0.11137498738332342,,-0.09220707728351421,0.010982854894979879,-0.051906363345905204,-0.11491219223900728,0.029391943397587765,0.02989072902506331,0.007858446221891711,-0.016686307294308804,-0.13338551615140654,-0.0925943335519782
GRN,0.10958671822569004,-0.08664579917232372,-0.12921885423055385,-0.06396241299271277,0.005949840301739303,-0.1130041643981937,-0.0902094521737679,-0.11742520422060626,0.0046143547586495635,-0.010280738593086064,-0.26823317220265613,0.03596523910941016,-0.09745588103974324,0.05774493163378689,-0.04439052729939502,-0.02103867277410233,0.009233260288751953,-0.10736244206207554,-0.023621965862664174,0.03439655790726845,-0.16993750258327567,0.01811211538015825,0.03898398490597763
MIA,0.06485221074457731,-0.03854558413618846,0.009561115074713763,0.026859898399903517,-0.058160421160681,-0.09800184110898003,-0.00670124555315798,-0.007777715152827765,-0.10024643701741334,-0.006880268515659774,,-0.009036363417321091,0.03055502120100109,-0.014303923851763534,0.014018735534919773,0.119184912370891,-0.0004483153156158881,0.02525291375282363,-0.22539632267352783,,0.0829470072441666,-0.006309763856597024,
COL4A4,-0.028508055453514352,-0.015995150465603285,0.031575654628553315,-0.017349565376805022,0.01418169979228663,0.03112853107077281,-0.05044481540862217,0.022654142536876552,0.00263991554219314,-0.03013008036592347,,-0.061099078472061225,,-0.016447993964724295,-0.019782797443070974,-0.008370674726529567,0.02754333378150498,-0.026626861216870492,0.006292861151219398,,-0.026193527196828353,0.028022652895056774,
TAC1,0.020195847765360268,0.3004910650116634,0.05506649777350938,0.06427039540128167,0.17462941334839024,0.18373624274099704,0.196151691502711,0.18472992332333646,0.15442940066240218,0.011061492310977012,0.1663075759388786,0.31223586713963913,,,,,,,0.24275802415573872,-0.0009837802969849163,-0.0339254481614689,0.1442652585654603,0.12028810247461662
RARRES2,-0.03833926714413641,0.10173796223347245,0.0544180938593682,0.05323015567055183,0.0941767909989683,-0.28442122069435827,-0.07797909191411818,-0.0992756675549493,0.21648189292144915,0.005969368298688003,-0.09536514281405073,-0.15674820034142511,0.017891087136158838,-0.005138265244720823,0.04137688750684274,0.01730303616457005,-0.05386802300827642,0.028492917278052716,-0.02185277313026958,0.08122972734324621,0.0601042269957029,-0.0745172542922926,0.06981956324643789
FGF7,0.015576000574768517,-0.09269305009927507,,-0.025298332452964107,-0.040383012824440345,0.051670164264008854,-0.04171778654635425,-0.042939287637854,0.045436454898939944,0.07452412331587682,0.0013368410240435402,-0.06892535848338292,-0.01621452475079706,0.040026890008493785,0.07139317988295613,0.06542095804649661,-0.059406553810137375,0.032533988948796,-0.08686379519287923,0.06145907364891946,0.09894282850959313,0.05449065901201569,0.008410239039918424
EFNA2,,,,,,,,,,,,,,,,,-0.017366343528758457,,,,,,
HBEGF,-0.042107371016570125,-0.02907905372978445,-0.16020719344423182,0.06816715203176509,-0.14583786004499252,-0.08718227980476372,-0.12055560258569285,-0.09542651199810309,-0.143781378802169,0.0018800643894596137,-0.14770304513389446,-0.03906359609400277,0.04443202071533346,0.005070015566367341,0.009211155873795692,0.010311848606105746,0.010090315928290397,0.021820618987749767,-0.09660593421930667,0.08541808835368532,-0.10500755306809903,-0.1282590444236561,-0.018323464852141785
CSF3,,-0.08696448133139764,,,-0.08900027434822469,-0.12288280558577658,,-0.013578214674784289,,,,,,,,0.015679506910161012,-0.06229224407610325,,-0.05233287887185869,-0.07231351128542762,0.03649379679600579,-0.10047739403440846,
PI3,,-0.08730888584559802,-0.06560550369226271,,-0.1374980739779677,-0.10838413022339059,,-0.03776434374974886,,,,,,,,-0.06447325328343691,-0.061285518371379265,-0.12898911530484572,-0.18354869334303248,,-0.05903226873992735,-0.08318070853909822,
PCSK1N,0.018298161961238228,0.3138020827087412,0.15241948788380033,0.00038246376527298353,0.17809474974027045,0.08420275394227497,0.09252253197997054,0.13284495678968503,0.003772682574229094,0.0684015676313551,0.287641106974558,0.32798687563293916,0.023254261728527084,-0.013058911329804355,0.028472101462986617,0.039589834421151576,0.07039942439814653,-0.03346207282746827,-0.13176241393440638,-0.11042762717866768,0.10499849437827027,0.11888424948160961,-0.033096739887438796
NTS,,,,,,-0.05738342689314167,0.07649893802389417,0.00722137048858784,0.013385127469178916,0.04013175169580323,-0.1181146676903172,,,,,-0.041224426470257806,-0.021157594092984792,,0.06263451737312511,,0.24545161261221787,,
SFRP1,-0.00033401818239287034,0.13023843190029552,-0.026769010299023246,0.04674121132586816,0.057984334601030404,0.014368822846037143,-0.06300347521349674,0.028857953807172872,0.055796418758394646,-0.01001916308638189,-0.13833969248418188,-0.0007275671011025505,-0.06240555681553787,-0.040644144019821235,0.06703904717287477,0.08885780758503532,-0.02353125729341716,0.029411031038638905,0.019744727265711835,0.004530105389289045,-0.028151344323953834,0.0682548367503887,-0.006239081773203465
CXCL13,,,,0.03217665559737848,,-0.018014385769122235,,,,,,,,,,0.005915791771580069,-0.03552934461349248,,-0.035068510959620554,,,-0.038699452430930065,
MICA,0.013135527021769119,-0.0865860833436504,-0.11771009651389723,0.05507991584347455,-0.07953572461975546,-0.056387444514158294,0.001911657669513899,-0.05305319948659359,0.008727808602798377,0.03325871292342771,-0.04488196732107736,-0.11727122921111734,-0.03353797472689727,-0.028243375362112185,0.04754977656488811,0.03787434278507178,-0.0025960816815872906,0.01735116838653171,-0.05186030390627055,-0.035239758748448466,0.08280854704009753,-0.0009133849160746453,0.06519744812493787
TG,0.02095673075185068,0.0184522499066588,0.06679329343727468,0.04522631110229093,-0.0331749933241838,0.0962631323179157,-0.0020897698648226237,-0.010405417278982428,-0.007448096739631863,-0.04442266686486246,,-0.03223460552274044,-0.030917186904230825,-0.09808114251764793,-0.05195383564125552,0.013084422980233738,0.006166624863333983,,0.0903598191724415,,-0.03700275050609434,0.05130580236420315,
ADA,-0.09204534061367135,0.02340834479626005,-0.07385349317246925,0.016435539558403742,-0.009941410988219221,0.036767508783615066,-0.039282950786150066,-0.05755361101479691,-0.10135881107202259,0.006140143133401749,-0.13749473637235765,-0.09249504036315853,0.08070031122450586,-0.035150230403421086,0.0565849450405455,0.027531380698643797,0.10524712344289297,-0.05490937881788012,-0.0034032982335697494,-0.0029613686572982773,-0.01978155201776005,-0.011172514705695687,0.142624585466884
LAMC3,-0.07911113587574453,0.07255744589723727,-0.13412320759920715,0.03526378973779536,0.020727774487771772,0.027766956513057828,-0.04847990358953395,-0.05554706461390948,0.01340310566302232,0.030863846512060106,-0.046902178130938554,0.01915000222541841,0.005157432263004007,-0.006623935186052873,0.058300928053192376,0.009368972128816832,0.07418011183622251,-0.08310504202625454,-0.081964347660855,-0.04080992357513997,-0.086852664774779,-0.08311164381332065,-0.04860198387841142
CCL7,,,-0.061501046363370185,,-0.056912758674255486,-0.06267637073048325,,,,,,,,,,-0.02648464207998912,,,,,-0.028471953172529166,-0.10641945741701529,
NGF,,-0.05393243492403538,-0.08367737491138189,,-0.0637250076376792,-0.027716341870335236,0.0468102199025467,,,,0.11638304032203271,,,9.652925648563431e-05,-0.0038155481990584947,-0.015660171323846277,0.07941102354022105,,-0.0762379533625245,,-0.045227511008843514,-0.01967702866592157,
TNFSF15,,-0.007022667521247561,,,0.030895918211332443,-0.006324690903045049,-0.022304932923373072,,,,,,-0.02849781986474544,-0.07207604528503934,-0.021735549780122904,0.0070646548576314885,,,-0.03249781933474907,,-0.06351148106585046,-0.04685427410523981,
HMGB1,-0.06343172848592349,0.062442545161171814,0.14753077193304398,0.011521513148943384,0.10114497423658533,-0.00671402797958121,-0.0625515546111332,-0.06293110333850828,0.0891257825202439,0.0035148974369632636,-0.13126359663452083,-0.06833338157457201,-0.04903291792100083,-0.05233947161139026,-0.02999086423399585,-0.03910342695611946,0.016925718855328408,0.11493902819787437,-0.1627198163531826,-0.03730124820748277,0.05495946078144806,-0.0032976915841357907,0.013704880656521664
ITGB3BP,-0.046052061223777696,-0.2109160667629441,0.01447770482150253,0.019114309734138083,-0.03359011563893152,0.038530866156008196,-0.08382474407060861,-0.0996832292060783,-0.015989963177045385,0.0024450107932327703,0.0015806009678434015,-0.1497117821974604,-0.058189369881228706,-0.021494439031927503,0.010379768818852213,0.020397538720657422,0.027383736347180627,0.05858006601366926,-0.06405685669031001,-0.02598891048270155,0.09439555853943163,-0.01283429524030679,0.01737802338489475
AANAT,,0.07331794878393558,-0.03335302612667058,,-0.04898959436535327,-0.007023552631686987,,0.07089648661520084,0.009005473843156362,0.008553545596840597,-0.03763310988785656,-0.05565297334510839,,,-0.03680136973709973,0.03249009923230998,-0.02337039479138103,0.006342720754774892,,,0.12492331881261169,0.005675080326020525,
RELN,-0.0205826311221909,0.15707124026910393,0.05903330044838282,0.008141167597645955,-0.020599958077512227,0.0314778796625066,0.012850613884779757,0.11057376284967982,0.08317923904827648,0.07021432367873785,0.13898876623526826,0.06496365151338934,,0.09611222183091615,,,,0.06208656385787367,0.05203118098391211,0.0012835458703427786,,0.01841067693478341,0.021365303851141652
IL15,-0.04022093340518087,0.018550900808411968,-0.07459019951752957,-0.0048081431642904475,-0.005200842527672625,-0.008366917048182399,0.012958079350423882,-0.08264576179729904,0.04513086030740204,0.0438069719276644,-0.09361531954352657,-0.04471945459626796,-0.03321795299779563,-0.04407005203316569,0.03135107340844004,0.054249769217078206,0.011511706846896763,-0.03719836537662217,0.029703871135530725,-0.008867873282955447,-0.0426233653942836,-0.05329364777829482,
UTS2,,,,,,,,-0.09905137687809795,,,,,-0.0367214457965572,,,0.00291409876979387,,,,,,,
BSG,-0.06864147409195152,-0.15008561976768467,0.11109043880437626,-0.00957531167899004,-0.040996124864518015,-0.003299849401668531,-0.012682682958496854,0.093097961172169,-0.14668037860653532,-0.024698028149018877,0.159135292838648,-0.23086094409705477,0.026046201076109176,0.16430171615707725,0.023228741580459573,0.07772732907742064,-0.05147166118020854,-0.11476184091992588,-0.03313720772712281,-0.05814312182292669,0.013982705170011009,-0.0832012452591133,0.03407096354971044
ADAMTS3,-0.01548396213032458,-0.052625305491847255,-0.028843007958990637,0.05961812236530971,0.006634870659344857,0.04691134201368245,0.03559337039373448,-0.08907292181461451,0.0378446905010905,-0.003982860852516008,0.06715173932087852,0.044994881014569124,0.06073275971642834,,-0.023355886820808722,0.01225597653963887,0.03439558719773955,0.007244147427005414,0.0013612271023452599,-0.014974676377868958,0.046010639577419285,-0.022651403597626206,
CD34,-0.09021448247561079,0.1870829443356806,-0.11598657262661696,0.012008823327747841,0.01801236451000531,0.07589573789570823,0.02211002791142412,0.0029729425657874973,0.05269899077856247,-0.016169286526447557,0.01582588696114139,0.07225734163036149,-0.052016286191105265,-0.030571716185007678,0.02777377610084868,0.004019788336683717,0.1086431137150154,-0.014883957350180964,-0.022728398193871242,-0.025069468567966192,-0.05086220622060092,-0.04826995780482305,0.02660222242512369
CCL23,,,,,,,,0.0012822706621821612,,,,,-0.02689081394775907,,,,,,,,,,
PLAT,-0.029205629533882185,-0.01907967755166255,-0.02047826003597279,0.009762065879712725,0.053153509227848346,-0.01632676962549821,-0.17978988247788566,-0.07664452746521674,-0.20202700420289837,-0.025550012301104076,-0.14753587767894055,-0.11970573190894906,0.04945637729328346,0.024456700660340905,0.015767765726873658,0.10486075260763725,0.10658957498833636,-0.1574772052896543,-0.31826969292662904,0.019586718868834074,-0.04127724809236369,-0.05082107961050866,-0.01650131349792736
NTF3,,,,,,,,,,0.043590428814381355,,,,,,0.13153979630608587,0.05795497120043059,,-0.0009159471922913948,,,,
LTA,,,,0.020156050448924975,-0.003530101116464886,,,,-0.015192094363920444,,,-0.04003944872315895,,,,,,,,,0.08087888960827128,,
CKLF,0.009107965845687842,-0.022345530489621897,0.07754713930217617,0.02794097407627035,0.08931581632789783,-0.049973991862601284,-0.18018058209396234,-0.09751021818909288,0.04901223664133055,0.0025400688384758538,-0.1419892425757812,-0.2513345303318604,-0.027364861873017312,-0.09113425054603853,0.031286669097420616,0.07735686652162897,0.017502095336919765,-0.08013178912479721,-0.03630015840641766,-0.08576130662476843,0.09358509138052006,0.06265466536681175,-0.09440169727361494
CD24,-0.04581298297439488,-0.12703936621435472,0.03400827065150557,0.09868658178690468,-0.055943172825075146,0.16372755219764004,-0.05692095351031677,-0.028946560081842494,0.17842705540242912,-0.0737639737047717,-0.04532560538693112,-0.01565177396701727,-0.08119748161714195,0.04025185750391726,0.07031631576933912,0.04700455601379558,-0.024857149226628548,0.04392409262386104,-0.004403093694963857,0.07609715284539749,-0.06000369089181933,0.07330081153859082,0.002390588648246023
HSP90AA1,0.0376193781627372,0.08259535010707218,-0.05275380378987034,0.058762842219692246,0.10790885150722493,0.16129972917012697,0.1731976175749916,0.15436680629602428,0.11110345593097938,0.032640739761932554,0.284658656818869,0.32927089897624406,0.10258052327771323,0.07307209923040422,0.023616052911854007,-0.1015181264510371,-0.11289644944595366,0.0737141916838708,0.0072172066715882836,0.03165895079811661,-0.0803644233591008,0.023019223540883905,-0.03281920119602773
BMP4,-0.028751528577656515,0.1416305068273782,-0.07470886515985162,-0.029991313399611138,-0.08976074258715956,-0.058702891103749946,-0.08478923999643001,0.0717433954394677,0.04091904750154093,0.036971897560434355,-0.007552367910195953,-0.0526424495654878,-0.04617952853776663,0.0015422269150999221,0.04073538819742144,0.027809736633710835,-0.028218351509311543,-0.06614067831714929,-0.03381954085356342,,0.012876270430079403,0.04884527631638437,
SCGB3A1,,,0.039970584992962986,,,-0.02038538050573092,0.013266665676589606,,,-0.04564319315584374,-0.029344097651742784,0.055219790810013276,-0.033185424717681114,-0.03685360238179982,,0.04835404190278518,-0.007655693451944873,,-0.04350292173242163,,-0.04533917282909611,0.014970075955325521,
IGFBP4,-0.07049756605485452,-0.03496952505069922,-0.15200701654200166,0.029493402014222785,-0.1163284391841571,-0.11559387094143077,-0.14297496208355792,-0.033938096091268265,-0.06360284685650903,-0.05644363259640145,-0.20936120167077266,-0.10537823197852937,0.041241814189226476,-0.04071854867637976,0.004968618402533419,-0.012191967930823283,0.045207210376525746,-0.08893288959371408,-0.25513529916044747,0.026079162237837815,-0.12159865544346057,-0.08101173708305802,-0.005777482774942779
RSPO4,,-0.04782057674524241,,0.014121971795812304,0.009620118146406164,-0.05398834265832729,,,-0.024232372420778952,0.0088364782329831,,-0.027813543672854425,,-0.025913914127290445,,,,,-0.012916320369527322,,0.08032055763560696,-0.028413967305105342,
LEFTY2,0.03435064462749078,0.028562094668755113,-0.1712983842456549,0.02033279700201318,0.005894648255930994,-0.00403370089897516,-0.0386848919081074,-0.06706782171519321,-0.01396247327077614,-0.04463609772099037,-0.028983589712418805,-0.0446164002199784,0.03856413598533176,,-0.07028044630305648,0.05526867123055727,0.060789629130250045,-0.11742669180911083,0.09987207871536397,-0.0616970670032015,0.02155640815535029,0.01159672321120815,
PF4,,,0.004725966080800812,-0.03378109846208914,0.03377801571717393,,,,,,,,,,,,-0.01591745617208065,,,,-0.04054304631830423,-0.02010067418466156,
ANGPTL2,0.03092109432293639,-0.02892633925645027,-0.060183447300981956,0.016198099722904865,0.10315895518089105,0.001171014320815808,-0.19328261202366095,-0.09634870459236812,0.024802404574351764,-0.03118681455132082,-0.158715762359802,-0.3110195666711043,0.013538517330440397,-0.10590136990923564,0.02411400016794592,0.07769157403961459,0.02652656252039297,0.05490980988317025,-0.053327732754154845,0.06773352932617067,-0.053257901542872965,-0.14002162721595557,-0.06328950792305602
LRIG2,0.05007203486026611,-0.016087784880047595,-0.010038092925766295,-0.015686291286112302,-0.002879134459250923,0.03281143918991277,-0.06667989476759753,-0.03685802145386504,0.03594472815616625,0.003699858830816913,0.09208183054492984,-0.07778985975321452,0.07700703856948342,-0.07829489666967697,0.06069082280479415,0.06956490513817677,0.034413264219823485,0.0815691606412444,-0.03920071207613761,0.008650107849702231,0.07708417221458812,0.03986524531151604,-0.013388716027932035
ICOSLG,0.0403330753263515,0.007893751613114541,-0.032084774653006305,0.05791423187493313,0.02038092169530862,-0.07391436670419635,0.004082685667913241,-0.08169511576855873,0.009104254616357294,-0.018018284753843712,-0.013014503198422631,-0.1056004947199886,0.04600202063121776,-0.002764690396712619,0.03765478151496547,0.038782016695468116,0.0517229582384764,-0.06489194076680184,0.029137349024195243,0.10221129660826214,0.008659860040537135,-0.031210137663496822,-0.03370568946583481
WIF1,,0.45058083979338553,0.050843728112049416,,,0.11490103972237785,0.2469692884620031,0.18831795742976948,0.05180332095861751,0.007163549082375267,0.11032669839921079,0.3119554908593425,,,,,,,0.06636336449482279,-0.0360550515202069,,0.07040217620744005,0.02236505673525565
NPPC,0.015451775705753373,0.030488881878967707,0.09025611515861168,,0.04296093624358448,0.05583137329136857,0.056727884018691825,0.007122978889079297,0.05820219456422311,0.039527441632138935,0.12638331568984654,-0.2199056386593318,0.007662552915072303,0.07137989367758879,-0.009890544951188919,0.07360777392246792,-0.030116894183927045,0.036557432173616136,-0.054951167503122796,0.1379200720599203,,0.09175340863794076,0.06851124586427977
LYZ,0.001737240538203248,-0.07923780407552754,-0.15019789609127937,-0.00559028169159182,-0.03199876445074518,-0.15751806596955215,-0.06756223907517152,-0.042074157207545856,-0.020597751689003078,-0.0101457645622629,-0.30433181396447445,-0.06946062947142806,-0.021007536234298445,-0.08376329261859855,0.08739326116882627,-0.010326101728411039,0.04161170243766782,-0.013579593163137461,0.005754692428408823,-0.06097468087194106,-0.044870607898670714,-0.05090536602369075,-0.04012853650983631
EREG,,,,,,-0.10877908648651975,,,,,-0.0697647034752558,,,,,0.020353974646529775,-0.0422879303939359,,-0.01954508665495995,,-0.04031269959262455,-0.07349817437739425,
SPTAN1,-0.009526879407615605,0.19358419165726665,0.13258273932723771,0.020403105074660137,0.17471417696795058,0.12054260232935922,0.09078924892648617,0.08426723237487602,0.16043685563353166,-0.05078397918386216,0.2504443806699337,0.23418214224811293,0.09736765712874212,0.12313465291247629,0.10728270460018166,0.06626391683913622,0.049585579433771745,0.019386892346472,0.13538408125284,-0.005402488179568547,0.1336434034289295,0.15355745962258055,0.11020328860308665
PTH2,,,,,,,,,,,,,,,,,,,-0.02262802328910466,,,,
LIPC,-0.017258520318510318,-0.010277528879240157,0.012976968210104538,0.024711035368879544,0.06101392193213355,0.013357766811774795,0.09671575239370218,-0.03133830491689774,0.05715969974464507,,0.038308122882411984,-0.04926836079364969,0.00532308656475101,0.03990162763599414,0.04776668179509889,,,0.005983596607088051,,,0.016621044799895096,0.08789682930073862,
COL8A1,0.0011053730288830296,-0.25863262940225884,-0.17774030874370333,-0.07074581584168954,0.025103113738896832,-0.10375175087521363,-0.15133109200615066,-0.013807847667371512,-0.09941765639356619,0.001415989294507516,-0.2401541501329021,-0.22047375651379625,0.0405901735533342,0.004813032541726615,0.020811341756027446,0.03748179574576765,0.022434862143993147,-0.05448911416259164,-0.09878583376381861,-0.058105797636815865,-0.11201527332143699,0.023655284689485426,
GSTM2,-0.02745118920936739,0.057737525702225054,-0.018548785559351914,-0.021723556263752383,-0.02148744495209168,-0.04345446123709961,-0.020400518404746805,0.008985353750087265,-0.08511550719530153,0.0389937133786628,-0.05044568993580661,-0.08429083842006374,0.020141332608789732,0.1381774206001359,0.011734314683672894,0.0504680269838489,0.014858279676671936,0.005583483434799488,0.05587894102889056,0.06374905357104017,0.04386952845429793,-0.031531489923963214,
SPX,0.021205420265343205,0.21426327841104567,0.09386487635507751,0.010036333377772554,-0.002881665073325207,0.18040286596166535,0.09052994413998977,0.06653348801998363,0.11828155262535994,0.019397229452640274,0.26731885430536867,0.33319897008026356,0.16231085259067385,,0.07097753715885519,0.1053559626910795,-0.01976355638439612,0.16813267422070172,0.32803453439765884,-0.0050103163779495275,0.29973955319317924,0.3151848522274298,0.018584220248583572
MFGE8,-0.009542624240354215,-0.1897388131476147,-0.10028553774273963,-0.015585819553894101,-0.05215782499640624,0.12332156358091796,-0.034070662441017134,0.021493271499733527,-0.049039048985537105,-0.006398246376931776,-0.017203297407956473,-0.1364687951282102,-0.026888171151449924,-0.08391742087098922,-0.03457927268659344,-0.03780056678009291,-0.011040244736338549,-0.12752971636631058,-0.04018778480095721,0.08496746357672445,-0.0740338767953897,-0.036662928993889156,-0.008128743645149749
TGFA,0.08064296655467415,-0.3016467669602691,0.07039551759586365,0.05223161714809302,-0.029273220038355897,-0.03981732872178056,-0.05724221189058715,-0.03704842512939499,-0.19307712842768932,0.0009503381056417367,-0.0532437928815769,-0.07278191071412118,0.06246341458858152,-0.014632688083866198,-0.022311860981496727,0.08053800601113707,0.027789316012166325,0.06282295923678416,-0.04243931615268791,0.18250585311472897,0.10849349159308119,-0.06021101460369626,0.05439772917359235
