,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07447260164499474,,,,,,,,,,,,0.012438126576126326,,,0.02133174724740967,
BMP1,0.08237745170326358,0.11532501598311547,0.23011291994293942,0.0657318400747262,0.05003226400165308,0.021645442494704206,0.08341229826860336,0.08222436194745057,0.4059955336263966,0.11036238195568025,0.0598143335046717,0.04328883984547274,0.09505174789051324,0.2198403074318406,0.09425788142791688,0.2258033831209589,0.00822100047505437,0.18271926429977564,0.11609856245697799,0.056451427420333634,0.17711840124111225,0.12990562071556025,-0.007310479559957405,0.23668815297172302,0.1701489756191118
NDP,0.031626556559130874,0.01908940510117615,0.11459876846418426,0.033812877290151984,0.02980644876875824,0.0007399803740995671,-0.033534903025802004,0.004024979127597985,0.08010570556576704,-0.005124543331447835,0.030752905637622587,-0.03604227079232935,0.10464919770271382,0.17865926842371577,0.05562541689546288,-0.03563258348941353,0.11473384567822623,0.0319565439003,0.11338848748294306,0.1671247726882611,0.06936026369421958,-0.012677249165217397,0.06028871482662679,0.09473002689915616,0.051083821963137814
TNFSF18,-0.04253599997291988,0.007052311534570498,0.03275532633200054,0.05887477781125384,,,,0.06955571501585328,0.13376807027260326,0.0826155016819523,,,,,0.1015945720990107,,0.007548232574622908,,,,0.018653107348221346,,-0.005171610086336051,0.10192966321076573,0.10632353009391012
IL36G,,,,,,,,,,,,,,0.0618468053099647,,,,,,,,,,,
RTN4,-0.08244362495810868,-0.05966540909951241,0.0316134021240576,-0.03575635282128872,0.05834503530086343,0.04500642986072023,-0.0008529172328866608,-0.09665004265898385,-0.47249730547850705,-0.08472507435616371,-0.038870561228560425,0.033324577765211215,-0.03809753662566327,-0.2973392219655477,-0.06506080547667592,0.10246875483988005,-0.08160038893750698,-0.19577946576068386,-0.0842441795774418,-0.059388307861304446,-0.14815278059352333,-0.04583024907748576,-0.06861348222798935,-0.01893270483715906,-0.1722901915945833
HEBP1,-0.03848427961768985,0.09755075236784938,0.1334443632430919,0.04202284056405854,0.05723625059008305,-0.046350593022068946,0.031546440211308424,0.03139558134895377,0.2133857664005075,0.02010198962849271,-0.004029390149451131,0.08834899403875358,0.0384210604593205,0.04657719746191161,-0.015591944877839605,0.0007298716094713923,-0.08355253898342566,0.002090908519166758,0.09870524829889721,0.09069290083724481,0.043089893176558335,0.07244671647532593,-0.09804033865511545,0.10671669465812425,0.04271294002219441
WNT7B,-0.008087201731805034,-0.019595249087333184,-0.044374539642205994,0.03533044417832976,0.11101948511040165,0.07263641255327603,0.022488120003362,-0.0055864401803275045,-0.20945109921929536,-0.004778478667989759,0.013652756461983533,,0.014746496378444681,-0.05147721241863956,0.07447791189754832,-0.004737695972952697,,-0.010667754405381567,0.02203010970098442,0.05736900689307366,-0.05129639569734503,-0.05276655937298433,-0.04946793586653312,0.02195449956353022,0.060498874901048695
PTMA,-0.03835128253207967,-0.07818429725525937,0.03421917166847598,0.0010613951086463165,-0.07241291655346824,-0.0189667918101678,0.010049289603985337,0.12711320931725975,-0.24041636769157318,-0.12752049517452158,0.047490920084978475,0.030529410887033044,0.08807978059844564,0.30795477138500554,-0.007815573821672793,-0.11931448338875847,-0.11641802419742237,-0.2541288934687782,-0.13138251845542762,-0.07171873227261229,-0.19936614863376173,0.030707179009568944,-0.03656830392861679,0.09504886787940124,0.06408298750376866
FASLG,-0.07240648864468659,,,,,,,,,,,,,,,,,,,,,,,0.06060584366328137,
