,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
GNRH1,0.09077644713892591,-0.028592034553827667,0.002864918970667325,0.033909538496466926,-0.01163850652197162,0.04866521699758323,0.02295948936899636,-0.037775454655347374,0.10867331415194789,-0.018092163586960985,,0.006185598728165217,0.20159423872166138
CKLF,-0.0036669302206223443,0.02120381575235589,0.09732552971480521,-0.01989461324117229,0.0593238825689333,0.14022584079174336,0.025314750733222084,0.07873817501286787,0.1191119549895239,-0.062060581393431326,0.0926473466746456,-0.028834799549091177,0.06841553054608111
NTN1,0.056125673296379304,0.139609870825546,0.05797584423339241,0.0227444632420427,0.05985867227231174,0.11724747161367682,0.08227579896590437,0.06502187611395868,0.10915014848133574,0.009801376947913472,0.025865023976006138,0.005860404312888472,0.08534008760535872
WNT7A,-0.01983218837537978,0.035407725744100074,-0.04986747165126097,-0.033541601035879075,0.01123299869404932,0.05178982147602574,-0.004868879922473118,-0.04156200995097745,0.01184711490332861,0.03775904728208856,0.026520146171391427,0.06285261115595986,0.056903517883659244
DSC3,,,0.03739904043062192,,,,,,,,,-0.027310483503530478,
HCRT,0.06904561183567114,0.17723995733544576,,-0.0420627910433295,-0.024968832233391285,0.046320101067538116,-0.015129094590365622,0.06770529884732915,0.13882329680185315,0.0012830796581865954,-0.022385140752817993,0.09489664292808636,0.020732072722982987
CXCL1,,-0.04102078358007784,-0.029754454112548817,8.510284674859626e-05,,0.005268011088405887,0.06291129071114804,-0.027050309343288483,-0.05948305587418357,-0.029255386573409748,0.015521891057558662,-0.008930322281132594,0.14139845358153802
EFNB3,0.09588512675789596,-0.05249417448506337,-0.020355385396862026,-0.005159256001123515,-0.030077664258694,0.0039612462663583155,-0.0441707112915716,0.05037530119925997,-0.0190925175479526,0.018354287860165908,0.00836579152772658,0.0606885570801816,-0.06276355409169726
CCL27,0.025961332408401844,-0.04895002931398407,-0.024102609633120532,,,-0.030342029179691022,0.024962445904080855,0.16181988035360112,0.05936784829239061,-0.022940965766083603,,0.054263873323027206,0.05552878758236765
CCL7,,,0.07676977953184357,,,,,,,,,-0.02691206191094251,0.02547128029171594
BMP7,0.07371881699607476,-0.01871145330287032,0.047760595805017625,0.027026563782410303,-0.0003767615185416135,0.06759387388386025,0.009840426983245875,-0.10346509623087971,-0.05700729399101415,0.050043395947933715,-0.04175105030877999,0.023072986092044112,0.005632712854960567
FGF5,,,,,,0.017077253127029794,,,,,,-0.03872385780357242,0.007704384877444572
NRG3,0.027939480305005787,-0.03457194561160306,-0.06603392449609273,-0.017820846752417286,0.04327749865146218,-0.0525085664365647,-0.029963030777674197,-0.056921493359771105,0.06244118075684919,-0.02352332893091413,0.00500086439727791,0.020386125616984406,-0.07338875319402663
RETN,,,0.008787803376520327,-0.024548854463780554,,,,0.05084201822440619,-0.0056379398563695384,,,0.07152930831956396,0.06010698495495264
OLFM2,0.06413365274288668,0.06771997764546625,0.060578918840532923,-0.018278500049392864,-0.01967737060900156,-0.008869585044217034,0.06603549521862748,0.010284029462701981,0.011745028612374003,-0.043675618668354205,0.044119321219227736,0.019029050650695697,0.031142393789309684
NCR3LG1,-0.022885146078426833,,,,,,,,,-0.017613499350203742,,,-0.03004545922175722
LRIG1,0.01724591730742386,0.05121674851158346,0.05634988332817021,-0.005357880548582695,-0.08410629726398126,0.045258255846930905,0.03335591355021338,0.0823391562048584,0.022430605545839078,0.04281661061920801,-0.037505743035464896,-0.03337133331291243,0.0011344564002728644
SST,-0.024727753365127187,-0.045946189786842034,0.02117342629818924,-0.035609140837926705,-0.061181607488321334,-0.09175963030934428,-0.06109183942528427,,,-0.035680619936280716,-0.05050261517080187,,0.006244374617750149
TNFSF12,-0.008668735892488942,-0.021900308653029003,0.038354486241006076,-0.03164142567006533,0.030837581524516725,0.0913484187354744,0.04163165070508197,-0.03274502985446191,0.010335003772200112,0.02854742491836057,0.03031785236999098,0.020687348794327595,0.013983443739732166
SPP1,0.08812170024870278,-0.10335186846344718,-0.10321971423192235,0.06759233388933643,0.05501135280460958,0.14850944954926212,-0.0241989439918403,-0.12359781065748128,-0.12973460830335157,0.05754797213521746,-0.0685861744448713,-0.1453662121425909,0.06470452272954505
HSPA1A,0.06876453664502848,-0.03854948034224579,-0.03763679635189813,0.005232974046993092,-0.035971114114457484,0.11500150308169454,0.013403614240251927,0.08309406999197295,0.012432159364041824,-0.033084000573223506,0.05538618682926158,0.007128984741741112,-0.04448483912620408
VWF,-0.038046217604118845,0.08097989992869746,0.10131347594396897,-0.0239557774972518,0.027836666051075532,0.14516827346653255,0.0342157374661916,0.12459903879387851,0.09298577653102673,0.09586590444027104,-0.008991717091008376,0.16181188429386073,-0.05390498992813468
S100A9,0.10614147056215567,-0.03311268287560152,-0.06902413332678642,0.002667258898792693,-0.028438001326945187,0.11390905570546951,0.06873011624441579,-0.0165448833553364,0.07311488762442274,0.03235628216911545,0.0014676509495611886,-0.014244476506294615,0.08042400926887008
DKK2,,0.22385678615976187,-0.03806471507286575,0.051623094869055544,-0.022825198753560903,-0.03599269285298842,-0.016604478173857122,,,,0.10953357420114623,0.06739103687089532,-0.044106569422429
NRTN,,,,,,,,,,-0.0011660335994645341,,,
CTHRC1,-0.011813818852014652,-0.05878241194743881,0.06743113380518166,-0.02539534582994075,0.062110900918193504,0.15500626601022816,0.02536490327631342,0.04420355631013818,0.11371695277518083,-0.012031351669384559,,0.13742370693453498,0.03156810443019686
ALKAL2,-0.028871935914123927,-0.02481609784270033,0.017592454234866793,-0.02528979802809401,0.053064819139970326,-0.021290315700045824,0.017598113067635108,-0.04324127532003647,,-0.034333657983501575,,0.023893656361493362,0.044278187259041306
RAET1G,,,,,,,,,,,,-0.034053224041089195,-0.026018903524699905
CEL,,,,,,,,,0.05771809348254861,-0.009510097687149593,,0.03684898946652729,-0.022274184901384234
CCL19,,,,-0.02378581165388127,0.01041508854733635,,-0.010799995582131886,,,,,0.011856646544725175,0.01748339720900496
AGTRAP,0.005790689306813925,-0.031156456961831686,-0.005486557863185289,-0.00787124244119769,0.05762106702017111,0.11120616154832011,0.011190502694294004,0.04959375739451161,0.07834315142367997,-0.023406994550014788,-0.05644253162501165,-0.015605227025587793,0.04798191147599526
HLA-G,,0.12210779819956731,-0.03708816344838729,,-0.012213190993969497,,,,0.10929525512550695,,,,
CCL23,,,,,,0.06984864873870276,,-0.027738344783965033,,,,,
TCN2,0.06017545406438199,0.046581054887869504,0.11345208972724286,-0.012955360091453172,0.050449760557341114,0.15410036041835617,-0.007736158017866879,0.1047107233398296,0.09540324028091249,0.06504428164767888,-0.022555283946916332,0.017068521455787928,0.04328650073558013
TSLP,-0.018998237676994045,0.014063200786742027,0.019254015108362183,-0.025289799545255485,0.0065631215985363645,0.05369481399327523,-0.026028472428197974,0.054929028401049546,,-0.031364374542341145,,-0.07671540937439503,0.08773394589274024
LGALS1,0.05037545394152907,-0.011523822484580547,-0.05965926191164501,-0.008103925994751458,0.07796655062338655,0.09458492390319237,0.05191792525839702,0.038731912265878334,-0.007653413721922597,0.03748618598826706,0.03377264504128859,0.09112735017633786,0.08100900447366895
COL16A1,0.02455865715247865,0.09282895141225679,0.010841347504354176,0.031018197933923478,-0.031257925820349766,0.0029946040195337024,0.03486962312110124,0.12363235197525976,0.024918605915892685,-0.015645264031356028,0.07303802218258998,0.12200525793323157,0.045801214015339126
IGFL2,,,,,,,-0.012622089446573372,,,,,0.0001815316153619745,
PDGFA,0.07803693888459509,-0.0032991571072418517,0.04524477800212392,0.04736410290919289,-0.020717630581580052,0.06243424917714147,0.06685138113087573,-0.009881982212660777,-0.08901027230667477,-0.05543756464528292,0.010271001224302563,0.10572733918212751,-0.00583869890494089
LAMC1,-0.014112551461737583,0.016098741221074825,0.11849676874704394,0.01118067332083607,0.09105658208132476,0.16315364492592796,0.02267167732577537,0.08213683081727235,-0.03931060119261381,0.07643481612141609,-0.10407154235697444,0.12990999163550968,0.03208378313132692
EFNA1,0.08767343463134891,-0.008225464986789851,0.013858348173369398,-0.03508826245270196,0.020365177049991943,0.11276217920857359,-0.0065361162153894994,-0.028286840375513708,-0.003915576191020909,-0.0018976471280459175,-0.0058340478057120745,0.018427515596531906,0.03665387145646845
SEMA7A,-0.019305662736368773,-0.04895001123955123,-0.005808729855531406,-0.02686021957013433,0.0012255581137281019,0.04047737650831785,0.01571385583090935,0.060273061190361965,-0.101537093594445,0.032516657311649065,0.1261608696582169,0.07859747669651782,-0.055253614289934715
ICAM1,0.05853141170223809,-0.060685838169620934,-0.07424885715969977,0.05666620931166733,0.07060494403375026,0.12016319682008403,-0.02150466353379773,0.004896784718214341,-0.022729159959573312,0.05801150309503549,-0.02579976201582163,0.016848498211881856,0.06433154477604054
IL10,-0.024504302234370362,0.004168850394542513,0.012320598578631253,0.004252648541135488,,0.05544151405717071,0.010635676947292201,-0.030653548774145598,-0.0487851856000376,-0.018559381715477028,,0.056476033394130556,0.06295238636425061
PIGF,0.016034729325538667,-0.0093604036449537,0.0030613070126865446,0.005732833453897856,0.01775923786879421,0.07928053374486818,-0.006958661716840222,0.030558881745381135,-0.007699847217847986,-0.004899980980721024,0.028879953270759706,0.07023559157500431,0.010793430709724744
FGF20,0.11253926038965496,,0.003694259760238722,-0.004676810044292216,-0.01396664871241668,0.019604286545646776,-0.011862967648946777,-0.023342039415892947,-0.047829179071119034,-0.044038626260853315,,-0.02440884265932885,-0.024308734178307565
TGFB1,-0.02736056273600806,0.07780257858184303,0.05708812728362688,-0.018612427120315477,,-0.021217966418687808,-0.013019921653574327,0.09861741535518886,0.017174897415350877,0.07414895829917187,-0.043172536257536635,0.08118900876385479,0.08124801912834376
NGF,,-0.01741523000039274,-0.04561421564201316,,0.0330970300481534,,,,0.10592985237475308,,,0.06225638823959179,0.002800685466559115
SEMA4C,0.07012739174592529,0.005168672116595899,0.0454159479321731,0.006949433683123077,0.06527911069025301,0.00903967074901667,0.0049644510745438415,0.06846748668962852,-0.04704094790203521,0.01387667808390916,0.11256331310746293,0.08434729790415237,-0.012341215125593398
PROC,-0.02799986438377419,-0.027957796312026745,0.02559155804604119,-0.051620929163063406,-0.023034133158692727,0.03109572582070533,0.0030335885102438244,0.13485754344401482,0.046805533950083314,0.08650179102574274,-0.03314018299682983,0.09142399245614512,-0.02301978832683595
CDH1,0.06820798852865717,,0.008244113851910083,-0.029871816739403947,-0.020261885622283354,0.07491675444113471,-0.003943760651881543,-0.035075022133331336,-0.021461833892440274,-0.03528056278852399,0.008002946365722824,0.009259957785043887,-0.017437295562867324
QDPR,0.13756234567472583,0.05151266828348367,-0.0137513207882858,0.032831096474017794,0.004655889817319341,-0.14011242448585837,-0.01838256202481803,-0.11652411169317775,0.06286282452377213,-0.042491271945758385,-0.07976641016996319,0.03420128683534993,-0.08858074688314481
IL11,,,0.030657475400663475,,-0.014612394332139636,0.07399822659681288,0.018311546236951894,-0.02573508246685802,0.048149050471232524,0.168295903741188,-0.035972960274654,0.008565053947890467,0.05695560588666691
HP,0.1262308516397046,0.0984044297919689,-0.002034557320259475,,,0.10842042893334371,-0.0062746568167690135,0.027161306560421122,0.02421377158816694,0.053237315204713566,,0.04559521595433876,-0.006658188078991725
NID2,0.05162655481410715,-0.02790259325362002,0.09998251502724632,-0.015620485883113511,0.1458173169531368,0.1149741768072848,0.03621581751581375,0.05434822885991285,-0.013541865444706595,0.09823260024977107,0.16753182015043308,0.11045853474106203,0.041050729368543766
SEMA3D,0.09858003865650117,,0.03014515647110763,0.020307898950087864,0.008773581735301655,0.05975813145737761,-0.031672629617659,-0.02525766494207288,0.07286734074960753,-0.03801576675414283,-0.032647419746934685,,0.005388241080488394
LAMA1,-0.038919094773208276,-0.005964654807122944,0.003046813229722948,-0.00017663393336605248,0.0078088620001634315,0.0936315003280734,-0.025752797886261208,-0.04107276171716212,0.025641166512463048,-0.040859987822217454,,0.10103493048184853,0.03796694861345111
RNASE2,0.054695951061424476,-0.019061403416954944,-0.013578927823179918,0.003415487507065045,-0.03490226954428443,0.11195054295919939,-0.003207317827924551,-0.0734195509334354,0.03195513405235189,-0.03511910681315847,0.0067871838451388595,-0.04507503693268972,0.07320744258599987
FGL1,,,0.042749498896941164,,-0.003046105233568588,0.10349388220816258,,,,0.010711231655269717,,,0.00015926876047044953
PTGS2,-0.046949165598887004,-0.07012633424872655,-0.028304313057941503,0.06927341066059804,-0.030598850939336984,-0.07988213945119187,-0.04422321768959897,-0.03507499824891318,0.02680374888506067,-0.024060941610243282,0.06145863893464889,-0.049257200404835944,0.08716075028733188
NLGN2,-0.00032503612871962904,-0.011412293732060472,-0.07159663129641274,0.008941877972501264,0.03959453768188467,0.042253067442393676,0.024981020280211333,0.03497993160017805,0.048120313362519145,0.0038528369938975265,-0.0016911946752338188,0.014952900408670925,0.00823064388976555
NRG1,,0.05977304434005617,-0.05054034145599473,0.007786373127438813,-0.023599497093327138,-0.0034267562797675078,-0.022239109699983786,-0.024124897679807984,0.016481380359713662,,,-0.04263560765118278,0.06445394773684925
CALR,-0.039551569936557125,0.06901644847635235,-0.02038295214604014,-0.023969767491148257,0.06659014631758935,0.14886571742487195,0.05983615248491352,0.1146288675979929,0.07706036591792192,-0.001206885580003245,-0.08979601316534894,0.05603919214803723,0.04063830245871689
CXCL9,0.051200995384433706,0.005199872389231512,-0.019660949971155646,-0.031466381207354725,,0.010987544215016121,-0.027897454678246534,-0.0388131984152192,0.005573792801363576,0.0008864223645540159,,0.09450644881842989,-0.014541929446074261
C1QTNF5,0.00030967490000382317,,,,,,,,0.03445436667418902,0.0854835400863026,-0.035973013137900106,0.04663014319711127,0.08881360266855269
FAT4,-0.0059447288959584045,-0.020180078947543464,-0.060679978493670204,-0.016307095055306264,-0.029125146121180834,0.09475692392378733,0.0006456362490796029,0.053145201988474285,-0.023053277355209133,-0.037198881011799315,0.12508664901346625,0.04899052052453613,-0.034937342747084564
IL16,0.0451177046688411,0.010377177666935173,0.01374839315621166,0.03407914722499321,-0.033030460674877395,0.011746609075996256,-0.008359109599001246,0.015507936010364902,-0.03530404426795709,0.030693591409666956,,0.07119360054832709,-0.006389693591823229
TIMP2,-0.00855082628093848,0.04850337868167812,-0.035573954294441774,0.0114454438861511,0.053080909260562165,0.06930734093986013,-0.041445770109265305,-0.038773803100453405,-0.02853535053990087,0.07249496486560078,-0.016323553860232515,0.04688700179300431,0.028715950750072355
HPX,0.04739697368208972,-0.03598375905985452,-0.02514925801693329,,0.013193867461433844,0.01956705006544251,0.008173837736070598,-0.02525771138072942,0.045605764845827464,-0.026681272418734907,,0.03674842072064397,0.0002904261202417105
PGF,-0.05825917041371056,-0.054118827984302405,0.09431175914874744,-0.019137902882598916,0.10869507220407615,0.1479717737060603,0.04937098098088497,0.03835218067430725,0.007201419006813124,0.011949004519246506,0.115892291830629,0.0951242718091823,-0.018932686717909743
NMU,0.0005576543200286456,0.10351639661332439,0.056135326177235066,,0.07644504815864436,0.06158578149156202,,-0.05351428967222813,-0.0233884801722876,,,-0.030510687434201357,0.13366478620583258
PPY,,,0.0018699216519919375,,,,-0.010647509216605143,,,,,-0.01665425375197851,-0.015609692078523656
UCN,0.06569328797513374,-0.04491671422098507,-0.021500380608077498,0.060796107075898956,0.09386789817753333,0.09385118900639129,-0.03167263233466617,-0.03957747083543301,-0.07988301122063954,0.004658212410797254,0.02629290645242252,-0.018835641151506245,0.030838736629136554
MDK,0.0823887313119128,0.09372720233547473,0.007176917359100909,0.05093181884826034,0.085586930790218,0.1624216623901401,0.02689441397965152,-0.01664729227843344,0.09739286898558928,0.013536321012363543,-0.021403017431737538,-0.012223373213730964,0.1065828217932213
CTF1,0.045119633989002754,0.036792059616489646,0.0009005410538350915,0.06337497945265529,0.04132309147851483,0.0776844165471228,-0.03173192158599258,-0.05017862509416216,-0.060041464550487894,-0.02864108657800713,0.046469128573391305,0.006778744974505202,0.03573372418129739
LRIG2,0.03673494066471078,0.03307322426207638,0.020720010503173524,-0.004403728579065972,-0.03751167872257671,0.040011292396235874,0.04839483432901909,-0.003317443511486984,-0.0003380642291735055,0.03431498610682686,-0.05084837356682732,0.07432957749632277,-0.03648519642083271
ANGPT2,0.11885744475736028,0.055221715802428,0.0692096532235146,0.024244496356831582,0.1302762144136818,0.2065056307050668,0.07503977701063685,-0.03993612780722747,0.028890812683125596,0.06123842147358301,-0.05814597819199942,0.08791182647581476,-0.027472928250464403
PROK1,,,-0.0029825596277518337,0.04884434458710934,-0.017643353727187748,,-0.017201225781013282,,,-0.017122438595090522,,,-0.03256831353375641
NTNG1,-0.043545145909356056,-0.008854910372824014,-0.00613157959239263,-0.029447303904111856,0.019571188337806966,0.015060596735148205,0.029804198702476838,-0.061161713165597875,-0.0402024739013564,0.02275649579657335,0.10132167896460322,0.025671986571669844,0.0042876545782870555
INSL3,,,-0.020099900202680605,,,,-0.013134252457674401,,,,,0.08368372700954371,
SYTL3,-0.05268635633503364,0.044173521045116175,0.007052927825505344,0.02753513514987644,-0.021742693429157463,0.05510216827664099,-0.030311515741873643,0.016926618371915367,0.06379765868573208,0.16173641740740868,-0.04730864874101328,0.015741489085995295,0.013164393384747309
CNTN3,,-0.0007528183565953591,0.019506541417863385,-0.026010530130416244,-0.03135761066136362,-0.06128825580195405,-0.03196744501234947,,0.09415188224995111,-0.02684815486074235,0.02422779089474346,,-0.058144437129735355
ARF6,0.002904907404495955,-0.0019382892463651981,-0.006647664930730111,-0.07588179717099691,0.04633710245081019,0.033502765198957236,0.03420110317130231,0.06911532397293742,0.008517102533683454,0.025457690485073375,-0.09486134837385628,0.06718654171708476,0.08245496383624784
SEMA3E,0.040976620808056585,0.09850523989341872,-0.028329961099394348,0.02238025035845625,0.05783377809221278,-0.01634199303878494,0.06365633792612516,0.09895727507475291,-0.009082047065320504,0.12929531174184353,-0.02791153616720647,0.024224976800398153,0.09859708803305199
PROK2,,,,,,,,,,,,0.09398902980468674,
SEMA5A,0.021157511655425332,0.04668652511522996,0.033928478027231916,0.013069827436503442,0.09082371151244256,0.10754500469947567,0.027661409662857954,-0.04516337841110342,-0.015537343795739338,-0.0054255391529635915,0.01328165331668218,0.059340744967239824,0.048319949983629484
HLA-B,-0.10075624333644174,0.07821517996473686,0.038658138219133935,0.01638172181656802,0.02416192121536809,0.16676658297384445,-0.07820351110095265,0.027304198890758788,0.09396922756485557,0.11610010094578507,0.08801285277274726,0.12986728389468288,0.003275126159632126
APOD,0.10708627017143818,0.0050099154241183405,-0.00667453074853242,0.029088588787990723,0.02227516934737563,0.012584082153142355,-0.04998158276911057,-0.1920874121109353,0.004576526550622919,-0.07611317541980274,-0.08088995327408537,-0.04662780437533073,-0.007113076131691088
GDF7,0.04067336139479417,0.04199302725901756,-0.015408071813915687,-0.021027202148157658,0.09276584508469131,0.10071135329182877,-0.021892461658346036,,,-0.03180169603333671,,0.09835706657410362,-0.03715911498104797
INHBB,0.031121496888007555,-0.059119770598032195,0.028909034029754206,0.06406241044373455,-0.027789456466592026,0.08827096005716648,0.029232678870194487,-0.08056278779539941,0.04377371797776285,-0.04614716581093639,-0.06278509214247059,0.021824910805091642,-0.0022545104798433
MATN1,,-0.018985858833899406,0.04441312200875624,,-0.015976250977165634,-0.004915278462527089,0.10826253698141393,,0.04521536646581572,-0.01946277077445609,,-0.025701949078052705,-0.024308728340093087
HDC,,,,,,0.08405445404502244,,,0.027586713907907696,,,-0.0004462140840562585,0.01710988199514377
PIGA,0.012083716079320857,-0.04750406995258001,-0.07920549377070099,-0.02455464636040331,0.006752647308172778,0.021344547698025417,0.04499760104746059,0.09758015882535358,0.0425127305165999,0.01901759345008037,-0.034707832395412294,0.047983434792071344,0.036503220810573556
KITLG,-0.051159707359968415,0.08205388176247236,0.0721188060165999,0.009351966618699073,-0.0039048270567528898,0.03138073761083333,0.04104217717412872,-0.007911474721016816,-0.005887597961945723,0.01332993545598,-0.00995675607564894,0.024819226034058974,-0.059190157972885786
SEMA6A,0.08372288263552294,0.07967380182001736,-0.05268771521104899,0.009668444442560622,0.007045203223693904,0.074626235312414,0.07399404782885659,0.005272446837424392,0.01670108954020525,-0.029955051864347732,0.041919878664911,-0.004511019327549856,0.0990891208443664
BGN,0.010145748558557158,-0.006296574392540266,0.09817272946899737,-0.030152391033746766,0.10251698982070445,0.16184995128484397,0.04068774939333985,0.11387701145299672,0.03404347275970597,0.09664958083213762,0.031881182477684775,0.1344132347465563,-0.019582789020784037
ANOS1,0.03607145553894986,0.050011174340763485,-0.0009845202274215042,-0.03187790719273295,-0.013164436599873576,0.10256913719020955,-0.02027690320566528,-0.07075279356807974,0.04562416532278081,-0.030490158591580822,-0.08632008052252219,0.005952856135645202,-0.05249583594126227
AGRP,0.10375318058667111,,,,-0.012763183341274333,,-0.012622089446573372,0.009266118039976788,-0.0220058714017275,,,,-0.02430872817328702
MIF,0.04210807829885699,0.0011413461574343179,-0.12388137884575298,0.0418491818015787,0.03509429341383393,-0.040616240254727716,0.039583426077533415,0.02249343604807478,-0.05600212144961595,-0.0058570952807454795,0.11830433516564508,-0.046357541193601186,0.03658625288734991
PTN,-0.04987060768575783,0.1133216433669319,0.08346431488265857,0.004033565989833402,0.08636360258278974,0.13310710926976216,0.08530928271696087,0.12272333656530532,0.027421076823156112,0.07964664921772795,-0.034838598183212346,0.006397232690474329,0.10787714687464561
BMP6,,,0.06995459624280526,0.027334391567510448,-0.016689360977189874,-0.02181160209913275,-0.011533386516763845,,,0.06557556104182655,,0.10924212330749504,-0.008046482831332651
ULBP1,,-0.0596671239033879,0.02177225666825124,0.036080646875484866,0.06706216136247367,0.004620189959911864,-0.017588837800583013,,-0.04352269688758498,,,0.035943524354689914,-0.045232101965359636
TG,0.1322369420073102,0.0007184187704267635,0.029588132500774186,-0.00020224572632807035,-0.016121189615145075,-0.024723661414623396,-0.01501861176119433,-0.03189161889133929,-0.044512933676404076,,,0.07432938273989778,-0.03904967936652995
VEGFD,,0.05160137599841574,-0.00044157290593192046,0.027908382674033984,,-0.007621240157464021,-0.015882542521870806,,-0.05558314459804848,-0.022749594683485762,,,
FGF17,,0.08116064022974287,-0.010491344534770753,-0.0277342187591086,-0.00565981890015627,-0.003932627390890996,0.02327701443232838,,,,,0.029511477223933595,-0.04431576165547936
PODXL2,-0.004075621567545384,0.011712066048472566,0.09276924020550038,-0.015247433355521802,0.004487800439573379,0.010863006940987232,-0.02971692151387543,-0.0010502992635619951,-0.08110131854103723,0.04439805222820881,0.039539072842883514,0.035449607828458476,-0.05670441010789719
AHSG,,,,,,,,-0.026346363101651178,,,,,
RSPO2,0.12003939353576074,-0.032167144193533774,0.005630994637086065,-0.04341210955713146,-0.010486267976225892,-0.029768871439824242,-0.025194220253118686,,,-0.02032552796494496,-0.029027231406960206,0.010305494508828835,-0.06204922284703816
GAS6,0.04608452210695311,0.018701094865526794,-0.04113612720086758,0.0017332745982689014,-0.00026359865044291365,0.07668864334099668,-0.05299139170300532,0.04508019140248169,-0.07429680601545098,0.10206269033440435,0.05437583031361491,0.016565821960944214,0.022851371836244274
ANG,0.01571933458883371,-0.023194953891636397,-0.012040564351771258,0.03823443900548404,0.01615816233700205,0.11277339099285853,-0.04396054452559441,0.05916425158873252,-0.06253470200902328,-0.014579559030271182,-0.012943743256951657,0.031277072610751126,0.013197760970408775
F13A1,-0.02906544643477196,-0.07445672122134345,-0.01422778483898176,-0.018994291484454,-0.012544510311679783,0.07207231951189615,0.0861794497416184,-0.08376647761540076,,0.08317427900600483,,-0.08307723877011557,0.09635701864045548
TGS1,-0.0007513630409087947,0.07964097795842856,0.017637870121216957,-0.007677863162056571,0.050385669204399665,0.0619350938980512,-0.01773500970443406,-0.025541260573280964,-0.048218635167399694,-0.038590459679741715,0.0611457875027544,0.020042153511903638,0.035955271533659613
PTPN11,0.012757820012084455,0.08692918543473287,-0.002639991371726859,0.047087497655552334,0.06283002928797596,-0.024692010697535696,0.015076653554782491,0.021589479698599208,-0.0732287131495378,0.011162442899030586,0.0828605089903299,0.01990317212450445,-0.05563492174718713
IL23A,,0.005948404692051611,0.10378061314300327,0.006249481058733031,,0.06741603696873415,,-0.027050310053449076,0.007478817324024702,,,-0.01517048502637021,0.009821521774119305
CXCL11,0.00939924558051884,0.07727377767945065,0.0016686179128655933,-0.017185735061264057,0.019029037993480578,0.07312074077908251,-0.05324022956367552,,-0.03580596522531926,,,0.037062429809309363,-0.03289323943007339
CXCL16,0.05784114422866572,0.004146054795372459,0.023042470205863915,0.029943034296027994,0.03654401595132716,0.11642988255212057,-0.010675959647188408,-0.017051021101768732,0.009366682176201777,0.07326409277705129,0.0074693287159376094,-0.006833951484994206,0.0785690212454138
NPTX1,-0.028871931231666596,0.03381057406744977,-0.0708714675311998,-0.019665938810686432,-0.08439945262929133,-0.09552281675879068,-0.05710126159227958,0.04761124242120337,-0.14469621361160173,-0.016871925962241664,0.03690047508934263,,-0.12630657581928875
HLA-A,-0.06703299349295969,0.11909318780193262,0.003812506174961288,-0.006044635292990809,0.08547356892329121,0.15881144216999674,-0.03308403216424401,0.09998439472792889,0.08038140867419297,0.09066911558978132,0.013771225504009625,0.11554678883402231,0.02000314551137352
RAET1E,,,,,,,,,,,,0.030655387006561362,
ASIP,0.14197146841902578,0.01113149345059788,,,,,0.10816896448548169,0.03769963405501792,-0.014375908664761681,0.012509390163808701,-0.002074873191586864,0.07427533431331475,0.0402861481746076
GNRH2,,,,,,,,,,,,0.027403137493200995,
CD14,0.02690322130384934,-0.04902129629570297,-0.006549611658281964,0.019181226088856144,-0.0054589490338990245,0.11797223606141644,-0.0035939204175861536,-0.0170105905977102,0.012829427962992898,0.06975901503027039,0.031296970260083,-0.001931321472221605,0.14793894887240747
RGMB,0.03659896018063859,-0.07269273132007378,-0.01728941417436751,-0.025283398902536742,0.003419883917722588,0.10930122146573622,-0.01613046161716411,0.027009082690991292,0.007182421752112282,0.04833218580344045,0.002633924223241317,0.05795241581708129,0.01015443979063342
GPHA2,,,0.015098688807097815,,,,,,,,,,
SPINT1,-0.034909497712854946,-0.03121402736777557,0.03346974075311815,0.0013416900299980036,0.0050140257722750695,0.07393368869825595,0.01993196425836908,0.07364071158969068,0.012497020206118054,-0.02496668033092485,,-0.04221626547238133,0.1188600651350132
APOB,,,,-0.025289799545255485,,-0.019648799723124857,-0.021599657940271407,,,-0.018788975517479052,,-0.013165659079949769,-0.03256831302240009
ADAMTS3,-0.05303516030325344,-0.0336303109769225,0.07157773590884715,-0.0544062616869094,0.012852025604031035,0.0968751760487426,0.02079799059386743,0.1207785205987489,,0.010893515791737902,-0.03458149377464129,0.07207494755921351,0.0019433137907614972
LEP,,,,,,,,,,,,-0.026912073420341236,
EFNA4,0.03637630841367144,0.020829370645806155,-0.0605487896857735,0.009907875905794216,-0.007815246166218974,0.05072427474653519,-0.0003481106626182986,0.02046340465358326,-0.0858808529814703,0.04641503318120147,-0.007336819385045446,0.09352320252212531,0.05659739968088945
CUBN,0.07940971741342556,0.00022735983700751492,0.09080407602985839,0.016970898897868267,0.024446072870993627,0.1647594742678555,0.02563062736611478,0.18482841547993709,-0.02942201484014131,0.003223660684124776,-0.012798021424670994,0.15184415521988723,-0.006226021430413679
ADAM15,0.04336425020256257,0.01937553834596365,0.010744669394552228,-0.015454405288952094,-0.025474730004168958,-0.007484508503829374,0.05830621617318435,-0.013372639488265685,-0.07711603619018587,0.022343599722499326,-0.043975772373557674,0.06346562979589644,0.13192874932235912
TNF,,0.04315080286944042,0.03997721778827352,0.0031850001106934235,-0.027613033583480686,0.058497670200634344,0.03077857561114812,-0.009385971025701982,-0.05866484774404988,,,0.007862575492427037,0.014538999085947416
CXCL6,,-0.02233791483846825,-0.027232124347095456,,,,,,,,,0.03926950954770634,0.13857196429920682
