,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.025544588560455907,,,,,,,,,,-0.021684190354364957,,0.0719445423284449,
BMP1,0.035926102708528834,0.028015265887982817,-0.02999213573057481,-0.018052646238088516,0.04430242155489801,0.034943541697772446,0.016435789049936218,0.20172851880322767,0.018736564244499005,-0.034631302203262576,0.043778469570928305,-0.002141061083621767,0.013658926877109043,0.08761605593907972,0.0797734184616189,0.03190867248504053,-0.004274550163649596,-0.018191945353778532,0.011581459647917961,0.003139172782091618,0.05946682733863546
NDP,0.014320023990419225,0.09804431726644455,0.007384095786280259,0.06479622717261876,0.04150583916780137,0.025245255670913628,-0.03282447373845175,0.08353864195676614,-0.02475667030938527,0.038730462576595945,0.0410174881141573,0.027038771394598073,0.03719131427988348,0.025501824610255252,-0.03454517008100533,0.034699011460519937,0.08747493744827009,-0.08809189708709057,-0.022499338870211,0.126279771041698,0.11632542808025859
TNFSF18,-0.02867727568804492,0.06570157480917724,-0.020786206870488055,-0.00694028167816678,,,,0.07730939918356212,-0.02360332676061964,,,-0.039324050300812215,,-0.008312323488970859,,,,-0.02236252276401991,,0.041946283766015544,0.0503899918369289
IL36G,,,,,,,,,,,0.051688806642196175,,,,,,,,,,
RTN4,-0.0037130488404623113,-0.042130781585463066,0.07125507565733055,-0.028327552499380345,-0.012340941411611078,-0.01340681791168082,-0.012534622561589921,-0.24995329595560492,-0.019608536530149562,-0.00895390811261157,-0.07139873037475798,0.013850736817691512,-0.02666451923523463,0.031040597949037192,0.03562091907802174,-0.03403162096612409,-0.09309735839545813,0.06768866657024586,0.04366214526703817,-0.07040701900690326,-0.12886343740640402
HEBP1,-0.029955705466356803,0.004021716700687853,-0.054465254384680174,-0.0006342955943524282,0.07846335074743065,-0.05140733968664273,0.012712253704238249,0.0681280800518816,-0.007570037497944184,0.022288528070424137,0.023359078637745008,0.003835171665321351,0.0309167997491756,-0.016310639524616644,-0.0247834014187023,0.07090425044212946,0.057438271136160804,0.054206684637361065,0.02068311723145027,0.1015807396334092,0.05966846314247826
WNT7B,-0.0058869938769147406,0.04832287480115039,0.015815903552493488,-0.005709747594563398,-0.017946067380256978,-0.04057781765567434,-0.04651516120846668,-0.11078764857830392,-0.025236667400764346,0.06488936114264447,0.027907879829876945,-0.025951324132415434,0.09692987010354252,,-0.052506493499871396,-0.015886219827339707,-0.034722362336642255,0.024345526025820668,-0.02415945712353435,-0.04548943349739156,0.02591066857452328
PTMA,0.02428999075772741,-0.0915728712827029,-0.024050420361726152,-0.02842367403292568,0.05456667026370996,-0.04475370474525477,0.06545821133903926,-0.08472211029370816,0.03481698612293313,0.020883987670134854,0.0373829194780131,-0.05813515311293334,0.02282140548831406,0.03580614666474551,-0.10091941474870589,-0.04037345472995083,0.022538828426130142,0.05423785899486171,0.07698111855363968,-0.13108360116966533,-0.05883336153670507
FASLG,-0.00672446085857715,,,,,,,,,,,,,,,,,,,0.06378570173014193,
CEACAM1,-0.03507899188557071,,-0.024888947771990386,-0.02982142341268245,,-0.0007196647196115269,0.04033815211355005,0.12841858399038517,-0.007670673309245367,,,,-0.029003417924014063,0.005315449579386807,-0.0005662824089035308,0.036465024956708454,-0.007647548564087009,0.06625016737491053,0.07633256807736388,0.010570267961601114,
PDAP1,0.025389128395116478,-0.006635748740683786,-0.016359848291274636,0.06355399330950307,0.08838309373685187,0.011163087302526877,0.01972430909291592,0.16682767104653148,-0.006993766346193875,0.007644854258322995,0.0022434166282374922,0.04721246614312401,-0.008500344857057866,0.112010654270823,-0.06023708887370152,-0.0301547626727933,0.023432689072248696,-0.01457868020679784,-0.03433135795301314,0.028486820804178324,-0.023052169612917395
QDPR,0.0004456090656885383,0.052057273944872876,0.02098903094276142,-0.040972666250150024,0.016952183933741913,-0.009749731095181593,-0.03767917470068335,-0.19342616240973112,-0.05514357275743399,0.022744690911098816,-0.0320070794807767,0.05138869438597874,0.10685416840454363,0.006204712675872911,-0.03312747198548191,0.018167343319673943,0.059349044751882914,0.07597141102956123,0.024629918314356333,0.0883787827678922,0.030612724168486895
POMC,-0.04762915724019487,-0.02696227357995632,0.042265356711887796,-0.004429217341620871,,0.04630410830366927,-0.006714882166810718,0.042283956539508324,-0.0074355047678250534,0.07132043599310299,-0.010433621928069996,0.05516737902155563,0.048849617472025195,0.024555974229454557,0.04951337304211633,0.052066283660989206,0.03627158685568629,-0.0062440825763353455,0.0017090515056062874,-0.00798029195636185,0.03360808057996342
CCL18,,-0.04964041976571519,-0.03476805194895212,,,,,,,,,,-0.05463151918780399,,-0.03338663726121176,0.097579457741447,0.1865076454031684,,0.03423358273993774,,
