,UKF255,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk
LYPD3,-0.02646130055920526,0.0006955047810565453,0.07548520531107074,-0.014560703911159878,-0.032292276960969396,0.01801691712312599
APOE,0.08819024660470363,0.1035595060231173,-0.041114697827687466,0.019995284908609176,-0.0016178229185779688,-0.0012905801472178516
SOSTDC1,,0.05560817214576683,0.061480279595951814,-0.0251539237586555,-0.017609133752580653,-0.0034893546972438734
ANXA1,0.05322529137631008,-0.08633838322423883,0.08660165007587868,0.008710163907561127,-0.09002107271564799,0.03140968001875075
WNT2B,-0.0264613054563573,0.0021874877722478123,0.016540087954556137,0.011808134338249244,-0.03031554283138071,0.02760642497265104
AMH,-0.026951619586608945,0.023095963285638482,-0.010221269387305422,-0.014990936985584987,0.02741287006456391,-0.012297720126844791
GDF10,,0.0034690530378888836,0.020687632735345254,-0.01400570587906044,0.04853801351906625,-0.010065870861656983
EFNB3,0.008785559909470156,0.037826825467348286,0.03404413001614772,-0.0316933283451749,0.031983365908858405,-0.004686974410481351
LTB,,0.012462533944872022,0.032317795166910065,0.04283687462407748,-0.00597968010753125,-0.0006651911003626834
ANGPT2,0.08931404124813094,0.07795820000388441,0.05598209086563861,0.04559014948876767,-0.033802497616938335,0.006253130832089766
ADAM17,-0.008119854367993048,-0.032845978601453364,0.07415362854485533,-0.022626058998555017,-0.05780002007199,-0.025298029055241686
LRPAP1,0.04862013773527262,0.0005739508090061956,0.03283738124816502,-0.02265271683788095,0.002826644759088255,0.08411782605579632
NID1,0.0005301161763714778,0.014094104804416375,0.10751384942995013,-0.0011528538285044737,-0.04132465915525332,-0.02144080669683104
MST1,0.034607190400528155,-0.05180245980100439,0.1269134845878248,-0.03449416722266088,-0.021893262913502052,0.025776666143816154
IL13,,,-0.01955629519737055,,,
DCN,0.08939521512787107,0.029600294861151517,0.09002728379218974,-0.020498422557200163,0.037256657961976365,0.005759138721622749
IGFL2,,,,0.07810866800297886,,0.007725220902852218
COL7A1,0.09720775155299843,0.035632765936034656,0.03346694297160235,-0.018580210681771233,-0.014698856614844392,0.025399933617002338
CALR,-0.031731049033132536,-0.08425393275340308,0.06756531797680244,0.028096544778821623,-0.051709983754158924,-0.039232577435651714
PIGA,-0.012612623436018997,-0.027372203075042862,0.014339581031933618,0.03484792736320796,0.004098505243959071,0.037520647596023346
CD200,0.11078514602087423,0.025273122886810738,-0.016767748775742365,-0.006420697560455828,0.02668718498620915,0.033839262674214124
GRP,,,,-0.019141591816007514,,-0.015663672640778233
CDH1,,,-0.0023006843082722605,-0.007704096485300402,-0.044496216909781214,0.016697798744899107
LPL,-0.003037177345014201,0.020827399314859378,0.09463179968869495,-0.02592320118590655,0.11742022666465653,0.04291192444919075
SEMA5A,0.0822959833349134,0.04952963025424968,0.07404226951316885,-0.0301481951837201,0.11725619629000222,0.040632859647898
SEMA7A,0.04254135095512537,0.0027038288638481117,0.028025741957991856,-0.005884058434090308,-0.030534555309453836,-0.018194192070935575
SEMA4G,0.07660494192844045,-0.01126198709451542,0.023048316314394964,-0.02159031589242222,0.055478197553517176,-0.012021884561359879
SEMA3B,0.03920312578787186,0.037444410530090955,-0.00037489983016204755,0.034391755244551556,-0.005952329556583944,0.020772570701939264
RPH3A,-0.037704333338642676,0.0483839867720837,-0.01873318389190977,0.02214999351145269,0.0612139121401386,0.036973512672857325
JAG2,-0.0440500272610014,-0.0030399265770206197,-0.046147142663750244,-0.0007388700127260691,-0.022370372509153497,0.04133563099946138
CGN,0.008089504196210599,-0.011566661638167516,-0.0007128326208500575,-0.002603289271685672,-0.007748706397241997,-0.03160468487005797
GDF15,-0.04048413863888547,-0.09280733583598487,-0.010784776173438329,-0.005379004804577675,-0.00782165253820196,0.004329710507342767
SEMA4F,0.04128318411590991,0.015292556041282856,-0.047780687990687964,0.02084699170218912,-0.013812248192575084,0.030427958011679152
NXPH1,0.05684383005399496,0.014812350476870649,0.022195287495706605,0.034489717654958486,0.038602929201783924,0.023391474418227587
ARF1,-0.08186008885739471,-0.0056509483818063,-0.0341648658594903,0.0005027305688202374,-0.047908022997760105,0.007758501910861486
EBI3,-0.006632809241857555,0.08378032281134781,0.09263076938853908,0.009203276074479697,0.005715262403982983,0.022261048461976067
TIMP1,-0.022395796570637106,-0.11254945026336198,0.13092172341283054,-0.037846353602838584,-0.11875481351288496,-0.0548925753169221
SEMA3C,0.08722381546125785,-0.0071798258985311105,0.008980323849137654,-0.017779536420289427,-0.023300643449502226,-0.05004436265499832
GAS6,0.05184097073692733,-0.06823110232605291,0.06302179096076158,-0.005771680665788362,-0.026805197812938726,0.008017436875510557
MEPE,0.07272320642955928,-0.02077156410630211,-0.030782223676249644,-0.0027886096800878034,0.0071690354081284345,-0.0238692407280211
SERPINE1,-0.0025886240938385982,-0.09866041536257905,-0.03457151939784735,-0.03082287409475336,-0.11163518273085554,-0.04707334257254647
RSPO2,-0.019584112564640523,0.007529152556510942,-0.007216859821676683,-0.01279256012712394,0.09750805992612596,0.050555417309658485
SHBG,,-0.004091702180849552,0.03581533348165145,0.16370253144282157,-0.023198363805330996,-0.027966002083269548
LGALS3BP,0.03908628884544904,0.04193565908654898,0.02748814323868056,-0.07219025911011294,-0.034258315996925554,-0.036956455404072754
LAMB1,0.014480676951765255,-0.04055229345815046,0.08961915362319296,-0.013380202875608692,-0.08638821888644309,-0.03244433912616608
SPTBN2,0.07356582922055345,0.04555764896916895,-0.07257507496007232,0.05047932856446004,0.07603882843616125,0.050543049715353776
COL1A2,0.09339353064712286,0.04147842936733026,0.08996431888366176,0.05324075602963878,-0.04399736626453593,-0.030014420460657665
DEFB1,,-0.021711720286280187,,-0.01098402697348631,,
SCT,,,,-0.010095674369440217,,
WNT11,,,0.022063251041518857,,0.003579000969763713,0.019819795402645116
LGALS1,-0.06447600419834115,-0.09093612190855917,0.03888379092625894,-0.034887947172305325,-0.11557191648519144,-0.06448567136158233
BCAN,0.02067138996900996,0.10525897927017303,0.05058607308773292,-0.003204684897792854,0.11618676953049904,0.07520916994350686
ANOS1,0.024808310150894936,-0.002740304859486387,0.04812416417802678,-0.04749101956659064,0.03569158076893127,0.020719499665897152
EDA,-0.03147285806046462,0.047874007857154406,-0.02278213935601647,-0.015818927827920593,-0.03155244345604023,0.006114423567402576
FGF22,,0.1367760995735979,-0.017465474906494097,,0.07147204096717882,-0.015825844967968183
SHANK1,,,-0.016617290099129236,-0.014777270754764054,-0.027749557269454623,-0.02013844303139984
NPVF,,,,,-0.017522530317615644,-0.014305267676968571
TGFB1,0.011451818468895038,-0.002541442605724336,0.08687932446961671,-0.024052796209074755,0.029899793206562154,-0.050013353251525144
MSTN,,0.07805729478528206,0.09917497742141863,0.050338089318396305,-0.01984059404102204,-0.0006268261342308195
WNT4,-0.042194329829356066,0.008243069196373862,0.05650402791067824,0.020520808756578076,0.024912567579766412,0.0042423615129917975
TNFSF4,-0.0033285196136617736,0.014845316327163266,0.03148681105537379,0.02972117589814063,-0.039124357412887584,-0.009387114669920267
NTN1,0.01517041482312605,-0.052287289887948285,0.11642043713890386,-0.03338721956560048,0.007615096805905886,0.03630743201790207
CXCL12,0.04418901985238205,0.0039294735226023175,0.013021618265200196,-0.030861834309078996,-0.003656548306828926,-0.02750431750777311
GNRH1,0.001546966520456517,0.029338138153219985,0.009527859270463204,-0.02341501835286776,-0.037071131624530206,0.031268793236327204
FGF8,,,,,0.007690343536213443,0.06309194952446605
RIMS1,-0.02624379269667392,0.009865324381327523,-0.05859566525729116,-0.004505130534945746,-0.0772400747412588,0.024733397693536958
FGF14,0.07821407858655122,0.00805660639225878,0.08144168276340824,0.03957968994921137,0.009402054359708336,0.040927045428639966
IGF1,-0.0015262525141808122,-0.007714120194870999,-0.02991897322937016,0.08670330161218273,0.07013540736509467,0.0933314783138589
TNFSF10,-0.03184467879388575,-0.0469626881308604,0.11107950406162663,0.014629943691647227,-0.050075970268764924,0.016183722901742876
GDF5,,-0.0036783577792380132,0.018175943307651213,,0.019935542441213153,0.07570871431765437
CHAD,0.06963193131217295,-0.030746432574925864,,,0.015531198511299507,0.04894300344182061
RGMA,0.014379673392208239,0.04419334588363502,0.04450704382266524,0.014081647115897421,0.06378651372325089,-0.007824372977491814
WNT16,-0.019584115566383422,0.05754864603728001,-0.016924748446833286,0.047917127160500485,,
CX3CL1,0.13545404663111593,0.012941777002659057,-0.027320312524739043,-0.027337941046741074,0.0026379050748788287,0.025711104069445115
FGF1,0.11108594707882169,0.09367847234146688,-0.034341607492653824,0.01748601924213558,0.037276226874942,0.017361811869765223
ALOX5AP,-0.019789140514679227,-0.042834884462526104,0.08571638826098202,0.025042320455733673,-0.07962471696278411,-0.028487608840631066
IL1RN,-0.04587243470072099,-0.06780136978667917,0.003803445218168448,-0.017257009774065486,0.0041425890808122,-0.035695649813972226
PCSK9,,,,,-0.01528423758769771,-0.015167536074596791
NPW,-0.029596299260423765,0.050730070505386374,,-0.014005707199027929,-0.022637169212624386,-0.02525675361142209
CXCL9,,-0.03016941401751547,0.049446566832483684,-0.004939964883670377,,
ANGPTL4,-0.05377777234983264,-0.09353639261241795,0.07071523852846424,0.008194386621581085,-0.13284659742970498,-0.04552492720966335
UCN2,-0.016494819183046724,,0.164689453788037,-0.01581892880351713,-0.026428070756162228,-0.02634735782456465
COL4A3,-0.04038129359389886,0.06701248419840053,,-0.006684687414621476,,-0.01200238076703728
NRG3,-0.020693779519762645,-0.03412582341535525,-0.05118898743608304,0.027910081751921903,0.045940945254713796,0.006422026012741748
IL23A,-0.023254206483642518,-0.05231350833918899,-0.02299643360311753,,-0.015284232255915109,-0.019479483362114053
COLQ,-0.005365880835893509,0.04509359544241498,0.05110169903879868,-0.004583107212055347,-0.03495500408076933,0.12385698333052028
SCGB1A1,,,,,,0.0020074122921672393
TNFSF12,0.024722596889073647,0.020321348879342498,0.03314772416205057,-0.013795020007908512,0.02822464821911878,0.0011328022541316084
DKK2,,-0.0036567608523417603,-0.03347819597610202,-0.01621834639746877,0.006215769200777675,
FYN,0.05827541627164166,-9.258853084572712e-05,0.08909410273916249,0.039205551470090395,0.10147760623297149,0.031351708831438306
ACE,0.1058926278606339,-0.015596828235390273,0.06620604998171314,0.056719403731281856,0.008832050226654578,0.06304173690212458
IL18,0.08755683502862241,-0.01942063167773107,0.037452138146260694,0.046387340612666236,-0.0058972760464263245,0.03989521276251705
PPBP,,-0.01979525962142037,,,-0.01871407253555157,-0.017954912879259
CCL27,-0.03014151097334899,-0.011356937591221809,0.02957303535889558,-0.010494326087999058,-0.021666660393971162,0.02166803793763939
SERPING1,0.02661165942068873,-0.07487901064471515,0.09326570964938315,-0.012364442798652215,-0.10885185121517596,-0.04396889856046271
AZGP1,0.008942410255631524,0.056693843393912105,-0.03174738678149914,-0.007098614985577962,0.04135468429491224,0.05739880963173928
INHA,-0.040381303322528116,-0.04466656117460837,0.027398787676786395,-0.018995034270150153,0.0004812157266878913,0.009845734737697625
SEMA3G,,0.022203603058209335,0.04170479043540237,-0.0017183168114304058,,
COL6A1,0.016002247274739135,-0.0901273451811343,0.08074633675970967,-0.03879082022344028,-0.09230446158069154,-0.025953484730564882
FGF17,-0.027734820060271045,0.006598800819815164,-0.027685562184869315,0.027936522628057504,0.010844654214374836,0.08155480951298273
TNFSF8,,-0.01979525449036869,0.025442880784463617,-0.012951026775163927,-0.020306177365516716,0.007448234523427001
FGF20,,-0.0028082717783242724,-0.0020709939841789767,-0.009822390565080618,-0.0018729218923785587,-0.009864149290692105
ICAM3,-0.009578836650460025,0.001831847044499174,0.07456966203379174,0.018420554705606464,0.07464315548170873,0.030004496162870493
LAMA4,0.08383785380042122,-0.04485649176033658,0.1300272983056654,-0.05531049174394651,-0.015382811803559038,0.03749636728614487
DLL4,0.02473995287339522,-0.003261193520879536,0.09757564086122897,0.11406968063841862,-0.022002818990993538,-0.020696059826576435
SEMA3A,0.03666104330280791,0.011062060827840722,0.032161520537987036,0.07166508709676994,0.03515448479490728,0.0037066656188303386
RLN2,-0.02122846477749641,-0.03036283685007382,-0.022782136418988515,-0.013192237973248939,-0.014041672327562722,
C5,0.09535901809830478,0.053402237800609056,0.05129576906769662,-0.004731303288061172,0.05334102250231819,0.040420943777621475
EDN2,,-0.02603406895345349,0.009237032750885103,-0.01601977315257406,,
C1QA,0.09170512227044733,-0.021246615429801056,0.09484344341217829,-0.05496792746235366,-0.08501234584057275,-0.05048802436302474
UTS2B,,-0.02171171869701631,,-0.011403271087897229,,
COL9A3,0.012560868456079493,0.0496551404229742,0.07009554867064159,-0.03619383539701199,0.03045486746738747,0.06212898350657164
DLK1,,-0.01768332738928051,,0.020022940693275693,,
HGF,0.07187439781616613,-0.0456646133181648,-0.0191827735738272,0.009080391592412482,-0.07272678429073692,0.044664181187084796
P4HB,-0.04772409129019263,-0.06745073246927002,0.044771403096607966,-0.02106739150259056,-0.10500985731705009,-0.0620233714054893
ADCYAP1,-0.029555547186875912,-0.025704522848705988,-0.039894707896951404,0.07998209801226021,-0.014967455917842846,-0.028162407159753964
GREM1,,0.008199834154635953,-0.009398137079221745,0.007407767900608598,-0.021368720353199613,-0.0065594930406954275
EGF,,-0.040343597783134996,0.09345822265145139,-0.002264273239395795,-0.017168260284332958,-0.014481556657009353
VEGFB,-0.025946445722512153,0.04604914924316573,0.0791873942479588,-0.03316617023584642,-0.0693088831910681,-0.04756054078935649
FARP2,0.045406470568769466,0.025851761422040185,0.041376993808828554,-0.006817095728456772,0.028680403923408447,0.044486026604540034
IHH,,,,,-0.018380824542228655,0.029932274168523176
LAMA2,0.03182809612561779,0.010523371711498515,0.06842670462905616,-0.05076998166088029,0.025165210123968516,0.014846262957222689
SERPINC1,,,,-0.01220046992891914,,0.013446791244345032
NRG1,-0.0190067438976371,-0.021380606194637393,0.0009010100063671121,-0.028899522324671172,0.00042805558047756613,-0.03127831010939825
SPINK1,-0.040858536872956826,0.03009186854853334,,,-0.0387563411971507,-0.028558123818114216
EFEMP2,0.020794895713211012,-0.008669101360888144,0.06991846261422772,-0.002017722044698332,-0.06432627339394922,-0.0634671983028067
SELPLG,0.0445686735952356,0.043707131909344485,0.04700115249348697,0.06631722368072565,0.007892112657948808,0.042785022826870016
GDF6,0.0273549334647,,0.011404412161176082,,-0.04364276155432856,-0.042660635293412755
HLA-E,0.05150987967617011,0.014737933992905536,0.05339833579010025,0.00617913792257495,-0.09475583083869002,-0.03068922973229621
PTN,0.09918044162263356,0.033430021297615034,0.0753160085573726,-0.008177721893964252,0.03490264587954609,0.01756725280839078
CD274,-0.03655919595666743,-0.024670717047051125,0.08428420694756755,0.04458763515615746,0.004794350152725311,-0.011800177699282608
CD14,0.04934136185547617,-0.10069446464539605,0.041425760378011725,0.003011078434986666,-0.09732812820686841,-0.03022250351541149
SFTPD,,-0.022230579701918343,,0.12536108955554945,0.004353123189862997,0.05049794308090409
SLIT1,0.041439025502406295,0.03957407746526336,0.0270533389595047,0.03909857680311079,-0.008538542712465208,-0.01097206689887216
CNTF,,-0.019795256297076572,-0.023835903154322893,-0.010399904288683726,,
BST1,0.05250648352616246,-0.021772236069592638,0.10566340515809863,0.00040438474954643944,0.032416487165809096,0.053687619299664785
AGTRAP,0.04901629167913437,-0.017198917667643424,0.04695355584646087,0.006541746019546065,-0.05892277715799058,0.01216604719185354
LAMC1,0.0033242491504340502,-0.010256163342251906,0.08908227399941468,-0.021227870925245803,-0.039175284198242816,-0.031213888133764914
COL6A3,0.057809853592469644,0.011072587529575323,-0.009235971055323913,-0.021562285953319868,-0.05458003430899299,-0.0018567735459695599
FN1,-0.021510217024819214,-0.06157727261600655,0.09080259079084295,-0.002369632793782189,-0.0939437219994453,-0.021021055556833108
MIF,-0.052728001742534565,-0.025907017164826254,0.022393942465257628,0.0138509428462326,-0.0007067109131212613,-0.019553897924956303
JAG1,0.04789638964326876,0.005908372839696931,0.08400805030388468,0.039742753009041926,-0.024240082039281036,-0.027755587241332983
NID2,-0.013621824139580001,0.040383407019797576,0.1073557187175705,0.04990744148529894,0.030964166000495855,0.05343075415304248
EFNB1,-0.02424274027794952,0.003479008168034946,0.02838187258429537,0.04636977302779427,-0.012412736632422944,-0.046288934273507734
COL4A2,0.049444309611481885,0.005228074537566275,0.08476833099854915,0.01404833362878737,-0.044600607528485735,-0.017324879742784315
SPP1,0.04900281974162979,-0.09884255047426653,0.0775642779476982,-0.01772256330905907,-0.136942706405909,-0.060350567971585146
PODXL2,-0.0035995518633399476,0.036408893756101395,0.01794907484044232,0.031102694434630138,0.00291325021336295,0.015620998634120009
FGF9,0.018249019917913733,0.000374149867971663,-0.0553296427852676,-0.03639125761795124,0.01788901411985618,0.040717439478040934
ITIH2,,-0.030169412156693186,0.04340139351554515,,0.040809071624792644,0.048670146408974775
ADAM10,0.015128631966424548,0.026350099419077542,0.05095514794506507,0.0035477767886907294,-0.023636131455881608,0.034796699544476964
CFH,0.0017282847328124664,-0.005687793104613175,0.09493110356779016,0.007495913831902995,0.03285471724264553,-0.0023643060176243963
COL4A5,0.06120863610990933,-0.030615656164591033,-0.03278825588862866,0.04150657265886822,0.022454546974889248,0.025969154069321793
LTBP3,0.0327487051512726,0.02512562188571776,0.045463973936384953,-0.02445127697820195,-0.0015670103476308215,-0.05452112107407739
GNB3,0.05348946119210775,-0.03431578379219198,0.13460688741266078,0.008214293419331664,0.006049092646721442,-0.01297212517825705
COL6A2,-0.05426583493916507,0.0013726718339731607,0.07433340790133885,-0.010709689934586953,-0.06862199456024645,-0.018968401506031962
GDF9,-0.030334705422457364,0.019290350468698154,0.09411702694511934,0.007497134733398991,0.06617571424866102,-0.01114871303659977
NCAM1,0.0631448765910163,0.060744217342928286,-0.06850640478378134,0.029163192065014904,0.02810437383760339,-0.013605516782703952
APOC2,0.07792779993785114,-0.02250854571101689,0.05524029994401186,0.009123472660741533,-0.033786311874726346,0.0784461002645163
BST2,0.014084098009256965,-0.005618324813428841,0.10861699031843373,0.04375533620999279,-0.025762498620521327,0.0034876194245708047
COL5A1,-0.0030092396733021574,-0.056266457400761596,0.039404463999138335,-0.0117822055731202,-0.08358692368948228,-0.04796138819282004
CALM3,0.07779883148599642,0.08765562499772299,-0.08352839508736595,0.00630012286125947,0.14057324893023837,0.04895992826985829
THBS2,0.08182150468258169,0.01332888267393148,0.04594342568342268,0.0011995767235214467,0.0086362539959809,-0.018511548071294594
SERPINE2,-0.022568185605606694,-0.07143674390397325,-0.012297549660712247,-0.027459472923992003,-0.07113866855991295,-0.06474024561983939
EFNB2,0.0695631689279592,0.062378640599335435,-0.01965581580685424,0.042637655615487116,-0.025232785207318736,0.034799580480064665
PROK1,0.059551866941086,-0.021711721676886356,,-0.01680121683178071,-0.014041675442645318,0.034371697736544235
MMP9,0.03470118723371244,-0.029649539809595327,0.07329654530213639,-0.017366315753541608,-0.034950411506526655,-0.043427409800800294
NPPA,0.014962215265844701,0.04148964966730542,-0.006738887286425047,-0.006275162461583308,0.029683540076269662,0.0718484301138859
APOB,,-0.028580220638138178,0.06886280004578411,0.07201591422830395,,
C4B,,,,-0.013662635140422371,,
NTNG2,0.11015487381621637,0.03518638088800319,0.018379418410911418,0.0039839771488705215,0.07441324772966189,0.017339097885463003
LAMA1,-0.02875855492069823,0.014648691560128735,0.09381712808885541,-0.025153924890032497,-0.010347507703237557,0.008239568238671224
UCN,-0.018274875747592578,-0.032440782724588293,0.020490655030612554,-0.012299422322667746,0.06598399662762011,-0.020701414032307894
ARTN,0.049611560748164966,0.008213166065559456,0.05491310445364356,-0.017366317439300536,0.0443285216380123,0.00739433863094409
PDGFD,0.06731811539852435,0.06047276587835036,-0.01904455452858727,0.018844971312908344,0.03914434368623569,0.002449512608971272
EDN1,0.060902558678208846,0.04848463767987997,0.0396828187096105,-0.0015509733952021446,0.035484090511941895,0.0011692544181095001
ARPC5,-0.039200913603747285,-0.07809466103998101,0.003915360394275415,-0.0456198463686196,-0.06842816360783037,0.010859904633231221
GSTO1,0.038078410894011594,-0.008792915784736254,-0.05175711328481095,-0.04554155004495929,-0.03484829172340592,0.008342924987057422
PROK2,,,,,-0.012201118143014705,-0.016303436822365434
SYK,-0.0450784096127011,0.000979738827028984,0.04169552071985768,0.03146697869857191,-0.013966079744236758,-0.016471023980174766
ST6GAL1,0.024073886178584327,0.020853630570650327,0.015659156102694773,-0.004305681922904803,0.07251854318372693,0.06396420120928545
WNT3,0.049256069318836956,0.07459009893509395,0.020038221771522046,-0.027154681638283964,0.0036896064634671516,-0.035725493457008456
HSP90B1,-0.04308097787155437,-0.07602143160151333,0.03463742206158388,-0.04219435997527251,-0.09610141553474573,-0.060162604686569796
ZP3,-0.019522066608544948,0.008901474181178249,0.016051695627929477,0.021543973765129197,-0.022645764675180764,-0.0055498232037803925
NRG2,0.027296634222293337,0.010888554108607805,0.0463617023604099,0.006667337740752243,0.04744912775950745,0.03428799229796997
MELTF,0.048495805253267854,-0.006261668767231659,-0.010653359020350847,0.07376729926292651,0.0020341966893599427,-0.06450687441272918
NLGN1,0.008935956624143326,0.06371767536047186,0.04455124347306853,0.07133827060602142,0.0528345865260712,0.00533756316427978
SLIT3,0.016864648494688605,0.07598885811973467,-0.03856557459407072,0.05404174222504087,0.031036062415093064,0.08309436500029091
CCL8,-0.021228460399450113,-0.019669535293839278,-0.023835903671869454,0.008744354365185777,-0.034839190021056,0.004196678238684885
S100A4,0.04618098114461944,0.00830544347623302,0.09990421332941893,0.010665111382734896,-0.06447935420606282,-0.014231494779439068
TNFSF13B,0.01917435351341473,-0.045596622853923255,0.12185245335661353,-0.00623776981665626,0.011224475694801636,0.020931384379258722
HSPG2,0.04449971651499924,0.0017443826784779507,0.09029422901498584,0.035049378890497196,-0.05820803669189495,-0.014956104657831728
FAM3C,0.013011966007471907,0.04705492661541583,0.01896922146125793,0.011341791742369548,0.02023479320876175,0.01259607469443044
FLT3LG,-0.03960809504665684,-0.02829908078748259,0.04988389916178128,-0.02829002086189654,-0.007089032437497003,0.01495852713485343
A2M,0.10911860586878314,-0.0036168957524815143,0.03072414586386123,0.02446229317406179,-0.11177034170333879,-0.03740013078926112
VCL,-0.014584099904032307,-0.01999068461475356,0.06472018751667911,0.05319095384699604,-0.015288478372743693,0.002124204367891351
FGF2,-0.008855795665866462,-0.05236016268832125,0.0009222326663698773,0.009829326825484453,-0.006066933949758618,0.031314211729729244
AGRP,,-0.01979525962142037,,-0.01232856683365492,-0.014467023711831927,-0.012414292277140911
CNTN3,,0.055926453472425766,-0.01689900854688307,-0.031224052404646218,0.1269937286119641,0.026343224455837515
RNASE2,0.10461155699200939,-0.06287814925588926,0.06105090273764814,0.01172591501401554,-0.007418005162428848,0.028391953786965466
GAL,0.034092180155654274,-0.03463558201326973,-0.0013762064870995049,-0.0357659328041844,-0.03373566992233112,-0.03643676733970531
CXCL6,,0.016712927468758125,,,-0.0345287519682811,0.0381032906236998
PDGFC,-0.04503448081495301,-0.011286464436410936,0.06667095465975886,-0.0009864459782467688,0.025514367722186782,0.006127009466268205
COL8A2,-0.026014814208268285,-0.033963818188824255,0.07968867829858432,-0.0374741936438423,0.00848878983036696,-0.016799473745561434
SPON2,0.06135368842234409,0.03854726231499539,0.08488508449049885,-0.005630916802171795,0.06786694781660933,-0.008244112201795195
LCN2,,,,,-0.0305815710142744,0.005203070758182765
SEMA3D,-0.01019918059946453,0.028153784605954083,-0.016612555124677873,-0.03093609284672861,,
BMP6,,0.007791141323474861,-0.020287814879816526,-0.011265181338807509,-0.025558269509236002,-0.019612842388637468
TIMP2,0.026993054912953587,0.012996171225206871,0.009963547397299512,-0.008997985488094346,-0.05191557045100017,-0.07527574782701968
EFNA1,0.0024126003711166582,-0.06444827573620876,0.06566222139902443,-0.004181885014745647,0.055839127488639326,0.0014074351075817706
S100A12,,,,,-0.015482211021295302,
TFPI,0.015021157732658445,-0.04315408106595856,0.10780212786756929,-0.031110120641534213,0.016626493626543788,0.036372107830607944
GPC3,0.06270694897371139,0.008572079898057847,0.030742250854261972,-0.014777277700354644,0.02948847602900121,0.042704048723788954
NMU,0.05668816647388368,0.02910569593403864,0.03490376136942838,,-0.03190795447312812,0.007558364929001765
SCGB3A2,,,,,-0.017522533161192608,0.05160703526081694
LAMB3,-0.03945208408101853,-0.03030514494654123,-0.0708675819003319,-0.0027088606813179786,0.07621762138042248,0.05765906608187329
LGALS9,0.10636916445322514,-0.006562963351597073,0.07886668558002721,0.05435946432111549,-0.0253641942240093,-0.009291129061593184
VIM,-0.029508461810208973,-0.10823321086598048,0.09583526075454872,-0.048389111498222455,-0.11638279499032145,-0.06183478072872838
PLAU,0.10404990836654496,-0.044988617490975415,0.1329672052810663,0.03739300263088655,-0.10340735225003195,-0.016077853048908068
TGFB3,-0.027234073107580737,0.0057833222280445525,0.026404620575365405,-0.013912817175127313,0.003886843027997034,0.038482745699002466
APLN,-0.02111514596118203,-0.07887616359894528,0.06035189074084283,-0.05478744383064402,-0.019536003658650436,0.020351594055601552
SHANK2,0.01429938626113912,0.0266913301481316,-0.044310247237717204,0.02237600439337657,-0.010543901150588831,0.07195913626068709
LTF,0.051229951656934794,-0.11392628584290353,0.07568921270407095,-0.012050570827777067,-0.045016634307326955,0.020131894497550252
PYY,,,,-0.014005706628671559,-0.020459283910256285,-0.017810538567445452
PENK,,0.07844476499315528,0.00318545383388133,0.01011873360130914,,
CTF1,0.02451009554876546,-0.013412655069473102,0.053626319628199866,-0.004417985044733103,0.005443191270911226,-0.053343852138254405
COL3A1,0.03778560849664046,0.006397193472061639,0.11042245746194769,0.02515685147944566,-0.022047252512327278,-0.024259520603845133
S100A10,0.039553458407089785,-0.13057680046557688,0.09316059737890531,-0.053112168239567624,-0.12782830093027117,-0.057890968200255334
FGF13,-0.04031663013851343,-0.008565897690955589,-0.05284707032012795,0.002132471227177075,0.035553923047242156,0.03155108822013204
SEMA4A,0.04995485493351218,0.02711925409239037,0.010447461267725408,-0.016282835960379372,0.002982114886775996,0.00022699814525317156
EFNA4,-0.04912033640604812,-0.03000964266029469,0.02672360308633931,-0.024975669633724613,-0.0022439460922613064,0.037297519595737225
HSPA8,0.03184924094340165,0.06712836513467248,0.0011493614119092988,0.03480901707312671,0.019642744547761288,0.06060331710532695
NPB,-0.021228461195458327,,,-0.01670535485664975,-0.028206930157194044,-0.025009273573069264
ULBP1,,0.040649097001073706,-0.02404156203806588,0.04578996691408055,0.027936568881234764,-0.015167537230584283
SEMA3E,0.01530209579717182,0.08547216900350212,0.006322959276672749,-0.00026646098362840414,-0.004311236267598275,0.057516405878123615
FGF3,,,,,0.0462328799969161,0.038708453079204896
ADAM9,0.05410675165935243,-0.03659369290719749,0.053853846553679946,-0.022941202634633482,-0.03814529537759077,-0.036322036542180386
ASIP,-0.02325420111155061,-0.029384439290827163,,0.056098102393577744,-0.0023842464089744836,0.09000509095660933
IBSP,0.04333086762800515,-0.07028611564828786,0.0444168635464057,,-0.05267249047495138,-0.014835948187215656
FAT4,-0.017656308586066174,0.04373571436218917,-0.04403380650611319,-0.009897379669111358,0.0654684668089248,0.04846541289660405
MDK,-0.027211132280037974,0.025808110870369,0.1085034968098991,-0.05708943133596426,0.05112661453866412,0.02202292980763677
BMP5,,,,,-0.03197321321491045,0.039683641601010296
CAMP,,-0.028783159938931744,,,-0.030362628587889528,0.06947548302049508
HSPA1A,0.02306588334540209,-0.04499883121422915,0.0423008489380854,-0.002041670893708351,-0.04795620379569137,-0.033955373129341014
SEMA3F,0.04301553860756049,0.026945708305743103,-0.0020024950171588342,0.009945459261362866,-0.018084768548494133,0.0011628155287109233
ARF6,-0.0003693461851127891,-0.052449298929274406,0.04814200812597718,0.03813751586421489,-0.007832271180285916,-0.020185632956349897
