,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,0.0670073356563646,0.023550758128466586,-0.010023761084188374,0.015506591111823965,0.006022187429889472,0.06517107340401433,-0.02394476122392298,0.03828704523480157,0.22565964687088824,-0.014463745396387312,0.019494789852394175,0.04147380742179096,0.02313430944994249,-0.02781205899581878,0.07996880426407847,0.055797617363919944,0.05493360929839457,-0.0521311146119577,-0.015256670103483737,0.06053226248305959,0.03373205024206004,-0.016562596869745535
PROS1,0.06370277003021596,-0.00016876249066692534,0.0321942854882853,0.026762117019686695,-0.029582221535604882,0.018616601401929417,-0.03764031540332181,0.08401561599028028,0.09297465954353863,-0.0091025041772664,0.0014619988376407896,0.05025704638524513,0.05256272733834881,-0.1461597339469711,0.0463087429887954,0.08379431400490148,0.07567581357542297,-0.04207955013677341,0.01817786014617489,0.008125305280048461,0.014922766583682344,0.051941353211435004
CLCF1,-0.0070053799196827795,0.019463249961483863,0.11087395124331044,-0.038924117178646536,0.014818046866411536,0.04827341462577689,-0.025751227228086593,-0.04650072257059693,0.1296196077097096,-0.04035355160970216,-0.007974758309758008,0.05847327412065991,0.10986448347456511,0.038799395524088405,0.0554598312206529,0.08738982204687468,0.05306529037756654,-0.002119004627432937,-0.055305791847433665,-0.024207866304410006,0.06464638215497918,0.07594442957966135
PSAP,0.01718033177032594,-0.017142333808633396,0.0010952402626128808,0.03688313193864934,-0.021011419345328606,0.002302166116608947,0.009542272229116418,-0.06098457863349441,0.06599581855358877,-0.018529945981597094,0.1463195205979101,-0.034934933371234184,0.15152963407779502,-0.034705956292140065,-0.06190974841920851,0.10031481250822451,0.07196036182627875,-0.03283565929432459,0.016389870285782784,-0.06898497923169776,0.14649566693845506,-0.09023455816828349
EFEMP1,0.05091261066282076,0.038330650638168144,-0.007411360909703052,0.079870387290606,0.043153695341984474,0.03522112578632875,0.005290640164765918,0.028472456501007663,0.38932983182498554,-0.01197915878959564,0.03443979827718141,0.08083745820072254,0.02806039446571373,-0.0006768766960964876,-0.024521170423400053,0.03298032600667317,0.06840342801939756,0.059951052972057446,-0.004267819869071312,0.0038383715879958306,0.08005478770232088,0.07856140965327582
C1QTNF1,0.09281836103671845,0.04689997508144958,0.08710046663730268,-0.01988457316338763,-0.040582332824046524,0.07243921583215962,-0.005013180110557079,0.04927354101760771,0.02681976120237539,0.018773770911501536,0.03779840192240533,0.03499936815674904,0.1013251199038416,-0.04525753091205424,0.0163384091685798,0.0228816845254557,0.04335888626662747,-0.06321454008266818,0.039026424115380355,-0.010709903885852707,0.03135970226330302,0.10866730014205078
ALB,-0.061137854116562466,0.041798819618437906,0.06263760144546689,,0.06256033029622018,0.03520994965878304,0.012141984872221828,-0.06299502125204176,0.07768534839168174,-0.013927977227793934,0.010513842462998463,0.04551478469752513,-0.037209468527406996,0.045300442876082356,0.02507613732145055,0.05319977241357262,0.04443466188712374,-0.0404109241370005,-0.033500323966148375,-0.032898985944163545,-0.04862598583770462,-4.5900097795509976e-05
CCL13,,,,,,,,,,,-0.046500117094298236,,,,,,0.0038709716411145395,,,-0.018939307716767155,,
EFNA3,-0.04546812098481441,0.008606567182365783,-0.023353551248183977,-0.010586956054354382,0.02394552992506548,0.00574004571673352,0.08458167901245414,0.03890525690916448,-0.03483135331333684,0.08311186581036524,0.05359231976850469,0.04995936536470233,0.023298203260496166,-0.03894094380614815,-0.00021646962557202192,0.0773636346315482,0.13022337716579696,0.045035687287425005,-0.0216982784145033,0.0721463068063183,0.047330940405218264,0.050247466120917884
DRAXIN,0.10576145945856263,0.005911546529802496,0.053362285494859156,-0.014609633349752722,0.00790012382796368,-0.0059309299015181316,0.05311921168718787,0.05827687302377586,0.04994639487406514,0.037817001073385016,-0.016517883331509067,0.040006988169156314,0.11010254287925247,-0.016632506534117797,-0.09140322525548449,0.08215616232444264,-0.015476438856949624,-0.07511134116645815,0.001714552684703339,0.019098397133113974,0.06601340135465664,0.06117215165177828
RAET1L,,0.04976741289314798,,,,,,,,0.010360172309095125,,,,,,,,0.10415462382040382,,0.06210598724671334,,
NPTX2,0.014576454094081004,0.08600297732137557,0.04429395661864133,0.009603034833257773,0.035708441257664925,0.01115554737908012,0.04761119483460697,-0.04030173329733633,-0.16229486778860175,-0.024590065209120382,-0.018080214478298936,0.10376010962727457,0.06267108266269864,-0.05477672492972694,,0.0395944003048813,0.05072273778594173,0.043442782930726086,-0.009784099465242356,-0.07047025449043094,0.06120872893353107,-0.0032908455037300843
FGF11,0.010051216576321692,0.05577397971102471,-0.003886374044237797,-0.026918891892740927,0.0469758982789547,0.0058583191257398515,-0.017925546395983497,0.033019293035978975,-0.018102372529506375,-0.0022844839078054718,0.06831519173725999,0.05401251229803909,-0.035088801123782765,-0.04535809812190229,-0.032985879954025216,0.07296866129424448,0.06390416842953457,-0.012120170631599612,0.0046078912164592934,0.09980083891082797,0.00820276211929949,0.1374754505946259
CD59,0.1319891904721478,-0.011529153970960996,-0.01703523729383719,0.06075139000120172,-0.04569124486498229,-0.029457590670767825,-0.02392320636631877,0.025852785504481543,0.20336254815143834,-0.03234534530356482,-0.10162687261164759,-0.04187002915394093,0.007193368393641159,0.08346567275890988,0.058007136819602845,0.04571570758529424,0.02476446129092948,-0.015475057504786142,0.016748276346628687,-0.046301425652778345,0.026069231867658634,-0.046079978828385576
COL9A2,0.11055385182090571,0.036106958661799964,-0.013011661736995516,0.005131757072800343,-0.0024912753870650795,-0.005340806249458654,0.024721297770869413,-0.0652696215230302,0.10698623942649228,0.04199555352834812,0.009322144808629133,0.014304255661597386,-0.014221908763884497,-0.024012579131782497,0.08152165977409838,-0.0192633549931103,0.0915126806156392,0.12218476823080852,0.058047407883367215,0.056520755686740476,0.056209857791920746,0.15220691237499778
DLL3,-0.02957768747925945,-0.038954617889383855,0.03370697909931733,0.0705942699075953,-0.046525184666052946,0.0022818394665243013,-0.006244087411795355,0.08631545761196335,0.03198097907006145,0.004541733595433902,0.003195538066112396,-0.03150666448724825,-0.02701336584363479,-0.08602964995034083,0.04745986257456009,0.016288158835946958,0.05437744142841678,0.134765534531422,-0.019405024814981225,0.056565151679068164,0.030280690430712888,0.059434996983264855
FGF5,,,,,,,,-0.016209448467755492,,,-0.005569580210876718,,,,,,,,,,0.040028495735724416,0.05577531842478991
LIN7C,0.0739911753940122,0.030499144501497988,0.04333915212093245,0.01584360516339483,0.05591796653160758,-0.0022618481517240607,0.016539317526258035,-0.01673659276427822,-0.020117244681423296,0.0068197034660519035,0.0067452016284850844,0.08026284535313039,0.11512251454498114,-0.05490836891706169,-0.044463597202178615,0.06918441277166969,0.0418973420140787,0.010111031646546259,-0.00845369567439464,0.09323170923792536,0.06698754421836302,-0.010840482108097143
GDF7,-0.04319503578523852,0.0665620966557056,0.03382385816577589,,-0.02836265633552645,,0.006098109523802767,0.028345475229340045,0.04237241562151973,-0.022279935800346564,,,,,,-0.03985653424139515,,0.013836548055329589,0.05150336235850963,0.026733235627216842,-0.020061197677087292,0.06029249059446084
PSPN,-0.016456448497433458,0.05169301538204123,0.02295866773440239,0.03856130452976532,0.02386051456723579,0.008780203869574893,0.042985646534365124,0.023343600212187697,0.06744857641941501,-0.013278391105811138,-0.016739663390849525,-0.0026336898396325473,0.026844503859483424,-0.06425369861951254,0.12502818791235928,-0.07543888539443337,0.05745575830572024,0.03507446309122287,-0.029930192382922095,-0.015248027682579022,0.08171782650126393,-0.008353751521443594
ANGPT1,-0.017205213232226194,0.05505023650507977,0.007823150273608397,-0.016297925601122684,0.008850049824916934,-0.021310283783749034,-0.008660258231335866,0.045891000185248255,-0.0797266007586551,0.02027161014745158,-0.04953807947776979,-0.025778753319473213,-0.07348685250943833,0.05820878009390769,-0.05642698361989865,-0.009396858077274167,0.06760063924786884,-0.013076165983438911,-0.025075017134285497,0.046686004944568704,0.10681604886360933,0.0037025637453022924
PNOC,0.019609377029545953,0.09997671165210499,0.04750440000210627,0.07136227047831521,0.011958336249343128,0.008540602510257553,0.06710170328504814,0.04025657723446748,-0.17345343207404817,-0.006183325846490577,0.011779909441736704,-0.028147329272466246,,,,,,-0.016964254035337557,,-0.025034355057719608,-0.004546791689483032,0.021185477178775933
L1CAM,-0.062321768892352046,0.0612792311893555,0.019102738093673976,0.04159042555260321,-0.017454736463144754,0.06474250284182495,0.08001305296371962,0.013850317829160508,-0.07675683986766607,0.015296468578871392,0.024286707432668277,-0.0071361210275637564,-0.025834586530357473,-0.03321852648826628,0.004068754339612009,0.09732425010392705,0.011906865530355849,-0.09024573558670602,0.012799225484423606,0.05025801685375518,0.034267561658763074,-0.09385071040177168
APOA1,-0.012709856399998843,0.04238338139323267,0.013517928533082741,0.03330311478347266,0.0025394295267196615,0.008321801207525858,0.04153224748134567,0.012360427079891989,-0.06676632506695078,-0.03605793699060885,-0.03249922075953958,0.040987745965198656,0.018055812369145077,-0.00970611262056602,0.09667413463325564,0.0332061325052213,0.036671642971316476,0.021662113064403483,-0.03335013873298997,0.03119116148058615,0.0726641962829062,0.10771480611827157
PSEN1,0.006756929949176886,0.05544962048885528,0.03793390917219434,-0.04580424408121087,-0.00045127522420627736,-0.03711033396321556,-0.037961413844487236,-0.016616533496458405,0.03726971018431125,-0.0017801962767557862,0.011817978995423525,0.004382369765638832,-0.0048784426663424875,-0.015134285866255924,-0.11528495467929642,-0.012939264710770434,0.01258506376674994,0.027375250854384515,-0.0046050935056879145,-0.055402054801900406,0.03940867748831243,0.0006467357830364621
CALM2,0.016864086251108794,-0.009481484883833708,0.025897583507305148,0.03640293538105175,-0.08529004999973236,-0.0022859989343692257,0.06068190394012094,-0.07270570968561271,-0.1918656065827211,0.025776351580267864,-0.09507036496957477,-0.06833146456864038,0.011829067458157556,-0.020994616335345495,-0.047723735749245384,-0.05768921680972529,0.051647255870424125,0.11794425832489877,0.03169997079157469,0.07066037973398397,0.05417887924854719,-0.00686008914502627
CLEC2B,0.009632580935411396,0.0706093069856245,-0.006343055319056388,-0.08238191221577405,0.004296775130188187,0.05012852562025669,-0.049171343643158824,0.05115785910331499,0.029382891273632604,-0.04290957655539806,-0.025353681695366944,-0.02698918668660322,0.024567905003513846,0.005500898015833014,0.009454273650423402,0.003466688939668157,-0.02000983535561132,-0.011800537165319128,0.05217469654328961,-0.0013918155321228252,0.10392072583288113,-0.03396984930498809
NTNG1,-0.007181570685110487,0.044678079208193895,0.0020778315170146017,,0.030947203378963162,-0.00918560541380763,-0.010058558551708518,0.022202849574564254,0.13615866987111996,-0.013242005617849113,-0.043715018253014166,-0.0025831491860024225,0.12379244606444521,-0.1144371372825911,-0.03009243657293032,-0.030578652369518993,0.010322940228693117,0.11952838539331606,0.03116808863595668,0.01962203622269265,0.06895124280503107,0.03723210910321029
LRIG1,0.17352286907191333,-0.007189281597041174,-0.04868853895582451,0.06790872344640976,0.01052996028023865,-0.028510147667586926,-0.06777212874743914,-0.0262278150149804,-0.11652518451519463,0.01884944483660229,0.13404814107568686,0.0340165853872231,0.006198797410825669,0.04957096406617315,0.047395976714552514,0.003165756168766834,0.03209741433394076,0.11760964338388198,-0.01958532034402294,-0.03247348309064626,0.030377344831381298,0.040914673953530975
CPAMD8,,-0.013422195890159517,,,0.03634330543582193,-0.02404596742168756,0.027431221119785257,-0.0022035130447796147,0.040922751142974785,0.02391248015359124,,-0.03266013123527619,-0.029403681396063665,,0.10689124496317098,-0.011919994587909977,,-0.008640429784113828,0.06297275407377925,,0.1319211703085655,-0.044208476922611276
GHRL,,-0.027404143589239042,-0.012130243584721586,,0.0063206900984376655,-0.0037987934707035946,-0.013163885278987887,0.026887127081705434,-0.014909943965275636,-0.020318916023061663,,-0.028668081379493,-0.03961616038976305,-0.023523050354921117,0.05013283987455873,0.005342214142292643,,,-0.02498816444950061,-0.03970810593776577,-0.03250604122306464,-0.03897023239843122
NPY,0.02543685773057187,0.01779398652333015,0.030783326756850134,-0.025560071229772333,0.03870547067418257,-0.07332348349768197,0.002110546511626672,0.07292210397492727,0.001761663524784144,-0.035445637872379705,,0.0039056677256420194,-0.034337132467015946,0.027227901766128708,,-0.03547824815844536,0.012032804375251631,-0.0017588632531176003,-0.010536059616780141,0.023814695516480123,0.016700908133064518,0.1274074767422029
MMP2,0.032349165322609987,-0.02400821733078097,0.010953323678357194,0.018811264811846393,-0.002049685672692028,-0.01534365719439518,-0.04284938147094833,0.10362206881148171,0.09798770608526094,-0.004488107342128798,0.15795344144150067,0.015097729497517235,0.031165180718806848,0.057352451445511946,-0.014216603246623376,-0.002858060537614056,0.0948014623570546,0.04707810172665366,0.02855397690499405,-0.00044273098026114386,0.0392407563305606,0.14446609791567247
LHB,,,,,0.0009895336894701098,,,,,,,,,,,,,,,,,
PPY,,-0.0200941917528854,,,0.07482805093525118,,,,0.035767289188532114,,0.05850834144373004,,,,,,0.006632195419405777,-0.07197827490967623,,-0.008389477290216317,-0.007136220200912707,0.11564423294672792
ALKAL2,0.027114233377828978,0.06619353412725427,-0.014918282872569777,,-0.01993944039679067,,0.0060423631228870775,-0.04231308146815001,-0.008637987704035744,-0.041719621477899885,-0.027061340653984835,0.05172742515085532,-0.04700326467373946,0.12916435577937538,,-0.01671939339473819,-0.059138102768588476,-0.048202299840017435,-0.004010940992223625,0.0017908869129462399,0.00390761451238025,0.042185128301871655
CSF1,0.06834161222100087,0.03254133963250984,-0.02694064751566818,0.03492960596034843,-0.03190713512413529,-0.02182943835398435,0.025320536587512658,0.0010738839570920784,0.2709439664979378,0.010161913509653142,-0.07975458738009567,0.07701892955428984,0.10171105983934264,0.017693457095832397,0.05107483720700009,0.00932534532571954,0.0778819512967336,-0.015991889123965694,0.05869022825540968,-0.05093519251297068,0.07164571151549598,0.10265048259365023
SEMA4C,0.004761593745413421,0.025353298465644696,-0.011505571176327627,0.06491918817403455,-0.00683694804913474,-0.0036141261640720837,-0.010529045705556591,0.0526478344377212,0.021725791225239995,0.02556797067979444,0.03594191007246902,0.07992695645009248,-0.05291852582835403,0.0023567580240664047,-0.019601012037345062,0.06493833351594568,0.05115023454109171,0.01847241056848412,0.014534263055176175,0.01815137397892377,0.015302946425934522,0.09992907743245036
BMP8A,,,,,,,,,,,,,,,,,,,,,0.062326243266499194,
ICAM2,0.00018201977214573435,0.01055066276300218,0.0006845992954160018,0.07298907761862153,0.003204349257891521,0.045170285355572166,0.021371506487217213,0.10543060279206204,0.11602860820982146,-0.0026738057074098096,-0.058687385563567826,-0.010635529158963982,-0.015468982784324483,0.10133255850161296,0.0038207182823051106,0.06491560030698373,0.11114624714238541,0.05726314249630748,0.024775185993856825,-0.012044520045544264,0.059158739199049376,0.0031036474660804496
SYTL3,-0.07268488850339014,0.025327021247542617,0.09851641431963659,-0.018780234379882105,0.02285624476252856,0.06023652072285323,0.07203447333676961,0.06847760369707215,0.11123874043106056,-0.007856606270066973,-0.07552527380044471,-0.0025348446428677066,-0.03387615819331083,-0.036069016073542765,0.027226721426983538,0.045142468541779494,0.05578193274236373,0.06673994485618252,0.0049600741672405305,-0.01563755765602594,0.06006160636132106,-0.022564440091809985
IL1A,0.052245902707825774,-0.010665594693056498,0.007015148619387711,-0.005399119553996613,0.050861619053967,-0.0027893512362408565,-0.025179530165716644,0.06793433059029595,0.3010406038062319,-0.03543345106547068,,0.004545504682895237,0.010879396905072138,0.08379607915098738,0.057408898732916484,0.08415746753717221,-0.02728976015424019,0.014703522710135853,-0.04674784082615811,-0.02648399352585332,0.04720705989262088,0.04372774307538232
HLA-G,-0.004003795615760753,0.03433211021002442,,,0.005585949678343277,,-0.03400048733777935,,,,,,,-0.025745528580158994,-0.03399154898154731,,0.0758286121298996,0.01211900190964223,,-0.032059985224614104,,
PGF,-0.08031270738333332,-0.009202050194075297,0.04939934734293458,-0.00386598256535078,0.010840689658245068,0.048100792917403344,0.026773305274539656,0.06028651952725827,0.11243703979478381,-0.013975426419534089,-0.0975297746222726,0.07658508764457046,0.02084959217113251,0.12613773183185742,-0.012570732572733674,0.1490608029060765,0.0356208233127992,0.04756354711734934,0.05091563897328359,-0.0576370800572795,0.07301312367843842,-0.03531978689451588
LGALS8,0.0064179238030958475,0.01963174730707092,-0.008571830670858024,0.07454810184137724,0.020058504265239904,-0.011689539196392778,0.015751200059275633,0.0476385496625465,-0.016306540504934814,-0.0033493608142839636,0.026918972416285564,0.010517251797505449,0.06138008981241935,-0.006942643471052722,0.0228870154228033,0.05096570506156232,0.024269453496727187,-0.018025745821351063,0.004379412882350691,0.09858419120467822,0.024653091368485272,0.004563337620481504
DKK3,0.12347647104463363,0.00952815127386494,-0.010087282886366688,0.02962362023053149,-0.04867534327691872,-0.0526412447464978,0.013891100206168551,0.015405502028635817,-0.1968466024068532,0.04277850103767341,-0.04998843141604939,-0.034211416515613685,-0.047359172800265074,0.043358041149423536,-0.020377945808056918,0.049696490173344016,0.10517556056564589,0.07458647312820839,0.05897049312871453,-0.012586495099034168,0.0879858307587696,-0.0676298870266801
COL16A1,0.16190804755082383,0.027327002583025447,-0.038825780805100324,0.09550990367296378,-0.021317372792868952,0.010173111438251772,0.031932262984592,-0.017302473218154587,0.006827596523309094,-0.03487989882773365,-0.09661061881941713,0.03243859066187785,0.05950779314682519,0.06435129677534948,-0.013459259650653824,0.06580307924042245,0.05930606376254975,-0.012848215101372294,0.0750865428718991,-0.006251941095894187,0.08011364585298594,0.14889052493351734
TPH1,0.09346153794330514,-0.03437918710194807,,-0.02373691958343056,0.04296432198681646,-0.023604234184063266,-0.024189676744207814,-0.0080171729103692,0.02614642022620239,,,0.025667178003921178,,0.13466812195522465,-0.032577633277668494,,-0.015318624705590185,-0.014858532213256413,-0.02456377323325656,-0.032484897735813534,0.06878537837720336,0.10290991388372348
TNC,0.07340839805883208,0.08205019982172265,-0.0657869453149173,0.0005280024865546255,0.03438903428808141,0.031931321612341586,-0.035449257739553146,0.0671946905734239,0.11107368555786537,0.000707420999403318,0.13344792132690267,0.035235764570000445,0.10876993946443769,-0.06870673875038986,-0.016957404808252592,0.12332084837404847,-0.016028379415070498,-0.10727678672451872,0.04672206552758081,-0.02713709627922975,0.05297322190545695,0.016214140907564494
TNFSF9,-0.05414997202621585,-0.05007170319528154,0.029741414266501162,-0.00411964480411192,0.0029786112363797287,-0.011490694114133943,-0.022790925646064542,0.03250560695537778,0.0759056146491694,-0.03393872604604084,0.01927689833918837,0.11915925763239033,,,-0.03305478003916592,0.11179751044577725,0.03936605297146503,-0.018880169789763267,-0.04635839900669055,0.08040160773890738,0.060796170058747226,-0.019414933985938625
C4A,,,-0.0430031157583187,,-0.03598308236620538,,,,0.06482548154681947,,0.0026031793654502687,-0.023762589318655516,,-0.007502661662362856,,,0.032862329832229496,,-0.032934435478998936,-0.037096339324813384,0.09293369171818014,
CNTN2,0.007408612417646812,-0.019461870182278428,0.03990144243963824,0.054586344593172624,0.06846501685274173,0.00768347767223732,-0.0009985976330213137,-0.11139428783939369,0.16351317295516288,-0.06186317782749985,0.015323534098888944,0.03564373725822689,0.008537066134195992,0.11692627243574398,0.056301632487824445,-0.08832293865543668,0.09218982421291042,0.12405417833899075,-0.006128742147743384,0.026365195843461833,0.051563188620738915,-0.06942689680477632
F7,,0.018187013787981886,,,,,0.06607043049225894,-0.0038521380147329507,,,-0.012395579662078106,,,,,,-0.022575261796208092,,,0.0069788474035285325,,0.06273866957863584
LUM,0.11239210543335887,-0.009137650584490856,0.057627459706242536,0.09097068348603927,-0.06535041284904278,0.03350453745140441,0.014402523446689384,0.0899908671269061,-0.001396969912579929,-0.01772616369298482,0.0668571928190932,-0.02602103062994132,-0.0011214227190504663,0.10839165288177353,-0.022118644540302212,0.09161890168445655,-0.0046202188283666,0.056884909928817735,0.018059354896019356,-0.01571438649417963,0.049892223638979064,-0.008371085687007956
BTC,,-0.0053706983337481785,-0.0049344546960467285,,0.03364992349897259,0.023814648956449167,,,,-0.015492803396089628,,,,,0.0900420247340604,,-0.03579223103406781,0.04405303636780202,0.04629704494151124,-0.03552418600802419,0.045654300284406424,0.03460148418028769
APOC1,-0.07769332424436125,-0.09947418531245736,0.03978162771694696,0.01031645685917568,0.08263555516959212,0.00010227232948012417,-0.030964055802210483,0.078844750980884,0.17737147349224536,-0.06550515443606893,-0.174400853757834,-0.003096037676623124,0.07996375479094629,0.10401537448356206,-0.03426027497613347,0.03648261264243301,-0.044772083694375686,0.08440587709066545,0.07276127627134779,0.0021249962912771687,0.02923016373915308,0.1117678390534644
PKM,0.04258539409710425,0.053783394683667475,-0.10639970664950718,-0.05383493512351988,0.08062419035715823,0.02694016337052467,0.015243173444694728,0.06274897009876675,-0.15388109444194348,0.054858344480133485,-0.028676649439958644,0.09129273562912134,0.023636063768836563,-0.0565925427509228,0.07205058890073911,0.08682895362071442,0.00823104131497263,-0.1233566526048264,-0.006213006164274048,-0.0159935995097674,0.053457169367569314,0.0013171190390812348
TNF,0.060714681295726845,-0.02225505889484883,0.03137632376291999,,0.013407029164719926,-0.05099517769950833,-0.03815165172059566,-0.02278977259950935,0.12294544187783395,0.009470652055703674,-0.04961114439336457,-0.012546460363882751,0.026937334212171836,0.02971622841325192,-0.04039443125967907,0.02166916585229969,0.01397192327553996,-0.03420796733383062,,,0.09226669754204934,-0.00640124362446631
GNAS,0.06267467676385267,-0.014834270051400821,0.010276118100098687,-0.009590682105889363,-0.04257704059844325,-0.01613252479995415,0.07670787388450516,0.03018014956262673,-0.3449578860880745,0.017378009398596028,0.14796190615047947,0.08689994511930743,0.04806095163613382,-0.0006597805049039551,0.015050387799719244,-0.024829518589054272,-0.013172847538003553,-0.026125567495881553,-0.013763885603311344,0.05400593481169964,-0.003506972034247079,0.051814777505185816
BMP8B,0.07696542144289399,-0.03685879693085128,-0.02570870737171027,-0.03292326060769973,-0.0140739465341935,0.018380890969153477,0.0386298768722998,-0.0027439173455901704,0.11569072781403843,0.02445873908791312,-0.0074020637311691005,0.007258584427922788,0.018004702383308074,0.053149017098638396,0.057884424610267375,0.040579999401839324,0.0925705191772709,-0.024678383280621854,-0.00491328290191235,-0.037951100525863285,0.002097194698822128,0.07191809119165678
LIPH,0.06264348073884195,0.12162459041445123,,-0.027238206088301676,-0.02414105562166561,,,,-0.007747704305829676,,,,,0.011719778157194924,,,-0.03526975679608218,0.004188097092349367,,0.05643486112104986,0.07756641191022234,0.1404553044219841
CCL28,-0.012565426640987167,0.024678882146872673,,,,,-0.0021335327291263544,,-0.004901726853254353,0.048852513554939296,,0.009858046750658588,,0.14014590371543942,,,,,-0.022765548114240544,,0.043054366695107295,0.03393343596733695
PTPN11,-0.032545218176987176,-0.039338732757597986,-0.0008389328138163797,0.015426363988416535,0.008534868190037561,-0.007599290703955582,-0.038672418142028056,0.007380708061915682,0.04262075279850313,-0.007654137309631358,0.0169194028952351,-0.03548755490989959,0.07927761799695571,0.05424908814439533,0.015263364395529234,-0.044988536602237714,-0.07860232227123101,-0.008784246190763139,-0.00187860202632563,-0.05473632871257667,-0.031757389344231675,-0.0677903026673457
ADAM12,0.08519711814236496,0.02654252608980035,0.002893200129892205,0.05657051410291009,0.04494819954528698,0.020539833969488944,0.024329237607531504,0.093341985695289,-0.032914419878697226,-0.02254674442637941,0.08440363455049878,0.10221522147768494,-0.021563400521866227,-0.004681656604101527,0.05029905300263307,0.1367486560026181,-0.011758264490396162,-0.004859872253459418,0.00991227189937152,0.0145157670333591,0.03700939343202459,0.03719668393312738
EPO,-0.017460456317936707,0.0028329477224565253,,,-0.02051182966377345,0.019142488457458674,,,0.00215851295452821,,0.022487929237128047,-0.02703249817998303,,,-0.04645916722510944,-0.0358058889716584,-0.025285688987515542,0.003041337604442809,,-0.035120853799567704,-0.031871646761044405,
EDN3,0.02431165737753538,-0.04853571374980177,0.015462294974845392,-0.032130080748712424,0.11103317778029458,-0.025948011300944006,0.034408697686551006,0.03889935078225035,-0.030374906774318682,-0.03047085094274698,,0.012876627578142242,,,,0.07190741478967935,0.021684896066977707,0.07448288395108323,0.04137025989569319,-0.043315719035452414,0.1290214555314158,0.010834242202923432
CCL22,,,0.01748461323631186,,,,,,-0.026878014568512854,,,,,,,,-0.03170844584614821,0.06910336508075936,0.008016537474251727,0.017659693064964732,0.024449078077003365,
CCL2,0.12012263165785139,0.04936140087494244,-0.02432873257213258,0.027206475856976338,-0.039476723792908196,0.029326438864052083,-0.05614528598414849,0.07280964128038375,0.39661982190822137,-0.0017987654152251085,-0.10400949341084416,0.000876768671206,0.016633940267930823,-0.036944068796979174,0.08315507773423853,0.0545013521515638,0.03223479510648566,-0.04597856444167389,-0.0753283522387717,-0.001494499424482084,0.0471461304887388,-0.005854765787652574
DSCAM,0.034325828058756794,0.004824278281939517,0.0735869157191871,-0.017854099549004878,0.004833128336449982,-0.00574757302084118,0.00861867238715857,0.025948353225939066,0.021120197624938095,0.029516697285949786,-0.04662022295506657,-0.02047516543316344,0.10580294172374614,-0.015742288356066243,0.06470263518775103,-0.05404583614156399,0.05287427328247049,0.08967347787601106,0.011585319209547331,0.04476630734794925,0.028513928513736644,0.09085064010043745
GPHA2,,-0.003586197753739449,,,,,,,,,,,,,,,,,,,,
ANG,-0.06327148286323038,0.10546759209138887,0.04521880661193033,-0.02598234741374127,0.0703225214618355,0.0422202883243859,0.026299434279096038,0.048474948580842524,-0.028175936268794225,-0.025913143110506395,0.04421483648459406,0.04245767718107436,0.04984144410682396,0.0074093137097261145,0.04872581078234716,0.08472160980716752,0.049709609937831016,-0.027530656774745442,0.02608322676880695,-0.07200138556688829,0.06478666069776805,0.004011510192399814
FBLN2,0.10626814413204325,0.02149229615462308,-0.025478846845372778,-0.008772230485031215,-0.01750970211496884,-0.02769168212380345,0.10280020207350077,-0.022313114316855308,0.006323549917096202,0.02803346196021986,0.009679478024344183,0.010127960354606752,-0.03879930783739353,0.01884092766249111,,-0.0494057318670876,0.058418091400541675,0.0646646213441501,0.07350882317136334,0.03633847535842872,0.04485562300814369,0.03817074328144515
VTN,-0.055918520715371275,-0.053882213935943134,,-0.03177841605929116,0.05304556590610403,-0.01125396979804746,0.031278413131482115,0.0956843634505361,-0.019067168459207178,0.062382767102828716,,-0.022462378456078087,-0.024937362902022503,-0.05955371432355004,-0.049259853437962686,,-0.04378392938361486,0.04988189950751548,,-0.009642023590433346,0.01451924582547365,-0.004683027834761418
VEGFA,-0.0560805637650638,-0.012128223813228452,-0.010095773402736007,-0.02902167412492718,0.05598094695956457,0.039923583469751125,0.04982779235495827,0.0705633290670463,-0.07109619798384813,0.04309831022970789,0.11739998680086518,0.09182141155905371,0.027769167007992864,-0.04298603803464034,-0.046855837357048534,0.11284057165137057,-0.04273065368912842,-0.15266335323908425,-0.05560244653725989,-0.019853979288265815,-0.09763790461224936,0.028744621457696264
F10,,,0.031144810648319487,,,0.036530367052460544,-0.0165638095692003,0.04933668804924541,0.020488601947534813,0.027437678869068668,-0.0736633914674986,,-0.027050312162507698,,-0.030603839951947296,,,0.025904567671682963,-0.02444934807411755,0.0012589613383767822,0.10872766527899873,0.06538220218228168
SERPINA1,0.015303078396674436,0.002072038435357001,0.10029715158153832,0.017937652872889332,0.04378667553987311,0.01652892680880722,-0.009971798391239036,0.086198111111712,0.09892867525004247,-0.023265652074566816,0.015388815442662377,0.07169319204862051,0.09247628019144538,0.057578321775462696,0.14447919796209668,0.025529704429277673,-0.02959897424888567,-0.053261519222416724,0.02692381781487708,0.02539109442387882,0.07049444426453244,0.0437063881480333
