,UKF248,ZH8811Bbulk
TIMP3,0.06871311524667781,-0.030553591349844127
PIGF,-0.007711477468173126,-0.013436532933324601
CRH,-0.014666128378717376,0.10477106382963201
BDNF,0.04379430891207188,0.029694120721919317
CCL5,0.05610332120981943,0.00031585487218193455
GAD1,-0.03979382851648033,-0.013171334266092563
COL14A1,0.07391052562221324,0.0006867656109349799
HLA-A,0.03287742211616341,0.0709124657869945
CD5L,-0.014666126681958035,
FGF18,0.08922583130053854,0.012524164893849879
ADM,0.006250028315871503,-0.026205389425960568
CCL15,-0.0244691332599458,
GNAI2,0.026433005279582807,0.04042208507483558
COL11A1,0.0016935105481925325,0.06273716434901329
NUCB2,-0.006509229354975563,0.006727166588985266
CXCL1,-0.04525378630751885,0.03248119422704057
VCAN,-0.01579832883306623,-0.04800437401076197
MMP7,0.043656055304576016,0.03584533379877617
PTPN6,-0.03945082360834582,0.07144723357816721
PTGS2,0.018642504263882503,0.006062308959202203
XCL1,-0.016071451657960614,
CD58,0.00806498814360699,0.060789029480467556
TNFSF14,-0.01619364436015207,-0.00797191839497006
CNTN4,-0.016131649881181077,-0.03490885426449701
INSL3,-0.014397054554075465,-0.0145370581453116
MFNG,0.02155094471060054,0.004505472799962814
ICAM1,0.020496848987201655,0.041088522504035774
PROS1,0.002610732549667193,-0.011768628655238735
CLCF1,0.08860602435830706,0.0049381561922992295
PSAP,0.058033816081175534,0.05769647584078302
EFEMP1,0.09002032142918664,0.001963154491749341
C1QTNF1,0.08065310208836163,0.044893461893130863
ALB,-0.022258222030655212,-0.03332812378660092
EFNA3,-0.06074048200494719,0.028166874791629617
DRAXIN,0.007234617537149365,0.05135664530685677
RAET1L,-0.011215445320191489,-0.014716191122398138
NPTX2,0.0022336786849923456,0.0048954343007594665
FGF11,0.007425791771820346,0.025257745280324095
CD59,0.058012270467688865,0.047392469116752135
COL9A2,0.03016643902616179,0.005276106566599294
DLL3,-0.04949176839604367,-0.02758559497949717
LIN7C,0.0018374067535927691,-0.05258157885890084
GDF7,-0.012611995299733038,-0.01261543573743901
PSPN,0.003518392505489257,-0.028712019425062216
ANGPT1,-0.04441381664838901,0.009571293573177058
PNOC,-0.012455034828039434,-0.013415309854618956
L1CAM,-0.023540086880173686,0.008660607217360746
APOA1,0.00947496104031477,0.001237469568598598
PSEN1,0.01056374105556709,0.0352814521696368
CALM2,-0.01407730708164953,0.014008887907149702
CLEC2B,0.016843673222270376,0.030897448162987534
NTNG1,0.03394236420518921,0.031433129750031416
LRIG1,0.01624174127839752,-0.022054793973208038
CPAMD8,-0.006992961492675289,-0.014172423221883718
GHRL,-0.00594760800863184,
NPY,-0.0010293018082865456,0.056641717548771064
MMP2,0.05693318642573128,0.05826669055586545
PPY,0.055353132200907505,0.02338283837378301
ALKAL2,0.04705895557388703,-0.03191761245220909
CSF1,0.07939480179086837,0.038533409653343835
SEMA4C,0.036646185245632144,0.0016361370254656096
ICAM2,-0.02741736806873101,0.024172782798767757
SYTL3,0.11207948657036176,0.06120177847300423
IL1A,0.03457970993148917,0.02107792187571532
HLA-G,-0.017257892301620874,-0.010710166670424966
PGF,0.01335491437862005,-0.002225661879322291
LGALS8,0.022380170004298316,-0.03703562063366466
DKK3,-0.041339975928057084,0.0021031588992650057
COL16A1,-0.0010336746073607505,0.05071546033843202
TPH1,-0.012671675876520407,-0.026515012356256897
TNC,0.0737015920747258,0.05911708629989801
TNFSF9,0.025435203843457092,-0.004068787165639494
CNTN2,-0.014651738229488544,-0.031070669299613565
F7,-0.012362174838646156,
LUM,0.007969335959712243,0.04981480961237239
BTC,-0.011215440648598057,-0.02149796511067347
APOC1,0.04500689165713723,0.012118785142029052
PKM,0.009596769959681782,0.024945000424651607
TNF,0.09514593631914293,-0.014716195136242578
GNAS,-0.031869530191433536,-0.022021300241752726
BMP8B,0.0011282452460295216,-0.01933346904955721
LIPH,0.09402632940672723,-0.01640729152393163
CCL28,-0.0178242839982157,
PTPN11,0.00018242778817180967,-0.02668355063181709
ADAM12,0.09167723412915516,0.05394509911336793
EPO,0.003523652249352116,-0.017040223034384672
EDN3,0.0425201485844958,0.016098648732611943
CCL22,,0.09052595480980945
CCL2,0.08748812406498183,0.05571353458509974
DSCAM,0.02275789335725037,0.01380747629761165
GPHA2,-0.014123223168506381,
ANG,0.016202025462661303,-0.016436636890651012
FBLN2,0.07626142171891556,0.011242531200038548
VTN,0.005558111751768571,-0.011982341318039633
VEGFA,-0.011536805161522008,-0.020090497879684553
F10,,0.021317867871930542
SERPINA1,0.03369181057754099,0.06758062925415995
VWF,-0.020387110567827986,-0.004800508100532626
GDNF,-0.019844757431586868,0.022546257671372822
VASP,0.010264331036558886,-0.004673275272521724
ADAM15,0.01058371829762719,0.041308132485678446
WNT2,-0.022165996558224876,-0.01750116262186621
CALCB,,-0.001432872415036428
OLFM2,-0.017387609492102007,-0.005403626620937815
MFAP2,0.023369635062543633,0.025602085176816263
HLA-C,0.015975076219191017,0.03313679709747333
THBS1,0.043621068890794604,0.024995141297237965
HSPA4,0.023609906151082306,0.0111084030583008
LMAN1,0.013723865375614222,0.014495853245826671
LYPD3,-0.019331131768131265,-0.004950770129830897
APOE,-0.017682812400470063,-0.0009318964572576114
SOSTDC1,0.02104972067907212,-0.032244422008285686
ANXA1,0.05748721043647887,-0.03328649273772303
WNT2B,-0.009938867281795584,-0.02730070028515242
AMH,-0.02360528143882261,0.07104543515127164
GDF10,-0.014666127354810805,-0.026243574702720738
EFNB3,0.0160100599790133,0.01661828244562134
LTB,-0.024975766637362194,0.04194096852926099
ANGPT2,0.008651488348595207,-0.02953981248476231
ADAM17,-0.00550848773225011,0.010775019594553834
LRPAP1,-0.02553614010410037,0.07530443815525749
NID1,-0.010659105464949066,0.07355789951699307
MST1,-0.028842873116657345,-0.07974552963413449
DCN,-0.025324817840576386,0.05050271265473439
IGFL2,,-0.016884023951025152
COL7A1,0.08999574772992505,0.08583838657610617
CALR,-0.012175856987109573,0.01872846594314662
PIGA,0.0022275993783474803,-0.04355893019507218
CD200,0.03201658704684735,-0.04555431899225953
GRP,-0.023517470846834622,-0.01591746799817424
CDH1,-0.040780907120375215,0.049010132043762915
LPL,-0.03173696450826026,-0.06480578572636901
SEMA5A,-0.04264075524811049,0.048301420531952875
SEMA7A,-0.010049199142372414,0.018868191801519302
SEMA4G,0.05997027796647174,0.03499720733925324
SEMA3B,-0.03176212232614799,0.001553638516279564
RPH3A,-0.06105717263193483,-0.006376798463337993
JAG2,0.04462694735718775,0.0013097718445011296
CGN,0.021092050088769042,0.024147477525718733
GDF15,0.03625454562775512,-0.025322910988913355
SEMA4F,0.04078046468904782,0.0500414475072729
NXPH1,0.014042572784628535,0.01031673529305163
ARF1,0.023787850559923295,0.0006696685109251362
DSC3,-0.010688175919398786,
EBI3,-0.00798558074063953,0.02941692813569941
TIMP1,0.06079033284223827,0.023293828773804724
SEMA3C,-0.05871534354484762,0.019180344592202074
GAS6,-0.002784926158675557,0.012553894444736643
MEPE,0.04840882832463516,-0.024255989265242733
SERPINE1,0.06121012584316945,0.0052825188316618235
RSPO2,-0.02884670875884067,-0.022852312015388745
SHBG,-0.013844347191534432,-0.02841912962598792
LGALS3BP,0.050481673536984885,0.06283268554476429
LAMB1,0.04654407415884152,-0.007148399136191233
SPTBN2,-0.024731900635327132,0.000870038222604495
COL1A2,0.04367667264944859,0.07044362699689939
WNT11,0.029586289908574676,0.06556804709493885
LGALS1,0.047990073332841054,-0.014409314618171009
BCAN,-0.06868857625592262,-0.0007857767562572857
ANOS1,-0.04273923231911566,-0.015999633967250328
EDA,-0.01121544449135997,0.040783434333891415
FGF22,-0.01594840589797184,-0.016082267971171325
SHANK1,-0.015319626219298447,-0.020464742199147214
NPVF,,-0.014537053070214724
TGFB1,0.05319265287270581,0.04472113600607136
MSTN,-0.02492206770100923,-0.029896633082778207
WNT4,-0.010322330595561714,0.009833771435929745
TNFSF4,-0.00846842789035363,0.05235915892690139
NTN1,0.0545902033573938,0.06171364934121127
CXCL12,0.08082229255046422,0.08192648138152726
GNRH1,-0.017979068974553016,0.018899487140864115
FGF8,,0.06349007622524323
RIMS1,0.011383517799962859,-0.02082991089719322
FGF14,0.0032581547426641547,0.032311274641105774
IGF1,0.02648713623919717,-0.052008229569611396
TNFSF10,-0.003594892519401596,0.02922242316905055
GDF5,-0.01582448374148946,0.0260219370194281
CHAD,,-0.0351675348360083
RGMA,0.03218021661094089,0.022977107260515432
WNT16,-0.0012433198375276452,
CX3CL1,-0.00553152182688968,0.04437862689888028
FGF1,0.014995825257778483,0.003255746372170113
ALOX5AP,0.08546702443863663,0.014716224254483646
IL1RN,0.027423799518118554,-0.010273671825669356
PCSK9,,-0.015413292630364407
NPW,,0.060766013135612425
CXCL9,-0.03729052996332937,
ANGPTL4,0.05315957727896126,0.010111557408859407
UCN2,,-0.026774258797847103
COL4A3,-0.02074130513303144,-0.012196852943916345
NRG3,-0.03921107935527147,-0.02478004998625055
IL23A,0.08355102540988069,-0.019795105538033816
COLQ,0.030959693582732126,0.034127452884421955
SCGB1A1,,0.001465942096318734
TNFSF12,0.033844985290145804,0.05549951210290486
DKK2,-0.01771230204303811,
FYN,-0.016202773339784066,-0.00032496907666412675
ACE,-0.02455516616796621,0.04832788741401252
IL18,0.0016356016350800012,-0.016360341561659348
PPBP,,0.05082505444580778
CCL27,-0.01121544456670828,0.021064046470121993
SERPING1,0.08888897352355117,0.059099374488110874
AZGP1,0.0057825679355341,0.007926319749619888
INHA,-0.02151113203955788,-0.037441288441510644
SEMA3G,0.009513062470136608,
COL6A1,0.07586261877683022,0.02113244473738924
FGF17,0.07932529874462005,0.0383913354308595
TNFSF8,,-0.01688402213448777
FGF20,-0.006913810385821787,0.037232870269666665
ICAM3,0.05245724540574207,0.026699752781341395
LAMA4,0.02022772441973567,-0.00402837266554181
DLL4,-0.01929157288286285,0.04500478350644775
SEMA3A,0.012532425241255554,-0.026315095752765177
C5,-0.018037662210095118,0.012087027200020226
EDN2,-0.012671674702451712,
C1QA,0.046463968080871235,0.038717687589698825
UTS2B,0.21486975383107174,
COL9A3,-0.031578881988990275,0.04297168322948402
HGF,0.012891666546223294,-0.017874968390515254
P4HB,0.04693674519628393,0.044655445186067566
ADCYAP1,-0.01285893777223191,0.06885557335182928
GREM1,0.05763225699247619,-0.01889237316897063
EGF,-0.037528912220641295,-0.014716198425367555
VEGFB,-0.02486384537289412,0.006303056806152551
FARP2,-0.0024430534102105,0.043641710921369946
IHH,,0.026984249812207144
LAMA2,0.020758683533421994,-0.0009820769864954157
SERPINC1,,-0.014716199596073586
NRG1,0.006254300274371385,-0.018185148590653365
SPINK1,0.02445568111180704,-0.04018488286547284
EFEMP2,0.0004496652159622259,0.002873672060371228
SELPLG,0.02189799219164542,0.02808761044105353
GDF6,-0.021511129939800908,-0.022104437698500363
HLA-E,0.08638056875594019,0.0556788753538895
PTN,-0.014377421859656785,0.04173411552164406
CD274,0.010606159378887243,0.047338413907847925
CD14,0.10181379381253451,0.08833042705590069
SFTPD,-0.020446236487535192,-0.017826783500857323
SLIT1,0.011348982493035724,0.07244148478586394
BST1,0.00041014141459086174,-0.004041373694890554
AGTRAP,0.06247449024531883,0.007351342989702678
LAMC1,0.09805860175138745,-0.006976547357947811
COL6A3,0.015486472208899385,0.049658439366234305
FN1,0.053985943943783865,0.01736118900394073
MIF,-0.041085236538100194,-0.06492312983004128
JAG1,0.005523466778102724,0.027724122732170252
NID2,0.0013393493505397813,0.06393351691278759
EFNB1,0.008499706768317995,0.014626201100665474
COL4A2,0.0229855624349803,0.08926256777572791
SPP1,0.04896135237496543,0.017375703610677782
PODXL2,-0.027396037399482712,-0.06533763219039236
FGF9,0.06362006819788747,-0.04127681326994449
ITIH2,-0.021416195082412343,-0.033149259432300945
ADAM10,-0.008462543831188036,0.03213034418068327
CFH,0.06628589946825306,0.06625333431992274
COL4A5,0.07577454826830156,-0.02227511051516534
LTBP3,-0.005771889162671169,-0.002691178436257737
GNB3,0.02138141699403913,0.02470004712721923
COL6A2,0.07231448428777212,0.03911186061515164
GDF9,-0.007697060625861329,-0.022370666162151744
NCAM1,-0.03720895976011221,0.0030387468102887586
APOC2,-0.008194848812618356,0.011834970023209978
BST2,0.02475135071179123,0.04943005525580245
COL5A1,0.053514429269141885,0.00854238868868687
CALM3,-0.03042181775481401,-0.02310013506622153
THBS2,0.008745479607023652,0.03515779381116419
SERPINE2,0.032336872514238495,0.08467203854088479
EFNB2,-0.019254251401425327,0.03890386870812275
PROK1,-0.020741308114015845,0.009117585289715626
MMP9,0.020300690067857653,0.058566783002741346
DMP1,-0.015191004436453638,
NPPA,-0.022361784776570696,-0.010543971937438435
NTNG2,0.033164538376079127,-0.0068616108262659955
LAMA1,-0.040128902159387726,0.01834742075487116
UCN,-0.018483404248326937,-0.033948917834874505
ARTN,0.10465061560362875,-0.02559509852868582
PDGFD,-0.005503142038546909,-0.025770849458323423
EDN1,-0.02275104045804936,-0.042591829796391326
ARPC5,0.09032907320881182,0.033592503707455985
GSTO1,0.03664292128033756,-0.03608971281572692
PROK2,,0.03299857457833447
SYK,0.03326025502459621,0.04305487506830128
ST6GAL1,0.02494345219650558,0.02381837621527526
WNT3,-0.00037610203365106144,-0.023142541009119146
HSP90B1,-0.07504937643370042,0.01848686124341103
ZP3,-0.022350123882071433,-0.023445761816608294
ANGPT4,0.016823914294647125,
NRG2,0.05268645607333276,-0.04872096078544482
MELTF,-0.019499351398347742,-0.014349022857909953
NLGN1,-0.02806674356037565,-0.004371032329219416
SLIT3,0.010890550805478454,-0.03430011933082592
CCL8,-0.019286193369037908,0.051764855763663464
S100A4,0.04844411145624415,0.06665540659187119
TNFSF13B,0.002552590541006399,0.047711319127311594
HSPG2,0.016073495621931885,0.05072428477280758
FAM3C,-0.0014879719800590524,0.016979728080936153
FLT3LG,-0.0001700220722987867,-0.0333416485568581
A2M,0.046940085102780596,0.020574837065093058
VCL,0.017647633549967817,0.0026116277608578516
FGF2,0.008151586765662482,0.030416244719152743
AGRP,,-0.012615438573897209
CNTN3,-0.034521201089459434,-0.05230049334275519
RNASE2,0.01960303087371122,0.08026190304295325
ADM2,-0.016909892048057252,
GAL,0.06427665119956315,0.09347191839008138
CXCL6,-0.01267167272330808,0.008620324595333923
PDGFC,0.016494196253035394,-0.010452748768926773
COL8A2,-0.044500035777371105,0.03632826083818903
SPON2,0.01834188183654257,0.06150396667334977
LCN2,,-0.010363257452549752
SEMA3D,0.044376532420785486,
BMP6,0.08024657162397549,-0.019930625354212042
TIMP2,-5.863186923594456e-05,0.054967794400845815
EFNA1,0.052286543427444654,0.007325392286198531
S100A12,-0.01737249681867142,
TFPI,0.05066527544473818,0.0072432827925517735
GPC3,-0.011256699345722088,-0.00024176056573649816
NMU,-0.008182870258064186,0.007111006042002287
SCGB3A2,0.10123347944319885,-0.022852307469220835
LAMB3,0.04418643492515709,0.07614227079088762
LGALS9,-0.010513592823814342,0.04873868248610296
VIM,0.05034630394565892,-0.010835004211237675
PLAU,0.053605717925900236,0.06427699435860253
TGFB3,0.0308415858489295,0.0077967224513548075
APLN,-0.021796882919503158,0.008436811152823694
SHANK2,0.012482668494901112,0.03880476580478797
LTF,0.021092841312898875,-0.03471790466575029
PYY,,-0.018099119164397687
PENK,0.008996071032914898,
CTF1,-0.04039312656998687,0.08375794216341155
COL3A1,0.009088216327965103,0.05681322044163855
S100A10,0.06735479322962813,0.013326998505622502
FGF13,-0.019377154024397807,-0.034018876479431845
SEMA4A,0.03434996636369016,-0.007602406644615986
EFNA4,0.05644027860640192,0.06828493326327048
HSPA8,0.02162184600081487,0.013264401811344844
NPB,-0.011042372245313035,0.017615559740862475
ULBP1,-0.023163495006134214,-0.015413293805082138
SEMA3E,-0.01491252156246527,-0.0058668397928866535
FGF3,,0.00705456693984342
ADAM9,0.04584430508716054,-0.018860592272236198
ASIP,,0.07502180401404075
IBSP,0.05056592930668871,0.07587443316490854
MMP12,-0.011215439857441684,
FAT4,-0.02702827433512126,0.010061423443406785
MDK,-0.022122543200505773,0.06113038301812803
BMP5,,0.04572997801354509
CAMP,,0.011828475524526125
HSPA1A,0.0257566160234851,-0.018744997578592593
SOST,-0.01737249686879585,
SEMA3F,0.028270415712900187,0.03827659795440244
ARF6,0.07684446157617954,0.009949531965533633
IL6,0.04627018557403224,-0.015607352533720432
CALM1,-0.0826687205350763,-0.00795607185345816
VIP,-0.013418125759729184,
NMB,-0.04027957211818126,-0.03948642688965336
CCL26,0.05693211352576602,0.010485857213856219
FBLN1,0.0013554816422882976,-0.007898546538012493
SAA1,0.007331552818365957,0.05082458421464394
MICB,-0.005330618468961686,-0.029508175613079526
MMP13,-0.013270190717055036,
F13A1,0.09686286365654462,0.021931821942160652
CXCL11,0.02969962159775838,
COL5A2,0.03368002562191078,-0.018990699308213354
EFNA5,-0.016284906357817062,-0.029682291373226286
AREG,-0.02107885331382003,-0.05522777402600011
EDIL3,0.049483221069441904,0.019280431770192646
CD86,-0.011168115416415821,0.015274489475008405
AHSG,,-0.015241802655090767
HRAS,-0.03696129923719935,-0.04534150983224266
C1QTNF5,,-0.01860140067246405
RLN1,-0.011554147927324563,-0.017040222401487313
COL4A1,0.022612897889810316,0.05552425899157488
CCL3,-0.013024806269763803,-0.0022634962467239514
BGN,0.020200773562713315,0.02648707757761989
RETN,0.028910165422843987,-0.028719287856652922
S100A9,0.06576264774354684,-0.0029933618457302106
HCRT,,-0.044924909035649795
FADD,0.001540019660394145,0.11164878543388174
ACTR2,0.027622965389134075,0.012991306759272469
BMP2,0.047940237795172556,0.009844896317507196
PDYN,-0.026483990474868796,-0.01765237028973793
CD55,0.029841796953253542,-0.029860331259568246
PDX1,,-0.025812724857016724
CD6,0.008642372445773525,
IL16,0.0037615901914940255,0.02951994538904321
LAMA5,0.09601181473880183,0.005880847783105612
RGMB,0.0858616178622842,0.03884487697908264
IL12A,0.0630790086138286,0.026773811945929024
S100A8,0.04429376898866628,0.04218837079904215
TAC3,-0.04894166693318735,-0.0034734301072727436
TAC4,0.05306917917262183,
MFAP5,0.10004979713031953,0.05619556737934038
CXCL16,0.06253875912971707,0.02175704077674637
AGRN,0.03651931175184408,-0.014259333011601231
COL4A6,-0.015573935005983768,0.016877978290650696
FST,0.009367449008921783,-0.003695721880755239
MEGF10,-0.0032385297628788924,-0.003242019117735744
C1QB,0.06472930607216544,0.04820397945803632
HLA-B,0.07000014700907735,0.07646867774380627
PDGFA,-0.031051079865395553,-0.025458903860569884
LAMA3,-0.02064335257988996,-0.013415306813901426
DKK1,0.044732455173994615,-0.011851781058467225
INHBA,0.02978252593086295,0.016757185016644638
IL7,-0.02929354703902587,0.037399296272228454
FABP5,0.07347503439368577,0.0375248968560318
CCL4,-0.03759906560211279,0.03572676565852679
FBN1,0.06064477774511458,0.04002386054949928
TCTN1,0.04454857382575285,-0.005494518797023289
NCR3LG1,,-0.020199235503823715
BMP7,-0.0353965668490602,-0.00044077355212030243
NLGN2,0.017423889851106947,0.07540720470830546
CCL25,0.029540427609593224,-0.022584040640777233
NPNT,-0.02435949437815563,0.015605034383761136
KITLG,-0.011785825701454719,0.011159477157313951
MADCAM1,-0.02731807201833741,-0.015751067431814078
F12,0.000556009410390097,0.025178867526120068
S100B,-0.04919876814134583,-0.0013910130953668127
IL27,-0.017257894041234925,-0.01910481402542485
CD99,0.10828069487420552,0.012794894081936825
PDGFB,0.020208949344515725,0.05643182137995
CLEC2D,-0.02938825915192143,-0.004115474233268669
F8,0.014784430598977584,-0.011275590165875963
C3,0.03424713273241061,0.06583015379156056
DLK2,0.07039963113190136,0.12096029871659843
TSLP,-0.0351122453728841,0.038891978797216356
OSM,0.06166480170365463,-0.004226581135020349
PRND,-0.012671675172079152,
SLPI,0.05645688330270957,0.013010942594648979
AFDN,0.019328844061977837,0.0437168496994635
KISS1,,-0.01506849742900212
ULBP2,-0.014542048820744065,0.007911453133041778
ICAM4,-0.011385999866379818,-0.013219642096700531
ANGPTL1,-0.002888765228982377,-0.02559509165489579
LTBP1,0.07193058840896924,0.033319268504892745
NTN4,0.02460061338599934,-0.03904236544785735
APP,-0.019752551858472526,0.03564254732079826
RIMS2,-0.027832779472454085,0.044612317305414276
WNT7A,-0.038412599928451155,-0.03694770653316419
GAST,,0.09250926692863425
GPI,-0.024835804367637607,-0.012920070582387767
IL1B,0.031817271956487925,-0.005029369161753251
SFTPA2,,0.11220465539074212
HAS2,0.048233690177134525,0.05535395720719286
IL11,0.0029990006744420095,0.0361598575536564
SEMA4B,-0.008664885650341916,0.0281677113485504
FGF12,-0.02131831730911169,0.0026016096903483613
CP,0.022123178328508315,0.032674262755617876
NLGN3,0.013112361104891562,0.03050288561207599
GZMB,0.005366428961629201,-0.01867974899369336
PROC,0.03577090891981622,-0.01591746385188305
TNFSF11,-0.011719984882270733,-0.015917457736109458
AGT,0.02421566520953487,0.08446484742117728
PTHLH,0.0850105781262825,-0.002238116033597768
COL1A1,0.04579120476989924,0.08407334417965688
LAMB2,0.005177318276536753,-0.010784210314401048
DSC2,0.042245798106539535,0.03736415185247989
WNT5B,-0.02455416397986278,-0.011182349917772583
LEFTY1,-0.02731807378349487,-0.04417956795486952
FGL1,0.10032313989257362,0.11311122654657198
CXCL5,-0.01880524946582667,-0.008545665812845398
S100A1,-0.04323072361619682,0.04068712419178914
NPTX1,0.005380928388707519,0.01754258971183431
TGS1,0.07733350940518559,0.07805109511937897
SST,-0.04893560159683994,-0.01950411557950016
IL34,-0.02659548366039046,-0.01255734715065234
DHH,,-0.0020047978731739234
