,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.08511703247931816,-0.010242260796444583,-0.012908304350748292,0.12814398680334707,-0.002106285307709821,-0.03965542324023812,-0.008931058103528434,-0.014170027159460797,0.06278598177408196,0.058920659251340136,-0.04258752663551188,-0.03169064842736563,0.011923697062106,-0.02162899129493717,-0.11365564643873274,0.0074461881386680435,-0.008911003320440697,0.05494651796911287,0.01045769802853496,0.03137052583689675,0.05009922781974262,-0.023208766463145396,-0.017661567932159235
POMC,0.03562755297979137,-0.05745677181735604,0.00035957927912695365,-0.01981387203484101,0.006704835895512283,-0.005060254762138781,0.00334269578474869,0.06406017493138792,-0.02841867365665728,0.06733188791487985,-0.004103861151677718,0.03138335246951186,0.04331438155856115,-0.031157587464202337,0.034672787099440855,-0.03606869024209782,0.02068274479049589,0.06881199628647999,-0.024891843943724633,,0.01902498024672098,-0.006525592131053354,-0.051339887000584956
CCL18,,-0.010702234687926538,-0.02118428694813119,,,,,,,0.0360164050430321,,,-0.04833710969413722,,-0.0471557856264848,0.03776675672185001,0.053876848035479014,,-0.05315855853430119,,,,
CCL17,,,,,0.0006499466866761829,,,0.014787767764436795,0.0011596400945531348,,-0.003081143204912501,,,,,-0.021967622487701618,0.021812710254706272,0.015597396903552684,,,0.07074726481777371,,
VEGFD,,-0.03175633470125326,-0.03085746821920298,-0.02491186241683603,0.005345768556310578,,0.0424020691174268,0.008753304909899277,0.025018453863402713,0.03831924002526669,-0.02987154159268427,,-0.015308795110363356,0.024061222906204025,,,-0.03157182340808831,0.002067470902219414,,,,,
TNFSF13,,,-0.029836543311927772,,-0.029319163124260715,-0.013861168661102546,,,,,,,,,,0.06398681796082657,-0.031936665787060066,-0.007789349616907315,0.03848013647468785,,-0.006754972117316082,-0.003805907709344364,
WNT5A,0.011179606816678516,0.10364054245292861,0.006695696435519605,0.054761707117476306,0.03801787730439953,0.14209791872548688,0.055037136812961844,-0.02077539128738599,0.027899187048292362,-0.040346470501173994,0.00266172510851775,0.0990163848070449,0.021825052445634457,0.035723763315174205,0.07428176440098538,0.011548417450222954,0.026358990944188084,0.042226628913691694,-0.03890705193484764,-0.06228745838992208,0.041948401911950706,0.020909667502887527,0.08668388043032556
CXCL8,,-0.0016465346785398355,-0.043863976222098526,0.03496778529810861,0.0009218033899119678,-0.01971661339672347,0.0053476353555077195,0.002971604743031377,-0.02545505302804738,0.05241888666971445,0.005767926035031131,,0.07933557502536646,0.061787042630167,-0.019376415991738043,0.011004205995890241,-0.009373303432769738,0.024142912341558395,-0.053342974726524085,0.030163368825495758,-0.02449713581360263,-0.03153000905053912,0.04118733453108155
GRN,-0.04614137252541736,0.024060086020309703,0.0029591138105754754,-0.00409002052789158,0.010204885589068355,0.03356301167009498,0.01534914226826453,-0.008286650534985621,-0.0007550259814739421,0.03883595986915912,-0.02970439328766201,0.07618650955984539,0.042503913108413366,-0.00014381277140552274,0.15906893365610042,0.055666351795393504,-0.0521071688019375,0.09344840969461438,-0.09471683195212642,0.024813743951783013,-0.10484413899746826,0.024401357528869523,0.007136331406412974
MIA,0.07856750749483513,0.008531508866494175,-0.009271448482595514,0.006561443879486465,0.021081509772857925,-0.025063666221069644,0.06395076443664577,0.003009533554421677,0.06370652211296683,,0.001188408361384048,0.09761245139066071,-0.0817749584540294,0.011678380694725871,0.0727608124164641,0.02472258614712906,0.1304476415359528,-0.06080814912494818,-0.02091661470590091,,0.046744662318849925,0.18067528485581105,
COL4A4,0.07268940195024214,0.0429414751794552,-0.0020961924803839026,-0.0019023692533721248,0.02132721562754592,-0.013188289588843376,-0.026798922753529728,-0.028524885310106746,0.009953294596589368,,0.03134240619114907,,,0.05109926402923877,-0.014109507782739759,0.02828493709608818,-0.016250342005558405,-0.011825160310088149,-0.008368281504526887,,0.05868043657992166,0.07528093210687176,
TAC1,-0.027739795579513876,-0.05766277260400475,0.059272403819855234,0.03979456286271565,0.057142008048201576,0.009056341937582818,-0.062472515713802766,-0.07952122567054666,-0.014601919735272783,-0.0830010315375215,-0.047752058831160654,,,,,,,,-0.01665451815873292,0.19456147844554236,0.06109304610609511,-0.03418149306353312,0.03268295673050763
RARRES2,-0.0011411239251355708,0.0060977231186708945,0.048304731937349465,-0.002368201493676811,0.04996841928405465,0.026452109420472804,0.05412224387935382,-0.05656797082292845,-0.02892813943532125,0.04458763509171978,0.08872333418349584,0.05878496064172226,-0.014060602532455132,-0.06339685736549777,0.08241222225849176,0.02405236980767612,0.0686933745401191,0.0037913813429568395,-0.03031859751377197,-0.027805788814760472,0.06855333972556586,-0.014194793545907176,-0.0927265193078247
FGF7,0.04847222496334227,0.14845524094502932,,-0.015922058697986304,-0.024466292786105195,-0.016979127939043586,0.006521078085068119,-0.03659241867337623,-0.07216917715293365,-0.04296863456007913,0.15067877078457123,0.014170133219746524,-0.0170466567714336,0.09192204962790469,0.1086485753511568,0.05122073839470009,0.04380766385609177,0.10767374121606571,0.10832429681604096,-0.030203445164808832,0.11872229219111469,0.07465031658386355,0.028994134409520814
EFNA2,,,,,,,,,,,,,,,,,0.0683470268304698,,,,,,
HBEGF,0.004645913589351989,-0.013584633892175787,-0.026329473998349243,0.007441544697667455,-0.0035857830735433307,-0.014121703687277446,0.012886236487930847,0.06094581731015336,0.04011143122858964,0.026898677820025498,0.03668445602103044,0.04110037610565559,-0.03421849176986512,0.1005030907849675,0.041224514679992816,0.010447394235894643,0.03562744527389032,-0.04462895871830946,0.01902275225847572,-0.022194817153893435,-0.019377642911193455,0.05514250755932097,-0.05917552778125948
CSF3,,-0.05366920592280958,,,-0.033647292500685475,,0.026128348953279472,,,,,,,,,0.04290082450051652,0.018873115481505446,,-0.031026540658364,0.022552808997289998,0.01369242985424142,0.1413359935856458,
PI3,,0.003914802563289593,0.02068363601967088,,0.023686213263171246,,-0.031925564475456476,,,,,,0.04319593234548559,,,-0.019567133598766894,-0.04331247753594322,0.03787925049255056,-0.029809849414937264,,-0.00032360550599080007,0.01327238081028508,
PCSK1N,-0.03244082335410293,-0.0017807108321549827,0.05280599396211691,-0.05033873185472449,-0.034424152698891396,0.02164685832717009,-0.07978059416999257,-0.005691424817920739,0.026024893111669594,-0.06211007463236555,-0.054218839821685634,-0.08511131902290718,0.018457047845016967,0.0048335046560021395,-0.012485698038569684,-0.07557959702083047,-0.06882290201527949,-0.029766538811587907,0.07993974241851182,0.018569195600321504,0.06609835754988451,-0.08796783739195427,-0.12253562573119835
NTS,,,,,,0.028822305740739993,0.04717836203277948,-0.006857947527148762,-0.005653238694974535,-0.010466481409478607,,,,,,0.004582819598510413,-0.03655771985331187,,0.04745211976701602,,-0.037203863454553815,,
SFRP1,0.06850160272519133,0.03484318364217413,-0.03804979990227699,0.01757377097280106,0.028764079920954585,0.021749614422892603,0.0013803462909714845,0.0014637410564190731,0.02576317615639813,0.020362902205351953,0.025221107785078484,0.012041444789371716,-0.08537757486982614,0.023452826282113426,0.0058546853529088325,0.027043374803292736,-0.033126541004123294,0.046920156694664,-0.0013569921097153174,-0.04242207826421606,-0.034493446240335936,0.03428036282677577,-0.09830760189368204
CXCL13,,,,0.0253359123173962,,,,,,,,,,,,-0.004557542538264559,0.006024989210725068,,-0.05061074430874409,,,0.07256432432252917,
MICA,0.019582797883180635,0.04347053866112971,-0.05872005961634146,0.042655457856603844,-0.029848581119994447,-0.0008280054955214699,0.006981340785775867,-0.019936105784016618,0.05570152025984375,0.015802631089892105,0.05803874808837935,0.1562525056098959,-0.004532394335400846,0.1307532531456934,-0.006191309316183465,0.10285530030464499,0.060762353932201654,0.08940362199959974,-0.006412228089118061,-0.04187866076284553,0.049546546704313285,0.08280164802829262,-0.09412286938614678
TG,-0.03212607359590675,-0.04278292335806656,-0.0016946887373339252,0.004411034351705506,0.06525324655818633,0.060135629486464705,0.022734374909153317,-0.018989278289934932,0.061296389206204824,,0.0012288064440715485,-0.021062035469911474,-0.028924702514612526,0.061066947192066096,0.054316345925059774,0.028803491979578426,0.0011300826458003428,,-0.01030489507757303,,-0.01506242425715277,-0.018015556275251754,
ADA,0.004173430961096781,0.07991778892006146,-0.05544748888059678,-0.012998635612993787,-0.003813360421360297,-0.03630476034258479,0.004818900157645375,0.03179814647481765,-0.00799653064218364,0.08772949745715726,0.05573571382957628,0.09345765939688593,0.036035474562585025,0.000535973067350855,0.023934404525496954,0.04984724756258977,-0.01311888042439383,0.037030758759152134,0.019427095173016596,-0.012318817759961602,0.0234122381639808,0.02506920769460351,-0.07211622575518681
LAMC3,0.038974774255209226,-0.020535463067681163,0.027283317116839473,0.1559834690038281,-0.020466986628163448,0.0759207068362482,0.011955149654690514,0.037946399091799726,0.007161068357048138,0.020068347642988184,0.00866822712109509,0.08763295359206384,0.002758485745003587,0.06340134491042879,0.10548040673640936,0.034674940443926244,0.014020606909527519,0.030851515090108462,-0.007452654591504114,-0.05398395842290133,-0.011020512463129796,0.00762685005899885,0.04545680891403099
CCL7,,,0.002185213689560931,,0.011274192863393201,,,,,,,,,,,0.06115992408920418,,,,,0.014243362331329914,0.0037480591427798593,
NGF,,0.045691883404190066,-0.043180297671215166,,-0.003054222082452366,-0.0177336764620968,,,,0.06750986570511874,,,,0.16317516916807284,-0.046959910316817385,0.02019983922804078,0.04142387730463186,,-0.02992496874298505,,-0.02276702323239553,0.026928653523399418,
TNFSF15,,-0.008461211306266854,,,-0.0322224820118123,-0.021532571033098587,,,,,,-0.04764083920989526,,0.06936778799130537,0.019065055989094068,-0.03209759540291641,,,-0.019266949088863467,,0.014377849619752496,0.042686699269047466,
HMGB1,0.0008446782184293344,0.02363279283122439,0.02845928174198925,-0.013355425371207812,0.010223483873220215,-0.0026895410915793506,-0.025072405317919447,-0.051336797223544325,0.03569867880611939,-0.0030747196089436347,0.04898983125397709,-0.06201806242145125,-0.1409782435815962,0.07455639505858251,-0.03793740223358022,-0.1361534457417849,-0.04661651722262985,0.018174172087700682,-0.02902052630726067,0.030902774798569687,0.004958893280998836,0.026648059711873576,0.05010868949730444
ITGB3BP,-0.0239596138377838,0.06224647154341756,-0.04812402391236348,-0.009655902942658737,0.07145426965660029,-0.01957522413215473,0.004058513005260537,-0.023316609979068308,-0.03146571952423123,0.04643744111004901,0.08055189512435333,0.14359717000279656,0.13393681591460202,-0.03693539196651113,0.064477208474209,-0.028514088102460096,0.07787861436816323,0.05130429891778763,0.04107770686874801,0.04498579264754542,0.05639278091439805,0.024955734726331343,0.05714400938533074
AANAT,,0.1067156607616532,-0.03648797580480047,,0.08657575354883217,,-0.02557494278085592,-0.013991701172190113,0.027914406581056535,-0.026959794171469726,-0.018189494412807518,,-0.06582849966223646,,-0.049114727412823245,0.09203805232893075,-0.029861251550766143,0.03195501278799121,,,-0.039538972470209634,0.01662091819241001,
RELN,-0.02663336674236328,-0.053313379288641896,0.022375113828252136,-0.016985732859451628,0.03142074368778841,-0.026359837254190378,0.0021581995045101463,-0.031977706865527755,-0.011588776014949223,0.07198980685649188,0.017726546231024074,,,-0.027958458893095114,,,,0.11892890737439887,0.008537345525006972,-0.0650163634136429,,-0.06382925955807559,0.015148808410284324
IL15,0.033187195310116345,-0.04359498762497383,-0.03821270434583391,0.0038267340789128025,-0.0014682236464440032,-0.015321704386605954,-0.03401520220536408,0.04909705551189049,0.029199180326582037,0.04111860793934318,0.013392962120375251,0.12579482364670316,-0.011501455356261934,0.046456585522831294,0.09600984313569692,0.015525674935287394,0.009045920615678299,-0.011593731577912698,0.034540223052143194,-0.037928232064535126,0.027245144135559878,0.08611972583626426,
UTS2,,,,,,,0.09846712471760667,,,,,0.006017910214752322,0.05620790165033111,,,0.029025315996268668,,,,,,,
BSG,-0.07565085044824477,0.015376007053504576,0.07911994138048252,0.019846105291231677,0.03738371727049766,0.05766709424807115,-0.02590003578103522,0.09651990260940876,0.04402307659360719,-0.03480095364753308,0.047418050413454656,0.019914137726231,0.06002390025867023,0.014807787686835437,-0.0004921181673575896,0.048381843779996304,0.04839075291436001,0.02716026450696603,-0.019658870002278544,0.022505699452358734,0.12638412221181547,0.09270434607512378,0.05879176510388442
ADAMTS3,0.0233668215609541,0.02267445649152553,0.03691969810695262,0.05708298121165466,0.04916454121794781,-0.009499862591892203,-0.009349116605221858,-0.06825876545571755,0.01431082397307769,0.020151549466395323,0.012291446498004845,-0.007294959366180454,0.002400603548301626,,-0.033282623672970496,0.031564706942782475,-0.03008191307716789,0.010778049752026553,0.011027990549538813,-0.0436063722807199,0.07802578980876099,0.04895803835550268,
CD34,-0.012951420951525518,-0.061455133483290035,-0.026634776199636542,-0.03850339950459564,-0.003475252447250338,0.0035360868900109247,0.005328259179143273,-0.005731731048586574,-0.005442816763125567,-0.028826440459924062,-0.04136456802520832,-0.01726676076480395,-0.017526967490008257,-0.02305910830774493,0.057972668390939425,0.02823930307451141,0.052350035896039454,0.020253425842906413,-0.01882953010089212,0.06690254690277808,-0.05728236421318479,-0.0032753773713480798,0.0688589821107588
CCL23,,,,,,,-0.0023211168769955728,,,,,0.1450866147393301,,,,,,,,,,,
PLAT,-0.016833325422733213,-0.01787208526151207,0.04542206979636043,-0.020391407768500916,0.0007836740018133895,-0.005820834796918225,0.042290555763228495,0.042553369479442875,0.020979877306749276,-0.05133651845468993,0.04940594847287005,0.06280064237207575,-0.08020019789393239,0.018736548398432955,0.11838581310040637,-0.05651408275153873,-0.06351301346436242,-0.02309609327083806,0.04633391142772981,-0.02487287866017192,-0.006522920176193496,0.07201775266466344,0.007248046710669596
NTF3,,,,,,,,,-0.004332437282567395,,,,,,,-0.0102623753946634,0.015744955705186078,,0.01733549537912947,,,,
LTA,,,,-0.01739291762881543,0.01202879415518094,,,-0.03071257812174422,,,0.03893653973414803,,,,,,,,,,0.02411498705201987,,
CKLF,0.01059686296013616,0.011847717230834179,0.013298777949912657,0.046159450245400815,0.019235806887770917,-0.016205431152906537,0.05685122677108121,0.045676124304213826,0.01874420234549823,-0.013413567488529465,0.05680367617528963,0.16371394213755033,0.07291632549207502,0.1852321554792312,0.07625501726560387,0.02974124330358384,0.05908048610259651,0.0016414327607541252,0.05384500916058067,-0.003391476943960036,0.053096684834374505,0.050373280451031836,-0.0619377894700234
CD24,0.02656305058985408,0.03614959116516905,0.010562599940804922,-0.007749600419930144,0.040978529853584834,0.01686023766481123,-0.005061731886719894,-0.05209710874622334,0.013599946325253466,-0.03466304232290362,-0.0057261802018372075,0.10033615629149505,0.011600935310683074,-0.14788501577326357,0.005660751561360355,-0.047686587085503725,-0.01675750706445309,-0.009180090318307684,0.05802809326514489,0.17420127664935378,0.09159654894119282,0.028232082980879165,0.0029430382269147273
HSP90AA1,0.025121702799069397,-0.11912974341447939,-0.031751658292517485,-0.011044193614342434,-0.034807459992248546,-0.02690824485473626,-0.06066264334135332,0.010611390956090814,-0.02870718847552814,-0.006570918986094248,-0.08057438205385287,-0.17115379236371148,-0.019117863361861994,-0.10215438050711965,-0.0639554784405477,-0.03971122244885978,-0.08278875875974613,0.04098853848556555,0.002695891641068514,-0.006964073512572593,0.011489576841908588,-0.029483239247177107,-0.030266316887745084
BMP4,-0.03306239364529754,-0.03055097754719042,-0.01160749166387149,-0.01843751225947478,-0.0060772059893889,-0.01990951648631135,7.73626648691682e-06,0.0022887705664432446,-0.00954591873845711,-0.04300145670071269,-0.029547186454763483,0.13537979296411534,-0.025990785344048598,-0.06240517452829092,0.03996710839721945,0.05081505065035297,0.007367300082418593,0.07364189149319535,-0.05232410541909284,,-0.03414799147220612,-0.06753965212384938,
SCGB3A1,,,-0.025149413075198444,,,0.01764846076736378,,,-0.004122168265983063,0.10950703843912413,0.005668257678340687,0.042780359802865126,-0.05445710432132678,0.0474134909503169,,0.022786464555387378,0.020770221025551466,,0.00795972747671706,,-0.016507054494607612,0.16792365567114595,
IGFBP4,-0.036051020659157544,-0.004659983448295902,0.025108522543918207,0.014291606850592994,-0.020192045513981984,0.02610399060822806,0.01922299398275918,0.014295146254304645,-0.011915056228528245,-0.007146243540416474,-0.017277507099882967,0.03452109018588135,0.06466990894956305,0.019319711938420712,0.0642606661730485,-0.0007350858784633024,-0.08680835537239709,0.020706544837194515,-0.07506708126900088,-0.008311264453453942,-0.020562248616096405,-0.02582573992706857,-0.033668522795459
RSPO4,,-0.03777238389914612,,-0.02811763780023177,0.06333576881199635,,,-0.02810062558488353,0.061056600613190085,,0.07068233130377831,,,0.09852770253098653,,,,,-0.026945957387652413,,0.04628874817593768,0.026211241301884465,
LEFTY2,0.04485633783082823,-0.06326898736826357,-0.0583644149648733,0.05731859427496051,0.0019475869497680637,0.0360983664621099,0.02332723254357749,-0.010217137794172933,0.013583676443742638,0.04431423079088283,-0.025503391886097668,-0.04194326143587923,-0.10193560013998709,,0.02243569997303282,0.0939522845885362,0.06323247362628036,0.025450978085828593,0.07486998956249144,-0.058726387525409665,0.01772385096625423,0.07472381231915978,
PF4,,,-0.026088478994207288,-0.01582122252815993,-0.002113542805055584,,,,,,,,,,,,-0.027503406150949664,,,,0.0006929879201926956,0.10601567680651812,
ANGPTL2,0.04143324329184236,-0.014225487080315607,0.0032294908277198703,-0.06119136271758643,0.0007434980973902938,0.05586617196922692,0.02339383678648184,-0.011018436889010658,0.06484313225310448,-0.011319845079984535,0.13390425385576676,-0.014371363856116313,-0.046037873096366665,0.12303823601669697,-0.005137343996860741,0.04038132054849811,0.03629936252532001,-0.022877218192703115,0.004652413773016256,-0.06312186324270674,0.031222839252054015,0.0009454172276166494,-0.001363800895710081
LRIG2,-0.00896847249361391,-0.024082836131243717,0.055128091609269465,-0.026403772229276028,0.030780927941855288,0.04492892300995683,-0.0070865003495125985,0.027879439749555462,0.0033438165388987523,0.03385826441818931,0.06300482979819537,0.018345918842178604,-0.03397945575251377,0.030712351532739973,0.057992893302352744,-0.02433411293347279,0.08162051535538735,0.018350904376194063,-0.007371986959120226,0.03920686587572006,0.07380491242777136,0.029144753515574107,-0.025525403194454916
ICOSLG,-0.01766376362952479,0.007393929695450701,-0.015993330010291157,0.04497274609131536,0.05370463382811262,0.05001208871136537,0.056030755604861586,0.02418991710002142,0.10478485792058106,0.018227193401064715,0.02749745704131853,0.03016790003970007,-0.05174960687538011,0.009535188114584437,0.06046470585479465,0.02271921880091379,0.07295867483536064,-0.022140364702782883,0.0647543351798461,-0.06707444681940315,0.00883308766536439,0.05696710171942906,0.13167469650716393
WIF1,,-0.06670279314067978,0.11997937064965683,,,-0.03487260926125263,-0.05307529782803554,-0.027564739479114964,0.02332557858891372,-0.01695348438611142,-0.02138380123477885,,,,,,,,-0.009155385331287721,0.047132204051809595,,-0.053841284201301444,0.037390312005673484
NPPC,-0.0463205263818243,-0.0509342627920644,-0.047768224095690585,,-0.02263325732891031,-0.03752277235548939,-0.01935218312883594,-0.007983576890919743,-0.020329668874354064,-0.05359045188244397,0.07867739513657636,-0.03971871030891749,0.06901459466907114,-0.05318001068409565,-0.05880977304243461,-0.0017426247868463677,-0.0266295769425558,0.024339987392860477,0.008555692783539232,0.05861441776708495,,0.015448556052981476,-0.0872938411566896
LYZ,-0.015131814991968187,0.0019318250846735953,0.030510045522082155,-0.01965735303325225,0.0072037758518513975,0.010422290007846668,0.022070855213023797,0.006585653851112827,0.023271497389297558,-0.009364052930079235,-0.02670137980296249,0.041920431403485094,0.08270344178752691,0.002652958209965789,0.027820747536683503,-0.010058393682099726,0.07127116036396668,-0.010815071933525376,-0.019282881609879995,0.09733429331810416,-0.018181491238147045,-0.06689057654194253,-0.016548405141558944
EREG,,,,,,,,,,-0.029499373569856505,,,,,,-0.0006967505748485242,0.09008748602532418,,-0.03356164423706179,,-0.03706928272922547,-0.02160345160790263,
SPTAN1,0.038890153775961535,-0.028004167687573186,0.05031068379079072,0.024076450582613113,0.006161791162371882,0.024496396123283318,-0.008299681289243948,-0.016584214553093397,-0.00043459683120939367,-0.05318794666670897,0.00888508190409306,-0.0475489845904983,-0.08753502969757068,-0.04924863573889978,0.09530091487281245,-0.030081391601837586,-0.005826176772884477,0.0670499394095755,0.05121484247950652,0.032246882118859066,-0.009394181957960638,-0.019668364887295727,-0.11475924869898163
PTH2,,,,,,,,,,,,,,,,,,,-0.0077373648530497845,,,,
LIPC,-0.006072966124758696,-0.032770225990640826,-0.020154651494727976,0.07341977721357004,0.041276741800236896,-0.007730657236136968,-0.002445049698430315,0.026119955387967263,,0.044122583549122865,0.08230266507258739,-0.042117626511743736,-0.024719337860979424,0.016447423925347367,0.131189177842102,,,-0.05395070409616902,,,0.01832690961150157,0.03307899243553926,
COL8A1,0.04313662182589323,0.05052184171646172,-0.0044781519910025705,-0.005151023344566582,0.011331358223657625,0.01887598922999616,0.08956272940074055,0.060404640388308194,-0.01510252735850094,0.06939972528469492,0.06034839169420769,0.011938636513519852,0.021269647317132073,-0.0055735617033886835,0.001008657004227495,-0.008522959197845606,0.07916539213902178,0.08365296390329605,-0.001687644863827638,-0.05518825699322354,-0.018363337185867214,0.08316430677201081,
GSTM2,0.04354471948264503,-0.02200300220630336,0.03226140364990477,0.004546715924232979,0.0726715163728281,-0.01295656416638074,-0.018849371532295992,0.07291845453388975,-0.052709267336324445,0.09352832733992913,0.049847017200031346,0.014618753278529354,0.02957221911754648,-0.12864012032235647,0.019115318643112538,0.033308865619830735,0.04525929694555428,-0.02937081476832662,0.012148717640670898,0.02995021098060619,0.028653588047391078,0.014111537547196549,
IL4,,,,,,,,,,,,,0.05027442428758903,,,,,,,,,,
SPX,0.09444840234167741,0.012890542209524038,0.005237880337133662,0.008838467818651831,-0.00934463718752713,0.009330800306934417,-0.056601834403581484,-0.023042247224511835,0.018826447967085474,-0.055323490801241805,-0.047461747290377755,0.040327225280603965,,,0.05764149618074152,-0.03319589930239153,0.062339959867788876,-0.012608419268284429,-0.03191820256598328,0.06027331689542121,0.08659065218531782,-0.007704050546858967,0.08588431375177294
MFGE8,-0.054492122941991024,-0.011410445937902434,-0.008769157865436139,0.03418844481136857,0.009785753292763927,-0.04247565792774258,0.011002512474849556,0.05526930608736438,0.027020681925293364,-0.035435712138178845,0.043172174927171084,0.1368452037760321,-0.05432807010403627,-0.008931294018726206,0.04117020903852738,0.08234110639759165,-0.027311186618952498,0.04545683587005359,-0.031795473904941224,0.1594355096643358,0.030309030436139216,0.021306555071919774,-0.07755477457171396
TGFA,0.03784862526137906,-0.036010002949167126,0.035625119593046616,0.009742626172669952,0.03026879786390799,-0.008685574317439191,0.036489424336949676,0.10287201180836275,-0.015227028658440894,0.041577994422171506,0.06182348757007916,-0.08871328663658702,-0.0029880503107516353,0.025664081975831216,0.03434325670597326,0.010817228435730157,0.019820015083549223,0.07113164879558621,0.026315321262601818,0.10260181565211757,0.06740596899852376,-0.008912702208425745,0.09547867563273438
SLIT2,0.07979862672318325,-0.045139418125456035,0.05936303046772581,0.0413264720734539,-0.02946517151508976,0.05755812957852089,-0.018723952056606548,-0.035560755775335545,0.015895380689433775,0.04657313164545563,-0.0484076967192537,0.1349202499215703,0.0318841488577215,-0.021917700773192272,-0.00124686863752482,0.04201526649861378,0.047174618072440035,-0.04827904871319093,-0.010548799756762138,0.13553602299697542,-0.04119591765885206,0.029425498435797975,-0.10855972549593051
