,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.03202637211306338,0.0077176313729330195,-0.019977788825352418,-0.012256736560332267,0.0019281130021081526,0.011490033093891011,0.018260941487041528,0.03037907473424563,0.015330240026288532,0.02340289274981698,0.10723708001068753,0.05683473532891631,0.002602254781081813,0.08635335291960507,0.011148376920683031,-0.0038407212732451805,-0.031053201571284533,-0.03716419956564944,0.0774755791303443,-0.03798020301585118,-0.03331884666046525,-0.009091620071434305,0.11527815520366998
QDPR,0.0959488280135829,-0.08279910633698012,-0.03239768830759775,0.06665705174241529,0.010863061469819192,0.0021344390266264056,0.02599905419175539,-0.024430508260783135,0.03748885834820589,0.04508056768171859,0.04553011261443733,0.036509957811599436,-0.01472797514408541,0.059427427348104994,0.030195953260271583,-0.12794264663521315,0.0717437176423351,0.06426871213140622,-0.0011806819635620583,-0.018053217734771955,0.011775122861891304,0.07680386360063984,0.08187734979479788
POMC,0.010576309960924176,0.05348129129488546,-0.0021736586906447625,0.06749937703435037,-0.010692366488469073,-0.0028588058091165397,0.012189991032913024,0.07602329890109205,0.04045504445955224,0.06326625827354465,-0.00013546557476574284,0.0637197042767666,0.08352792406752775,0.1279343330211409,0.05117373140067661,-0.03285974125702595,0.006972499094784721,0.040424133251017166,-0.01483753476143294,-0.018282454894496834,0.06927979433034082,0.08740420223709705,-0.0815327930752195
CCL18,,-0.045418122037443255,,,,,,,,0.05514096014850336,0.14022903584942217,,,0.0899145638668278,,0.027590305868653797,-0.04099150153875929,0.00508525625978428,,-0.05094362875140606,,,
CCL17,,,,0.014332990942599917,,,,0.0036535570203116677,-0.022749083639390072,,,-0.006749543497682512,,,,,-0.02454281075625424,-0.04488862444954949,-0.029467844075790534,,0.126075959223248,,
VEGFD,,-0.022450150835601538,0.07034351907903331,-0.030991161403223434,0.01833896707530281,,-0.03457976590688393,-0.0295419587373147,-0.016686727963841783,0.009881593673204294,0.04257724280780499,0.07735206235833923,,-0.015239185201012851,-0.029523545404836263,,,-0.03109572031716764,-0.0047980946028639984,,,,
TNFSF13,,0.01533044177919423,,0.013807213217288521,,-0.01799235096499377,,,,,,,,,,,-0.047093967454520096,0.02236940076405369,0.19980924581507173,0.0310297678516078,0.13793048269861108,-0.017727892936551037,
WNT5A,0.003671411675562129,0.05283585370219463,0.06790008136707436,0.01453486738545726,0.05633877003813038,0.047332134023078794,0.008995396545620832,-0.026475687521848874,0.003152161839988559,-0.09119960020918236,0.013909130470600484,-0.05174415582011476,0.06429389935782395,0.07658858641166796,0.058470576655816266,0.11646625932988551,0.03181867279164281,0.015344629340010648,0.14034966161014564,0.029336698906196015,0.06023547815130262,-0.034014527363437574,0.010001704959410029
CXCL8,,-0.08513483783219007,-0.021509086719545163,-0.043441088717286254,-0.05637842818241909,0.0028272675438882704,0.011594684173614447,-0.02303251167177102,-0.015539406642982876,-0.024861244885419877,0.00554269910710502,-0.0062291886042808295,,-0.10484422198422307,-0.05479790053122237,-0.03300892482351894,-0.059372559885777325,-0.17333264993210043,0.04760593884090927,-0.061237603918194446,-0.028592285235859327,-0.011049299351915618,0.06000602447470892
GRN,-0.04377978996218054,0.13968659165909836,0.017779800905473066,0.03711912281929411,0.030465257232716456,0.07662843332235285,0.038131284049331166,0.02288703039830205,-0.0011013629354579653,0.09855354056200705,0.05671500026310136,0.053957922872368586,-0.021550994130523374,0.08974820775280361,0.07758564224829845,0.11020811554536417,-0.03733573197450822,-0.031248506251261854,0.08313230746448176,0.04947913711721955,0.10532557487421046,0.09156304021419918,-0.005994514053507212
MIA,0.12236636576146231,0.02474504845088137,0.047176269542003865,-0.030515741299083673,0.06393264533809276,0.03964658357339684,0.05688567666592337,0.01584350906557035,-0.01897763886668244,,0.05524328754079254,0.051861383889364954,0.026896698904286576,0.0632902343785625,0.031391386450337774,-0.06987739596801516,0.11685732016636172,0.16749128219113818,0.024907493601720922,-0.058713736278016335,0.12407626727055558,4.08533974525036e-05,
COL4A4,-0.009062852196510918,0.0033754058012137877,0.0158040865390857,-0.0029157365202052434,0.02328366539816128,-0.01711892703364371,0.02124178097318084,0.04812012472956787,-0.013214134534917533,,,-0.009660838461778006,,,0.05522366380328325,0.10663527467813726,0.07519685121806381,0.10437957766629978,-0.02989369912327946,-0.029260925844185767,0.02748059317804401,0.03558603379343249,
TAC1,0.0167835252281145,-0.04281588845582497,-0.05185688280522638,0.06570767060063398,-0.015324845117748828,-0.061060578074913684,-0.07106059590647658,-0.036711700622689455,-0.0035318716865752457,0.043485525377082127,,-0.04209635455572174,,,,,,,,-0.03206308807119629,-0.049163496856296916,-0.026068494420487785,0.01306459966039229
RARRES2,-0.06430172504412669,-0.018532021492368492,0.012411192234382851,0.049400874613945676,0.028706805277962474,0.08374043153543968,-0.006520990037425245,-0.03367799356529392,-0.00594362614515419,-0.05636703742952818,-0.03840307652936389,-0.02732584447786792,-0.08720809840409492,-0.16017910710379052,-0.0014882593700516426,0.11030316830293645,-0.030241253363290477,-0.09929630770384108,-0.010463713513685793,-0.033760861425118305,-0.07583532442189037,-0.09496228543502522,0.09578527192751976
FGF7,0.027310954431206094,,0.030828585462526443,-0.03659944032731101,0.014532969916665814,0.0879256317771663,0.024879832608636084,-0.024435141071654648,-0.00519104189903391,0.06600928632521291,0.039938566727808274,-0.0545397084682729,0.07334573042890048,-0.03580324224124436,0.035145482210513335,0.10191464618343149,0.0208133473982731,0.08227113564012521,-0.04291345990833533,0.02288238267774506,0.04178772952495303,0.06172451879127934,0.029151285688903104
EFNA2,,,,,,,,,,,,,,,,,,-0.02955440114017717,,,,,
HBEGF,0.08669999542128307,0.13413511017052587,-0.00974645363060553,0.015324798519404518,0.01814039614337534,0.11271007501625485,-0.05040553420702379,0.05008838229390585,0.022241123186508456,0.023154569280719853,0.07598529390044581,0.02087011587752868,0.08470167301668916,0.024153039994401927,0.05089919339097177,0.08589673792299907,0.006441485252656857,0.004960971098270239,-0.004005213942939365,-0.09455410277501396,-0.00821035540555811,0.0292476012594415,-0.042715916926286505
CSF3,,,,-0.04116221864558447,-0.06748572481072207,,-0.02728436318227734,,,,0.045236159536349775,,,,,,-0.09034560754274987,-0.12093945958564306,,-0.019647768777243495,0.027853002619285302,0.06343283981536038,
PI3,,0.010354691243332834,,-0.027681051404356213,-0.08373087490205888,,-0.005714359985718299,,,,,,,0.07384096580983289,,,-0.13286475104612624,-0.19664552958101023,-0.028098434398927362,-0.0439476270146419,-0.07533775825989866,-0.03144547497902069,
PCSK1N,-0.04220078178331567,-0.012562503201352698,-0.03210171407985742,0.07451355457539187,0.010938355981294745,-0.04469971202976069,-0.017743054828278707,0.09360190671812929,-0.019704118153548188,-0.04428105416826917,0.021148179617011136,0.021361189437424148,0.012754030925150851,-0.008128145708273228,0.0121844987941023,-6.529296925392481e-05,0.010689835622340183,-0.04693935081979249,0.09674207250033774,-0.060889829669729535,-0.008702542903862265,0.03669505420138952,0.04885348285640983
NTS,,,,,0.05992957788924891,-0.0036031336469919332,0.002473830416824108,-0.03307087591954002,0.028699870877697986,0.012458376402148568,,,,,,,-0.04253752724111777,-0.024108836196903637,,0.013111854016281763,0.07770203185083047,,
SFRP1,0.006151404923088075,-0.006339017439015385,0.05019460588851528,-0.0009523540619563996,-0.02630837493309895,-0.002745266451093231,0.037739160589739446,0.02838229355605345,0.028286593140380324,0.02997513454961268,0.06894005440211211,-0.029352392645567837,0.022808711691594537,-0.0030822807264446086,-0.03169606524942458,-0.027684738330416528,0.046184954139452,0.057034661298400326,0.08687312671556936,0.041000241319924746,0.0797215859849955,0.012417114278420597,-0.03875906576779842
CXCL13,,,0.05770926797942014,,0.025013142782849496,,,,,,0.007953970344230444,,,,,,-0.020072905408051536,-0.07593368160380141,,-0.035477513152105455,,0.03358309673041795,
MICA,0.058089384005648094,0.1289881441072976,0.003256970671142868,0.013894990762598935,0.03214307899222251,0.050746129518053705,0.0213276351498286,0.030590514781951607,0.061417104429362886,0.04105887877567033,0.039978024506243534,-0.03012955650028244,0.06814540794044326,-0.02982223846178231,0.03706493720215906,0.007128026886138461,-0.018235276644030275,-0.0005715426625531503,0.0959931575218221,0.08026747554384156,0.015500603359637568,-0.03334086266183783,-0.052675653254205146
TG,-0.027203546916961634,-0.051615891953742304,-0.011582024148221813,0.040585354036199325,-0.037905278211950603,-0.024122170756099588,-0.010045981029937394,0.05601963037540553,0.01769102634665747,,-0.02253269346429527,-0.02312776381403464,0.06075696413949269,-0.039971497018972145,0.04022928072592032,-0.027308445683598512,0.07390560286633266,0.09173372135392865,,-0.020819915557995058,-0.041432501353543524,-0.013067850522865607,
ADA,0.010265716056959811,0.12796746524130878,-0.0034035963265669107,0.05578668174095529,0.06646091683755627,0.09049030256840265,0.020359520570214975,0.038178387702761635,-0.005885923756546481,0.0195972180187881,0.08160632682276238,0.006868537550917583,-0.005893752658629762,0.007087950306833431,0.022119084589218036,0.10000808679282955,0.004349949511967243,0.02747234334677803,0.024441108917495284,0.10775424885739258,0.13838532104452694,0.0010267345341840423,-0.05501477004235428
LAMC3,-0.021251074450677556,0.23980394357557894,0.028596269388485158,-0.00600158488465198,0.06566297112086979,0.0539392644936901,0.016190810655972453,0.06028581148880289,-0.02199318748992963,0.06728099282750499,0.021105566694993787,0.08399328616944166,0.028781916832432274,0.18520764480584107,0.09365589848212384,0.13127045628688128,0.00178061336563007,0.07458635989766141,0.09398614512985234,0.06565404375079179,0.1522950752766679,0.15577418020630576,-0.03903825288159545
CCL7,,-0.0050941729828249925,,0.07857458497888137,-0.007242024238280404,,,,,,,,,,,,-0.025182578151563408,,,,-0.04126049488360431,-0.05709494349697466,
NGF,,0.05602909770107967,,-0.04599930619581972,-0.025824177925810838,-0.023019020878165625,,,,-0.03103020341344554,0.03781418560349821,,,,0.037723107787028184,-0.02206369120491592,0.12790496179219918,0.04560109922961457,,-0.05614230364567005,0.03982121295059147,-0.02083050982685924,
TNFSF15,,,,-0.030074161928243654,-0.004948560648735502,-0.00012516727146995082,,,,,-0.02185973294309491,,0.05327603929694907,,-0.021774871296352794,0.011980816780495663,-0.03586028529694632,,,-0.008525480538011148,-0.02189516911385111,0.016736258595896687,
HMGB1,0.09070925690357902,-0.010241287847817712,0.059606672146244766,0.036340015512892225,0.047356984055662514,0.0722406888820536,0.06644263535946106,-0.04758358220326773,0.013535558456648665,-0.010812131217308353,0.1566900587176634,0.08427454633218456,0.05318025618775999,0.015672868527312443,-0.10986105400396326,-0.04404766833758638,-0.043690336212843135,-0.08701230222261691,0.005553468874096642,0.05885669303752198,-0.06419871347000237,0.022599068133430714,-0.025692328032781875
ITGB3BP,0.012755336497603818,0.004423399525548544,0.006415525725704848,-0.0259063099135157,0.025290035459310134,0.05951664693561242,0.024895005813555977,-0.010541662826245916,0.009663930004427007,0.052716313797203256,0.0339760956052313,-0.0006826490376642458,-0.08063356366993923,0.006204458348345027,-0.0075795516053738955,0.06392115134210662,0.015519785765816193,-0.041079003206933126,0.015006994376211915,0.011791622223323707,0.030064744372903095,0.00045703745527387934,-0.013289780393250536
AANAT,,-0.033572611698660916,,0.015477083327305222,0.07143395922523382,,0.1171253537962441,-0.013698035145195102,-0.018977639922267166,-0.006437662460457577,,0.12459423662819002,,-0.05039574997407568,,-0.028166334065444262,0.07457962243822555,0.0018810146866837685,0.00286553540488815,,-0.001255466938278891,0.13332396353178125,
RELN,-0.02255246161874067,-0.06023872724495516,-0.04903273937604158,-0.015600425313827116,0.05469860034737076,-0.0035845135741734333,-0.0602492894334758,-0.006031100499841359,0.014623269529248254,-0.016477664295942083,,-0.03301234984284159,,,0.13309758669228158,,,,-0.015123466767282828,0.06342289330376152,,-0.0009316989848510642,-0.020072996218287634
IL15,0.12579664509146107,-0.004768648862996442,-0.0003100290293973793,-0.0008565616776793132,0.030910918367345153,-0.019888184715571536,0.05813079132409173,-0.026198228287398366,-0.01213103433757438,0.050803291523629425,0.06039776139279178,-0.02765586413524112,0.021667164725559258,0.019895758234890742,0.12075054226273282,0.028603633580148644,-0.027698169619597434,-0.05980327601955716,0.01766355199702929,-0.020411965448557924,0.13779319416211117,-0.04581333404098809,
UTS2,,,,,,,-0.03306871269664082,,,,,,0.02137268907068202,-0.058956178083868195,,,0.0039095430348347684,,,,,,
BSG,-0.027583698287269,0.0624080208184963,0.004844729527051964,-0.014144285946979744,0.02530539320854926,0.024638199291499796,0.03284128338326062,0.04501045213461547,0.03248220786384437,0.018471185155810702,-0.011017046198709171,-0.03211380226964353,-0.0669931516287564,-0.0007145157151227351,0.026936544542276387,0.025510483754728624,0.07023585522001341,0.0027572294551023086,0.04214674108213564,-0.09618232129088736,0.005533604260014842,0.017925110874333527,0.11201422280172574
ADAMTS3,-0.017751808118163546,0.006668059849791213,0.051082080614617956,0.06276111971044403,0.06665439848995165,0.05898694195282462,0.01637964995340403,0.025425430772345464,-0.0008631083612570745,0.03781781776587926,0.05452497346348321,-0.030037085833656465,0.06261676321766575,0.01599266760738367,,-0.033726317591700423,0.09557113373801955,-0.015425256676804486,0.04791538720159307,-0.034158861314841846,0.05633060999056805,-0.0026558459519780454,
CD34,-0.06326509508383588,0.17494160876491646,0.06245565737473745,0.0677421540391111,0.11455520536747002,0.05090513668590736,0.005308041426763744,0.012726281494023125,-0.03550664901192725,-0.04897943908366176,0.08744781217187282,0.029983735533338142,0.14045689980535853,0.1358806249613725,-0.014155145418591381,0.09970461428240275,0.02328522309622267,0.07504304655218264,0.09749889534576417,0.03577158712194422,0.14611245334138787,0.07472395165922285,0.035889012992648614
CCL23,,,,,,,-0.0009436636106606406,,,,,,0.13959368712725753,,,,,,,,,,
PLAT,0.005488880566166249,0.1476917155746501,0.003712597190805227,0.03546028712691403,0.02535369406537929,0.09888101376589314,0.01556363314052457,0.0969622183478223,0.039918957349399854,0.1064930767708187,-0.009977250610596988,0.03984199035710703,0.0966716964655165,0.1858540343169391,-0.024068622747606894,0.1344493682219881,0.026084695432333157,0.09158053705580914,0.040245653935351074,0.054578512605707244,0.07164341928034644,0.07954102262839595,-0.011689592445405763
NTF3,,,,,,,,,0.025847903813313342,,-0.01957275485665575,,,,,,0.05529133791009376,0.1488720740445371,,-0.0023174233080069527,,,
LTA,,,-0.02368173549423925,-0.026208685595125385,,,,-0.02419522978049852,,,,0.020582243561570058,,,,,,,,,0.02557558749546748,,
CKLF,-0.06060159904490295,0.08163995231202825,0.028701096345157325,0.04788627547502346,-0.03445963968689506,0.05133857343702253,0.06145182533699533,-0.027829370465292453,0.05497980689088035,0.014012080554008386,0.07133361515553571,0.02820937916135254,-0.05842349262035968,-0.001999726746826563,0.044822402705034854,-0.06055053180951396,0.08397532340444033,0.07064499342047083,-0.004309043827087522,0.007928570493349925,0.06558716490624937,-0.012583794005729416,0.0058220355732668426
APELA,,,,,,,,,,,0.026870190828799496,,,,,,,,,,,,
CD24,0.07715111368600877,0.028994810935340547,0.06091372287552764,-0.047125469923346194,0.019855985752725853,0.009657257116847175,-0.025966384423064252,-0.056440498177767015,0.0437094458082279,0.025491897912828368,0.10633019830977045,-0.010090325746726534,0.01736413931970971,-0.036490211890166366,-0.02233655673707164,-0.0020952759077395577,0.10175591666739484,0.06512610309038687,0.031908824202017225,-0.0010027849678482575,-0.04396540300960399,-0.015507898224519541,-0.004326564047427952
HSP90AA1,0.011368126133209287,-0.08990346389561116,0.01681780082178386,-0.017311529230777854,-0.040992668147718854,-0.08515292080166298,-0.015087753212432954,0.012223017361211432,0.007514548226209793,-0.037440721327866335,-0.007971094041448794,0.020553047260383872,0.011081525671853523,-0.021792937778406397,0.019333197379473623,-0.09359485719552735,-0.12177983858722943,-0.25035786428080936,-0.030146285336362245,0.013913738376211961,-0.15921308653797317,-0.004712114637804122,0.07246590612155514
BMP4,0.0417561803289347,0.10758064397940799,0.10544957464130876,0.01528934869465517,0.05095880794350993,0.06997638117061458,0.04587519163844208,-0.03415393979026727,-0.011651503695626144,0.023719277924799005,-0.06797921444188205,0.09350706083222805,-0.06216748553908103,0.22710415373927734,0.03158846503649523,0.1113792208507753,0.013998157710316083,0.0996278804170824,-0.0223323717386141,0.08960419306656772,0.08060003431112286,0.0415438291634634,
SCGB3A1,,-0.0058852062364204,,,0.021733269997194743,-0.025387619538098916,,,-0.01600782488883524,0.030701146903240245,0.10199860945650845,-0.01929789864220535,0.0641036829229195,0.06550362910368057,-0.03451035666858801,,0.00672813361517056,-0.0027477337615091878,,-0.02152362374261021,0.08794327513361475,0.07262341907618437,
IGFBP4,-0.003414857913686529,0.20113579268989326,0.06143340626330929,0.04584928375767118,0.09975350542024387,0.11067321879625376,0.04683605100715527,0.025771018386376788,0.018758291300119745,0.0635189904073507,0.08212084017861161,0.028105084411173216,0.09456129070659604,0.15566497106422264,0.07395411344050494,0.052368372046739727,-0.027092744596138155,-0.0931639385440481,0.0456121352370635,-0.007603291705988085,0.15903160922129903,0.1498639829114954,-0.0067895204836387855
RSPO4,,,-0.012813028796821217,0.006209881595390244,0.07130117433075003,,,-0.007959611467924012,-0.016007822547328725,,,0.034163160939685,,,-0.04860632441493908,,,,,0.030686226461206268,0.12370577795080782,0.028733122015870555,
LEFTY2,0.15359869040328067,0.1454981731614123,-0.023972583237237985,0.021682714821398996,0.06943547307895116,0.14387617697828867,0.026539748292599398,0.025592710967127796,-0.017552773203117312,-0.04179776851246806,-0.024716578391003746,0.06920720996519068,0.13778959639674443,-0.01003584441577826,,-0.035994187843531526,0.0662301465481406,-0.021879606605822825,0.06910912552185719,-0.038835659327684666,0.10949693826765236,0.020522372280447076,
PF4,,0.03789681329640423,-0.021541757116508593,0.03700673708858383,,,,,,,,,,,,,,0.036072297468785305,,,0.003319176779798584,0.13405030699141,
ANGPTL2,0.03332693555294835,0.11039506893708556,0.013411993786172752,0.034482084726165325,0.0625819464898926,0.13538752373116109,0.04463811346154298,0.011984458571311755,0.06820501570555548,0.013544297871494672,-0.08190217639009131,-0.005990654774157169,0.04464103787857968,0.04971123329851586,-0.067758347528045,0.07989173245013213,0.038014915230173064,0.09085394680100949,0.008452602241664975,0.08216606920625955,0.135825710359861,0.08542343180664728,0.026700587297459666
LRIG2,0.03326525255096758,0.02028992548158061,0.015846409179451487,0.044737334334512,0.016452889409541885,0.03046628821016624,0.024627088869604387,0.05155635210448378,0.020117369173210227,0.018465783398284225,0.007714212899964521,0.0471104920861967,0.011847509591203625,-0.024109592715990495,-0.04557651565963304,0.004761191196761789,-0.019421405740574722,0.01780920196188338,0.12745017972916778,0.07557280735713379,0.14457069601186306,0.01995184338531898,0.06760541835941193
ICOSLG,0.013225351180692941,0.10754380389100185,0.038010411720566975,0.008125841524975745,0.03169691840966079,0.041004147095651894,-0.01863544267773454,0.04959486987985036,-0.010926053946049482,0.08125063750460533,-0.043668833045427936,0.08294029097497735,0.10710038697445308,0.05761652787247055,0.08653224183217184,0.003934376171134553,0.03338406563767582,0.08227570986262145,0.01429396470136786,-0.006854585970419366,0.10845518301775219,0.0532819341028047,0.025737559833036258
WIF1,,0.002123072014783298,,,0.035872610164587794,-0.06490299672839828,-0.0146683328793078,-0.02171537677146621,0.009570698528314181,0.015156997741820116,,-0.057709205022936756,,,,,,,,-0.020548140074654893,,-0.029482314787428313,0.09489563637157888
NPPC,0.015073095866876413,-0.047967755522295645,,-0.03655280506642472,-0.046426248811628525,0.025487801129364124,0.004636913420748276,0.013304776970959224,-0.022246955886627937,-0.05254324634178775,,-0.03349872689722676,-0.043279733507919096,-0.052082843264884784,0.033799357866543665,-0.013331274487073996,-0.030275904527898644,-0.005931031293801816,0.010430763714079139,-0.012964484578015795,,0.01809945379335783,0.05379021147529776
LYZ,0.053041795347978,0.12273012572933846,0.0033178815262861214,-0.020881064912646234,0.025999347666931648,0.05168773041383662,-0.015257801387996595,-0.00874338652539163,0.06203777013713605,0.1137005383206847,0.09675548821215636,0.0335731548675774,0.08105997610764239,0.1458973498048045,-0.12622988289203182,0.0115307246881317,0.06387623649775231,0.0399736792747035,0.017129621122792957,0.03865936597158366,0.0027960590087034755,0.02463817763931979,-0.05030594663877826
EREG,,,,,-0.03289331083004084,,,,,-0.019852037717770797,0.012629267337286768,,,,,,0.019194317894994047,0.01780771382590693,,-0.015151021343298484,-0.024632535878676486,0.04540367114528888,
SPTAN1,-0.03908986768389982,0.0512454905788205,-0.028137568550682123,0.05637969210693222,0.03156121142883772,-0.009525250468693177,-0.022219711478006336,-0.0037525899162200674,0.03310285213203867,-0.03523999946588454,0.04705410829331733,-0.009362327136269801,0.012184724433309129,0.006943602344640516,-0.07176365418648976,0.05307629790391663,0.10827831351581034,0.09505952611459027,0.013494881874718001,0.09369028628369086,-0.02491171771878345,0.09209587343130193,0.034892526816010315
PTH2,,,,,,,,,,,,,,,,,,,,-0.0038297163568292904,,,
LIPC,-0.03482868340889087,-0.017379855003810965,-0.02179536200802091,-0.006864931544569286,0.04936317645769261,-0.004986798432954973,-0.00030687222654892125,0.06617593093878237,,0.004242697193835345,0.050009492615172436,-0.002232432663454911,0.046978735925884044,0.01985205798038144,-0.001006380598653058,-0.028976887972124447,,,-0.023613994549956878,,0.04233389659586464,-0.006515636512269003,
COL8A1,0.04696821019850019,0.1019661136982223,0.015324489461991801,0.05335891398219523,0.13247336981632815,0.05411084166632786,-0.022234135959362387,0.09760275265315398,-0.01917453986610284,0.14524452291342926,-0.12202682718584426,-0.004905499774912819,0.10162873057566257,0.0377310851665045,0.05549305278794749,-0.031599928017966884,0.061255744944148,0.049209504713962245,0.07124086977882206,-0.03432571906301921,0.0331120042664334,-0.022025614278706054,
GSTM2,-0.010631976894864113,0.07465860607952982,0.04427740802781155,-0.019413651227174738,0.005635622002962077,0.0056119948364774614,0.02430857926859399,-0.012786314969433759,0.01470571697658964,-0.07348028739030718,-0.022717702455831854,-0.00912084910281672,-0.039461829595440756,0.013885091860811844,0.010854867556404382,-0.06760600743369717,0.03951230740956777,0.0978070730044928,0.029954836036863077,0.009708383549211089,-0.005261844383711857,0.0172090936908465,
IL4,,,,,,,,,,,,,,-0.0045873413048059825,,,,,,,,,
SPX,0.0811042689962997,0.016205907701267647,0.07840008287775531,0.007155915721879596,-0.06411975293851935,-0.04038587968915694,0.020783165045656516,-0.04120565265613837,0.02567444206639903,0.01461482688638231,,-0.028999721921141985,-0.013233673409706095,,,-0.05992750152818029,-0.0003656827295177805,0.01754169715426605,-0.04009268729268968,0.04710968819498892,0.02997459389526504,0.043396855755021245,0.031072695342248696
MFGE8,0.07651048647388939,0.1612357006656425,0.018614069991242297,-0.046547205410209125,0.012254999309446868,0.041306115873242885,-0.009802472744894784,0.01790672999710157,-0.03232179948742047,0.023692631245967814,-0.0009715799978773483,0.05766403738814274,-0.02033228605472483,0.09187744560501905,0.03316902745943841,0.11140755761306731,0.02755768942950946,0.031140153596498438,0.062189257284628416,0.06495440802369884,0.11984027471412542,0.06201322380437993,-0.02309733828592985
TGFA,0.06650081527157684,-0.00036817445924770863,0.05372239244770683,-0.06597785926556893,0.026535491106372638,0.0521516080982756,-0.01287979048437716,0.052263049027422535,-0.011279697303851406,-0.016375813227146787,0.10308945036967342,0.03326945453376036,0.020695232568914635,-0.0012848885026853633,-0.017521875336948656,0.06707225209758318,0.07447567098991241,0.10661527793168164,-0.05576897792850657,-0.014864194555092832,0.01798762367867256,0.03989310692153669,0.050706173280843425
SLIT2,0.10245979737001393,0.12006050858735146,-0.01809517680635485,0.0021823461552089576,-0.021448026471528867,0.06969194114523035,-0.003401456874640969,0.0015466396098348528,-0.01824961525034427,-0.0037943726330583933,-0.008589914780901646,0.011086237854057185,0.1304220601286208,0.04107399090052983,-0.04047722063888829,-0.038141409277786614,0.1094921548495045,0.05272525428295796,0.07014908948061387,-0.02832958384183411,0.013356195783886122,0.06290777697704122,-0.04445941220895937
