,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS1,-0.05906173341581201,-0.017862432884726987,-0.04562685359945567,-0.028747354121767838,0.07319458536465105,0.009295673054633594,5.904045348276184e-05,-0.05328353957777269,-0.008336668107040092,-0.06195807124833971,0.04758985623358659,-0.13775922381403793,-0.04474470546775708,0.005026169848714635,0.0756092981313932,0.03343135118555052,0.0943054304407428,-0.054691148863449425,-0.14854245966111435,0.02703720155561517,-0.06634725171279286,-0.003263876742006642,-0.01925741218492577,-0.0030726543841970953
BCAN,0.030138154336977988,0.04441228786711514,0.023293131837712082,0.046642093809229145,-0.04842775115495632,-0.006988307557038347,0.010335599880227852,0.13377867503518012,0.03486097267390705,0.06909081369079993,0.0028649109936842716,0.14683922605567243,0.002422883650274168,0.03624353770674801,-0.06712440969179526,0.08291510452341039,0.03351678834656351,0.05485227663803939,0.1358226942908129,0.11162433538722666,-0.03480307824107437,0.0004793326359121881,0.05589902685263089,0.05354731410115177
ANOS1,0.009714515002224314,0.10406926949501429,0.07435708342011374,0.014973277401653422,-0.04920757474592009,-0.03863074685362916,0.06930471472832653,0.07142953847121628,0.048390507487859134,0.05925362838497506,0.022711837934406117,-0.03812813793096618,0.15313611635785546,0.03248171245822234,-0.035404397184399104,0.06265790634885911,0.03755842372751981,0.026647695353989247,0.12743034128377323,0.07163704749856158,0.011267351241430933,0.025885355773354,-0.002068871071771207,-0.016204709578965
EDA,-0.031215482972322506,0.011140676698714456,-0.012342045609785468,0.06807725534932843,-0.031088072976154412,0.0028976606525636965,0.024522659468117432,-0.04163926268023517,-0.03116903973707708,0.040122635104431204,-0.006725501293642658,-0.028281602421996427,-0.01952281169483365,0.016906615024950267,-0.010937824046175215,0.048302007869087116,0.10154479373412623,0.015987082735059572,0.08610540359169017,0.009447801609935582,-0.01637018292060208,0.03645367376108977,-0.013991748793818499,-0.04605500415430376
FGF22,,-0.005493604597509577,0.010066563408926435,-0.02956538807536309,,,0.028614255797378894,-0.03560878982210028,-0.023895125601699593,,0.004282063019405597,0.04255688402077292,,0.03222814389978966,,,0.09330648290512343,0.05720403679881796,-0.026047684842082777,-0.035342832792419066,-0.033411242852725086,0.12510856709291368,0.009185743488496793,0.07763705851282053
SHANK1,0.06420867730777555,,-0.02548222224199396,0.01641181352188217,,-0.024689923146445882,,-0.019231409165411543,-0.022734694373007333,0.03610426512393951,-0.005849638082668385,0.07639721088210961,,-0.021398212803141737,,,0.07188786188346587,0.015480180266549364,-0.03089242500393785,,-0.006339053030908029,0.02193840932440356,-0.031639382520258434,
NPVF,,,,,,,,,,,,,,,,,,0.05400471792643392,-0.03401071277776848,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.017654668328938028,0.06361027647160652,
TGFB1,-0.003073309859289485,-0.030908440767774974,-0.03466767379646234,-0.012806384883324771,0.003037954334891103,-0.045860531715638954,-0.00010701171141199821,,-0.0062836541959172005,-0.0027713282577156435,-0.0420690575088652,-0.027550013724022587,-0.03510527679239762,0.07326584699350133,0.08074161767366426,-0.086689131761139,0.0388152561265452,-0.036635481897643075,0.02580759300743384,0.03606358311441134,-0.10063412006917215,0.03827737764228818,0.05024764062389628,-0.038516743468566435
MSTN,0.0233946506135164,0.04169985362699805,0.04717759185063961,0.061833157604568256,,0.033115616609679675,-0.0010107334736983132,0.038539824620832074,0.030803823307720413,0.0008963085979014108,-0.0303709432601161,,,0.07870856180410254,-0.02337637230461923,-0.013638097320194562,0.03909403789862346,-0.025492931273098787,0.012965201607345817,0.05269295095654381,0.07009854941521568,0.08252665656834408,0.0434786342767676,-0.04005204586907384
WNT4,,0.06394336821721311,-0.023759537470678133,0.02177604802505243,-0.01387920050067829,,-0.023242460988760646,-0.009449826109755062,-0.027093108127737957,-0.028056556681121857,-0.003009203868912808,0.025539278302289175,,0.09138248762357588,-0.002433078869478714,,-0.03807083768619568,-0.04568026798951028,0.06108725840105857,-0.025461941752353084,-0.028680768054279653,0.03546469653442914,0.06332758738625033,0.16071678057301952
TNFSF4,0.043980734365586215,0.060899858525431116,-0.0027747426622777597,0.0584652063954639,-0.03393419783329585,0.04518190452207677,-0.04429122733933054,-0.02347718062578296,0.04802967527036199,0.0024623006195485767,-0.020196487370589294,0.002896116947577371,-0.040382881418022334,-0.021144361428743253,-0.03318928623898087,0.05945799008578457,0.03558210079986206,0.084236708442462,0.010223373409085619,0.055622573000511905,0.05077234470466478,0.09187829460521829,-0.007684550389917894,-0.04175946256308108
NTN1,0.038586508953348767,0.011429296256391894,0.05921942201905483,0.008450344678708506,-0.023056757234044666,0.021063631777454565,-0.023442308391482848,0.1219679105172908,0.04682658322416536,-0.02597139126162639,0.026138647485404086,-0.03131017423985434,-0.010415885449554898,0.072978125094877,0.043418461713881466,0.044376288435728446,0.0021432816840670985,0.026647027924053282,0.06551023820570083,0.018361945792312213,0.014496513587040833,0.02292291540666336,0.04667923155571432,-0.07643685225868581
CXCL12,-0.051555516432231066,0.0018506689550231768,0.01361532815573564,-0.0008279737015715467,-0.04941111184241309,-0.005000349969205592,0.06620296946197127,0.029225671835506548,0.01892754513327289,-0.010620039167526222,0.009543779599143126,-0.002476755706887682,-0.01239964397248057,-0.02994543159107401,-0.0422324087878271,-0.010948366390592273,-0.01807264021722814,-0.03279544953506475,0.001734090249864134,0.027800730787446482,-0.028623196574023173,0.027709013382162837,0.04247863477537615,0.07404136403699547
GNRH1,-0.03407814553094293,0.023132426692552544,0.05311526128355984,-0.022189040481451334,0.15970590810899937,-0.006306664851060877,0.02041755592763088,0.11406307075928959,0.01879194746735871,0.011982432629817985,0.06956538489994986,-0.006018730492111495,-0.03439373912595283,0.021394666863159113,-0.036031522101275415,0.013633951693561703,-0.03452911374276364,-0.00015587331654352786,0.05701715678221835,0.055441159633310366,0.02766014598407025,-0.0023926433766948284,-0.03166858804897654,
FGF8,,,,,,,,-0.01387705896354921,,,,,,,,,,-0.03395709204259779,0.005790803505341596,,0.001385941111128294,,,
RIMS1,-0.028336360775583887,0.057890463821215446,0.030485880540500648,-0.010044437146083586,-0.006185906197067125,0.036073670501981285,0.06148769917459115,0.0015889279870231732,-0.02870608235255465,0.019404226573065435,-0.0013743608433271627,0.11763909028402351,,-0.00551811613106838,-0.032650993807631486,-0.027874274637058414,0.05585670900463337,0.053683388166774156,-0.008513031145858234,0.038042658429116895,0.044316771038774544,0.02924686185728572,-0.02828706447392279,0.03465460343639623
FGF14,0.012700907794922896,0.02588794979874171,0.024816078249930734,0.0349371522816545,-0.033489995828162325,-0.0207931034719772,0.029480016286887796,0.01021152280310442,0.03941168982621239,0.016087262990268254,-0.01294545235540169,0.0710323783035847,,0.024294701962800355,0.10112047109271356,-0.040272497082127594,0.013108056355735614,0.053428793371454834,0.041305101840964926,0.024808590341062586,-0.01707243217224435,0.004117515213533727,-0.008583866698877845,-0.09008234719648563
IGF1,0.02019132045501423,-0.05393027654148567,-0.04475389389204797,0.08807037083121075,-0.03235842312068085,0.018579576625225566,0.013685931049483981,-0.010073755542295618,0.03573221211347482,0.0013072935213972164,-0.03770211405602656,-0.012714766253031078,0.060411101568336505,-0.0020969788971629652,-0.08093884699550163,0.06952780007699481,-0.012187469740593534,0.03161650462051479,0.07539919694140557,-0.052674867243799384,0.08477383896081386,0.02536860803482938,0.02423542688569229,-0.08183787302664838
TNFSF10,0.025806546235540496,0.04545544261597761,-0.008121065040965535,-0.024973106295972755,-0.03145534785384223,0.026473387846090976,0.020709179096000885,-0.04767886258969046,0.10257498819234472,0.04276627127939891,-0.02065079182409089,0.01927563794454976,-0.07871901126000345,0.006831104781056351,0.05489559758350108,-0.0036321652865302268,0.06173689337653932,-0.0490225030456835,0.044695173190144155,-0.005587837332770949,-0.020389559184652354,0.10560254012729807,0.034015212826311814,0.01627845488163481
GDF5,-0.0004902368801034001,0.05085908740563257,0.040277696215771666,,,,0.038795391889946726,0.046164906574689656,0.08126608980102498,,0.05862638776444785,0.0781054820478655,0.006898253207510039,-0.015536934575700241,,,-0.037170185493247056,0.026412063495796455,-0.025130388139763694,-0.01921289946728151,0.0820362140189886,0.032881067219634526,0.0010010599892350232,
CHAD,,,,,0.022536290552598086,,0.0066086821135391575,-0.03872312063681943,,,-0.0029624987163693653,,,,,,,0.022143254421494653,0.05130438450691777,0.04433100853127301,-0.015124387082876662,,,-0.047079021677076685
RGMA,-0.026011203658199093,0.00037709295427009197,0.0022882862871869843,0.03150423570889266,-0.01839630782155192,0.020934024417846923,-0.01637286657364476,0.08603242828011563,0.0470097510957715,0.0033981589306687574,-0.00459741484058655,0.010393934602354025,-0.03550511806238231,0.02608171749923423,0.0526143065122591,0.02490863150760469,0.02173246124808144,0.0687394185975262,0.07850603216367626,0.0734147465505911,0.024935484637739442,0.05966668345054477,0.08565107230038436,-0.03542468834713941
CLEC3A,,,,,,,,,,,-0.021977470265289352,,,,,,,,,,,,,
WNT16,-0.04133502188789215,-0.0334808658466137,-0.011951786275032525,-0.02179744277657213,-0.019344681462722595,-0.015450510167116354,0.019652280891468164,-0.026361748052986893,0.04720481495080595,-0.03140803715615512,0.03267928865656657,0.08682825981324353,-0.07164154852997016,,,,,,,-0.0012182603565253664,-0.02295331178888152,0.004667087293634218,-0.03710836223461024,
CX3CL1,0.03115745874453484,0.025569218202700528,-0.0016528022614289884,0.04580623176814384,0.03552396823311089,0.0015920096769392045,0.023335155126882466,-0.05372960346361388,-0.04418544161527677,0.03461493571239635,-0.04183302279443235,0.08467091005357341,0.0619320992439309,-0.01804728347021706,0.06447402605019534,0.08041881097461795,0.04219193772944138,0.009483645662578002,0.06043734636821673,0.07848158586605478,-0.05452317757583935,0.0793093438343146,-0.023815114830775346,-0.03871876412768667
FGF1,-0.06979299110128327,-0.045728875773121444,0.061906445905751874,-0.041434251560103504,-0.07481928053784337,-0.011789238574653724,0.09791466559190012,-0.0393324167658427,-0.06699720784346898,0.023006539933974432,0.010525846826348328,-0.1868257970978085,-0.027588576295876816,-0.010981690354655524,0.015527819749366033,0.014091891417968794,-0.010143214515498357,0.04278385465611685,0.07488956917881746,0.01975550281955755,0.01310144043635557,0.027512003099024383,0.03537163479004584,-0.043186026851725914
ALOX5AP,-0.14433446676238007,-0.04203749558671403,-0.022767189955155948,-0.023228025588269433,-0.06594598367179545,0.012568391030380153,-0.07367580670101553,-0.0524828604093145,0.02830024808077034,0.04519551530023632,-0.06447356602165694,-0.1692572571995588,0.11613702430593742,-0.02973172635047955,-0.08823051112457568,0.02579781227453665,0.014732813537873637,-0.008450730303422737,-0.0404526116904285,0.013805290254250827,-0.04880902819373836,-0.012819520851217505,-0.06816759615009527,0.07443872325280372
IL1RN,-0.019732894294219528,0.002435171561166233,-0.03685318793815905,0.023367920911851844,0.06048764534581832,0.029580075443929252,0.01183679509815803,-0.012987385927209,0.0838469024979352,-0.043697565301078246,,-0.04705362224502883,0.013825361758699266,-0.016686187450026344,,-0.05886255574271323,-0.008349430464422814,0.03720751959275931,-0.07519062162063275,,-0.02631579324658845,0.04002300651419619,-0.015366146513335451,
PCSK9,,,,,,,,,,,,,-0.025654124288849223,,,,,-0.019638525821317584,0.04584308323213218,,0.03957589292248688,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.16863948238016396
NPW,,-0.004338325891725311,,,-0.014293732518649054,-0.006483516359546197,0.03045933070861814,0.0001405802233128684,,-0.02533016819152479,,,-0.01920322167812871,-0.018584779837048843,-0.029839500774561385,-0.03472058983033035,0.0026822891319722856,0.1314425322337667,0.03380622541508229,-0.007443208004414488,0.04320389872032481,0.08359485518992846,-0.01563249225497908,-0.031059574233916986
CXCL9,-0.043894347068468655,-0.014017270360400952,-0.031212927945425607,0.004486777100250166,,0.00932218058007767,-0.029801671946774886,,-0.0035668850218360387,0.05175068447157997,-0.021685509146711378,-0.023815535549736963,0.006481363023365987,,-0.016997729382275343,0.09165210243367124,0.052861889999181455,,,0.06921695130681134,,0.009694593187232967,0.028239767088968477,
ANGPTL4,-0.010115033643130317,-0.06557061119250658,-0.013437365282806561,-0.0405910651128114,0.08327660040308968,0.0453638885672426,-0.05512741244403789,-0.022271585059970872,-0.016306321280131916,-0.03377604971390993,0.01747196174706891,-0.06884699282168188,-0.07048335469769122,0.0527103152464228,-0.010353965162292122,-0.11109188082734765,0.025506027409328353,-0.055507005990030396,-0.09453034876156564,-0.10066748771075835,-0.1390510688372769,0.031902142549977856,-0.03478856723733029,0.05140180437303108
CCL11,,,,,,,,,,,,,0.02080214936504857,,,,,,,,,,,
UCN2,,,,,0.0322664860774637,-0.019221710120067126,,,0.004657082569977369,0.06058722320855696,,,-0.043888765398735936,,,,,0.03205258517722316,-0.04110184829165408,,0.012394979057733981,,,
OBP2A,,,,,,,,,,,,,-0.015489286240161375,,0.07970639676044919,,,,,,,0.0864365763101455,,
COL4A3,,-0.044482697167101744,0.05925406506149769,-0.007605798929186275,-0.039887594565033026,0.01569120768088837,-0.03201380006781876,,,-0.006308168605369277,0.056706809580219675,,,-0.021043315374976695,,,,,-0.028535608989290945,-0.032820924295648556,-0.0257829935167,0.05547844950506417,0.016191106543290347,
NRG3,0.01643934920699807,0.005789921270668684,-0.01143498807930083,0.025234670721267335,-0.020440778737885412,-0.02038825960915808,0.011032965908484406,-0.03143656843094414,-0.016199702460533063,0.00024526383741214333,-0.02673486291903724,0.12476778676618686,,-0.00022852210839602877,-0.05429366938777177,-0.037768265987198346,-0.021264679159372562,-0.0009487390452242337,-0.004900595156547694,0.026199667621766495,0.02698031741925457,-0.0038604960981145323,0.04065017201359404,0.010739478125504166
IL23A,,0.030289787450109847,-0.03892252769549522,-0.017633557312787623,1.1250197684144167e-05,-0.010383137614241967,0.006280370407317949,,-0.007507947620495298,,,,,0.05398528699220067,-0.025801511945514933,0.03456151368791113,,-0.019638518970576762,-0.00012420659568516395,,,0.04176591263031711,0.017728740282470432,
COLQ,0.004232555518640996,-0.010898579572898671,0.1132848478352871,0.004457541221998219,-0.035026632552325285,-0.04783566766349451,-0.05968019595023835,-0.006291514801700628,0.0699965691638304,-0.03934378106419458,0.048061411035739354,0.08976859028334781,0.04650425938073555,-0.003818536601967684,0.0370779890198866,-0.061943284009524376,0.05490691704749563,0.006903041364092051,0.14680180662959302,0.022583051887600906,0.04860225236677583,0.07281727591669705,0.019775680971254598,0.06885566249626975
SCGB1A1,,,,-0.02211916659712234,,,,,,,,,,,,,,,-0.008287116708441756,,-0.03907480487927085,,,
TNFSF12,-0.03009005739767199,0.01744183640555846,-0.009901267542252994,0.02136172509157259,0.016458612501713654,0.010669297204719574,0.011643369461417117,0.03528279409633774,0.029794507830089557,-0.0068039509080848265,0.029396689755857967,-0.026163858596783943,-0.0262642142983692,0.016000307347126545,0.002941726365889359,-0.03293678433040952,0.001234397468587655,0.012714396212623666,-0.04247611994751492,-0.011673110590802126,-6.280401770407373e-05,0.024143413789531915,0.07395864608018898,-0.009921095079425056
DKK2,,-0.0053741360340414214,-0.040769485164956785,-0.02595654091550802,,-0.019505088771932147,-0.002934703126271341,-0.03836793594264643,0.02677830559690689,-0.01968556020164226,-0.014921937784211903,-0.04264005445323496,-0.004469081798761361,,,,-0.03233448450529108,0.051454461213447676,,,-0.027590328306924258,0.048817146685622925,-0.015272037435217798,
FYN,-0.009687525032196593,-0.011700390061518719,0.019827239761291558,-0.0667868294063515,-0.04773693253217626,0.04800244596214458,0.03691651242216676,0.08019389703321195,0.010988499704023201,-0.026485215561701577,0.027174476343547686,-0.010374094357370774,-0.05217827919679498,0.052081213985048676,-0.06626646086496737,0.04803965770072622,0.08441400151861014,0.08077559051064145,0.12115143870815075,0.07228169158554448,0.02581872265450458,0.011155706718413722,0.06861407314359395,-0.012143192912881767
ACE,0.07939331497927504,0.1468862025048094,0.007162355633212491,-0.020052626100645878,0.003599616536055581,-0.005583696864026964,0.05602587390611778,0.0027976271009403164,-0.010959643937843308,0.004462798573622663,-0.022627638180678245,0.08012889810810704,-0.012318737220841976,-0.037941545769826474,0.029288375712173863,-0.0008623877818524513,-0.00027603985025598086,0.008336430993514613,0.040746301488343406,0.027862898765533526,0.0631914858061597,0.0401940252987909,0.0297421174605244,-0.010296027620576654
IL18,-0.03865427918620434,0.0754181135387188,-0.01817889184432135,-0.01135285947380511,-0.06051753420244066,0.019131717149253782,0.022243267068151756,0.05364987987320109,0.05754753870842228,0.016271309483718143,-0.06122056129702133,-0.08734128231244452,-0.0022438129763245364,-0.01316502689041681,-0.053911324346971864,0.03517121880072759,-0.00024060033189288283,0.017622168673437907,0.07820070768946785,-0.014748597552220483,0.005057763880780375,-0.009955293140936256,0.04151671172635307,-0.039451972634575755
PPBP,,,,,,,0.053798874820437985,,,,,,-0.014475362420408528,,,,,-0.024045477872396734,0.005226571262044688,-0.0304722563444124,,,-0.021236107800625906,
CCL27,0.12778425401079674,-0.02714887940084781,-0.01182062945609514,,-0.029773002850609215,0.01760233636296416,-0.030279388777734312,,0.04394478075431541,0.007740310578287951,-0.01537174282457677,-0.029157264338413424,,0.010896275107707833,0.08602437878550143,-0.004466312691703039,-0.008059895436593578,-0.044636868342749166,0.03755074157049094,-0.03271596894117415,0.01904896846648677,-0.07327469393557393,-0.01695603792806442,
SERPING1,0.02633257154902709,-0.06996355090968402,0.05684929681080633,-0.025572569381860262,-0.023879945058201145,-0.02875304643517092,-0.017424262454453398,-0.0528438582359963,0.03892069730018568,0.07039820316681769,0.055461345836829164,-0.08966846677002079,0.07496671209046875,-0.00903527077165758,-0.07009443343021336,0.012235530238713554,-0.0021064374656411086,0.011255811561829828,-0.003203393011418595,0.04559789254646992,-0.04272140676699936,0.024993942879335426,0.001110344094151993,0.055368568451313306
AZGP1,-0.009004771749855252,-0.05364440469380652,0.03640624325353333,-0.006008705570766854,0.020039424035891474,0.015489255541684798,-0.04737926100137161,0.10222869239141381,-0.005326215728404261,0.07119093264664908,-0.01940869322608966,-0.038739306185662986,,0.02713751121723098,0.06198117997088943,,-0.006203972496760337,0.05334833731876072,-0.01854938251090534,0.08564403018091005,-0.061207582204112765,0.053024284885097264,0.010867139962872446,0.060996724738708534
INHA,-0.03078791942278035,-0.016081358743242517,-0.049513483703993666,0.04623092706586483,-0.012351691116407553,0.08253846283319954,0.01934037617706261,0.12951638299912827,0.0198930212157724,-0.023645122250414933,0.09846723903774114,0.0876241803883403,0.003844407789424222,-0.0012720397636609465,,-0.06416889247273296,-0.031501346311123994,-0.006508045784169156,0.012744718911228383,-0.0264674101701746,0.07964867368603808,0.02590763510292605,-0.008249799496585657,-0.028030193321091277
SEMA3G,-0.004480283828468466,0.014167642756779496,0.04136335561722995,0.01215527316604637,,0.031183569788251063,0.03238193844445881,0.02242683444487228,0.03749982482909235,0.005736484139148843,-0.028926433858954236,0.06848692668558194,-0.021349152675153023,0.03218597514994992,0.07540763419127676,-3.166448923044929e-05,0.06890007287318367,,,-0.02441821764361502,0.019554335492556228,-0.04978691969487275,0.01812988304684815,
OXT,,,,,,,,,,,,,,,,,,,,,-0.020569833270262874,,,
COL6A1,0.011234414723070683,-0.02843101298710686,0.015846759717671074,-0.028846160042422905,0.029738922117726878,-0.04601119844463206,-0.02313911995778643,0.08498523113152316,0.02563022995265123,-0.07160196423893853,0.025494832402504254,0.047424013471318,-0.12479394525149227,0.013159700477312993,0.03423025998637839,-0.0511008888588979,0.06912603837429479,-0.07052900347476741,-0.09572569711339986,0.045805628701354205,-0.0818086661352139,0.007896872153101994,0.015248769640908185,0.06770577492567252
FGF17,,-0.010218502632438066,0.02819759673006354,0.030119555442801857,0.04837881291566979,-0.03607884934225659,-0.035134378610807586,0.024607926230390688,-0.037877583592939475,-0.041563911012406855,0.00048018288837232953,0.151978081637817,-0.01644424352479642,0.03859045909991468,,,,0.014550383758127986,0.028638609930640824,,0.02525298537296502,0.003437604847386315,-0.05444954750486271,-0.030328113621482956
TNFSF8,0.05167498313618418,-0.02233217972840645,,-0.006055027074810183,,-0.00064260667132288,0.019670616284129,,-0.024270166821953314,0.026072549791756182,,,,,0.015922491913726983,,,0.04005289286742162,-0.039501653091307536,-0.023698658397831123,-0.03479331020695641,-0.035833279019223764,-0.0028508080556783944,
FGF20,-0.0020085547169051963,,0.045067786405172346,0.011530050503084394,,-0.015835395047180043,0.09618969043915711,0.0580878638984742,0.010130492075878267,-0.047860635520892765,0.0334494414624798,-0.04264006668550988,,-0.003895771288233791,-0.022264436438319143,-0.00040190502343834126,0.056366418707633384,-0.028371923462125775,0.08595311232799993,-0.03630259947222129,0.07863862751841172,-0.019846584176000312,-0.02986746762280194,
ICAM3,0.028297699729859866,0.0736393051060839,0.05112079164072819,-0.0374683585316809,0.13185909424474984,-0.008187185700657008,-0.03142525742840477,-0.01181619923064895,0.01159896514294852,0.0511073755318512,-0.022842125248052642,-0.004223616825313816,0.016359068219910823,0.0006575339554848741,0.02533737586277255,0.07335273021724911,0.0409786100027927,0.06111082835142488,-0.025740725365599824,0.09729121521926536,0.02252267558636121,0.08680453492596374,0.0264441594689629,-0.047584577039994955
LAMA4,0.009436071136277192,0.01743688972250413,0.01819492423423181,0.026953558182820057,-0.06075223323183784,-0.05221326534409878,0.029106267638598776,0.0427077429491317,0.04343487972917845,-0.036068954254389045,-0.015470173565136025,-0.007553957074028541,0.06438716819273163,0.004712933137660071,0.04223518293914781,-0.002512529427476432,0.007520716930856651,-0.022179701307360668,0.045389463144750467,0.03466924490596486,-0.00987807684137956,0.0608608656006496,0.04635816859183344,0.16449625085503145
INHBE,,-0.002716410950669806,,,,,,,,,,,-0.019041594997430536,,,,,,,,,,,
DLL4,0.026500105842485355,-0.03743379902295285,0.054917400412204026,-0.008361002535703776,-0.04648259108910737,-0.008949090824371172,0.14261005148302883,-0.05101404659715604,0.03994940465379572,-0.02038965063757676,-0.00813731715557985,-0.017277230665709055,-0.02884997312907488,-0.0430730758798766,0.028635938050774967,-0.04813838714464518,0.13293157334434239,-0.008135107863584823,0.051351834739946166,0.018798768816707206,0.06406498017527584,0.08654899414344039,-0.00357888150212743,0.00788541223066437
SEMA3A,-0.016558113628507447,0.021522637945978407,0.029841613885554858,-0.006911588294326764,0.008167482304862677,-0.0019660344647459923,0.01943217306221782,0.024479039169199395,-0.021958649095489346,-0.040304546097987996,-0.012363451490161636,0.010518399482556645,0.08514350146271106,-0.033056798486153255,-0.07480963332506205,,,0.09445340635788796,-0.027723898354061544,0.06063253043912866,0.06673842910614827,0.019954012860690498,0.04844626922354754,-0.07120773927460988
RLN2,,,,-0.023058552061891058,-0.020968926968966517,-0.024745512938119676,0.00757165047477515,-0.0009510729916728375,0.06924591259215042,-0.023858959918011735,0.04629052343880627,-0.030841670467775213,,-0.01600609116908519,,,,-0.018041969250810298,,-0.013608057844704986,0.024977925338517417,-0.00386971276387948,-0.0350885627177847,
C5,-0.00715920541538584,-0.02743391272456334,-0.02573402193129344,0.0552158710537534,-0.04929025469791476,0.06668419006355555,0.02441868971614627,0.09688900920537212,0.03152465044313317,-0.015611516909506141,-0.019765320930279686,0.032722438765137904,0.003368051289008226,-0.03732101696847503,0.10123054930986651,0.020850450256392174,-0.018199438387997428,-0.03066949040701149,0.03952117081437667,-0.007318868682973194,0.03864628913434435,0.03238291667172147,0.10906567037681057,-0.05870162379194029
COMP,,,,,,,,,,,,,-0.022492717368975755,,,,,,,-0.028379778900230978,,-0.027758341142595365,,
EDN2,,-0.030202995459333273,-0.01750292399437156,,,,-0.025716733574609615,,0.05898991307022757,-0.028972728229884594,,,-0.015091441718547883,0.0001194835029672019,,,,,,,,,,
C1QA,-0.01783098268281186,-0.0026879979128403507,-0.028619194230203086,0.07686170070976955,-0.04272152662906115,-0.05421447872027526,0.011295005455899782,0.04717231217243984,0.051026866332905194,0.04656989458926746,-0.029049544660633014,-0.17250841456800772,0.02431680808767809,-0.018193577241802067,-0.1294247565131872,0.033235312490782244,0.08016499030215295,-0.058170584454654534,0.021751575904472596,-0.007722769055760474,-0.09653928772543326,0.004095662743579041,0.010778712988972346,-0.036877727733583644
UTS2B,0.07095810665277273,0.048256593819864003,-0.031212155534623292,0.025208777622427292,,-0.02474551279595386,-0.02144706946026474,-0.020529716227969688,,0.033533351313297814,-0.02144751257406064,,,,,0.31825333439372144,,,,,,0.06925279557643402,,
COL9A3,-0.01723464030290372,0.052570920943593405,0.010275116484039216,0.050967616682192525,-0.05455172519710033,0.016008773311356205,0.016725334674496124,0.09524282424121848,0.031819957122579824,-0.0882878395676795,-0.01334349309185862,-0.0346888006711778,0.04945166880024641,0.0047161908629091585,0.013185818585696733,0.009476065437337974,0.006917007564587387,0.028032259075830228,0.08683183727583833,-0.032822579115984185,0.011348922469290937,0.05824931243474986,0.06627946890852592,0.10570153848003547
DLK1,,,,,,-0.02655536389480595,-0.0174677811599788,-0.015569336417872498,,-0.02121147212777999,,,0.04059534189086452,,0.04122666093004438,,,,,,,,0.03972726120168083,
HGF,-0.042798888080270554,-0.007033967151344393,0.025410323576874096,0.028662288355870615,-0.017363793480981705,-0.03288333823303936,-0.031193535398668627,-0.015855702304240337,-0.029852327888679874,0.030276284020261866,0.01388468311943456,0.06330154752391871,-0.0023345741055418394,-0.024379055736072602,-0.008744797731859268,0.005806222585609248,-0.029261913132972932,-0.012951785341448767,0.019462875281925657,-0.019578543293872385,-0.05713453095417607,0.07084022976130089,-0.011829294545269032,-0.04956570031360163
GIP,,,,,,,,,,,,,-0.01999348038625886,,,,,,,,,,,
P4HB,0.007666163357712864,0.03663657392712613,-0.025338334980846408,-0.030448033013276928,0.0707810510353695,0.05106242883976953,-0.07482377746570537,0.09449589575679053,0.0626132429649173,-0.06047183008729123,-0.018627265871614663,-0.0703836146000417,-0.06769068826689932,-0.038981880478846515,0.08864013054554083,0.05996641622023652,-0.007988895045883517,-0.0910485299607688,-0.07083581882163895,0.046000750013350265,-0.05956832771894955,0.0029037832496251674,-0.029689983697611135,0.03254664676556059
ADCYAP1,-0.02274515283159769,,0.02673602119926875,0.03988077044339991,-0.029194203018694943,0.05593862317723746,-0.01490137468583254,-0.05591165426869298,0.021849184084725172,-0.025344389541160816,-0.009965703206616985,0.12476742121069641,,-0.023585428855532883,0.01037837350972445,0.09141812157795784,-0.016375388753274742,-0.07489430061964276,0.07534405050487199,-0.004010360402987143,0.06990072548463896,0.03822563746065482,-0.05773541475944928,-0.03486428380900316
GREM1,-0.03262192028808516,-0.0240154916660173,-0.0325045952511417,-0.025561887767654105,,0.0068761974597725045,0.02080110764235789,0.036028776925029475,0.002352995721380889,-0.004515213669974258,-0.017454175259382487,-0.10805852749406451,-0.03590195354609002,0.025875661814966002,-0.04837360431192605,-0.01302050970762482,-0.05226601696427702,-0.03210655738431792,0.0034770449286044627,-0.04364164032856368,-0.01199015343110701,0.06494299840644152,-0.001964077635347434,0.0749844610576608
EGF,-0.06570563008736191,0.02952698102165734,0.019093754092709178,-0.028472955666507083,,-0.010658889242573305,-0.012001353842871515,0.05989822412142532,0.04915562361102433,0.040416320165638064,0.03997601967086871,-0.03423936611099147,-0.019680825789074468,0.11018783094914111,0.007482393276542559,-0.002647859121583273,-0.04547077120032417,0.035829079626626646,0.06742229833158929,0.0002855675196873666,0.059980665600180255,0.02844725610971348,-0.008177881465062497,-0.04062795426366924
