,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.053905737748764754,,,,,,,,,,-0.028517953561163736,,0.05461660128598059,
BMP1,0.0938721927216746,0.11766370578893748,0.02170995504029548,-0.0020494010997719903,0.1397571100171761,-0.0328971778374776,0.04755922767466187,0.12065280235517323,0.47214562872905996,0.0010705850866036635,-0.01441950223061177,0.03882244079920326,0.013005868697953473,0.048554355463838315,0.049390021955818764,0.0384200448398617,-0.03712082869178024,-0.05389312357365367,0.02825764363638895,0.0029528299969045066,0.03736863526104651,0.017166301840523777
NDP,-0.024114418118042564,0.10311184273580491,0.016468355869034716,0.00456311676428217,0.06111090824290898,-0.04685487324358012,-0.03273251632503432,-0.019736480641647083,0.10556963012730793,-0.006134222474973187,-0.001989560822599687,0.05655143713411292,0.022712634364589965,-0.015338089496663036,0.012188654165348532,0.03332882684860049,0.12116256276095975,0.1120235321912011,0.05008670466332949,-0.014783578331114837,0.013987104533660128,0.026670221999414667
TNFSF18,0.07640559649150848,-0.03802526344964988,0.0259304106051018,-0.03340374319546116,,,,-0.02026188296786739,0.0970321909925815,-0.010647508906761256,,,0.03334377821285319,,-0.06254466525796189,,,,0.039293457346297855,,0.018722712871674048,0.007077784385669843
RTN4,-0.12072670236566,-0.03255481789373354,-0.001796619477184399,-0.02422552297787562,0.05020215196487694,0.009227043828270005,0.04825686727041171,-0.16541346242768062,-0.598506661324907,-0.025893518246118664,-0.12325389165149263,0.020180440521457108,-0.09612883851664279,0.04908683593773913,0.04941978785501739,-0.00465155070495064,-0.06139710499747471,-0.19721456816270683,-0.1373892293737454,-0.04680441424095018,-0.017311196715511245,-0.06265007233917122
HEBP1,0.07110201336180219,0.038248924329033936,0.06354266073816674,-0.05816140410332332,-0.005860180864257569,0.02792368854113133,0.05048576812274294,0.055073666112745535,0.208582369098277,-0.012302329843078854,0.03148090768916138,0.013145992600518514,0.03885147259397766,-0.004445321444585294,0.04490060702556729,0.0037282521961281667,-0.006477619031481657,0.09083120457871202,-0.03879817879822479,-0.001963015552076242,0.0025443962892987585,0.031585058765195774
WNT7B,-0.008665350604539246,-0.006768970948300717,0.01849697778682652,0.05138489079344369,-0.006737357596851002,-0.007613945546908971,-0.05699484408455566,-0.008805712893066059,-0.18829379133845592,-0.03052009312950082,,0.03571464897115641,-0.05115282572651046,-0.03526624481458863,,-0.04000162132828731,0.020579749951778532,0.014221635782300604,-0.010184585393872547,-0.040928627994141174,-0.012843433843260378,0.0014970412672891998
PTMA,-0.008878574638039375,-0.206693829555364,-0.02588390090715724,0.049054914588369705,0.08474781256302577,-0.005897342657496763,0.04630930360654411,0.2220592562813745,-0.2916540382622684,-0.04701373476077185,0.13461556632621913,0.06697830085530579,-0.055810108941220495,-0.005568243603931815,0.02631487558097986,-0.12024425687696261,-0.03825553643468301,-0.020858025637444117,-0.11779278011892363,0.031088934467074277,-0.07139775156166361,-0.02549376465585468
FASLG,-0.06348403522656886,,,,,,,,,,,,,,,,,,,,-0.023958433175209844,
CEACAM1,0.10806123770074347,,0.06653310399881565,-0.01961260740294157,,0.05565100486400403,0.023307126626972798,,0.1426833613150749,-0.00013475183288845697,,,,0.018351892455844468,-0.022452756208281004,0.004505714556750468,0.04001504179163728,-0.010738457381730588,0.057267622803515834,0.009139300419076499,0.05061864475016276,
PDAP1,0.139292152499967,0.0036160661532631646,0.06310477452617123,0.013529084554981252,0.05469692841441952,0.007713454874775088,0.04580544990872814,0.07827278257665127,0.42537244195871887,-0.05829866144530047,0.07110876116304161,0.10511277224189251,0.049819223422678825,-0.07306552165636906,-0.0964566410495833,0.06550280276884053,-0.009414480055886597,-0.054441938630054,-0.018563022470036477,0.026558009210518978,0.04186840463812893,-0.0007944204649505532
QDPR,-0.22358261712300165,0.06887256831574488,0.028727233752636906,0.011555180080842978,0.11293212916216114,0.010807323208650556,-0.08410893579345297,-0.055339640718063146,-0.44376702985441213,0.01914752582318803,0.07035324802797353,0.077920587982335,0.08910443337932372,0.1227705676012847,-0.016642873879173074,-0.03664060373160238,0.10173912824165351,0.18292246346411772,-0.06383185590016935,-0.07677363697026081,0.019866241393855573,-0.09925468362810622
POMC,0.04753375718061537,0.06567353852825528,-0.004253795759374506,-0.025097265273996434,,-0.0197783465470532,-0.05361971964502008,-0.02312634420359276,-0.005606010013822329,-0.012354527350234958,-0.013012629389031923,-0.01024895949489272,0.02039475013099335,0.15614779926190947,-0.03975232216156338,0.013201991574375934,0.026780624691778627,0.12363830344654185,0.03279522198156555,-0.060127999115308854,0.009914259911018032,-0.04828427249790286
CCL18,,0.051500981772926904,0.027121765801269227,,,,,,,,0.04398906252012637,0.05167590629643535,,0.12754226327438317,,-0.02543532298821575,0.02834308921682776,0.01961219209849107,,-0.014057922215451624,,
CCL17,,,,,,-0.022722725279417422,,,,0.02750001778109224,,,,,,,-0.040215972613370524,-0.07997191673918749,-0.03759927443026224,,-0.03305546540999338,
VEGFD,,0.03781249538963408,0.04287535381863117,-0.028091125239722663,,0.020754375988770644,0.0022498692714242007,,0.15675918898826213,0.005041462091955263,-0.015730925268698934,0.22906314146029064,,0.013117835906476312,-0.010798095234601407,,,0.08825231206416335,-0.03965562953348627,,,
TNFSF13,,,0.019651419843115855,,,-0.01567362734813372,,-0.01964979961160664,,,,,,,,,-0.025057587096049078,0.09032384570253989,-0.040320359371339945,0.012185346110762123,-0.04603820691757391,0.048469932710914855
WNT5A,0.09733715023360469,0.011722178322608065,0.016684518908422565,0.03991782313333327,0.12100495152213664,-0.023443906428755566,-0.09791739856945733,0.1869891308635704,0.4091832054475317,0.03444112130335671,0.012200747530265208,-0.0111265761362098,0.06241601643142165,0.030064697729451518,-0.007631442930281885,0.09416731721870573,0.018042689868110542,0.020008654363616048,0.004229533643709191,0.054637250255184476,-0.003274296634589378,0.010698970814361133
CXCL8,,-0.11418320614289033,-0.00033248338997276595,0.025398099726010433,-0.10968016270224826,0.10112254655892763,0.06353648001713094,-0.00042374581816415383,0.19430505957487712,0.009016344654725526,0.10672885533498151,-0.028988220149163715,,-0.036628246298483366,0.02259490678739167,-0.013476912828632715,-0.11865940871492277,-0.2227796775856427,0.013845497742433783,0.026388616631117544,-0.0384255715407761,-0.005408388145625199
GRN,-0.21628137062369607,0.051722721245351336,0.04610639200476177,-0.04724351262151959,0.07403975570561322,-0.03717992392722365,0.0018719757821295605,0.07190145204914021,0.4616672200286429,0.009228839461821103,0.07084025947125086,0.03283093230691173,0.06298020792281643,0.16700885320570144,-0.043366327021138386,0.003054673375778939,-0.08930046982755806,-0.06720177379662834,0.09320685289233735,0.02741635408788368,-0.045672501951471586,-0.00784672812704749
MIA,0.06051921025426129,-0.018405163323375093,0.005857179060808162,0.0008823591609747646,-0.01581697652188586,0.02080578592287013,0.062275157960183285,0.09345751647914569,0.21617607594777283,-0.015396758215705736,,0.12842415730375983,0.10285413777498485,-0.048339369845195025,-0.01088672087235136,0.1017311021960587,0.31614056674590046,0.3391663575524819,0.03370255982623231,0.17606023620282643,0.14942688849067925,0.00861790586135013
COL4A4,0.050390965236926946,0.013180886940323015,-0.02580848980804416,0.02937093159510488,-0.02683106004622095,0.039317943134264004,-0.046814865288130184,0.07848923069942913,0.027573134479829408,0.06613075305339626,,,,,0.1259667906971067,-0.03215819560698355,0.12846134689857358,-0.00486236081432258,-0.040169210593497845,0.02742944829423045,-0.04036797199517429,0.06257652854355382
TAC1,0.11877773327587322,-0.03751180973555455,0.041323493756604976,-0.014762756344838241,0.1535866932860546,0.09300579711899634,-0.07233904939499687,-0.10037828025883985,-0.31995547328780494,0.04418421739805214,-0.0905000106561157,,,,,,,,,-0.007467602647814576,-0.032888935664952136,-0.0467916236828156
RARRES2,0.31079287798357286,-0.007909834965414158,0.07398719711172239,0.019522235061829468,-0.0029383153690358643,0.03470253291372316,0.14942491212578599,0.072350083069455,0.5292802014843407,0.024531545064972498,0.11188862120731528,-0.03030432728197674,0.04241802752123934,0.1427027340860231,-0.017005026444425076,0.024142758416027317,-0.12494967943507931,-0.08879382104618941,-0.04561768275077963,0.04635909428596648,-0.02611016701129105,0.035717313876006414
FGF7,0.0058813239183193216,0.02119626858101248,,-0.031706029104906386,-0.005623853602086618,0.050411189593555006,-0.02182206599576647,0.07828898149788686,0.158539115974306,-0.01326800710688016,0.0015916844255467767,0.03884106830835535,0.013861333529405027,0.033464718678667425,-0.014255732970096517,0.1256635628949475,0.030763521990929753,0.09947984048463011,-0.03258846106333805,-0.022768704779061455,0.07754843492590734,-0.008139832030420392
EFNA2,,,,,,,,,,,,,,,,,,-0.03314691076329235,,,,
HBEGF,0.051958219318268585,0.12442149612606211,-0.022930350793924636,0.0003563860232651313,0.07964234099144941,0.06356637615750103,0.1374207138169507,0.15855279799821773,0.2498528629739852,-0.01608130025000449,0.07463115983975266,0.05244091311506105,0.04755238367047603,0.023571110858351983,0.020209957047791532,-0.006265286496320132,0.05144427632393147,0.03885319709673059,-0.04595217314032794,0.03547214610064413,0.034681676976285256,0.09683012473407647
CSF3,,-0.03693855748589878,,,-0.028851873516041286,0.004289216096364129,0.09558402452147204,,0.0013747951289521515,,,0.0059788854553982675,,,,,-0.1009392968710556,-0.18074741298842267,,0.03868555625683194,0.030055486894592646,0.018534056139290774
PI3,,-0.03345663506997944,-0.010345443175431547,,-0.12667257483433914,0.022334748795560223,0.1083741912002834,,0.03673826366921584,,,,,-0.046444344026983775,,,-0.23269443226546474,-0.2686538628723102,0.1391567451415436,0.06522805384323548,-0.07561384828680905,0.07154486689131451
