,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.017553682829870673,,,,,,,,,,,,-0.04382542441575866,,,-0.007884141157079416,,
BMP1,-0.019445075789627293,0.021294955739983145,0.030938306790292632,0.002396552453380159,-0.04973014181828178,-0.04950351496525017,0.08275265039928467,-0.025804895570357457,0.06277037831666993,0.029586012668875877,0.07971066013654725,-0.010625624596543589,0.08321203711292198,0.04442767443117146,-0.05619967858927481,0.09125249841879257,0.033513787959587905,0.03392918625849162,-0.01094302993460816,-0.031909574466172194,-0.05572479429010936,0.07207506044134297,-0.03813291806614299,0.003322584359974651,-0.09453090332512483
NDP,0.01018792455167424,0.021074391258001247,-0.03550130882161595,-0.026308200067850982,-0.028670433707324625,0.02407729202966083,0.05963371093667903,0.011569358897591865,-0.04160550906254444,0.027607726026356867,0.0620917359163751,0.03811596023532443,0.08172891283106656,-0.03732687955438009,-0.0034926901604181207,-0.05706503372069981,0.029888913892497523,0.0712400670645948,0.04044428551290432,0.012537531833367104,0.01710849292303448,0.011446115132843904,0.02409778408453875,0.019001163157115235,-0.0808788508780129
TNFSF18,0.09119679044009567,0.01802333204410843,0.10124865466516353,-0.022030685027138824,,,-0.015830095247901868,-0.026066692026358657,-0.014339158775684578,,,,,0.09279858182904659,,-0.004855085415588201,,,,0.030733560110949427,,-0.03905562126820396,0.07451624440156046,0.027175300408329113,
IL36G,,,,,,,,,,,,,0.02012678436385626,,,,,,,,,,,,
RTN4,-0.0008224058069361239,0.00944826287278601,0.008779210514547942,0.009710374904887539,-0.07529100705543255,-0.009127411536180624,-0.09616012196741484,0.06551781552899628,-0.07866137862900828,0.0413939887637475,-0.1769488179560124,0.06270560231893539,-0.06105430728563096,-0.05594035412759882,0.10546623624049442,0.00920163458837757,0.013742797169024292,-0.004360770681537794,-0.021645783347191503,0.09384309242324945,0.03723866231893734,-0.0080538475800647,0.006173359839524439,-0.07473238355923653,-0.0038853074722754828
HEBP1,0.021173067248622963,0.04570687211883113,-0.01255895200749434,0.02982610536753922,0.011938844585657622,0.017010727234129462,0.024974642059256803,-0.021033684596281882,0.03220985207901722,-0.04577333567645432,0.04619921863860448,0.0074558922058720585,0.00012325469418285513,0.09497881143000901,-0.1467085502252839,-0.0540895624256351,0.026760513834475076,0.012758143371599275,0.04837377482907355,0.056813200863183096,0.016757866940794466,0.02228469687947397,-0.004255196665843299,0.009367204219064711,-0.05830828721447398
WNT7B,-0.02805582265591125,0.02599562173620777,-0.04562809783213937,-0.030735191856045,-0.01729231586184527,-0.05688383966247049,0.04971828955066488,0.0027920460360567998,-0.012699792627328958,0.0657348710938109,,-0.06402547760188833,-0.02129959143909792,0.12338799148984804,0.0029244541466861918,,-0.056834464233796435,0.00960466507636655,-0.04396266673101646,0.021351230014493374,-0.011242078905204738,-0.03905558077045856,-0.043691184307845646,0.03596795601159345,-0.05044134849933577
PTMA,0.06476212044576667,-0.04837460108690105,0.03732024192698543,0.016005117181199065,0.008845414925673966,-0.0035641841901534223,0.11426117192542554,0.07667749931131493,-0.05079897424790861,0.039152473689780934,0.26118029732790027,-0.01532681636130538,0.07287443747880387,0.025652394626521285,0.007286223350080853,0.009778812554411327,-0.04866577674749584,-0.0683774896326386,0.03294298337212979,0.07875571957669915,-0.013263042942358937,0.09731915855822718,-0.06004873859145296,0.019288903034471234,0.04858397637461724
FASLG,0.007193676824173489,,,,,,,,,,,,,,,,,,,,,,-0.021423641543807284,,
CEACAM1,-0.013812521910123545,,0.07291219403366227,0.00414340972646627,0.07162255529735284,-0.03638995059656845,,-0.010983740059013434,-0.02255208067846351,,,,,,0.10664681186515632,0.08516784849195566,0.14788932431218382,0.004435643522580415,-0.01580756947114008,-0.025911414392345646,0.00555699574740824,,0.015122911727623886,,
PDAP1,-0.04019923578836504,-0.00926026556746691,0.04620928289675463,-0.01489631063200709,0.0340662552293735,0.050393697524393426,0.03588063838586273,-0.04791340269482127,-0.013363307421226768,0.033290655082195114,-0.018237634462366963,-0.02180360692327133,0.10963340961578848,0.019443767863360446,-0.00994807734705394,-0.03928024612174173,0.0014196176785080865,-0.06717016914279515,-0.01716190659734512,0.012470874565303327,0.03599806123009313,0.09663508470376002,0.003299288211273423,0.062000499994625514,0.12557281079915292
QDPR,0.1961316130633877,0.07908694985369069,-0.06513804898916443,0.029081282929159215,0.009979425058185668,-0.035124820309891,0.04489702394512169,0.05033535478998101,-0.011441274221873847,0.03284224911758828,0.18352960896990037,0.012107146405606731,-0.028453565946609756,0.01205904001401275,0.008741693020263959,-0.0709584449927275,0.017192439065962746,0.02096211006088751,0.007781847825174853,0.03881749250980073,0.047113487577785586,0.019222017314438147,0.06836109569094415,-0.055782737919823196,0.058292517097644
POMC,0.0018663915208778953,-0.027085273244901804,-0.0025589365599995944,-0.033386316535153324,-0.04216768021059083,-0.011088244772068134,-0.04176298404239951,0.013275372054599869,-0.016638025929338527,0.044870454442550244,-0.0016843122825452956,0.0636471033668295,-0.027832862601652353,-0.014348129158154584,-0.07186138434682357,0.04360021554858203,-0.03558762071812343,0.05616626755063605,0.015125184009389296,0.034747092184627085,0.05244341024594874,,0.009168270837899811,0.009329461533053312,-0.09082681770894248
CCL18,,-0.036038134534632366,-0.018410533535694162,,,,,,,,0.08142212089699456,-0.0241003009216143,,,-0.05239454183066206,,-0.03613860905249219,-0.027803072079194812,0.01897890707168287,,-0.003483531199346415,,,,
CCL17,,,,,-0.026245537074507483,,,,-0.017883722741740844,-0.01733661882058838,,,0.03640230095911873,,,,,0.08366040067146079,-0.006252672065787519,-0.022679294015026514,,,0.0878641330762558,,
VEGFD,,-0.04060444422324786,0.01031715958266748,0.03777168986149433,-0.019387637432452053,0.018439064013046878,,-0.02940712740599926,-0.019053593955244166,0.05376145932706412,-0.04485451656302493,-0.015492195504408167,-0.004570978861303506,,-0.05902830810570057,0.12149832474252205,,,-0.027744247136700192,0.0930375625968737,,,,,
TNFSF13,,,-0.0054778580521773895,,-0.01810358408153076,,0.12799164801044935,,,,,,,,,,,0.05617482029204826,0.025202352429736195,-0.020508989049695992,0.006925481078458344,,0.06263481833532956,-0.037440547129504495,
WNT5A,-0.05912289912828109,-0.029595216145800806,0.06880711736227497,-0.00605834251833894,-0.03048156044307493,-0.03666653927058533,0.11220462040667041,-0.02139678205388415,0.032141263282804235,-0.026934300322031673,-0.05273767759722506,0.005569719278374895,0.07366532379247961,-0.03509225374077359,-0.06166292176840694,-0.0297919015574853,0.010718055869613337,0.020610516266531743,0.026526590024345355,0.007306315767168306,-0.01554808190601712,-0.01237451005500282,0.027635461891589046,0.046149070852551065,-0.11841427906127612
CXCL8,,-0.03069612452554742,0.028617744640947098,-0.03163355440093851,0.0754218375885071,-0.06153083054618749,-0.021837067880251988,0.005488320029502089,0.05732408284353944,0.2016966785315809,0.001673686741626357,-0.059472328433814156,0.022831724814315054,,0.02052309921195194,-0.0264837574567817,-0.04150443339957714,-0.0089995580685537,-0.0701345703094842,0.0478410958719103,-0.02321036625604342,-0.022252532822967724,0.06118404765982274,-0.002461887588721915,0.05593854911799309
GRN,0.053154715345096096,0.09363087374416162,0.0703522350881927,0.062048965562743245,-0.06699987238387102,-0.009248299717528281,0.05586678303543698,-0.09141893166938744,-0.03611395627534818,-0.012089808082443167,0.10891840232217376,0.019242770957206234,-0.022740941719034798,0.011935219134326977,-0.12648260157584082,0.036382983893122806,0.03259848725454728,0.07352179750895117,0.027280297812300056,-0.0535763750893071,-0.009753162437939038,0.11730132316480879,0.022485116789621076,-0.03878680880443576,-0.13594186860948146
MIA,0.03004737798811486,-0.012304838607062954,0.02957089282109135,-0.019281748377424565,0.0323842723651386,0.006254003107707434,0.0688617433789886,-0.05014371509166831,0.06865399782635564,-0.014462476658918182,,0.035427545965043425,-0.004282865706578118,-0.014184218089001875,0.0708830098920901,-0.018760465653886196,0.11890701928372922,0.11950656231734323,-0.029854628126723737,-0.04226150822191347,0.017035504697920985,,0.0020577541950165977,-0.05124282155674663,
COL4A4,0.01302014710299675,-0.040875459437437665,-0.04562885029885519,-0.017410918769146615,-0.0003234155052186074,-0.02301682825922528,-0.014606645126178333,-0.017297851503795734,-0.018671159841000498,0.011488565936144638,,,-0.019407955717788618,,,0.046248143553275854,-0.04569049346897535,0.05932121261296195,0.02013972634209476,0.09509981451174208,-0.024295030391451766,,0.03791251569518335,0.16637718655306602,
TAC1,-0.011256157084148127,0.06949184951412557,0.03649350031553603,-0.04341763983136261,-0.021857130425978814,0.013423712457482983,-0.03825475403402354,0.04087593918597864,-0.0841941063569209,-0.026027931593673094,-0.12367911603518693,,-0.061854189203521814,,,,,,,,0.018570194204947453,0.06436843429963018,0.04152248494863573,-0.09810301405004755,0.0011813734912604428
RARRES2,-0.08920121746480378,0.0006302782051802324,-0.008909643666340599,-0.007329625533711639,0.026943416542244386,0.05811865193914393,0.12528364664085778,-0.0494352449131344,-0.020719945589321997,0.019371661034181004,0.007538952506425573,0.027814761059683737,0.06396722151904531,0.042617413835313436,-0.05266150055775494,-0.0018533252217284852,-0.012287477898085496,0.019270653469207723,0.0068185234001429005,0.035392158834411734,0.030522992631725886,0.08398447921027116,0.01732020806488502,0.08510458064664154,0.0033142388465337543
FGF7,0.017304459830796388,-0.04325156150964303,,0.09209587983642223,-0.020139209108119824,-0.04321955226385273,0.01133099850892882,0.0036974699098368357,0.04931427295559941,0.05700316831794801,-0.05700880905809934,0.11263636080892125,-0.02859254154897995,-0.060285748007877386,-0.07477241274980902,0.04189698151157226,-0.0071429574958905276,0.05865350963064374,-0.03663436211358269,-0.023207018918616807,0.06005617220477866,0.008879756680947221,0.06425349378509693,-0.0064900284585527315,0.04344618650644409
EFNA2,,,,,,,,,,,,,,,,,,,0.051978687140570336,,,,,,
HBEGF,0.025861308502481226,0.08430158924945147,0.0012200299059108076,-0.023067867335204183,0.02158119478813938,0.04763110066818477,-4.0394093429954914e-05,-0.003998409022173057,0.05594315058936661,0.02981313881921844,0.06906722564172184,-0.0021290096213195755,0.01238448600124063,0.03016528063161284,0.08953601393384414,0.07386389667724215,0.017050093227656292,-0.013820878507641347,0.0063530407826376135,0.07279628123568342,0.03407530850945067,0.025044638564131447,-0.015864434420566016,0.055253011661855166,-0.12080049474858041
CSF3,,-0.026241894935488154,,,0.08065669349728186,-0.02703581835873288,,-0.01830079394871828,,,,-0.007183111534119924,,,,,,0.029230526215464726,-0.01391433783179331,,-0.015099280776166605,-0.005557377752931545,0.16327321949382487,0.024010899363591163,
PI3,,-0.04842303875565514,-0.022025551628298584,,0.03314774909354498,-0.03921517521135356,,-0.020606935530592008,,,,,,,0.12766941621926917,,,-0.023297655209854037,-0.01811783986309908,-0.012428536698605394,-0.00575631074695192,,-0.044418649736851064,-0.020491749447628837,
PCSK1N,-0.11117927706508698,0.03998237550650334,-0.009864218122477291,0.017887887570076488,-0.027749490549810376,0.0020823648809045665,-0.028633127975217103,-0.012323908746465755,0.020398088439056408,-0.035048106780056536,-0.24582501658766034,0.07221543455154883,-0.06832122062453132,-0.021637764297375867,0.03056621170076314,0.013527423783255286,0.041161782063639525,-0.02940975461973712,-0.037760341739732195,0.016220088859430402,-0.0018897025551031493,0.055433110959879885,0.03829396356073891,-0.12976786179906824,-0.01053442710028604
NTS,,,,,,0.05324337811584547,-0.017831394949841452,-0.02249387719045571,0.042696923940924794,0.01713515297729257,0.028085581485178538,,,,,,,-0.02992970931299839,-0.004844221363376915,,0.014058624075442873,,-0.016464502250923486,,
SFRP1,-0.01834142558666222,0.09842139643295109,0.06792337609392848,-0.006755434620751152,-0.022900245581750016,-0.039718849161541475,0.018351694299786878,-0.03740497857188327,0.010653304349792173,0.11466555434771501,0.035519428760574366,0.07380418826232465,0.027664640552735167,-0.04732124595062174,-0.014887396746594547,-0.007078601353350403,0.06599162071026467,0.03201358925002223,-0.015432260031750304,-0.04225821449464242,-0.0013242687157579674,0.06146249487451418,-0.029571686280172937,0.05164206290205144,0.030340434533819807
CXCL13,,,,0.002839727978010367,,0.0012253022752425056,,,,,,0.01564884666536029,,,,,,0.014651926062455196,-0.016758961077275696,,0.07416208138275002,,,0.09243405546886298,
MICA,0.06875368188370468,-0.007899104504824065,0.036368542256409196,0.025300146300573863,0.022228062660268916,-0.033249247042600474,-0.03784772066108913,-0.07475150917113771,0.016415277050480164,0.01665848244301565,0.046431161324826116,0.04122913135867865,0.01748174724353283,0.010051049416663401,0.04387243903016716,-0.026517061215016183,0.02696635578830191,-0.004066325234334384,0.052636644613064956,0.01680599994662164,-0.042098885454907545,-0.05839291757341024,0.028716217163593512,0.017021442532382927,0.06509871351887811
TG,-0.03249206308253564,0.022299936155102517,-0.009106964975736534,-0.03207412667384871,-0.013193849944487305,0.02330911469984661,-0.00291080926166674,0.049868153856787605,-0.018017173879761445,-0.012546435754092623,,0.02934544159094079,0.15034789860302,-0.007553328664606569,-0.08278782974210262,-0.06348625973580674,0.01728818607382278,0.019820288214614058,0.004659877882368643,,-0.028139047451345812,,0.04805970166707146,0.03726868356479296,
ADA,-0.06882562340255576,0.03015000284732088,0.07328774970865115,0.03817803837481584,-0.05589921705416531,-0.0048040434257371435,-0.0119568283846644,-0.06882959332533431,-0.013250773647921325,-0.02037642064968133,0.1287705573684684,-0.0003451975098213613,-0.010057616638700431,0.04996197882268401,0.0092124376619963,0.00349327047702928,0.0735551683862383,-0.008505037701218245,0.02061482257284744,-0.021851955463993204,-0.05477252056550407,0.007439855900788902,0.02249690251357594,0.024384182964373374,0.04657651879554198
LAMC3,-0.064496130057161,0.02275271803155904,0.061539982062157966,0.003254492712109918,-0.056529688144713645,0.0023386695654742805,0.009389380093978831,-0.057633443849766215,-0.0012758484060370028,-0.02080831656052945,0.07581802970867771,0.06282560405722999,-0.03451090356032542,0.08826825617079151,-0.07139514495775053,0.05375838558538495,0.011039260663531924,0.006310262378927158,0.013652853537643145,-0.0007144904073988929,-0.01322405765210843,0.007705046214352445,-0.015987801547711886,-0.06378915237008616,-0.03939083366504216
CCL7,,,-0.02416652769421946,,-0.017867454574195803,0.04693703081038328,,,,,,,,,,,,-0.021365572382542775,,,,,-0.02142363392581607,0.03013378382040392,
NGF,,-0.023549495483872373,-0.007686983983353702,,-0.012132053247418915,-0.042552005427282054,-0.019640872845515574,,,,-0.05765151330844029,-0.04859372534896143,,,,0.11987760500186734,-0.02696891092929132,0.02863737339780952,-0.01202105701138427,,0.0059959428812415595,,0.10238715229151074,0.03127086146190824,
TNFSF15,,-0.009537715923495536,,,-0.01989628455437592,0.022335358735770958,0.008170710161391861,,,,,0.010569680183464545,,0.036463840673779564,,-0.0016624706989719663,-0.027255676442884652,-0.03241426411728813,,,-0.02908844239410128,,-0.03370088210387853,0.024142377758024153,
HMGB1,0.044223338738907186,0.007671176874681323,-0.03681256428476764,0.08692051689755989,-0.0831921450018684,0.06566778890403338,0.06637500312181038,-0.041969960803720396,-0.07366603226070469,0.08491384065287638,0.12532653092600063,0.023005079669012225,-0.07868394328958205,-0.01565226782962562,-0.08377065389015186,0.04498201454892781,0.02274860141962076,-0.07385155642272945,0.0474697447849577,0.10202442692484492,-0.08999283261863951,0.014571803650786093,-0.02185787881844475,-0.020237679826458153,0.05809066919857446
