,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.06942156132465759,-0.03839771995919699,0.04048972983913331,0.1311897023429685,-0.0197044612225173,0.07446201067860103,0.04982994565637812,0.08698634798988322,-0.03197856721752862,0.06342616746888298,0.07891002328322842,0.0156896947666709,0.09730649694461632,-0.011607736064548613,0.0042552745088432565,0.014322424609689103
CXCL12,0.053237481743334404,0.0032701716917490644,0.0033131146817608143,0.06527548733068357,0.01806356039845698,0.044816951012125614,0.00542801026596653,0.09032695251279843,0.0391701392625463,-0.009884257081526212,0.030595592347170034,0.08958481651438172,0.1037651615362086,0.04077708862332313,0.0675719380290684,0.05816879249845262
GNRH1,0.004092287797083989,0.016292941979750408,0.06350309722925655,0.16148168456369003,-0.025314981103319586,-0.018170852148485832,-0.05969335241523565,0.017552955332676094,-0.056629408649481676,0.039317188508227185,-0.005632845730916505,0.038141109401785715,0.005090046846588462,-0.021936172828865102,0.001260328681318107,0.03691046697828117
FGF8,,,,,,,,,,,0.03306099690519467,0.017819701672208005,,-0.028053203807693775,,
RIMS1,0.008084687881276567,0.08646310941874973,-0.03621056518321576,-0.06531659824731186,0.05045503835139314,,-0.054092837782105024,,0.04458250276884497,-0.07918516611970446,0.027632196335622177,0.028342326185742475,-0.002120343110598899,-0.01128019301811637,-0.034677479672257476,-0.04332517920569527
FGF14,0.021295235628647314,0.014142382155880295,0.02087910651667248,0.07058715865806296,0.07387918134910076,,0.0450787454449148,0.16089260053983181,-0.023250284630846663,0.0454181285342273,0.022136284739867455,0.01970142148650952,0.009710223623119811,0.02220100335576371,0.06141575042015114,0.10492741092648583
IGF1,0.04181107948183198,-0.03182870488327637,0.03156631467008095,-0.02330611454426847,0.012828140282704317,-0.036657889161517895,-0.0678061491850851,0.04980786231288047,0.02085610821179752,-0.0631245039744402,0.022133485854956822,0.03809373316726825,0.03766058332759181,-0.04577513730940445,0.022305141710675082,0.09404043854273128
TNFSF10,0.09431853965354078,0.04468425004879083,-0.04720795003614121,0.16062831349286577,0.002389918760723336,0.052297202660341525,0.12574775226286325,0.04880150434132693,-0.01994628560330862,0.04057462868649228,0.06409931933036712,0.09968116416530237,-0.021769007899858712,0.012227028305976755,0.09917949979034683,-0.011729190204624396
GDF5,-0.023174196371950093,,,0.12048396501086245,,0.009607392686468028,,,,0.11458493095886736,0.04251253436211394,0.029041045781994356,-0.04182833562700883,-0.03054589736180987,0.023984075842810294,0.03606591106162439
CHAD,,,,,,,,,,,0.007826977335971512,-0.024966241236768397,-0.022401539447724723,-0.02167169060475955,,
RGMA,-0.055668935895669895,0.0395623181644653,0.016830030777214944,0.10611535083186666,0.029451518205482707,0.04580541726728355,-0.0013660358130422254,0.05515181389071781,0.18735276408675225,0.050370903972731224,0.07853700342301731,0.01787581878842777,-0.007509164547371894,-0.011552421244348623,-0.014740662157600655,-0.07289308421387265
WNT16,-0.024614575905527302,0.02035508563421076,0.010574703184216057,0.019739034700671076,0.03926407891987109,0.12188004888668065,,,,,,,-0.018506057112876402,-0.013864957486986157,0.04147880183895094,-0.03338347348574458
CX3CL1,0.08532466116103124,-0.02989746695856466,0.03532366309344569,-0.023298938728460013,-0.013636877883982376,-0.03351478478280415,0.09816622556209992,-0.03800618583046601,-0.021119577124624287,-0.03576935593655259,0.04473046170744605,0.004870945621121587,0.03588449791212741,-0.06325686570390215,0.0871565706419369,0.0048586938178671124
FGF1,0.04978709893362062,0.0005797282629362482,0.010384749823908346,-0.024994667354968508,0.015412012339119374,-0.038594268590520835,-0.017134787391747914,-0.02369359065495899,0.12963667762091144,-0.13642927737153637,0.09912908352435673,0.06076744159163158,0.005008826072532906,0.044283299623979124,0.03867374830223988,-0.06462672691379287
ALOX5AP,0.07392305382851486,-0.00031790678925869623,-0.0036841877917618902,0.14377675665913103,-0.003916330016939525,0.01924880909140229,0.03966641599407164,0.11112529803511834,0.10740745937475037,-0.02652431576841291,-0.03245358999604681,-0.013190509376555252,0.028636974631354055,-0.018394573099333057,-0.043172226529861094,0.005822125709426416
IL1RN,-0.0510366665117445,0.006104138067381452,-0.017920526481028844,0.02549331253478023,0.011561507196166484,-0.03668598347231625,,0.02211495172171143,-0.019045681228369,0.15206891222280308,0.04441065929100655,-0.0579054157058379,,-0.0291283725255465,-0.012534425983202757,0.010186021996499576
PCSK9,,,,,,-0.01471543194351249,,,,,0.03465764696649113,-0.02460474837157991,,-0.013458107149318185,,
NPW,,,0.1335314619967553,,0.002787668808554031,0.08826518169958081,0.07503201780165891,-0.008263157044695145,-0.019827498847962744,0.03482390651484963,-0.025999205292480888,0.051146292584036926,0.02906738690930299,-0.0018444760935673002,0.05456711650020468,-0.0184760486810188
CXCL9,0.055194300147153035,0.0029651471745110354,0.018066588966482253,0.014750935314532282,0.010162337036127789,0.022001784382858658,0.15623618404531867,,0.12213059180928319,0.10176165505944171,,,-0.024244110378713393,,0.11297228332553756,-0.0017462369188367885
ANGPTL4,-0.02694716062026042,-0.013509898117334699,0.008836580830614752,0.023904302943141376,0.017077772818552675,-0.10707093151294111,0.02014996300690213,0.05676195015053542,0.035567793086570036,0.1931141362685983,-0.06372173293688359,-0.04840379965579027,0.019060801776187516,-0.057082425584965325,-0.02003213953734796,-0.004384745123507836
CCL11,,,,,,-0.027088186407302563,,,,,,,,,,
UCN2,,,-0.02033579832510474,-0.018943505265772008,-0.017102522735659022,0.018127343824104945,,0.08615617416541828,,,0.11537233782685703,-0.0008496787893103523,,0.08070985338639323,,
OBP2A,,,,,,-0.004158435433890819,-0.014111267805604746,0.018738941874713824,,,,,,,0.05485970106427506,
COL4A3,0.03884003069985918,0.0617789246605799,0.06665193823936306,,-0.02212392718774377,,,,,,,0.0643118710072859,0.0676416228119351,-0.021269545368140498,-0.02005531751742784,0.04869798661933084
NRG3,0.035743579259322866,-0.02935361014991713,0.06593925706227789,-0.041050591255666374,-0.016760644639996648,,0.024268335953636463,,0.1410654154056275,0.04326510441373936,-0.0022874633019749923,0.022839428878509097,0.018717061153720783,0.005437442648339798,0.04564778800438837,-0.00551696102088039
IL23A,-0.024763723763409067,0.07675641875603838,-0.022818288889033485,-0.023174356928995245,,,0.0630081760955009,0.04315638856851455,-0.06867813683403537,,0.03720975434549482,-0.03159958111693069,,,0.016725300914894086,-0.029512668274104963
COLQ,0.06365901864368104,0.03823939571196075,0.0462280500683281,0.011725669080492048,-0.008834046435525251,-0.06832688463105883,0.042619077315516715,-0.09126502135115035,0.05870119382156038,0.008733317766337154,0.08633705545653873,-0.02550967034334522,0.08295488725299767,-0.01660156116338112,0.01355702333716723,0.0595625259870428
SCGB1A1,,0.048738584877326706,,,,,,,,,,-0.030942607597282113,,-0.015571113433847303,,
TNFSF12,0.020361767886146714,-0.005136833267458236,-0.006803522270407355,0.0827021515790112,0.04622667006263074,-0.010278688359070243,0.021119892995972223,-0.005606327008389045,0.04663572512351185,-0.01940011987459809,0.055330872480621,0.004225754692760398,0.019430960372987242,0.04493350486445233,0.046975708262685066,-0.00922033830780188
DKK2,-0.025938815600566514,0.09292495268818894,-0.020635601572472982,-0.033737216660580965,-0.017534350235891616,-0.03361822380389881,,,,-0.033084442123645294,0.022369443743734427,,,-0.017923035842374365,0.059034082365273376,-0.03726691356240832
FYN,0.001416591623122902,0.04667390156168593,0.03441244366709327,0.08789816878106321,-0.043058822939674946,0.036947147589669174,0.018016793696440995,0.034000693815914404,0.12497879651331063,0.10792972465738236,0.06619951172332414,0.027489064877837945,-0.05532821483049669,0.010261349960749433,0.01904749643248418,-0.02947072583309251
ACE,0.16421749230060848,-0.02497075457787529,-0.011434998159899182,0.1494044337712263,0.06630553118799122,0.076737753635206,0.04537849557871745,-0.0004333079248117699,0.10540192165211884,0.020317796397663644,0.07834181652797771,0.07418874148002483,0.021288663194546933,0.015749363936024587,0.1079521688165384,0.14579050023869286
IL18,0.07269801404164004,-0.03489657643957549,0.009682663459177225,0.06928330838583596,0.044018101420634885,0.07606706018789854,0.023519051930129427,-0.07831498897317936,0.018545230944190385,0.0009916867027923717,0.0937608252165188,0.08616921550187204,0.013618126896149163,-0.060717119902097466,0.05512292138433838,0.04481974927324949
PPBP,,,,,,-0.0202499041344831,,,,,-0.033894563447510635,-0.0004625938970509453,-0.02379550462464568,,,-0.024639208366615803
CCL27,0.025395400261284003,,-0.016209937130576106,-0.001234076757619025,-0.012722681168918755,,0.04578405652005759,0.0031257864579874377,-0.060737455853411906,0.1857210437231608,-0.002245679454154843,-0.02401758256954612,0.14906160963718917,-0.026413053228800113,-0.06209063424148053,-0.021929354542933554
SERPING1,0.09533724625474606,0.010356861448468695,-0.04076666121586421,0.13636232242509477,0.078367929008405,0.01178212128512596,0.06259808951484065,0.08961050773848118,-0.016932826266950685,0.01648434274725435,-0.011847260069265645,0.06481670345146152,0.030678101872606705,0.04419380777908065,-0.0011892468607811065,0.01673386510747326
AZGP1,0.042840060080543814,-0.04030731331534495,0.031868161305859004,-0.022392508089634482,-0.004600860566385845,,-0.031461642988895706,0.019985447899683446,,0.09678064386289018,0.01148097786577616,-0.01156277583968168,-0.018856428945408007,-0.00452177284650738,0.008556699702676675,0.09270335284799508
INHA,-0.009756136418776182,-0.016297996680326932,0.03607703675372985,0.007227969093921587,-0.021260689525143026,0.07016365252574909,,-0.04306378489447447,0.018657302168220962,0.11887580392597781,0.02058619141430562,0.020733754196571547,-0.020668157093075557,-0.0405362269662176,-0.007085193866057946,-0.027030506527478133
SEMA3G,0.04246463233922969,-0.014373904142527726,-0.014818352761582668,-0.01539546342170474,0.04612673448955501,-0.002972899148713361,0.047522758002659586,0.0033413167049185315,0.08577395421610205,-0.0051139968546031565,,,-0.019067961502325377,0.11003435267057717,0.0915078989086081,-0.04498394123078747
OXT,,,,,,,,,,,,,,-0.013039185741409524,,
COL6A1,0.14217279674697425,0.004880822013458358,0.03874343893581515,0.14033125967041996,-0.03174696719993223,-0.10645561116769053,0.08910780460655408,0.12852842080151314,0.0717600013220761,0.11490362570388456,-0.029643210047122337,0.03243751901989087,0.024249940295578386,0.027089008363506927,0.04367871812503942,0.09905627725379504
FGF17,0.021129707915392856,-0.011663694577150252,-0.014512518594902707,-0.02789976528208603,-0.02484657209443791,-0.02300421538819228,,,,,0.014188728281421436,-0.023620841421241167,,-0.03596008447205475,0.06266705100351116,-0.009128661981246148
TNFSF8,,-0.010324079992551959,-0.02594128861173531,0.06905752750386222,0.06355818102141605,,0.0034472818155572437,-0.030319166080276072,,,-0.03677815268613443,-0.026952522480554204,-0.018506064307472692,-0.013864959317019249,0.037742282389983055,-0.027745752712831178
FGF20,0.03190066978743099,-0.010280405328544797,0.010777831542090036,0.05064487324509406,0.004343914202893304,,-0.03688544843883113,,0.09398625899468517,0.056964395420023795,0.036617574754945315,-0.042064015673337896,-0.04904245018443162,-0.0012481934411312679,0.02954303395753688,0.07604590054587787
ICAM3,0.06978952848979464,0.02381376304611703,-0.041095244830544664,0.08087676648797745,-0.01787913060361447,0.09498288199013055,0.05367716038875712,-0.0001547182676009336,0.009110861410755056,0.07150460001198904,0.12084121703907946,-0.0073154343491567166,0.011861325559533148,0.006479337388839993,0.0690701915562939,-0.031830562033997714
LAMA4,0.14532360044129072,0.0929188797678449,0.02367387037383147,0.16667754489847025,-0.05503096201503054,0.13278894390863522,0.06433520738003717,-0.052127494986476966,0.08594547989513436,0.05355580718492279,0.03950685135251458,0.11771169903712929,-0.025834265541279426,0.047095274156405166,0.143239398777039,0.11848449427686522
INHBE,,,,,,-0.02663770771790729,,,,,,,,,,
DLL4,0.15345349762650198,0.10898077675037617,-0.03316035391650699,0.1267208605204565,-0.02229519671325981,0.0804784705366786,0.09104694605105287,0.002758348375184834,0.06090327441943447,0.06730943757718982,0.10170835351318425,0.11765577179198618,0.13815719263305953,0.05643742800862031,0.1463174884847159,0.13940801057895763
SEMA3A,0.055643285484917364,-0.019436610646465395,-0.025004683162190667,-0.04163886874763159,-0.017001845915058426,-0.01405453017672295,0.00204997110456416,0.10891523003807783,,,0.04603705811316448,0.01172349746356776,-0.0014866528756919584,0.0036178106028612353,-0.018369615034593584,0.012751959145205358
RLN2,,-0.011087377094604242,-0.026179760147122356,-0.0061631412050315295,-0.014262694565105477,,,-0.03245421188794397,,,0.008221200100643268,,0.0882884091414936,-0.015207592461151508,0.00831686296107551,-0.024129574756345935
C5,0.07209149489692657,0.017300255559160465,-0.07050033327511039,0.08397035016970247,0.01687116089197416,0.02734816282603946,0.07052658159112236,-0.10196454297462247,0.008021006680073738,-0.026729107520090684,0.04619049877796231,-0.0121881908792261,-0.004603326058047842,-0.031961974983038925,0.06881835282447253,0.021248711710737396
COMP,,,,,,-0.01907251327369827,,,,,,,0.11116177677242703,,-0.03434032089413728,
EDN2,-0.018557058967185507,,,0.08480781462667004,-0.01731966417985789,-0.021111751068897164,,,,,,,,,,
C1QA,0.09956550424020726,0.032202937504018106,0.018591298566120407,0.1442699528172139,0.04098222240182,0.12417044723155372,0.06864962824044946,0.09308996234510765,0.08145670475642695,-0.09045251048709507,-0.0455246392848755,0.09287160978716039,0.04403207392847722,0.02962057974438455,0.06264162134690646,0.06348830773711325
UTS2B,-0.019858144973699313,-0.01261216931389627,0.019713744428751942,,0.009942748091293021,,,,-0.047723902906881804,,,,,,-0.027018673327277132,
COL9A3,0.022414709560151937,-0.0388561677749632,-0.009242864282813438,0.10760467642638262,-0.015956074990392363,-0.0006081325014269213,-0.016385059200907593,-0.004743159622211829,-0.13876459981753905,-0.07086485211143381,0.08348305700932464,0.03428100613074834,-0.012835427357010957,-0.003386624854778208,0.025961610758413297,0.11578663159971953
DLK1,,,-0.02283085349329462,,0.010059967571481835,0.08285271704481312,0.07171657971167729,0.16684410497680188,,,,,,,,0.02170579379857909
HGF,-0.018178305084221264,-0.025283990396012215,0.028571983419722165,-0.030435339844981178,-0.011820168932289252,0.06431139727656057,0.13448216140913483,-0.013307617339720745,0.017270476756743237,0.08816943481870396,0.011603405429082416,0.00580298844790894,0.030527220413956013,0.013914151476335013,0.0483100598927271,0.05937700535781257
GIP,,,,,,-0.014455499285193827,,,,,,,,,,
P4HB,0.03205195827240566,-0.026801252744238287,0.01709459023963902,0.11488806362544612,-0.0636660425945535,-0.10443777906946626,0.06372299343515479,0.038127784859195095,-0.0003919928386226564,0.10850378046489506,-0.07346658652476147,-0.02318385864533248,-0.012468027999117837,-0.018245657798486865,0.01920604728456251,0.0557302583863135
ADCYAP1,0.05094236934167852,-0.015667845651386795,0.03252056137064696,-0.034576055374074696,0.01198196357542794,,0.11773630098262935,,0.0005850135420552186,-0.036611419889597256,-0.0011022241728934406,0.09601621423866884,-0.008414587758403782,0.037651337048038365,0.02991869431432216,0.005728742457645016
GREM1,0.04102084410959602,0.014765802112114444,-0.02262752015497099,-0.018616230989172772,0.013937043790575572,-0.0425170345087282,0.029998071453835786,-0.009047843653424743,0.06393969367465775,-0.12879762695490551,-0.03718780053850835,-0.06650943905324304,-0.0422495815836452,0.01469276760460014,0.06862891827491688,0.004452016626883418
EGF,0.017832433786842638,-0.03140525903844124,0.01951438625584065,0.04664271123720221,0.006206899052551915,-0.027531941787815577,-0.03872756712285742,0.01860532810976075,0.029608500358377757,0.11184621210227522,0.03998624484322724,0.010690563685980667,-0.04046927423951228,0.05882605810052143,-0.0231868589097174,-0.018847922909935505
VEGFB,-0.0479587922010609,0.03767461522739756,-0.019597844988495514,0.10885623554742857,-0.006715819877937022,-0.13114555927322902,0.08913922640897434,0.015930197640872824,0.028251073089898125,0.026926059766758517,-0.06470426113208191,-0.009089334958696226,-0.07074540240720972,0.01666023891566626,-0.050167587431759614,-0.016891013827525142
FARP2,0.02057464535775885,0.035723650818243136,0.009370427152202765,0.03476125663246425,0.045682692118169,0.062236834352591607,-0.040456115834759554,0.008850297345355503,0.07122052305644204,-0.0037610430999822694,0.05237380140840008,0.06610057486173608,0.017440296033488623,-0.06758693800826342,0.05156493552136265,0.030059574028019464
IHH,,,,,,,,,,,-0.005569216243889253,0.028247925813884526,,-0.015022731577678503,,
LAMA2,0.026618697591507114,-0.009003069945257023,-0.01229809041136562,0.1565907123175598,-0.028535522510307183,0.01846134560770024,0.13746975118046312,-0.02435986915049783,0.024130616845214354,0.008865051673529602,0.06396285505185963,0.10880899195780312,0.036348255894980204,0.06832922210994115,0.06522967097607482,0.04137615548560598
SERPINC1,,,,,-0.013190451574614286,,,,,,,0.06459398103250735,,0.08449263025947701,,
NRG1,0.005412973529312711,0.048646492526795475,0.008554642963578208,0.001540486355684034,0.058614525679500915,0.008988856502664152,0.06672888862787629,-0.00547795613444279,0.0583681159185581,0.06470132805063084,0.007427912350939875,-0.033054524799379606,,-0.0157871982492363,0.024908446767198222,0.04319271296886712
SPINK1,-0.0424866154307708,,0.004521818204500221,,,-0.024332339255288334,,,,0.2736160470522738,0.011269532867343127,-0.03447131610704771,,-0.018236065138869013,-0.016252765118224953,-0.07016436587453133
EFEMP2,0.052797969334217154,-0.048334665972877625,0.05646477630302207,0.14061484713337702,-0.013576486031398164,-0.10335286620787364,0.0410179397546527,-0.030942656630894745,0.05745715734901059,-0.012281588980111162,-0.047047850972456624,-0.06968168656369979,-0.008057652723561442,-0.023511704432255774,-0.016591439738356337,-0.00040528443852277593
SELPLG,0.08615062539889137,-0.015683558681788404,0.006538793119411222,0.012636867819694218,0.04849775538591867,0.05561366771370195,0.06341249986216689,0.005431849359270701,0.05560344435997861,-0.023208008630388684,0.054313140843680704,0.08695714990504326,0.03201907390676963,0.03723424103052708,0.05713653627219831,0.08777072245783626
GDF6,-0.03150201659346898,,-0.01907742883172009,-0.022958404204833482,,,,,,,0.0410672894383945,0.01454566665971173,,0.021385528940503815,,
HLA-E,0.15866586912205832,0.05181929799590132,0.03577339464573533,0.15096871612874702,0.005919829852691348,0.02144713025288919,-0.017582570920014872,-0.02476556189991507,0.0934112776924454,0.06799968226123723,-0.0313902015858105,0.034224052074584004,0.05292209251403499,0.06002808895514989,0.10585680352257633,0.08809118053563095
PTN,0.01571676567765324,-0.015776044250325964,-0.018772820298387824,0.13014321628043585,-0.08107281154225426,0.09625603175016098,0.0955808494956044,0.03159935631269088,-0.10911931792932625,0.0012658334756591816,-0.019330560305872102,-0.014349250220484335,0.001808560245596186,-0.007686060442007306,-0.022200689543597128,0.03279456079937123
CD274,0.02344594315757625,-0.030546519553449746,0.029885942181532666,0.02140344317699453,-0.03271094320860316,0.013985336996601547,0.10461078765608203,0.10058128496476695,0.08286433756430805,0.036071803283681085,0.013429969373895472,-0.007262925373476116,-0.01613602260695847,0.028637938324522525,0.018483760485606994,-0.022994760653869614
FGF10,,,,,,,,0.01675557889764409,,,,,,,,
CD14,0.10071689178745906,0.00865716284175929,0.006234143153093454,0.11243332656276961,-0.04343662694564789,0.04937233358289686,0.005130856053582651,0.11155269975912742,0.03274409740466543,0.026836817411335413,0.00862180255480037,0.0631426403226496,0.03030363785128,0.014002488719142574,0.018932501946757788,0.026001256519780323
SFTPD,0.026435079396541876,-0.01759347107438904,,,-0.02263960242365436,,-0.0030290666513435624,-0.02566801771793673,-0.038783508046665395,-0.03461050461525122,0.15202415485103846,-0.0546957184441738,0.05726077609671815,-0.0018832600429581016,-0.008053690860427093,0.034300236353429846
SLIT1,0.0014436743142355495,0.009664553943331489,0.0350073563923372,0.07408400281155612,0.03866733969543247,0.11241142585128466,0.021328915223346706,-0.02225635089440487,0.04504213630323525,0.014411774358930188,0.04451940112354578,-0.02179372920996805,-0.0041676884782603455,0.004134954786551107,0.020684455636900738,-0.017087789438811424
CNTF,,,-0.020635599451128327,-0.024020321453164736,-0.011243782796869618,,,,,,,,0.03354157820117691,0.009260297923643657,,
BST1,0.05136564176775956,-0.01523907064220893,0.01198741252532354,0.110029781873554,0.006996633425913131,-0.028135852641856963,0.11180524318094191,-0.07309158730539837,-0.06352573534839343,-0.10806814030338645,0.06619992122697077,0.05237406921428316,0.009787778887251105,-0.028183882930378802,0.06018504360640656,-0.004513517018365422
AGTRAP,0.05015595465111534,0.03955840192652258,0.02385146759609057,0.1311857462616942,-0.022123944527240452,0.05514052288937303,0.04708619583464931,0.05406795112343329,0.06979748115564464,-0.006752147720181291,-0.04073810146525069,0.01499668307871851,-0.05266760504010253,-0.053369751900795875,0.020874702718789964,-0.026114116331728457
LAMC1,0.13573885292770368,-0.03830810848892251,-0.029147017461155465,0.1396813130572124,-0.04271446210413114,0.05460159060543283,0.07839672030196362,0.024814815163310043,0.03729905595393197,0.06219537481284133,0.009623546751636236,0.04016547910951562,0.0414735446540898,0.03901550488480541,0.09571540404655078,0.05618772179600544
COL6A3,0.1273729185274707,-0.01619450903364846,0.003419959332473245,0.09359168610724918,0.0263183840213484,-0.04404119371601894,0.15775926675514376,0.0020825824696731796,0.10909697496601384,0.0032751544400146755,0.02583167037242516,0.12298331174719371,0.007168126563870257,0.018264156896747343,0.08599364130505849,0.07497064564179955
FN1,0.14811376310870977,0.00030390797496069883,-0.045083121804476996,0.1791866051078873,-0.02979577771606477,-0.12101025024604876,0.10794919554393548,0.0017771970078186354,0.1323888697683283,0.07130484719045715,-0.02730229436234639,0.04041795818983436,0.06327585765623281,0.06422517780499085,0.0454921501901624,0.08507271534781259
MIF,-0.09404112324290916,-0.011522485923033366,0.044926135314990644,-0.009500710347154072,0.00854296566353254,-0.1442619229534543,0.018135415899563058,0.016540655754062588,-0.007542527711523724,0.22250860731782746,0.0025226571056395962,-0.10979519247328785,0.019878535965614525,-0.04507635281736155,-0.05900092421969549,-0.07695644396935221
JAG1,0.10278236699821772,0.01389062134874291,0.0005734337063731737,0.0882012845930907,-0.06460580057852255,0.11408346956607339,0.03453586080859291,0.05665386675154421,-0.016611176756679256,0.049966885933702423,0.05097981279455463,0.0059431237618596325,0.01689990220051858,-0.017812897597781742,0.0034615103485903225,0.09068295832250989
NID2,0.14504194084187158,-0.0193480967792215,0.010126745692916802,0.20424707615573462,-0.029596781060935707,0.16933892572052872,0.10416580815652997,-0.001612105494176674,0.09965355774361054,0.036537508131503915,0.03079492554247047,0.12422573745899548,0.11067641720273613,-0.0028880809011453457,0.07624182775882928,0.09000900396073169
EFNB1,0.028869950163877636,0.00042839353310673004,0.035265164906958024,0.04549038425002165,0.01877961553468532,0.07344554628639131,0.05693948517933548,0.020753564901873207,-0.016294400743441365,-0.022881301085850077,-0.05570647440604902,-0.01096690166150683,-0.017423169161940772,0.02149773459283017,0.08277080430495594,0.02628841848942578
COL4A2,0.18888602107279964,-0.02183473373571386,-0.04199085911589274,0.20395278597445513,-0.0411470435913868,0.14410734810905496,0.12936068967382314,0.01116254841169534,0.14909457724537054,0.010352492936386525,0.0711088988429956,0.10276146907874202,0.04667898959450484,0.0441203683757874,0.08833780971003935,0.14396705880363977
SPP1,-0.013591437794211184,0.012720518484892415,0.0104076286734125,0.1613421856395654,-0.022670536639116924,-0.12116697144679177,0.10256771582117889,0.14922380381677527,-0.06764428957928342,0.07366054528645398,-0.11000816264737107,-0.08610971947444952,-0.02927979798633515,-0.030364051607308266,-0.08935529679696282,-0.01642226181967074
PODXL2,0.09948287687680671,-0.013226310292366737,0.0061122138509138195,0.04095816000122833,-0.03956789930498229,-0.019043436778828873,-0.025942134656494562,-0.019772214530761775,0.023272748675368278,-0.0008942764324911332,0.12278195183523478,0.06242039128451634,-0.028426402541168273,-0.031206307344834493,0.06658363617151503,0.044766154860064265
FGF9,0.034817926786842736,0.020482882594515764,-0.03382504212837959,-0.042125104622929,0.02967020782140209,,,,,,0.05437783421204199,-0.02552982473625185,,0.03523604635885343,0.02563194116526759,0.004842986505631544
ITIH2,0.0009087969644159523,,0.04949360522576649,0.04471027833016833,,,,,-0.0809579685693102,-0.058573825515228925,0.06646439150609601,0.059647488906254036,0.03946446208020612,0.018540739279099615,0.023167190888929032,0.06286973172700053
ADAM10,0.04322382059475098,0.02652760674960328,0.012925124628436533,0.07820756647495214,0.0107034529474452,0.06743319290051396,0.013960997235669799,0.1093610138779684,-0.01816843023164653,-0.05163604480839536,0.043011413812735474,-0.0519373301976603,0.06165301006940129,-0.05146757707339024,0.0024710547137472257,0.018547016698772793
CFH,0.16999875731586891,0.009950904811643875,-0.003987046951042884,0.16956724210784976,0.010757312224734607,0.05122967993131172,0.07317078560293462,-0.07392215272372131,0.050663055912040185,0.02721367495892997,0.12782177764098904,0.10620859783661867,0.06494172883742678,0.03140989734573845,0.0821556382923204,0.10047340920106167
COL4A5,0.033755712111851195,0.010137853066281536,-0.02049705067203817,0.0015424202552670305,0.038872849445299534,0.06465152947288152,-0.009804263302966652,0.013894294115267582,0.07004655312390023,0.014833461413284113,0.08058259522416816,0.043433410409921026,-0.03334608221641353,0.006277130285382221,-0.02439515185848214,0.0009451614897007355
LTBP3,0.02012481127638061,-0.015900154385763022,0.03345231481272163,0.055995674298723416,0.003973877576829804,-0.06635535754419,-0.03777473762188556,0.11141533739907403,-0.02668267249123272,0.07019720937229193,-0.07394934964685895,-0.022267799196880305,0.04488368848713467,-0.07716013302816324,-0.10198856451005253,-0.0009441927857454265
GNB3,0.02276198568839323,0.0010991605366738211,-0.0021141160767509976,0.0605092599317948,-0.016791505495628356,0.020617910605514406,0.038539545609097295,-0.04279879584213331,0.10234931876756569,0.06018985029234098,0.01917195216605776,0.0754300774303116,-0.032579488759693964,-0.046666115733971454,-0.03709516326206618,-0.05764507205544272
COL6A2,0.15981494783246686,-0.026170076417407324,-0.04088788184991827,0.09190494705604046,-0.02579029486791446,-0.07571349983519288,0.09875196141978566,0.055660197443254206,0.06845361037427514,0.0880077501012929,-0.050889710146776054,0.032786522122452484,0.06940035220581503,-0.00881933774095801,0.06655424706460605,0.12492589571554204
GDF9,0.041676467870949044,0.021846738859640502,-0.03248875747182078,0.04993578283607949,-0.0341884057961912,-0.029453840504575907,0.0720291679487253,0.01535966940756965,-0.04258746175646733,-0.01468220541037536,0.08782083154593799,0.05193165655883116,0.04268923050915612,0.01251110900974751,0.018939514310893094,-0.03814419297273115
NCAM1,-0.06874504141070721,-0.004398333182301495,-0.02919028502597959,-0.09178024742590948,0.05722146494583161,-0.025592148013022425,-0.0037252944373318774,0.051424271010190974,0.02037401856819545,0.0007881537242327679,0.051944423520747234,-0.037280216276896316,-0.02804185133662995,-0.03565473521797686,-0.05968167208622306,0.045898333845878374
APOC2,0.04641566811996459,0.012989250310615994,0.001418158491869569,0.01305286166948195,-0.0224100147055482,0.07014632100733377,0.05170814588921456,0.05584068288768283,-0.01815453195339123,0.05134548546050597,0.10561347250917402,0.022897724938074328,0.025094531698835087,0.06461644497159463,0.06270988802447615,-0.041763244458276214
BST2,0.043444109894726204,0.012859746914347868,-0.020224072877561578,0.11861279355147449,0.037792900021216616,0.040644721870381234,0.09520644051218856,0.05255372666792645,0.04987014794276691,0.038296207206785136,0.0026706235968484387,0.03042026076024667,0.029488206928894187,0.027791081201192013,-0.005946058459259696,0.08535015279983424
COL5A1,0.10840562957334858,0.029827884241424754,0.06653747939832977,0.15068620358677998,-0.03908569409914093,-0.11490738710109989,0.062118095955860826,0.07298632792422839,0.048295819217708515,0.04577314557183179,-0.019041284994553993,0.015741430176456843,0.018715500744610546,-0.029678942346911433,0.079304951745175,0.10128450460731794
CALM3,0.004873941353565249,-0.03910292286865842,0.01643369745833105,-0.12489068414215014,0.04923873266953988,0.04943218769483364,0.002948659610148371,-0.0032859674929782904,0.054004726391647224,-0.008741096657143647,0.1433293370019287,0.025251986835608635,0.04917029311789209,0.01343226501793822,0.016405427148570424,0.0020629585266378875
