,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNRH1,0.04473779624042627,0.0018070661602959145,0.03271704625141284,-0.028232640194216327,-0.03830681788722869,-0.019534705160605386,-0.02172580456537775,-0.028605010649475356,-0.000442470378080803,0.03692672674857039,0.02461641021584489,-0.043025225133671324,-0.04997474037421915,0.013555159107080335,-0.006047704491836104,0.056053240582019846,-0.032797378270622075,0.04940920888467732,0.044713136383464816,0.021364884068205112,
FGF8,,,,,,0.05007240481315588,,,,,,,,,-0.05652024668103953,0.010007111103087685,,-0.05033352906695008,,,
RIMS1,0.14529726365443504,0.012231135921103625,0.04537295154445189,0.005871590108926923,0.07612265194853113,-0.008001000245549207,-0.008312615067088197,0.032331752849358054,-0.018907747048048727,0.13855822504660364,,0.09357089595419035,0.011962073581844632,0.030016028153237565,0.09447642596743508,0.09931718208277088,0.04028958962495002,0.06047509521622092,-0.045996560903414474,0.10053443959233475,0.24105087299367753
FGF14,0.17278292706177692,0.02884776288404819,-0.039315914594061495,0.03468774246976695,0.06503414306503891,-0.02564547417198516,-0.02307468284062122,0.032886541498705235,-0.0391476298139546,0.18729098798558666,,0.10810069984312985,0.038482703434912405,0.014078084212830548,0.10951531723422271,0.07328975436707148,0.043535535729658674,0.03863181289941579,-0.011521387417596955,0.022953597646218713,0.16141274716592685
IGF1,0.036959619237209605,0.05112407733511061,0.06256552094204218,0.03429039828252545,0.012820654683380716,-0.030729370498911786,0.025652288917659104,0.018778110809517246,-0.0658459957761156,-0.08218132854765642,0.013913331338716011,-0.03451373201516144,0.03962328829137328,-0.010576891513680662,0.06845921181166525,0.1129405665217731,0.06464598066625997,0.042331273985864275,0.18676847387560658,0.017898760452788945,0.023083365852851343
TNFSF10,-0.10152221074167345,-0.009910980437088721,0.016724395341893194,0.031839941684797674,0.08037919756916796,-0.01672130676983216,0.020562671964431487,0.003581412218174548,-0.03916150169254168,-0.057895577741666426,0.02964180258085367,0.05074949578295956,-0.015008289494816186,0.12818413863698605,0.0662586572868173,0.09612919331643126,-0.02206477868501747,0.009811267739543024,0.11225076461573426,-0.038181295392571195,0.05195276401026045
GDF5,0.004917200792749446,0.029630687427476262,,,0.03463753971374231,0.004245509277065245,-0.00031027774639218257,,0.02998837368442579,-0.012545689102197626,-0.004241779375895613,0.032021903048159585,,-0.03173608422413717,0.0495486563291231,0.021528566512699663,0.0037594650319486543,0.01388491890496633,-0.012602401213718912,-0.023074516563228734,
CHAD,,,,,0.0218873010324973,0.02252080095967396,,,-0.026581758662222774,,,,,,0.04958338750439456,0.12303282847413685,0.019796739639207684,-0.0069284422622584085,,,0.02911372169596116
RGMA,-0.04989299260367995,-0.07167623701067712,0.04077046033020235,0.019454204879491416,-0.018387737741007902,0.08350925411636094,0.01758760532802117,-0.005550877957375446,0.05612232021934821,0.037665233701939596,0.08561717688514256,-0.07170710051607183,-0.03648211961773043,0.0415009672821827,0.09267254893686773,0.16259999092002425,-0.02127792391786205,-0.010470642829586199,-0.06076775926278594,-0.0033581944961508154,-0.07339441137052416
CLEC3A,,,,,,,,,0.01712122589525433,,,,,,,,,,,,
WNT16,-0.025534841494069864,0.0038191068920952324,0.006953851777124014,0.010632073855739187,-0.001487380816475578,-0.033014777015709526,0.05567039364109943,-0.027653645422535143,0.002073426677628573,0.09522657538867635,0.06491645979899746,,,,,,-0.00438381906101725,-0.010786199720531095,0.04158344048379627,-0.007879574531664076,
CX3CL1,0.10970859738691052,0.05134249324630937,0.03721727203980955,0.06645238258935954,-0.010088072554836363,0.047273872861753725,0.01597350822791491,-0.05184822551759479,-0.016226527434833864,0.2703513916432489,0.10489749776259992,0.09102119245862893,0.018855783959826865,0.07131950062065062,0.14348110132567293,0.09322153038502286,0.062491445994016855,0.058728776674397874,0.10365720631582341,-0.0119037927930617,0.0805465152866958
FGF1,0.06397829223823007,-0.03508964415871881,0.05093331255880852,0.015778970913442845,0.06584616371738247,0.05586098166142029,0.01117993177453527,0.0057284070499722985,0.05519036365972959,-0.19123334149543042,0.06249472823007198,0.02858971644996897,0.05069141416665464,-0.07355389541088724,0.06823488146009749,0.10928175599023467,-0.005509670817447456,-0.0031947592306425234,0.05676985926774809,0.17382755805180788,-0.05757265448188168
ALOX5AP,-0.026787021133926572,-0.08570505454342069,0.07436214787939144,0.07280308282714835,-0.08200010405265655,0.004231347762312795,0.04747777775039519,0.06995362522056164,-0.002414289258669581,-0.2415266767886933,0.06276619062052138,-0.037232543125870314,0.0008310938808740715,0.024895891621880183,0.01113615780492638,-0.15156784049689673,0.01590866373661588,0.018310782268799407,-0.02152872004698044,-0.06678053029032746,-0.05434637556491423
IL1RN,-0.002812151211228922,-0.03198537398537436,0.03160440380517521,0.011404658964954684,-0.03955242804443331,0.05172077863141332,-0.015276898508267385,0.028078708589381402,,-0.11791012437582336,-0.07489128461110374,-0.021078009459386583,0.0599771434935564,-0.029227302469453327,0.02598378463087412,-0.07473847037362932,,-0.035929067390163875,-0.06645550652122999,-0.08048640235653307,
PCSK9,,,,,,,,,,,0.034944603530182944,,,,-0.019025603980124182,0.034039396144101335,,0.08652907269641558,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.04626524711427595
NPW,0.25167796456265484,,,-0.04027345524448415,-0.02905614855669795,0.042851652335452954,,0.014778367468947099,,,0.04286159826523399,0.03283393832774726,0.02881316633335962,-0.03421228728225681,-0.06484931955114775,0.01789440480447574,-0.001602425656555559,-0.00667994862396037,-0.015027894693091848,0.026737884918800293,-0.05615862443886214
CXCL9,0.002767983458522104,0.005976589692856274,0.022528976238935,0.03831810957652775,0.006897172630074441,,-0.03478701910201259,0.036825302871541114,0.07437915036417403,-0.05433967366810477,0.009887798448256702,,0.047146715281789285,-0.028938733777564958,,,-0.031382657052247936,,0.06624376868259982,0.12232660833309285,
ANGPTL4,-0.1828916691703341,-0.030575250983278582,0.023940645388480866,-0.030945007335884102,-0.12050594333671415,-0.0032767370753651374,-0.00784507910179556,-0.03347221736930367,-0.016635909988392237,-0.09125060623125489,-0.23294825230098656,-0.05422696444127904,0.020634426007396598,0.030485648066798546,-0.07134918245173924,-0.24463521827638254,0.05604082178731534,-0.11255132286895607,0.06477013639432568,-0.13014897312570872,-0.022192927621110522
CCL11,,,,,,,,,,,-0.010720260904689066,,,,,,,,,,
UCN2,,,,-0.027925374925014193,,,-0.030479043360858795,0.021474577620888294,,,0.055392860422947825,,,,-0.02034413032859274,-0.008703560498779024,,0.036962234453199475,,,
OBP2A,,,,,,,,,,,0.054922181885402606,,,,,,,,0.07366164682566712,,
COL4A3,0.0002744341073814424,0.03964597330431587,-0.018361231103446805,-0.027437431729127288,-0.03777979220990776,,,-0.019179371511708378,0.0007900488498048095,,,-0.026581938016638638,,,,-0.038382201733808984,0.051542101744165666,-0.016281607554562927,-0.0008363791624821914,-0.05866162754255528,
NRG3,0.18773185974981488,0.08488924575404665,-0.019310565764665676,0.07041270317442487,0.04054519253338815,0.013303888241535618,0.005120800631379854,0.042961757329529116,0.01212314385692597,0.1695179952689065,,0.11545388609285029,-0.01739505120921707,0.022796745084373318,0.04738106886491829,0.16551850891271708,0.013435505572488392,0.09194778559516377,0.05592460724587163,0.06526957545736498,0.03671358830480348
IL23A,-0.009261330695850457,-0.027289610124507736,0.01863766779929434,-0.023403523697971336,-5.185594928143407e-05,,-0.037286247702799646,,,,,-0.03234148540926634,-0.06419396213660157,,0.02409654096299437,-0.007165461396640713,,,0.07979015615064872,-0.019857253855351555,
COLQ,0.06611978026762588,0.01566726187745438,0.013312300063333133,0.07033115771962604,-0.006797023404549422,0.06677645047539749,-0.006803891851909173,0.019602311001951034,0.01382684718534721,0.054499443425038964,0.13027173162823405,0.015372686835089494,-0.0222183900039536,0.08965111782789122,0.06927957082644444,0.0931591100897465,0.05594754354267163,0.014860797339990392,0.057695250373986394,0.041417084168041476,-0.0637907554267073
SCGB1A1,,,0.062073068846550394,,,,,,,,,,,,,0.03473958966835682,,-0.009108461661879749,,,
TNFSF12,-0.03791837828426872,-0.0639122404503558,0.001200093576815244,-0.00772014211297577,0.021244888861294324,-0.03473694754460076,-0.02350371943041695,0.03313956870691483,0.02338236409029896,-0.02724995873482481,0.012284823559498484,0.05034058846424679,0.01731125146930287,0.019890522939370648,0.04890530018364628,0.031813685303256956,0.021147773188677804,-0.0027444442497588373,0.10157887515404536,0.039610505217859526,9.940124964613457e-05
DKK2,0.047478391651115934,0.08187518061967039,-0.03212292360324305,-0.02833706852821832,-0.007169508236293088,-0.01560810392694193,0.014309782591200337,-0.0027944836354121504,0.004065638581402288,0.12190502424761754,0.012297572219536548,,,-0.05178172023618719,0.035184505378116945,,,0.00567832519237512,0.00012336741842577345,0.019563700700891445,
FYN,-0.02832253614481544,-0.027097785747107934,0.030313095440572313,0.010351881723893171,0.014426710359634623,0.025490241113137985,0.029825393737756927,-0.03989648718777589,-0.04677989470938931,-0.007914184110174076,0.1458435955874577,-0.00989211102475907,0.020433307588679585,-0.01245350395890472,0.08690305537133705,0.23898889139301968,-0.06288902341299575,-0.04424510668456427,0.013482834046956093,0.05982890154630025,-0.06448180665917669
ACE,0.021659765797989228,0.049374750858920215,0.06118094000044526,0.025605190696674524,0.02783346931598411,0.04768650788117334,0.04207596134157037,-0.0532460809518787,0.026157175287598144,-0.058959664214263595,0.09604446490459495,0.04575459750618096,-0.03814284959634629,0.09277348418261644,0.05649884315910557,0.13796451603743085,0.03203169317576435,-0.035295372927246216,0.12703750736779487,0.08808391253468631,-0.07448809828824848
IL18,0.01972326872520448,-0.009515162043108224,0.000203473902974515,-0.006821390232930203,0.04632014413076228,0.010375278256853075,-0.03998328032430847,0.0446067306127763,0.04275378614738214,-0.195501553115159,0.07574509441662441,0.010158928517257252,0.068374765300849,0.07394603937634278,0.09527240134002272,0.15303270062207053,0.05363921089692276,0.0017511016036618199,0.1563283040545727,0.08379780797205373,-0.10223368131951828
PPBP,,,,,0.023741653509337057,,,,,,-0.034987871291499294,,,,-0.05100181149347896,-0.05741769917326131,-0.02666045364265739,,,0.13690206379232667,
CCL27,-0.045465061220735535,-0.01809976789611357,,-0.0011483013712057354,0.014452459634721089,,-0.02002480515563564,-0.03101897498403165,0.019511194537462338,0.03810247084366443,,-0.009330702778823252,0.10778426012751038,-0.05833430671664341,0.06604956502048695,0.1371010207849172,0.03451525954990907,0.014068650969523616,0.039897985840123794,-0.04564978807032467,
SERPING1,-0.004247280231348415,-0.028277021948996586,0.056500372576553486,0.04866617612473539,-0.06678517133906571,-0.06093378945149577,0.006319178516733533,0.08091214804259365,0.05429118635101776,-0.2657297883660297,0.08333779355451555,0.12628345374655903,-0.07978240795926862,-0.003482200940736965,-0.06300717913461393,-0.011147729813439361,-0.0011318568438347457,-0.028758623697527855,0.05800484280584559,-0.12131355644455823,0.03844730797495455
AZGP1,-0.05081500464800901,-0.02465447023869834,-0.009306333166435593,-0.04572309997175809,-0.043551316399033944,0.034114327615824294,0.06017895991116018,0.04252744974213332,0.047380312426919514,-0.12797925350610856,,-0.06409811717302392,,0.014859185666941005,0.03302814370020788,-0.018670121769861495,-0.021130342221313974,0.015405974465022275,0.10359988362020135,-0.05986363306070912,0.00236251869603037
INHA,0.05789752304494647,-0.034715208548609724,-0.01281474502690989,-0.01943136487297746,-0.012297364915553465,-0.017445262042587135,-0.037705358670359825,-0.009854900727640776,-0.009915234569792916,0.03350646052953858,0.005291008451764987,-0.046343173695296086,-0.021488355606956853,0.04200782699671155,-0.0019771601286281003,0.023102105942334108,-0.028174313229239977,0.021376619468254844,0.010978622964172196,0.0005066447347495734,0.028012580492373394
SEMA3G,-0.04490969651031556,0.15991963815994337,-0.014262161507926448,-0.03352481929121032,-0.027534798131174935,0.05200152952396809,0.07330663121544564,-0.00870995911116395,0.0017940507969865732,0.0018975604750812618,-0.007200284115342871,0.005842306106584954,-0.10260951774711563,0.02390327228440546,,,0.04342044784214063,-0.02225823019884885,0.09724117840120032,0.06644656461319434,
OXT,,,,,,,,,,,,,,,,,,0.039690848384778606,,,
COL6A1,-0.17720895452556346,-0.03793902363062244,-0.010909847944389189,-0.08826407104880264,-0.0840022199040788,0.08333996344330144,-0.011558402535989718,-0.09120135992878173,0.05936528831819283,0.009697857974618184,-0.17098670424258003,-0.036698942401839456,-0.03445308055595938,0.03524413764792989,-0.056701948536977465,-0.1738113071041835,-0.03688030932238437,0.009293655106088778,0.09029493701720756,-0.13206248630610218,0.08345117983417405
FGF17,0.0746668303160372,-0.017110286214124058,-0.04306756130356196,-0.03417191280699708,0.02434147465848137,-0.033231985334683016,0.00973541228013516,-0.017761608924267397,-0.012209859819782188,0.04716590939844592,0.040142535695523826,-0.0035149752208982346,,,0.0008743815753979402,0.06173445987371645,,0.036392890957161306,0.05270747779115198,0.005581618826296038,-0.028496106280676052
TNFSF8,-0.024581162301332747,,-0.003184561185218489,0.00860493529613172,-0.029217456406254904,,-0.028762857822346832,0.02174739936713115,,,,,,,-0.04422348734790549,-0.0015092231119107756,-0.03890296940940008,-0.009725909903300146,0.021119130047065667,-0.020187076352647732,
FGF20,,0.06317278319156995,-0.02199102608350457,0.015512598403925814,0.10669081092213573,-0.01795404225767823,-0.028410175424229755,-0.013782303129332108,-0.013857573143503391,-0.04589194226969205,,0.028856310009699435,0.011577407931533876,-0.0076894645117323536,0.08457443008826276,0.05527853785282237,0.004668184196305694,0.048268536175525616,-0.0021570529510818778,0.05901470589364362,
ICAM3,-0.061582975054485956,-0.022057394092209064,-0.027495073402858457,-0.020365933389025075,-0.007663496872321189,0.041507121724804336,-0.01141793580728629,0.04424524757035497,-0.042047366507141005,-0.0002942036736565332,-0.009583596386438627,-0.02352293601650016,0.1321530236652383,0.0687887034545725,0.04767829398022457,0.10307671899207642,-0.09247886069092619,-0.027248162596154805,0.08247118470663864,-0.020825589527200986,0.04071976218660663
LAMA4,-0.03848225280101315,0.014719833343866794,0.028578844255761876,0.008303587541150738,0.004846560512246244,0.03611602010559823,-0.03132526165874057,-0.05583950791149344,0.03571027735241012,-0.03786559651396841,0.07760495478671973,-0.003957634033127318,-0.02356423052559076,0.0979328725672898,-0.039726365806779636,0.014652000806524604,-0.02253838928148681,0.0300010291538479,0.07193759489366361,-0.05392398390664308,0.08936863852876394
INHBE,-0.03866314594882798,,,,,,,,,,-0.022541473509541773,,,,,,,,,,
DLL4,0.029512919537637648,0.024736438177726052,-0.024531011106685537,-0.008589937811266535,0.03542884075197925,0.021874403682837777,0.022516529955544488,-0.02210009135874947,-0.016334647649941247,-0.034850721941522195,0.07414323094791174,0.026529319357869473,-0.0005335475444397894,0.07028962406068956,0.03528944342662229,0.04156771214956918,0.004516125828440342,-0.07539456162628345,0.10552840603414879,-0.03505585529217679,-0.03193468886479642
SEMA3A,0.01871172829464581,0.048395370430250474,0.020490164221208224,-0.00831382786165205,0.058625345010027946,0.01780591396297294,0.040436687715678675,-0.05489662068206321,-0.0049531856959976125,0.1493450913826001,0.021108920920828868,0.04577372276609724,,,0.0227436383983355,0.07864657316283694,-0.0037007777397171314,0.04091961966914874,0.0020828226008494533,0.03687805648879921,-0.06366184369955938
RLN2,,,-0.02436808563047409,-0.017876911748868275,0.0689178268657931,0.07541466513638329,-0.03693878783022342,-0.03134505754080814,0.00755605192806714,0.02699509234209957,,-0.020218911125156336,,,0.04979918206878139,,-0.015396846716706249,0.01433572777293385,-0.016358363773641634,-0.05338294612291276,
C5,-0.021762393295370237,-0.028977359586547333,0.008120316120713112,0.0271140734142272,-0.0014276170491268369,0.06856880948759916,-0.04828544960840743,-0.015931528092055468,0.03184428233417541,0.03785885333447435,0.074223065305334,-0.010253589737308635,0.07071286982978972,0.053384849616114546,0.05079209941312331,0.09237106493048673,0.050728192946504054,-0.0038704176996680064,0.0361819325110801,-0.029028951798428734,0.05062702127029227
COMP,,,,,,,,,,,0.021183774069376344,,,,,,0.03757193716994366,,0.04853880535417788,,
EDN2,0.09444621743844515,-0.020449868893315324,,,-0.03842583964227653,,-0.039311707585487035,-0.023549326549136402,,,0.06776527681770343,-0.007570017086552057,,,,,,,,,
C1QA,0.10244695574513764,-0.006534863520404905,0.003938904174682156,-2.3848289796441024e-05,0.029710242633766808,0.033522839570327916,0.01531162214882453,0.05412949972596697,0.028282569126994048,-0.29635135984373223,0.15111718638742,-0.049387328365979505,0.0016014226383584327,0.004009795610169249,0.022775401749510083,0.025780086938642994,0.014988613814627388,0.011218194827412882,0.1258917113572868,0.07426880656108378,-0.06754192962004416
UTS2B,0.04385683290114356,-0.02188366496515967,0.024967182664096553,0.03293301583642509,-0.03204612473376333,0.10946403837310624,,0.026961627589296253,0.047344875686340125,,,,0.09204162030597293,,,,,,0.005621286240154928,,
COL9A3,-0.005822595706719439,0.018609860019621838,-0.03664914881747663,0.006384230317790353,0.05172830614696444,0.03974768134240423,0.014942099440547337,-0.04717039948525001,0.03652374702211686,-0.12903526517941022,0.06623132523167259,-0.03262915956788345,-0.011737240458968907,-0.046084170762613626,0.07711433419162395,0.10145234055617747,-0.004941352984671918,-0.02806642371493977,0.15702681753711792,-0.007277618841263744,-0.08563775991612214
DLK1,,,,0.016772074726999542,-0.010939460111348429,0.021123760081246338,,0.028394509675725852,,,0.09390499137050612,,,,,,,,,0.08600302523449956,
HGF,0.14067685751260495,-0.011152281264350809,-0.011402188559233924,0.004398983248080392,0.04783673082388426,0.005261525699530044,-0.03721185796850284,0.03025778099628443,0.025016078494065848,-0.04550916385645206,-0.007005895509563253,0.060199898377211056,-0.022674329357984312,-0.03725814271250703,0.06354817924700253,0.012600885871579644,-0.024151621787122803,-0.018792832675014248,0.05673025130422565,-0.004596808519701036,0.0877011362656638
GIP,,,,,,,,,,,-0.026153049291256183,,,,,,,,,,
P4HB,-0.1682878775206658,0.01879374316049341,-0.016055063245978166,-0.06105434486320144,-0.10194473937005809,0.03135952088530176,-0.019220500806203154,-0.09093720086020579,0.016506520362643443,-0.17750938105206418,-0.0802436961897682,-0.022097889727479007,0.027760799230218253,-0.02115621880220879,-0.08926414700840576,-0.24598739322154425,-0.04204864756143897,-0.06495729143732346,0.051094171268771575,-0.15377650282336972,0.11244918675721817
ADCYAP1,,-0.04380126315518625,0.03701523694426163,0.02249654632211841,0.01918659998478937,-0.007525185070524905,-0.035160299345704124,0.07520948643998951,0.02197565758016526,0.07076272265284586,,0.01709634260046704,0.04990370673829411,0.048915345303779556,0.06287914315447612,0.11898565231497048,-0.01837504390531054,0.06524554908742602,0.03089962043516674,0.018498699403903394,-0.024149072889479272
GREM1,0.06040444099325077,0.0318378439171958,-0.04044453738774642,-0.031072396266381915,0.07893450587860741,0.03357221789020171,0.052680848434538595,0.04789665723532894,0.03116585216542902,-0.15030424693992425,-0.07069814827877503,0.029287378659435023,-0.05362962950373792,-0.05247350488587177,-0.01328650807411126,-0.01220559512544064,0.027123605597924733,0.05737343208774248,0.06851146126752003,0.07318255722811562,0.022999000755272097
EGF,-0.044535478494064196,-0.05250827903679942,0.01846583548837295,0.026379062429753002,-0.009120468467650331,0.031086825302332297,-0.0032413051702478205,0.037731935497503824,-0.024410961735310262,0.004372652435014388,0.04662640407127792,0.0004495649109555884,0.08073965286007719,-0.07281868844495029,0.003297063148049517,-0.001418851144334486,0.052579932928266085,0.05043514255281409,0.013832181460681532,0.01417908326759184,0.05807573197222572
VEGFB,-0.10615842817303227,-0.029073354444715566,0.02366019236528918,0.02782913800048542,-0.0222321151184081,-0.0012494739073916083,0.021780681267253233,-0.04091581628657959,-0.009340270259896382,-0.11044687714591399,-0.13866175496300828,-0.06422617136305594,-0.00931655849047586,-0.001583268962689248,0.00012879419503907013,-0.10484030939036691,-0.08114017159208527,-0.025493951599618828,0.009383006124923297,-0.08082976101353936,0.13522098520770912
FARP2,-0.09156807317565466,0.013953984814879875,0.04585395191884957,0.04746316942443611,-0.07310960776567554,0.05681356816105426,0.06744809040213863,0.016854162331506023,-0.014809707783638616,0.02746409192976593,0.08068835947794821,-0.041539148638523336,0.05202821111664708,0.02280633307135698,0.09691262135189667,0.13695324050027194,0.02660923895362534,0.03084653744817676,0.03207514912936043,-0.015078854342212114,-0.08247218334489302
BMP3,,,,,,0.03084144497905734,,,0.020555994438301448,-0.01867931628708039,,,,,,,,,,,
IHH,,,,,,,,,0.0532909501217668,,,,,,-0.026169189421584076,0.01444115207815262,,0.001867733360157159,,,
LAMA2,-0.025785712694374557,0.012394970506887268,-0.022886327695149422,-0.013654818983658187,0.02881947159006108,0.03617138610087201,-0.03768081290369439,-0.07723126341115757,0.008572766683936393,0.01376704382012224,0.07905761201607847,-0.04190001797119344,0.07215441251940748,0.07071339616588626,0.03836115538071892,0.10202417273466181,0.027782398596058046,0.023010507440209313,0.10505150990853461,0.016718744975278692,0.06159086866189455
SERPINC1,,,,,,,,-0.01925859550822119,,,,,,,,0.1605241179983993,,-0.007943727408664173,,,
NRG1,0.12085222814622867,-0.018485574972647734,0.024213351622427857,0.010720657673472557,-0.03896391405440396,0.0034613106578510826,-0.02962502072236195,-0.005482263893684943,-0.01915091083886923,0.21148022705112188,0.013741970844300486,0.07983811067379619,0.05530740044665504,-0.07843857934202961,0.022688549004053336,0.07153625406176722,,0.010924014486202296,0.054001284400774646,-0.03861296606456147,
SPINK1,-0.0042832751848762875,-0.013895628560069493,,-0.009874495860521495,-0.04487858627143914,,,,,,0.005536244998793379,-0.020218911125156336,,-0.054997639437597584,-0.05314766822103599,-0.09768452587045698,,0.011427066679166948,-0.06205948557658669,-0.07814569176331415,
EFEMP2,-0.06000544673557472,-0.02096564094042015,0.01860162375322921,0.015275175904970404,-0.06304836819932837,0.028586669071128487,0.01186556594731482,-0.08126016820257739,-0.012249783081221108,-0.0810401922459008,-0.07320231700915648,-0.03631646792979619,0.039161970105259576,0.05720405672222576,-0.0728143313460597,-0.082728243067062,-0.000154413010639543,-0.06251383800591107,0.05101117832878251,-0.08281154125990985,-0.0685810607721736
SELPLG,-0.028386555973204993,-0.009249800820712148,0.016888260058996966,0.007969879538847369,0.10706617268786889,-0.030628239072408255,-0.013827316712060883,0.03416307910077072,0.0064428221241794315,-0.06476466791673081,-0.0114073120136966,0.023105078829742807,0.03297443394543568,0.062686039932863,0.16711821797747284,0.13726758511905407,-0.012225755547683483,-0.04420086213084129,0.1408121763856577,0.049635409211926516,0.08412270909303572
GDF6,-0.030997956824666356,-0.03471520515996886,,0.012203471181584628,,0.017068342119752826,0.026376299012470645,,,,,,,,0.016898081140597564,0.04168869873229789,,-0.020827423097405807,,,
HLA-E,0.0333624686574502,-0.0034289800930484516,-0.0003740238650483902,0.02650898948425149,0.04336532274220984,0.04864055321545764,0.03073019011003806,0.06396715232521412,0.008477737352227349,-0.28815535569400796,-0.09282939796150567,-0.0524124183782021,-0.014782823256833253,0.048434339330129805,-0.0225293570894444,-0.07609792969328573,0.03571593302450153,-0.10513068669922322,0.1262189659379918,0.022812868670119682,-0.1273956360918401
PTN,-0.05021951808208642,0.03898196878588907,0.005251558523075782,0.0031425503491864693,0.008176220609241273,0.04432401754157094,0.002199271998741555,-0.09791930762956175,0.03183153531983193,-0.16737402873522686,0.12712832213395142,-0.11191993376504254,0.07922434664977138,0.11732393005800283,0.03351717317160064,0.004945358207093649,-0.011618204392294855,-0.04453082905416133,-0.048248876830331834,-0.13224077166261403,0.104194946497394
CD274,-0.009972758655361213,-0.016049314018516395,-0.0027701191254587356,0.01458675729532347,-0.010202802273367622,-0.023665233267370064,-0.02876192767430334,0.010787595328513444,0.04564535969087088,0.058489054146172496,0.004194486769928044,-0.033275095567323484,0.04583548968120702,0.003698536033625817,0.004742023369080766,0.019864760515880552,0.0019271646693115813,0.06797600531924329,0.0067723353078080525,-0.054137807902592455,
FGF10,,,,,,,,,0.02998619212996296,,,,,,,,,,,,
CD14,-0.002497569649902255,-0.044911023495785955,-0.032555243309058915,0.015500428602365408,-0.07486581011249129,0.04947406910914067,0.025279758930339978,-0.029033945969503937,-0.0361782033150744,-0.2915249977857913,0.06186255058967501,-0.06975573909344646,0.07878021534386478,0.033644244515844225,0.02087127905651581,-0.021917842775720547,-0.03819372145654541,-0.013028165737414303,0.06248695337265008,-0.09899120210447314,0.04299831377920197
SFTPD,-0.03360588135938923,0.008841600428309239,0.00874975057824283,,0.046832410185830994,-0.06251166715581292,,0.02898046501399339,-0.03223872668683599,,,0.035089570122810505,-0.03821210116911528,0.04363508736606868,0.02870581869296159,0.07228247651213619,0.010301061069500917,-0.010096181479449639,0.010148146892253657,0.036863885223786065,-0.0548531509732151
SLIT1,0.13377818599551294,0.013863464889438067,-0.011096610299713042,-0.017626663434269604,0.06987057989447919,-0.01721563468847903,0.04733894339427045,-0.009207479234945337,-0.0025164085258421063,0.2805779216390322,0.00041018935256179176,0.05016511502292523,0.023061709430501613,0.05514103171044987,0.13950180179494112,0.0040883350577251894,0.02302662215280126,0.025198391813600923,0.01603893915993442,0.1764756047920727,0.04377439736650516
LPA,,,,,,-0.008767817208977364,,,,,,,,,,,,,,,
CNTF,,,,-0.028337065615161066,0.05912581031127742,,-0.03864735743683067,-0.03056997541886531,-0.001926596455315037,-0.06546306310097587,,-0.023476313459581608,,,,,-0.004341886861704362,0.023532037400535007,,,-0.035330271060799265
BST1,-0.028870994363708553,0.006272966115225165,0.003623124216689182,0.033604077023245325,-0.006117980834748484,0.01797679301672603,-0.022486252110333452,0.03455889006092431,0.052770150982371616,-0.05649625812771356,-0.007126576813597107,0.007636407917498731,-0.01206297232776268,0.036684940159943065,0.10112765349523503,0.12215550976095717,0.07639198030599398,0.00621346685224889,0.0555048925042288,-0.07746706375877996,-0.07345916931516266
AGTRAP,-0.0446309238877205,-0.007770764094714405,0.006300514879907682,-0.026916983220165686,0.013829473934172283,0.06873318711308372,-0.021519020338703822,0.044759816301078365,0.03294585933016293,-0.2079835283637014,0.045446488875791495,0.025000326319518724,-0.04530312143445846,0.09013402541881087,0.060035203981507565,-0.008760913388450354,-0.012161228827003295,-0.02463118019985908,0.05706580717341904,-0.062160690021431014,-0.031587061252114315
LAMC1,-0.08800224244400941,-0.000937750754587714,0.06550965582692182,-0.05683925960781288,-0.0018869629878523703,0.10231175579018444,-0.032495249912586996,-0.08604205822274184,0.010047540907571222,-0.04953911894315654,0.100903539397488,-0.0417664407973797,-0.030652785884058047,0.07470528335234622,0.014742142816624148,-0.09851594327332232,0.013958694154692657,0.03477520363058982,0.09444275038849106,-0.08344377800611559,-0.005820526847770299
COL6A3,-0.026783790942913586,-0.0037791567402962857,-0.04240381138200289,-0.024077741162262637,0.06867214067576032,0.046018525430466216,0.0003339165572100442,-0.00736482011504634,-0.02350110344522035,-0.11271441075659963,-0.06800958887996619,0.014101311891660874,0.11661509361607864,0.014104670079886989,0.00034605753909412864,-0.07634261733943776,0.02544549863886647,0.01489884905200966,0.14597849203327573,-0.11426303559227133,0.03625219728128792
FN1,-0.15819085824989362,-0.03114131338717482,-0.028441936506040655,-0.004499470417026534,-0.0897252817905003,0.1008206564090329,-0.007406156351036077,-0.08174652430396513,-0.025473963344043147,-0.10160503499302524,-0.130390517026318,-0.00745622486879933,-0.026196962670404514,0.1150338393016506,-0.13881044430145795,-0.17995261977598007,-0.02577143530301794,-0.045481931417389806,0.042571029233911525,-0.039360479408370154,-0.09229948279665082
