,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.007534153373008363,,,,,,,,,,,-0.02729928233700733,,0.03448425295666307,,
BMP1,0.04777854536812672,-0.02006075063700106,0.052415443657244924,-0.002353574318682852,-0.024801649383778133,0.0005838319090787401,0.01291569515383993,0.0803961569441975,0.21177751085243599,-0.013009699068281713,0.03584625375239807,-0.011720876935006326,0.09413579371564232,0.036187068304711814,0.013146729376589526,-0.0675058328473478,0.08312882857044271,0.053889902369027035,0.002600525346814931,-0.03544658038427269,-0.05653249616581451,0.026918740709455543,0.015085104440939322,-0.027311345164768453
NDP,0.02432382222411396,-0.008660886422694821,0.00478040618953113,0.03561821221475944,0.018538721865627005,0.023872501470804892,0.04070974803768923,0.03281401846102419,0.07268738874347698,0.018745455241995976,-0.00951187182782957,0.09163529794212441,0.07850336808733917,0.07971741623681176,-0.1042010838524081,0.02514195212817088,0.07101677868653662,0.06649819094522517,0.0362483182913207,-0.012500509603340234,0.0386646995228946,0.112277051798192,0.0505769863790349,-0.009816680456574271
TNFSF18,0.15930071471342128,0.07874739467314493,0.040277760351117804,0.04140230388878023,,,,-0.019423997261043106,0.03728493350200307,-0.04392039463992884,,,,-0.025257694390947313,,0.07244850106792078,,,,-0.028153268013525128,,-0.002102588001498979,0.08495297880116139,
RTN4,0.0030783862854394865,-0.05510255954412644,0.026162786821075177,-0.009744810751253207,-0.006103732508974319,-0.04742066531025999,0.06802812240253872,-0.12030677098746141,-0.253126251407954,-0.025520742194320413,-0.06599245536893769,-0.0920413518466337,-0.07417790635052084,-0.06138126692955345,-0.04100796953135477,-0.08164697956708412,-0.06707201749883498,-0.07446375813613892,-0.034236124011718425,-0.010670673398661429,-0.006735242668782778,-0.010054504030312944,-0.07599157965458692,-0.0160530192170823
HEBP1,-0.05456136188714088,-0.0025175279635278477,0.07818783964447275,0.0019497584994683976,0.028688744496350508,-0.08242245371086249,-0.030304186532633143,0.05243383016996383,0.1176012876649328,0.018125908234020154,0.00918096045030291,-0.021464159901179294,-0.006690679540953419,-0.0166998190681621,0.1581543151171785,0.01601903417763334,0.007430375261134403,0.025639802835193452,0.06150891986071858,0.049879393310855204,0.03003272021888037,0.06532517832189083,0.061936547847433764,0.07255749503349289
WNT7B,0.0728872340563456,-0.03410036730904574,-0.028004223977727092,0.032551040212859754,0.1381500739205659,-0.012369542315012107,-0.003246819250367639,0.01567059510018102,-0.06331865459654608,-0.027017508146348363,0.0029328967270299635,,0.09187013266666623,-0.027806256236819753,0.019194613930778846,,-0.07947272399319057,0.017941074762135203,-0.0021825280633339036,-0.05887076095640097,-0.029198148267881818,-0.036832484223048086,-0.02131781790649486,0.03446789387595261
PTMA,0.000769652536121684,-0.032696717201091366,-0.031190528737446384,-0.03283840028601386,-0.05790050774929816,-0.011552799920155924,-0.02189263189584812,0.1416603867462236,-0.10502274066223624,0.015079305280441777,0.02986169532284577,0.05944252129863244,0.08042670505083122,-0.04673256026940535,0.004851433037293844,-0.01906186835894674,-0.16605828040544587,-0.06894450676537914,-0.018306896396190906,0.05535220304649407,-0.053896380517923705,-0.042232269558474,-0.041172001047225106,0.06995459984094826
FASLG,0.1624272359024131,,,,,,,,,,,,,,,,,,,,,-0.01241609872248247,,
CEACAM1,-0.03851695825658064,,0.008263797437637117,0.02537354338314059,,0.04220267565122645,0.025967399238174715,,0.019737258864770374,0.007636100845409569,,,,,-0.053039291677932504,0.03918918274963163,0.06967976159917642,-0.025323611295128414,0.06340522858683871,-0.027184973849198407,-0.019379235654515183,0.031027702525451464,,
