,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD34,-0.019083421631700737,0.08253685042299023,0.002871518839798061,-0.008993760963900643,0.008724652337272508,0.07892867690384818,0.09180665798709192,0.12514790628480454,0.03242826672177112,0.0847373776260282,0.12757451961770733,-0.05109129879552567,-0.041295413066851167,-0.0314622401318406,0.12941444655530093,0.12248830588253683,0.019919733979372422,0.08897500479190412,0.08734591283326092,0.033494893404123274,0.10884439569892315,0.0023029446997808005
CCL23,,,,,,,,0.04482591608264713,,,,,0.12248299640482854,,,,,,,,,
PLAT,0.030792871902024226,0.04079783322492514,0.015484896879508088,-0.06751634978751017,0.008364921939621291,0.06323232947519081,0.08366858487031913,0.17488650135853337,0.11271759360176963,0.02309886293966256,0.03267143961815706,0.04875359195541421,0.03534090604761338,-0.013234073601394308,0.07972204590750488,0.09228103720738093,0.0026931330923482292,-0.05666547843090311,0.14576516217112337,0.06260272274138953,0.10451962073275396,0.13744926693185153
NTF3,,,,,,,,,,-0.003140406630098661,0.01857344492367659,,,,,,0.0372244562085674,0.00312237167995372,,0.027327797152262592,,
LTA,,,0.11256110716298821,,-0.03558718356159899,,,,0.001331969282619033,,,0.04462965079649514,,,,,,,,,-0.00010529939427553057,
CKLF,0.0551789852092259,-0.019611186708534133,0.04052507504815374,0.04560987429960897,0.001746287785851772,0.013698597891664513,0.058943264081871304,0.1498828236614931,-0.02194406539393721,-0.04159479125375794,0.1275256635933133,0.11740363149529434,-0.0023702749544026952,-0.10325553555475898,0.1593492338541279,0.06174050402758299,0.07488986885881059,0.06498146905999992,-0.0073354001587985825,0.008927393375497366,0.10002902363085879,0.07030628803185862
APELA,,,,,,,,,,,0.07581248310165153,,,,,,,,,,,
CD24,-0.06721130021517926,0.015089240759749642,0.009013678354994144,0.006964945662675679,-0.029354974427831134,0.027616558919240478,0.07191277240943107,-0.032120689661191984,-0.07015096504011192,-0.045462115148378404,0.013833788495862769,0.11742195444903938,0.1480169350844154,0.0414157332989969,-0.20075539434178125,0.15908416869441858,0.04137503267482256,-0.06930731323857078,-0.0003527964107121976,-0.02663700442511488,0.016608848619995203,0.0032789333549559595
HSP90AA1,-0.009820783899700593,-0.025855826882421374,-0.027295721882361818,0.023112919679713195,0.006618861661805615,-0.034364716709008036,-0.07500224981320802,-0.15699188577880843,0.03424651827175735,-0.03949470297614755,-0.10547383479743727,-0.2138778422370397,0.038983126453700494,0.05328495291207685,-0.1408741512534485,-0.1424383130274716,-0.07286912846206675,-0.06185832483723935,-0.04261725764765222,-0.049624419209709024,-0.12748148296055015,-0.13315577473266793
BMP4,-0.062345665980214245,-0.001162513938256761,-0.021024414589693965,0.02329604802806785,0.07270015045115968,0.015833910387683038,0.0812238866811747,0.03042439580052582,-0.021316665244081212,0.05231286827996613,-0.032119753702580404,-0.01731775811055904,0.06015423928199914,0.03674771481305196,0.01790161051558988,0.028551636379966848,0.06861904507887671,-0.009409507169682694,0.09853925790203268,0.03103661527941387,0.07851994622034883,0.006974707163351642
SCGB3A1,,-0.00788285607245512,,-0.04395715742367093,,-0.03379584004828756,-0.01746511638449649,,,-0.009795391279262771,0.05143310803966592,-0.03907263928069921,0.004829346225495126,0.09985954281121828,0.014271741580580212,,-0.007729597527335849,-0.009052115012078255,,-0.03834673016713123,0.08477649202255075,-0.03142416139993158
IGFBP4,-0.01767612094131072,0.10166019451333391,0.040216182409394646,0.02292079505320948,0.0077684873795388545,0.057795963252006054,0.08390135666820882,0.19468033744842694,0.039278988746196675,-0.015590228621499416,0.07103977751404271,0.014386633252886688,-0.027284109847926098,-0.013664320331124549,0.20013200376191875,0.08313566699678562,0.030802545689168487,0.02109466950250122,0.12775184834516803,0.07264736425909354,0.14559951711314553,0.12480107102655012
RSPO4,0.014620901595950178,,0.011034317731295332,,0.00934265059860421,0.02700327555648793,,,0.05197936058677547,-0.009795389846465212,,0.11068667262628643,,,0.0790884277901692,,,,,0.06195388737602318,0.09888390255531967,0.045355257999727915
LEFTY2,0.07264619306216577,0.06403803681915494,0.046498455207282866,-0.08926527045936046,0.03247292144061468,0.02685390010101612,0.030372279380933793,0.22627312576035052,0.06841583793777498,-0.010740764766899136,-0.012351933230569347,0.0006413323006422964,-0.038931625510928616,-0.01914181398028743,,-0.03539689434249312,0.03672175683433825,-0.008702333593879367,0.11474485848494012,-0.043375975841628035,0.10451663585715576,0.053173495244191724
PF4,,0.047817975831905696,-0.018041042471817505,,-0.024225447865435363,,,,,,,,,,,,,-0.026442157050330636,,,0.08524117231562364,0.051954052852326564
ANGPTL2,0.01506803612332944,0.09000544298476439,0.0030667462873056957,-0.11358912943931955,-0.06447449006108047,-0.008148595597843984,0.10629387190495827,0.13757921556398986,-0.03419255018210977,-0.017850013275465936,-0.16275154971753925,0.1902750790449206,0.02407043519071976,-0.06565571139726162,0.19987785790908585,0.046162390427407,0.035026838359828075,0.0199498274048229,-0.008157334185763964,-0.01461442966431989,0.11894781209239856,0.13562085313226296
LRIG2,0.04304591594383666,-0.011035532872230889,0.010200972933169426,0.08114583377475945,0.00608071365145179,-0.00393950216858069,0.10549996742533196,0.07187626242916467,-0.003393860855677606,-0.037252640199447545,0.05248979958600533,0.1458392490869905,-0.024113764798713033,0.03185628455536303,0.06302150703928353,0.10463313294847387,0.030184884085917362,0.04614815671619983,0.08291959232336416,0.005893446545246653,0.07208832362447026,0.10228944769410457
ICOSLG,-0.01004441897554798,0.05032777443887916,-0.001324793240949599,-0.07051151536918207,0.06119013739300484,-0.042290290900002,0.07262651801967777,0.10885063071383998,0.004926747554292412,-0.018589820718860003,-0.013576965678451066,0.10680126457839759,0.01619565662505897,0.060730719076844915,0.15081818171523487,0.033249172613042756,0.09202137728721389,0.03831427899934404,0.04048251382262206,-0.018264227171428116,0.11139027393784705,0.08983748581796916
WIF1,-0.053505048176059396,-0.06433498014292534,,0.057479725847445144,,-0.060530071466568164,-0.06372443975801025,-0.10243659086418933,0.018249687377463807,0.06187544481400475,,-0.07180448803215443,,,,,,,,-0.0286946117443194,,-0.011277889120784798
NPPC,0.03696340834637169,0.05044220436373412,,0.01437923281408828,0.01139814788521129,0.017159719483105733,-0.03350676404201782,-0.06068571731665653,0.00038945737037296695,0.007088780308980521,,0.18451972509090867,-0.03771620360909139,-0.09976835426760626,-0.02678042960803797,0.04977993355135092,0.11076867810790525,-0.021142041760366236,0.1154230285670657,-0.06786516989510001,,-0.08090463761249807
LYZ,-0.04942764793885721,0.033799906585097794,-0.008640530667885157,0.04230155335065073,0.03158817504083021,0.03265481003495034,0.04702159898649863,0.16660263729540353,-0.0032846408742362807,0.03427790205468539,0.1282245202188806,0.005325061049567367,0.08959927312656674,0.04919932023527303,0.016811064991623156,0.0947602254593144,0.017834836540617998,0.0756956703834432,0.09376819562661043,-0.02093272504445354,0.039052462982316336,-0.05844548889792479
EREG,,,,0.11453233117057074,,0.04557554252701387,,,,,-0.01854888105949942,,,,,,0.07731920886297651,0.12448850258210555,,0.07661412953717253,-0.031366352096445456,0.11045213340211404
SPTAN1,-0.005351124846151853,0.038965669657198714,0.006298938000419853,-0.13292281973739872,0.007844855398943426,0.030827007880029015,-0.007470969682271988,0.009923754258487648,-0.057453416683282035,-0.05209540719537406,0.13437070479309302,-0.08281382493168053,0.10200644991426645,-0.020871750340014022,-0.08340767448958143,0.07881970154389975,0.024820675616293933,-0.01978642906899623,0.07500521445685049,0.02665215977823433,0.09778169298859098,-0.023632327191910635
PTH2,,,,,,,,,,,,,,,,,,,,-0.01803146768982731,,
LIPC,0.049192545971698594,0.026713399295025763,-0.0038964553286275194,,0.01642035121039964,-0.037764124527406816,-0.003131341079229883,0.03010530190430403,-0.057794952896647184,,0.012736060210736406,0.0650775491652941,0.07839844822922323,0.07522689808943142,0.0854861483180326,0.03208297202858377,,,0.013873314152852466,,0.05947632916144826,0.0885008569947612
COL8A1,0.04156179984786049,0.025533561599929748,-0.0070242483859758115,-0.012771896552247851,0.028307538646380782,0.03236973873041179,-0.01286213916972446,0.0017353321429676982,0.056958334909442965,0.040800103632089565,-0.08909745102023603,0.12423730063649216,0.12036185288017166,-0.008825915228062357,0.049538852712342145,0.05453595296624583,0.04259230239902797,0.09961958524214287,0.12875240088106263,0.027215892977051227,0.003610544077310149,0.055643092073466065
GSTM2,0.022609378981355385,0.016858760771056226,0.010672184493598148,0.08907548000861015,0.08994821448566058,-0.010540643298354089,-0.01156984175383489,0.013470184476164639,0.014449580513464209,0.011331556943266267,0.10627908780947544,0.028035861293469317,-0.07852597513995245,-0.0073047809047773644,-0.003535935209517641,0.026044854975454734,0.04549210119684243,-0.026738239829113337,0.06374341124504711,-0.017693415521954952,0.0023838861486262003,0.036434522142595197
IL4,,,,,,,,,,,,,,0.028985523931040844,,,,,,,,
SPX,0.11610139034171323,-0.01542847069490753,-0.05121171802846101,,-0.02703967384431904,-0.04857055107702204,0.023599019901626352,-0.016624875920707948,-0.006067119923699967,0.008673003246535685,,-0.09677415766111759,-0.003199372637539079,,,-0.018725106875566916,0.02976427797381983,0.005989418338169808,-0.12582823644733643,-0.019005730965135945,0.11560083959890063,-0.05376554440139687
MFGE8,-0.022285364042595037,0.05561854539757254,0.0023110243780666622,0.05414787140557982,0.05375703304492462,0.018758569034532564,0.02756159288475611,0.0879637835375307,-0.006314070311752094,-0.02499248109100043,0.046727874913103006,0.04957926179433059,0.027812950049025627,0.05289122759048601,0.09698879503743409,0.06336336167849692,0.05631036052729103,0.074481363414051,0.11392041808958416,0.01502168701757291,0.130469061712463,0.0823303752783572
TGFA,-0.0035619534989010256,0.015478870438475791,0.01823281689510636,0.040656802345674765,0.0005379309355657629,0.011914903276999782,0.04636901485834205,0.04069289363237576,0.09662933233001136,-0.03268740049330927,-0.0016320529187017106,0.11911305037406615,0.08020243865379861,0.14454322890423893,0.05371040850817751,-0.04869352978783523,0.02260846145630882,-0.022566240754673665,-0.04917363218397191,0.07092766871699462,0.07362946138994103,0.04629659047800995
SLIT2,-0.03491677182655489,0.09499359566571014,-0.011680117249414463,0.006812422776385849,-0.030491049476161037,0.006816181422894637,0.002623070027661981,-0.07907253055186354,-0.03340996970328887,0.004868995068479986,0.04778603544761958,-0.15478083344803653,0.06736477516104358,0.20025548573974083,0.08497537959573417,0.10275688654469418,0.11936774228907335,0.05241794573076566,0.026343168113530196,0.016570720623844293,0.013265597256950815,0.07820514250285246
PLTP,0.01737629484462168,0.023340481112409717,-0.06385112458032911,-0.05472855358109156,0.00020862995959040857,0.03764767053705858,0.05073489546040403,0.17833066667119166,-0.028278200989151455,-0.04806775142230806,0.1128786081557873,0.0322058622321606,0.12896715270348416,0.029236228977010822,-0.0807391382168175,0.11429456843133637,-0.025485289957112862,0.09866644315282418,0.05936204218769594,0.00769505864731233,0.07773531002080086,0.14566033448560814
APOD,0.08571557635688777,-0.03835303337903021,0.018039219539208652,-0.19551880632459404,0.027241321833705274,-0.001192067074747645,-0.07842545712904339,0.009132488257046253,-0.05852344604545877,0.051397855769216426,0.06646343282267395,-0.08896047186079545,-0.14930609482518625,0.028812798031248185,0.02780944944126616,-0.13166172513284954,0.08768797385113934,-0.026242096981235672,-0.11295438182396209,0.0028999393237792897,-0.01957018040216195,-0.04426597147769577
