,UKF248,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec
NLGN1,0.028367584384839904,0.005119581888171059,0.015918831369165283,0.0024533012660711627,-0.0034004538656369973,0.025477190842757562,-0.021557627231790607
SLIT3,0.042284090044102406,-0.010815614010323455,0.004044153963805578,-0.036578712595984296,0.008508978049561565,-0.03969719021438313,0.10852272570100803
CCL8,0.04084444143050418,-0.009348333703635706,0.0049966959286284526,0.042131483275511084,-0.029155059166587526,-0.012563675742242127,0.0993269663509702
S100A4,-0.05067459977201954,-0.01146645040728645,0.018891259489910352,0.12034120171239167,-0.015335787574375821,0.040097265210785896,-0.07663353408489179
TNFSF13B,0.004063701000975998,0.04383822813413075,0.0550600166522952,0.037755276538634266,0.011747698272652271,0.04336242779576709,0.06935314405517665
HSPG2,0.02016076916982301,0.004571958906486399,0.010122664534329171,0.1366880789301568,-0.01606072603311139,-0.05355051048748655,0.04614518549161983
FAM3C,0.05023564648303014,0.045535485221357606,0.018046591908024295,0.03395729004737389,-0.017390886550856514,-0.02330499580356805,0.06109236090567318
FLT3LG,0.05810344592242711,-0.03202486018109731,0.09446097130274446,0.0012838044945131391,0.042932472521732795,0.012681999015302153,-0.02376573419881714
A2M,0.004282438508910783,-0.030974430164649343,-0.007268988643212512,0.0012060777818276964,-0.036866183267060586,-0.03473950727482874,0.03425617153763552
VCL,0.01027412877513808,0.024670709182300448,0.005773074349479803,-0.005876419697579153,0.06636409617027766,0.024360787374046473,0.14426382495132545
FGF2,0.015046428053023262,-0.04422860521363737,0.007154186950163053,0.0459054788068249,0.008212940959571785,-0.036154872937127915,0.01625330826841483
AGRP,,0.020552507063707343,-0.015203394044347118,,-0.012028206709375364,,0.03606080954403315
CNTN3,0.016524554791581946,0.025233677914290535,0.03692260542684918,-0.03813948777385972,0.008372509617572596,-0.028793077820516717,
RNASE2,0.007077760471441531,-0.039111857218687054,0.0433204277131256,0.12694665352627374,0.011851598379931823,-0.013764257999607786,-0.032717753726138395
ADM2,0.030684759826738097,,,,,,
GAL,0.011067784527848326,0.053151777984504565,0.003680002264421955,0.02534346582580341,0.0218490993383249,-0.01777587962524586,-0.08659569202284938
CXCL6,-0.018424662506576654,0.05810253139437049,,,,,
PDGFC,-0.018195477657505836,-0.03575993454393022,0.012468582541272337,0.029156460260811264,-0.031205663175528756,0.05647089471316714,0.01197768431331702
COL8A2,0.0157043596892381,0.008418745562222728,-0.01028159825500099,0.09835047147538765,-0.005098672019969186,-0.026088383918733398,-0.006962478796775083
SPON2,0.046894510284264626,0.03695578328380596,0.040657281478261816,0.014518802602430323,-0.021094685616709394,0.012184896946931383,0.10221173305723336
SEMA3D,-0.01751369738733359,0.04634334520024194,-0.03274487959799322,0.019402424485584158,-0.030182398697397177,-0.013609605214744967,
BMP6,0.0627753190532479,-0.023077533843221868,0.05439861465836586,0.07184840526576455,-0.010990728410692681,,
TIMP2,0.01610724481130783,0.02917680139338693,0.03838290954352683,0.07423074680536955,-0.011261103811937144,-0.0651952153419578,-0.14603785511078052
EFNA1,-0.02113640349979111,0.06325065825515395,0.029624842821583695,0.03679406897931706,0.02728708511008281,0.03300305900518149,0.021379442332751044
S100A12,-0.011526055173447958,,,,,,
TFPI,-0.0036994014165304704,-0.0018861520765691895,-0.006143624424136648,0.09128163798584768,-0.03807792507621249,0.0007783852674033973,-0.07319241756925897
GPC3,-0.01685557775549334,0.054704783322331405,0.06915145688749176,-0.02509632073267827,-0.014417259782093808,,
NMU,-0.01641109265077878,-0.04953647635450723,0.06138039705146866,-0.0045582001304922,,-0.0010577390304195669,-0.015350547699937385
SCGB3A2,-0.02885434850603461,,,,,0.05596237066420816,
LAMB3,0.023169338520941034,-0.019908427683483682,0.009711645680637994,-0.00848791416107029,0.05445692571063524,-0.019922780965922374,0.06879597518620305
LGALS9,-0.03379567336595947,-0.02625621410310129,0.05747323365432121,0.03268546557100211,-0.04686120036940433,0.07038926909222105,-0.0235039890033675
VIM,-0.07482173282799903,-0.030634740146185453,-0.04508943461048629,0.15071319374883277,-0.023598747783853926,0.08817119544134454,-0.01613350570926375
PLAU,6.116882261718687e-05,0.020047023769048065,0.09289751801928997,0.11211046843102365,0.002775700709479935,0.055538067026256924,0.007892851939468953
TGFB3,0.01614532845992368,0.017488182125074206,0.029642735438752114,-0.011389608074090125,-0.01521489801690567,0.015639635976794478,0.037256544859976745
APLN,-0.022098156483291907,-0.0485062998511881,0.021466453871416245,0.06511380304425292,-0.028050274424202676,0.06664359523622015,0.08746282987646618
SHANK2,0.007000780465906715,0.04106608889489446,-0.03388862851427077,-0.014705593521391044,-0.00820396485352519,-0.006294085397690412,0.05656309129645504
LTF,0.0013253135389328715,-0.040937382097858674,0.09350992887411948,0.09665823977003725,0.03111873307316121,-0.014879830887942046,-0.01996909902346855
PYY,,,,,0.006129346816435335,0.018109315788627716,
PENK,-0.01845493305587508,0.01753565290901852,-0.026120853875959204,-0.014312348815916523,-0.038698015876648735,-0.020118134503074512,
CTF1,0.017038826432586276,0.012360590358328408,0.03422556024706938,0.018715144970057804,0.029371787972501586,-0.020518655761542447,0.025023361990120004
COL3A1,0.031880548683664724,0.021319420940413062,0.008749039256635865,0.07529906753305082,-0.016018402750617795,-0.011398195934906083,0.06103245105291381
S100A10,-0.059141789418447735,-0.025029523333963806,-0.03242405614048943,0.13562866100632281,-0.01389073890788866,0.022264693945708534,-0.008187132642403765
FGF13,-0.026256199844315414,-0.0009668670024028011,-0.06438886684249315,-0.027118891564928777,-0.03646381833460942,-0.01569786052657008,
SEMA4A,-0.001392360621600331,-0.006710426490812412,-0.0018346792163226673,-0.007516386583459425,-0.009122293032854605,-0.024396418380517818,-0.050895900739096216
EFNA4,0.04480977711341501,0.035017633899937436,-0.0283069907578383,0.03559508059538877,0.029791436313341878,-0.02533946922409703,0.06486883648487438
HSPA8,0.05449942663266498,0.017213182006167744,-0.03282812223038617,-0.06528308670051697,0.003875104675179239,-0.02125572216186482,0.07914812391305992
NPB,-0.016055653135489786,,-0.023854366679674447,,-0.016298363311843412,-0.02539608778243913,-0.050506450572822686
ULBP1,-0.0137755588656268,-0.01792812594824514,0.10133618896273217,0.06531778714649704,0.09688449465234233,-0.01256367544234811,0.16765618529806603
SEMA3E,0.02003639087009413,0.07229151441942583,0.07814625977040465,-0.04224142369923737,-0.02281954134920742,-0.024296544912131877,0.009916091363894463
ADAM9,-0.06452727376923202,-0.009063091361039822,0.06696782414263378,0.07159863440342587,0.026294092438613786,0.05271211995194102,-0.026909126351221075
ASIP,,-0.028297897665253553,,,-0.015034617092556166,-0.01612955301724283,0.021662833895830423
IBSP,-0.020662946942692908,-0.05207805361516762,0.023283318244879864,0.023166483326761994,,-0.016568695744070376,0.048359224511272836
MMP12,0.0680421528441481,,,,,,
FAT4,-0.0534859001458717,-0.0006502267043152433,0.054194120684517955,-0.020414792050695553,0.0024917214837365895,-0.02395002127452363,-0.052923503829259644
MDK,0.058533454758400424,-0.027878159569041442,0.05100483045497679,0.053362013838153775,0.02139546153829434,0.03784834127646929,0.020916123562300864
CAMP,,-0.02771885168109288,,,,,
HSPA1A,-0.015957858854983204,-0.03535937432644498,-0.04727447139022614,0.03215346682476823,-0.03339480458266136,-0.02608290105632629,-0.002501163392330597
SOST,-0.025259679498774352,,,,,0.11599006979917097,
SEMA3F,0.032194115765967944,0.08200677635573499,0.03316319042940729,0.005307235581986212,-0.003165334519507518,-0.03945338898511184,0.10988590273257497
ARF6,0.007967410943876952,-0.03986450328680771,0.06468222764447601,-0.037222734462320314,-0.06149480465903351,0.0018381821340339357,0.03347608516813642
IL6,-0.024140344791147315,-0.016518288860997907,-0.02284546876540935,0.0871818682609074,-0.07467992200096335,0.02642737356529918,-0.057621993574115016
CALM1,0.055378307160763945,-0.001254341631125859,-0.017835957686906854,-0.08803788196766993,0.0027790387556850503,-0.02758644711032048,0.06993125780211498
VIP,0.04480220320858466,-0.014647518630035815,0.013676409546116954,-0.012643969495453735,-0.004767968336071937,-0.0235993266660305,
NMB,0.007260064881468738,-0.004993364696347156,0.0369979716665948,0.09825285182259426,-0.03503365235313156,0.07778368453010558,0.040879648215408626
CCL26,-0.011198885871265512,0.04457805686223157,-0.01541589675239544,0.02652819704890136,-0.010146532263642241,0.060459286337258125,0.056844351029283695
FBLN1,0.006751502947325236,0.09552602449367346,-0.023509125955071604,0.026465251455066365,-0.0029858680541848532,-0.02829092700393196,0.13689987811767676
SAA1,0.0687009545495494,-0.0472430444476218,,0.13451322106056166,-0.03945644138662141,,-0.06675163518085854
MICB,-0.025431783471460655,0.05187419001896391,0.07591537906086777,0.023670701457945538,-0.03004585330817583,0.052538127103345156,-0.08521452112986891
MMP13,-0.01929491004845147,,-0.014548245524649018,,,-0.01072753226799983,
F13A1,-0.06793502666692733,0.002471247268797802,0.05371509353177555,0.07567645874571281,-0.03296862104655868,-0.0229750387945429,-0.04892776368636666
CXCL11,0.02144711085309305,0.031066612107843394,-0.022845470367535637,0.05272065238003685,-0.04335507786648947,-0.013170941500268287,0.12403749304686601
COL5A2,0.00918352314037776,-0.020904495708296382,0.028406180061821076,0.0529067533866334,-0.004402033390236954,0.006020418012045857,0.08068402315804167
EFNA5,-0.02239674770547524,0.020595828878804068,0.019062005697328896,-0.0026229459968250667,-0.001176007362123269,-0.00589438910530873,-0.016131853442083125
AREG,0.0005406028195408824,-0.025816419494478715,,0.02042789442523163,-0.03140522094999081,,
EDIL3,0.1107656277328755,0.021107560530080557,0.023188421420573004,-0.10390175641818739,-0.03530126161848899,-0.0392371021578683,-0.01234200126914955
CD86,-0.03971752934789675,-0.036836267242661334,0.022843218295929564,0.0923959150716153,0.00959084357623423,-0.005057720767313971,-0.045751146858833365
AHSG,,-0.02997489367580258,,,,,0.05728244907437974
WNT9B,,,,,0.07826003022454185,,
HRAS,-0.010459701274423635,-0.019626226594424707,0.007015534419361738,5.756144134633004e-05,0.008159642039350035,-0.0009665060881350201,-0.026350128677711783
C1QTNF5,,,,,,,-0.02468369529576518
RLN1,-0.016799777011321217,,,0.02995273233497257,,,0.12112202115011174
COL4A1,0.027432427079719324,0.03911693937898668,0.04442246143425718,0.09861914118186231,0.00797578785718884,-0.002319953765582772,0.05482045143992678
CCL3,-0.04645467780069249,-0.03418106766848596,0.0741391253122199,0.0037025196442968347,-0.03906491551697935,0.04815505222358119,-0.10592889015166107
BGN,0.021851085919364664,0.015823107900070427,0.06607862172031685,0.04725102602379424,-0.05592113907922791,0.006694695147043043,0.042925089700619715
RETN,-0.02264456299894941,-0.011040983753205641,,,,,-0.0755851918987988
S100A9,-0.07394805023224127,-0.023750118059914192,-0.004038919157838893,0.12957736688460256,-0.04485501894092022,0.003968243918272506,-0.06654993403252664
HCRT,,-0.010878570013888563,-0.029742657855884206,0.08679218277294758,-0.014417254593930392,0.012320824756865306,-0.025179259077323986
FADD,-0.004660315227356753,-0.06198535732890853,0.06807552911331755,0.05704137985154956,0.016307613028911424,0.04046734804925643,-0.0010022535349321086
ACTR2,-0.04145081655642418,-0.013123338343973317,0.037112089830543225,0.010205527203333009,-0.03366045615717065,-0.037489899026300566,-0.09896871384242335
BMP2,-0.018223486078491235,0.05767896902678043,-0.01625364921848228,0.04385561183809147,-0.01016243842016383,0.007661495031869103,-0.04592494635964769
PDYN,0.04004023397514499,0.04527592512950914,-0.00788406998340877,-0.01720889331695749,0.004094817549969769,-0.023950018598613308,
CD55,-0.006860887602797607,0.012989322653997295,-0.01874911921902115,-0.02470939575670434,-0.00307829155503735,-0.017884913812009462,0.04276236372169633
OSTN,,-0.0214085719876818,,0.03040571280817399,0.015802219821566973,,
PDX1,,,-0.02117441713258464,,-0.015433532648705653,,
CD6,0.007232033733043037,0.07064438682431631,0.06836766722260071,-0.03605420166780188,-0.006142002221272656,-0.014174662550753867,-0.0236288467348126
IL16,-0.02673427158001234,0.02244968020439413,0.060336846952088075,0.10432660461076174,0.03368680351286843,0.015827437894446756,-0.006193568920301508
LAMA5,-0.021447152813140656,-0.015268219952337932,0.03584249569293648,0.020941795197077964,0.024626381778447518,0.06866430180940225,-0.05269097243838562
RGMB,0.04606487239272259,0.003419751119187348,0.03452971205255789,0.059082503830420824,0.013524027935136107,-0.027674626990060278,0.05360539323384864
INSL5,,0.00044124805504101633,,0.019981994846286325,-0.018424677683084298,,
IL12A,0.06923302801715644,-0.03069410553467859,-0.023569999032489717,0.040526284585598926,-7.699211530728343e-05,-0.019295491740191607,0.07456864767184876
S100A8,-0.02153876104982502,-0.0427405074391994,0.008720069464908515,0.14121221863917863,-0.0052833809780716105,-0.012803360075704793,-0.051493226149970664
TAC3,0.06769064803138322,0.0645432360646306,-0.07341215714103416,-0.03949040809680697,0.07524298122396393,-0.030634505974973473,
TAC4,0.03262121619907307,,0.001030521437974479,0.043851735182978975,,,
MFAP5,-0.017745592085817115,,,,,,
CXCL16,-0.035953020931363315,-0.01597062624000917,0.015878332472235305,0.04409156186962286,-0.05770958577934806,-0.003655661227651997,0.017518405848159148
AGRN,0.030422312139677676,-0.017137440138600236,0.0861472072369623,0.08651875104430111,-0.017476971643131594,-0.008501819438712501,0.08196896999685391
COL4A6,-0.02264456340138974,0.03026602749450989,,0.12238178531378581,-0.018508533029777677,-0.011596590794398213,-0.06524812074057534
FST,0.0012148002401971875,0.06525000680841676,0.006724157656142831,0.03208300730779524,0.03626429568033197,,0.06660400337934012
MEGF10,0.05860941348508755,0.07029357306846344,-0.01780765398733358,-0.08486687503234332,-0.023572187702781935,-0.027452913374839523,-0.05887258994335639
C1QB,0.0027233383976951317,-0.012569554274442346,-0.000789308985768011,0.10885035132933267,-0.023347893765099832,0.0492720299713299,-0.06665767398271867
HLA-B,0.011654400437174932,0.016768784713260647,-0.0433206661936525,0.07780275450056352,-0.030455302036059655,0.06237705222452121,-0.043486572742941
PDGFA,-0.04441933170942801,0.029240563576292084,0.0423658946415763,0.02818463374725001,0.013663499316012032,-0.060233846491533655,0.0142457296204596
LAMA3,-0.006562600304362334,0.03589799039141453,0.019222885057425528,-0.04120755064393621,-0.010369898920268147,0.07720859647729578,
DKK1,0.011715761960124247,-0.038086558822498444,-0.01541589675239544,0.003375452496696084,0.023575637000264906,,0.06566199231794578
INHBA,-0.05124305187989106,0.01370533324348945,0.034792337347448195,-0.019881611570305203,-0.03422590999618803,0.035239806492319614,0.028377909938079975
IL7,-0.016955119170165865,0.04214769490420707,,0.01723192321337197,-0.022774558830761574,-0.013752912507777267,
FABP5,0.03466529692058796,-0.008350330764599682,0.010240281971168646,0.07364926553480743,-0.002367042887089184,0.055005817605555,-0.061862518539098556
CCL4,0.017019494193516446,-0.02597021052690955,0.07301366625608467,0.029381044818964915,-0.05186852778696846,0.031893943668642434,0.06780453214070399
FBN1,0.022969751524299344,0.0070355804677787225,0.03037723169292148,0.06915548318562573,0.05225798498308938,0.02498224636492266,-0.00588679507210323
TCTN1,-0.027242326818879274,0.05145487040053252,0.051131096917675964,0.03822484402795763,-0.022239812667320676,0.005210630015668735,-0.06234363033329963
BMP7,0.030926032827553317,0.06814366550956763,0.008279924730419885,0.0492103705928387,-0.009127115030461338,0.03170710210794655,0.05399309087730292
NLGN2,0.0445756614953254,0.0034076662511714,0.12238194126182311,0.06689585334166206,0.019994290276463596,-0.011299014765131003,0.022248350025442256
CCL25,0.006781894153543891,,,0.047906897969846755,,0.04281918449085957,0.008393373615160524
NPNT,0.018701176344250763,0.01604775587442844,0.009828349579222713,0.10349573197228967,0.02329627828856907,-0.0392977757024442,0.02222337866516683
KITLG,0.01829283655664425,-0.005465138765115701,0.017778117656689844,0.041039978233751995,-0.007951229804393781,-0.004528229176997655,0.09312462052830721
MADCAM1,-0.03972058529750468,-0.022376494458562463,0.007751235599578079,0.028364855600773304,-0.020198740790239946,0.16717240799122154,0.014878626380559036
F12,0.01911411865682353,0.031550586450501274,0.016174920116865214,0.011184299486323181,-0.0291198614147461,-0.00035886004318156105,-0.014018199580561897
S100B,0.10769977360827768,0.040222898921136535,-0.05431708346459522,0.020799107423582062,0.01879843003045934,-0.06499302844212587,-0.050562847342345396
IL27,0.04364996476383513,-0.020908890062827992,,,-0.012870837744456408,,-0.0461456230033267
CD99,0.006136521866025956,-0.03683860268026617,-6.849142462952461e-05,0.1287177717921208,0.008835827677257277,0.05527805459493438,-0.0790738098816345
PDGFB,0.01685716803895922,-0.024950968313568717,-0.0132762606452738,0.039206022954464625,-0.0496799494988051,-0.004334030139147251,0.0766473240330881
CLEC2D,-0.03405502657891587,0.00015289955209627076,0.07300089153696979,0.0868672608402135,0.0112493151675452,0.012821419617615805,0.1247881617225037
F8,0.02533162616767463,0.051871328271028826,0.06916337771934192,0.03360124086057285,0.01527949032250013,0.02396258369901606,-0.003108689510255972
C3,-0.0033195167558011376,-0.014019429819997683,-0.06753276173897463,0.06999359760157642,-0.04264633870372127,0.006544766621326952,-0.08092940768460044
DLK2,-0.023185204008226323,-0.012537625009782217,-0.0053855894578769175,0.05694434487051497,-0.018226596154887968,-0.01844076262622972,-0.0696836656374094
TSLP,0.04111371018348803,-0.02111839224703409,-0.019203424331532735,0.05634922299263156,0.05159091248549508,0.005419306603422784,-0.014303309416151835
OSM,0.003790986535444906,-0.029348708766241342,-0.022845472274829266,0.1529326738336541,-0.05673056528235275,-0.034099662447726914,-0.01847682411362631
PRND,0.05441792690910961,,,0.025646869204674308,,,
SLPI,-0.03726652131319622,0.01573049500067777,0.1491489006286709,0.08129217343309611,-0.08070250186853434,0.0041237661679136865,0.030911369147201707
AFDN,0.04837390110163415,-0.0395446645227643,0.018999733970163024,0.004750176246050094,-0.030239857623643715,0.06562719258980174,-0.08076645766368161
KISS1,,,,,,0.03512805845325819,-0.05113353117125421
ULBP2,0.05042190924632952,0.050468127089495704,0.05553117834200638,0.06833226065028303,0.05697586388552944,-0.022243773438624877,-0.048772147160789786
ICAM4,0.06725245891489408,-0.018218242567564793,,,0.0032410841154360006,,
TDGF1,,,-0.016439380981746948,,-0.011125453694546867,,
ANGPTL1,0.007815267445926349,-0.01906329487794391,0.012166813491929978,0.07205620987064655,0.019843627900731516,-0.017662897599293504,
LTBP1,0.0024457979964352147,-0.01807058027438486,0.01645169110830368,0.001155117176816243,-0.010224997545127101,-0.054022992086100785,0.08790920561158833
NTN4,0.03405962855019643,0.000411011539023356,0.022532759251922926,0.0028671629363987467,-0.003982250891741561,-0.033831498702835174,-0.010012831634952207
APP,0.0063115587996768144,-0.040673095971431095,-0.061806057234928706,-0.08961153611989112,-0.02654858737227911,-0.02242629313197909,0.04070009753545456
RIMS2,-0.03008739856335705,0.07836239147630573,-0.012256513644592262,-0.04031171997274296,0.08536971365515339,-0.04326054505173198,-0.05945491019527643
WNT7A,-0.014844945870014704,0.03329247766875579,0.06437866746554703,0.014245787846456654,0.057880475407824816,0.03520460069657685,-0.005640734216080025
GPI,-0.002746620506166888,-0.054726647030874716,-0.017271680606645134,0.03983608128284307,-0.011639183330626773,0.0036602756560131615,-0.039951075805316656
IL1B,0.05517715099654155,-0.07164197474059333,0.07190370397074872,0.027119874341289537,-0.04399107802376713,0.03330608045450401,-0.010796611128929193
SFTPA2,,,,,,-0.01090665045018953,
HAS2,-0.04594280382025626,-0.01148396251551529,0.0636893249738862,0.051905879462920385,0.03636449261579066,0.027803453290727087,-0.17546084484180377
IL11,-0.02509305298380279,-0.018785631502725525,-0.01740615824615445,-0.04435652770019783,-0.0036414941414878413,-0.012249381703237364,0.0936379253696383
SEMA4B,0.002058160941451895,0.00799320998102643,0.05594510088260611,0.11050784921129339,-0.033354207925592703,0.03823957630798127,0.04762076104854967
FGF12,0.011421368000624798,0.05684331919551361,0.00809651313410813,-0.027233076858475928,0.03169050444186887,-0.0006187621162561039,-0.04681839747765432
CP,0.02209022650768243,-0.02805425402394407,0.030016155684367697,0.003011063360679663,-0.03412430953730865,0.0012260525103196993,-0.06781897160948151
NLGN3,0.05586278268528929,-0.022474559539136626,0.019386936709664314,0.06461237019986084,0.006126556230736254,0.019629026661739993,-0.03759528953305617
GZMB,0.02574768888937608,-0.005219165660383039,-0.03201775518832562,,-0.02525829030399683,,
PROC,0.048893576028175574,0.014548087303542614,0.06697994583031469,0.022166642042537973,-0.02155588923043584,0.015574836338127946,-0.055144691235985414
TNFSF11,-0.017040904602975426,,,,,,
AGT,0.02514614992622061,0.025797099798130232,-0.09030198232582451,0.09383845829744203,0.007016138899579646,0.07442674000890466,0.007179653827105928
PTHLH,0.01811432045832365,0.0020373741150213546,0.01677508454434283,-0.02253865223155218,-0.050770720132173035,-0.004184001864495501,0.12393269022154817
COL1A1,0.01764467266049252,0.07097696796911157,-0.022180698197173655,0.09106795878153832,-0.04808462028074099,-0.004751408582108942,0.07479164479454162
LAMB2,0.03046209400136461,0.052054961953524014,0.01703616858791517,0.08044132181379883,-0.012347900728645193,0.05128327020141747,0.026365126358801748
DSC2,0.01956631258774845,-0.05878866996646147,-0.004950331975024859,0.1132092124384022,-0.03090908463575258,0.07803296313488822,0.09352042502981321
WNT5B,0.06323160508309461,0.038593329908303844,0.007535986929765378,-0.008395851534761418,0.049357070661928806,0.03036788714874117,-0.0060516436822193355
LEFTY1,-0.005806919937102707,-0.03334413313232593,-0.02117442023555095,0.05160555634406968,0.046742135854604065,0.008353018726382975,-0.0534845363944085
FGL1,0.04861283997755024,-0.02065477946096212,0.004643159008914,0.0369664370767165,,-0.012563674442701546,
CXCL5,0.06263522442490282,0.08189630634392447,-0.0136282037679851,-0.028788629845914977,-0.013553774753109966,,-0.027080800469945925
S100A1,0.09921603133242934,-0.006897262169968259,-0.055224254744312036,-0.080227079932446,0.0033680793165293712,0.057050601808602525,0.0494883100408505
C4BPA,,,,,-0.01610983525951452,,
NPTX1,0.04699582909867495,0.029896497943111857,0.017553318230807413,-0.053374990858631226,-0.024443290504243792,0.0004462318169313954,-0.059177218396440204
TGS1,0.04369098861726521,0.04783762416812981,0.050898004682320544,0.0439585393416392,0.0001255085719136475,0.04018931252037717,-0.07446237482875911
SST,0.024179802277224983,0.05980905293763343,-0.01228916666915154,-0.010440761538855283,-0.017762060517965885,-0.039053902750307866,
IL34,0.049041375124973294,-9.075639442478233e-05,-0.021575078265559954,-0.036786641661272226,0.028994036965784342,-0.03607597146833887,0.09919925907867912
XCL2,-0.01908085561573922,0.02331489885568861,,,-0.01730197397842795,,
RSPO1,,,,,,0.017703766341249674,
TF,0.018760399254582182,0.023417488586277437,-0.0168756530610915,-0.09976440694749576,-0.034757784406960236,0.008292760983201235,-0.06865873336105988
IL33,-0.013513430209477035,-0.004678323499970316,0.022927860624523698,0.05756267427848831,-0.0379900267347968,0.08941455891631526,0.0038313885138554077
RBP4,0.03710294388520157,0.025987689082887337,-0.019660382550527707,-0.03631597204199753,-0.023495363084756225,-0.03024097603199606,0.04032659037408117
CCL19,,,0.02569054033622179,,-0.010291844299795336,,
CCL20,-0.03531822798929242,-0.041345120829156784,,0.031394606433101595,-0.023762605147371503,0.017365015739563918,-0.008166029431813925
NAMPT,-0.029256333001763182,-0.04352630569667338,0.02577864801927236,0.09875203934710568,-0.03239034601606798,0.003825881098352698,-0.08856192853463585
