,UKF259,UKF275,ZH916T1,ZH916bulk
FBLN2,0.0715938106372288,-0.004338468784181484,0.056836671534737176,0.05494967324704126
VTN,-0.024843320175200283,-0.016878971819262175,-0.02640399268968564,-0.027939414822524114
VEGFA,0.055089560703646394,-0.008877626291096712,0.012939667361118587,-0.029820941885623228
F10,,0.11103552049914826,0.033567023805913816,0.02297801044979502
SERPINA1,0.008674968783428424,0.0658085897223868,0.02532303104178967,0.010397315262951614
VWF,-0.029576327456338654,0.021211926826632366,-0.02730773332374869,-0.03459176546087992
GDNF,-0.01571491979829924,,,
VASP,-0.007127475810220723,-0.013641871657297118,-0.030363579189243133,-0.011846079742764939
ADAM15,-0.05380694393866372,0.012394368398718407,0.043065509241679865,0.0351314172290444
WNT2,,,0.001628893641394174,0.06777198135428177
CALCB,,,,0.012069644002435584
OLFM2,0.02708302184157866,-0.054541461572085566,0.050812292138368576,0.0002528790027605284
MFAP2,0.011715846431982542,0.015347644313747511,0.027900406042232175,-0.02296457107058513
HLA-C,-0.014529426320496695,0.11693570818767808,-0.027420952608725468,-0.0011434860186706676
THBS1,0.0034909068741868876,-0.007959014735763105,-0.030787551536341936,0.012374312760557204
HSPA4,0.0013582415977243002,-0.009627937883786925,-0.0042726748696642215,0.047400521450107126
LMAN1,0.036680965856756155,0.0035989090446154237,-0.017555303767288585,-0.009264912743862286
LYPD3,-0.014165366565382278,-0.014384378332447592,-0.0335755215917646,-0.02510259220338278
APOE,-0.023607889736464254,0.06514618157172301,-0.0067614815452404775,0.040689504298940415
SOSTDC1,,-0.024849317594647837,-0.026999988026822977,-0.019167003494408356
ANXA1,0.016942647661131474,0.026815974942692077,0.010872583734902555,-0.015646552154720217
WNT2B,0.00659457853233331,0.022033754983066246,0.01977955678251381,-0.007572667530554334
AMH,-0.019683383900401953,-0.014809401418654269,0.025822765824406617,-0.032207419536071175
GDF10,,0.02539677415756936,0.009508592573919963,0.05032665596640533
EFNB3,-0.06825825430933048,-0.02873719597728111,0.05985433582664065,-0.00823122271708977
LTB,-0.016595941146923816,-0.0178759064690375,0.03388896274229619,0.05780032808109986
ANGPT2,-0.022408466547648692,-0.0014313631108595242,0.024600090439106992,-0.01571450296004299
ADAM17,0.061297985579293314,-0.00662869072267038,-0.02709355815038892,-0.015513874755937707
LRPAP1,0.003557716693753695,0.019844990468457335,0.06745223337021568,0.0015172292086197202
NID1,0.015045113105285042,-0.056087185745507154,-0.025235058077083344,-0.03561928429533047
MST1,0.011093316444391908,-0.006061070928159961,-0.02425967679416437,0.0348789162390868
DCN,-0.021676730125872005,-0.049809678454799715,-0.00647895649613431,-0.06548238344221796
IGFL2,,-0.012179271738108663,0.05561251029082284,
COL7A1,0.030558399619404666,0.05437335783782975,0.026037486568189692,0.006035969309597976
CALR,-0.02421780681784711,-0.05059864879668422,0.01841599772916681,0.005090490048570986
PIGA,0.020733935760626265,-0.018156435738633354,-0.010213518590205679,-0.01400864440616739
CD200,0.03830448186051264,-0.08037178276076676,0.0125428455607512,0.013374382119120037
GRP,,0.040857624384337474,0.0027076781980359733,-0.005750712940778401
CDH1,-0.024075615615556965,-0.005347880284575225,-0.032576208168503776,-0.023264225297171103
LPL,0.05004900778262349,-0.026018309670101467,-0.05248768923980379,0.03850497527541172
SEMA5A,0.030106170395289775,0.005552008868374695,-0.016211718340885337,0.032711504888826896
SEMA7A,-0.02050536245547985,-0.0018943353960537064,-0.025439556631954914,0.022532705877186632
SEMA4G,-0.0063317918943370825,0.05334426153324012,0.11616636105989284,0.020436686260960395
SEMA3B,0.0027618463764420525,0.057783714068391,0.025625954173652387,-0.03172632298560458
RPH3A,-0.028499301284420457,-0.05055998348944888,0.04622144754318569,-0.02244147419391684
JAG2,0.00026829895856482765,0.0245199786396434,-0.00542303734487649,0.05159842359096048
CGN,0.01478313291065838,-0.027746637287399782,0.022273649878125596,-0.008069693442818902
GDF15,0.03043243980186801,-0.012184739581008082,-0.026126875521341332,0.010475439703377021
SEMA4F,0.03150301214672308,-0.0042321264606778155,0.024342246727763823,0.06549154548419686
NXPH1,0.005940204495054519,0.06754210009842726,-0.05521065105052468,0.0672216599630788
ARF1,0.01414440427522566,-0.03457659125138532,-0.029391790905084175,-0.016994976426708816
DSC3,,,-0.016190498574911682,
EBI3,0.0025591220887453037,0.048561402257216155,-0.0067911171527240775,0.02583437557165414
TIMP1,0.016226905117590132,0.011792093696225768,0.04712737175879893,-0.043622357369662905
SEMA3C,0.0381210163525318,0.013316939259426801,-0.009577365180806232,-0.056156244202395636
GNRH2,,,-0.017544611780846514,
GAS6,0.024912882145751592,0.010259915064272889,0.004734454090977954,0.021836923402408042
MEPE,-0.004776388859096937,-0.03625697189918777,0.05047932003619555,-0.037734951150937904
SERPINE1,0.04606659887269254,-0.01532677898781422,-0.011178686932855435,-0.02550404902043263
RSPO2,-0.01600781634170815,-0.024310337523063247,0.05397389774362617,0.029343947627407333
SHBG,-0.0032736934594775765,-0.020686852465328448,0.014586001321864073,0.034615262902791606
LGALS3BP,0.006302970514953676,0.11565909604318271,0.045963751078362564,-0.021972164052655577
LAMB1,0.011741398892435728,0.028391679437594627,0.029067695281544112,-0.041498516101127696
SPTBN2,-0.008184234887457053,-0.02803723284320773,0.04389291260400075,0.046047145666564655
COL1A2,-0.03779620128733073,-0.03379533899530589,-0.018554658130727607,-0.07009958760179648
DEFB1,,0.08955509217639408,-0.034672670889082,-0.0213982550342434
SCT,,-0.00997341890455723,,
WNT11,-0.02163558007989978,,-0.021486818466128856,-0.019210697244701622
LGALS1,0.053512164580721805,-0.010048077958336328,0.0213021749702487,0.01041267115450094
BCAN,-0.08211244816697073,0.08619385013790166,0.021929668131015292,0.03756035074538484
ANOS1,-0.08063352490066854,0.03747913117760428,0.0162782601838984,-0.007835725275192806
EDA,0.008268102218451092,-0.015627365550376564,-0.04630594261999533,-0.001541951659953485
FGF22,,,-0.002213681216693935,0.24679932304257934
SHANK1,-0.026086225731895136,-0.014598322619184914,-0.028864394534643338,0.11395701067045781
RAET1G,,,0.041867401341715606,0.09536929322638608
TGFB1,-0.03333345354618807,0.05840583464607599,-0.022893513721417433,0.030843430687722967
MSTN,-0.03209272932576818,-0.0055569400976493,0.06405526198085143,-0.023923443581418204
WNT4,,-0.015325338146280862,0.0277514286298576,-0.04712442418687586
TNFSF4,0.06973838963642279,0.017081438345936773,-0.03260976084816389,-0.012604988081476233
NTN1,0.0560579700864145,-0.00033260996258874573,0.01988890602563119,0.039188766576892624
CXCL12,-0.017971134801050073,-9.542581659956674e-05,0.03414031267667317,-0.01603818639262326
GNRH1,0.030640565383088476,-0.02313146979046179,0.00874433541336437,-0.02426536374248858
RIMS1,0.03173058175341666,-0.0073866189888088536,-0.008786050207972969,-0.020911290055994645
FGF14,-0.0025330264577647556,0.051495949417946885,-0.005581460584160654,0.003265084116829527
IGF1,0.03519478314550236,-0.003684159249863363,0.012414732030360472,0.03650598594800836
TNFSF10,0.003227966635498739,0.03519006858668397,0.00870597177900389,0.06413704501803154
GDF5,,,0.0019960557882851577,0.01675706331652496
RGMA,-0.03151619013405158,-0.06899265259727252,0.034075078194579375,0.03224287099212778
WNT16,-0.0006369105191523108,-0.01715601794616887,-0.037929418194234156,-0.026865989372004448
CX3CL1,0.005073387598686131,0.019783242094295835,0.020534724486034692,-0.011468839012429592
FGF1,-0.043881961715575436,-0.06937000779580131,0.03217042553148237,-0.029799021289096065
ALOX5AP,0.007747716377022558,0.10834028944006983,0.06672007457244132,0.027223798125672227
IL1RN,-0.00434978408967799,-0.026981396056704545,-0.050704577860537614,0.009054002475817901
NPW,-0.01793278049187621,-0.013836102457237202,-0.0407800126514703,0.010067481727463789
CXCL9,-0.01303080184721953,0.026454950734705707,0.07423074453373399,-0.049186115647541946
ANGPTL4,0.04265743882943761,-0.022884437703932586,0.025384824656226827,0.0450350112999391
UCN2,-0.012434483598280538,-0.01562736651415893,,
OBP2A,,,-0.018186161967131784,
COL4A3,0.01379182119845138,-0.0202156561484679,0.08692631333996446,-0.021207787202929863
NRG3,0.003132015371847464,-0.003318298789456884,0.02809685221763483,0.10026098610445634
IL23A,-0.00489446988845347,,-0.026253176058381428,-0.02375088477627038
COLQ,0.00262556673586544,0.009958741121600844,0.09280946832571339,-0.021510948636922995
TNFSF12,0.011441607414406843,0.011488626971659418,0.014558319991366907,0.02206735962138258
DKK2,-0.01261780064846536,0.001372315647039616,0.01639951008036681,-0.029991262117245177
FYN,-0.04504501304751602,-0.03356955958036062,0.03286729068246677,0.07480473376976333
ACE,-0.03877031441299952,0.049611935392168904,-0.02888609930114628,-0.016791253153138706
IL18,0.022011553669554824,-0.002249455717597324,-0.01374188779185483,0.0019320370169267616
PPBP,,,,-0.01982887461949615
CCL27,-0.029295420791438497,-0.022414367991205424,0.07269737317014081,-0.021856615369578142
