,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,,0.03625592297301471,,,0.06418941260666196,,0.015234791943630588,-0.01445234405575167,-0.03741781738311828,-0.03218613301354856,0.00014668742946755578,,-0.022906063045015804,0.025680655614119027,0.018895294391446323,-0.005794350085703115,,,,0.010219084274439339,,0.04677907468672043,0.08681571725932458,
CUBN,0.03966108961123725,0.05699482433768316,-0.006941019175376474,-5.4460413896439146e-05,0.00413491349815161,-0.008961966084761559,-0.049456110900520725,0.09539197876554911,-0.002392064067200998,0.003208651027593759,-0.030494844940732204,-0.03631079520249858,0.0475868039787655,0.042140247746712156,0.0525035339223998,-0.0835926620015159,0.061651602830955464,-0.029461626966143663,-0.006398471836989622,0.03987491197342181,-0.029509919045975327,-0.002464035653597875,0.0584700601562962,0.05545312327543667,
TIMP3,-0.021950624791593754,-0.12833385607426273,7.63431973959592e-05,-0.02521765054988844,-0.017603461321473023,-0.0029361565683108603,0.005177569577420239,-0.010701642726131297,0.04035241724248316,-0.008019765483724774,0.003473946921811845,-0.01946863951328794,-0.018923799939117764,0.02385533270082128,0.03997285730700937,-0.01602782136050019,0.05986402815008735,0.07829490194125265,0.020831323535355793,0.07294159583589517,-0.02145159405909413,0.033130268301758053,0.007197889937491712,-0.025564325874615497,0.004875846194552469
PIGF,-0.011427012713275122,-0.012951901558141049,0.005252926896672598,-0.06430076361258275,-0.021557947049704915,0.040006344404074835,0.03335011716061866,0.12228501843619721,0.06671133337495348,-0.02426088756568083,0.047851302561370754,-0.058320250877007436,-0.004476640851358775,0.04118489461594271,0.04741169488499199,-0.02708215227367064,0.04997564295811981,-0.01535049403953525,0.03195104875472079,-0.007360742994137071,-0.008716090023615805,0.021673200048462855,0.03870385652403462,0.07641743396151884,0.015073592280561578
CRH,,,-0.031656120729547425,0.03858301270151529,,-0.023259845401508498,0.0006854764086837885,0.052145898441699395,-0.003130273129944843,0.010272514497500083,-0.029357790027870267,0.00042114578164723337,,0.04518285410859028,,,,-0.012075224647311639,-0.008857887242244298,-0.008166107684762166,0.09847163331394171,-0.04400584989834178,0.005865556936992543,0.03432471818663664,-0.011974416011394928
BDNF,,-0.0626161266388327,-0.05405471408094147,-0.02276818969919611,-0.017452223477639747,-0.04242035764350038,-0.013756206299839454,-0.06286585995595605,-0.027352669941546375,-0.0019018225500404885,0.02256270943042882,0.048749197159177055,-0.020872694737222044,-0.02579811011343165,0.06495973615231371,,,-0.010085385434717715,0.05978589922057049,0.014491002413818229,-0.0029917122234926806,-0.04070155492013534,0.003587994949213792,-0.01549956426990084,-0.0029722052221572196
CCL5,-0.05282089518484014,0.08783421800023065,0.008669736140512432,0.000497662194786609,,0.07449999862271937,0.0181780095441502,-0.021273273028064022,0.06776033930685636,-0.0038017391996828668,-0.012624707356315431,-0.0665153399088606,-0.04822733303195728,-0.03107482910266241,0.09311064223005004,0.06757597141834919,-0.02883094218798689,0.043070870730253646,0.01245595793340202,0.055564164812744316,-0.02535303308840221,-0.05423915185516115,0.08077833917212095,-0.02368559060654931,
GAD1,0.07411724536757566,-0.027345668497140842,0.04923300338776745,-0.01667457042671865,-0.057757445936213354,-0.003217930585238191,0.006422809623316948,-0.11437457496626112,-0.006717054554236265,-0.03378251915762233,-0.02898524391256034,0.1427401193892091,-0.020272089186271977,-0.04191819697349669,0.20467653980854578,0.01366225542980509,-0.02333265292826534,0.08829205685870187,0.011498693865813552,0.07311468767959023,-0.11172778673041134,0.1217303987972926,0.11018744792143798,0.029087307229866393,-0.006317618387885174
COL14A1,-0.008036400084216102,-0.07650435670538415,-0.014469398187482179,-0.03176071273370359,-0.09705115537984198,-0.028618927461125186,-0.05607984312966235,0.08304177309626756,0.0356026315629624,0.004516404028902886,-0.02705816767476293,-0.05570635049336703,-0.006366685984859943,0.038903829226204854,0.015885514374094196,-0.17945744225526142,0.030216490229676853,0.022398788352744496,0.02272646214986169,0.0032627517330264667,-0.0953258005996866,,0.09881042345740723,0.0384629991751363,
HLA-A,0.0606499214364413,-0.23320160933759693,0.009542966534600544,0.011337361181682621,-0.021443844486628064,0.02622712972115572,0.08185773513956315,0.049269427945305165,0.07132652973638257,0.036920114057057196,0.016266770636757275,-0.20689201458701795,0.05878046351550273,0.033401340556945554,0.09836576271382776,-0.018458875134219968,0.09856193096684766,0.05481434160440324,-0.06679637176140543,0.06711305525163151,-0.09377469058402263,0.01619291803398352,-0.017382116530873227,-0.05348133570475491,0.029187832050706693
CD5L,-0.019050160853767924,,-0.040338284667185746,0.07809459522810216,,,,,,,,-0.049279497404879295,,,,,-0.0470417848500078,,,,,,,,
FGF18,,,0.005545937171761511,,0.028463268976848834,0.044740928606784164,0.13480574588825958,-0.005636938612983713,,-0.019530205706317305,,,-0.014050434120676414,,,,,0.15293194682135772,-0.03889136905354035,,0.013005816035007629,,0.019648814078329177,0.07575145310596786,
ADM,0.014459224500182317,0.24076763204086318,0.052149112323635324,0.056165196717715755,0.2109577485031242,0.0711416708022155,0.09498501462446338,0.10763946010834918,0.022401326301757996,0.06671998396483944,-0.05707763434983684,0.05590709778208251,0.05177651130673361,-0.017696219395486303,-0.08302508430591944,0.2073106266461854,0.07189859357334642,0.05459207352957546,-0.03483928417815323,0.0859896246453222,-0.007674885314408935,-0.01897226449378874,0.06629899532684759,0.05430979736808377,-0.009764913250538193
CCL15,,,-0.03948144022488441,,,,,,,,0.02846681975836979,,,,,,,,,,,,-0.04100840717282698,,
GNAI2,0.00491472139958602,-0.18154748932267956,0.00430683193481294,0.012154078093585147,-0.024676924435550456,-0.024194356492184012,-0.005044654695525659,0.1117625641593735,0.05669207513553328,-0.04101550294863671,0.04109990110210655,-0.1497281816115234,0.054414233813005336,0.03954667384272406,0.06688560436757802,-0.08942498944545775,0.027749618013446782,-0.004982773986371243,0.016167694667364833,-0.01001210067480274,-0.12911478799310108,0.15723785334639606,-0.04625963535842491,-0.038767857387036385,0.037508362585020896
HDC,,,,,,,,,-0.002666259699187974,,-0.011323360422907148,,,,,-0.02064818046002959,,,,,,,0.008773735581236517,0.025758004534388132,
COL11A1,-0.002868090162992074,,0.05011208294118355,-0.03845151256486641,-0.0828402588408413,0.007733447919293093,0.04173263915290497,0.1984544843358848,0.004994388455708111,0.00013324277271017064,-9.048910514037642e-05,0.024987369671149215,0.018098985909886723,0.021903741315114696,0.13499587587892306,,-0.023397415480560773,-0.02374354787954018,-0.024121157143997252,0.04821285463067698,-0.07353666532382355,,0.0022798821658891136,0.017548464262494914,-0.06070988087567963
NUCB2,0.0317358965768915,0.08307226508274558,-0.015351003399416597,-0.02724300726890688,0.18699716285561946,0.06425780209055325,0.016242322101176508,0.03285862766536985,0.020670059010381287,-0.034231185465566936,0.038790668032569274,-0.03791420926878739,0.06624956567061047,-0.029391670892103403,0.020944498067868616,-0.06111770427586715,0.05784374071548059,0.03361628423323997,-0.010134965182304367,0.0065824595078821675,0.026759638373544583,-0.05688662408088311,0.050381957446444366,0.09120609316923002,-0.04972332578198922
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.0215181306532053,
CXCL1,,0.03924101609029249,0.06117671062073606,-0.0031843253341857424,0.051001925905301365,0.12428684490340822,-0.003570822589799727,,-0.013576991239092784,-0.04124134371434752,-0.0008541158188067639,-0.04976473504235904,0.03563964463362571,0.023462395055839292,-0.05602580377750623,-0.062383942255375455,,0.08340116402354296,-0.02525639260745868,0.04340876372744505,-0.05252839395483632,0.016473703201064425,0.014987875646328737,0.04531759883176983,-0.040737050444571134
VCAN,0.04640486773302712,-0.11562969746309927,-0.006019442848234085,0.039900266530687636,-0.2469681525753877,0.009365291279533885,-0.040328196319648534,0.1713938369564999,0.021260710219700815,-0.043105438557253885,0.03779325404047495,0.007244204433452175,0.006591050563730204,0.027028419892647405,-0.07806373014261106,-0.005058934867797051,-0.015780950424641362,-0.062122811166185406,0.09083492891095556,0.04792533208772927,-0.11849702497906364,0.035047232385173314,-0.028140615511526267,0.02260408187590622,-0.014972359845854375
MMP7,,0.06349245505821557,-0.015577153899980687,,,0.044166664598122435,,0.13347338620181498,-0.010312460155323958,-0.0025464944839125496,0.02355360585453428,-0.02900027773506617,-0.013291723507680568,-0.035403654068248594,0.010537647276884552,,,0.11437832402465087,-0.057202705972166513,,-0.1181479075857551,,0.0068139869890566414,0.06954835197906635,
PTPN6,0.005627889309512293,0.09109896556756637,0.025298335005598218,0.03452387659115411,-0.09648114936255199,0.01323832373923639,0.02532906900448677,0.09479727535978161,0.0715620997493744,0.019549529771679085,-0.05203560893358472,-0.054045603097627494,-0.01220458974286056,-0.027249960944519837,0.03318592945475971,-0.09398172533654225,0.00755757236877765,-0.023939486353005156,0.031490637874969744,0.03532914339673497,-0.007193560517618104,-0.03910280425219782,0.08805663581451988,-0.02583733970138382,0.11358155706750943
PTGS2,-0.054976911989354914,0.03436036555599146,0.008909697989139102,0.08386659758544912,0.20202854856484967,0.04685854692044528,0.08318489068258057,0.03773864699780041,-0.02060652371806486,0.04463552158850082,-0.000532305563157976,0.02099439449955274,0.08187088543660936,0.0006662129505366365,-0.08876603579088009,0.0656112828742922,0.03937355788284872,0.07875854405913071,-0.04386419560110538,-0.02003463282789383,-0.004749742569050113,-0.07243150762316201,0.04146952508239792,0.04433950457508966,-0.11056465212641876
XCL1,-0.024770854721242682,,0.010865941127378159,,,-0.020106654632861626,0.04013943534623451,,,0.04456196631253212,,-0.03804011289618558,0.0860576750227074,,,,,,,,,,,0.014903232469638797,
CD58,0.012907353186829706,-0.0011902713000684745,0.017548219005600624,0.03545715189145716,-0.10698764787940107,0.004077522215335219,-0.02155348691671859,0.15574232050088105,-0.0034554019479343247,-0.003106310621655126,-0.012855796903867199,-0.05040062009754074,0.049749509900190315,-0.005666327599031724,0.026807196875852642,0.08135273983198907,0.032295162515919386,-0.015526883922379265,0.016728448355365043,0.007445772444804958,-0.060888888497819565,0.05598196369992132,0.022317519256093543,0.05537398152140868,-0.006939998574304734
TNFSF14,-0.04052112942132696,0.061125301701957055,-0.011735983936408312,-0.02847692344258162,-0.059192035085290085,0.00835684100852852,0.017795317741227463,,0.10439940725793843,-0.023134749026307484,-0.0337156367569475,-0.08260324919820136,,,-0.07233033457290529,,-0.03075900433686389,-0.0019106656796550193,-0.01595973408644684,-0.002013456710708294,0.03762657089823435,-0.04558152009770487,0.02898266021689568,0.0710469372810791,0.044232131617976754
CNTN4,,0.0066117660241777395,-0.00016384059653321934,-0.02229164482888699,-0.061166227524328584,0.051972995270305446,-0.067156538761162,-0.0306835922889635,0.019139621687381682,-0.013769845507838049,0.002741161137813576,0.1252014312311873,,0.009405494709919988,,,-0.012163181848349256,0.035177287730013405,-0.037600465969017775,-0.042024192013393184,-0.008478982196670747,0.07434206306049689,0.059377196543149234,0.08833172242944573,0.03854119763059647
NTF4,,,,,,-0.00235160525105052,,,,,,,,,,,,,,,,,,,
INSL3,,,0.006017847229523106,,,0.04392098668836849,,,,-0.020756167307259807,,,,,,,,-0.010696883912639649,-0.0302410801895449,,0.05539663237834597,,0.0947509281920595,,
BTLA,,,,,,-0.0293330104464328,-0.024267976607582283,,,,-0.04427967307057816,,,,,,-0.05279225547838934,,,,,,0.02529750378029515,,
MFNG,-0.023563125812473378,-0.006209300417625673,0.006213535237177081,-0.026496051754834122,-0.0185831589950468,-0.002609179652541791,0.0004983640549910068,0.08881186965448196,0.0844626906341743,-0.04821856287591186,-0.010057334996911749,-0.01319588094637414,0.0626874838716199,0.035791763221294806,-0.08039337619576711,-0.027180580238644402,0.048076780005857564,-0.02189605323169973,0.027816849455969943,0.021685444932195565,0.010032671718297713,0.0358021335053278,0.06318289576412722,-0.0473436212040579,0.038381160896926246
ICAM1,-0.05021692913584518,0.03724856617322196,0.00841325872238306,-0.024790097641514294,0.033388882340103856,-0.0035521569637211228,0.07372851627502117,0.10890357349073194,0.01504055810133559,0.003035347603908865,0.04656094498097601,-0.0608082675508807,0.12007284515202431,-0.004558384424760773,0.05663133166394692,-0.09730922054834956,0.12024409317307752,0.10990657847969541,0.02779464350675086,0.1072887912305933,-0.019572444416225753,-0.0033293061381757957,-0.02344967388433504,0.014214803018328162,-0.013443675808922022
PROS1,-0.030102720262982805,-0.0154664114913196,0.031117555559727988,0.0037382713617448693,-0.023704893146666524,0.021835643202047197,0.04627868208939239,0.11620187460601542,0.044213656233468346,0.0655528166893782,0.08122191127265362,-0.01700987011499655,-0.02408044603655268,0.002848740687192059,0.011631339899589406,-0.12052984388512167,-0.05800689115032538,-0.06595845980218218,0.009312021085170536,0.013885272473879409,-0.07878996693382173,0.02048431773193842,-0.01980674636982672,0.03755505675297139,0.04619666367205986
CLCF1,0.054736659832767875,0.006367159254377805,-0.0311558185408393,-0.015497928410286316,-0.026275454070333267,0.05563280177509747,0.012657238857065512,0.11813548844786582,-0.006264549886704082,0.009105748092520379,0.04308293156567872,-0.06670475427555934,0.02596156089659391,0.017651194682908298,-0.01741444626014705,-0.08460551112860946,0.07425284339716956,-0.014171158623227638,0.032174572574200325,-0.004818461307656645,0.0021481159206704825,0.022814435177094094,0.02305040628237716,0.02004508357618538,
PSAP,0.0006578319004511133,-0.04071673805286004,-0.04435006923730425,0.04399474274368665,-0.10726068442922787,0.006572296571411512,-0.014244932181934842,-0.1631944831460924,-0.04159339794102139,-0.024608193429939765,0.028805160402802368,-0.05600216748590069,-0.11340850717547069,0.006931065071733561,0.01017907474235244,0.08370754343032707,0.06733791156755183,0.02866980568136036,-0.05206473066466759,0.07287788820013791,-0.04740571356144653,0.0246900663748771,0.0044697153096151755,-0.040976092004939575,-0.02677530128416783
EFEMP1,-0.030243739169298785,-0.04586658204401855,-0.05137769952194457,0.06515914742883,-0.11600711844833195,-0.044981740830679344,0.0070645225155681725,0.1020995048358684,0.057007316075331084,-0.06878469609973036,0.030056640588326848,-0.12395994235879226,-0.04154245471590127,0.04570140829601242,0.031206938247438296,-0.04371630144915793,0.02595555723240629,-0.0782216240483574,0.05055829188995873,0.07423307159852836,-0.0027307322572938985,-0.04735224325255733,-0.06836672492821322,0.015680236108820075,0.12357469267365666
C1QTNF1,0.07362880496842554,-0.023728019731350455,-0.02923218545617115,0.01421466409656781,0.04490636605731754,-0.0327024678947151,0.07742233490111942,0.008667997295785766,0.05132408296419515,0.011152314718245794,0.045107105369105026,-0.04412312432660391,0.0774473160181298,0.05170563274413704,-0.0002655000221974144,-0.05517856529055871,0.02037751980993496,0.0059763413185687266,-0.0012912609785021166,0.09804810283148278,-0.10619654464732683,0.04440126052059974,-0.0519849294731286,0.03517688817320164,0.0681060316797225
ALB,0.07620203479226226,0.028781433921808066,0.04524054301553339,0.030695609972355955,,-0.014696306562965705,-0.040252761416101415,0.05955333557864359,-0.01729785444516595,-0.022660290682898182,0.043430957899268076,-0.08162316496839853,-0.012809463920986839,0.03604916087672211,-0.08333015420769813,-0.006524668234871675,0.023799847523682405,-0.003943258059150532,-0.0037419404062534883,0.049700118564168144,0.010878930018475785,-0.002000019492092134,-0.008120028195350666,0.051442859933762346,0.09014031651307668
CCL13,,,,,,,,,,,,,0.09066750746612834,,,,,-0.0027299197775627494,,,0.03461875751925555,,,,
EFNA3,0.0007918840975082936,0.03829652255989659,-0.03379316074269077,0.019868083783450532,-0.029320028351883947,0.02103277753885884,0.06453204964684742,-0.07433666009257678,-0.025539164998916664,0.07116453331341276,-0.05291979884291031,-0.006387826968514005,-0.017879714300995674,0.03525652109189917,-0.056638558569837766,0.1102105088238235,0.14641015098320223,-0.005842033477306256,-0.017412101702682696,-0.027507314984274823,0.07519379006364049,-0.07064769091814682,0.08223832946027897,0.05903500297189178,0.04048881246620296
DRAXIN,0.014569850072150944,-0.03999000937546389,0.04505568200586499,-0.022191950120619197,0.12067842477696177,0.008527800123126929,0.000801593044909708,0.1303895645633243,0.06717019470617507,-0.022275758744917884,-0.02538755182438078,-0.03970082619416889,-0.027601323217708938,0.042900107527933565,0.014337653148652311,0.055758459582149436,0.03255810243645095,-0.014378887206927985,-0.03794221276218103,0.02227504526026119,-0.05793190219242324,-0.10958550736980927,0.038607352166103365,0.013699806490199149,0.15371285923251576
RAET1L,,,0.04802462357274281,,,,,,,,0.016971854029187584,,,,,,,,-0.030613726062631207,,-0.03784837733811096,,,,
NPTX2,0.07189459785339877,-0.10006826990691708,-0.004895459252011105,-0.0369072522224139,-0.10250782826691568,0.03582315748922563,-0.036020809895182464,-0.16512348301779767,-0.048722026810465426,-0.03253768644187644,-0.03035200346647919,-0.12869541112523636,-0.02949830178761678,0.038020627781093094,-0.13036252949164062,,-0.04931779718875448,-0.018617351982767663,-0.0022806389496434804,0.043719105549998596,-0.1337151533681016,-0.10923178681112927,0.027242091744749737,-0.012330858575947398,-0.08170122806372306
FGF11,0.011929338213231897,-0.06722665651554577,0.0924128686032346,0.07595837963184222,0.11257141822473977,-0.03451733422931439,0.0843469193325947,0.185464072308936,0.027661284292342443,0.0461574250798296,0.03695914752374411,0.014041068888118898,0.04349358388428968,0.045683395591309114,-0.00017334286652770806,0.07389968084130627,-0.041514398711935865,-0.0026324611062225867,0.037867575178987395,0.05897626913124978,0.05693001587505722,0.07867072449603169,0.11698760416735161,0.09807332596781951,0.021261375168231622
CD59,0.024443832713380517,-0.16564929817969254,-0.04465339124771493,-0.04202800050158025,-0.08812104327770184,-0.04758977630792361,-0.041548095039321435,-0.1382448696476571,-0.016905867285690716,-0.05763988666923744,0.0014251325780394162,-0.028125635627880993,0.062137238192799815,0.03870626503908338,0.19350013707366526,-0.15776555839954168,-0.020861924686094074,-0.024003378993264813,-0.012099844896640599,0.01774232456256391,-0.1270883704935552,-0.027955672286329666,-0.05958715065345623,-0.05581149799379777,0.017664298602699666
COL9A2,0.02732010010985792,-0.13069543308651713,0.010883535214238224,-0.024203035673815508,-0.17025832534718113,-0.009922495028260701,-0.05498409495180281,0.12149487016585321,0.0681130731391852,-0.058508277130039046,0.03489759438112455,-0.03325683851676361,-0.048595959649233855,0.07266633527450721,0.18555761563467277,0.07490722399515723,-0.04662762074665452,-0.017636373873179158,-0.005930085060557717,0.03267083257769492,0.10707929404916218,-0.04586438380693715,0.048699566352493055,0.031142070907136183,0.055634236218124224
DLL3,0.031029241285526286,-0.09704540880812317,0.039227813697485674,0.06497322147115647,-0.15781529412588638,-0.023476521807814416,0.004751429678438626,0.12993605115772502,0.09747321769850638,-0.02339200487771032,-0.008089676709181946,0.04505408367944261,0.05321611807736975,0.09495366497564645,-0.031910353327862254,-0.09250468126552336,-0.058786493983028563,-0.02945630984451797,0.0491512399462384,0.012099790594870315,0.15893034427088257,-0.07237909221225401,0.01900602701353732,0.005550573392824553,-0.05046050365695714
FGF5,,,,,,,,,-0.01377418411721108,,,0.051367228870853064,0.008267045801119295,,,,,,,,,,0.04443205819003803,-0.019303840459340662,
LIN7C,-0.004376246779630551,-0.026328089621373684,0.019995018996760545,0.04829233948735944,-0.12570131499525256,0.007176235185340885,0.02424218229084353,0.012990230481563277,0.034545161627503665,0.003421626728102248,0.03674110254238717,0.01990052457476415,0.06504776787852405,0.024765592102060655,-0.006402785337536952,-0.007211650822441842,0.040570717051492955,0.0009225583056857187,0.0763931185237704,0.025615744989389354,0.026293506491656297,-0.010745544160250265,-0.0005466321418295129,0.0028628895819395035,-0.06504598577615693
GDF7,0.010918901787143425,-0.021158340154472953,0.027423443796440527,0.07532143345663399,,-0.007137674120387334,,-0.022609768135749945,-0.024639764458295098,0.003378846693626086,-0.013800026009292152,0.09148970660265966,,,,,0.06551427942409711,,0.03822088448414072,0.015218956530781865,0.005972629691020752,,0.009079054741521434,0.06542892746434902,
PSPN,0.0351654524165184,0.07662896102920799,0.01821913980534017,-0.027322007363036225,0.030673093304247133,-0.012586843887637197,-0.02971219286786799,0.00794449366816866,-0.023704776033951123,0.06348557282044372,-0.03284845985262993,-0.056628013930463225,-0.027459761971849597,0.024595071492958583,-0.07609037590982985,-0.01706152967332347,0.022213766301328826,-0.017570644840812152,0.08380468965194683,0.04686833455188446,-0.0067196684131762725,0.05096702548222837,0.1359554486284743,-0.03501998765343066,-0.0039598423614620225
ANGPT1,0.04630963060120436,0.025734860782721514,0.013231948947541407,0.056344046170552976,-0.029990945529647255,-0.009910895508113176,-0.04845449248097103,-0.01453264889151891,0.07779490715152447,-0.03651534942608877,0.0024065479015986657,-0.04395365326284391,0.02884982469416208,-0.03630193747106646,0.01683603260384519,-0.00040277796061772767,0.12907209042765777,-0.00031602135121680975,-0.0034937579649434486,0.008579001552248047,0.009278358031980705,0.020819821264361302,0.06027460521331801,0.006737263671291305,-0.08862897746323023
PNOC,0.09442361997159274,-0.010118357251922628,0.0640922599723029,0.010577945062333368,-0.027338796866626464,0.0026934969899404656,0.011330932753441814,-0.05744214326780469,-0.02088433959028627,-0.012462618460747758,-0.052837876263472,0.005778628406813137,-0.012809463920986839,-0.04532342682782851,,,,,0.1388454655266975,,0.018447033906814847,0.01096728546435386,0.05641358554892785,0.0933322428960229,-0.018125160535490716
L1CAM,0.024189273622268314,-0.03152970763775991,0.03288232956563138,0.05503478456502131,-0.0574614489048923,-0.02621773421937643,0.02453630256477019,-0.05876922244552765,-0.018334730418597137,-0.035489477575873965,-0.03415354540482056,0.0989076153385452,0.04607678817940015,-0.03524871785878415,-0.06418580244502209,0.07056767135149263,0.010145502815143505,-0.002927240844281367,-0.030070657075206498,-0.0678523968601872,-0.06092606687934534,0.00861461767208976,0.10979084591088112,0.011848120134728756,0.060769771824325
APOA1,0.08064444338604204,-0.007929671636617248,-0.00020863627024575535,0.01895730476767635,-0.04470042388883122,0.08743120026184587,-0.00904507511081588,0.013598230259236932,-0.016094567117198512,0.03389388397657513,0.013800503017354894,-0.032243186077329754,-0.040963561433981166,0.03365487984844304,0.10797686859628135,-0.00598889103190098,0.043808871318010235,0.022921240679335535,0.010522200122733744,0.03864486480739022,0.03615189856435223,,0.01654239598236074,-0.017293608709996265,0.027244546443900123
PSEN1,0.03345972105829157,0.03533878348576241,0.011612947326124346,0.02250632937415629,0.10706514863979402,0.013444755330683528,-0.028284509759293152,0.03259681840263784,0.015730189758548258,0.015345759655957266,-0.007216057699310648,-0.09670923864915869,0.0518104101918001,0.03484300266044455,0.031974267482079245,-0.06813061113621505,-0.06477628123494815,-0.019701459165432127,-0.07726276348336311,0.03147532789205539,-0.001207263246687599,-0.03329995369463791,0.006289871305259557,0.09530299449328021,-0.10486464576809867
CALM2,-0.05934318602743199,-0.16576525190115224,-0.017591753534940212,0.00024708808382178026,-0.12362305313678357,-0.019089964331307274,-0.10708308112075351,-0.18263668896895682,-0.07826181936978238,-0.042600061005678494,-0.015431610694372253,0.20457067841606089,0.0626675239541284,0.007595722404722355,0.08219649500767778,-0.08266338946599876,-0.11544484853095174,-0.07633126108405906,-0.004847567507497153,0.01197604650672538,0.034772323010962454,-0.0072750985150557375,-0.07400721814884362,-0.00979097607189883,0.038393375486775745
CLEC2B,-0.035767182200432186,0.19051094408906158,0.021687802388368753,-0.029424582199206857,0.20814890059824986,0.036401813001667296,0.05894864036942582,0.018821446169196104,0.0990562749626236,0.050447731801916,0.0027288683894504547,-0.017783525526063416,0.007386492041185305,0.00034880132090510347,-0.014594279109583505,0.04608987327500829,0.013836612266623758,0.09490365283138329,-0.028480132199730387,0.005295364911474682,-0.015301603341592314,-0.009453772710505933,0.15933308656229506,0.0440025893869452,-0.06921173725676578
NTNG1,0.0037119349383424962,-0.019117754227215695,0.0800294527435264,-0.01934068499599262,,-0.0019369044725189076,0.04389172781412566,0.021860146734851264,-0.014098473035500896,0.01796721722469605,-0.0029254397732833646,0.045894703810788515,0.05416920147301441,0.012680041662580086,-0.0012816700513073646,0.098512364657429,-0.02920651738783372,-0.035324948175478356,0.0026186996631227277,0.02819468777257764,-0.014987497758166005,0.020298277981815695,0.07043625386157819,0.09304022371882029,-0.03247092021625461
LRIG1,-0.0019142388540275552,-0.21664676525517076,0.040875061058442276,-0.009953225026563721,-0.1444714213183634,0.010723270607605489,0.034229417172601515,0.07915390512873219,-0.014598894691048317,-0.019858569828973657,0.07101869465305732,-0.018848386165653427,-0.0811736618823885,0.04549217828220996,0.1196673365215811,-0.1694521150025221,0.04830909111361948,-0.01449765974752293,0.023597932158213795,0.10457670154898849,0.159452476233933,0.023939997032857582,-0.05173863844284159,0.021311668124889323,-0.016343185524677742
CPAMD8,0.018614734368993403,,-0.06197560935805903,,,0.043223392672992876,0.017012364958937015,0.03344918397882811,0.10921309496829286,0.026144767631227337,0.010717397669748076,-0.02733218722665146,,-0.04230719031070876,,-0.006942566975512574,0.07879442158879221,,0.04040932596268806,-0.011277983992564963,,0.07091705362828069,-0.00633253460266969,0.14576561958764256,-0.03948062754037223
GHRL,0.0039700242516610695,,-0.05406948942896451,0.056407397196270095,,-0.015668243926131913,-0.020123384127374425,-0.0014825781869377925,0.0189742963583254,-0.026269400828768386,0.014996556898272681,-0.031106537860134963,,0.018932238285241678,-0.01447298119079581,0.04140854876812466,0.015391260138910894,,,0.033934439963508235,-0.00445647226050867,,0.0006911735983909162,-0.03482329091669494,
NPY,0.11051534907607062,-0.05258856332056553,-0.008138344610419727,-0.0405507624196446,-0.04919733542977626,0.007487063744544795,0.013639176712937382,-0.10809119731504711,-0.0023132326983458192,-0.038102422465309024,0.017207417422081792,0.06853050854809414,,0.028411181132768432,0.060100978506916584,,-0.053288133971600676,0.04019839742231647,0.0341622320961675,-0.0309503273368851,0.014633675313009813,0.0014880031817382589,-0.007887708466892004,0.03539058016775673,-0.05433330011792285
MMP2,-0.046999923389327146,-0.14308563290638876,-0.0006345450349924736,-0.004389076070844784,-0.19099365194268905,-0.031480506619027813,-0.03446336737047249,0.09850427887525859,0.05676717006882332,-0.03057077882682444,0.07011313997654538,-0.10411151469754243,-0.08711295923056969,0.07063548477409089,0.07196358724036554,-0.13424470202742234,0.023387155478155938,0.009452218343992621,-0.009119987851460782,0.044253353511877654,-0.04689274737043061,0.04794040931102934,-0.0312003064079357,-0.06170134039974421,0.029881393614533885
LHB,,,,,,0.012048864620655452,,,,,,,,,,,,,,,,,,,
PPY,,,0.05875202499206946,,,0.0035404918039447677,,,,0.1144780605756941,,,-0.011848182923201786,,,,,0.056105337628630444,-0.07467151959106531,,-0.08920018171817794,,0.011665190066254631,-0.015713381530405107,
ALKAL2,-0.033808692006886604,-0.019561694675585117,-0.01289609884958366,-0.019200137366015325,,-0.01876032591656897,,-0.025649037879358755,-0.014128251551774289,-0.02708198403685145,-0.012824542647473076,-0.07027215579805735,0.026662559189579462,0.07371536753992236,0.07029082895309623,,0.04605411394322995,0.032643635171047285,0.0005524658309691164,0.12264389940485462,0.030383609327324073,,-0.04213208672409705,0.13109869175209474,-0.007725673653015776
CSF1,0.0612716953216794,0.06615181403430424,-0.01862949047768616,-0.01007579174387539,-0.04443226151575402,-0.009912688544639324,-0.017258238454727428,0.11416011755276831,-0.014241775478022405,-0.0313274825950013,0.04008169841721198,-0.05722411932910049,0.06660746030512815,0.028002638397691983,-0.04104689889779279,-0.1834751772357419,-0.007163201544659707,-0.045180856609235556,-0.011785660861319616,0.11390602878204564,-0.09738612762164786,0.08450681233019229,-0.011675338433195799,-0.004396581969928515,-0.12234182644638028
