,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.005552169423781215,,,,,,,,,,,,0.03963922299590524,,-0.0066415140852928945,
BMP1,0.055523225344395195,0.01715456077986221,0.034899998506561614,-0.042969683641409226,-0.04998355891493951,0.012021556794049402,0.1021441030260376,0.1609651755441775,-0.0025489785589639926,0.04340200222226128,-0.035659217731685094,0.016928738430333178,0.01578998669362987,-0.056094340819851846,-0.01889619300542956,0.056943228529128226,0.04670148477076351,0.039846408183991766,0.030793307599569886,0.04503065847766365,0.06861122024276733,0.07232241265690013,-0.05970990201055136
NDP,0.11822356977312412,-0.05010257542709383,-0.060661155928097864,-0.05355810883033772,-0.02735029279106926,-0.002477272180337131,0.0022212198289340347,0.03013918979500569,-0.007162450915741339,-0.04267717483099679,0.03848749943514317,-0.058697934882891906,0.03778382928837674,0.05903092104059135,-0.07490131308605917,0.04762175538469083,0.00686918816147925,0.04870636967703405,0.13938108152020698,0.013921136869468706,0.027374877672960346,-0.03172721494461619,0.03608808593813973
TNFSF18,-0.024816211827218066,0.021943794412074988,0.05166574267245898,,,,-0.015232542030576652,0.06378383892897868,-0.027130547173229425,,,,,-0.03365918118542192,,-0.07200702771958924,,,,-0.030474900006929366,,-0.006622853604724171,0.014222282833171597
IL36G,,,,,,,,,,,,,0.006662323697817564,,,,,,,,,,
RTN4,-0.015158324109243974,-0.00033726235861132175,0.01817722092963697,-0.030343762568345752,-0.005991365901508561,-0.08442447759516618,-0.15272268225336696,-0.243438946112277,-0.012141733618543855,-0.04937901098390037,-0.05639436285298406,0.06394135882383872,-0.05559103038866937,0.03195635243621363,0.03032851171793574,-0.0311834570557787,-0.047538757396131615,-0.04466739828933768,-0.04184017030375665,-0.14291787203620332,0.009232962243778562,-0.04221534664781334,-0.03256153208104034
HEBP1,-0.04920446767175616,-0.006378484101853214,-0.01247875888487746,-0.046483750784564924,0.019247701218933974,0.035421598265721756,0.14791557746727566,0.1032916023140128,0.011364373663405827,0.001520970093463084,-0.02165921251518549,0.0440316446133057,0.017687471491036236,0.05070773049085504,0.038543285494504705,0.07763718406317967,-0.00040953580421985785,-0.01542336995982721,0.05494840557062152,-0.01313057621347629,-0.03314357666900634,0.01742130603370065,0.019150163272448107
WNT7B,0.06014620541685027,0.051675020229525234,-0.041577796456209105,-0.025176641482414584,0.042209644008713264,-0.015228567593786631,-0.0562344070522467,-0.06560014456848486,-0.012636466300727539,-0.012913395786861251,,0.0217879757645259,-0.0003260500065215264,-0.015050148052423058,0.15097287727069553,,-0.04182067341986989,0.059137788867010925,0.03905587026586705,0.03750127426793857,-0.041905074563723735,0.0010077179782563763,0.002509014213779995
PTMA,-0.009253379815982234,0.0023671225128231595,0.03605203271108395,0.002360469239016203,0.10851356473872378,-0.0424797627965214,0.14116161652035578,-0.12293182206886541,0.01723122599622554,0.04842279348130222,0.01694889849254693,0.06463462828812103,0.05655493398105835,0.03342556357746882,-0.13143603548572164,-0.0024620914571831225,-0.07724860403960951,-0.04099301178559477,-0.1028744696764502,-0.09513619849328345,0.04817061741557904,-0.00015445189325901876,-0.08530476646803382
FASLG,0.01173297969487797,,,,,,,,,,,,,,,,,,,,,-0.027922865077763172,
