,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.014856659721134948,,,,,,,,,,,,-0.03747407162527969,,-0.002903813391085005,,
BMP1,0.010351585813947383,-0.012764132052959098,0.1769851122215704,0.009897613936606882,-0.021408997450766663,0.0042057583167463795,0.023529699964335238,0.1162844367722207,0.007210193160337007,0.04924181464137595,-0.012261033258565483,-0.014751409715701628,0.06263860162982782,0.03239700072696063,0.10188034928902519,0.0026238580725053014,0.07534142594529142,0.2009343966288582,0.09027370597341162,0.05657708806621707,0.16595760689136607,0.009015917158670221,0.34893743895253715,0.18120710894725853,-0.08250046112160124
NDP,0.02166104344391016,-0.09692850627302844,0.045834490269864504,0.03208199414912693,0.010725488551586454,0.08497418025298879,0.10483596886826099,0.029505381247061837,0.03431215270542351,0.00037418208213340265,0.013424241536688468,0.0037062132106204025,0.11126927740526586,0.0387593158455712,0.06443505112720277,0.1021488980193275,0.0076092597630966225,0.01556502980761386,0.021936325662454945,0.057340115971440175,0.04391707767605264,-0.03524414588769561,-0.0401653740445318,-0.019720657182110374,-0.021873933006053836
TNFSF18,-0.030204084080057803,-0.02447110247924155,0.06103812476352419,-0.002856944428042208,,,,0.01640557395118645,0.09601869273124217,-0.02554448214152669,,,,,0.038423613680778845,,-0.03123542044544259,,,,0.021952600563309013,,0.12008990849353812,0.018161427096364455,
IL36G,,,,,,,,,,,,,,0.027679903711818155,,,,,,,,,,,
RTN4,-0.05520602766484972,0.07555126650073718,0.0004672433594184438,-0.018319463231608057,-0.10292913012704961,-0.04710927067208067,0.05581168607540563,-0.03598333497167268,0.03652607661691373,-0.04854630323622893,0.03585269185513676,0.12342892757439378,0.08835179745489269,0.056639036999929115,-0.05620190607593661,0.08391175370001006,0.122032021585708,-0.09855205551493802,0.017989986456385353,-0.02509940865167848,-0.14899678654569215,0.15584219439534364,-0.043506498498818255,0.14767491059569574,0.06669146329653355
HEBP1,-0.07573429062145728,-0.019093654259906157,0.05380146404842729,0.020964599977198226,0.08735723027143294,-0.021034014745894846,-0.0030898851118652875,0.023035469416758825,0.0276216202231949,-0.006505486800951062,-0.013491833702734449,-0.04928192256523952,0.009880747224204123,-0.0419138552618698,0.050680348333097466,-0.004119801318080736,-0.020204618031106014,0.003848367014600905,0.06896742928288732,-0.018839440079763695,-0.011299833776851818,0.08044929625367164,0.06491877484392748,-0.04808558959704706,-0.11887104351059417
WNT7B,0.09593381335853439,0.05195558337346519,-0.009108310454716726,0.05282533981257115,-0.009061752370626086,0.03830253584284988,0.09351574843702018,0.13372287381499107,0.13810511721005997,-0.014030139724050957,0.0065729049806866795,,-0.030151218738368173,0.04199823425572417,0.13882620803763737,0.1478485986420316,,0.05923200963879762,0.0890380130526541,0.1815562530201775,-0.009134066642882932,0.035821879197840197,0.1480463406087079,0.06291384196112129,0.1653323518363279
PTMA,0.01597851521442643,0.07705350358280057,0.032105522480819645,0.06716841984743314,-0.08371147116959207,0.06761664274926948,-0.019773094341582097,0.0587929951634388,-0.032800153188603944,0.017893114590930008,-0.06761871853805175,-0.13757641253763897,0.04136638192818373,-0.05003372496465744,0.1295887904301637,0.007009156714291981,-0.10053231242940378,-0.10577633016149193,-0.056510480394798536,0.0517279141333172,-0.13498550655640834,0.03663600449632999,0.24413232937515983,0.02826624036450851,-0.002638119946525725
FASLG,-0.026608859578565038,,,,,,,,,,,,,,,,,,,,,,0.012035656019641511,,
CEACAM1,0.04926163372141141,,-0.012472416617036991,-0.03277276780145865,,0.013716339162815847,-0.035503637473845516,,0.01059324792481401,-0.013329549412057518,,,,,,-0.003864358741601592,-0.04748349268284872,-0.036080730776247454,0.03801989530725615,-0.013987265817375968,0.04598012250307312,-0.05514283017805508,0.03588198074706461,,
PDAP1,0.04197537613548702,-0.03429568351864151,-0.02069739291129284,0.023442219613644386,0.04087953110568349,-0.002986937812210082,-0.04273556237626126,0.0019476971786116207,-0.054327542535172725,0.0038181800530016716,-0.006362350498108177,-0.01647077381029965,0.08146977352590652,-0.028218426725841503,0.06101050011456506,-0.03574825986352747,-0.023199558767836106,0.003699287897014202,-0.07103593178550495,-0.06269498097594489,-0.031179222750649653,0.02090825162694796,-0.0596323980750395,-0.03198411522980018,-0.044316916775031516
QDPR,-0.03719286270594249,0.02142904993221445,-0.07747591117140916,-0.007686225638224822,-0.06439415583460671,0.002103081816342104,0.0757209640874313,-0.04234898252282343,-0.11195376623891058,0.031888497491925696,0.03801597497218149,-0.10933012674587743,0.08198764195370152,-0.04228376535214134,0.027647582312798322,-0.0706791944104185,0.011453852736557593,-0.2188663868608771,-0.02953962416963923,0.08681025512354125,-0.18447400475672782,-0.02958589349225574,-0.048469795279317274,0.014228745844316522,0.04597655347816347
POMC,-0.0459398786312417,-0.024456701781990085,0.041268448594242994,-0.01217771460649327,,-0.02185450186834996,0.10311714002763007,0.024290447413088057,0.04310475252834099,-0.02963979706696255,0.00648462442073807,-0.03292099564363716,0.03813564766206758,0.008154650592852133,0.1405812494251257,-0.06516256812783262,0.04450330190525308,0.11669943368170264,0.05653586050452635,0.06698928335397356,0.02702968191519993,-0.023295244104311507,0.13502038903603467,0.0053717410802073965,0.03265268083332833
CCL18,,0.04829850727441027,-0.06263640223032645,,,,,,,,,-0.01847985338424313,0.004697140474215147,,,0.048329842867094415,,-0.016052567910939827,0.05625111236320074,0.015125522739890042,,-0.015509002471076241,,,
CCL17,,,,,,-0.046724517827294,,,,-0.031858942588394897,-0.013776533910593051,,,0.05999965133987879,,,,,-0.06420222802879566,0.0839781255047023,0.09240301253360489,,0.0006359241448858274,,
VEGFD,,0.03093667809278956,-0.0005458165276016997,-0.04262092052262193,,0.007129278390254752,0.09023324472375384,,-0.0511449644415622,-0.018053530290722195,-0.018632292961756957,0.015619693788633766,0.002126591134162441,-0.02691505973810994,,-0.020985470980156663,-0.03221384014962723,,,0.02148612905480995,0.10190227101053069,,,,
TNFSF13,,,0.01638689195097113,,,0.029876465197294696,,0.06116063614818687,,,,,,,,,,,0.04484993853652959,-0.02379941474784731,0.007831489446612716,0.01136333190552134,0.02328733044524044,-0.022682985994874724,
WNT5A,0.06967709858706653,0.02935760814581745,0.016332751723172032,0.0026206661475459436,-0.01845254694940901,-0.04344216892601511,-0.014676132988870105,0.10941586617144085,0.012381041519551161,0.01372323850880987,-0.03103545742372957,0.06108756738916492,-0.045666804533804096,-0.023892194158642372,0.05001814925391774,0.024275710365988478,0.07579732451234555,0.05402962075965057,0.14486525459450478,0.05914887352301413,0.031707099875347124,0.08220780872499957,0.1328986285075955,-0.04464384532925049,-0.005648593265256901
CXCL8,,0.058913320403680684,-0.06651249391571162,0.004088325473906974,0.08975698612595862,0.027411091327831642,-0.08078778746430097,-0.009839449245986693,-0.01897520129992075,0.013950835766587523,-0.017351201365020014,-0.03984421486667099,0.0250104223614771,-0.03542344590419243,,0.08485040922593537,0.03026419010033171,0.040473353954836894,0.02243310567495239,-0.033413890465225436,0.06292367473437097,-0.05189877541710425,-0.029136096610298846,-0.05359665346232253,0.03916715316971542
GRN,-0.042946403487401,0.007922896684066007,0.2156173188133328,0.06050966962923421,-0.06996152280803826,0.028390018360081364,0.006382044962915654,0.00639970961189489,-0.004684402219040269,0.062114238866491804,0.019323322625534472,-0.07449860960752018,0.041453390238120245,0.11625648412946504,0.03357963315756648,0.02273235825332191,0.08282658848941146,0.15162836090327705,0.05900958618268403,-0.025054156875807674,0.16155162625217426,-0.07384049015176655,0.25782655427279233,0.14344761056984545,-0.10631778917123848
MIA,0.04881764551903342,0.027724096304468437,-0.04042332360685259,0.0015990045864866464,0.058527234443833724,-0.017192529389138855,-0.04012003010358464,0.09352403193036626,0.006253185245818869,0.08080282318454418,-0.02119030931963752,,-0.039182706305211555,0.07555907724031591,0.11163465999852545,0.03473406232185153,0.01876995573575566,0.05436989991668931,0.07546641837391417,0.08709281824291583,0.0966451072096001,-0.06741088880953802,-0.012705825317758782,0.0293917290097787,
