,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk
CCL3,0.01441804868661398,-0.04373490021941247,0.027864711775527677,0.09492408624278299,0.04823089875206064,0.03065986702587067,0.017816466548558417,0.17694769662239845,0.06105180354989605,0.008969216740879018,0.07243207208063707,0.010686064128278123,-0.044774110307300566,-0.02126076942746665,0.03717924060942639,-0.030131696269366466
BGN,-0.010548660288521257,-0.004513507364524274,-0.009717498898496449,0.05270659110392138,0.04249852992506922,0.04998503121318282,-0.002042255400671193,0.07190957139313713,-0.010470671056228146,-0.061191397443601844,-0.07991020572498639,0.003008861552702291,-0.0033779846507838726,-0.025448750901485698,0.002902991827140688,0.03370916823409508
RETN,,-0.026583214327269174,0.000210901525037569,-0.036032965922701124,,,-0.0316030931567329,0.032904043634755936,,-0.04255948487209305,-0.004907814757266017,-0.058166583707322875,,,,-0.030520263825840423
S100A9,0.01669778548169317,0.028208422201117703,-0.06672123790664573,0.01485543935595031,0.0249600948373413,0.10603916838271712,-0.0274535842318496,0.1813212598623492,-0.005122678326664986,-0.03214470636880866,0.08773215793816298,0.0021339836967780496,0.03353517799497169,-0.06656035887094183,0.11586248523040783,-0.09674875043237663
HCRT,0.033440268729573557,,-0.03111700606544648,-0.018408341515017128,-0.028455808054159357,0.036059159492208795,0.02725905172441168,-0.059740030808290774,-0.011725714486617675,-0.05830569153348669,0.03329674263854952,-0.05825948956382426,0.0309021764718881,0.0956857812862043,0.01578483894223981,-0.04711402150655771
FADD,0.026439474392329118,0.025818524185658037,0.023235118971415548,0.006622659375070216,0.07011610965464216,0.059316536641698406,-0.0010244421612176989,0.02516549075633285,0.03309425394586079,0.01816367340019266,0.024960678395703793,0.13616483474893343,0.12293883399044016,-0.049071619536857444,-0.007231091020281102,0.016660087178312223
ACTR2,0.001031356878255802,0.035825223649702136,-0.03208704629928587,-0.024088749337473403,-0.01189862998151678,0.05623730955311331,-0.01595594502310586,-0.011377942975456513,-0.003690229594382978,-0.05102283633231648,-0.07711434243051198,0.0019476642692557353,-0.015566601856316859,-0.029762546713099036,0.048603388656158035,0.018902902068150408
BMP2,0.035366085521340594,0.044311171583796105,-0.027934517303026176,0.02802013976205213,0.08219439041801481,0.008329580782032825,0.0781084772755774,-0.03281499889741388,0.033106546777276015,-0.008916050617861217,0.07591228408111547,-0.04658521216486091,0.16954706729405014,0.01737693918999141,0.17260903667360977,0.01875641381977324
PDYN,,0.022645302917951884,0.03280394006306722,-0.05284839715655341,-0.01827195649510868,-0.13378248117136124,-0.015643202712547787,-0.049633080800602664,0.09092670270299141,,,,,,0.03676568063707295,0.07910481595969829
CD55,-0.062171665343775925,0.024223802228354584,-0.024471771986420088,-0.038410004677153574,0.017272543376185775,0.018573802172830948,-0.0208457336729061,0.061040001622220584,0.0016054643937873179,-0.025159682339868827,-0.07494377417645544,-0.03696979665707604,-0.001615865034335254,0.05240403703319514,0.06820909258991446,0.09762320809149043
OSTN,,,,-0.032518151774121005,,-0.03380776111062329,0.004314977296468464,,,,,,,-0.043375529770828126,,0.006977518370481411
PDX1,,,,,-0.020258281976784667,,,,,,,,,,,
CD6,0.06376000861166464,0.02400794323991317,0.03536785744707586,-0.04090396209624275,-0.016288989174013526,-0.026488677614463992,-0.017855365711967067,-0.035588872940842335,-0.022540389294554913,-0.011846743432139742,0.004884124636977929,0.09931091050189206,0.03302628779137209,-0.027430828084068777,,-0.04328094843925326
IL16,0.021541215616564822,0.015352177829180445,0.002727355621724633,-0.0238300351545938,0.024463193341216407,0.0597148688288383,-0.04459915890264754,0.045755580639320455,0.011972323873418669,-0.0015310229276549127,-0.01771424796870434,0.0974100863839812,0.04416480893202945,0.029536802218291476,,0.05037097878986473
LAMA5,-0.03352263465958067,-0.002078194073414273,0.021153143415187817,0.05691623256690049,0.03674109881267995,0.11463270909854444,0.01636472654478448,0.024003104337050853,0.007487156946964603,-0.011928799600470455,0.04046157242303774,-0.03373271783482603,0.017076000815391817,-0.02362779585003924,-0.06064898810204365,0.0164342875223835
RGMB,-0.035580870546062564,-0.008310047315094264,0.009321506070694863,0.010292471899030741,0.051385823043213257,0.06470839095688864,-0.06268072046461463,-0.00011710472435093556,0.04412215099276914,0.012111065361334388,0.035645662445094844,0.09185344271396186,0.10168337252103586,-0.0037080455933837394,0.10393637799614595,0.04323147613209526
INSL5,-0.018326117725378104,,,-0.015888105245851263,,0.08814660021907512,0.041728634145702014,,,-0.010530343210534199,,-0.04912460313906762,-0.0061703286695398455,,,
IL12A,-0.03596104161349817,-0.0041559094668077775,-0.033563533520370864,-0.02091629098104813,-0.022550216310697296,0.08031134791152417,0.08479374307695346,-0.03982095898839254,-0.00839182712118962,0.06157441021148237,-0.0021480889891861803,0.11042284125921313,,-0.0024683270894345086,0.0014353374110214112,-0.0418977550015931
S100A8,0.0005604103306805553,0.039344783664233045,-0.01121742428817726,0.045883488031615,-0.020969399160218272,0.10133175958537781,-0.022521036421462748,0.22725485763276077,-0.03814895800095603,-0.032018553496018905,0.0470640304638096,0.069820617562384,-0.00811643103054837,-0.004035112200638049,0.15011092119640507,-0.0566129972096375
TAC3,,0.003665701291941799,-0.018279076715004818,0.02351765773056654,-0.05014025826311784,-0.07973691544226405,-0.017993423197954224,-0.09512574512761007,0.0422324945338559,,,,,,-0.01739959368160331,-0.02213199739029722
TAC4,,-0.024286164018420014,,,0.12518566106034443,0.14186010325998438,,,,,,-0.00850168015599912,-0.049739621736498846,,,
MFAP5,-0.029027428061978208,-0.02083214755804535,-0.02026815933881233,,,,-0.03401258436863864,0.0010309477263311007,,-0.030698658215342043,,0.02025133147925672,0.03142940350156299,-0.005274608513702141,-0.04446891984737726,0.0020653487730020554
CXCL16,-0.0033033981404721443,0.0027552869896513067,-0.10053777164530968,0.05522004976022111,0.1000631472139497,0.1276071290638316,0.04567786339638851,0.06507320538868931,-0.017591271320698425,0.03784880565082139,-0.0340277375472491,-0.05468848382753801,0.10781742514996559,0.09405832898569487,0.05170988212579326,-0.04863946055507983
AGRN,-0.03522792200283572,-0.004431983684430633,-0.01187570179958928,0.08460273021476852,0.02205590552205523,0.14109597074534694,0.0619276622100422,0.03404089974607755,-0.007854481744775188,-0.04124071735865454,-0.03414774666627398,-0.006265748449412495,0.06338946212357731,0.010240647275253211,-0.03387503460010382,0.0006690005420516704
COL4A6,-0.007081680845475063,-0.026583214799707416,-0.04458579386592956,0.02597992168896934,,0.09354080598023706,0.01823845379886305,,0.09229918474160974,-0.05594019947888071,-0.058606297229352476,0.027429425720497384,0.12205102320883518,-0.02763286725145976,-0.06704555188814591,0.027753885040607856
FST,,0.009979780584744522,0.05258673117778705,-0.005889061991289382,0.021769470902621445,-0.03095566183908917,-0.030043024059529435,-0.002593003426190505,,-0.03760769535874116,0.02316521283269181,-0.05000021420295913,0.03870430821512146,0.02470583990358199,0.08854599386056666,-0.047194558000703775
MEGF10,-0.009802848936616924,0.019353797946505782,0.04518548900449857,-0.007115382522635936,0.04571161989865481,0.012743240507704517,0.010994748011929555,0.06747123439081905,0.01624740529927087,0.12651388947380182,-0.07486300613651949,0.04095523268082619,0.10259830633773905,-0.0005685233091796187,-0.02614030453886132,0.09024552150147684
C1QB,-0.03912492384108135,-0.007271602909638374,-0.0569969511033274,0.023481797188359445,0.0655216558162918,0.13119912353590726,0.018614793657098283,0.15069424161028172,0.007434313480251575,0.00537952423360151,0.03226087552348043,0.029474778315870264,-0.10400498135917806,-0.007464760122108254,0.02698507653083941,-0.01789251736902526
HLA-B,0.007446906710673383,0.039935388393031054,-0.06380841580612936,0.02009164740284653,0.0066041893583266426,0.1344856573035165,0.01924821903328242,0.17982507945495824,-0.018231901594063932,0.013465694772735562,0.10715552092815296,0.05822676747943124,-0.012676734864622624,-0.062175375195823356,-0.08659945160818291,-0.030798080297774446
PDGFA,0.0008251153821453305,-0.006882416571573382,0.029521563230405844,0.10826046400704249,0.011522517635555597,0.051241757684162094,0.02409748115082424,0.017794749810065392,0.015647767517881765,-0.042998360079336655,-0.10659973226862704,0.04497382221485235,-0.007820173182690134,0.017718433860141648,0.010176922005010339,0.0074429234816065165
LAMA3,,0.003983200853353972,-0.026213863869459997,0.035924945836723746,0.02232203882536196,-0.05258488668756383,-0.01673608512706689,-0.03639982808790571,-0.027774569033344187,,,-0.032197023311567166,0.019026060774523713,0.0032194252807821776,,-0.0062170292249254565
DKK1,-0.018881868211429943,0.0022537404715054013,,0.04906943961118697,-0.014748910507408385,-0.04914163843088455,-0.01749675156129139,0.06911253758733416,,-0.03027954369079292,0.003656575002396427,0.0550578959951671,0.14680843321834794,-0.00876746741158031,,-0.03190975446637263
INHBA,-0.023555113660810416,0.006625085797689336,-0.01816062898532428,0.02278610485219931,-0.06194980810925341,-0.11842886338916699,0.023264825790407624,0.019571096220827647,-0.026697242686885662,-0.09400256495417354,-0.054214577955207406,0.11058345420333707,0.062441435125805654,-0.023377380958392924,0.005742883781323628,-0.0146980245168082
IL7,-0.011494261427099264,-0.050001277961193615,0.0006572975510232477,-0.007873935570533373,,0.05382150417024356,-0.006355939195140007,-0.023488323665312366,-0.021869727109853923,-0.03154019412768048,,-0.035877908857485145,0.01576569098495063,-0.023557739066407048,,0.0474907332349274
FABP5,0.010200221193972847,0.020475864144435703,-0.021519068888376354,0.0542101451660833,0.04336964793514377,0.056618977156725044,0.020856033563045974,0.12236373788829404,-0.02906780363261434,-0.012639170425903288,0.1033216829289193,0.0037272717324282286,0.013778549427767864,0.04374340284535968,0.035095043383249834,-0.038763338763199165
CCL4,0.020058883510852193,-0.02446897867359591,-0.03388791451970439,0.0651598969105886,0.048481569209208,0.09406275407056322,0.00832854874220881,0.14474868295001475,0.009091939530972029,0.016708909740627578,-0.056360996110776315,0.0366114725325163,0.014988784875191402,-0.01778700335094354,0.04606730528241372,-0.00844180732767024
FBN1,0.03176184339925862,-0.04865798964518146,-0.0006391035316038796,0.04864653274502071,0.02388523223943415,0.07521457970683798,0.04806743766185588,-0.02208721872272318,-0.01066493948580011,0.047050241931401,0.006444656706779351,0.001937950766210733,0.10191698424005961,0.006269361126713925,-0.004732770576883503,-0.048552763650358044
TCTN1,0.06628496773310104,0.028338407114342202,0.03512033592436172,0.01260292569933022,0.0407993898636852,0.14800204141186127,0.03662263476138871,0.007928029410557466,-0.01341176465036337,-0.056604382416208104,0.07391641759035351,-0.05481633917994581,0.09297893625060603,0.008222627565835638,0.03891576986274537,0.08837443704659939
NCR3LG1,-0.02241258292017325,,,,,,,,,,,,,-0.04597426702244603,,-0.027924865510726864
BMP7,0.07089763461198073,-0.027594467487600843,0.04734748924088673,-0.03934316575632158,0.09495002860248498,0.07291739458777985,0.013230282472589231,0.0037364929330641152,0.06949745405310322,0.09733602605436717,0.10707580630026901,-0.004875105185397854,0.050261951425575435,-0.0026018677624943605,0.019426098366488637,0.027760797888779422
NLGN2,0.05767955160527349,0.018092573977723774,-0.025885703163191,0.02207859180765793,0.06122896830292727,-0.010051704183174125,-0.02733185662950572,-0.06875479120780412,0.003733655699089459,-0.0028446388373697153,0.06553034689644274,-0.05549662555700206,0.04655906881138096,0.025595051519774207,-0.07347061745015092,-0.0003122891431198936
CCL25,-0.01832611530600994,-0.03705316205718576,,,,0.05579081425521024,,,0.060577403657167864,0.0859643008820444,-0.05167682736380509,,,,,-0.01057146264488666
NPNT,0.016501238877833547,-0.01724139319501065,0.03055839989434213,0.028283089034894484,0.0047316912890905585,0.15835834142628327,-0.01866135740571735,-0.03666692877652146,0.011070960813772825,0.047814516966089196,0.05168036448313683,0.030121645847066055,-0.046599756857535715,-0.0781756651454059,-0.07623331019708718,0.09777331621627716
KITLG,0.049285025949945625,-0.0023588183890112698,0.06140723155824716,0.014388869161903971,-0.027156950929655276,0.027200867122175273,0.03561618255886324,-0.06418898635691847,0.008960822130795729,0.03934068807088193,-0.0392248592155213,-0.023648935971600827,0.05166742528468066,0.030407832409585205,0.0558826285635201,-0.04381648140434515
MADCAM1,-0.018881868211429943,0.028800739412581433,-0.033878057529269506,0.05363747407695342,-0.022550218831376468,-0.015480707467941845,-0.01749675254395938,-0.03756273018919527,0.014033422995482065,0.02656495507548978,0.04407129494552973,-0.026533311916454586,0.12237674142566696,0.023839749427795747,,0.0018792777736575945
F12,-0.01337408046397818,-0.03593175610219504,0.0770713484002311,0.026323580091239227,-0.014780296505414018,-0.0603481891028972,0.035564170631779544,-0.07934336327370406,0.0043091881413646095,-0.03358685198441307,0.04844968066150891,-0.07935124857447275,-0.04796353429810784,-0.026942390639263056,0.024630595341248257,-0.01208909117312713
S100B,-0.025107145639770102,-0.011520324837668263,0.006622113196773094,0.005106081653618803,0.03447934725750117,0.12952145493822553,0.06694671852938171,0.1175327515877191,0.06015182884952013,0.05511321328475859,0.10916716715145272,0.08390879717508351,-0.03169141673108167,0.13773182182568156,-0.05779709560249789,0.07911649475144417
IL27,,-0.029457571520137425,,0.006039795909717081,,,,,,-0.02983596919817776,0.019886825469374994,,,,,0.05864700685299977
CD99,-0.05722192084507085,0.07326524784569773,-0.018631528237225498,0.0558345002752775,0.011829864141685128,0.15447094479925622,0.0025545385709799043,0.15331108674938523,-0.05869572910308729,-0.025466362465853373,0.075673425476047,0.021152318862602194,0.13746112685697193,-0.0291570625500088,-0.03637864539582631,0.034554544782151024
PDGFB,-0.02465611348999519,0.013474855804738298,0.004667447497681896,0.017516413153661838,-0.06111125632851216,-0.06327754399346053,-0.0029399437167059207,-0.037090126980405924,-0.0044408101250958095,-0.044200269432453386,-0.06817950224441117,0.0864432477049607,0.09352719941979984,0.10679320478605918,0.10850998232485189,0.006867457519237512
CLEC2D,-0.03167854531000113,0.06346666575099892,-0.013773977968491282,0.04733510905523214,-0.002169485266187623,0.0751556070259937,0.02175006025470859,0.007317110923496045,0.009627276875280668,0.01445794425021192,-0.074354251472768,-0.07448803015597075,0.131403137898584,0.0026372217482658906,-0.009007225354898635,0.06112886044284392
F8,0.09176236020840985,0.00945078791804288,-0.02423051653957424,0.0041972510764482,-0.008650256820078217,0.1047478801020114,-0.04258239235596314,-0.047337732076897156,-0.010280191156909875,-0.04207889204272131,0.03424280511592857,0.003322182228381737,0.05699886404994238,-0.056510795584916944,-0.0023309367149705953,0.03659606846615041
C3,-0.035583334331667986,0.03684372042149762,-0.031273536888798366,0.017339318765824455,0.061094709649691575,0.132375750000358,-0.05616370067200235,0.18495088989394995,0.014033884171677873,0.010371051283126797,0.0346064067745378,0.08414458312734306,-0.04154689375435527,-0.029646142001076847,-0.01305866860789102,0.06391458659516314
DLK2,,0.00036624002803724103,-0.020517081385982648,0.016726080968245047,-0.04379123423531542,0.002733608806050639,-0.002170766885898311,-0.016666260358501172,-0.01721664567682721,0.00033280423987309336,0.005541973034936043,-0.034357651495523375,-0.00636717139597463,0.06973191494358447,-0.04819544977327622,-0.03279601634611102
TSLP,-0.018605936611179322,0.0063672838268592075,-0.018708764357386536,0.044978582035980284,-0.01837256641314458,0.14910740511654302,0.015368861099641156,0.08162004459965966,-0.02545270652782699,-0.0397602835568562,-0.007118403189210801,,,-0.055773087479602676,,0.010046096150562563
OSM,-0.017754030247493006,0.061405557116631766,-0.02556853012942011,0.0376881823087084,0.04615081050259365,0.021051029503608595,,0.09663713505858315,0.03421562395780877,0.018014748842741797,-0.032314868515274056,0.0283488043988851,0.06501625458965217,0.09861004188928363,-0.06151440675630617,-0.05964516080842382
PRND,-0.018881865858997128,-0.021629335350511904,,,,0.010374519540589135,,,,,,-0.00882020233663582,0.039319295776323496,,,
SLPI,0.0376060547101063,0.020861136288428877,0.0343982358320976,0.005861401362722522,-0.012617819925469174,0.12375565533429281,0.06979900487383925,0.0530045622220537,-0.028801115271977682,0.00704731105532661,-0.029928947469964044,0.008215092100584173,0.12006287655683737,-0.03373859813066139,,-0.024923074441298106
AFDN,-0.021899524263351844,0.01204103078105165,-0.04032087467288188,0.010763450269082247,0.04102866379073262,0.0712866300838093,0.028855152153613055,0.006724341789823348,-0.012782977517854394,0.052652600672870586,-0.016940123870903236,-0.012137964807446288,0.09284810973252476,-0.031700333208374246,0.032966019596422966,-0.009460953412999044
KISS1,,,-0.010355339711753633,,,,,,-0.021641849028674106,,-0.020117432085230084,,,,,
ULBP2,0.016064863905596628,0.04171540652175267,-0.022564061257400937,0.007286066687893347,0.047891260064240215,0.03595490259400452,-0.02392646989810384,-0.007350689415785205,0.01209834176842651,-0.008509831234193953,0.00274914477595385,-0.07018564085831054,0.04801269055581476,-0.06876450368510578,,-0.01869774435679799
ICAM4,,-0.019434810793875875,-0.0031211179094574933,-0.0010104670178035689,,,,,,,,-0.034201777902026186,,,,-0.026542494064564163
TDGF1,,,,,-0.01572811253158539,,-0.01785536718608401,0.008871088452408967,,,,,,,,
ANGPTL1,0.0482613357495135,0.012194631119949988,-0.05202274158517051,-0.02895583677942123,-0.03977647998556521,0.17239157114752918,-0.009982627973471464,-0.053053658664784696,0.05836001188928886,-0.007419792871434404,,-0.000576008728115095,0.04344308424674327,-0.025756072613484966,,-0.02682413719773424
LTBP1,-0.0030469409430539576,0.024607145675054926,-0.025655758083669725,0.03672744303809892,0.0451998242776965,0.02633898707970614,-0.038247229424635355,0.03302729178525204,0.09209840940447067,0.02435888238548963,-0.02148023980486823,0.008187189316924703,0.016810133191764984,-0.054538292548969254,0.13644131599249368,-0.018870376563602395
CD160,,,-0.021247259312366654,,,,,,,,,,,,,
NTN4,0.031368237742414644,0.02201827411231318,-0.010342362075881996,0.08249019441067282,0.0033084929982885713,-0.02668619625655911,-0.0017296716381817753,-0.1262994811443181,-0.005983130481064955,-0.05488663048916091,0.02722635835509068,0.002310856347846886,0.020120973301247163,-0.038137917959215395,0.003726311842690005,-0.03986247941070432
APP,0.02817951986844584,-0.019707928057521806,0.046849873825674335,0.06291816142091695,-0.0761104371443889,-0.07732312478596286,0.03413230059369707,-0.11314368848987447,-0.0032174733812074924,-0.08698563631958416,0.04166089404147515,0.04071040394028936,-0.014774461919957932,0.00102771949190823,-0.04681280475178037,0.09499340398125558
RIMS2,-0.01888186429070908,0.0223334128537202,-0.012791143593003396,-0.043783625586406166,0.02590800956052601,-0.11676249016137698,0.03390726056864295,-0.09704429266035623,0.0583821426321456,0.0756856743843068,0.14861543500788096,,0.15598055390952092,0.0020126976861668516,-0.05500238395733815,0.04351798318543573
WNT7A,0.10419830161138538,-0.001963987122441914,0.015766989331999333,0.020856931202541503,-0.022712200573883116,0.0750596372680925,0.03904729709256536,-0.06160080818534447,0.05665559775138552,-0.04909561400950293,0.07928996019830939,0.0065714634734980225,-0.03776729572398856,-0.002802226317885221,0.0751770217880599,0.025113975224780184
GAST,,,,,,,,,,,,,,-0.005865711880124835,,-0.00812920467543293
GPI,-0.005464963578216157,0.028695317078402265,-0.028270532580293644,-0.044293852371275845,-0.07956857841772441,-0.013259076360680905,0.011208434134729467,-0.14176131751313323,-0.02795917349205921,0.025700564033501516,0.00823501650375036,-0.1113764974923192,-0.013160142608768436,-0.009623637455360271,-0.05735487757882924,-0.04445548785651567
IL1B,0.016249634208338557,-0.013872027781023692,-0.01231431909801838,0.03870126349339783,0.06843078658465064,0.10235137908681782,-0.027858263959397465,0.05924091459411963,-0.02818410503278823,-0.010788436728472668,0.047555375083645934,0.043053638819243706,0.062315481953107786,-0.006231248921499847,0.016396189117593583,-0.05934558319670209
SFTPA2,,,,,,,,,-0.017343633131769315,,,,,,,-0.02259303026869141
HAS2,-0.01044224481670291,0.038003633889470353,0.014154227407329838,-0.034080247744497916,0.0753931489741272,0.05611468245030567,0.01695257831171029,0.06794651173001959,-0.006984140596043913,0.04655277424817268,-0.018095467968589483,-0.09957524213884857,0.0405988487561985,-0.023844940081514453,-0.010579459012382218,-0.07354375894960548
IL11,,-0.029457579094147177,,-0.015522938302006184,-0.016653061081926948,0.0004017543416835153,,-0.03409890241733179,-0.019478829299811713,0.01304976594034933,0.06233810760507374,0.02673451116204169,,0.018943092078112154,0.05507539052626848,0.022725433221427272
SEMA4B,0.024445290445053624,0.04176591791016518,-0.00842638849100238,0.05141492165656947,0.07622066966778364,0.11763824012187639,0.026108877595650632,0.06149411638455663,0.01014998618001575,0.07040472100094512,0.014865326490419474,0.03693554778976227,0.09006398525669498,0.012163233567926186,-0.11885790817437696,-0.05558661533630461
FGF12,0.0012643656244821593,0.00048827931779096953,0.029447433514463727,-0.004675569303024512,-0.00040090958511739976,-0.1052781497087521,0.002822978623449599,-0.14800771826420883,0.03813406887245045,-0.03356325539372497,0.026015463703104726,0.00017470155848583666,0.11059878121395085,-0.025388587619992648,0.051423901769138,0.05920100592631688
CP,0.03201132394435731,0.08132036398779485,0.023422094040573955,0.07036697194139867,-0.01639085578530901,0.13970532106566977,0.007084846263230519,0.18696049219463978,0.042118315260275555,-0.0486214408373619,-0.01492345247890856,-0.0650493823328167,0.010245552743868834,-0.021129010693290862,-0.06595543052965744,-0.009317518953629223
NLGN3,-0.020565505127191862,0.020220203554643226,0.03333326573468804,-0.010718474873614428,0.09682476175992612,0.12452449444656455,-0.003514357160570588,0.034487256179262335,0.052095704662562706,0.02472656966636338,0.06042999750613069,-0.009561224654858091,0.02726064909890611,-0.04178181737709638,-0.15635016086638606,0.00952728412890623
GZMB,0.0163836451656793,-0.04044137428239638,-0.018708764357386536,0.024312898583735632,-0.03063247072197386,,-0.015182587406710907,-0.017422467887757028,,,,,,,,0.01371515377807662
PROC,0.04964656794937042,0.01044922193928057,0.013915155369740447,0.00843025339796583,-0.038541953784888734,0.07114358218137233,-0.011967862569250799,0.06693633312714206,-0.022396064851943297,-0.022489769688460292,0.009859426772806375,0.012538219945932357,0.008978478831659241,0.008218810956057376,0.11089915854562779,-0.034085238317557165
TNFSF11,,-0.020004891214392636,,,,,,,,-0.033952978652752694,,,,,,-0.023558661263326914
AGT,-0.029729774940501497,-0.006816692558168372,0.009527710641690352,-0.020879923660997755,0.049962737303692856,0.1595340439797705,-0.050640705718819866,-0.08277832285418606,0.032416644950356385,0.037538784927856124,0.040120036547240896,0.040806225789370904,0.14487665881530715,-0.10839242933239278,-0.11553348408748663,-0.026552963852736314
PTHLH,-0.028245229900722525,0.037322503330311736,-0.036309549995023074,-0.022767633100948103,-0.045078451172862286,-0.04759525068321778,0.014501401971206796,-0.0860175501809639,-0.014772577293670914,-0.04165674559915907,0.013229705342554172,-0.04636894493196644,0.03532746485201443,0.06365276424131557,0.11909728304818214,-0.04257078485421063
COL1A1,-0.03322904578326907,0.023274563263217956,0.023361951236241824,0.06017566497090662,-0.04607726008622335,0.04216201401950183,0.013354728607392305,0.07517704628717949,-0.04700741374686124,0.01675433900798194,-0.047464581081441276,0.018569471171809702,-0.02770970371183509,0.06499091337738865,-0.02404883463124341,-0.0720174493009801
LAMB2,0.04325218855577447,0.047483645561757507,-0.07183950264295645,0.00776043999890282,0.028756593430971516,0.15555966922736025,-0.004856126716647357,0.027534326347351108,-0.00970662243579419,0.04445955518581816,0.019738866961239387,0.01889388357408691,0.10124954665679674,-0.04392634357946095,-0.00578568676646902,0.011199351017916503
DSC2,0.035718250263240936,-0.01770295485265072,-0.024976480202713095,0.02597724096432194,-0.029914117498453068,0.030043562657365377,0.041237198908091396,0.045546031632798224,-0.012886893972759998,-0.0828074185412144,-0.011571230484730518,-0.04820587816505915,0.017892351404675676,-0.0457240983192519,0.10020923253390157,-0.10813584257715526
WNT5B,0.03376716628204219,0.02653111250434414,-0.021818959695283354,-0.006859180719481617,-0.029012292637692626,-0.01588363951277668,-0.026961472431662838,0.029652262928988704,0.008133663285431806,-0.04176063182862007,0.023087759962926866,0.06323059459726797,0.041464283407777754,-0.0010228446815816045,,0.0022140282060407303
LEFTY1,-0.020966929526418432,0.05178786311621211,-0.022185503508498884,0.027494017520612535,-0.001474861456030105,-0.038159584540193366,-0.02143991093645486,-0.010343835666352465,0.01870168547073704,-0.03195349792324386,0.04465197428053803,-0.003408475511705239,0.007067252843350572,-0.008096686876052495,-0.04609677451645968,-0.036077882378193024
FGL1,,0.033464572762603714,,0.018054301631263182,-0.02362192418066048,0.008618619139937082,,0.032765572485240396,-0.019978614086547112,,,,,-0.011977710962431967,,0.005650332980981677
CXCL5,-0.031013710937615947,-0.03209875896618818,-0.01990589508954498,0.11626129969570924,-0.01303856408609541,0.03241746074646522,0.03751387577883604,-0.023106555752952628,,0.04398453441599947,0.01629154131959033,,,-0.04277149064274123,,-0.002221543878370607
S100A1,0.059764351617762966,0.005927102670894182,-0.018362500920093432,0.02374260703424519,-0.08574108175400978,-0.10087496451255112,0.013373616552840015,0.01166094889014555,0.021671390763521706,0.0189586270873787,0.04387614535574768,-0.038824016484401515,0.061815897758476526,0.07092456288265471,-0.027319044296675903,0.020076002677413583
C4BPA,,,,,,,,,,0.07453243862765527,,,,,,
NPTX1,0.10557178436378742,0.0033122090509979155,0.024158207591955142,-0.03086889019200348,-0.06435291728521349,-0.11001991138801458,-0.02108249648759954,-0.10682199186800002,0.007916484408060892,-0.007298857165519859,-0.06408804260114696,-0.14278534998346773,-0.02706464604663529,-0.03150208922948585,0.04336654938615373,0.09708866578710186
TGS1,-0.022024023655418862,-0.007234136545426197,0.0006230815775611128,0.004276171588343352,0.018713106446478715,0.06867160943933198,0.08663309229692438,-0.01711388248529647,-0.015396747508427176,0.01666664041003809,0.012621518739672745,-0.10586218853851218,0.1251190698158469,0.032257509786036476,0.10090624558686447,-0.04273823667153746
SST,-0.024217141582851712,-0.05518388507319024,-0.05080175361709456,-0.04436087889907448,-0.019583034347873996,-0.11646623318289964,0.019231774632060213,0.02851786550341325,0.05657548863548221,,,,,0.041675522831658235,-0.09289481151354527,0.12233885017639268
IL34,0.010911928841269266,0.06187136493613919,0.001142358484364525,0.0019705956486314458,-0.03369365680873178,-0.051331998167563495,0.0002834611670244906,-0.07065651233733374,-0.023441814158342685,-0.04762087120301958,-0.07749561550772038,0.08072820600012216,0.08487971539798901,0.058982037949979076,0.10938739111580763,0.035810109646258796
DHH,,,,,,,,-0.008207291348297303,,-0.03112196861883081,,,,0.05796686371035751,,
XCL2,-0.021304047771939616,-0.022399658337606522,,-0.04269118574141843,,,,,,,,,,,,0.05005968007648149
RSPO1,,,,,,,,,-0.01844076852337381,,,,,,,
TF,0.02083925279412809,-0.014872113810435354,-0.035109314870465445,0.006178281752783524,0.12322701929157218,-0.0016612861389980725,0.04599651457696096,0.14161882502298961,0.035453205231506066,-0.008698560609370133,-0.01493568732458954,-0.028129688780827562,-0.12222350971541367,0.10323855417086548,-0.0046032360326818365,0.1553917055366956
IL33,-0.045894513118888196,-0.01978053705757292,-0.013911171532928486,0.0022896569785095136,-0.008313847523802344,0.1491433354388394,0.06531290492241575,-0.002721053419989083,0.02161200088884205,0.0730604196282732,-0.03171982011712489,0.011414333025522408,0.09146735847737854,-0.011754911042626225,-0.040351814549957926,-0.03314346668642901
RBP4,,0.03283340458966295,-0.01989602757996928,-0.005422302707950424,-0.03667435499278698,-0.09697420413016641,0.012804502964190926,-0.07222114344837405,-0.004473192584932758,-0.03395299256875368,0.021177789562761496,,0.11898521007046149,0.037766091547215414,-0.04781808767205974,-0.010031952334218958
CCL19,,,-0.017596151542653423,,-0.01665306599237212,,-0.025869003637231644,-0.0005754153695750856,,,,,-0.04292679326787345,,,-0.01969690092113403
CCL20,,0.014139693335343491,-0.021485439618537733,0.027116545053113016,,0.019409147747741846,,0.06860375600059244,0.05737289924899542,,-0.01133438540550468,0.10460588188791069,,0.03398600568739312,,-0.04844465099467243
