,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AANAT,,0.07535932818628698,-0.04198350656298563,,-0.018238108197712988,-0.016252513200697514,,0.013212839144877952,0.0031074957743832,0.01662600987084421,0.09736822947505887,-0.021681959158781728,,0.03870621367181186,,-0.04544518684798433,-0.026542282585101173,0.008860504754461117,-0.015208657743945678,,0.062427714592629704,-0.03636530750465328,
RELN,-0.012829479061695145,-0.03752643092468722,0.033622895052089416,-0.007446454664012549,0.03318527552070302,-0.033027056246837834,-0.007467830155908281,-0.06910726066593939,0.0446234350151972,-0.03710448903952788,0.047522807714553666,0.013409911813296434,,,0.014390243091858502,,,,0.07476934805835286,0.05892773830568183,,0.01947221440342366,0.07653893650537894
IL15,0.02287226664035488,0.025801830720073964,0.03634891231444873,0.007594097924076133,-0.007019450467398538,-0.05015952255393416,0.012027898611134704,0.03235697697875536,-0.021908591553675354,0.006018027304839058,0.06613014671750572,0.019155497916234575,-0.018048320924825254,-0.03816380020375997,0.0012297941315573264,0.025291794845487933,0.05820936263353915,0.048392406598120934,0.01617780646927785,0.028496170602343635,0.03838144050147654,0.09752501654414919,
UTS2,,,,,,,,0.19213752156635083,,,,,-0.03426134673285883,0.03495905796321026,,,-0.003399634698315865,,,,,,
BSG,0.15376186651491114,0.0194379005296294,0.03755310385883542,0.03577596912588912,-0.007677443100440248,0.03349000278174468,0.016945518952055028,0.02884307806649003,-0.02354461208872733,0.010216087445082395,-0.031856839543830125,0.045200067900104876,0.04931404061078577,-0.0070766516921280465,0.0267118465014297,0.055303931173186945,0.0993588173520835,0.001733859776563077,-0.011943428522167286,-0.016903527131761353,0.0599972362468397,0.1005774635237507,0.1225342809432629
ADAMTS3,0.043421368336604836,0.05555518819148068,-0.013885007086371986,-0.023056546556008573,0.020769121174633157,0.036781170356201265,0.02937810619236009,0.36736613465122975,0.03906300399984083,-0.013893595797635144,-0.01256006918397575,0.03200201675257183,0.12119566028087754,0.04265020575261354,,0.012962626600485016,0.00847093124193142,0.009247179070749479,-0.006558658069424554,0.012514185062352143,0.13736807345458565,-0.039173830481693706,
CD34,0.10339888224070093,0.04472007280984987,-0.022639173586777347,-0.0048213373078847,-0.009768620828198911,0.028249671663220993,0.06115194940870805,0.2211245104491496,-0.013325843812187738,0.0053510447165699615,-0.06284689112992144,-0.041663432827192426,0.013729453380320077,-0.09323720465422775,-0.01461346237198527,0.10945841451424965,0.07217472594171329,0.09302703877176344,-0.009455190627038427,0.023949514858671403,-0.033698911495046266,0.04752276605927057,0.09579368751194153
CCL23,,,,,,,,0.04315084020466203,,,,,0.05630044363831369,,,,,,,,,,
PLAT,0.12295027099167737,0.06007204138341866,-0.005158920418944282,0.019544320528516346,-0.015024671890187491,0.017554793481378356,0.007102740893436439,0.32945129154394337,0.01818110914602826,0.0046003342627066925,-0.03516793422717968,0.04665690396612602,-0.028801234658638836,-0.006266630413846468,0.04812164181926924,0.057855098502555755,0.030699853567392466,-0.005951435461675035,-0.06385155186235286,0.03271436142303983,0.020997205955038546,0.04465259897223259,0.025932563831915736
NTF3,,,,,,,,,,-0.008841198345416091,,,,,,,0.029954546663913135,0.06422427121519536,,0.006318758265492571,,,
LTA,,,,0.09718856424833101,-0.012436718779824683,,,,0.0134871091700928,,,0.033548201539796464,,,,,,,,,0.002397140231313476,,
CKLF,-0.011891658584695824,0.07021858529530674,0.02980591557612378,0.0687124710295895,-0.029921140698882805,0.015582976482938654,-0.002709887828097656,0.31996622578171363,-0.0012797855783679927,-0.03654971091546344,0.0038206781876659944,0.06325092810495038,0.06537641020211661,0.06278291278291454,0.14249479156489298,0.01231233989343335,0.054642617703700866,0.05583343142797125,-0.010836869548716694,0.07195342212452167,0.11703687126238975,0.03659001017497982,-0.053930650609831696
CD24,-0.040589160641138655,-0.01574103615387972,0.020000393018054705,0.026998204469108427,-0.0046156579073709245,0.02547734512979885,0.08552105560583247,0.07196571581122434,0.0077304518096721325,0.016014480829418996,-0.01973093161344355,0.0054952308846470095,0.08382134182030786,0.08601077491594673,-0.19053240948134095,0.04714880204317005,-0.026281903151148783,0.03609306663247091,0.010808371937949666,0.06812419338376312,-0.024911657109814182,-0.014818055618038641,0.10373327718869821
HSP90AA1,-0.14605422317470393,-0.09392321797633188,-0.03930650218854595,0.01630354192763219,-0.04908578529976283,0.004012553553662645,-0.04928567990291148,-0.2976228753463373,0.09023313563037226,-0.027658225947718745,-0.014142344309645968,-0.05160484298658337,-0.048191729530324,-0.19107736229482514,-0.04477627454206838,-0.10908590895638819,-0.04652135675733912,-0.17478670297150123,-0.017088944147708025,-0.062385045662025906,-0.059498416205788766,-0.10607610861585079,0.10934241644255334
BMP4,0.016749826451676535,-0.03643875466558551,-0.0007902316099973104,-0.020554256479117582,-0.023604136681938084,-0.022510752992724085,0.03452137490194463,-0.06475004691235335,0.02452584801086364,-0.020382935814342938,-0.061133564716968514,0.04853784662473289,-0.030477458636349347,-0.029244821398066986,-0.019558545665057304,-0.01078018577558306,0.010061904565767036,0.09879705904115439,0.06228875456956017,0.01881525941806166,0.030726855862761027,0.032507398629542474,
SCGB3A1,,,0.01872102473729376,,,0.05015903955234508,-0.014292749228081207,,,-0.030409067960798536,0.02305292377886243,0.07634157638458833,0.026527807198581093,-0.05450976406573936,0.0669797803411402,,0.032535765400302764,0.05563241253727703,,-0.0390629434025721,0.027486946810212003,0.06855474661694665,
IGFBP4,-0.00868450018815884,0.04961788348216322,-0.008721561340734488,0.06835154903547033,0.0008602456549114065,-0.015615614513942798,-0.043574096327911094,0.27134822574083806,0.036893735743181694,0.021394401152227866,-0.04612596322419871,0.03797339262185182,0.06660749104000303,-0.11731849261310259,-0.04674394695574038,0.061454003979549254,0.13843957861787232,-0.0710472866264786,-0.04127078923068245,-0.05344951669943085,-0.0680194895945076,0.07439147095456793,0.07035336426384214
RSPO4,,0.046883230761327895,,0.01054553169866547,0.009849918112151681,0.006138560326333143,,,0.04647543953067379,0.04373441042325033,,0.08286489571058998,,,-0.014876100818046138,,,,,0.0016537744416260935,0.180341477950297,0.010025700255072144,
LEFTY2,-0.03407166772450395,-0.02034034587821028,0.030139690523283,-0.019627871165580353,-0.02082989351227784,-0.00028948912695153927,0.04673695636607735,0.37403634432080957,0.02477650307481539,0.08171851862245962,-0.04076780505599638,-0.014555841179431622,0.09191514899095718,0.06305265654247003,,-0.03388450626328701,-0.02568317599443588,-0.02296210747696126,-0.05790458782232643,-0.0357760947281607,0.005101530046674911,-0.020516363562956875,
PF4,,,-0.026506123840613044,-0.01763759996904571,-0.032848413761301744,,,,,,,,,,,,,0.019712405352197513,,,-0.005715391291721086,0.07842413537977176,
ANGPTL2,-0.005765958487245155,0.02573348148698264,0.01458953871712795,0.010048125602821428,-0.028900748903690425,0.0030097396439758843,0.005632753129019942,0.2576537164758019,0.03374507423401248,-0.0029520937503226667,0.030638873995445876,0.15813751124764222,0.07582252200007063,0.10233658939830458,0.07477903776627924,0.07434836421420218,0.017012723066898876,0.043503663329168205,0.03909214550920789,0.0834292075697369,0.06553981521732136,-0.054629352035803436,-0.07521303332360092
LRIG2,0.004215395704035384,0.09648476714306488,0.019244918173877225,-0.023492001667064562,0.0746804171219669,-0.010879992974750587,-0.0017277122425039975,0.14393088222149653,0.05379322211945047,0.0014597341934252253,-0.048419118829640555,-0.0009379620852396807,0.014202561581802501,0.16894266830077384,-0.024482320838266527,0.0878037283767058,0.03128364599311326,0.0020278460810916154,-0.09693632638903309,0.04664118820380325,0.10687554182842719,0.076079873441528,-0.02850733425314284
ICOSLG,-0.08139606855007647,-0.018287912263042667,-0.004576278030432604,-0.050118694514738354,0.018395148391426995,-0.04675377869780839,-0.004772478062719862,0.11038258636631852,0.036902582204730985,0.012746041796274213,-0.016847453572559273,0.03436670286913267,0.033473825499861214,-0.052974077601465844,-0.03778934705601286,-0.09589771100093426,0.0742713658494579,0.05550718115122008,0.04966884025766125,-0.012775002570216196,0.03328167651967114,0.06299441376344235,-0.04659962264149014
WIF1,,-0.01004920514628454,-0.0024510565587169864,,,-0.019477005291656538,0.0307150438798056,-0.1985942564534312,-0.01892367760968372,0.00016518299334408588,-0.08764711890701513,-0.036911306192398144,,,,,,,,-0.008636462540110173,,0.0927504705478576,0.13731936667188913
NPPC,0.13940613839839444,0.05397471991313501,-0.0003258647610172138,,0.03379518656274912,-0.022085222722517114,-0.03260942669094527,-0.0380642779276185,-0.001416362949687819,-0.03548593367721019,-0.02358893887711555,0.0375399256985718,-0.03481624809040846,-0.08227552418141937,-0.08603949847135882,-0.054415880229505345,-0.0035541721681183734,0.12863113007111596,-0.03618180865391897,-0.046373653419535615,,0.05330746193481073,0.06150979384219643
LYZ,-0.14375445435400858,-0.08465692456553793,-0.01034720736208064,-0.01981681725979692,-0.0072134115136194745,-0.016151265081819372,0.035096550169934716,0.24137611587557023,-0.008624573778728105,0.022766596896260267,0.022941975832912485,0.06344751469892783,0.023590515081588707,-0.09957341545782428,0.04962410076944808,-0.0022915932010854415,0.08850397448275592,0.051738558907425666,0.041475057992334266,0.012437984981182924,-0.04277236344291914,-0.04640947564400113,0.16096343785502332
EREG,,,,,,0.07539485784622729,,,,,0.009202024693886994,,,,,,-0.04751456475523018,-0.0007964111311908051,,0.02547946451322729,-0.021036865999872926,0.04392295281974539,
SPTAN1,0.17308876661696262,0.09003305970731493,-0.002350803540900211,-0.003253806389574085,-0.041213243426426814,-0.05215498226793718,0.040349236880112126,-0.06541890281445271,-0.007790502492785578,0.023131520253884964,0.01901614267116574,-0.044924001877949246,0.03394878133290719,0.01101337501524375,-0.0867977449958029,0.06533895052957937,-0.0739376981899239,0.0029826190500225405,0.026108442018999336,-0.003509124602999378,0.1379025507445302,0.06614956772187269,0.07506065028132494
PTH2,,,,,,,,,,,,,,,,,,,,-0.007210763616630216,,,
LIPC,0.026550506912426382,-0.012487231359513537,0.0105573507901273,-0.02654553058742044,-0.00317711696753778,-0.0284744168098653,0.036821031512762205,0.13233178971523238,0.012268062616752761,,-0.018314350347612217,0.010276226606878668,0.04724751288670759,0.05546579240145861,0.007282237412375571,0.06816529374522388,,,0.003686150644818966,,-0.012991830815113584,0.19487191992049407,
COL8A1,-0.027707639983799097,0.09965125073075352,-0.007574451147860996,-0.03061535455121586,-0.034075698377111795,-0.04131660614329444,0.03052810972768634,0.16076570817198546,0.003914686576964656,0.013277595625339202,0.04784827090432886,0.0737174336092399,0.03577060966279379,-0.02850836506688645,0.07613007337524422,0.06985652172876451,0.03944266331603229,0.05747080987794626,0.01793251000858808,-0.003771298280477043,-0.1135548615036373,0.04841010350811703,
GSTM2,-0.005072658711448419,0.00784449055051396,0.03989425687814334,0.06369554208177888,0.029700731610821426,0.05491548521582963,-0.018473676895076174,0.09342490244298261,-0.004046851658182698,0.016845730273845987,-0.01302995134320287,0.06750021808819558,0.05114070221002722,0.02551370579556279,0.025734164543236605,0.051265868803946464,-0.019506427295661218,-0.00760757897642101,-0.00901223208497685,-0.013767350306051522,0.10742688872313322,-0.018642402874782464,
IL4,,,,,,,,,,,,,,0.046012772519444065,,,,,,,,,
SPX,0.011777328767910248,0.12329578498648529,0.03382466925872044,-0.04964787715810991,0.05915523701009856,-0.003411761672671471,0.02098316582765096,-0.13271512678680392,0.043636355532521126,0.023626285934174557,0.012191663651059162,-0.03315348087403605,-0.046155615551916926,,,0.0372409783008058,-0.00045392240554357067,0.01216939743284885,-0.027356898614003578,0.01858426727153857,0.21156219132398388,0.10877293692433039,-0.02525126596584664
MFGE8,0.0820670338975543,-0.016257113445430536,-0.062079127614332624,-0.0008591000399105538,-0.004334000310678164,-0.01627558421690089,0.026847627141293216,0.1575541819178255,0.03232710083793139,0.024406155731711735,-0.003678745116562772,-0.02400167321328151,0.01030863626713493,-0.006576876789805401,0.05864601676305135,0.023349118731823677,0.04818542336093437,-0.0352017150256994,0.0007506749751633188,0.06329869577844703,0.005004079914840731,0.03570673021176815,-0.001625793389022154
TGFA,-0.02789450364983518,0.008494006143038304,-0.0002705603640085367,0.037740957268198254,0.003959315459409884,0.09194082287629657,0.00680901307930383,0.10742701863466732,0.045819386534402526,-0.015475041399114401,-0.005194436402069284,0.011347592541146064,0.017774430401069134,0.01847383797478102,0.0017937112629666995,0.02931274256455401,-0.029861132588277713,-0.0064668482141517405,-0.019572017248447426,-0.009727537795982117,0.09295626987859192,0.009828823356711099,-0.12382950944425865
