,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.050420775220079005,,0.0866701545726306,-0.011448854148366749,,0.004452465728678026,-0.02540121182115809,,0.12958454558955085,-0.041415582654407375,,,,-0.0641382603222815,-0.039396492563852414,0.00828394928244049,-0.062437574919592655,0.05491261412814667,-0.04017258900322477,-0.025675133943258335,,0.0733131835822388,
PDAP1,0.09200797444449134,0.011182102576458365,0.019661863773247946,-0.030955082434233862,0.003920465123581398,0.015635680172041345,0.025147197561809706,0.10895460318081156,0.2812436803395805,0.023513568473358337,0.10640295111627891,0.09411400566028608,0.09962883563408077,-0.0042809212363570754,0.026897563670145175,-0.017929090068945153,0.010790454793778208,0.010262161895128276,0.004054494629047415,0.007392736002095759,0.09387989929389964,0.0459686468871642,0.05624943612313872
QDPR,-0.1523791599707194,0.047904027645299316,0.015829228251511486,0.0001520369769292991,0.10255829929397105,0.05375621059199398,0.055149588518828466,-0.03918811898081039,-0.34944939548138615,-0.019121982496360074,0.11395953774149457,-0.005163599342722686,0.04002998570505505,0.12539983441159538,0.028371988714290707,-0.07000447625871573,0.027772568018472422,0.034762740634071726,-0.1004736356028704,0.00778100612265549,-0.10508373675898718,0.08282329912846476,-0.08912751767220932
POMC,-0.014676964725694882,0.06337580202794119,-0.014684344153834928,0.044905282642780465,,0.04322874674374963,0.0017695043092121284,-0.015675788625269336,0.057196419115826035,-0.017342009010184043,0.023485713680011008,0.027354219809228725,-0.030414459310948085,0.0040359696165358045,-0.015155749818824484,0.06613919307955901,0.15416726842361017,0.061795399573584694,-0.027349960693525917,-0.017388160850513316,,0.13155425339075633,0.01171862208291969
CCL18,,0.004659555972366834,-0.04335325432678306,,,,,,,,0.096291182877697,,,-0.02864530312164745,,-0.04670525777468548,0.12163754558280637,-0.011202761854095591,,-0.043911080505788985,,,
CCL17,,,,,,-0.0196838419621973,,,,0.009973161401062698,,0.050111516728958076,,,,,-0.06386477037416183,-0.001892112867732177,-0.022737698028341552,,,-0.052314046603472046,
VEGFD,,0.03939756355080623,0.0331614022316136,0.046273276348223286,,0.06001046084428008,0.06574749202539679,,0.1156967679031373,0.0012768902339470821,0.047766265838212814,0.023508020351265323,,-0.084704528207407,0.07329048446777761,,,0.04691481162582217,0.06910144952907507,,,,
TNFSF13,,,0.04659409952191563,,,-0.013465809431513868,,0.09463827375480834,,,,,,,,,0.008669732227225278,0.0146128447375625,0.03520597098710202,0.013103302480832496,,0.04857016141565889,0.02094210584583641
WNT5A,0.08336726488041526,0.11019510580502383,-0.004305447393418026,0.07723972026741954,0.03434395254669429,0.03330676929653757,0.06961968549021418,0.18119463482187462,0.29739413450867636,0.025375225291448516,0.07748876147254347,0.10551173866691667,-0.014556913173107165,0.035260767419952765,0.05310043068096254,0.03735145192555572,-0.0017894816521221524,0.0653521140581017,0.050200510944497234,0.005382308612702845,-0.009457972789658983,0.09878137235549919,0.09015047389623893
CXCL8,,-0.0893010791901598,-0.046414614736922113,0.030554996060435234,-0.09025329619961438,-0.011165809465795458,-0.015709062910622146,-0.03807787427100321,0.1402396940292453,0.00013672773942222203,-0.02619994611713722,-0.0175921554964687,,-0.02689389181016576,-0.007105352400090401,-0.06327913120823635,-0.07236749065365214,-0.10929880241934363,-0.0011833041214069945,-0.0797580422191961,-0.021522925605756534,0.00855792615045526,-0.07559954215594011
GRN,-0.15396474580277592,0.015716904667646307,0.0776405259020015,-0.049878539900267485,0.12900025230697715,0.06930147772549015,0.014364024450298118,0.08479181934917619,0.30948117519120094,0.04469643001870336,0.00748175398647776,0.04903791130790277,0.07293098232958735,-0.05615044269010921,0.011909105370271029,0.027242826648471632,0.15468665344430135,0.03853137160325909,0.12372608545372842,0.02316704535473907,0.03827764749153376,-0.02489111240706614,0.06276383275033946
MIA,0.035603249364200056,-0.024678059522402526,0.08461673677442018,-0.007491340055197762,0.02429486961058496,-0.007309560011361762,-0.014618376636180524,0.14631828430357566,0.11416274702404028,0.03475273702090692,-0.03846664937576984,0.0032507416751799243,0.11469107890525822,-0.05235542258753156,0.053284872835555025,0.046479260089356635,0.09521119871995781,-0.07403244999183856,0.025516880496083118,0.015160362885238816,,0.26178675057750694,0.1255598506208737
COL4A4,-0.01022751636097778,0.06651812974594211,0.012973149988951521,-0.015704239841235156,0.019554208893370287,-0.038726353181594605,-0.014442432494482791,0.06731083519961878,0.13423145762870445,-0.03909268038547175,,0.1158405513099248,,,0.012767558022484471,0.010418148988215258,0.00845746913097646,0.05988126173696496,0.029034330740307243,-0.034424863813753995,,-0.03332360249514271,0.000907657109014272
TAC1,0.03233636867874561,0.006931879980961406,0.0702590188935995,0.04049212616999216,0.17560725905564528,0.0850766243131489,-0.011040164694579723,-0.12119678854415315,-0.25671372228136613,-0.027129115099946886,,-0.12871380525722637,,,,,,,,-0.0772274007169133,0.11323536756432905,0.03568800411317421,-0.057571570742666084
RARRES2,0.19544649393684937,-0.04548959785818153,-0.011931374946060936,0.02044045561139155,-0.10590597172339575,-0.044827529255997825,-0.09092566037237627,0.09480809496374522,0.3630111764958746,-0.05060705119424194,-0.10731190282562748,0.10330614664685497,0.05273437121933387,0.009061450054962889,0.10218009028732841,0.015271098375677078,0.024082302684710483,0.010447427342718417,0.012442251505600244,0.04634372160720253,-0.05609958809492406,0.010901327830270672,-0.08747713361595524
FGF7,0.047498792677929086,0.1251007156159994,,-0.025671001202444962,-0.01818440441413972,0.061587936939710826,0.03529234399025306,0.06833773417104744,0.16254042403278007,-0.01270900244942759,0.019759887126786415,0.05281762188476002,-0.03498073496319576,0.0230880821323052,0.0006133132511667887,0.07153476751434824,0.01655466555585743,-0.018588458046054395,-0.013650400541118435,0.03863886362841834,0.012987235072673887,0.08533188134860246,0.07639745350210135
EFNA2,,,,,,,,,,,,,,,,,,-0.0019951673805657785,,,,,
HBEGF,-0.025504379573167812,0.0973695670983849,0.05183475024864265,-0.0062490665580815985,-0.0001052166045995967,0.04409397494016245,-0.020848627272932813,0.16890394284214036,0.21624575056742507,0.021156044940703535,0.14972693070626028,0.03990129566583955,0.040197617436330914,0.1368010433095325,0.0033148863420900685,0.11288955335091486,0.11678807527515102,0.030184384360659292,0.008771235512780896,0.027411624917857324,0.007308891602484699,-0.04123053253362452,0.1613324335764146
CSF3,,-0.020172388868684017,,,0.007663202432224529,-0.022285846618998705,0.01300252504426366,,0.03260856637326099,,-0.047675460118583264,,,,,,-0.032939759611885444,-0.011935273588185354,,-0.03354546770310125,0.040471171275929814,-0.05171796276453521,-0.04089284183277611
PI3,,-0.04670226513273658,-0.06437882065962204,,-0.07048265505063264,-0.0008615225732602722,0.012962661417932193,,-0.013949554255550958,,,,,0.02636307718444993,,,-0.016507256299396714,-0.005852468293289281,-0.01221535090157984,-0.024789976013867294,,-0.08417856060194932,-0.06278078387634672
PCSK1N,0.1000363934288324,0.0855120308643493,0.02141222676050448,-0.007851339770348813,0.06914810231337092,-0.0033533697049023723,-0.025963864913237662,-0.07874602225705259,-0.07364553072599087,-0.009095093455125694,0.005950489734763736,-0.07763920081809197,0.030914717637379054,0.09252579414384365,0.09597802362268507,0.02343189958743849,-0.03607288100474489,0.012788985929915002,0.00600020617514572,0.026767240109896572,0.010235771104313054,0.07590754400473956,-0.05136917826707624
NTS,,,,,,,-0.0539486838875897,0.002814668019188122,0.08579116747846562,0.011269344887580445,,,,,,,-0.028732489135045513,-0.05679564923893915,,-0.017242436802411693,,0.015116065256667824,
SFRP1,-0.06476943618582126,0.06780309472276108,0.01632482976536903,0.010017007691546157,,-0.0039770179489953955,-0.0007125600561216132,0.05590537923613467,0.09563364823184596,-0.006280881965248566,0.032178212097732146,0.04810094369660171,0.06241805721371927,0.05298474670782345,-0.0018959870337403066,0.018339661187803988,0.07693942326904145,0.0794514541100811,0.011797348001463523,-0.02322688613996347,0.03575031437497809,0.01516143279722335,-0.07306273619337639
CXCL13,,,,-0.005562897173496036,-0.05136662488486056,,0.013464463898164913,,,,0.029277377214809622,,,,,,-0.06993355338510625,-0.05000401106655683,,0.006647021339460428,,,0.10507575836264436
MICA,0.030356471410757962,0.011771051167623529,-0.010210754449812034,0.0322801591949455,0.05086750115549741,-0.03824439023653508,0.03323041933901012,-0.0007944527742877262,0.21932293148708631,0.019402717648013757,-0.022675836269350293,0.08904640491906574,0.011724061823117403,0.02691130710608235,-0.04603801971891437,0.13636427114702349,0.10174831410918132,0.06551695921507938,0.002647950622662027,-0.02065487613770868,-0.04954842469092767,0.08276998000056093,0.0859346963133075
TG,-0.03965320199726485,0.038860431363916904,-0.04295733096004362,-0.005905073539248879,,0.0005180339170308433,0.0419051103285595,-0.006827551886696576,0.02859323931299671,-0.036814814867232155,-0.053670657283589475,0.0824220672937823,0.016507597432397277,0.011020835296420159,0.048526015992562344,0.04078774163217946,0.03674730129562861,0.05449589117507716,,-0.021025505092646245,,0.11089146744049279,0.03315048598204624
ADA,0.03207429790234358,0.0011775054884752597,0.05581954773813047,0.02266045466905665,0.06498391286739699,0.014320329880971103,0.020996949935338627,0.07981622213304376,0.26608163743243146,0.005471479181404938,0.1462631811494114,0.07702921573015614,0.05049324512947346,0.023327940524607405,0.1045423059044291,0.11007968810568243,0.00259171374604386,0.09458020837296822,-0.030474612183721127,-0.00788338125554638,-0.0382219995057745,0.13870347917553336,0.05340572326243082
LAMC3,0.1357340760407755,0.043318357445712406,0.11033948583252125,0.03761910035657535,0.08583609120018572,0.08737500603675158,0.025877582983441626,0.16375572689015883,0.2733500789565497,-0.0026509798936373637,0.04184389742846489,0.02870044415857982,-0.037797402952816514,-0.09568668692329033,0.0176812175439234,0.13847541794861912,0.04619650225274294,0.010474104166313657,0.08259966826214474,0.05476587921501707,-0.05854759699327176,0.09614401192968702,0.14899011908728643
CCL7,,,-0.012341164590461714,,,-0.001076087801337331,-0.015139977163256546,,,,,,,,,,0.01676254769210027,,,,,0.019008327589363053,-0.04566157822572749
NGF,,-0.0120168679314447,0.018632723884864227,,,0.009931012150222697,-0.028553013896872273,0.0015942611471292882,,,0.1253834631814007,,,,-0.003237798720007096,-0.017010602292718766,0.06796288535913561,-0.02960762825944967,,0.028644700871492148,,-0.009376848588149756,0.019924981111500806
TNFSF15,,-0.011527864681284363,,,,-0.004960415908050594,0.042188830430079156,0.012159409701932376,,,0.013174335825860358,,-0.06979825309414818,,0.08725715563511531,-0.04826595536747708,0.10942533376736091,,,-0.05052629536367515,,0.019099667644643183,0.019787627345861987
HMGB1,0.01564962333857726,0.12652161057507313,0.13122627756226252,0.03232750567978972,0.14739949129533253,0.03486481128029391,0.028745010870320362,0.16507990485814683,0.3430015586684419,0.018594390443697352,0.17653608018755265,0.12271313700949153,0.010089144705747666,0.040492042136330966,0.010894294850874687,0.03916199054339116,0.12833578766181258,0.164703437267154,0.01685246914231934,0.1025431844306454,0.13726010081996454,-0.014173636690266103,0.08007297789554099
ITGB3BP,0.029853990707137693,0.06126124226256157,0.03636180720458033,0.025109270561292734,-0.025333274554341374,0.005785721914174863,0.04870560175321384,0.19601044484527386,0.2636435148298314,0.02829719999616023,0.1090339946903703,0.11348330572074955,0.04298398825327145,0.04076448009370607,-0.07333339127555098,0.08241845612947828,0.033411868116962236,0.008551452696431145,0.04805560627069259,-0.006030410260404834,-0.0228958101010108,0.11722406288830528,0.08248290168232975
AANAT,,-0.022947980760382916,0.010884131033885733,,,-0.013231401354213985,-0.02430244476995651,,-0.0037440504797203464,-0.00966724961875297,,0.03390332705462501,,0.07180019372775372,,-0.04864548376988455,-0.005092153560443914,0.0520899249760574,-0.00714588905454767,,,0.06268280179529995,0.02006500906113671
RELN,0.02397182054539898,0.09600786895221007,-0.05711055783930944,-0.050849015987696485,0.07181973088211573,-0.0430668190668313,-0.018460919059513598,-0.00833800407461793,-0.11879631830950321,-0.0361056909743864,,-0.01052393581023574,,,-0.03044252931639812,,,,0.052955995218564395,-0.0009440585188687303,0.07771583881125224,,-0.0011133386104597808
IL15,0.01822854258744529,-0.035129094802549485,-0.031116832054031228,0.012410291280504504,,0.025939208310674373,-0.012840401369011434,0.0078184293332153,0.13404884045105736,-0.036402676352281275,0.09139315842577381,-0.021236024618520814,0.07190642874601173,0.07547461313619391,0.027668494032534772,-0.04549807613215077,0.0837861998738254,0.021878958110028924,0.06380699484582264,-0.045309878845150225,-0.031502529430538245,0.09984121574323866,0.025616885018165444
UTS2,,,,,,,,,0.17952209835011204,,,,-0.018382830282506646,0.04029582251441842,,,0.04490171845959463,,,,,,
BSG,0.11208858464888215,-0.04360989475678784,0.04917873886015473,0.021765898531664676,0.07165552787965536,-0.04472482952880545,0.001088743263156941,0.08953857276958725,0.05990777604311083,0.0032527665924302726,-0.0446438370229333,0.05926922879647312,-0.002621143233047896,0.05733630817329944,0.139188722518794,0.0452854895783301,0.11500895289973204,-0.015847613300948245,0.12330327699619996,-0.015175983237696176,-0.0171388541089752,0.162746114913417,0.13819825992449208
ADAMTS3,0.12700846633198073,-0.010485069500619486,-0.017404149262144335,0.005397928094174111,,0.02852981709396774,0.0756364184627041,0.013534141741987726,0.33301390190394947,0.004368216851565854,0.07198356297704833,0.0428207144977747,0.014177887438268326,0.013891120414871965,,0.021896311653882252,0.025636420887055946,0.09692109111098456,-0.0030575107135631012,0.021066714460485973,-0.03621869386885757,0.185450955597469,0.11367101774804055
CD34,0.1060271043479731,0.15973941872469488,0.11900594688267566,-0.025602758638699943,0.1146364847406562,0.021621970432334024,0.06499107039305765,0.08960704395344922,0.254285148810238,0.0012951607445086633,0.12936574311850285,0.012906135387848962,-0.0644184203191226,-0.0416062098763194,0.013214289952976318,0.059543842619014124,0.10684902435090647,0.0664144954009656,0.07788028243408258,0.020022200591937205,-0.03837403652376376,0.07093933467574269,-0.002517841136779052
CCL23,,,,,,,,,0.11889096794836652,,,,0.03176489586105673,,,,,,,,,,
PLAT,0.07217082304207034,0.03945086145459722,0.17564574307204306,0.0012642306586149793,0.12623431468463228,0.019515433437467037,0.10612894522226798,0.19064929499956088,0.33261991403757946,0.054267111739373104,-0.03329867896825103,0.1584279415285885,-0.08960194553945675,0.06784768801101587,-0.05988708102520898,0.13299965325740157,0.08380352577013434,0.06091650434214811,0.07864844061094625,0.15647673214902932,-0.036908454284241464,0.08545513566081224,0.2042653967286993
NTF3,,,,,,,,,,,-0.00043713673888582766,,,,,,-0.009340295338698474,0.00041019159329784105,,-0.037555402172259764,,,
LTA,,,,-0.020428047618277396,,-0.012560687341165683,,,,0.06688188181580482,,0.0054274272531667335,,,,,,,,,,0.025085321790071346,
CKLF,0.006559855315816044,0.0971149104209247,0.029923046289524097,-0.019997902176664722,0.039308598667587735,0.03950142026021003,0.023410551696926837,0.19770998384899496,0.39335090416281143,-0.019657167713871784,0.044682493399906285,0.1679319880627714,0.003664432226059019,0.03688802106866602,-0.07276089384615088,0.07668720516170642,0.18365984404815242,0.15939486308025483,0.022687283747670497,0.011241357096151048,-0.045792891460954874,0.12895535827821739,0.06919678234791041
APELA,,,,,,,,,,,-0.023501559715599658,,,,,,,,,,,,
CD24,-0.03477810928348165,-0.01980048054356949,0.04543188289520573,0.04553034023019278,0.010106007521307634,-0.03280577424449052,0.056497760778886796,0.11174964750011314,0.056826745227465524,-0.021759775980474075,0.15321241724656084,0.004815862141420161,0.00856084960753001,-0.02826388678113383,-0.0014217682572284529,0.036205017913128294,-0.030330805563642173,0.005293882268405122,0.03555029391295917,-0.03780288370297211,-0.06373648187586366,-0.003977212017510307,0.0008794762379148417
HSP90AA1,-0.115317332792214,-0.05111819138085534,-0.07156391892780672,0.02980702298683361,-0.06914263339579498,-0.007783480991860005,-0.042753031783420534,-0.213744569295437,-0.34095172931179163,-0.02852132698540359,0.009717215673529195,-0.13005718694242138,-0.02492473404173102,-0.003647758255576905,-0.027203997179267973,-0.11651860622984538,-0.15442470122431884,-0.0703086791396363,-0.06890111732332829,-0.04835042020552196,-0.12420970784035851,-0.1480435702968805,-0.11611946938709791
BMP4,0.02590463703872066,0.029434268908527114,-0.013114175937413347,-0.006447931202531021,0.06469511821088725,0.012076696469086769,0.02461652420992408,0.19272583665185924,-0.024992321870698792,0.04932778950626386,0.007759919107400428,0.009638333651238394,-0.028334267116391136,-0.11795448756896422,-0.05291724620720906,0.12262943380858554,0.0887074925065923,0.005109085802001585,-0.003102206419200101,-0.02052576731960533,,0.026351987220873,-0.03675498953344534
SCGB3A1,,,-0.036168408003372184,,0.02456555445449847,,-0.0031006307801618883,-0.030556454825550774,,,0.12313883884718552,0.016881934440299718,0.012171696484958586,0.04305457184659466,-0.016620465229083455,,0.09856738665648175,0.026109929289838997,,-0.045284321367041934,,0.035405876536860025,0.03559026843196324
IGFBP4,0.10376310711816328,0.0363540809524867,0.06308582337633224,-0.015706334144401365,0.0978205209811961,-0.001928311540992276,0.005614224591923,0.20011883295511687,0.30464497879656866,0.07289823929167412,0.09012848015937731,0.1278593146873858,0.0010301863827001686,0.012179620977358613,0.05043896468962898,0.13798433342998548,0.11336322779588123,0.04040879077100436,0.1253976163698858,0.06292286392244113,-0.001214255969941804,0.11105267892770737,0.10141463750416028
RSPO4,,-0.02528258778220344,,-0.02656121513800473,,-0.016529973512537006,-0.011740863761452495,,,0.01432902703762416,,0.032193509038283726,,,-0.02542406969290534,,,,,-0.03252863854633192,,0.02262138352322732,0.08820039458652344
LEFTY2,0.03152543167564616,0.02671269743522016,0.04197251559944499,0.029918909161130082,0.07419704451869824,0.027664603857772762,0.01037715135326529,0.21442923131164773,0.3988438881488116,0.04828974390319783,0.08169041797074068,0.04491736285167108,0.025626360982327588,-0.04551103026081927,,0.0518341475188619,0.008773854704627453,-0.023138248267356623,0.10644949747712272,-0.010895001426257612,0.08627255532426137,0.07699479429042445,0.08739705818583608
PF4,,,-0.01822012267053352,-0.0254024116032883,,0.00601031347810796,,,,,,,,,,,,-0.013873625547567464,,,,0.046597746984027744,-0.03383961970882103
ANGPTL2,0.02598298075752753,0.09571989006763984,0.09805768234963226,0.047500458719599764,0.07844534779239844,-0.09688700793251571,0.026655707965437064,0.23065172047507185,0.29579679415485277,0.0009863147714568189,0.003427317675670728,0.11352043562020574,0.09155172784989044,-0.00613034842404967,-0.03438243345274185,0.08653501850954572,0.08934933900466453,0.12453153345221606,-0.005606384825792429,0.05661293487906692,-0.0735680974485906,0.0999068102816325,0.17405777751644244
LRIG2,0.022169445069933527,0.020650513197793815,0.030075600905523095,0.028340538169552752,0.046160381235664835,0.026732337137876237,0.007497490713076461,0.11444877481374015,0.14436775489757778,0.022526248366090438,0.0806388063634955,0.030417197128726686,0.07024675869836092,0.050492404092196165,0.01633980122630387,0.10790056377700538,0.1452624857327516,0.14687310393315334,0.048311116902937885,-0.027629164364399807,0.001296973840705065,0.09739907914879792,0.0933905649310787
ICOSLG,0.004027862720700415,0.03992252140414861,0.04339861819192664,-0.03752710077783428,0.0052277760598379176,0.012794074767766173,0.008169302841093695,0.13285731489798203,0.11918911035198798,0.007909339165193596,0.06796233202961079,0.08250966135101742,0.03681013983074462,0.1003111661611468,0.025275504950407764,0.15339285825333338,0.03124786661474821,0.1355511737175811,-0.03205910699637948,-0.014220658951172388,0.019075761256062473,0.15554132883716915,0.13545467304809586
WIF1,,0.032260113172808656,0.009459155839885014,,-0.010135985474277676,,-0.008262267419874436,-0.19367187555011758,-0.2395112353247061,-0.0375715839548488,,-0.14789799215201282,,,,,,,,-0.006299323392881839,0.09083641432733679,,0.015742948793714052
NPPC,0.10521757597062535,-0.022428656084071453,-0.007535108787267067,,0.0192826742253015,0.09452465219431073,0.00010381814980600916,0.007188596434146737,0.04415854378881543,0.017778778039652852,,0.02735283628509909,0.006764806271597476,0.06679433233474819,0.07924206823187623,-0.009809180320437042,0.020671818895753334,0.03179651129807546,-0.02563060238318559,-0.08297009775875637,0.09778404385119378,,-0.016479871169369876
LYZ,-0.11485794421455053,-0.05771985967663134,0.019728808901911976,-0.05204396228309855,-0.0026682801022688647,-0.025814925405917805,0.008336419658887678,0.0712414268643741,0.17664744676426514,-0.02473581123192934,-0.007917169954594568,0.08935786385537989,-0.011432182129986418,-0.042002128859833454,0.002093726657536534,0.006856720388853892,0.09335268975598275,0.02137391465928921,-0.041553057613272305,-0.041397372509349085,-0.0641596381947147,0.006313713036172709,-0.0030735755606956694
EREG,,,,,-0.05446564537278062,,0.0370871767722775,,,,-0.025072459438907426,,,,,,0.03237649090592747,-0.023450572292946243,,-0.05875579770822592,,-0.0304104112402282,0.019402837319125354
SPTAN1,0.09705360749343092,0.057350915262746334,0.05148742620411434,-0.0579892515102857,0.13566165293128454,0.03286397915397004,0.011918430452779875,-0.07000346381705301,-0.12717494827345938,-0.0017706536367122138,0.12648303776098196,-0.03930379410149883,-0.003858024859834701,0.0907803213315444,0.0019333901280220965,0.0021186576643302544,-0.018748415264177344,-0.014151704981177399,-0.02616436038962953,-0.05290973789444884,0.10745541889480333,0.05863612554249218,-0.03632277314981083
PTH2,,,,,,,,,,,,,,,,,,,,-0.025943197396503123,,,
LIPC,-0.05539697470599909,0.04015811374485188,-0.029220072950317987,-0.006907073242514657,,-0.038394488393368634,0.0015726767037099632,-0.049322753738161446,0.11616451529680695,-0.0009597220234691666,-0.052520013874056554,0.042831264675922236,-0.009510929705607258,-0.06797529325312561,0.024556542691599778,0.05250887612885053,,,0.018476970865989605,,,-0.030620019483144814,0.025237533041311096
COL8A1,0.024230659028932105,0.05528213945807342,-0.010259451968019173,-0.022040888822711362,0.07204212895379676,0.060847847838692806,-0.025089563544050848,0.12337978699719367,0.14571042186155425,0.04899454070207157,-0.08742700586971285,0.13438091348349723,0.003438760099563781,-0.08412748181399515,-0.09224660381579844,-0.04248681458494834,0.1121041812558434,0.027917677324725963,0.10137350661747639,-0.003413086429622146,-0.03233128724913658,-0.059279727802511645,0.058467625261503356
GSTM2,0.04220037475911191,0.1205050684530883,-0.020795957614544787,-0.019672278274821674,-0.0492932636036841,0.0925186383292394,-0.05937690715665492,-0.0055949333210724705,0.12634110767618037,-0.008502457906869597,0.07248534094967256,0.07397716931678917,-0.076303454571325,0.028654774322391732,0.02098762068450997,0.1438405089526545,-0.02946021721208232,0.04004089762808504,-0.013152498588807298,-0.04214188904274927,-0.056480926624863655,0.08010121932980185,-0.06659006862619883
IL4,,,,,,,,,,,,,,-0.013951730918673601,,,,,,,,,
SPX,0.04732315738252909,0.02557528569283675,0.08299958538008324,0.07466706055917048,,-0.013387773594640127,-0.04536199690625905,-0.08578495675281847,-0.12320720767907112,-0.0632347802356781,,-0.10703059463418965,-0.026860812024428964,,,-0.019641944336338354,0.04589632900918593,0.046071820069785954,-0.07992655002762339,-0.10643242245983761,0.01827282701934048,0.14719580565200938,-0.032400425168622085
MFGE8,0.07922785995713004,-0.019217777164443447,0.04552574544651239,-0.01782566680474803,0.036436259394569175,-0.012678154976855911,0.03796388114508426,0.09975192210774056,0.09319324818073828,0.03536766230990658,-0.039770704787285546,0.12168389391824291,0.08054001782831942,0.06915168334002898,0.003685028948854741,0.13031012993169688,-0.06904060748066812,-0.014297080486790749,0.0900413003806332,0.0672692840998729,0.05111141539319007,0.0915950423073105,0.036301269131490496
TGFA,-0.07362012827803097,-0.08482508990323442,0.06887699864009743,0.0063914639816696865,0.12982619550559144,0.02547493884981261,0.06098764303270162,0.1256960391991781,0.06430917487477987,0.04763408718082036,-0.017666884765827607,0.12696882389520342,0.043807083105072316,-0.026324879506597204,0.0012553271022487824,-0.032531586744961996,0.0531659308479751,0.042887043337869135,-0.10546548946386843,0.018642260510613358,-0.029454397435697815,0.11432811435836752,0.10157594685136052
SLIT2,-0.016402370178702684,0.004812274946706272,0.03699764521817071,0.009087710678598943,0.02222967204223366,0.023957244069007635,0.015153456648822321,0.057041379055327496,-0.10805968661811897,0.033741664861937484,0.07310154917650365,-0.08533721312736393,0.06434481882119733,0.021921276644396186,-0.049849727118970046,0.15496664945081923,0.08713169098543305,0.09125697887081725,-0.005266667151528982,0.060872046502791814,-0.01688468701941917,-0.023855581043750435,0.026896840280199223
