,UKF248,UKF255,UKF269,UKF275
PI3,-0.02074818320708471,0.018237876148873504,-6.0703906487534475e-05,
PCSK1N,0.025035944789026876,-0.028587577571172217,-0.03811918493088091,0.010283105251128173
NTS,,,-0.021532056092917935,-0.0177797809933456
SFRP1,0.045022323655808875,,0.02050948211522814,0.0650237894924551
CXCL13,,-0.024810969506110503,,
MICA,-0.027145757345429063,-0.0008440814517243315,0.09592545155820315,0.040230581907734354
TG,0.013341040284276668,,0.015762800309902462,-0.01501861071571801
ADA,-0.015349587735729885,-0.030495854842360132,0.12280372392426164,-0.021919699542028243
LAMC3,0.013685699957122936,0.09950680348581258,0.09712123852999634,-0.025371987056027983
CCL7,-0.0125447417980375,,,
NGF,-0.021538698706815653,,,
HMGB1,-0.041318060855199054,0.03458394806176228,0.12812765084369154,0.001877647134624558
ITGB3BP,0.07159774581339746,0.073418936370798,0.12344588271270367,-0.029610209450404348
AANAT,-0.018200511799738594,,-0.01580194992390625,-0.013506324385679423
RELN,0.04445064040497236,-0.038479875412636096,-0.03810164664684011,0.03957471251793952
IL15,0.008706783845913255,,-0.041217924629889185,0.030193179010769566
UTS2,,,0.07042526401159893,
BSG,-0.03926311680546549,0.01719086047370575,-0.012390987569201841,-0.04313363108375544
ADAMTS3,-0.005401530096745135,,0.13211298228953583,0.026890746221350247
CD34,-0.021414547989575133,0.11021682308960973,0.08841068480062356,0.05467177086637833
CCL23,,,-0.017980110618955266,
PLAT,-0.027042335968274704,0.023083677624623607,0.10346596737914679,-0.005729117014741711
LTA,,,,-0.013007997962544452
CKLF,-0.0071748035419363304,0.012493830505268854,0.1233086805323065,0.07616443028287412
CD24,-0.0035223534723410293,-0.025165897551988017,0.0060690069353075944,0.07522711516530153
HSP90AA1,-0.0033454345136576737,-0.004829279296650718,-0.11405041308623481,0.08527561364109908
BMP4,-0.004213205972621078,0.017759994910353474,-0.008205513523079098,0.010079856308946629
SCGB3A1,-0.01254474054358008,0.09612773795043156,,
IGFBP4,-0.03667244637912739,0.08320277559119711,0.09113939712023271,0.023463264854959177
RSPO4,,,,0.021445888986459296
LEFTY2,-0.05843361573504033,0.0090496284261005,0.0670011380440691,0.020170008904258425
PF4,0.039644417553110184,,,
ANGPTL2,0.0034951106804735114,0.004757036782440103,0.09138625537768191,0.013320530831081133
LRIG2,0.015604255910213109,0.041153256995671815,0.06514223128817519,-0.022853521265927094
ICOSLG,-0.011729252293419298,0.09702053833163378,0.015524772023639652,-0.042111030604712316
WIF1,-0.009083556405428505,-0.041867871508945075,-0.08318980322306405,-0.011674763139748842
NPPC,-0.008900164670471214,0.03687957043950074,0.012355831072105146,-0.022773753384303333
LYZ,0.0032953799325005184,0.0017325956946053244,0.12952773411678115,0.03117263113549434
EREG,,0.11809024357737971,,
SPTAN1,0.003189527306117242,-0.002415938961922102,-0.008949991615185542,0.01790231421113272
LIPC,-0.015931521656299748,,0.008200264653215343,0.08102097933227571
COL8A1,-0.055133317684028516,0.04298714860521499,0.002310053508556862,-0.015340127666473085
GSTM2,0.0003839531502168648,0.05870235734570414,0.013990894338485571,0.046613246227567615
SPX,-0.01219046430674252,,0.0003034965689812903,0.03614305914828534
MFGE8,-0.022427028425755495,0.06761085123014028,-0.009982369090035796,0.003092519112713629
TGFA,-0.002655971634230716,0.03969015448007313,0.07456034083218568,-0.03151927055086236
SLIT2,-0.04825168701127144,0.06623201765838076,-0.04498836749110963,-0.004580905964624439
PLTP,-0.006424353097949157,0.04932493936200259,0.10253826084799315,0.014725499153615488
APOD,0.043425915230732276,0.01495131952004635,0.032229910150832805,0.07120407241215727
B2M,0.03687983668287672,-0.026721875613286903,0.11998472318068895,0.09391923190762001
OMG,0.021496280705861133,0.02131880313851919,-0.05253169303749369,0.05458402195261471
CXCL3,0.040251559121844804,0.04359208107138721,0.03463063600962249,-0.02661270501629789
CXCL10,0.014987548766338612,,0.09851542915349241,0.05826871514646514
RSPO3,-0.017040436093039856,-0.03416932130920935,-0.02594763966358787,-0.0228502088141101
CORT,-0.027541723907435357,0.05034301656448898,-0.028151568724068262,-0.011546750650483438
NCAN,-0.015631954557712612,0.03850621899466787,0.0835319300160778,-0.027257739082398477
PRG4,-0.018865793501989445,0.06298840855433174,-0.022477705581989447,0.02438366433702602
ZG16B,-0.017395768889545957,,-0.024268295326084027,-0.010336035227552082
TGM2,-0.001618445153373458,0.054298762715599705,0.024067168591848365,0.006112297796754924
VEGFC,0.03524434079705067,0.013489151980502668,-0.029635443529494696,0.08322603073032478
WNT6,0.012776575785993371,0.14524964882767982,0.012841179045303812,0.027171635744990433
NRG4,-0.01155414761095885,0.014626954054456435,-0.027997408248934076,-0.019857197225242283
PMCH,-0.013316776918793726,,,-0.015129092807056196
COL9A1,-0.03489681342986503,0.09763849141890321,0.0610166092330046,0.03398686244291903
GDF11,0.005261070963433287,0.050444425868676646,0.1294610767356536,0.014141422843459801
SORBS1,-0.046251966536198036,-0.001335439474532334,-0.026317219560567585,0.031256156943481175
DLL1,-0.011565771957292822,0.04275127679984082,0.08120240398215586,-0.014363069909171994
TLN1,0.03476026909391744,0.05058119792077527,0.08524235759477747,-0.029830768457036614
COL2A1,0.00821859245200862,,0.01578994120823909,
SHH,,,-0.016309829500232197,0.01660912257033397
PON2,-0.004660412298593356,-0.0003445307825459197,0.14418793796187876,0.01670005934501934
ICAM5,0.010078170613104967,-0.03652362690732434,-0.04054207960121226,-0.015222505407134514
HPX,0.017179763727264256,-0.03416933029220944,0.07432705149840084,-0.020283828528620883
SFRP2,-0.016678265983670986,,-0.016558203640824155,0.015778633814172886
CFC1,,,,-0.013007998748684966
CD70,0.006234928033483015,,,-0.024264472186038718
HP,0.028909762103089487,0.04875668511001925,-0.05380166042255367,0.051296558710791994
CXCL2,0.019100576050307915,0.02755200999637729,-0.018005689649445118,0.03084366340577519
NPPB,0.005467396824735763,-0.0263466529133293,,-0.011390332722590383
CCK,-0.013588548012892642,-0.004040428983463284,-0.09887981998291341,-0.012701576460000457
SEMA6A,-0.015717032544900922,0.032188962560127175,0.04934104681076646,-0.008054184453862566
IRAK4,-0.018953381940471685,0.02027110133964687,0.06788368763944656,0.023545823944218468
GSTP1,-0.003900588261547407,0.05461504263988564,0.12582294126410623,0.07369169306002292
VCAM1,0.041571638598612695,0.01866225649486544,0.0956837165169068,0.06012837099712866
NXPH3,0.019085987395357842,0.04001059130958992,0.0244999485853662,-0.007205844073873488
MTMR4,-0.0264588327922712,0.010460144902425302,-0.03103035056646855,0.061944835028883025
LAMC2,-0.012702692366784951,,,0.14012988505299687
IL10,-0.026839392725981702,0.008430945754939521,-0.013231441971498743,0.011300292500335773
SEMA4D,-0.021292386212312244,0.07636432839176471,-0.0735773776077513,0.0414395471093093
TRH,-0.004030844835925004,0.11518521021604756,-0.042982327015282616,0.017688360247929674
SEMA6D,-0.0033984471972576882,0.04438928190208329,0.10460918904105744,-0.012165591139668516
CEL,,-0.028959569607888442,,
PDCD1LG2,-0.02540214088581973,-0.03565678036088255,0.016865950989310617,0.007914923630821386
SPINT1,-0.032135601966827125,-0.002392830813139137,0.08204968404384742,-0.02491115383967247
CTHRC1,-0.04597094592708098,0.03689619924574327,0.017630304601938873,0.007502109958077037
PODXL,0.010057348858446878,0.059911726737749964,0.09837390940241342,-0.04153819539470466
JAM3,-0.021185413695134714,-0.01048841213770117,0.06908117750413745,-0.0316486011207746
TGFB2,0.014564503420049465,0.04296332145919716,0.10319680856322264,0.009098225753387928
COL18A1,0.00659121988482233,-0.005415757128438874,0.09545804174052289,0.004125283648843941
NODAL,-0.012394196001963287,,0.13047029186513756,
INHBB,-0.022155638645168445,0.014499675706716342,0.05824039556058525,0.04575512959453631
LCN1,-0.012702695224942455,,-0.01820688191856782,
ARF4,0.04003178669114002,-0.014085805957607332,0.07256426343974272,-0.023292054494535943
CXCL14,0.06400667294935568,0.03577598148827389,-0.022050765608381543,-0.009795924013867934
LIF,-0.020668971301047646,0.017822988781356984,0.019966896758255737,0.00524366863840432
IL17B,,0.07249895345046531,0.02143722619674907,
MMP1,0.023065067769456105,0.03695556514011516,,
MATN1,-0.01667826825648507,0.07265085481955044,0.13949302926902163,-0.011533386369834584
ADAM28,-0.005870777015478626,0.023114799029331536,0.025311017027233762,0.06481845258922793
TCN2,-0.029160490187571466,0.0823316240030187,0.06859486573286742,0.0728478103795055
THPO,-0.02173247410734626,,-0.016442703358749755,0.04720793318998284
CUBN,-0.02079350369959372,-0.016681361303945486,0.03407896391982882,-0.0157274691426676
TIMP3,0.06749312204898654,0.013246360999311868,0.016697486434987745,0.05179699801330099
PIGF,0.022213243048711858,0.05602151421818001,0.06782178452852641,-0.0072450454512568594
CRH,-0.014882719819954536,,-0.027997396640507596,-0.01815624234494384
BDNF,-0.013217144948775095,-0.05188740645674512,-0.08516055473094278,-0.04546949858356245
CCL5,0.030668258227615253,,0.0909805407897876,0.07641004339198018
GAD1,0.03369580097589807,0.03864742547136271,-0.06389003022932463,0.029412400772634066
COL14A1,-0.006023410008687393,0.03808274378214947,-0.03229795590700167,-0.0030573262999433245
HLA-A,-0.001740990759112461,-0.036201271033344744,0.08122747274982824,0.0864606147570149
CD5L,-0.014882718098137213,,,
FGF18,0.037774329283954876,0.014245881242132072,,0.031720336533279436
ADM,0.03550525878215348,-0.03715622627548704,0.05893489366407839,-0.041393339843232374
CCL15,-0.010314590290481866,,,
GNAI2,0.049042609221809697,-0.024953487743696004,0.09085932510890905,-0.02154809209800406
HDC,,,0.05691428248509946,
COL11A1,-0.022767254967129696,-0.044324615704132,-0.03310164388605253,0.04910849095421422
NUCB2,0.03178380195312322,-0.02938831902122564,0.05507538551229866,0.04388231417038245
CXCL1,-0.019831971416626626,-0.026003448195396035,0.005391496344970513,-0.026097023323831688
VCAN,-0.015750657081416035,-0.01190364435342303,0.07754877350453054,0.09636284764962696
MMP7,0.004410926073965922,,-0.013289522289416884,-0.011390332660357846
PTPN6,0.035244580319703324,0.06693382444773016,0.08386212944925864,0.012356097948992187
PTGS2,-0.036436811145895705,-0.006858810898892638,-0.06862635325048505,-0.00731349252967382
XCL1,-0.01630879711052206,,,-0.01870819520856477
CD58,-0.052516815665791805,0.014869861730548812,0.11825170031554301,0.014032944466590409
TNFSF14,-0.01643279437168048,-0.017795088967985904,-0.02769067273664747,0.007357561324821927
CNTN4,0.019922050328782435,0.0036318874649635883,-0.047188348853930334,-0.03155415481605936
INSL3,0.008881753145157946,,,-0.013134251543372192
MFNG,0.018740000359488165,0.045405335920969264,0.061007294440667326,0.030749662528001685
ICAM1,0.045685289896830183,0.009539930282134894,0.0929007796096563,0.023948437966363943
PROS1,-0.0050726515136006595,0.012998840727880153,0.10746571396568505,-0.019282072542263117
CLCF1,0.008857818352173788,0.00908664678255374,0.03685075028790721,0.015661725889504662
PSAP,0.020074434304693124,0.002971451598579993,-0.07167092083712145,0.022007666664279425
EFEMP1,0.02742648966299717,-0.06511084981700888,0.05147271730574786,0.06907597619543007
C1QTNF1,-0.015912607030104255,0.03444938619572902,0.021645935931148795,-0.013097566364023037
ALB,-0.02258693457595054,,0.011712476140699193,-0.014339157777506373
EFNA3,-0.04391448479470594,0.040230523910154796,-0.05357309937616465,-0.007545536200944263
DRAXIN,0.012166824886598824,-0.003665125942991739,0.05281992031221608,0.0002116124936758292
RAET1L,0.01843544510880434,,,
NPTX2,0.009190231359213406,-0.0007047987567504027,-0.12876456628574937,-0.017399053533106397
FGF11,-0.017222890671019862,0.039644198596199234,0.1382839119028737,-0.022300820508276763
CD59,0.014785777465680565,0.04554000759194553,-0.0636600019379318,0.028727137024115078
COL9A2,0.01076165033914202,0.03909452017262284,0.03318676171817409,0.03683424316266415
DLL3,0.001318501105378886,0.01726247980434687,0.02781951154893473,0.02030946297716373
FGF5,,,-0.01775059724712781,
LIN7C,-0.0048279981497391395,-0.0026553534830182613,0.03393148304176352,0.03232539111493975
GDF7,-0.02683939812821093,,0.06451716274185527,0.05592486275067883
PSPN,0.007073539400797516,-0.043538020935878094,0.04281035367246851,0.06208514054188657
ANGPT1,-0.020664275695141274,0.13868863720980537,0.08992812161233152,-0.039834525806894
PNOC,0.037249269530667456,0.11174125168737917,-0.09958510585645387,-0.019977642169977085
L1CAM,0.021304032574130927,0.022325545613513877,-0.01848590417822073,-0.02473037519012825
APOA1,0.018695142514007373,0.12065925638344366,0.003391422014046501,-0.017103080315752254
PSEN1,0.037203130425896035,-0.00493720805155986,-0.006935052588424569,0.023662351724721895
CALM2,-0.027031108429167432,-0.024898668952299946,-0.1084985498703828,0.00388602760972582
CLEC2B,-0.016466487809159734,0.017060136520595785,0.077855662731351,0.009042007008973363
NTNG1,0.03162538107387748,,-0.02269269722444553,-0.025444536937441482
LRIG1,-0.06073254149834982,-9.41079386960261e-05,0.07917330560917892,-0.051381451356017016
CPAMD8,-0.022865759678338277,,-0.016057804024671635,-0.014568917474256114
GHRL,-0.0303229266112823,,0.10699597884571983,-0.0255444807452384
NPY,-0.019777917514270053,0.06188151787313676,-0.08097670825392776,0.03830040071508617
MMP2,0.016971092902011115,0.027333357087271644,0.08569334415539508,-0.0034221514530165345
PPY,-0.019190744217463803,,,-0.010647508475410223
ALKAL2,-0.021343421396043318,,0.1503873680504308,-0.0256835069182556
CSF1,-0.01176452183102208,-0.029774517370620937,0.03752293592708802,0.02767729883675194
SEMA4C,-0.022414311852590994,0.026563626243376357,-0.03450180776231204,0.026580356929616362
ICAM2,-0.016086458275127852,0.11202975687478327,0.03147140973232055,-0.010338398257749237
SYTL3,0.003375438930581114,-0.008349084812318903,0.013900909361664208,0.019154688680663116
IL1A,-0.028967506834117848,0.00994038624896067,0.020892587379601944,0.07764737270183444
HLA-G,-0.01751275927603983,,,
PGF,0.015772752714940674,0.08047225077322785,0.09656498024619024,0.0016221809588802564
LGALS8,-0.027741371463575804,0.0363709129864538,0.030421166396309207,0.00550030504155636
DKK3,-0.017510600807720857,0.0014851903106247973,-0.07136903706489911,-0.030072759355202452
COL16A1,-0.03692911267358115,0.012556317791133012,0.02144510778206105,-0.04359994900657043
TPH1,-0.012858812963426617,-0.00800310947723206,-0.019088677716918093,0.053551032940709
TNC,0.02072861648864396,0.0015117758207600842,0.08630260884065916,-0.02385571052187235
TNFSF9,-0.022865757304497598,0.06093503429920624,-0.04309087200414619,0.030999392624240285
C4A,,,,-0.012622087232353503
CNTN2,0.06247027327627697,0.09632697474233903,-0.02644801161602834,0.05548438578932812
F7,0.040986292288474696,,0.0798259530240795,
LUM,-0.03528594221786031,0.05538661912196142,0.11382369919538408,0.05293217485925983
BTC,-0.011381071849380038,,,
APOC1,0.023978095355619067,0.003953976634954798,0.136710692664947,0.04423855825874734
PKM,0.017213399478944395,0.01128023652554642,-0.0020863222474704784,-0.07291150377832595
TNF,-0.004267077764729883,,0.04179020750291096,0.07955350890986837
GNAS,0.024041545224862963,-0.0034814361965962836,-0.05408011279567311,-0.03409565530548029
BMP8B,0.0037401859806710947,0.00813704659767551,0.00520347177422705,0.0740653526429754
LIPH,-0.012858809797687401,-0.005517054638446715,,-0.01017685276506231
CCL28,-0.018087515524662465,,,-0.01567067906139942
PTPN11,-0.013219902797348117,0.001072335293075654,0.012015628795704548,0.05119783752906296
ADAM12,-0.04833953428240232,0.06483264771375417,0.03861315695210069,-0.013075958523493131
EPO,0.022872859729166972,,,-0.010647508940176072
EDN3,-0.022399437177665238,0.05646273880811794,-0.015285250048220584,0.01656598925634426
CCL22,,,,-0.02143898983722894
CCL2,-0.015478426790825396,0.05441601836072677,0.01020915078880339,0.09265824707867436
DSCAM,0.09569870605286745,0.06193972905085179,-0.022170229055805617,-0.00022171606258393234
GPHA2,-0.014331796909441296,,,
ANG,0.0072606377998929,0.0003742249508151968,-0.027636883162596746,0.01666211066288448
FBLN2,-0.01731583028530182,-0.035656766869731335,0.02394554001943427,-0.014601716111828788
VTN,0.004681418484718528,0.00429075428214387,0.031635690646095685,0.013818214455085643
VEGFA,0.018445785616235912,-0.04964605484450559,0.05017651575955598,-0.02671652089850119
F10,,,-0.026110316610266276,-0.011674763423397475
SERPINA1,0.016559223584255073,0.012126249763781256,0.10298128350781913,0.0024939757986568514
VWF,-0.06719194705619702,0.06639613127715688,0.07350340090504509,0.03028228705249276
GDNF,-0.020137827593126333,-0.034969743976662165,,
VASP,0.02281704114632962,0.06448021768183707,0.03885346668877894,-0.02347624519410462
ADAM15,0.024453982283657107,-0.001190025282536674,0.05914502852509661,0.0012494627209122821
WNT2,-0.02249334710480612,-0.0473396860070251,-0.04121790582681436,
CALCB,,-0.011716235644872161,-0.017750597054226293,
OLFM2,0.014330426202795055,0.021777434161925315,-0.04123623782860329,-0.07215418397334367
MFAP2,0.012794050840397262,,0.07871670627200285,0.06067501716799122
HLA-C,0.02785024239570641,-0.016493824370464504,0.1041896539559191,0.10046088137601374
THBS1,0.043490387904428704,0.025893353841246705,0.015518875256395217,0.04330239472752593
HSPA4,-0.03861442312580989,0.016741872667365185,-0.014114390068784077,0.02823297858741812
LMAN1,0.0031569626272579835,-0.08923958956587653,0.07780623775841303,0.014822166332135442
LYPD3,0.05228762457515242,-0.03565679942449188,0.07211888913806727,-0.014907368947075778
APOE,0.06733042974139386,-0.01736555771786421,0.03282777338766883,-0.0031474112201383057
SOSTDC1,0.06910949397080438,,-0.009123674868381032,-0.0257527949352431
ANXA1,-0.01410395218052521,-0.04167710086455309,0.08411999040872171,-0.03442770004285052
WNT2B,-0.02114057713370331,-0.006756429951734343,0.031512702914287864,0.002880243752600466
AMH,0.09049301909930439,-0.0260227022528836,-0.025665880142696114,-0.015347845122734712
GDF10,-0.014882718780926767,,-0.014953301898327543,-0.014339157377093492
EFNB3,-0.030785476764058548,0.00868999023289127,0.014396625723968036,0.004302753132006697
LTB,-0.025344612262622045,,-0.0024185056091842183,-0.018525842885836894
ANGPT2,-0.0011875168029552889,0.06440371237843656,0.08805318285553704,0.008690986926123606
ADAM17,-0.0546973403187818,-0.006583821824035672,0.04461016221548566,0.004949738618464406
LRPAP1,-0.026354948891357404,0.041847930256231514,0.10544243672107796,-0.02412708439736662
NID1,-0.03770938013134321,0.07672514802761728,0.10864416884206471,0.017611078225929052
MST1,0.013962089162338634,0.06975905351322963,0.08341016063197092,-0.032053988454008295
IL13,,,-0.017980107379053433,
DCN,-0.018129976546703477,0.07315534478954325,0.06811101470051231,0.051464922110001234
IGFL2,,,,-0.01262208856792388
COL7A1,-0.03255761630763022,0.018525190349741517,0.058937251574008066,0.07895096445503937
CALR,0.04824559812856573,-0.019436437973537224,0.0428701896189815,-0.07292238950378026
PIGA,0.015532328853312488,0.02535697054230302,0.07683147743510714,-0.02591712698351948
CD200,-0.05866788362768524,0.03532717090224951,-0.07773074061277566,-0.00035247368344624975
GRP,0.005445066166044319,,,0.009038412872990554
CDH1,-0.002315856393049563,,0.09395811452165989,0.029154951779616224
LPL,-0.022599893686860512,0.06861065948298349,0.1271235348626968,0.020687929353362493
SEMA5A,0.034894251536674414,0.03419970540103703,0.08111587102413788,0.0410168325328439
SEMA7A,-0.05045190054473583,0.03767377082212501,0.06611162670720921,-0.03832493129682326
SEMA4G,0.006791842346719241,-0.0011900508329570284,0.04293702600551372,0.023340699954997254
SEMA3B,-0.028563492398544832,0.011698079142070458,-0.03654055755588775,-0.03830961315846229
RPH3A,-0.006193093381597236,-0.040137098670195125,0.006019058136717546,0.04150223639210664
JAG2,-0.01483121669298915,-0.07231837728204736,0.04069874283290078,-0.035000502194865675
CGN,-0.03897988183299968,-0.0360267854032617,0.030663996422307202,-0.006111471652941524
GDF15,0.024790745739802413,-0.04250619109719393,0.13310567807760582,-0.03580308773920716
SEMA4F,0.02239338632281682,0.12289730219643197,-0.049958241442201914,0.02034946172274677
NXPH1,0.013275521760609348,0.016986772014901858,0.023119620393264317,0.023869128842003887
ARF1,0.011329998404443759,0.016151625466973633,-0.04122076371586319,0.042543570576228665
DSC3,-0.010846020400696129,,,
EBI3,-0.019413278200999147,0.026725517544439338,0.10353377456258839,0.07545072652420082
TIMP1,0.026431055526458247,0.04798204043392883,0.1174960786102021,0.028641093732471794
SEMA3C,-0.03174689747390243,-0.01084862811012087,-0.07037341736919732,-0.03677817191147226
GAS6,0.003176967511223672,0.017748599760177588,0.05055298293074356,0.0047229837181833895
MEPE,0.01984735047158197,0.08944648791906683,-0.028301254479909176,-0.008236220753733146
SERPINE1,-0.01717481692935869,0.005571290771573083,-0.06608604717672566,0.009804313592396674
RSPO2,0.032580629084371114,-0.026389737422831783,-0.015304783694355659,-0.025194218499297424
SHBG,-0.014048802452921165,,-0.017076818201807023,0.030179817634010803
LGALS3BP,0.052109518985170106,-0.0019632446613210997,0.062327001288386384,0.08721115096532966
LAMB1,-0.008043385893380921,0.0817265278068132,0.08064086008339771,0.006366940435188743
SPTBN2,-0.004252478702380161,0.04638310669178058,-0.051052099850379666,-0.04075186179851561
COL1A2,0.004289207311227653,0.037543453266736256,0.07980261456586263,0.019002444887400348
DEFB1,,,,-0.011245537552129859
SCT,,,,-0.010336034817618469
WNT11,0.13868765463375876,,0.003890297872249506,
LGALS1,0.014024538566174574,-0.018519053150939623,0.06373542216674642,0.006383072267430955
BCAN,0.0027491077418144183,0.019197819507097723,0.103791256995799,0.05395064542499115
ANOS1,0.001738654284257896,0.05829388209160567,0.1200249051616716,0.04086675649267186
EDA,-0.011381075748892399,0.057243901460644606,-0.0209459566759256,-0.01619554898697143
FGF22,-0.016183934193489125,,-0.01605780190345819,
SHANK1,-0.015545868608316905,,-0.015277978641445224,-0.015129091870569654
TGFB1,-0.015283798639836067,-0.004221500768493916,-0.013130753527519896,-0.02462545145380547
MSTN,0.00417239574500617,,0.15565917591697528,-0.027307632639398352
WNT4,-0.010474772221796453,0.021644915583897157,-0.01820688329979922,-0.015882540399396544
TNFSF4,0.036650897853737895,-0.010964634359891453,-0.028900730391811444,-0.006980195313867615
NTN1,-0.014801359270687714,0.0191632262842496,0.08312156805012395,-0.07006678676975543
CXCL12,-0.04180374632427029,0.08533415455352594,0.004787875176579776,0.019661513342342035
GNRH1,-0.03032293111774872,-0.026214603914146848,0.048171031479393056,0.08136554630143726
RIMS1,0.051978047385031215,-0.035363705961070566,-0.05959118918304678,-0.015137739646478084
FGF14,-0.00019846830906458866,0.004374350538039849,0.03734961354081008,-0.03378371904082353
IGF1,0.075110320280922,-0.032558793001818936,-0.008951577498190061,-0.02690885917699016
TNFSF10,-0.029306165076459906,-0.042910941658003576,0.08199199466920391,0.004450394556277192
GDF5,-0.016058181937216216,,0.09756685963026158,
CHAD,,-0.016885139427704324,,
RGMA,0.03861557228857702,0.01885228259114204,0.07553649439201338,-0.0702605095097389
WNT16,0.01181354370958799,-0.026389741467702673,-0.045954039180390566,-0.017779780486535283
CX3CL1,-0.01982094231398377,0.057978513943261985,-0.05246497296688413,0.024603848254884236
FGF1,-0.034192156208820546,0.036667211475130246,-0.032979193993425235,0.014468669690725326
ALOX5AP,0.018725442126358013,0.019626186220685026,0.09054969682715609,0.0048073689621259755
IL1RN,-0.02475842228291739,-0.012703341603639243,-0.016309833819567746,0.023195638242389908
NPW,,0.06349421063512466,,-0.01433915872848711
CXCL9,0.004519127996424055,,0.05835092615857617,-0.01745802931462528
ANGPTL4,-0.008390886268204263,0.021364797591752426,0.00871138380115439,0.022391296874299686
UCN2,,-0.01980550673499424,0.027810380429943445,0.053430749827633656
COL4A3,-0.02104761563679207,0.08152954672461515,,0.03186205897175986
NRG3,0.01862706482916592,-0.007853638767323225,-0.043313760475154686,0.1690276461485171
IL23A,-0.017159619054454598,0.05115101875578726,0.015106000973059237,
COLQ,0.0063704125799122855,-0.030300619725722105,0.03414828490847266,0.0011959304909517755
TNFSF12,-0.015908090420524955,0.039175872102328556,0.07163606629562862,0.006415360738902503
DKK2,-0.01797387980426217,,-0.030779938246598124,-0.016604477017985394
FYN,-0.01502340944543854,-0.0015278159740658292,0.07392462212895523,0.005744139499021763
ACE,-0.048777119747356476,0.04108096424429972,0.11436048787773904,0.019174764035604086
IL18,0.045461972790782325,-0.007219940989085336,0.05152404471901228,0.04368636895801943
CCL27,-0.011381075825353464,0.010434306652039364,0.004204006884852589,-0.011510780061871456
SERPING1,0.021546299570827983,0.042980517846166,0.10273479396785631,0.08322675567208034
AZGP1,0.07201950918860514,0.056225118913863475,0.06172845281669611,0.09247776021944255
INHA,-0.021828811455064132,0.010058163169292348,0.05178150433646928,0.10441973039435035
SEMA3G,0.014925640925845692,,0.01575285573792124,-0.025683507858906798
COL6A1,-0.010168720529640381,-0.031471426851538524,0.08431346007466031,-0.06718937649278985
FGF17,-0.02213297047017394,-0.009699341991633283,0.004481574520100604,-0.000298861272742587
TNFSF8,,,-0.01630983395890121,-0.013259368198047948
FGF20,-0.022586933223059012,,0.032018370023240844,-0.03016781349195294
ICAM3,0.005704343043274698,0.07518858900587728,0.006541471629741058,-0.00013827562977861255
LAMA4,-0.0564779797979414,0.04861152963698842,0.10950425681654968,-0.02479230782001265
DLL4,-0.06525884585692243,0.07993192698620924,0.02928408965472381,0.00925670093708833
SEMA3A,0.03235569017427406,0.03768523328954321,-0.03798896102202151,-0.03499930439444964
RLN2,,-0.02860551426667345,-0.02094595397561465,-0.013506322215240993
C5,-0.013236594021263691,0.0008206375063487493,0.07014842209142685,-0.003746799610709065
EDN2,0.013618991912200066,,-0.022291506195953385,-0.0164011760894915
C1QA,0.04148390243733569,-0.023923204513538205,0.08491830113923432,0.053073905208084325
UTS2B,-0.013760378129411924,,,-0.011674763139748842
COL9A3,-0.0329835341432719,0.04443470268234784,0.11480894852259722,-0.08331434243627671
DLK1,,,,-0.02080586636764265
HGF,-0.019069086484876333,0.1069366387131279,-0.057541492557488985,0.00038117211003939306
P4HB,0.06437909250259419,-0.00415575509411122,0.0555068706935885,0.0019137562458627427
