,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDAP1,-0.009770372683870028,0.013880693532459165,-0.05002171686937196,-0.046146160838526254,0.0661335892154559,0.046981121423611064,0.10569904738082168,0.010703520499609072,0.05311309583008467,-0.033337834253176386,-0.02799668315232702,0.039553775115581086,-0.01899045681302751
QDPR,-0.010032297026867662,0.08713273885625754,0.038926257334006654,0.022311002780344077,-0.02888517696241209,-0.10322663642441521,-0.16076593995808305,0.0286479161473561,-0.004979640528298522,0.0056148754683725205,0.009112691140842618,-0.021864006577910832,-0.021406312256347974
POMC,0.09174193681145518,-0.036013284774772135,,0.02355153690000535,0.0030040319291792573,-0.014717906692999706,0.02432642057247625,0.05442771056826764,0.013931991510826514,0.01948117000656885,-0.019414019350594017,-0.034351397038755574,0.002294505021765166
CCL18,-0.004128499460903801,,,,,,,,,-0.025677190760953823,0.008003484786910084,-0.048852653508272725,
CCL17,,,,-0.019668026453254092,,,,-0.0234433271198916,,-0.01992102224457226,0.019226841714414765,,-0.020991817468968693
VEGFD,0.055470813238153,-0.029030071271999712,,-0.00837424022658518,-0.00843001565822078,,0.013829721394691925,-0.0014734137748660758,-0.0011238169387491677,,0.05381085190723228,,
TNFSF13,,,,0.07015626170539159,,-0.018955182876349015,,,,0.007952695909946558,0.07134645591224345,0.038819147006337464,0.09126550941267118
WNT5A,-0.00996339932786929,-0.01199067062544384,0.09169848394858346,0.020902709853444706,0.10525752210777092,0.0364440434546715,0.05484332728766212,-0.011517882903157792,0.0391251581632142,-0.03288415006451805,0.04228079457115151,0.044049285699322496,0.037714122348936674
CXCL8,-0.0925161499837466,0.049602140408548726,-0.041571771502122046,-0.011858778169107015,0.02391973426797233,0.041684987234671324,0.029914746544297443,-0.006768396604357415,-0.04368583085118502,-0.06462703311486298,-0.07596497878405375,-0.05644377759421667,-0.03942860274789748
GRN,0.054203022277394326,0.007411401295788491,0.09668988097484087,0.06708378255577406,0.03478727810348665,-0.03335226720305837,0.082884667914451,0.03309083259366361,0.024616827528530758,-0.006500160013820763,0.02244765453074204,-0.02937915649236088,-0.03310024246654081
MIA,-0.057815543343169795,-0.012901010713904032,0.0020737568522909574,-0.026985023931979716,0.056340175635015116,0.03218678886418222,0.06880692582986812,0.01610497152782082,0.03232702752269479,0.05253006165240575,-0.03896981605981023,0.013564972120520886,0.1795627235933885
COL4A4,0.03689586312935576,-0.043417034626500046,-0.029474926727093904,-0.01610775408486719,0.004143171135487503,-0.01803501905898398,0.0474909181875692,0.0102282466453251,0.07283149553957724,0.019620541537546235,-0.03562707328365377,-0.003456949063228792,0.03594438190015919
TAC1,-0.058058905949239535,-0.00602466704885737,0.04480295931395084,-0.0028272718050114426,-0.010560086140154058,-0.0514364023401748,-0.09082301792618913,0.037617982632824926,,,,-0.025465378554370546,0.03357725091125298
RARRES2,-0.06467580964792802,0.025554182512349678,-0.08237842818738893,0.002368229804284007,0.036862698389198055,0.020604325855761007,0.10496442935067365,0.07811435543744827,0.020102251445228352,-0.04798785295085374,-0.020159490734118633,-0.03325422293551002,-0.005125869883777034
FGF7,0.1139799596567806,0.058441615008751356,0.027335483721836855,-0.034863401744032026,0.003474801822287738,0.01327139606564458,0.04808513449456233,0.04965722923219001,0.007606105138829305,0.0012004266665256813,-0.031541017745821305,0.049333593055260645,0.018076288141152586
EFNA2,,,,,,,,,,,-0.02114793392553657,,
HBEGF,0.06909181859750031,0.03462560116663903,0.050798074586541155,-0.023076131428047406,0.039858502300372044,0.02422776014008917,0.05916981414860518,0.010669454958932914,0.1087309970464153,-0.036259324324550986,0.008713089040766226,-0.041784108015641246,0.008207864085772077
CSF3,-0.011631702462781215,,-0.020631328291322287,-0.02344257261731367,-0.03358153279540869,,0.04225656131911145,,,0.030393401008507237,-0.037943498465750805,-0.030104752285977407,-0.002730519970400492
PI3,0.05401124886376797,,-0.04887850217810486,-0.011574972269490408,-0.03536502733176001,,-0.026162547986905094,,,-0.01053430188465072,-0.021945860701358445,0.021400425882751914,-0.04801844662223756
PCSK1N,0.009138616422085962,-0.020345654924079696,0.06354483415788822,-0.0027565527422309206,0.025637545689247195,-0.02610515964054882,-0.031875991195604116,0.04954499612879589,0.12068333896249368,-0.032504981748550044,-0.007158556304350603,0.07595924281271423,0.06328660270352236
NTS,,,,,0.04292994459660876,-0.004276504267385163,-0.028558207528392297,0.10031368992246206,,-0.03690226290955561,-0.025764744383917713,0.010761545111781916,0.04779249790877248
SFRP1,0.004550834551764639,0.0050314549412186025,,-0.01716111332030444,0.05336627805039631,-0.015050380312269329,0.0466628538108697,0.017574598517634862,0.00045109982172393705,-0.007104189168455713,0.03186051018913095,-0.011587736782767675,-0.031968248643001296
CXCL13,,-0.0004892595133678446,-0.014980785495871073,,-9.409638887803423e-05,,,,,-0.0447467003431439,0.007772250764538864,-0.03277082161878409,
MICA,0.07048385440685899,0.09791145084242062,-0.02492543036564083,0.013503829355945731,0.04602175478958758,-0.006232529383261304,0.050728808319791964,-0.0053727232940138986,0.08649229295310754,0.010846741899035237,-0.024630583355376684,0.008893984886294524,0.030989933695582016
TG,-0.026551389667252102,-0.02756061242190558,,-0.018519560180615947,-0.04383412365200923,-0.02541303017854644,0.001189390666354264,0.019382208085483004,0.11930357102188989,0.007216468871380098,0.018670307928579665,0.03720798562790253,-0.04310144920334707
ADA,-0.05119479258751603,0.08998490826786075,-0.02637374672042863,0.029690154925353193,-0.0030900146714102836,-0.049646850738268127,0.031287239524829376,-0.004020340020708558,0.015139819254502277,0.05699924804507603,0.06261641335574716,0.03313778740296835,0.0668821336755174
LAMC3,0.04673285335969986,-0.0015172597564490074,0.022680324192546706,0.05037549085464072,-0.010983019644682913,0.03787767742450036,0.058865028816701435,0.021402537282860012,0.0919089154525521,-0.06367665450760569,0.08449083954583617,0.020506925002920944,0.006112771996194641
CCL7,,,,0.05003424525436688,0.07271680095403232,,,,,-0.014393290954287702,,,-0.005266717404573571
NGF,-0.0120894221459426,,,-0.021218345422129043,-0.03787409546965004,-0.024250846997652294,,,-0.08192366617810312,-0.034482468484552865,-0.02086367011460034,-0.019862015795807098,-0.04426510104758293
TNFSF15,-0.008427455596854622,,,-0.01490998830871819,-0.026271275046440914,-0.016574429753410853,,,0.019389855370136207,-0.029107242368934104,,0.020312215718983808,-0.011190585902590967
HMGB1,0.03518725842864351,-0.002073357606865872,0.03903003582249196,0.0026957547524333685,0.01670603955548444,0.04680465423760551,0.0976951046870653,-0.0016117853722574479,-0.12711358739914277,-0.04750383258025681,0.022937749323704005,0.007804972469851419,0.027611976589712935
ITGB3BP,0.020661099209415522,0.03660191388318513,0.0429811288410622,-0.03339172645095697,0.029245745632374164,0.04194334479721548,0.08713148289811279,0.04478795309886447,-0.013767174583448423,0.03004915354860093,-0.011711488724421808,-0.014171273094921734,0.0433716854317042
AANAT,0.01477992567902402,,,0.029220194556612716,-0.023671989990293157,,-0.020958303439893307,0.037805635017008746,,-0.010103788399073565,-0.014272760347933485,,0.0435194504541007
RELN,-0.0072302183374309,-0.03840250298805932,0.04486793116060835,-0.011494181390990904,-0.027275822996672177,0.0065788302774905565,-0.05499308332715534,0.025757635343058048,-0.05486046279896688,,,-0.022580971506190223,
IL15,-0.034373474683388486,-0.03511179857271751,,0.06495976178996629,0.04751717814585533,-0.020952469140677322,-0.01594247541771853,-0.04265844598282985,-0.017135423742283315,-0.010112590312893386,0.043373381214918544,0.006008906015798735,0.036610775386741685
UTS2,,,,,,,-0.0020168036830578375,,,-0.0024426499229754173,,,
BSG,0.022130140546007034,0.01866189133495093,-0.004575462659528382,-0.03139124360130545,0.06499794258857002,0.00596187262436853,0.029183529821653495,-0.007304349157641229,0.006560848193031284,0.034330973970588666,0.03503216987988426,-0.06242904167450041,0.0930965792665624
ADAMTS3,0.05519617092283226,-0.01942166968192116,,0.02784011049490229,0.030451775997797262,-0.023002775365736777,0.14952890802959926,-0.0017299205990056127,,0.12355344519797075,0.07722023661248069,0.044229058809491434,0.014567690305509614
CD34,0.062326700790767034,-0.005728191654273613,0.027932315573704163,0.020558072062843786,-0.028667511125371806,0.05697312977808317,0.06675413305484558,0.052007422712045885,-0.0923500282244773,0.011021760227064794,0.06557920213673557,0.009163745304908122,0.004064526602285827
CCL23,,,,,,,-0.006877051465462815,,,,,,
PLAT,0.15134400038858395,-0.005689129418641496,-0.012063546803460683,0.017870057321619923,-0.018416485807295484,0.006945235150567538,0.16169485542840795,-0.03401947803536657,-0.048479861961200264,0.026197266050695864,0.0457970068937928,0.12414635050891758,0.07745392788653183
NTF3,,,,,,,,,,0.009199327644839538,-0.012881139981332638,-0.02514449913520071,
LTA,,-0.020268161004746755,,0.016643845360625974,,,,0.031706790035816536,,,,,-0.03297881984889679
CKLF,0.06153030435237895,0.029234724508503916,-0.040873858875137246,-0.01430152120418744,0.016361147686382825,0.0021395343947788015,0.09128413021245894,-0.013279518448684344,-0.006986284957900621,0.058594595939007316,0.07036202114814095,-0.024595248999044,0.04656857908501316
CD24,-0.016517480163694708,0.010968588699098364,-0.015520219873376633,0.040913852123355396,0.019745528830789186,-0.01886333039749399,0.03755677978969499,0.026631328696343475,0.07528321165946494,0.004256504796954226,0.01937529263194532,0.06914342049882696,-0.03502440381156312
HSP90AA1,-0.07444535482388112,0.014208516263539679,-0.0028696802703986513,0.0004322302571604828,-0.05714611159560877,-0.08383436001666535,-0.10666358750391171,0.09289625255965013,0.05444224085181147,-0.07057301973820422,-0.05044760697223932,0.06466129303791766,-0.09105618499512261
BMP4,-0.015661214078606746,-0.02148543878474505,0.04422660567757735,-0.03238964223293358,0.0204054842198736,0.09154451702472675,-0.06419599836749891,-0.005700799057281666,-0.05055200242794164,0.07042651966837601,0.034855910945186294,-0.010500238177553311,0.023262955778741427
SCGB3A1,,,-0.022052849703159117,,-0.014273724243872594,-0.026746197430014555,,,-0.029590500122212465,0.014700050596200703,0.02317870133213839,0.060664763017494246,0.005759144624668552
IGFBP4,-0.022000058847524775,0.002597635773127884,0.10106022453356948,-0.01093966929446845,-0.03696272081895325,0.10039956547381212,0.13214755180119336,-0.02134402013943185,0.026613680897053252,-0.06339875072250253,0.04316982388752003,-0.045639588240075066,0.002757973828060445
RSPO4,0.0688270157164571,0.0794106922859083,,-0.004141961378846777,-0.032536324616870366,,,-0.015216586688267971,-0.04485697433020932,,,-0.026145401809244195,0.05546229143259746
LEFTY2,0.09329340624106137,-0.020517084859351904,0.07925391968763856,-0.022721223645837473,0.0731384977089149,0.042643220540853864,0.10460808428710697,-0.04739557461071774,,0.008094710248649656,0.04389716704118945,0.0058111006096063554,0.06373767941805895
PF4,,-0.018436647165016865,,-0.011682173046526316,,,,,,,-0.019383545582427577,,-0.020009733707150285
ANGPTL2,0.08960333742229372,-0.0014710187792168383,0.03649109023783126,-0.02401801574985103,0.045210885698402425,0.05192522585125577,0.12437587164201384,-0.02177711029574689,-0.09900716685463129,0.040913051238300496,0.0526118512842801,0.05981468472359841,0.11911283477421152
LRIG2,0.1080967763483061,0.00801620111742463,-0.014525812232789006,0.012007063263514958,0.03044740975504512,0.016016470760028212,0.018810830118986814,-0.031972482030074606,0.01855046416009338,-0.04622666835258464,0.0331116678770375,-0.016779598223477233,0.12531085511771906
ICOSLG,0.0710403885148098,-0.022633144443885533,0.014387733172977984,-0.00750798609184692,0.027437801991480354,0.053438434410853365,0.03322449783606207,0.04780249001088178,0.0943612419261226,0.0562145304338128,0.03292718566878362,0.05346720633651648,0.054364411387982085
WIF1,-0.05406761818508159,,0.020487099604933803,,-0.012942908666125885,0.012345781458164567,-0.0764454634234152,-0.025086245239324116,,,,0.0849114928334515,
NPPC,0.03430030984794346,,-0.027667125407026073,-0.018121931294099277,-0.012651134263749824,-0.00982187068813808,-0.03555754432513676,0.006210461591137954,0.17177369547329555,0.02447053717665606,0.0775052713159182,-0.03732225080775501,
LYZ,-0.06576452321761085,0.07666311212420185,-0.038717032853234856,0.02205527851465946,0.012052307790854108,0.08546220034629802,0.0544198716563366,0.016246721480289213,-0.03158606389810223,-0.012864374529095434,0.007761225059657586,-0.03260980084088458,0.006016857207685838
EREG,,,-0.02780951122306126,,-0.012424055294476447,,,,,0.015590047751025604,-0.023923998871830516,-0.03256453876673087,-0.03255606219675168
SPTAN1,0.06808202437999125,-0.02530747527668888,0.07322212370288247,0.01886301454475595,0.04813893388378742,0.00686058004697939,0.008532391234627009,0.042866939700270563,0.06860763598514022,-0.04318941118872541,0.040060613598071476,0.02702784408434317,-0.005814408105576928
PTH2,,,,,,,,,,,,0.060412240944413095,
LIPC,0.11225620689035494,-0.027748139322093576,,0.08815724692164248,0.08811451245130081,-0.03249190714379845,0.08008623013941654,0.009057691559917294,-0.042809057342678127,,,,-0.009301962044626142
COL8A1,0.11106119444789567,0.027394616630234316,0.1386154279447159,0.02137171254573231,0.01873407636268913,-0.013435253582451671,0.05322211033207672,-0.005792494874211628,-0.017352775698403815,0.03493363128862818,-0.04294193736997965,-0.07065674957823388,0.03600056008853373
GSTM2,0.07027578546492626,-0.03202242791336585,-0.002340925513606394,0.01490708061455169,-0.0021148129264215985,0.003851791656882631,0.03335312487795147,-0.042732943940099,0.08939944557642344,-0.03700306199135006,0.055132817737197436,0.009006632323221856,0.010621849875948487
SPX,0.053839052530964465,-0.01872209442697132,,0.0004487000697381828,0.033045553642941906,-0.030762659541604974,-0.009439807927852456,0.003129081335544364,,0.02625061870863131,-0.024067149417992994,-0.04106586194823868,0.05256813479475782
MFGE8,0.05041066539025061,-0.038000047681709594,0.01753993593649517,0.026831758309353197,-0.05502872335995095,0.01984327544506258,0.05187815649527376,0.013481982849114178,-0.07020497914023827,0.01927118529229887,0.04609444630669957,0.011860360951679846,0.029511995116897977
TGFA,0.05998402306351135,0.022895293608471545,0.02442421582178687,-0.035607404086871554,0.038765860770012255,0.09587452312287612,0.0448162807682653,-0.02098355206814046,0.14732516281308292,-0.028002920731663203,0.006319966008495652,0.03785322418768525,0.07829106935920788
SLIT2,-0.01632927877747672,-0.026675168685677157,0.10986551249940218,0.007471870627141206,0.009871573892792918,-0.0016477507126619162,-0.0014685184204994027,0.005185690806327342,0.06018026289609345,0.03311927698561453,0.023747209936943316,-0.02584609987964249,-0.008870628614292216
PLTP,0.039232068163032,-0.013591257805261256,0.02292296613308998,0.05579374936568751,0.03291940484917916,0.00979959105053202,0.1203134444793345,0.02345874374667692,0.09767362819899905,-0.04708246544524422,0.015302781115428784,-0.031203452163912557,-0.019366907659829347
APOD,-0.08643020549141944,-0.010319098442306045,0.040042975649322854,-0.006715382430949117,-0.004632977958254316,-0.06342094216955949,0.006312575490520811,0.04147797960850574,0.02492386676385972,0.04653502549090405,0.020789152130626633,-0.010795350073709676,-0.086598783753743
B2M,0.04735302922136208,0.02929557943936271,0.07175556318461902,0.0237318648027509,-0.022696152548914928,0.002886744169511514,0.11783278468120263,0.019545281636636328,-0.04412173868324337,-0.015464990068025045,0.10322992542087293,-0.036634137030567684,-0.04521303198850743
OMG,0.08875095303561781,0.05959484090954529,0.09805800664690265,-0.05891400808921464,0.02872195887637575,0.007042713943131998,-0.10030560090693064,0.027858929222146896,0.10580207303310869,0.049226757580842155,0.03831870329929673,0.03836685211408182,0.037325718813810506
CXCL3,-0.0004150170642328206,0.02487017742876644,-0.038845950756988885,-0.053570192358963285,-0.0467102104755098,,-1.6536857237830673e-05,-0.005148053929216513,,0.007156795860800069,0.00250334050839545,0.05404949000640308,-0.04520037233671349
CXCL10,0.06234557333608966,-0.0005367127341120903,,0.00016013659425801905,-0.04223515635602417,-0.0022918383787296254,0.1066525738334699,0.037288463322205395,-0.04073126783334272,0.026972549763531316,-0.02599895384783504,0.01652122225615782,-0.061316106897645085
RSPO3,,,-0.02063132893483642,0.02863387242362469,0.036825276368922,-0.051886549056315956,-0.03441464554926608,0.054704855753971576,,0.05372960652435567,0.05721147584063372,0.02157558552148912,-0.023502727218759442
CORT,0.022488993497565134,0.009370811610998196,0.04836233867098417,-0.001511955089795406,0.07347526782526025,0.05572382075512564,-0.031357929006517474,-0.04001930327384127,,0.033162643838026654,-0.00048734381416823793,0.03540402388861311,
NCAN,0.13652431397036854,-0.005476287375780298,0.059448402596738975,0.013668013335777723,-0.020483312608954765,-0.020962696720586017,0.03107723395204623,-0.04606681746231993,0.006829375117857174,0.05340705117242125,0.05403709364220702,-0.017721158418814994,0.08109241456391805
PRG4,0.04480681294772267,,-0.02306849098430421,-0.013389614507913632,0.042961126646890675,,0.00869907867500051,0.027608331858841244,,-0.03270169976499322,-0.029930128712559057,-0.004252526475136204,0.020333040340305863
ZG16B,,-0.022185508380101214,,-0.015540285182821165,,,0.0032612759237295617,0.0032137405723527287,,,,,-0.0007660395425260317
TGM2,0.041809035566335924,0.0038962725301658445,-0.017625819858107097,0.020057702784684682,0.041064495474459395,0.08147698943011226,0.08826036680962256,0.01129896976424621,-0.032668713180068906,-0.04746542441691924,0.05540402092297636,0.005841458276014909,-0.01698745313157713
VEGFC,-0.007160222393034376,0.030882915273962815,-0.030677035402079767,0.001088156483237857,0.019326306812014946,0.036674522421117565,-0.008859431812511876,0.0013218790580904576,0.01318638207663171,-0.027219285559258705,-0.00023551162103632828,-0.04462279434102078,0.00962691455604442
WNT6,0.01746315856261492,0.07575755286532788,-0.03391383827260373,-0.01851956094955791,0.031510720956732845,-0.004611029446708793,-0.02931662413885002,-0.014029991560636555,,0.09480378630238528,0.06358139085395494,-0.023345221823774746,0.06176451994750625
NRG4,-0.04234441700637514,,-0.0154642900827049,0.05464651362616029,-0.03212557033486468,0.0031464351589706964,-0.0371332766169582,0.034228593241293716,-0.035801178136189646,,,-0.0345256814495637,0.06451583194883394
PMCH,,,,0.030760368876149056,,,,-0.03250876509126944,,-0.03034760615252568,-0.01400787808320802,0.09333466821344258,0.036501318218015756
COL9A1,0.11010174623869026,0.06369534791765762,0.012301014363973396,0.0510019659248334,-0.07371586645609414,0.018273509854536518,0.06963600259463015,-0.008616776893689532,-0.0018043602544720446,0.042592014346175135,0.05303212376444484,-0.015953269535114126,0.037363959466122885
GDF11,0.11730769692218973,0.02794411875138379,0.05962072065986668,-0.02591513326219839,-0.019508674975499005,0.03391802846836946,0.15866512437360655,-0.03100057852473341,-0.011685298657607875,-0.0025216183914178827,0.01885550334985186,-0.008120504043322088,0.02396385054602206
RAET1E,,,,,,,,,,,,,0.005644036937716575
IL24,,,,,,,,,,-0.022626443863172734,-0.019074484803072694,,
SORBS1,0.08948942753311916,-0.013263410670683188,-0.005535915210700256,-0.007160981392808286,0.06465277103118634,0.06458024206520183,-0.015615236781203112,0.0058640251337879505,0.0009021675662120583,0.009787039433098468,0.002490638973131,-0.0070654695860591305,-0.0072051830540819815
DLL1,0.03681480033746955,-0.06825102702741775,0.08182874887844356,0.009082184416073167,0.01538974330237888,0.037903677363033184,0.05312944558612776,0.04477643889658979,-0.05215956864372995,0.03390607058778568,-0.003245401045690528,0.02558002292605279,0.08117512330183009
TLN1,0.07471507873452614,-0.00997793367107663,0.033462125928349365,0.028964298174201923,-0.023251355393731334,0.03650272201591288,0.11851932574177428,0.03743032832530747,-0.008328706076882273,-0.030183819212182446,-0.032956545783676586,-0.08889252172446889,-0.02689923038333548
COL2A1,-0.022189294095809598,,,,-0.0013102705160163847,0.039305168411717294,0.11866399826043732,,,0.016805768674055744,0.0362149430015558,-0.022832116061125805,-0.034204411805753045
SHH,,,,-0.01391400786185283,0.0818381019814094,-0.025413032895292613,-0.021631909819031382,-0.030776390543440897,,-0.04524294761535125,0.01121871747061532,0.07303896580611455,0.009168968995274049
PON2,0.18025909588855896,5.085699362064432e-06,0.032119684988403084,-0.032374433968034924,-0.0008192599420458349,0.04403766576491103,0.09670406199535889,-0.04239880376307309,0.0321345136509488,0.004526268673633384,0.07304073677098169,-0.010552545286582343,-0.007751512091977002
ICAM5,-0.02468441287736806,-0.013982885087470887,-0.02205285126383702,-0.021685968815822076,-0.02509893887880247,0.000540466289240509,-0.05377141494930587,0.0486583952416211,,0.05282192115373703,0.06659665748372084,0.014348496230980896,0.00017588507817220054
HPX,0.14644571425266562,,0.005299958262748406,0.010865510498182122,0.015316916505938525,0.01270839327027497,0.06971360106732874,0.0022507353836667032,-0.04657397360099446,-0.007172961663257826,0.05092334896255129,-0.011086357874221277,-0.006378118357499182
SFRP2,-0.0032322145484367784,,,-0.015846547095562026,,-0.020354685285753966,0.16839923560842146,0.027012566905231784,,-0.023680049165944392,0.04138906607729299,0.01510645076267583,0.04811504429150563
CFC1,,,,,,0.00601224962500649,,0.034984683092563085,,,,,
CD70,,,,-0.004490614838556537,,,,-0.024130288194002966,-0.03885467263773103,0.039356063171263556,0.010117022904898234,-0.012238920573397647,0.012249016734200341
HP,0.054509179109408674,,0.16802454543608233,-0.0185325569572775,0.021000558594650432,,0.013568676880102912,0.028048588349969615,-0.008339244127804986,0.006272834643486953,0.06320263367876543,0.019194479285620424,0.04651063573169439
CXCL2,0.051202448735103,0.01238318159561424,0.10198936480036988,0.010974621007181861,-0.043858934726906204,0.04869809207919453,0.030333896663058864,0.004084477907931317,-0.03526991052824019,0.004043874322121006,0.05118969430343684,-0.02698802785796919,-0.015161023891483239
NPPB,,,-0.04471911680920265,-0.024858444700065437,,,,0.022367425101158973,,0.11678171467682809,0.07584487473169169,-0.017266682891142065,-0.005421152432594022
CCK,-0.03835221506522038,0.023401305443405684,-0.011790874393104023,-0.0512579200754813,-0.026239616648961708,0.009415073090134427,-0.10770342949987047,0.03565018831430561,,0.026568473323938076,-0.01484088314569829,-6.000684370828082e-05,-0.030928085785565718
SEMA6A,0.1892836471587127,0.046791413066326455,0.0539887622447526,0.004467336522864403,0.003459955303325417,-0.0005722186407093363,0.08968202959814324,0.03161072316180009,-0.09256177157114104,0.034398715396720736,0.05609866494594981,0.011448419516375003,0.029352294075287666
IRAK4,0.013322378874668424,-0.029409284642954336,-0.0412720056168242,0.014768375155663586,0.0262826102930389,0.04923021637751446,0.11943807153871075,0.025276567894446197,0.02475782503489128,0.03134105996315095,0.014513493647858693,-0.04860865296362062,0.06383897943917824
GSTP1,0.11001434100584416,-0.02714116420916213,0.01367424892467977,-0.04794563640661716,-0.03896930758095422,0.04812836364174058,0.12702263693992438,0.00868926387653705,0.010728819274250888,0.004267970373840787,0.01125116437219612,0.021247246462444958,0.031007538737173355
VCAM1,0.07782289128639029,0.006468010974140508,-0.01721560701551099,-0.04562131686205151,0.0719740558668134,0.04196702775273928,0.12740309097993358,0.050882536125199586,-0.11415877811652561,0.03666366094810514,0.00411885743159191,-0.051955423275711045,0.02618637786182243
NXPH3,0.12356594013455922,-0.03446807174140718,0.0959939694101337,-0.006280158765870076,0.11236144203574527,0.013881826396892626,-0.00807752262807858,0.030145164518319053,-0.0006888720596399788,0.0501164392503913,0.028228204620116028,-0.0047171138889773034,0.08929094737521434
MTMR4,0.009386608791197602,-0.024232197360945056,0.011380147976104855,-0.029923783623859227,-0.012394192590809006,0.026074867032609503,0.012353914976532345,0.0010923597134380799,-0.11501942209940205,0.03917159374864317,-0.0026625475554175426,-0.004500829684405724,0.04151044822440323
LAMC2,-0.04965828844412985,,,-0.03110025040000197,,0.020885508620387242,,-0.021287493439522333,-0.03580119959916751,-0.027817148688455196,-0.025050150744165944,-0.0002515302173226668,0.03377787168657266
IL10,0.061561558543407356,-0.029387066370617446,-0.021529463196862622,0.025173377677169168,-0.0018729992869336721,,0.006892941309479359,0.029181393706379986,-0.0031614631173689295,0.07881109667506547,0.058245360084069955,-0.008195580766290586,0.03109828936327581
SEMA4D,0.08585347780826115,-0.019686348962828212,0.05308452711040885,-0.0368323487795093,0.05163531348598445,-0.03019214007601192,-0.058815793153639016,-0.017358769762187153,0.029980865327112867,0.017876735163960055,0.005920800649647259,-0.00958829927202446,0.02937259886247162
TRH,-0.05621235567309323,,-0.01593404304986077,0.020775557788102608,0.01618337781498438,0.053353676964291843,-0.018911380439823135,0.004039436853992969,,-0.05084535254575423,0.04775622750845961,0.08572289673332256,-0.026703408969325562
SEMA6D,0.13626720164768433,0.03756173656541081,0.10608532193535798,-0.028574574081752322,0.007218524074659632,0.02326416804344201,0.05902666943400668,0.008749998616514923,0.03666914241428946,-0.021287878999591107,0.022103055293433444,0.07739236863507991,0.06295894295466822
CEL,,,-0.017485697213149107,,-0.03910985528386659,,,,-0.0008597952893620368,-0.034264290679580034,-0.03114162577981252,-0.008405221348185702,-0.05343605005358273
PDCD1LG2,0.09164316052709127,-0.00023619992995761475,-0.02152945204048612,0.031062301598290626,0.0854404310858615,0.016256758575413005,0.019934799359176237,-0.03574235743660037,0.11479467157031377,0.010899300996337218,0.00961420982465884,-0.05755279592514419,0.05211024365272051
SPINT1,0.03195104925464153,0.018354020040186325,-0.020994653863342098,0.018596949538949664,-0.02065836318601491,0.05820249268248381,0.03859134298136475,-0.02668694673675729,0.013826384311291228,0.03334737660510388,0.0436734849217686,-0.04066764361080585,-0.013378997371622734
CTHRC1,-0.03741081760278317,0.022071140083492577,0.037794558731239054,0.018326384572679332,0.006445978915223244,0.04073599933253009,0.04496111670633367,0.044403741909152895,0.008427956766516278,-0.02789019229492725,0.10230214689394308,0.004713057096552446,0.011893557083043998
PODXL,0.11834266241763662,0.027259849367321006,0.037478498101400096,0.016125060628473294,-0.015033614778743995,0.07061265282644576,0.13270698793396507,0.019472322843597314,-0.0005313181052406782,-0.05622667873001614,0.07173266536440247,0.06791381580691849,0.0744941401023253
