,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFD,-0.01362200414037871,0.05945141623388622,-0.032774969807699554,,0.01974322829303178,-2.2657275276905132e-05,,0.04024850535496633,-0.0321579450654275,-0.01271662051892572,-0.017564010477859413,0.03509770431214911,,0.014292723215085937,-0.03768283274577129,,,0.10057109403102822,0.029571938944276097,,,
TNFSF13,,0.058922091866476456,,,-0.032573272132689166,,-0.01723884816502312,,,,,,,,,,0.07693241146112355,0.1433422860687207,0.13656586229909107,-0.004709399869273321,-0.016761380845893795,0.07368995595774756
WNT5A,-0.006925994733457763,0.019621986669094822,0.016438802593544653,0.05722554132191662,-0.03057061403738046,0.07046191838035873,0.07707514350517071,0.11502464177079662,0.05233603468526881,-0.021839402969423303,-0.04501457952672397,0.08581269865230898,0.11345635365608794,0.021373306297323796,0.06650476187741063,0.04963864672324588,0.00982219684861936,0.07291377228977579,0.04764357431417531,0.05115273815933974,-0.039442232783873585,0.10619941170982437
CXCL8,-0.18588081736171558,-0.1055016517955338,0.03677453142225023,-0.09584071328487438,-0.05947499456474289,-0.11216483113112322,-0.024521143417609997,-0.016066322561534823,-0.03374836909341514,-0.011842269964266338,-0.04002250699612933,-0.033317321782482305,,-0.2551308948439596,-0.037939981260562104,-0.01864482102804342,-0.06383584842891807,-0.25352284145498943,0.002112274202697667,0.009633517393810263,-0.006593697538615665,0.013986650693182274
GRN,0.08481215746083469,0.08806746472156142,0.010655380428210388,0.11928476245106263,0.024611416409666544,0.05115914177047948,0.029063498967060012,0.17387173468549358,0.0006901428183127506,-0.03079962464511116,0.015930435615817116,0.09309897245483822,0.04969374966481795,-0.05034822007461695,0.04336723462702312,0.05953261097203883,0.10903904044541053,0.03465707256773801,0.05859677219040127,0.01400453079599038,-0.12406417789937214,0.09862933088511343
MIA,0.024949024121951855,0.00436235698977131,0.014903246119877795,0.004088404047253019,-0.0002797467744162788,-0.059900053160819325,-0.031171162187522986,0.04111979098623624,0.05615831543798371,-0.014462477744933195,,0.039410642745717935,0.14244691294484996,0.06287750905336928,0.03543940537808292,0.10703923403658921,0.23797400166903246,0.2451089784394374,-0.013085314241185048,-0.029143310130501757,0.30957634983131105,0.11320774456841728
COL4A4,0.032375306309013634,0.0772481919262172,-0.002912233372902161,-0.01660795632492687,0.029347347090592515,0.1078109522350705,-0.01640200240953869,0.05117089262754513,0.03410123418622919,-0.012331665202669895,,-0.014814706253944557,,,-0.06680140082148439,-0.0066847744076445215,0.12347003417395129,-0.0478964543981199,-0.0013022087186196124,0.03345625578316834,-0.04097421088188892,0.02703477956749607
TAC1,0.02931872131832459,0.14555235319812998,-0.001831212948197525,0.1285730609944365,-0.005896320124597244,-0.07121417334209978,-0.019922078682125678,-0.1387726093703707,0.014431054481078827,-0.012452187877151825,-0.035702739903965545,-0.10016945491331457,,,,,,,,-0.06398552873342682,0.01997275303022305,-0.015268808971485678
RARRES2,-0.07382216873442257,0.02519242020985991,0.005303127494002404,-0.008422899287476663,0.008184041241903344,-0.055924276308457824,0.00476723480148112,0.14422316787041,0.017434579391048245,0.022209948828646926,0.012497324627993571,0.07198310890614813,-0.01328145594636022,0.07291718941370551,-0.10608166353922806,0.024901707207862014,0.019977310117216172,-0.0029813432670847185,-0.030018443118030393,0.04811211909654343,-0.057978156914728546,-0.07810057248110133
FGF7,0.09715276258723982,,-0.03306147303918699,0.08648547664277342,-0.055378999905605936,0.018172152691241828,-0.039312755860936785,-0.03723604284125456,0.00534046752796684,-0.0027247755866319245,-0.04077629711994304,0.09495577449664769,-0.0430794003807019,-0.019013433751216596,0.03511104576345914,0.1740987103797972,0.019319978880828294,0.08833136141747192,0.010334791025635434,0.03208101454187064,0.13666470334279787,0.00917929618493253
EFNA2,,,,,,,,,,,,,,,,,,-0.02779011916664673,,,,
HBEGF,0.10953349123583639,0.027105478446877884,0.0004000300708346326,0.02078428753570201,-0.02940811968145282,0.02937824824868419,0.014241864859149453,0.06829871720298371,0.03038160319849427,-0.005506788746041487,0.05449431812484467,0.052079049418157476,0.1309711613244988,-0.12424805488687779,-0.05233683980838117,0.03689132279987934,0.03011212326993295,-0.014226808061369249,-0.008680426314740973,-0.012383066562930173,-0.1277792575273154,0.15877188352960378
CSF3,-0.03523733599646815,,,-0.0472824409224697,-0.05628553193249278,-0.048902882448829885,,-0.03186615245995971,,,,,,,,,-0.019965481301985548,-0.08618782122853422,,0.08870706334909302,0.005854529461398544,-0.04699996114654124
PI3,-0.070403951467561,-0.07046570177845904,,-0.08523354937443527,-0.05847917285170921,-0.025410081972292022,,-0.03588170825760246,,,,,,0.012038919361743455,,,-0.11670004591824717,-0.23172273275150826,0.06857686651683668,0.0320892111119935,-0.06011025523181014,0.023468969776526263
PCSK1N,0.1253763304335742,0.07590365968308144,-0.0016532104499854968,0.15748600357341305,0.01244730972189013,0.031007524831434246,-0.003193413569785283,-0.06812947578432228,0.023176070135831683,-0.010227676637051644,0.02933868354502104,-0.07316787394584785,-0.04085205140949762,0.08547018651893386,0.04480285247777136,0.039134111887869215,-0.0012603285268298322,-0.01583178789878888,0.042717066430774386,-0.024364568826260057,0.10164845977673333,0.018024821785145206
NTS,,,,,,0.002983659196303678,-0.020023118272967672,0.0004446894668679533,0.05172635200558623,0.01891511130705228,-0.01581325146617182,,,,,,-0.035909763543263536,0.025960880026861175,,-0.046473918418293084,0.07843361392690155,
SFRP1,0.05183916756153483,0.09914716080346414,0.06279790786750408,,-0.01004497790052134,0.013079528418646682,0.06624703469699325,0.08136840638621515,0.03248497276270185,-0.017336620297022227,0.0734195222431669,0.014746678401681689,0.08800851988561018,0.07262141577499036,0.09935254726067719,0.0632174430169174,0.0628284715493896,0.023261189400227936,-0.005577475474340071,0.015799838572617627,-0.04830632436666711,0.05794708623400422
CXCL13,,,-0.07247311199366346,0.04764976798350434,,-0.00516491764440874,,,,,,,,,,,0.09404267046751395,-0.010658600128787141,,-0.052330849627949795,,-0.00012024092740103632
MICA,-0.02741453941786824,0.00791169427614244,0.023831815844388975,0.030094991897509416,0.018594549509698573,-0.01723714702020877,0.1292964545428395,0.08233825360364469,-0.002397954724515113,-0.009766081932689281,0.03153169709238992,0.06797937214900385,0.018633613749503602,-0.11454730503673997,0.08432561146071718,0.0047771961665630065,0.10324528196101718,0.1226735871741802,0.019286787637196597,-0.028622859329452046,-0.011554012765084647,0.02451073866458134
TG,-0.034980609544816035,0.07539663282165543,0.0033365687407759816,,0.007762221251067589,0.025872055232129886,-0.02311195684678585,0.03184586490102705,0.012123503135822033,-0.012546436696228463,,0.006601808156004604,-0.010349886728696883,-0.020007650763416276,0.03965602790758544,-0.05248907866394783,0.03916328366115468,0.06931942991814685,,-0.043759058517177644,0.05151835306552058,-0.0038623342725776027
ADA,0.0034489576703404068,0.032614168039913655,0.027883675297047508,0.07448507981812202,0.02887769908633099,0.010944998790956173,0.12807739372000881,0.09172098331800717,0.04156818352872136,0.07884023640143525,0.00931528836172844,0.03346355450134909,0.10333669946920614,0.2388285071798916,0.031660840623798606,0.04411551490490373,0.0813072259878582,0.10106773898293374,0.04781021357975538,0.002478164954077219,0.04732223122968581,-0.003801984714957142
LAMC3,0.07054459216928988,0.11425772850042527,-0.03024111444656678,0.04261022982680182,0.0019523736073345527,0.052045397554839404,0.00943708374979169,0.14188660532090008,0.01774351299229585,-0.023348287503397076,-0.018544116098827026,0.06940461695774149,0.07753133633200542,0.050801120929642125,-0.024523275404984963,0.07153662695540365,0.11203795397141236,0.10741629494844897,0.05970200640443773,0.06374693641866407,-0.030597476320715928,0.14910459000222098
CCL7,,-0.05557862314689584,,,-0.032148410919222256,-0.007429176641551217,,,,,,,,,,,0.029335723902725493,,,,-0.034996212246004965,-0.03490095507271018
NGF,0.009978587061859716,0.014234700830678328,,,-0.04712160173541022,-0.06345678943705158,0.0929154249560126,,,,0.15337126300718745,,,,-0.03555657214150028,-0.04790594870568004,0.02747332238871698,0.009872730138094563,,-0.02811530442558592,-0.07437874736088824,0.07393881203330387
TNFSF15,0.01725618695044265,,,,-0.0357988279171904,0.016753750580551525,-0.02677961229083232,,,,,,-0.034508203928195445,,0.0007443466767556418,-0.01951610297512761,-0.018487808749290555,,,-0.021480914887834122,-0.058646695516067764,-0.03288988329523093
HMGB1,0.18363916388377702,0.1764276939053714,0.010019379887119541,0.10649723318812054,0.029503966738393738,0.04312860791172339,0.03236441239532036,0.16886304605502375,-0.053576207625339864,0.07151590866360653,-0.04746163393413152,0.11959851185225841,-0.013902678630325176,-0.07246969495774207,0.14571590086717193,-0.016741112209501485,-0.05633236872857889,0.003160856019609837,-0.010761712628896693,0.049763197753746664,0.12979025616234224,0.045578614325170165
ITGB3BP,-0.012453533842234098,-0.02948785285888009,0.014686677281524119,0.050647930520915665,-0.017702037516411778,0.0060210225997880526,0.08762319971522306,0.13262021584345052,-0.0014750522472910946,0.04737471406659582,-0.05930218080300731,0.09411907033374567,0.03561110542900664,0.05850245217357309,-0.020249384072099384,0.012946491482233848,0.009708797056790496,0.027422823001924255,0.04372559127960073,-0.02868881991726676,0.025788359728617097,0.010769455957233637
AANAT,0.004985721196836885,0.049831987834192217,,,0.043165338049528844,-0.002293557157621566,,-0.013815153221820607,0.02586474673374284,-0.014462478549373133,-0.014866791761739192,0.017204997557855102,,-0.10026971129017279,,-0.033575998572837495,0.020125311901286386,0.06759274354724257,-0.012470087002702258,,0.021196670619862974,0.11156162440661359
RELN,0.03158194344413731,0.16553964713763497,-0.010924370975067882,-0.012526095042090934,0.014392538995205607,0.02882636324964389,-0.038068594440649785,-0.042034793861661056,-0.051790489822451,-0.05655898443811135,0.06253462626832225,0.00395990427585561,,,-0.04816927669813936,,,,0.10529584660603673,-0.039881142398058615,,0.00019811956879835674
IL15,-0.009294654948256108,0.026505469724953632,-0.031407103094710974,,-0.014443215230121159,-0.0426458665252161,0.059851540546938586,0.0717089806847495,-0.012496773329885422,0.03564423796405109,-0.030465377051598554,0.016482841646685415,0.07833705396544469,0.13760489488569475,0.058231817808074245,0.08247329699529804,0.059159916882668986,0.09130874145561853,-0.014137453665768674,-0.004637074698598352,0.014312322994454082,0.04479535681365033
UTS2,,,,,,,,0.08699832967357705,,,,,0.10313564804793342,0.06691252523206087,,,0.09171543326910567,,,,,
BSG,-0.0022947423155935853,0.1395591660766197,-0.004305481828335922,0.0464527478846129,-0.07662831660124375,-0.020635039797364634,0.05559862904646131,-0.014907566813181174,-0.023810972949467882,-0.024698175256747862,0.010152468491605554,0.040979258323718785,0.07047196187665333,-0.05320731142959457,0.08405764497001428,0.05733205436804829,0.15728448798491473,0.034128107662390474,0.06860992218966105,-0.047053435770379314,0.11881438679934465,0.25999404323573355
ADAMTS3,0.0849065106341683,0.052436090554389005,-0.036164143459917523,,-0.010524476000670902,0.027768244384738537,-0.03069255357273456,0.147742288669932,0.009637652780933719,0.0005513829906846915,0.08771863784902639,-0.020693726141245997,0.1344558924092554,0.0873008442182509,,-0.005677202399710973,0.08217015467031488,0.10792299403824232,0.025305170450188805,0.02692953245035198,0.18260740753893448,0.17111739272585166
CD34,0.010870666951031598,0.08518416283760741,-0.029210460186204074,0.07494930918631586,-0.019707232925738435,0.0764009414419436,-0.007325290749764726,0.1213192540205484,0.09277209726462426,0.058937410115507974,-0.01241822609793716,-0.007618154756687709,0.058358325104021516,0.19279312590302838,-0.03415077878518263,0.11045863051073938,0.025033730310674972,0.18017016310844441,0.01676484060398363,0.04740885245622859,-0.04424437556821688,0.014699687924591132
CCL23,,,,,,,,0.026453345243876363,,,,,0.1525592072620854,,,,,,,,,
PLAT,0.10828240701901574,0.19842292506570056,0.04785225678667586,0.11707620338057959,0.11197583311258814,-0.017530848316316808,0.039344524901981204,0.0981277158890363,0.02661727367690831,-0.010691008433559936,-0.0666323742603363,0.17912212239164832,0.02569256459686378,0.09210010069360113,-0.020763146455868714,0.07766664354556074,0.12437516856141574,0.13591354778182202,0.09092634833657728,0.11744135452770904,0.05807249128655564,0.24264187821022878
NTF3,,,,,,,,,,0.026246831607489134,,,,,,,0.03775231351649517,0.18290767264747232,,-0.06876019373518114,,
LTA,,,0.0033015379296402695,,-0.033588371817027736,,,,-0.016935374375020167,,,-0.00800544808294008,,,,,,,,,-0.015207186401625909,
CKLF,0.08628026085467141,0.1322679454631217,0.0050739925715969705,0.08173486248247692,0.011591430872836844,0.12094328971149357,0.017818044637562327,0.17720547332056028,0.06366112686288285,-0.00031469621721592363,-0.01334335743910149,0.14152809906304972,0.1347401797698347,0.04785345679388278,0.05542608389402426,0.02806974484175275,0.1486283826436167,0.2313171238914356,0.05116611355566168,0.06652021698118189,0.18737269374662963,-0.0030931689961332127
CD24,-0.1454671996166644,0.1153680761047943,0.05173435611882553,0.09765799680737976,0.038013509525381996,0.09928982613244038,0.1086934801291023,0.016313496800891995,0.06862983750271767,0.014371514568296504,0.00937533013608208,0.046144900400646394,0.12422462449351936,0.2350266795777442,-0.025392501450443784,0.05135130708453084,0.030306979867742306,0.03008654624566902,-0.043131692550482624,-0.00177774922249923,0.002155501258986596,0.004619335307296946
HSP90AA1,0.061656835043402886,-0.0785335621295253,0.04636771858128603,-0.09104919440419916,0.05402351260287225,-0.07359363994862217,-0.004150655023318098,-0.1856508928565112,0.0881616968767992,0.053320203946369236,0.011804577689519709,-0.12229794790071404,-0.1117781371147577,-0.28943300460339505,0.11958528302874676,-0.09809395638113834,-0.223274562475443,-0.3273678110820191,-0.017130014028924737,0.021720379310917446,-0.016769828685251283,-0.08768920541886677
BMP4,0.09737850924358966,0.08922259061312983,-0.034125492929036924,-0.042913443290973484,-0.04088164270418905,0.05586916610955526,0.13130958672375134,-0.033194894157042215,-0.026385919679992428,0.07010042612398804,-0.023712855452638217,-0.026088127111139423,0.10319728058743291,0.10913995917008255,-0.0039413327200490365,0.06126848591457178,0.0712168690903816,0.0661286392773392,0.08817738646543925,0.03806191351674852,0.03359174601496067,0.028709898816731434
SCGB3A1,,0.013164359492662337,,-0.028077635282266724,,-0.0009730561884579657,-0.02432440981949316,,,-0.01219924210940784,0.016159402581836305,-0.014333574104880922,0.11753749743460616,0.1083698321238883,-0.06612866950762801,,0.01905254901145202,0.020366200952823925,,0.04853776591551136,0.005448467286818611,-0.06321805242225717
IGFBP4,0.03982140402565162,0.11553487978686855,0.0015038557613019571,0.05705148366800788,0.0001057172149175928,-0.031847945433900494,0.011164325314366083,0.06993357624353538,0.07599897758169903,-0.009300699712458203,-0.02387992617942757,0.07496343780043035,0.0022373517842390334,-0.0015434265130181508,-0.010534714147039203,0.015536689982299281,0.010213041372175673,-0.081814297539448,0.09632460799720274,0.06288418050589245,-0.08473920399447077,0.12040760671597694
RSPO4,0.03606559957753466,,0.008735908518525659,,-0.032929551116423546,0.027047937601788027,,,-0.004409652327736445,0.03464877501203079,,0.03598934033302857,,,0.004793118746156147,,,,,0.05369084312862664,0.037830610239426174,0.09045575472704542
LEFTY2,0.05242275706464586,0.06350468530792908,-0.010494648077655063,0.038001155567619585,0.009402519810910103,0.0964446267866385,0.015448520955427512,0.11502695197538589,0.029166501146703074,-0.01337661621634186,0.051362265072956124,0.018439568419125328,0.0330822428336533,0.1850419595191735,,0.1181256144132313,-0.00632209487826094,0.082377852044499,0.07230146327202958,-0.04938022117206697,-0.004756828702938338,0.11631083944252063
PF4,,0.02319107561989978,-0.023692740514016725,,-0.028048855165560403,,,,,,,,,,,,,0.04528181693509504,,,0.014571350310225925,-0.047712893704298126
ANGPTL2,0.10546239049696009,0.1435002092254772,0.022622387112631915,0.1327522649823827,0.06740835813602353,0.04426030005803397,0.07478650249538576,0.12481883434387174,0.10487922725145088,-0.027764153185594748,0.06348614816036202,0.131543989362793,0.06731712522379849,0.24764507834254168,-0.010345892226255109,0.03379560377419894,0.17118499345761798,0.14424098161031723,-0.09885894087108908,0.0774679077756261,0.027632874394442744,0.2223745948581229
LRIG2,0.05903459905054063,0.01109735141202064,0.05011223401968178,0.05764534494958998,-0.044703080400459484,0.013761644429212705,0.010754866505617971,0.11125296559044136,0.05779087843134347,0.02718648804181801,0.06866936802325953,0.10960993097980846,0.07304366888590588,0.018103492424508236,0.001521847200004672,0.07300253625043145,0.10260959861089113,0.04741547000005894,0.06715738955647697,-0.033909662503271425,0.08243508172852738,0.12604510966222612
ICOSLG,-0.014287829369751617,0.03922615016789005,0.008165249273661128,0.04921796676625941,-0.0038464314197009905,-0.03579577804440642,0.03433027941121472,0.023543962171691125,0.052171277596048934,-0.02315188002749468,-0.006731548450774436,0.08647518902501448,0.0400415644368683,-0.07279847003164165,-0.02448353236298758,-0.018329003512964796,0.13834776623226547,0.10871230885440683,0.02043568096107143,0.06639099043403976,0.05958649575718834,0.1148368564493544
WIF1,0.07848444576303887,-0.009899551591585612,,-0.028169336806698222,,0.010173113048173553,-0.08511907128308227,-0.059205460978513556,-0.003907897173423921,-0.022956444496718978,0.056596186470388485,-0.12314146432141551,,,,,,,,-0.0429254579390597,,-0.0104600317947128
NPPC,-0.025561814602186206,0.08667382396899184,,-0.010167142785666699,-0.02949255937787742,-0.07917785234115916,0.03703942761980588,0.03830313223988374,0.010185244651480104,-0.01695395863853915,-0.03925984426359216,-0.02469953362633921,0.011686770056566022,-0.11549601565758023,-0.08079019993653899,0.016032695065897846,0.08529041332982346,0.010161790038490421,0.09070464524224876,-0.01589428626159432,,-0.017796969042917502
LYZ,-0.052694520959486096,0.006336930443320868,-0.010450664995021666,0.029208469807752997,0.0686410896006418,-0.06584668140505323,0.010535862933613686,0.11809019503643643,0.015939185596966315,0.013875820862968772,0.018644634392129957,-0.023574555309809172,0.06306058787822304,-0.015352636250436803,0.0753587427055445,0.019313335664881994,0.07550106842066429,0.09762467134594212,0.0016767011358036596,0.08069269345421134,-0.12450487852386388,0.02185353170990704
EREG,,,,-0.04589132207114359,,-0.05488745320713565,,,,,-0.01626722523085573,,,,,,0.10844872923744618,-0.03907703784805853,,0.025037377851295162,0.009420486528665575,0.0007894035685132958
SPTAN1,0.20954006866365948,0.1560911296427478,0.03883945000175616,0.04303757160386954,0.08368164156324402,0.06230083045739504,-0.017942418504659087,-0.04813089862769236,0.06767553032127112,-0.09743742548445276,-0.028234843342862706,2.8695611215467625e-05,-0.01711478846688627,0.23984313270800334,-0.010077798370148208,0.09605320252704413,0.02611090418203986,0.06293312409289827,0.0648911548227216,-0.031298070831073097,0.08697386387327255,0.00914806247995435
PTH2,,,,,,,,,,,,,,,,,,,,0.0033941076818521793,,
LIPC,0.08171513318184016,-0.006725700094875774,0.004768564155611659,,0.006069299625403461,0.053378101969037674,-0.02954986282632255,0.00512287037037049,0.051251204678857,,0.06418737487120885,0.11538387795949685,-0.044113618408243814,0.1335370411598649,0.0248107508140934,0.11631559613075759,,,0.003495122684807524,,-0.020757594894166054,0.025351369560288887
COL8A1,0.06931014415409717,0.02158976162931281,-0.02117805886458163,0.04095699407600571,0.04619772989300911,0.021759442838359625,0.04575674819909963,0.01854903221182286,-0.04020602281233872,-0.008942513532312566,-0.03761265419187467,0.1670787421021473,0.10716369816161193,0.048067071180249714,0.03386800460344027,0.009724352389042361,0.09690298472572302,0.04196123859191389,0.10628122093701188,-0.05843302587553002,-0.10227545180965235,0.01361897844386795
GSTM2,0.08524479584365889,0.0460248840049753,-0.03439389615750143,-0.03605973372856835,0.002543960149878443,-0.022192511570588106,-0.01611381030456711,0.012606530736203183,-0.05057081534352114,0.043363714386997,-0.004173473851767828,-0.01107570610212125,0.06317799355582182,-0.01067227701048466,0.08110970691591411,0.12520947474968486,0.005653295772058607,0.021701104461812597,0.08292415178524774,0.04660310187403676,-0.007460719231576064,-0.0024821809911274592
IL4,,,,,,,,,,,,,,0.061803110107707455,,,,,,,,
SPX,0.063758266628407,0.02708941634836259,-0.01777930309077642,,0.05664916820464942,0.0005832606541014038,0.020128285425081074,-0.02126371579134661,-0.040096818634288864,0.04457561236542142,-0.04045874461119292,-0.0765602906506112,-0.08326783795507925,,,0.04782564393507837,0.078256145455506,0.03896555782125166,-0.06252073177819471,-0.05212968447049734,0.13177635640177712,-0.1094749068922224
MFGE8,-0.12140638069530856,0.08988008496778675,0.06285921509842439,-0.0008181215459179119,-0.04149037295369381,-0.0020358143151325463,0.018416227806738437,0.09682936613592151,0.004816979104559664,-0.036874879352168044,-0.0501281174754067,0.09913240634856732,0.01631889318694806,0.09888952121361413,-0.022105765152210625,-0.016904111203725994,0.08103477443359904,0.02806649761172327,0.07534192772117766,0.08826753706253157,-0.014232855818973284,0.08757966290570289
TGFA,-0.13011303553348064,0.08233347177293197,0.042818648054333545,0.05611244064397533,-0.030637730931851244,0.027420477027714534,0.05342907638270807,0.10133304330925294,-0.03746308720449594,-0.02643567583089722,0.08195470908424204,0.14116844179325763,0.07118505628602145,-0.06808720442167347,0.0032661174742944768,-0.0027608613267770983,0.0979808784418724,0.11881910394175332,-0.02338537384585356,-0.039242646865494314,0.08712244912633729,0.12356023857745708
SLIT2,0.12551705711925792,0.011625001305650902,0.0059087082110540895,0.045770812305637974,0.05099162954298244,-0.01817640976792034,0.05591389566889339,-0.06760471889391925,-0.07202864642774734,-0.048452281181829565,-0.028056960411380154,-0.05646401494089145,0.13028302084905366,-0.045081311619016365,-0.03991325071731985,0.01941510401402026,0.14327373793615628,0.07713364485247794,-0.013177610300595622,0.030872619646327183,-0.06326944857056185,0.11104226177113057
PLTP,0.08702159858990174,0.01812927269620286,0.0039978321738510635,0.02412229496121008,-0.08700738273959638,0.018422039716614578,0.05427673077053794,0.08315983951716018,0.08347445560139734,0.011363689147124125,0.021855517140328188,0.03757527766432562,-0.020140058860986177,0.04146135259461525,0.06570858994257443,0.032919656729384114,0.08172264848712378,0.022951435855046085,0.0434820517200848,-0.0001238490378131125,0.04038135302127379,0.1366031278899657
APOD,0.10830885269775366,0.1170870793356531,-0.0320032696930446,0.10514985805613772,0.039568473512329054,0.07786842339135544,-0.009115984901068429,0.06708829258749756,0.0687966413832402,0.03762673470929992,0.022425457442098326,0.03730975799314243,-0.1730740210678601,-0.04061486753192905,0.0322323358254645,-0.06393343310695973,0.22483727967095668,0.24843964368559168,-0.06603063065783371,0.0416927557585749,-0.13382070875868518,-0.002050313253897459
