,ZH8811Bbulk,ZH916T1
IGFL3,,-0.015714769104434253
BMP1,0.02010652795091607,0.0009636882760678183
NDP,0.0010612098741008284,0.049637235193265225
TNFSF18,,-0.026508005966854667
RTN4,-0.04027938803609185,0.04285910134967904
HEBP1,0.07433256241538591,0.015743475023182383
WNT7B,-0.0037237401536401693,-0.03354184998990313
PTMA,-0.016111104270320985,-0.05480853689457878
FASLG,,-0.013629413883104879
CEACAM1,-0.014716199527839858,-0.0189633276218122
PDAP1,-0.018707633598488687,-0.015303087521528263
QDPR,0.04218136783613175,0.055425328500188636
POMC,-0.009767292158504751,-0.007002478305199663
CCL18,-0.011025920031858484,
CCL17,-0.021243757893112242,-0.012353532834461094
VEGFD,-0.014716199527839858,
TNFSF13,0.04725174280971291,0.02062419796265537
WNT5A,-0.011542703159533249,0.003865371875230868
CXCL8,-0.03286263487915049,-0.04135903002638697
GRN,0.027567737816818916,0.019637289318168587
MIA,0.03998602139631231,-0.073265684887111
COL4A4,0.04487148647537163,0.04522813615948311
TAC1,,0.033472965985233985
RARRES2,-0.003843654434216313,0.0021220051215254465
FGF7,-0.028309146048130705,0.08026406119621975
EFNA2,-0.013986762797855025,
HBEGF,0.021348972822488703,-0.001564996649840359
CSF3,0.0005060588651044528,-0.013006364317313574
PI3,-0.004146498975860742,-0.013868616699632226
PCSK1N,-0.06840220123389958,0.039731889883245185
NTS,-0.017040216293189556,-0.01926065199026803
SFRP1,0.048512413640613324,-0.01881308323375655
CXCL13,-0.023962858682349018,
MICA,-0.044820763139954575,0.04890354567170285
TG,0.0965697734831959,0.03969444374850691
ADA,0.03371138776538856,-0.041163082863874816
LAMC3,-0.010198930644237433,-0.0017151841600360437
CCL7,,-0.013629409036647985
NGF,0.01534959786493321,0.001364705671451373
TNFSF15,,-0.011861656485553098
HMGB1,-0.021018888326967886,-0.05145233158186966
ITGB3BP,0.005242579872869097,0.026229752788883266
AANAT,-0.01882239447227161,-0.014420483136817926
IL15,0.029768138307768824,0.0308457447456692
BSG,0.05711828715124729,-0.007344791234507988
ADAMTS3,0.021743462956224528,-0.0010973104328292776
CD34,-0.028965707918724357,0.02291635976447418
PLAT,0.0011099803001790285,-0.016208715121040558
NTF3,-0.01923313701025308,
LTA,,-0.019407797083190775
CKLF,-0.01636006339790002,-0.024922547025476076
CD24,-0.003580194149786795,0.08022988956614166
HSP90AA1,-0.007740893365883501,-0.011473964728895072
BMP4,-0.04632371967171849,0.09037027918484294
SCGB3A1,0.034331085062036935,-0.014053102879891418
IGFBP4,-0.07394541998602015,0.004559870549967153
RSPO4,,0.09213971023410271
LEFTY2,-0.01608226425565944,0.05142025929368972
PF4,0.01820626139034555,-0.019407792592082574
ANGPTL2,0.030484273009297156,0.008983670660068404
LRIG2,0.03909540647748105,0.0363810297686265
ICOSLG,-0.02205759063433633,0.007225916802043844
NPPC,0.008978069344032294,
LYZ,-0.06130673061908842,0.004237816433651718
EREG,0.04108967465844188,0.0003671849954918323
SPTAN1,-0.04938325571910373,0.05894213234725794
LIPC,,0.025945672631383757
COL8A1,-0.0076095231204517146,0.08221412624938494
GSTM2,-0.029058824869048736,0.03146457220745792
SPX,-0.01591746556969923,0.0318871447735912
MFGE8,0.023099671996724056,-0.027403002542196218
TGFA,-0.008838080967479206,0.017611625154194253
SLIT2,0.03974645982498814,0.02296692691661086
PLTP,0.015830956140087143,0.01823169283614981
APOD,0.038591595562585845,0.018009751189008615
B2M,0.020859485056518128,0.0007583452247423881
OMG,0.027117860155911465,0.09519637929476978
CXCL3,0.019701384010748887,-0.055471073118175625
CXCL10,-0.017195117108955243,0.015440378190638933
RSPO3,0.02154681008427218,0.04487401961485855
CORT,0.07619507517717065,
NCAN,0.02540662786706388,-0.038217423148556744
PRG4,-0.01979510680739996,0.060767888737180135
ZG16B,,-0.01724599927342131
TGM2,0.02574883729131657,-0.022623735011366
VEGFC,0.08582109305220761,-0.019235596237414495
WNT6,0.04378591337266399,0.06047879241173873
NRG4,,0.10504552855248252
PMCH,-0.018822393804791573,-0.029825292687536295
COL9A1,0.011269734496915498,0.0047710955515966064
GDF11,-0.014949764687638673,-0.011446975855188677
RAET1E,,-0.015172713450498095
IL24,-0.012615430678536089,
SORBS1,-0.029865742702396683,0.07188541518790499
DLL1,0.08474087969879772,-0.011955623444093219
TLN1,-0.02796593139598566,0.032599921299731834
COL2A1,0.020173984855736456,0.02086644995493503
SHH,-0.061472852176635194,-0.04818556316005262
PON2,-0.03105998219516226,0.09241358625200373
ICAM5,-0.01700367504768657,0.0004901295609752892
HPX,-0.02899101799800279,-0.03191878281190222
SFRP2,0.003966257016775366,0.007022755801795945
CD70,0.02313164904109677,-0.021101974296231618
HP,-0.05747607874218387,0.0002985311071556933
CXCL2,0.004639155339239395,-0.045300875489947066
NPPB,-0.0256227884279349,-0.014030198445157752
CCK,-0.008094405657358198,-0.018200954911303652
SEMA6A,0.036737832183392154,0.036121810385452764
IRAK4,0.04618552798645737,0.0705908754949322
GSTP1,0.01503845897167192,0.0075485259522571485
VCAM1,0.024291679084817025,0.09046957218637058
NXPH3,0.03918528388151326,0.005857762143750793
MTMR4,0.0382917807305598,0.11026732925336805
LAMC2,-0.016567600302840033,0.00500136846835368
IL10,-0.03866656812561406,0.1174207335307986
