,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,,-0.020469660316850765,,,-0.02414519131701112,,,,,-0.019717269984065897,,,,0.04187969811166782,,,0.10969824644977785,0.01830518304975143
TFPI,-0.06361342016067832,-0.05541826352048734,-0.003669688372207875,-0.009922062711783817,-0.05085476474092967,0.0444717963169335,0.07241382065881963,0.07518106355855506,-0.029373863330065187,0.03998497069601029,-0.0580501175033319,-0.01719993094936914,0.01497601801570815,0.0693710106010901,0.11718745904580614,0.06962387373838606,0.012646437578992599,0.10207403013306826,-0.07839831200252417
GPC3,0.015158461995961277,-0.059027968952144336,-0.0019072439937194657,-0.004659652276449321,-0.03461387810073744,0.028699550574682833,0.0413538093078607,0.01043616792540116,0.0006294242249979795,-0.020534362188916556,-0.018958742724933506,,-0.04551670917789082,-0.031277417910926225,-0.14913270265425294,-0.13032250075879606,0.013999633506387632,0.04307682874059278,-0.05974426289393349
NMU,-0.040059975477008396,-0.06767245360186135,-0.00902947108858981,,0.07710318177291857,,0.03067585828757736,-0.018952757043186136,,-0.026046179242053213,-0.030656135740210973,-0.026378246263338845,0.07039605454993803,0.014841349827763774,0.031114711426091544,-0.0649639671617484,-0.009576120738521049,-0.022389475130916516,0.0428944128348395
SCGB3A2,,,-0.023382668585140716,,,,,,,,,-0.0187653225160076,,,-0.003922215366565868,0.014596495973209056,0.04095078178647941,0.08244004649209707,0.00823302947253714
LAMB3,-0.050124223094437564,-0.0844063488286607,0.037662423565050715,0.05351829920484156,0.011674275395903213,0.045618764455734206,0.0031934801125847677,-0.02523310360515051,0.00843511279006591,-0.015562114120197246,-0.007425935087160312,0.026882307714015032,-0.2130199161236273,0.019390480420903352,0.04457008528887997,0.03226894932700196,-0.026653120090957584,0.059921228197002824,0.07043545291158557
LGALS9,0.01604532374646541,0.00232444880751459,0.12394646182797783,0.03998887885504477,0.041304483435208685,-0.07639970062229451,0.001486001746609049,-0.07202444658617631,-0.10192287850353651,0.07178676520302363,-0.04787821716567045,0.004390947737132538,-0.08414453252926857,-0.054861500741570875,-0.00412199202922854,-0.04542584678070116,-0.04917444640197002,0.012706014550352975,0.08150912730964277
VIM,-0.0066715547310149705,0.14081476967112783,0.07458171084956772,-0.05714267526407589,0.1225593865395347,0.3035541754675378,0.1302409542133746,0.1256599849318165,0.2105170612764323,0.09803955272402094,0.09631312363169832,0.05861559844494664,0.3968683622552458,0.2566394537345081,0.3832832990312081,0.38430512321647003,0.27847875420748075,0.11863277153857511,0.15887119863908888
PLAU,-0.04068246365973175,0.06413386592482541,0.02866267433611365,0.052121878267779635,0.008078318452466477,0.03247835178537954,0.10307210055050013,0.0706611048145171,0.04289205077330978,0.027502560684001077,0.0033851151343140336,-0.010364969614482775,-0.04388611706209786,0.030871918615002374,0.042868866633387404,-0.08636235989450627,0.07647423312999493,-0.0032542318358437274,0.028019235066568088
TGFB3,-0.02005698482725083,-0.12213669696299677,-0.06300172309391129,0.00040793349806910237,0.05163870777057653,-0.011180449050660067,0.006918057150438208,0.012391679618677482,0.0013284419357305797,0.0008170170094040556,-0.017730984794504395,0.012771884674953589,0.003211042151423839,-0.004905587246746,0.07634537375070799,0.002805786199159522,-0.06562125042546181,0.029632761930523527,0.09623833299011733
APLN,-0.025014168989798826,0.12976161739952674,-0.03417072148469023,-0.014902448492072406,0.07664914715943508,0.16832133026139218,0.11573713616208266,0.10761141064885732,0.06006825603255898,0.1418345815252541,0.020582710941837494,0.06627464685551672,0.4103920735837921,0.1931078915527284,0.2815605548241212,0.20881341761128402,0.06816252285465507,0.04450761108473844,0.1273047765410598
SHANK2,-0.020271566962152498,-0.07668998206206709,0.013668985011518031,0.04703414482620489,0.0037182230980676717,-0.021768381596232185,-0.07673291361553614,-0.013657188646980345,-0.040402050739275545,-0.006973827089096327,,0.20329861445913738,,,-0.05870854098595787,-0.15244385261342888,-0.07024683605050853,0.05535421656439506,-0.06353694978701387
LTF,,0.03549135625351763,-0.026317732010352795,,0.020181050153373577,-0.1576049427802085,0.13632338508628175,0.10981788053529248,-0.03731846689380161,0.10694828905140993,,-0.030741847880283103,-0.10478234521633255,0.019035732735268648,0.15525484020139343,0.018661844196241048,0.02198824932117482,-0.026986392073503732,0.1843863400103851
PYY,,,,,,,,,0.14347798374092083,,0.034459577381686916,0.018109312924848357,,,0.020261742325723475,-0.0039928394493440374,,0.055119163560502046,0.006237438279318726
PENK,-0.017638266735785186,-0.08557007632070093,0.09426623031564288,0.03606358210673324,,-0.07955199020816232,-0.0295460273272163,-0.0046152492208742105,-0.04398133825671194,-0.011276211962537417,,-0.02011813132162365,,,,,-0.02027951453377156,0.01792908186816899,-0.05186849841827604
CTF1,-0.0469520380784356,-0.08093578832174426,0.02079384148751175,-0.006222294901949215,0.05389337775884443,0.07881753301830605,-0.005408589923425815,0.04826035629646124,0.017334097731542996,-0.05472286976982217,-0.033343943637083366,-0.02051865251675377,-0.046009749153749294,0.05714223826863802,0.09626981933018328,-0.053911117743472174,0.014963008462070729,0.07507547711554692,0.04241584960728533
COL3A1,-0.010519533057744198,-0.1039357375671382,0.03126458345262232,-0.023312276246888253,-0.07392867447130058,-0.07714560402145039,-0.007052414824854792,0.13592374714919359,-0.0017664773992584577,0.14625013093260097,0.04563703275260014,-0.016865401016139786,-0.102718757082493,0.02485827879550602,-0.05942655893181043,-0.005108890333285186,0.05613906232062739,-0.004716528711837199,-0.00857747617345862
S100A10,0.0381162524097776,0.13741339897896412,0.05671846058745544,-0.061367980022807786,0.12643677379462734,0.17953554741885389,0.16399781120891427,0.09957405557535394,0.13800487593495317,0.06955980786868328,0.05854435759231061,0.03008915738136281,0.3677986200601295,0.23966094952763656,0.3545040305728758,0.30577863368356306,0.23660260781694015,0.0942240141515652,0.28983318299332217
FGF13,-0.026235371781619908,-0.055344094163136195,-0.05625378841168361,0.029691783367020618,-0.06696802542767495,-0.06512824974360476,-0.01930830150087849,-0.04348239605506626,-0.07136983688579222,-0.04191219421750421,-0.019530191660047377,0.014864283723475095,,,-0.0038453114434342647,-0.1002711667439407,0.009303712484080228,0.02334641094796873,-0.05473093791234236
SEMA4A,0.005277939321434353,0.10667152322455975,0.012076975984970777,-0.026795947642392917,-0.005533378385570477,-0.04467442335293659,-0.039294252656436775,-0.023531118195043856,-0.05768752282706209,-0.061388306455127765,-0.027387201636928274,0.038355663718179354,0.008153593888795944,-0.036225914124544484,0.09923991894954239,-0.04595071173752325,-0.0006454180386124878,-0.027532609090739475,-0.013854416356588758
EFNA4,0.0355966216832411,-0.015677006762266386,0.014928253317666527,0.047040947656639645,0.04787331763042868,0.07127847996531955,0.07134144140239092,-0.006633421516207829,-0.06375754126016389,0.028755743545100694,-0.02077872144244472,-0.008551894355974156,0.021652813135189408,0.04123157834887862,0.12443053323000668,-0.019193749547467824,0.02164232731636413,0.07179498721588612,0.14616247238261484
HSPA8,-0.02142043625066453,-0.10458310730547422,-0.022782299078510822,0.012955519667951707,-0.04976450901056752,0.0717102270807604,-0.09085097007653445,-0.1193238984732132,-0.1661668946126704,-0.009018810241051113,0.03546699653316406,-0.02104257025425415,-0.1892395930178077,-0.07162798250485489,-0.010101076125285637,-0.11684534036978349,-0.13921162143452115,0.014410077584018341,0.01942936931466972
NPB,0.013528322248590005,-0.05403971651535166,0.03812173933582534,-0.021018612140980174,0.041790426366059535,0.015224826581641412,,,0.007909498459978159,0.017145157998746653,,0.06931322792872512,-0.0032474547883566893,0.03400979627510027,-4.005571088723267e-06,-0.0541925145401476,-0.03298480268681201,0.07671041713526486,0.06309869347241553
ULBP1,,0.06107811064739314,-0.0018350928243038615,-0.0002980638069191914,,0.12779289801485763,-0.0010379299533633027,-0.020862665997827125,-0.03429339493238269,,-0.027344287758863335,-0.01256367345554779,0.08383671743317359,,0.026679565711174132,0.015193872888366072,0.00377510612632465,0.0413662743872911,0.16276600933440277
SEMA3E,-0.019816449510200677,-0.01102391282277551,0.022373052962870107,-0.0045284019375959285,-0.0721453721565205,-0.07877931236220717,-0.0589950438916157,-0.01494070596799745,0.05435900140212316,0.10669677168092098,-0.023006944326569488,0.032959438624755595,0.03720157902151705,-0.05061904500486519,-0.002486766805978456,-0.0917393858906749,-0.01551577485503824,0.01905913491921251,-0.007001220493738303
FGF3,,,,,,,,,,,,,,,-0.039937160733299414,-0.13991375837803488,-0.0628503843788146,,
ADAM9,0.046575380945849496,0.006561190896569841,0.03445367336913818,0.027331488187772257,0.027625526060941572,-0.060895783016470716,0.00674940635259404,0.09364504311567817,0.09479739890647662,0.051976775063301665,-0.043952809952664144,0.008044405568810779,0.08127141778095585,0.04668429973481471,0.22465135009857165,0.2192729108619574,0.0895456653293867,0.014036204351866874,0.11033274120108152
ASIP,-0.011839840783504281,0.08807862237776928,,,-0.021156357548542483,-0.03730633670224384,0.07207820781386819,,-0.01307992350441248,-0.03041935297350583,0.07421836658350381,0.005465007657048034,-0.09135268867862507,-0.01969094006886273,0.06643899461323129,-0.009087234568096484,1.6062274516913538e-05,0.06049920256507692,0.04879205656647547
IBSP,,0.057037482671905546,0.024545528220046523,,-0.0033757194846189918,0.0325295146914033,0.05727428774688678,0.1398737152861626,,0.09493387192406974,-0.039117229916809715,0.006738406437283361,0.14502837407791763,0.028149765093472744,0.11465433807064232,0.01843201906283177,0.0525900076135842,0.04000970768178678,0.09076600545105896
MMP12,,,0.11769116615128572,,,,,,,,-0.017558590282273575,,,,,,0.012697076692674825,,
FAT4,-0.03266092051392573,-0.001440687717351127,0.009433935279122264,0.02215059874883669,0.012685899564881392,0.07910671194033268,-0.015258119851881654,0.01935166255617214,0.0009765377226754058,-0.005275865624748403,-0.02708084149179927,-0.023950017487104087,-0.07395439782686902,-0.053289343943772646,-0.07627681702236092,-0.10986539863374599,-0.019212503358097096,0.08011380377178473,0.06857373541145677
MDK,0.009005681307765872,-0.1336070840474386,-0.04233389794450953,0.0440180071537361,0.06312556975186187,-0.07638082658646424,-0.0782268566204303,0.06597726410041414,0.06191731393267563,0.06108835919199823,-0.10470535313922459,0.024928391896878538,0.1122688456666023,0.030341976645771984,0.1890774122917868,-0.021819309162555395,-0.035320345722480447,-0.03312903238059889,0.06659132425359192
BMP5,,,,,,-0.004692505193914626,,,,,,,,,0.047406276247993505,-0.08613206362015911,-0.08051055463866465,-0.03138076566013364,-0.026169589577662716
CAMP,,,,-0.01784033946661836,,0.15924214457449315,-0.009863831180921804,,,,,,,,-0.04541484945279366,-0.07364442303212794,0.025090747439446972,0.02735531932158525,-0.020611392936062605
HSPA1A,0.07314081489872809,0.07923686492730891,0.05011616009862947,0.006613419263143908,0.014772086695282146,-0.04647210804850793,-0.011386171531352128,0.044109913476627585,-0.00319214664408044,-0.037474805573643355,-0.0993395977719888,0.021037886895499992,-0.0980425167342609,-0.03541162808368298,0.295754610540494,0.28894587900426927,0.11571485107715689,0.07904852402129227,0.06561086235513873
SOST,,0.028881199372203015,-0.020469660375911365,,,,,,,,,0.2861365691208544,0.14418690426600625,,,,,,
SEMA3F,-0.035443057886932014,-0.025209073060361815,0.0075252731683548395,0.013623380029076848,-0.05169855615478742,0.00536580643946342,-0.03907597846051012,0.0519377581750846,-0.042305279873329334,0.022765594611078546,-0.018396511538158102,-0.005383279401402627,-0.04491817958831955,0.12359967416534302,-0.051979986031831724,-0.12425357732185918,-0.01434020036402414,0.023481622139302005,-0.02989459272772006
ARF6,-0.048820307413572774,0.03705836832807122,-0.006282432789456686,0.04902606168045678,0.0474561985071453,0.06274280483858942,-0.02119303962365547,0.014645913683011767,0.07055235721341246,0.11970338402814881,0.05728737615229519,0.02299088978527938,-0.14913362405519273,0.0280358126715039,-0.045837798828689665,0.02765224835492256,0.036742058524052275,0.04901576923302465,0.113532182334394
IL6,0.017836784366259715,0.06538913128249718,-0.005532625179959746,0.03223304856329333,0.06112107463883973,0.19495140154972504,0.07170193039376466,0.10677883594160846,0.009293752733359912,0.02238734923150498,0.06429713533044412,-0.016006088956981003,-0.007960534837329218,,0.10752302578343145,0.0518108354721577,0.08026019340812979,0.1282934958443825,0.14411864066366756
CALM1,0.017752379876875328,-0.21445900242121924,-0.06878654286123101,0.004547527301141804,-0.056246369232306914,-0.28862153156116577,-0.15724225607366646,-0.06392591182291209,-0.10269072210330267,-0.020001184618387857,0.03374301673160822,-0.04944030367731097,-0.09288603622178747,-0.0805477194998926,-0.18538506064613866,-0.17841776616758082,-0.1549595486538834,0.00778100661680247,-0.2187566550359591
VIP,,-0.07022559297756387,-0.007694547464139358,0.02817263259489485,,-0.03697437319091673,-0.05199003182167339,-0.04767162752052154,-0.054265511654307125,-0.05484780414683938,,0.03531258327560678,,,,,,0.034890958217011984,0.012104774676663686
NMB,0.03187969557677397,-0.10623073654808167,-0.0031408259168749387,0.025662473099899094,0.04366285717642217,-0.10566363910918013,0.01767934641219985,0.06747656444500873,-0.006312076237015434,0.03287022432665722,0.08154473315627088,0.02654765999324403,0.13794115256145598,-0.030967360581912098,0.008791573791653538,-0.031905343808490264,-0.1516408155922256,0.012418723568901217,0.09503479194463067
CCL26,0.06294743987833851,0.09551571150530343,0.011035687988634225,0.050130638333438816,0.05556060671533819,0.11877914730823427,0.010095881071741137,0.003746932816011449,-0.020759713141169082,,0.0029787441483157687,-0.017775881069972774,-0.036700531294448856,0.07815279861162164,0.16333698216776546,0.03722187212688771,0.036439024496817636,0.0598549589050996,0.12434097823462457
FBLN1,0.022562318561666017,-0.16754234120561964,0.023237664584746562,0.041675604516902214,-0.05504797634692843,-0.05767651809666414,-0.01801034314745576,0.06527944066299544,-0.040431492942214535,0.048244057047269334,0.0054692804025547595,0.014156644067445122,-0.11108940553237255,-0.028119657757237473,0.015075020588169404,-0.06715164856026284,-0.047044291730349484,-0.05394320926769983,-0.09522644227355025
SAA1,-0.019352531880222464,0.13115166834239808,0.008173961630672539,,0.004588734987534462,0.02705453015688444,0.11275064973094034,0.18423131947604654,-0.004075062845157926,0.03999631033932503,0.033256570804236656,,0.010744093266003289,-0.05329962537469823,0.24808854508964023,0.12673370760833047,0.1565568505893994,0.08685666820575283,0.15943166612341783
MICB,0.007750696572415183,-0.06680319822302262,0.04389245765133297,0.07119436831340749,0.022234686158553868,0.060797250760634185,-0.02106097420644969,0.034796267977471707,-0.01873533490681015,0.044835628355375856,-0.017179809274950556,-0.02841425125345092,0.019116307538099633,0.06429163037015705,0.09239844559822986,-0.016585308338744477,-0.04044708325924358,0.08633439773239097,0.04156656675830667
MMP13,,,-0.015635996319538627,,,,,,,,-0.01878372667930218,-0.01072753057156437,-0.02900647979483119,0.033898207474065946,,,,0.004495699335167837,
F13A1,-0.02659048792426279,0.07351847124916544,0.0773833019929268,-0.026117952468321527,-0.12079745507390324,-0.0032812725126909813,0.0855168466867639,0.06866034924299615,0.03754445485456173,0.07710590849525294,-0.0008912076859082537,-0.022975035161305585,,-0.01734923666649605,0.13818544757726534,0.13039951272559092,0.15016189498902,0.03342567371121898,0.16848967701666323
CXCL11,-0.024168152661603225,-0.0686388769890515,-0.030760540309058775,-0.0358433687775395,,0.013762729293627764,-0.0009738415052682844,0.0757761086751098,0.02985923811539735,-0.019432646162273734,,-0.013170939417435848,-0.03132531166535716,,,,,-0.04921284719354936,0.009601585349696963
COL5A2,0.05598582221730411,-0.04767961415589917,0.02598351166347312,0.03408706780729274,0.03914581729945173,-0.12056402563714098,0.07487587440504216,0.11329370184912281,0.046785330878860026,0.0702112263548411,0.021559483839084848,-0.003938524400634878,-0.08238295161355146,0.12123403411602864,-0.014649336930310822,0.047738340862650004,-0.028662882215366704,-0.007176068652054138,0.0271645180451755
EFNA5,-0.047112311104851014,0.02316553558526708,-0.002792989216625069,-0.016786441100456646,-0.00811321062388713,-0.009233267177016566,-0.05380547426880472,-0.04204043446939252,-0.0365839347994528,-0.03596771293429772,-0.055329575640714904,-0.02464529879914892,0.03008677587621834,0.012288726722142852,0.09841860557366344,0.16482498057708436,0.04579377113893613,0.06083565179707451,0.0574674347254993
AREG,,-0.04663168784117711,0.04385472654374102,-0.010429558322480466,0.017299601301360486,-0.014441844696665951,0.039645081136098485,0.0721165682609272,-0.04216422155854855,0.07229215496563587,0.006052482959140044,,,,0.005770295506323826,-0.03250109403307487,0.08431512341614882,0.08032181566329995,0.057843252286026846
EDIL3,0.021881081308245082,-0.09990340304694867,0.020779611701833782,0.017484003698543624,-0.02162388341201235,-0.01210049078744393,-0.06764458099804033,-0.07118079362108491,-0.13641578017336162,0.009815220588796147,0.0782681029345093,-0.06209465189822297,-0.050247008313577465,-0.16896851134699856,-0.03841334569723676,-0.05773902784219561,-0.09680215969806548,0.03645097198278361,-0.13647547940898172
CD86,0.0356121638557112,0.07947137746825898,0.051550052808084564,-0.02395279264890697,0.004395111722813977,-0.08499123268929165,0.09575210865451395,0.08775833331282305,0.027321833715360764,0.002206730548120471,-0.039124051232296175,0.003289932233134263,0.05267082824107172,0.04370519644668203,0.038182111298327284,-0.05491858966654554,0.09162809729783288,0.0762059136313848,0.0645603799452859
AHSG,,,,,,,-0.04675568701499352,,,,,,,,,-0.012226640955102173,,,
WNT9B,,-0.05368354460843396,,,,-0.03674843338387525,,,-0.002554215862771375,,,,,,,,,,
HRAS,0.062259748234270315,0.003439671068091342,-0.019070217875488207,0.000607307764724901,-0.013309292650783861,0.09054276562165764,-0.023702498072510486,-0.011144634393207427,0.05280766457076596,0.0919821687497144,0.06039523333503233,0.012982661664264943,-0.00013650933485848476,-0.06221615117596538,0.029531623940653673,0.09769468256868565,0.037563133743566096,0.006282655119200207,0.03846116461025189
C1QTNF5,0.003737749623129485,,,,,,,,,,,,-0.03190607980977547,-0.05481267615355761,0.004163297924700106,-0.07585730412278628,-0.0473651914275981,-0.009668490158143857,-0.0023762296475942544
RLN1,-0.017638268200782268,,-0.013614017938330319,,,,,-0.023068417549088387,,,,,,,0.09246844991985947,-0.030117210574363562,,0.0652626868796523,
COL4A1,-0.08325472368326924,-0.11497008953978725,0.013479649391657245,0.020972236851596823,-0.09933031490350674,-0.1049873240797489,0.015508288761539884,0.09942358604596678,0.1421970709436026,0.12231694863906228,-0.06708258654961574,-0.03345365203061521,-0.12658812195177777,0.018630877088178146,-0.05928858350841448,-0.09544662972114415,-0.03856503451991146,-0.049743817263053165,-0.13582308871962895
CCL3,-0.04831250211089141,-0.10947761981641585,0.009462711734008838,0.010715857447808303,-0.007474986067376904,-0.08771452395549897,0.16284344335566303,-0.059395795210292444,-0.02485895390901447,0.09921880709576314,-0.03286850105886909,0.031234715167421403,-0.2456500694518713,-0.009643002260538438,0.32818690405448264,0.11525956473365784,0.1389610410485855,-0.07015631542831599,-0.11557468595522696
BGN,-0.020825208405790427,-0.0010166348041270024,0.06675138195955745,-0.029765084551044204,-0.022183187756147162,-0.06089661170699247,0.0034398132705566855,0.010578174795361328,-0.06343869539936133,0.1067721012249014,0.04636177461977852,-0.060833331858468884,-0.060047792444718785,-0.00890707598758901,-0.03111593527936676,0.0002603522407128903,-0.023214929405898147,0.02973449929759375,-0.15681305238365179
RETN,,,0.0007706014840590321,0.05551138001518751,-0.012090282757314306,0.10198647919343942,0.10531680157763303,,,0.10175029638235014,-0.015353256132538524,,-0.07516656586307673,,0.0682591645120458,0.0627783582097311,-0.0015259433653763775,-0.04110628725676412,0.13016924340567543
S100A9,0.02849189393043407,0.02149987521856476,0.034659457456445344,-0.0474339660415495,-0.10255795368137455,0.2266264342072645,0.13337299435576047,0.07914251142320022,0.02863813193023678,0.1076225259038443,-0.059375857866886074,0.01765393194961281,0.08574141899785373,0.01731397547870193,0.17465174854457688,0.13694988847715045,0.1501570280101284,0.1128599035776781,0.17014407851256103
HCRT,0.04966363581216917,0.005649681090607915,,-0.030110568865618487,-0.03842932646861347,0.09056410593956372,0.005645664057994067,0.022339004214314045,-0.009747780268888385,-0.03646372344165077,,0.028766227129932456,-0.0018271757007628285,0.05233168337161172,0.010764167356742406,-0.067128127370884,-0.016169194413144777,-0.0037328730634075815,0.07525704599513722
FADD,0.011374118446595714,-0.01287992632753301,-0.05719191194081703,0.03645525001406706,0.026793582341494378,-0.02935987481270716,0.029652544149319178,0.038740238495734144,-0.05719313631201276,0.10802245587838574,-0.0541532657813082,-0.006277320911155101,-0.11307402305788442,0.06824927152268817,0.06853951855123504,-0.06398488645192246,0.0312736976783706,0.1011703992076454,0.11361758845170195
ACTR2,0.054519488797411024,-0.015596806492865883,0.02625369424210908,0.020634698289362638,-0.03358881420433265,-0.06524422330742848,-0.018556035750004835,-0.041855180376947354,0.0020267800420663553,-0.023024209095394977,-0.02137891323222704,-0.010186730989673091,-0.06429959201653832,-0.027396895847090076,-0.07932333482462492,-0.05802937260192818,0.012208253197951493,0.011730052100546921,-0.01133178124427572
BMP2,0.008870947628537617,0.06235686563636092,0.07042540233983552,-0.027031013369714817,0.039274745656064314,0.13478467927160123,0.005049191811821008,0.023987436277564052,-0.009066749816380618,-0.009328749849915174,-0.01152854036856304,0.06582931474821699,-0.048942126162180626,0.025369123787021285,0.03443758102542798,-0.06001907238531279,-0.02429013487991937,0.143146931811023,0.20637720697691422
PDYN,,-0.08327999763577333,0.004818632614247745,0.011973164737518244,-0.014635177287927407,-0.07614014841659211,-0.09737412934244351,-0.006659461532699031,-0.1018441495381392,-0.031015517722944686,,0.0354938288093755,,,0.056115181884205945,-0.04127112298965265,-0.029882262891911298,,0.0037969096922690388
CD55,-0.02065709002225573,-0.023952625401064017,-0.046510794653361,-0.0114718762123325,0.027576148965824568,0.02369039435707327,-0.021508922467316886,-0.02792153570351631,0.0008474506523530722,0.08296088120879634,-0.05936975544607783,0.029186071187569024,-0.022687005897609636,-0.05486175055188748,0.053967253016687367,0.020415591716970452,0.021508947409001004,0.09060789362654176,-0.05958639491088965
OSTN,,,,,-0.017999202097135972,-0.008537423759245473,-0.009710857283140173,-0.01781211937963974,-0.0058971724425427325,,,,,,,,,,0.003746464993970844
PDX1,,,,,,,,,0.00507450656658234,,,,,,-0.03691551250364249,-0.09838621650986691,-0.03985911003552474,,
CD6,0.0379707105003206,,0.0250818391794622,-0.0019780234851785347,,0.005082486578452534,-0.024412268915564164,-0.023068417006474672,-0.004610984316405567,-0.023791336222904025,0.004632370242505672,-0.014174660309194523,-0.006993762524385876,0.04503407960653183,0.01331771461535429,,-0.03238275976860984,0.09331018669830825,-0.01284707348839541
IL16,-0.006911106021058669,-0.0007036778763555354,0.013811194709632333,0.09293359028269615,-0.028523332103676448,-0.07922027741228764,-0.02072953027710594,-0.03935375275935564,-0.030835740360325926,-0.011119978827880975,0.020028746358439844,0.07473143620998685,-0.08819354061578724,0.02700201823464914,-0.005159574110933709,-0.06295129317475179,0.02421082749533787,0.03326825333084298,0.022214753031888634
LAMA5,-0.020124329855815547,0.02719141269164815,0.029100166573464366,-0.02478481316042291,0.09532234696531275,-0.06674983010812521,0.050861386101521605,0.10302515601208229,0.08093233215379848,0.04645613494174123,-0.07208030722602733,0.024946501660119736,0.024459146645221006,0.12142353641039347,0.20780093415581283,0.2497592542577917,0.1461669712819458,0.014913977470058735,0.10923847929117152
RGMB,-0.06667935872763678,-0.0026785596652393003,0.02864771963878152,0.035314602911205376,0.02781029371619236,-0.0060207864907619235,0.09292127444433473,-0.04179907603911925,-0.05627506062094665,0.006257238903059405,0.005316195044203023,0.054450208852007166,-0.032748426309891505,0.03810811628391161,-0.05379568401592207,-0.16095881679541163,-0.08556605584886015,0.09368353196808613,0.12601684267795957
INSL5,-0.017119124889709028,,,,,0.016687116377686113,0.06159195935638646,-0.03061181274007607,0.06593663159437542,,,,-0.016100870293005998,-0.015608198218253624,,,,-0.03725843452941137,
IL12A,-0.0039317730840150765,0.033724090686714905,-0.011439483176803841,0.01708281790514476,,0.09363110106609712,0.07123905615244627,-0.040495947201471094,0.04845178922308068,-0.019432656849952896,,-0.0017754459397564064,0.041035417972249334,,0.007857490316674848,-0.09657761966588678,0.03213171621274598,-0.03618227112560654,0.1164594145812313
S100A8,0.0381941060834583,-0.027558904037089143,0.025098441149516367,-0.021806034780041166,-0.08847316265296876,0.14438117438509615,0.15789723229928274,0.05197989416385682,0.09137192278373339,0.1102069433184942,-0.02988609312934082,0.033301598793021824,0.11541691795974701,0.07328117195726247,0.08854280033920016,0.007601962880480313,0.06981862489583696,0.08627532096241011,0.15199619161976935
TAC3,,-0.03459901613847813,0.019623837125861437,0.015982971163877556,-0.03989152792685588,-0.057768605335755306,-0.021639755733717708,-0.05431629529115906,-0.018802244287943654,-0.026617528302339318,,0.013557393900936797,,,0.008748068600887017,-0.01645509940063135,0.0013680899465090524,-0.005306086742161268,-0.03693146163737206
TAC4,,,-0.006146381574687603,,0.009645564537160296,-0.038144846757097416,,0.09460201432847463,,,,,0.007390434567418806,-0.03912220829733627,,,,,
MFAP5,-0.027115626651896187,,-0.014380477122988131,0.014009273998525376,,,,,,-0.0004057538519901879,0.049074215078563535,,-0.005886987343222621,0.10488850707132163,-0.005041766145289255,-0.014204316460456409,0.08290367418378312,0.10293342750305447,0.2384871542513675
CXCL16,0.02296581844604369,0.021168327225087685,-0.009659086397842472,0.027904697693058398,0.07360225778886453,-0.12423288219135527,-0.014565965220829556,0.05662479980818575,-0.0032446571865402374,0.06564500685492927,-0.05490618292866145,-0.0025290881180136944,0.10333039641621447,0.009375844362462905,0.021960999527994393,-0.010394234665993981,0.03926988200433003,-0.0013907081018689638,0.0421180087760741
AGRN,-0.03429923125436408,-0.08651124990122448,-0.02733853292517797,-0.03169565651741263,-0.12381632004671746,-0.21436898811943253,-0.07252722639713433,0.07087327061121435,0.05226542218262137,0.05241319645592612,0.02528327685085131,-0.011200561987931996,-0.137576391665834,0.07175500457456323,-0.1611596732549185,-0.21044220801282856,-0.05456628302883954,-0.032953360303376894,-0.0022561259542256333
COL4A6,0.05993529686669824,-0.0007282215083408597,-0.01835045144613697,-0.04163681992063059,-0.009520028620675584,0.017966758512989154,0.035333691223247476,-0.03652476448346813,-0.023652328032844356,,,-0.011596588960531172,-0.06498641071163011,0.03088528434060682,0.0306396171661114,-0.07951222219031533,-0.030701635295926122,0.03197802703169195,0.11712321036580811
FST,,-0.028873051416071552,0.0026486231957176688,-0.03584337469824721,-0.025720427580368656,-0.005122487480608758,-0.007111484879689153,0.1217408352924139,0.07142466602952746,-0.009781210870323546,0.037783924590494754,,0.03410247214119876,-0.042932679812703496,-0.08405644299479842,-0.11052187219745174,0.020356740759486732,0.1111664191455193,0.12424843619849087
MEGF10,-0.025006310778525997,-0.13999978124915083,-0.023046860175065433,0.0360850186971351,0.03991019073466169,-0.07523146069397593,0.07621631363239882,-0.0701228314890281,-0.015524587163822651,-0.04327862282882315,-0.008433133133391248,0.01749788737384512,0.16253663052405332,-0.03320610744106234,0.016901843624822145,-0.057943207930911005,-0.03091057068681435,-0.00623571487396557,-0.05683677492512077
C1QB,0.041873673078738745,-0.13344911899437065,0.021831244708181194,0.04200935258206255,-0.16978055058342828,-0.20330400779046712,-0.04205637718809351,-0.021223672273205964,-0.097775617378266,0.07397755848780799,-0.03793186907383881,-0.017343515668939248,-0.3103252212457552,-0.07609102915959035,-0.21205249896448494,-0.3067813359820807,-0.07005852377841947,-0.012179292149607413,-0.06651619661915976
HLA-B,-0.0011777194206329976,-0.05375537677975258,0.039276267418867875,-0.035889764366974136,-0.020481842926015143,-0.0715236492711458,0.09818849956492003,0.08725048715901504,-0.08089011495935224,0.07621878809275424,0.03510306405529398,0.059466832084543716,0.030703718595097813,0.11366134791211781,0.35138887694403187,0.25376266631519423,0.16316704085003025,0.029339797103090776,0.08892062657369158
