,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
THBS2,0.06527912770018211,0.01225851104084744,0.039017153278229376,0.008291025406048457,-0.03814430779080873,0.04871974257229498,0.06109939268513484,0.08346545091455806,-0.012553544876538723,0.06770438665910353,0.07797613772176094,-0.29035696645752224,0.08747724231580574,-0.03606989532028166,-0.021773366862725532,0.08176721663490275,0.017205079873976924,-0.00011981917153931762,0.15893870554559078
SERPINE2,-0.0030796885776222267,-0.050103261132893005,0.019978544045868036,-0.07102807250589288,0.015618986410360254,0.12246823691493221,-0.02960792019575041,0.042450282705741284,0.0751815259821103,0.004855756319386365,0.009913244181013735,-0.0053898373653303655,-0.010121299718217621,0.10858371175682571,0.1818228224017788,0.07631957774173975,-0.00519445754353687,0.08037472087974487,0.046619665405425385
EFNB2,-0.0170189041228742,0.08065160311455316,0.012876102097445672,0.12689119707669946,0.04083326531875755,-0.019276267578482813,0.009546548955208772,0.039550788780684965,-0.0038106877929901836,-0.011996290102364674,-0.010622307907884758,0.10646910005303514,0.021029406439730232,0.08792616127668629,-0.09766517420130598,0.03436096356078485,0.10639592358733017,0.027260956720923775,0.023718248124983923
PROK1,,-0.00010509084703561499,-0.020662902441711373,0.07695677782820227,0.03363461243279422,-0.006528898985155775,-0.01737880453702309,,-0.03896781278146836,,,,,,,,,,-0.03875155355601429
LACRT,,,,,,,,,,0.006551959198516512,,,,,,,,,
MMP9,0.09813258129740965,0.1233156868339011,-0.016044542119142524,0.004835664210390787,-0.008142009078839614,0.056226984690842925,0.038912108622092656,0.16373853133865032,-0.04720125922323891,,-0.028938653322400233,0.03986301654443775,-0.07638939311923235,0.21741907895699789,0.1331136986477691,0.11899446305539847,0.1810568100875496,0.028388691933963508,0.07891373804290189
DMP1,,0.077308938877122,,,,,,,,,,,,-0.041648862363978356,,,,,0.043540305420279445
NPPA,0.01593986070736221,-0.0042098744291578696,-0.0015888622921550863,-0.005897345958058487,0.012684987477562887,0.004743321889932918,-0.002087711355544386,0.003985967622921363,0.04351357060877658,-0.025158879728436303,-0.019191299590370147,,0.05254343458026301,-0.005050363097761612,-0.01720826704100535,0.049099333734710676,0.09560329381392835,0.028278768135025438,0.04729670910832709
APOB,,,0.023610718009315097,,,0.013164211875366698,,-0.01486083869474165,0.06719816823973035,-0.010188178489649313,,,,,,,-0.035551009563968276,0.029795244283445654,-0.038751552947574694
C4B,,,0.04951180821348016,,-0.01938896952902754,,,,0.011434854593119341,,,-0.012887271616011891,0.02448752616688575,0.08405487535367852,0.09187710304470831,,,-0.04380822543992506,
NTNG2,-0.008585677021425315,0.0418852236278673,-0.031182794624427784,0.04720321840746969,0.02180862079625668,0.027109443236759546,-0.028222821418826535,0.02784084951018065,-0.007021667572535428,-0.00583907101329402,0.015102628422515257,-0.04002859220884785,0.08562989489845803,0.054955094181083824,0.033732247645427184,-0.05277822136251177,-0.009573126523078823,0.04925734068196684,0.017300020683675633
LAMA1,0.015260077974911121,0.00016518764753112013,-0.006034027597757822,-0.030790776136480524,-0.00952704976706835,-0.018435585967362323,-0.0009623736544589738,0.06520220431034718,0.06396292292072084,0.019233960149829605,-0.038741387262927945,0.060106236232468906,0.049239520993701026,-0.07099050275655434,,-0.17446047148149324,0.1208749142370505,0.07837440973247428,0.07969498124100619
UCN,-0.02994518773696363,-0.044541820608673795,0.02280387319643285,0.10448228445223466,-0.010370984895931822,-0.0003924685867044849,-0.02206171186579092,-0.024895886387207834,0.07464699430393815,-0.014430877618150123,-0.031483915249985055,-0.024946264533770513,0.0677503943895697,0.12600159169721684,0.18841176094809525,0.010394520528292608,-0.010316158219088158,0.0728767596968129,-0.024827806434302834
ARTN,,0.060553588649374206,,-0.030574273540807696,0.002921054221281636,-0.021053868659450546,0.07385193571303736,0.04472709351595058,-0.03429228436565766,,-0.02493102260615085,0.04751100596396995,-0.004116561407252879,,,-0.020250937801527903,-0.02276143276331191,0.09100013145499919,0.06589859846975253
PDGFD,-0.015130607618031266,0.03451145868114377,0.04832362721103183,0.05677326095992249,0.01756800609254138,-0.04167062064758639,-0.03110303429904459,-0.019739987405686103,0.08350561460510335,-0.015177708918191441,-0.023388956180895,0.07595712525020015,0.024757417223794403,0.16977462537518853,0.21781187915754954,-0.04160543798105756,0.0035465372129146787,0.08262260270854146,0.07956847851265693
EDN1,-0.05354239101733428,0.023936035287713743,0.03316782021898812,-0.021776072601513697,0.05246601510499012,0.005232880321654558,-0.0061510850774846885,0.0375303404770671,-0.001272278975265442,0.005226582167685178,-0.029681023693739574,-0.02915597372488983,0.09302654987904559,0.18058007819325647,0.16286272102939311,-0.03976543233268869,0.16822290646712035,0.05498015769479746,0.04952246929182471
ARPC5,0.04394605683532373,0.08103858973943097,0.04345504331901756,-0.0013776601641094395,0.025067254699394536,0.015869865372262287,0.0448063044864775,-0.04326314399066329,-0.046271865729208925,-0.012043779274405506,-0.03173757540823549,0.22981384577145406,0.045271795923965956,0.08221399530446212,-0.02421626388713062,0.03879467725663273,0.06230938688401374,0.02445977230860743,-0.026443897986882618
GSTO1,-0.07637586181552329,0.039752206425747956,-0.03855389088034587,-0.0618557992796818,0.004651474998205121,-0.03512401564062565,-0.03525090009062586,-0.02236558564675681,-0.017852413649526343,-0.038297284743412895,0.005509798071665528,-0.06381517150954019,-0.06157993069924143,0.08424926956842059,-0.1358430394700974,0.07934000191335204,0.021312819940107502,-0.0028010987631248616,0.007309737437863254
PROK2,,,,,,,,,,0.01901463652455893,,,,,,,,0.029299826968209142,
SYK,0.041529380183603457,-0.018704113609458096,0.07336662023217086,0.03604654660062041,0.035860686461125335,-0.06462400801536178,-0.010950640684283688,0.08325344092273777,0.05795002576666447,-0.01834504672114308,-0.051383403562362345,0.05551245464984053,0.013825675194918532,0.02047919317392552,-0.04896433598472272,-0.02848669790271251,0.048317906101906796,0.021025236925270224,0.00847969954385004
CD40LG,,,,,,,,,,,,,,,,,,0.058658683149666276,
ST6GAL1,-0.06406300396994542,0.09662606715851095,-0.008621936695261283,0.03155617823272555,-0.004015750958805676,-0.012007690763032477,-0.0010553842884905723,0.036525207334016555,-0.01370004448004328,-0.008173267250565549,-0.0037542277064652593,0.023249809435058125,0.0031702653623210085,-0.12828288814559294,0.05815544803905757,0.020697876930441464,-0.0032378053884194275,0.07549307617089429,-0.05488571052179946
WNT3,-0.008392060071938217,0.016364411579918834,0.04534899038213525,0.16193646217595375,-0.014954986562034226,-0.046402818411311234,0.013556716553010238,-0.007658214690304915,0.07978686841054447,0.007494430834956071,-0.040611840821166076,-0.02343591907378903,-0.030643693404756513,0.14967404310300841,-0.037540903339358396,-0.01987793472913215,0.015661705612291844,0.0778041610365453,0.06398617000467458
HSP90B1,0.07274835753081983,-0.044338499794312314,0.01265280165173711,0.00961016967390093,-0.011906514995909232,0.040828795457650814,0.014534960090165246,0.038211691093077614,-0.0481279770670625,-0.015768626460448316,-0.010027605069092858,0.07780479022505822,0.061207233537398,0.05487294688017032,-0.010912745938709537,0.07470025741416655,0.03100860124513438,-0.08476641986790277,0.02819062308449575
ZP3,0.08190913913444912,0.013005581187463445,-0.016568899890576985,0.0406610592671618,-0.010202195393772883,0.1351720354231106,-0.009807000403772073,0.05742273158211867,0.09022292638928919,-0.010188179396357298,0.02647283031634934,0.03313729027960641,0.03691510928807074,0.08244293785917234,0.0029927448433872002,0.003817469151716378,0.1248902854352811,0.06774316674045464,0.09219207468788626
ANGPT4,,0.02043362612662566,-0.022812688510498474,,,,,,,,,,,,,,,,
NRG2,-0.008278812978675054,0.01880324715743305,-0.014170431282778733,-0.029916683734371313,0.06521592708797394,-0.05772405847356204,-0.01607614308728878,0.041202126525167575,0.014629770217963946,-0.0033390827384464495,-0.02817638846776481,,0.03991212745990162,-0.00943321821029856,0.010577036028301024,-0.007475980634960625,0.11824038615608563,0.09428069549444383,0.06642635382202573
MELTF,0.04503247789203858,0.03162522550775382,0.021004739929070763,-0.037727606685933,-0.0023981138675763423,0.013173917689496798,0.07801900867807154,0.03395355343013797,0.06938748239138147,0.03644603653978027,-0.02528149834889708,-0.03646993720211071,-0.0026947097470353273,0.040630704595309264,0.0614177673235777,-0.05896110311219876,0.11168085999581134,0.10874912056827947,0.05264505189035453
NLGN1,0.00781660744002531,0.042724755141997674,-0.04217991312733208,0.0017714576697336543,0.05893091209654166,0.048602276856500704,0.057536515023847226,0.026732483310904217,0.0008648258579585911,-0.02417522805722115,-0.009103148526427742,0.08993334970332699,0.046785789101029436,0.06369221053146862,0.13232984079030546,-0.015496287268575224,-0.000278592934830008,0.062356936511274955,0.07317471885279839
SLIT3,0.03685438178717764,0.053229027753497374,-0.032986041038063754,0.01895659795055441,0.05248258701286452,0.00028800479768647234,0.012497862707203874,-0.05853756928061126,-0.01990946956632682,-0.03807531266662771,0.01267708594080612,-0.06736735412123303,-0.06372816714266226,0.012889169788482892,0.07384343112333411,0.07766045262253954,0.07681108799226412,0.0041315714158928945,0.07766134149319434
CCL8,,-0.01665753475813267,0.007438638558030987,-0.022728568027288783,0.03891492733378352,-0.016552574724181784,-0.0029148661892354016,0.06234219905870358,0.043044491711753244,-0.009193578491289425,-0.03844135612838015,0.024026831507744942,-0.013185813881491199,-0.0486389228402042,-0.10873218735611669,-0.045233430687105655,-0.010734019143429682,0.042275150103820186,0.07703408700832376
S100A4,-0.05674420614709508,0.05757949998943224,0.002490746670786891,0.04252434440968652,-0.006706493956353032,-0.04411921015964126,-0.018735792468765347,0.15010128294287345,0.031131315961492514,-0.03420676033382104,0.05950958644701161,-0.26041518774685063,0.0013890112990074949,0.09483093151253193,-0.1278525838246874,0.04746569129136018,0.16724451926475564,-0.04015420048550215,-0.03263512969854578
TNFSF13B,-0.015568766306342305,0.008844709144897673,0.017685698568579777,-0.021050103655728847,0.01494286808072432,0.014115837798533369,0.021865252311614916,0.0881574432822597,0.05421105038721267,-0.021759926360319846,-0.03199267273181476,0.08048202912914275,0.025287453136828335,0.023031930943060875,0.02404636553174086,0.014812570078285793,0.06011499188410045,-0.006007371914234248,0.014232161713150565
HSPG2,-0.009411053034031183,0.1369616679562888,-0.009711488381176678,0.02171936163154772,0.012678163672266134,0.019575036555529963,0.08498875805973041,0.11285919523784238,-0.05315973981664205,-0.017871426880094094,0.15420546878834954,-0.2104352280255118,0.03859622708961196,0.16379571141521027,0.16349915752000468,0.07870573086417627,0.2144105412520304,0.024153031138755044,0.09747917357755789
FAM3C,0.04462415402977231,-0.06468547359422822,0.021103745733657312,-0.010933298613693902,0.0046666396775846865,0.020546300568148972,-0.03242774219179207,0.03622168096920775,-0.02023841589638245,0.013821038087392979,0.02637441928520073,0.010179189093238021,0.015611238554635714,0.042904519588841436,0.14864488581677202,-0.0755345930339214,0.055888054726633635,0.01267615246066786,0.009365328643227392
FLT3LG,-0.03811913170492302,0.01456608915934724,0.059325869886576975,-0.01571525734874131,0.07274017635498138,-0.027926393892049043,-0.02469124605880511,0.1347527795035745,0.012378535466047403,-0.032310436045916324,0.10947613193844659,0.041458893065936475,0.08416575307045394,0.0883945265263655,-0.022219656679680864,0.0003544932763059413,0.11858176672835907,0.13177807676084682,0.037827392075107116
A2M,-0.04297651243905649,0.15576784252132267,0.07319375739318623,-0.0037494962515057235,-0.012104674720791945,-0.08724809930933008,0.019937741215349754,0.09962554053937431,-0.036392583210066776,-0.005259766256574684,0.06291861437033064,0.17187199294009878,-0.012324365376331302,0.033355871615498384,0.13001279998261453,-0.009496211579866786,0.12146099050396582,-0.002238180286075703,0.011240745766186546
VCL,0.021419396812599693,0.0720582542714896,0.03236714377945718,0.07342794317028921,0.032598285026651526,0.0195349039025469,0.01848222985783962,-0.013603615719871509,-0.047348031169383506,-0.016903422816707123,0.07008013902440369,-0.1031675216687686,-0.030277871785925028,0.030354242862840313,-0.04259226531895853,0.022049241231408008,0.060219577098692446,-0.03520867133871174,0.018428404463545947
FGF2,-0.07668719787601748,-0.05838136445980708,0.0076799319002404,0.056509678696300775,-0.018519639761845987,0.0573495533057976,-0.04490274730952348,0.07451976445004092,-0.008670006586941802,0.02570030852899395,-0.014312441786208635,0.06798856836669391,0.07908900269199219,0.035257762377801226,-0.007021120637746651,0.04218690635638901,-0.00324564733433987,0.04259149658176825,0.008080726447582582
AGRP,-0.019278901397292297,,,,-0.030121028727950513,0.03408312124254216,-0.012571808738176385,,-0.033508769921317176,,-0.018640931709389907,-0.010815058839534816,,0.0688861753825538,0.0037922706274083986,-0.06097515852466438,-0.0029667321143288274,,-0.028923848964711067
CNTN3,,0.02140041938908145,-0.016745353433232857,,0.01304883171064313,0.009010264254865393,0.01464442818635229,-0.04635371606353034,-0.0010207345583450747,-0.015608184339147466,0.029899422664200818,,-0.04282925034455458,,,-0.06009922232008025,,,-0.003998305652568674
RNASE2,-0.045892986522433545,0.051250559950321815,0.02517272321695213,0.058733134439610604,-0.03542907214251093,-0.024711347326478453,0.0022159699243747837,0.09611767333173263,0.015927999764298918,-0.003081467981900253,-0.04167369360830147,-0.03887726735740241,0.056857663450893416,-0.014160337437479676,-0.056265920539944454,-0.07714719964089524,0.06094523673313562,0.07635825713224836,-0.0020794304690825945
ADM2,,-0.05686467490717615,0.019652053970144287,,-0.014051746745639781,,,,,,,0.004344600653869253,,,,-0.05632352894406491,,0.04245432663205982,-0.030958693291179645
GAL,,0.026181660855857714,-0.05524308303035572,-0.03380429244913788,-0.03683386953512089,-0.01628764192846378,-0.041869505062900554,0.04281311820157547,-0.07051820241659909,-0.016716589798405974,-0.03615541274826326,0.023185964784166246,-0.03750633990693782,-0.02231636000598205,-0.11918178112915455,-0.03497067726429393,0.07350280215443031,0.013975254036783452,0.04744786030316217
IL36B,,,,,,,,,,,,,,,,,,,-0.028812689064483133
CXCL6,,-0.0100570752715795,,,,-0.03413166518610799,,,,0.011711601493875902,-0.022931466151869064,,,,,,,-0.04410773897015767,0.12722379780967616
PDGFC,-0.06713777266692524,0.007773705586045826,-0.007621660446052181,-0.004477914953470261,0.015806161865505427,0.1019507806995903,0.031215608070177776,0.042832152146905174,0.01778474387053059,-0.022284556724540962,-0.029160602904690344,0.08403182962224645,0.0461492661669828,0.08358834036057286,-0.041941373751280465,-0.08688131374971492,0.01844877463585027,0.06564458816937867,0.10858038488665783
COL8A2,-0.018964084825927846,0.033734934188092515,-0.00583511245956801,-0.05001038816586097,-0.02945726353732862,0.0030719289959817877,0.07895549944612489,0.0656414600795083,0.016195139911887594,0.02414877730128165,-0.048184659424432404,0.2134989635194769,0.03840617602838047,0.07133389637751897,0.021123516632644244,0.0662644271491849,0.03203618385362734,0.11749931433908883,-0.024156093210517895
