,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1
P4HB,0.01956588754859321,-0.03618849008955271,-0.010681877236630426,0.053785874765820814,0.06767250390858408,0.04685242865117533,0.05540302363636697,0.015939597094590963,0.08361164899587877,0.024279610994128925,-0.020181250962392944,0.00042430478559263686,-0.061214987152421595
ADCYAP1,-0.019116391551358337,0.010207929284786236,0.06372992479110191,-0.029634358901258744,-0.019045652868841193,0.06220571409271643,-0.018473296147227276,-0.0248333254666242,0.09686898166801887,-0.02558053617208765,0.0004806041832086396,0.01714591428098666,-0.02734953834424875
GREM1,-0.05408891313001832,-0.02122777582174138,-0.015499544347730519,0.008153896632138256,-0.01881372163285399,0.003818442812845271,-0.010960819579661461,-0.0391429153411206,0.005789838189898036,-0.056613478799194004,0.040612055155735925,-0.045999316829885326,0.017068793530974968
EGF,-0.05522295502599584,0.006491471593886485,0.018951648421147108,-0.02239929024672252,0.03928992896902503,-0.002690731470977425,0.0008859217106288452,0.09159114012936759,-0.031302807676955105,0.034634269654054646,0.04769558208336407,-0.002415475223678197,0.08732959852382428
VEGFB,-0.022729391735881368,-0.011834299283587323,0.0007796257276436204,0.021481165965236505,0.06539226821892379,-0.01754798371882152,-0.048524375649733914,0.02386505888037897,0.04648663302716938,-0.07044184544611638,-0.00930189570038855,-0.0070656499497574075,0.046052303060048615
FARP2,0.035419574622291755,0.04832272745396334,0.03276456239360788,0.020947420328336824,0.03128723043242716,0.003936337364733783,-0.03164076903426578,0.05738270500494873,-0.10269581945642488,0.02638289931422234,-0.009509556241880828,0.00433266645779909,0.03641976920656897
BMP3,,,,,,,-0.026703374168378778,,,,,,
IHH,,,,,,,0.031888041730593585,,,,-0.02077577193432726,-0.016101960892709676,
LAMA2,0.05183481003405912,0.04115871928205313,-0.015202702344102488,-0.04033115776955963,0.021224633304264898,-0.0023958891950920467,-0.023754514858309844,0.019436036047481828,-0.07632483516248911,0.11778559373647705,0.01489092258155262,0.02556215957307441,-0.06779623702454901
SERPINC1,,,,,,-0.017032578367111924,,,,,,-0.015901496840931582,
NRG1,,-0.02800805989451967,0.06427544190660163,0.013504613184494751,0.06884151359660542,-0.02754337031110202,-0.007153452248955576,-0.01465493348208182,0.1741221483048887,0.03335485771846402,-0.03344153529244655,0.025982664079436477,0.12445783301812949
SPINK1,,-0.03772774104058305,0.060101445680427586,-0.029355601892708645,,,,-0.0168529677321134,,-0.024551863570900813,0.0022469153968056156,-0.019546139540912395,-0.02488561888392588
EFEMP2,-0.028553290688085115,0.06706714748024174,-0.025667601267598747,-0.015869060602722817,0.08923630117805464,-0.02661366054255555,-0.004595153937142485,0.05421964644195663,0.007238635431120834,0.10251008855904345,-0.008197709331761869,0.0106568385631791,0.023794339621598635
SELPLG,0.04575345840657685,0.06673063871924412,-0.03618068354270286,0.025687031372714043,0.058660955412862315,-0.03865561159108534,-0.018886888626168545,0.04697415297816587,-0.036626002550804886,0.07332360711357067,-0.00986932233209013,0.04288833609547886,0.06416968030329907
GDF6,,0.05612998102771518,0.009052336269924098,,-0.01625372977650235,,,,,,-0.012110937330261785,-0.018575918133342733,
HLA-E,0.041740063168088024,-0.041546132679364675,-0.01057137912902339,0.08691329220883337,0.07618317293248059,-0.016548350020257913,-0.04697144762710857,0.02270931615878585,-0.0726047528285971,0.04385241086822136,0.010075078797527793,0.07848428974825523,-0.06886345172671685
PTN,-0.0020141046261268167,0.06846210230700553,-0.06683632908142757,-0.04365857540156939,0.11687966322564967,0.08106247724547637,0.009333140323938368,0.0915411629448226,-0.016530142816508164,0.1966230586582245,0.0924964242922765,0.024152084097619313,0.07066494932752543
CD274,0.023513274078625364,-0.040639242866387204,-0.00169474649574114,-0.012351225534016363,0.013034557360148894,0.038610116266568385,0.009062296501489027,0.058104542576021344,0.07899342123356472,-0.02704390401135468,-0.006225250725648823,-0.009389189164417914,0.015323299952027341
FGF10,,,,,,,0.010921096418747531,,,,,,
CD14,0.010528948283880544,0.0016955391399966254,-0.03964126997841114,0.08616862321532259,0.07637227136014514,0.011655437534855838,-0.0077100687272855396,0.043944585564789265,-0.0002500861435438972,0.02787170536971705,0.02996278415495642,0.07723540534466355,0.04510318128753737
SFTPD,,0.004434779274087787,,-0.01843506103635329,,-0.009461398041926125,0.03994326804536258,-0.004878807713227973,0.03834234346336821,-0.04859168729307818,0.0028554001825135825,0.00259080405589446,-0.03222066587061352
SLIT1,0.07442729023473466,0.035376218906936804,-0.06703012291455655,-0.05187754271133897,0.055022673203014454,0.01140974391118458,0.07387129011628676,0.014871465324425234,0.06461684395602381,0.09103502066815695,0.01949256850531035,-0.0019741701824121925,0.013074812848896333
CNTF,0.021364993461557485,,-0.014135105687421145,-0.016415530452198363,0.07329590354908604,0.06252736701868579,-0.010960818632343682,0.01580121212721044,,,,0.029132601457147467,
BST1,0.008545666499599687,-0.027422438881969186,0.048698334569320025,0.030644694839627198,0.08093598613505051,-0.018520927643531575,-0.020588163556930463,-0.032339529792890044,0.006224527643469883,0.10685664588634407,0.06731696608424305,0.01733077082131565,0.07178067425551327
AGTRAP,0.04096826391988897,0.03888439036463244,0.02261257608347809,0.047872025600303514,0.07838455909542487,0.00031999892788648807,-0.012338705465850152,-0.012351345531597042,-0.11091560698357761,0.06283368392077611,0.036355270374239634,0.04185742087911774,0.04523623156141945
LAMC1,-0.01775961896936413,-0.03178233474061198,-0.023285368498999322,-0.01879284449249923,0.07193142388793519,0.04101017543648951,-0.009065373272392246,0.06384892695507488,0.001252685963375171,0.06808636598337506,-0.028054060674828185,0.0213482994389328,-0.06534454357418477
COL6A3,-0.03681718327273079,-0.04909704064863251,-0.015551058881673109,0.012210166403424979,-0.017233950627644417,-0.0301022278169357,0.012280396187465641,-0.0190887786340857,0.09784801091427,-0.013646869707378797,-0.026079715078448425,-0.03505796998863315,-0.07872470955588722
FN1,-0.05641662463777901,0.04747193484723112,0.009904499909164177,0.004723995815730013,0.07812954030594618,0.00034805563459618826,-0.03011799208215359,0.019612405947248966,-5.18081600248678e-05,0.10991910930583873,-0.02861064770975283,0.023677208933528815,-0.11233917328631116
MIF,-0.025753038306487695,-0.05458522503941347,0.050865439021933884,-0.006761135204651035,0.02783699539474413,0.018032414733638365,-0.0265520473604307,-0.015570391418055428,0.018509268800697462,0.06651139305587224,0.018480974366720828,-0.0058328819597898126,0.05973990348109125
JAG1,-0.007724342899985183,0.007873883287474279,-6.825230860941025e-05,-0.012510319005995684,0.08100525127926671,0.03558894701165748,-0.0014496033304492134,0.08675780287916855,0.04044885911044192,0.05884043318275916,0.009612427715324572,0.02345669181097599,-0.07647447678941956
NID2,-0.024304480425537782,0.023433502439726618,-0.04988896758826242,-0.0074060371321920246,0.013791670946465402,0.07075851912301676,-0.010081231910860897,0.011670726469449952,-0.07133043742111082,0.033892849539485355,0.08003407564839125,0.025373099189637892,-0.0495811666137311
EFNB1,0.07055843542093437,0.043096660179539704,-0.02363591125192911,0.03330887276235328,0.043712003144965206,0.05543738008945141,-0.04926062730934267,0.031007126527394333,0.0022912682530079323,-0.0559784429246421,-0.010547129435141528,-0.04608506221132829,0.03741411950041861
COL4A2,-0.046121371101085266,0.03472560287094698,-0.041895355210588195,-0.004879229598429371,0.0793903883366531,0.0023060996483717923,-0.02958331426448209,0.052750658124557,-0.02496326249606725,0.09109153074977686,-0.0074797068716026,0.02305569876323685,-0.11262744430942218
SPP1,-0.022756097643180845,-0.024133342635790683,0.06978884754056819,0.08752677153365288,0.06748939434494226,0.001927025831920652,-0.055589682503131746,0.04326255234458416,-0.01254634161852826,-0.11493156207269664,0.04970102875488259,0.08023666285161596,0.0011403553257917632
PODXL2,0.025551062769931035,-0.022028217521461096,0.0033959956873382416,-0.02176255923164616,0.06161074536692141,0.006820705510200766,0.08317115630678348,0.07345819816040225,0.028625595092537596,0.11305544942709916,-0.056340294116076696,0.026482122854618588,0.10093138910851301
IFNE,,,,,,,-0.012246048125945057,,,,,,
FGF9,0.02591618768697668,0.030771967985261182,0.03751631813487349,0.03950947643364756,-0.039474478991510686,-0.004448312058135127,0.00682703802527467,-0.036543593433930766,,,-0.04022607646274142,-0.0380491745945708,0.07179570970444567
ITIH2,-0.0316438977318515,0.0277500834435552,-0.003642613274410705,-0.025018463845616398,-0.016558211428603867,,-0.0344289605794528,0.03458886617071058,0.018803322194036815,-0.04092575122320247,-0.04565872694756101,-0.021172103018725966,0.028128120745295557
ADAM10,-0.011098815748477923,0.012588493743288099,-0.05608508461797573,0.06395207316051385,0.03122176797036358,0.012451250849846824,-0.031380084132140974,0.09165996484478113,0.012974674386032139,0.08244821297875042,0.035553811551664115,-0.0030103172920882856,-0.028270956601101113
CFH,0.03725731697378986,0.0006223952814449136,0.04027945532904638,0.0011973487405010212,0.10381124485409403,-0.008204816567809897,-0.027579075769549346,0.016762436642866797,0.014860122372683885,0.04704347597104719,0.04671211831046483,0.039890095781721494,-0.014924142715066945
COL4A5,-0.04472809828927043,0.02017065652234093,-0.036742488510202495,-0.00883097997584084,0.02675283695266118,0.016720555662246665,-0.012400978170106186,0.03362253125605006,0.01144952049211614,0.03791237603320729,-0.004274546701304965,-0.011745411465974664,0.04473231896107105
LTBP3,-0.015485463873590946,0.038340856488809145,-0.02291068825541702,-0.03904834002138497,-0.01609721005256761,-0.030326748282293814,0.03869854979843233,0.02580665652716201,0.015859763084104042,0.03994096468497195,-0.0005378876411465897,-0.03605216501237633,0.029215866055685408
GNB3,0.06058504432215405,-0.019557174844816193,-0.026687886711029542,-0.04257806734607972,0.012873001784332452,0.020495175402360004,-0.016209617252809578,0.025107204935311038,-0.028024143012782783,0.01862177443083006,0.02609480108265272,-0.023229154903168972,0.05916581796989249
COL6A2,0.002481744360564879,0.01919635373435685,-0.04234240585972286,-0.00857838768903123,0.088932963327011,-0.02032177336656661,0.0010631734838089236,0.01069387449984355,-0.0004143191771706891,0.10631177423848363,-0.003068161515477477,0.003099501575688681,-0.10631156937172688
PLG,,,,,,,,0.049899189999348115,,,,,
GDF9,0.021065124221224432,0.00888197955302372,0.04529977617531483,-0.00014080281548078043,0.05072220955709618,-0.009640639390082764,-0.016800755571366534,0.005087607222458278,0.013845488013838786,0.0331758415203999,-0.0049787897867727806,-0.025060408957469072,0.025325605504654652
NCAM1,-0.04430804400477095,0.03546231573620691,-0.03121296949419298,-0.007118879335562718,-0.05471428159149654,0.030396051179924586,0.04889413987563765,0.0005683289804340455,-0.041328112532148686,0.01013206005116941,-0.04912147181041376,0.01888285956425312,0.0318341244364131
APOC2,-0.007092823909499423,-0.007715505976051193,-0.04423419163049713,0.04534578771069289,0.04309721777546223,0.06869655177773881,-0.019617897815969464,-0.004621936600227204,0.009626484763509677,0.008247793155595144,-0.008056226427337759,0.012867562950079223,0.13439744409882093
BST2,0.011928128528560001,0.027596472234942424,0.006763034751231938,0.05145570164295306,0.09198742584334539,-0.01753355847830474,-0.026316340431068633,0.05550789619272442,-0.19161700941310386,0.07378374137223745,0.03802394767460169,-0.047007589909054355,0.06464724262832824
COL5A1,-0.00029114070546906756,-0.041174691393208326,-0.008636955288471783,-0.02001183035941354,0.06585363832819383,-0.013181837897657924,-0.020236959251720164,0.006509471885274968,0.12671381886810942,0.14326120093482753,0.03096314826128719,0.02963553305582582,-0.07030749369238172
CALM3,-0.0016489567915799954,0.037654491723680523,-0.04195133023048745,-0.05388813354338455,-0.05394098862565666,-0.05179971370391808,0.03542351406100367,-0.022742268702601695,-0.06117082550185179,0.04415515650494597,0.00040669616293333887,-0.007946022092201023,-0.028905032501275085
THBS2,0.04540654641946879,-0.01810098307124709,0.08318412904942432,0.012967976939643083,0.03261631115617274,-0.02019684345429795,0.008203368585074828,0.07252321860163323,0.06291692094578591,-0.004203295975919692,-0.06415507306088891,0.04873226694837881,0.07278845135112917
SERPINE2,0.055646755065004445,-0.03312175484989608,0.016982682556202958,-0.041709725919671,-0.010173915808215559,0.002877144816653829,-0.008259276215550233,-0.07042025441792513,-0.05469073515579212,0.11674336694924126,0.07684879211292471,0.05197004656199021,0.049945222133748475
EFNB2,-0.04953138980125344,-0.007537392331497351,-0.024038710449510527,0.02433477119995937,0.03206631333557798,0.02381340811633941,-0.001621194875988978,-0.0005494932675614998,0.015219902890691292,0.04740895339996133,-0.004959278524579474,-0.015484155028635892,-0.00044486103300636924
PROK1,,0.07315368574524028,0.009773300036424092,0.022814316322720737,,-0.023455493437333275,,,,,-0.015871249187000364,-0.015285251553051776,
LACRT,,,,,,,-0.015509447188296012,,,,,,
MMP9,-0.04072878209616224,0.011909427399134047,-0.032648297592594654,0.023897601649802536,0.021726740008674132,-0.012566428802869194,,-0.005027960012859096,0.0956802305925669,0.08862235918800232,-0.05175438368911389,-0.01020833390750702,-0.0906331909358908
DMP1,,-0.018091680901666483,,,,,,,,,,,
NPPA,0.031881979488244026,0.03875459158435959,-0.014149784337378823,-0.041604099741711024,0.047343964936451356,0.0018249873198982124,-0.028259950665314303,-0.035675261153273206,-0.04690652098656231,0.09021376132277434,-0.019607030460115374,-0.0021379922535778332,-0.019344025230658198
APOB,,,,0.03701915156163413,-0.013038939590569667,-0.0007754038777020329,-0.011443968276595474,,,0.160812708968051,,,-0.014662937956538601
C4B,,,-0.024113576958200347,,,-0.019073847571961303,,-0.02923707250535163,,,,0.06162136736382898,0.03397145471020249
NTNG2,0.016542348805419185,-0.014851925831434345,0.007246982633286628,0.08488213560977236,0.03164647760033522,-0.02693283316407364,-0.019573866096848646,-0.0021409704801627024,-0.01689832521905262,0.10350526492290046,0.01867408307973856,0.021467227325527576,0.027737070071246393
LAMA1,-0.041932287006461504,0.05145810372169312,-0.039903562484537726,0.0470051028831993,0.06493631894636309,0.0381097235044706,-0.0005811667319480542,-0.03259459135785681,-0.03620085632351564,0.034946938235613206,-0.0164273128601264,0.04184537980833068,-0.013611838671643896
UCN,0.06353040909363103,-0.022012754524302066,0.03507914585394482,0.008432888481453557,-0.003908434515854052,0.030506240231287236,-0.016209620378492818,-0.006039733395116096,0.05690393348602567,0.028763705650108495,-0.029542163943342373,-0.0319115672409269,0.05982851049155112
ARTN,,0.004722020743450883,0.023533083760069663,0.05871542838377208,-0.0197520476366733,-0.0006345181980901317,,-0.019568095347463607,-0.004143720451243739,-0.005775275698116189,-0.014468487191527372,-0.02949173070204394,-0.0025532903742401694
PDGFD,-0.05522298262142451,0.07241701892398526,-0.022228651267657943,0.026493942597393284,0.0013525895302205705,-0.03021179050474083,-0.017048505731190988,0.05327027542030355,0.03376029686456996,0.09098685813269798,0.06335594786986186,-0.004173335606820331,0.011642273350036994
EDN1,-0.003906830925888865,-0.01760562347305186,0.03548958252164804,-0.008774354535833138,-0.0074559342072613236,0.012905298482031785,-0.011182744826022366,0.07489751367863083,0.06608705975588607,0.08404322446325407,-0.056971360217937424,0.005592390625998293,-0.05197095766348974
ARPC5,0.021412238578947602,-0.024699481964894267,0.003959141321111087,0.018093366919866734,0.020580717856231282,-0.021518947803224938,0.007608840303912425,0.08226756560350339,0.06071210828802967,-0.04609852446610976,0.013723131502701054,0.011758896579825566,-0.0393865153361303
GSTO1,-0.01753414569842373,-0.07058323175981322,0.03799981304429085,0.0063901584459062286,-0.06706709975562843,-0.05001040836927117,-0.05162166354810154,-0.02922384458721034,0.04587597749147876,-0.007643555490953845,0.011275341661823817,0.022722820455084648,-0.040168290948624376
PROK2,,,,,,,-0.018701526352041933,,,,-0.013790874685772985,,0.01762772041317
SYK,-0.03251186841391562,-0.03577971514717623,-0.04793328670287557,0.01929881559957039,-0.044008879313014254,-0.03673357673880559,0.015261411310887617,0.01903804253180063,0.09268383694287265,0.04671960404682775,-0.053982103958188296,0.018843195262123833,-0.0039013120716192818
CD40LG,,,,,,,,,,,,,-0.015856975672832275
ST6GAL1,-0.02693860732200605,0.023445942571811523,-0.044499124482170874,0.018648789047828417,0.051846478762238746,-0.03226083948249532,-0.004939933601492844,-0.0008910141180947381,-0.04732204415386919,-0.013790566627571041,0.040643115252396965,0.08903200521210826,0.04771492129597075
WNT3,0.06506070264519863,-0.041205131672223984,0.012036561780395506,-0.06138693380555406,-0.007751081224993731,6.955024179304355e-05,-0.009011065159088054,-0.008113520781536,0.09085737402230071,0.050501623144876086,0.043906612336661974,-0.02417723581654535,-0.011145988348423615
HSP90B1,0.009427329319379287,-0.03667386499399993,0.016969962234182324,0.06894248660322398,0.07004600211466609,0.0250017256445161,0.008366863675042822,0.08111038565605092,0.08041891373207391,0.08342068839482654,0.05169531880768391,-0.024833242229759817,-0.06887783079508329
ZP3,0.016575952397001995,-0.02661781260604701,0.019097472547033135,-0.017130648447153063,-0.008113596421503114,-0.01792868905720404,-0.011443969295063833,0.06417964767148164,-0.11175994192229072,0.1243104202624047,0.044665777752990084,0.04160509263276404,-0.03094056774203966
ANGPT4,,-0.014152772533503465,,,,,,,,,,,
NRG2,-0.01153048678805186,0.011994928181859809,-0.003759056114470408,0.0288549185525676,0.15442313859938056,0.04982062179996763,-0.02954693866736734,0.01397387556516191,-0.004773793999061824,0.23850970907433156,-0.028037245195745766,-0.005942229212206742,0.05060200838940961
MELTF,-0.04472981402311359,-0.039913934291544634,0.04881948398682784,-0.04268298176796718,0.09657969310855716,-0.031810280916041316,-0.026760100205579774,0.01585022541992194,0.02973670411203716,0.08264792339273001,0.03637419500385171,-0.011140213442183794,0.06127390542750572
NLGN1,0.06182655042735119,0.046771080302852916,-0.01031520114075145,0.018322527515881253,0.01691742640174837,0.0626107271651311,0.002732272620848518,0.010594326478054715,-0.019969825239028655,0.009429090659372016,0.08228561169439509,-0.014276122798679335,0.00028449838394534465
SLIT3,-0.026056235656576155,-0.03937366071699349,0.02873283396119959,0.058553499034505345,-0.036594974775929864,0.028614139560804122,0.028428279850767416,-0.020059076663880727,0.09473791427087126,0.034304963647372136,-0.05058125894394327,0.04834323165230298,-0.04292205058361494
CCL8,,0.03837704289754377,0.03877849172135048,0.04469847998911581,0.006165203547546822,-0.004569439425270741,-0.010326774379698575,-0.01825840245936954,0.152658374060257,0.0042840750649679946,-0.027865408321165113,0.014065600944609617,-0.0069702097856243215
S100A4,-0.07720383227491395,-0.019928334376348635,0.024378520898477717,0.0087289912014905,0.09786305170390663,-0.004930735006379155,-0.022565686699577748,0.061944779360635555,0.03130388053454797,0.04446149484626912,0.04742428572724763,0.017758205816527282,-0.006013305216145563
TNFSF13B,0.0025019800180438455,-0.003373059488982923,-0.00025774590815253606,-0.017238514032527835,0.014865158282944865,-0.024222827505582092,0.02070064640476919,0.03130606041561611,-0.024745111942938717,0.018438699411469937,0.03686868566181671,0.045197328781215206,0.012312497638374626
HSPG2,-0.03419358785179309,0.05409588093416838,-0.014302642279627962,-0.003178499054786892,0.03514845088718133,0.03604451519658879,0.027540122705337934,0.0558885493790783,0.02743830248229554,0.10860752103809534,-0.02671857280886607,0.0076902584471904775,-0.06691020816461696
FAM3C,-0.043722852728800776,0.022384698522385976,0.049751091338125816,0.021138825133903274,0.07117658669166628,0.023316402113097084,0.07629625768782311,-0.0069824471500623915,-0.07342641725308492,0.0445559198108093,0.03818960137214698,0.030622492508067124,0.03717577445013122
FLT3LG,-0.024757907095293408,-0.0028408111050056153,0.034761598664533065,0.016739944374734504,0.039837138475567316,-0.02437824657760458,0.004060563540368761,0.03787577932392726,-0.023957412534268592,0.07332925037008381,-0.01567714952807483,-0.04140711228864703,0.03504376112619905
A2M,0.023395328624069955,0.037098892970901014,-0.05349013058078512,0.015203320887174533,0.014837818924435685,0.0612856804793151,-0.04217929115184182,-0.0006058434836141793,-0.013320625332807916,0.018469007136824468,0.015109021141894946,0.05566595647841764,-0.004600997987474764
VCL,-0.1166227374768627,0.018311378057051457,0.008916504722497842,0.004737896889921339,0.07978946807357526,-0.005407294377030861,-0.013644138380350009,0.050071816217773985,0.06353404436689661,0.07257741311038209,-0.001663581562341022,0.044272915427757305,-0.04300186249126682
FGF2,0.00024081472569754476,-0.014844886270012988,-0.012481898252480436,0.03406436731772773,0.05720146100015225,0.02514523927363468,-0.024735586661936187,0.05138997728984686,0.03682453036888717,0.025282448325849322,0.046508783131890635,-0.09025939009668019,0.01737464501269522
AGRP,-0.017119120135004436,,0.054017452932459124,0.07334573393320343,,0.014852831407065056,,,-0.004660213134155492,0.04546724103429048,0.03527166561057115,-0.015698626636884344,
CNTN3,,0.04797554866842508,-0.015142149590206898,-0.0266442360869038,-0.04067087436758549,-0.02976099282163,0.04972046189610383,-0.04184409194224565,0.12193022136565143,,-0.018216985233549556,-0.05938912497425052,
RNASE2,0.03277072431505966,0.02253168569627406,0.04622148661325319,0.05324369317444543,0.05779570530797006,0.03703212407091093,0.06470687082551921,-0.005451638754770996,-0.11827974499428548,-0.025432080883228025,0.052740273455920174,0.002604346366075975,0.05180162680698685
ADM2,,-0.003467171673948396,-0.021643795238721415,,,,,,0.09347855135539006,,,-0.020039765219882967,-0.015070817423124274
GAL,,-0.0222924894783955,-0.016629080651139192,-0.016188524910130384,-0.02013495734032807,-0.04993135976804941,-0.018777068299320927,-0.02583313760445116,0.0461464107382136,0.029167948766396532,-0.014405955533879036,-0.02020185480958462,-0.014868195672422535
CXCL6,,-0.015091290398830273,,-0.01641552380001064,,,-0.013415445121629978,,,,-0.025361263474485356,-0.002547560277907561,-0.027230723554032606
PDGFC,0.03871934037507615,0.02844201130740407,0.009657885955632576,0.022346391151444715,0.07883746405405907,-0.010023316170399706,-0.04371365133989153,0.07031826709379979,0.03654270830494627,0.02290170454289514,-0.05158162041055586,-0.04049783071526872,0.06963388923706955
COL8A2,-0.01281569688360662,0.016359762440639213,0.0005666058232002122,-0.005046457685085428,-0.004734919636293855,-0.000550837560128035,0.05800944368454909,0.005016832649410101,0.008591030953803319,0.049148762551400126,-0.03909601465959721,0.03192872393439397,0.060063625770637806
SPON2,-0.056259701448191084,0.02650955754197873,0.012468104383431116,-0.03133956783280605,0.029409043635909717,0.0062179092603405406,-0.02578322809525156,0.05707310103475351,0.010883420375478188,0.09815844267063534,0.053597589611054465,0.029275653649893253,-0.03518335268922875
LCN2,,,0.0900616562522852,,,,,,,,-0.034566226521901285,,
SEMA3D,-0.02362041341953686,-0.014345136207251735,-0.0333863992206638,-0.024672579273111696,-0.0114053922567828,-0.04318861722983128,-0.05737729215206856,-0.019778419502539814,-0.05144863789093339,0.08196055920201853,,,
BMP6,,-0.01730704133304932,0.07950066210992943,-0.01987222175441899,0.037272810276246356,-0.015726860120212127,0.005749815016655799,,,,-0.02888840906674446,0.02114807154786904,0.049886450379484144
TIMP2,0.059743046601067,-0.016081006433320014,0.005235846478290764,-0.027162740586964204,0.09413108564921971,0.021667677667121056,-0.024167491759524963,0.010366102252486228,0.044456661534625824,-0.03795322262510112,0.005725444070902882,0.0657984682714661,-0.009445632119742997
EFNA1,0.018455436801980925,-0.03510748124112164,0.012863073505923578,0.011671125161390013,0.0032322708612857734,0.020635630245858908,0.052706826316086926,0.05207760849746897,0.0703683247739579,0.029223014973183085,-0.012450661846664907,0.026356422533713557,0.012083716739041888
S100A12,,-0.020689722672610364,-0.01743842492449845,,,,,,,,-0.01749948074846042,,0.0828802791291357
TFPI,0.07404441520015054,0.024899805774106352,0.06474793577309745,-0.03224852223028373,0.04253829731713122,0.01489147593280053,-0.02572489882442148,0.09458230260669535,-0.005031437891130759,0.02833174435363019,-0.05988341652994253,0.04026780814811464,-0.04526678245071643
GPC3,-0.024201688528616667,-0.01262959279380372,-0.021915584933348106,0.053664647774984656,0.021767437637025183,0.006610991687451451,-0.01438755188172795,,-0.0002775994488506574,0.09565876069606051,0.02403973932127898,-0.037621765904145274,0.028104332697371278
NMU,-0.030032860281948296,0.004912939256706609,,-0.025389390614387063,-0.020828890667678974,,0.0075875390915426215,-0.011138641860889012,0.0222392084990137,-0.036909106680049666,0.030085669502897643,-0.018037608688055564,0.03228440297435722
SCGB3A2,,-0.0236340477019967,,,,,,-0.027271068753176846,,,0.06792161815164773,0.0731388277438562,-0.023707567278521986
LAMB3,0.00969256565032545,0.07026215057024236,-0.023339901103312476,-0.023745507121669104,-0.050921863157276294,0.04199627562778122,0.011132635111566078,-0.027173502658581476,0.07215090485660015,0.018840624389859496,0.052022111087385726,-0.00957816754302103,-0.009629238736700508
LGALS9,0.022495121538975992,0.0020728730257075665,-0.020795818850993786,0.04295499040927191,0.025377256248101217,0.0756501323232477,-0.05912048098388788,0.057945435147136695,-0.16400557702698823,0.06379052417072638,0.0018075621515709973,0.028777754733782544,0.042473705855392827
VIM,-0.027251765432992493,-0.05446964346208817,0.07895594484713676,0.06052554529123229,0.07663172297445629,0.03949249486465732,0.026001639914481338,0.10035140260200366,0.11356344502740304,0.09092178316895268,0.0054297133869003955,0.02118456028999179,0.019748928842689185
PLAU,0.009864779809331108,-0.013859855178760554,0.02426297972220093,0.04006905296966227,0.08970657935323995,0.022161802788565558,-0.02658965750877385,0.06758992341021187,0.05347872655472194,0.026369848571663437,0.02717656503849335,0.06773716210279804,0.021625193970249493
TGFB3,0.0024199792391325857,-0.0066029201352329845,-0.0003684643389545759,-0.045936402758833955,0.06618249360920976,-0.010208027374878671,0.06300444425435965,0.04812948028989983,0.06982739286750356,0.05729463535990436,0.03178735700700938,0.04301331993554708,-0.062134068447467675
APLN,-0.019146442203332302,-0.029856075432183743,0.06805219868845526,0.07723846609360496,0.05826700563756772,0.0317001342427376,-0.016618032467914292,0.07554789572518564,0.03893262691226051,0.031313489034924584,-0.0473057746349341,0.008985929421260306,-0.05358228649335088
SHANK2,0.002499237292657182,-0.01222061991737014,-0.030704901311304444,-0.007574869426860581,-0.0405919227123361,-0.01008740015759694,0.055407001227491655,0.0337360383632708,,,-0.04273498443661791,-0.030665315991627896,0.09897982426000515
LTF,,0.0523974711058946,-0.006371839126266282,0.06253512363738595,0.07498661552622336,-0.015366370778057912,-0.030850530657968635,0.004256977819232174,-0.0382225331134047,0.05725143780690286,0.05881484235730303,0.02265632356510026,0.03671958427636711
PYY,,,,,,-0.01955279568159725,,-0.016358990704201524,,,0.11386141529569822,,-0.02488563021728611
PENK,0.0637344534633511,-0.039519461113341266,-0.026963451932774052,0.04107052582641393,-0.046099271374299026,0.031051465986510107,0.032003494734540325,-0.02923706437709364,,,,-0.02115068824380869,-0.017852474311816257
CTF1,-0.04695202503787,0.006432059888238851,0.10148553235724221,0.018565052213441128,0.10798834949220744,0.01465952146951957,0.00767258090003498,0.09424445216941148,0.06543708788899227,0.036579067925058426,0.0421636489215124,-0.011058326986166607,0.026568602860816613
COL3A1,0.001060649417097954,-0.001037024174370468,-0.011227335563691952,-0.038297367808835116,0.08813628636227364,0.07381304182338991,0.016208584064829144,-0.0011235402035897576,0.042828186619017355,0.08723300909224395,-0.010503712487697945,0.02053363049281463,-0.08242894039646705
S100A10,-0.04379735847461561,-0.04406644897084626,0.061742032385613044,0.024778894971354357,0.11900575126364983,0.02823206274607134,0.00978403574549756,0.06839632596680677,0.04584049454603235,0.05078810528480516,0.020424410367945862,0.020870621984628017,0.03404635468178908
FGF13,-0.02623536449494822,-0.028656009429851595,0.02748578861048713,-0.041739701859328765,-0.029048211429331724,0.0032866218698595264,-0.021640496367641888,0.01976531647583807,,,-0.008391313628089632,-0.0461273296924008,-0.024627982571384852
SEMA4A,0.03996734922430152,-0.029641267696735252,-0.008257993724843557,0.006013318805291858,-0.024537473353150076,-0.0046054151956350705,0.00043199676952196376,0.017760968614956487,0.0517737109082534,-0.010679610073956276,0.011508096128827782,0.014775388535257507,0.0075936158575136145
EFNA4,-0.03530339744133816,0.039504064825288863,-0.010148485360302524,0.08003503545935049,0.015269715727713115,-0.01411460532527427,0.010219764274981369,0.0314811969093999,0.09116125606374248,-0.028702310630676478,0.04307746295081689,-0.04778580892785892,0.08802135365890498
