,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
WNT2B,-0.03687053960243909,0.09002406684308344,-0.022304676096120427,-0.06297178376766216,0.00042160489049967325,-0.02981566809301086,-0.010091111377775316,0.013274498624761188,0.16080199789375094,-0.036657632380534245,-0.08083705454711879,-0.043990586980640976,0.12722104883245197,0.006167359825148916,-0.0234024083338579,0.04003409831169751,-0.042349724266164415
AMH,,-0.040801400723820686,0.006158434026610075,0.0384432921413127,-0.02458845233269012,0.007306145196063283,-0.00866320963901982,-0.02557848341568319,0.07077790992933093,,,-0.02724133314105252,0.01830174871129105,0.03471874384303232,0.06952713094923173,0.05909683984832347,
GDF10,,-0.024217589230202882,-0.026967377343134036,,0.024644109407214645,-0.020307837400488752,-0.02028048577520106,-0.019819479053715568,-0.053642709127593585,0.0035370854647800015,0.0800083702707645,-0.02731713186384963,0.04160781942098206,0.09156022455778239,-0.04074175584642594,0.08958183732403874,0.03386996668271654
EFNB3,-0.00727587766188988,0.0459620981475789,0.03221836158996172,0.032206194620176716,0.01048269007397106,0.02254490668745934,0.00572774292778775,0.015246885206708187,-0.08256210725606758,0.011538969471098334,-0.04785305012842979,0.037149746678703396,0.049259280452888125,0.0007999484735424729,0.08008612808996088,-0.028670481469540085,-0.0026456608849365704
LTB,-0.045609545932175664,0.011333739775281551,-5.6772624273633395e-05,-7.769372710332827e-05,-0.014052349912532958,-0.020866313173834316,-0.026201894800319227,-0.029539007698706734,-0.009593203847768727,0.015930395582478333,-0.017000522668595287,0.053184442756500236,0.06264247001323066,0.13019703846831,-0.011521799403950277,0.02591648996307301,
ANGPT2,-0.015396072867411894,0.10775522421839874,-0.0244676489994004,-0.023378805761306503,0.09060289121804305,0.12482520740112107,-0.04183024497133623,0.04699132219378831,0.06777610941664589,-0.026339027113510667,0.10186591469077805,0.015497244486897398,-0.05006424471979151,0.033051109560985455,0.021954135529904727,-0.08839107927597155,0.12728396606358522
NRTN,,,,,,,,,,,,,,,-0.040741770462338955,-0.013864957617196683,
ADAM17,-0.016713376275931693,-0.046102639761676716,0.0291728492574826,0.04614836076171573,0.03307076594414238,0.06812351933950697,-0.037064959219314,-0.020590279174519183,0.022709937601040987,0.02141821273018921,-0.01549113581350074,-0.02245532325095582,-0.01530435261562775,-0.048347448599788526,0.032852506504374344,-0.05485311225030232,-0.02519432627599701
LRPAP1,-0.04330178663508211,0.02551863523194712,-0.04334689677554831,0.024840256576359514,-0.0472780369992946,0.07482451040235584,0.02136889754601988,0.05425910785167495,-0.0030206070366138064,-0.014018825179040191,0.07661930666309301,-0.00890246506229699,0.012040982952513915,0.11201189572814699,0.005353503970842096,0.09641015112990602,0.10894333788220112
NID1,0.050023207701672436,0.09274205457838991,0.014603504100504646,0.0035448035034575465,0.060603560817928774,0.10431093113968491,-0.05501410942183893,0.022530554032832894,0.0660847157912626,-0.09152367641802688,0.0810363093596871,0.06612832658819831,-0.010209326419687872,-0.006597647705139658,-0.006983640840643713,-0.07510533606050439,-0.03988886638395803
MST1,0.0032944603447115396,-0.024665074147720494,0.012851450141523516,0.05798974793149063,-0.0377713564597002,0.11489158686301253,-0.05443957245157863,0.0015903443617717294,0.04925810080573513,-0.06429737694029077,0.03587534588996695,-0.07485285551467587,0.02036731421979341,0.06209316356580558,0.024441202608099826,0.04853577402656066,0.04771791942355638
IL13,,,,,,0.055663157580096205,,,0.03279373628417755,,0.2479899338302952,,,,,,
DCN,-0.04655533310685867,0.025796475471826577,0.0053854121137629175,-0.032910281404008715,0.014028180752701376,0.09898595411309673,0.018742332916399835,0.0016025279243066413,-0.037346595883329885,-0.11138949501367672,0.07678257372673165,-0.0036715545456682775,-0.006530632397668462,0.058719859993158666,0.06571296541895079,-0.11321245432645538,0.01053909259652283
IGFL2,,,,,,,-0.0017806347160337435,,,,,,,0.03154002405900561,,,
COL7A1,-0.026696211057538857,0.043998876945622815,-0.005387081859829502,-0.03369057743767504,0.0476381230110287,0.11744703264085761,0.012267464653135697,-0.026141171356349323,0.011491949379537061,-0.0030845365698047886,-0.04266250759228245,0.0049178825758302664,-0.05269356351261255,0.027538750206038198,0.01839466075735843,0.04100912454943569,0.023663888371338555
CALR,0.02922054148982306,-0.08010229634710232,-0.02872042697067503,-0.028556498241666256,0.05434428210055376,0.09370455257265162,-0.06676246874837725,0.04430236798340682,0.07832968118994085,-0.10728588724328218,-0.038493663774119,0.04089040517785343,-0.04111088068655349,-0.07281151060337586,-0.03224999125091875,-0.012419507742149916,0.042530660407450634
PIGA,0.09547557735043989,-0.05592850672882504,-0.0648013939781139,0.014320755661611418,-0.009589254617001422,0.14923963970203832,-0.05238846998225446,-0.0061971008480712,-0.005556111846943677,0.08570921743683534,-0.02168627612448503,0.08376398660254084,0.02919900463474285,0.025745403857675646,-0.0034197874380318106,-0.050207826993498475,-0.04775260707160482
CD200,0.027224154010415946,0.08469702471160252,0.022637797351313254,0.04660667949772768,-0.055239990468718775,0.019254477962987158,0.1052103621920695,-0.022219098093732865,-0.0808150681919846,-0.021958143235708157,0.04278851324164216,0.0768438495593672,0.07631589633214278,0.09344532249035326,-0.026611778196924386,-0.012451728259846383,0.04380451693440163
GRP,,,-0.009983403199417986,,-0.018276038066864047,,-0.027717330628771398,0.014403075625343402,-0.003045828705754382,-0.07318045257826727,,,,-0.010739403214971814,-0.0204333512285579,-0.015207592273682072,
CDH1,-0.004246700861502737,,-0.002690670506704591,0.01559566331152137,-0.021148366060000263,0.07129702467542362,0.0774178530251657,,0.036832788404189694,-0.039150363692231946,-0.04747231134284728,-0.01289985347614547,-0.04906108904409217,0.04712361869436495,0.04296737318676213,-0.024056960633767596,0.04670261053587272
LPL,0.034489760488392335,-0.09327294350144161,-0.005654313678823498,-0.03282609959971809,0.024963611352584052,0.1564787758273245,-0.015373539992918218,0.11430182451599513,0.06861911166634062,-0.032583666427377984,-0.047865331626485305,0.026650126831653177,0.10647156321267116,0.150151662881695,0.10167692538331043,-0.01669091154777796,0.023348307932002703
SEMA5A,0.06493913978989294,-0.0017272506861447498,0.0023076493325252453,-0.029595092932626983,0.09533021652378867,0.10857773052540659,-0.025375609404316157,-0.014891181724214638,0.12145993323514374,0.07250935665032139,0.09130773685323731,0.11522515041006376,-0.0023847472629096797,0.0736883513991401,0.06029303451018617,0.026093043647654558,0.07389389931663147
SEMA7A,-0.004359301283518329,0.0757350560874981,-0.021527911946397343,0.0031354451384991277,0.012432212371666663,-0.0014480337250102524,-0.02961163903703334,0.015759263217200007,-0.030329086457084067,-0.017569429765730282,0.07316784639194236,-0.01790375771438327,-0.021418510523551478,-0.016208309802603342,-0.015833901790545574,-0.029654168803784332,0.030938084875202377
SEMA4G,-0.01605808766834241,0.040033381081360016,-0.0018585824209426775,0.06314767319042744,0.0745245196858398,0.014912626058752185,-0.03832091319949612,-0.03258301475776382,-0.014876342578827254,0.03869371326307103,-0.018388892627604826,-0.06719772764333981,0.02677777839753483,0.09732721925317935,0.03447949557907308,0.005568182455021837,-0.034254338021829124
SEMA3B,-0.0025474050733873934,0.024876515595562587,-0.010674692054020088,0.0022960204697487956,-0.001685810184623367,0.0026137310395545864,0.011243055695780017,-0.03425296284002178,0.04257544917216374,-0.054271296751719156,0.050651874648583596,-0.06526876588372071,0.051239886893579424,-0.02320812593108646,-0.010211662018277078,-0.015130403815425438,0.05463839079375353
RPH3A,0.0500922887517482,0.09667046981559223,0.01698708150582229,0.02733660858004244,-0.009313160871141759,0.0005327214181678028,0.037572652280622024,0.008743898636845479,0.054488072244183484,0.0007586356209212682,0.032992805011198,,0.050687610095967985,0.08562335588505171,0.03220760849252237,0.04838614523622047,0.04544249957294377
JAG2,0.0015536610797477863,0.03781107709131576,-0.03340357240285051,-0.044125632034749215,0.0016567351046667747,-0.03182882237775659,-0.012073140720597257,-0.020115165379515982,0.002921102595444485,0.027973820556551086,0.0656936912805602,-0.012874135166307173,0.03536077241303782,0.053391976565942696,0.053536857629810905,0.03519680879067698,-0.019792992035115677
CGN,0.11421081261821642,-0.010791920890510657,-0.008058043871742044,0.02618688588962524,-0.022228324514132942,0.048230942948070205,-0.0025003607478625064,0.011074440647591563,0.03979956832752942,-0.045183234679289565,-0.01469075035343105,-0.017869875542068113,-0.025332311451544933,0.05886334037082272,-0.03666155311203151,0.004949451350274089,-0.03532300216460777
GDF15,0.012075469162660139,-0.07874270688505067,-0.026951118384964005,0.023218712446631297,0.14322943326421592,0.08419248788770443,-0.06677179948279414,,0.032216796745518535,0.001867194646737262,-0.08720823323608683,-0.09569579890048834,-0.04196630279720717,-0.03357656798171391,0.006123624172431872,0.02889130262889696,-0.00019439919769681933
SEMA4F,0.00281441845792053,0.060679082926505624,-0.02463841407565444,-0.012473699868947606,-0.05737925324040054,0.0076239961249835045,-0.01187922079962626,0.04525452040360107,-0.015033243561573572,0.00028982745494526537,-0.01028451856144607,0.10467583466637868,0.030801011044951112,0.00576064031163314,0.044353008326265056,0.01987741254697887,0.047081055743219205
NXPH1,-0.015038967220460681,0.059562414916333864,-0.02531697760652613,0.07475938480757129,0.05669900704505807,0.04641511286593496,-0.04536429845033586,0.0021443615481360704,0.05609484736868485,0.08158341714263655,0.04350065549795425,-0.07326775582375088,0.030329009908265397,0.08038582115638929,0.05521790620116339,-0.009210709711711276,0.054269625943022974
ARF1,0.00023890913919445662,0.08610603939904159,0.07984855455132255,0.053034541574590414,-0.019108356718386683,-0.019955867923083768,0.00839266618369133,-0.007581647730505475,-0.029682822925783663,-0.07761681523105056,0.024980752665372762,0.07070655731259064,0.006000300466823712,-0.01986802489514291,0.0498859483271148,-0.02527586805125026,-0.005800922415260595
DSC3,,,-0.019652909466497937,,,,,,,,,,,,,,
EBI3,0.09286526430183022,-0.01494223519080981,-0.005141145342384451,0.021275355680581667,-0.010186271543661753,0.06789228910709678,0.04378442253262572,-0.005381594873021445,0.03776694744804762,-0.026058001011214908,0.06273746731844328,-0.011749010125141174,-0.0002697960207093162,0.07411998856816508,-0.019192825666347415,-0.02257873005725531,0.11272705353708459
TIMP1,-0.0476862340684399,0.003500473229912356,0.019286272974402486,-0.030932118020154196,0.0815478077261175,0.1313099209169205,-0.001136229684723589,0.04432413136836066,0.041123263882395567,-0.09014221783305348,-0.041817272184939615,0.04075204647398016,-0.03490781896941483,-0.1713170491271088,0.09652921692371945,-0.10824736747078507,0.04894175369493845
SEMA3C,0.056075802678522045,0.0779444848539164,-0.012631788298456542,-0.022674443834383884,-0.025443452656879317,-0.03621632535754284,-0.003822378976886916,-0.018460825218066804,0.018023829078892536,-0.008556954170241122,0.07492931285711985,-0.04715449433888934,0.048819794488561184,-0.01687514099817715,-0.0008650021191979936,-0.03128610945758303,-0.017130875246086263
GAS6,0.02143208877597695,0.02285282187837826,0.04217144746081193,0.01715853140588453,0.02609954270445012,0.059309604815804655,-0.036423624374017666,-0.01973731297110258,0.08934382312266498,-0.07983810235793952,-0.032171508771195345,0.03754165350972516,0.08400530115043428,0.017468763168901176,0.06114614750305266,0.043027040248722954,0.06424381933143297
MEPE,,0.06517825952372346,-0.009451214937079839,0.019837235046197037,0.043809857284906176,-0.031725173549540624,0.008577337665841405,0.003744117081385383,-0.025177243697816997,-0.050017157464810995,,,-0.029542492822631928,2.2558636991266862e-05,,0.04301091674679547,
SERPINE1,0.08663009693208938,-0.05799897737652502,-0.0006772895482240549,0.020499072555059675,0.05989677288892352,-0.08619317934172006,-0.06326323534693504,0.01095506763017343,0.023376283453755413,-0.027305254105407684,0.008224163983045294,-0.062155869732851365,-0.003581590016217612,-0.13742726434388058,-0.013393609297054522,-0.08960759250591273,0.139017060512595
RSPO2,-0.01747154506000455,0.14226947407023302,0.012155032074382194,-0.005946444280681409,-0.003079123203277771,-0.044485702059961614,0.023019967667946967,0.024015756853677885,-0.03623110399717003,,,,-0.023870518669859852,0.07407150738824547,0.04803617484939616,0.031014184948199595,0.115927502263671
SHBG,0.02757505867166275,-0.0015880757838587008,-0.011755378715327646,0.013654881559702644,0.009348217096675495,0.11201863967282513,0.016531467668939273,0.029298039422273187,-0.022469723591282895,-0.030993531679745362,0.007624178911104958,-0.0204640877157872,-0.009025111665433964,0.007334915366989769,-0.044230644615968505,-0.022067362363921993,
LGALS3BP,0.006727883236293523,-0.07996891558840497,-0.031467462821045004,0.050449865777125014,0.053779520038774835,0.07076352794683533,-0.01775177405407614,0.049695501696399656,0.032917192992676474,-0.003685755271340653,-0.02686509489303647,0.05568115720220679,0.03139762754978924,-0.05850926510530656,0.09549647057055992,-0.04913529126617278,0.02745624716563924
LAMB1,0.0010110852694200448,-0.006234448030428811,0.00833688407852635,-0.007730257818702382,0.053483426294884624,0.1305374845393224,-0.020213539834175866,-0.04414681475950699,0.044078955016409946,-0.00985539150353149,0.07001681776712848,0.09124779979584187,0.049414498031513564,-0.06709792099144257,-0.029102265797787807,-0.04617336387484704,0.07429512402177715
SPTBN2,0.02576890197870141,0.08837271961907814,0.036722229104777404,0.009617069273415707,0.0026959501997235132,-0.008554685194157032,0.0069006919885849964,-0.010921375004838963,-0.09048014446274721,0.019695823090270712,-0.07601688570491466,0.043316346900151924,0.09018843025373337,0.0935535971382709,0.01156958918807647,0.009111327889014397,-0.0016980181272479421
COL1A2,-0.05377061200978944,0.07695931357068406,-0.034025475212804926,-0.025576201652634304,0.0857498914133193,0.1313862280240602,-0.014832564352291662,0.005911369534221956,0.012788925191548535,-0.04123951330560271,0.13046348265890373,-0.04820720902083716,0.003485810295694883,-0.010778985811870284,0.05491492494282998,-0.11340060499568083,0.19480876660354088
DEFB1,,,,,,,0.05322957593430727,,,,,,,,,,
CEACAM16,,,,,,,,,0.054484632128023965,,0.12830915475426133,,,,,,
SCT,,,,,,,0.02274733322534298,,,,,,,,,,
WNT11,,,-0.015112689441362678,0.03434552434006813,,1.497726461042502e-05,,0.02355133494464424,,,,,0.11575030291972264,0.04250778585066389,,-0.021108067385722292,
LGALS1,0.005068062580868099,-0.010912834871193681,-0.017748884953081873,-0.0067380171550883656,0.0487861254824656,0.08171614691761411,-0.017275003695521634,0.0005951404099964715,0.04245124888425846,0.029986061184460882,-0.04647243837614648,-0.027343023410548825,-0.07478712099959367,-0.20109333459143564,-0.024954849408415754,-0.06409992252182717,0.1412204997353707
BCAN,0.03568848423136197,0.07691205787568381,-0.006494150662269809,-0.007391515143448721,0.024515165873427863,0.11947331806479479,0.016813692161182853,0.008331414858220105,0.10223712808218909,-0.01882545788038515,0.07147127553621357,-0.054030834848393994,0.09677712953746759,0.20010249928425214,0.048311318767641866,0.06072696071242957,0.08809241562384779
ANOS1,-0.023549359214851618,0.007784737232144095,-0.04336023264372024,-0.01859480989988493,0.011624979895044336,0.10057946720454353,0.027223601428030635,-0.02657007883742199,0.09615948368772168,-0.06689351201414344,-0.01392802676318806,-0.02687297491899123,0.01278406487206877,0.13350453839212664,-0.034748948810724364,0.01804881167723947,0.06372283033313485
