,MGH258,UKF260,UKF266,UKF269,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.03091028470547227,-0.01889402040520777,0.10014211436037126,0.05077902817650197,-0.1222311201676791,-0.036127381275570684,-0.05042566030404953,-0.02039748720015082,-0.01626609718586316,0.04790180025254309,-0.06496194649827239,-0.01221478227584327
PODXL2,-0.016087271107125888,-0.019169370451999426,0.026079638219240975,0.046208185147228985,-0.045217337477660324,0.06376005447101178,0.073201992992185,0.03318519208318698,0.0836585874455028,0.016796984876216225,0.07788799249812019,-0.05152693132047049
FGF9,-0.019214910194823787,-0.03377667775849071,0.07166330431282006,-0.0388823613967938,,,,0.025377348977534107,0.02727448695633184,-0.04934265191255267,0.008874609916407735,-0.018974432510574155
ITIH2,-0.018841827988808506,0.04717499193394493,-0.019423986118895765,-0.01630983808525899,,0.029991722356886866,-0.023343294619611866,-0.022079319469100397,0.028062547170924584,0.05996622578851421,0.028341858220249722,0.06883440552644604
ADAM10,0.012903213296957972,0.013546510320477849,0.02910500036241121,0.03058951117808665,0.07239885290346366,-0.07172226002562267,0.02846783281367283,-0.013059280796397591,-0.04898675098273971,0.02011595765654706,0.011047904265982985,-0.03943759022282474
CFH,0.07042496467095431,-0.008787862489542029,-0.02549911083509134,0.08037856670236881,0.0698765985545504,-0.07638461097995049,0.050063908491738085,-0.009403617785341482,-0.007647679617996366,0.05049470792692612,-0.007888241600195411,-0.0012481311207270848
COL4A5,-0.0290752259491054,0.048077880679854766,0.03416827290642764,0.05246151552816868,0.02749382871366905,0.031832751448105365,-0.0022223986715761736,0.06439227089832543,0.06831152738278934,0.04764353241483832,0.08415605209900535,0.11525990217432153
LTBP3,0.03294386724312202,0.03006769942723854,0.014012733094223375,0.013764466519803701,0.05489595033375731,0.014360698678366179,0.0032852251740923175,-0.02580911850212115,-0.05872722269906469,0.00920008602304004,-0.019031731945135667,0.0347051330391448
GNB3,-0.029964590047257624,-0.008808375482120653,0.09365616365988431,0.021395265590463248,-0.05815164829866227,-0.0009206131946623503,0.06855782976568799,0.05750801368317787,0.015741039122256426,-0.023334782985314106,-0.0277301868484004,-0.03082325359348626
COL6A2,0.018139904622419482,0.06392200910321612,0.08928315198317917,0.05135051607877631,-0.03258276252619236,-0.15822903517208323,0.053253492550886745,-0.06510923271410049,-0.06294304900907975,0.01919875016907598,-0.04886210762949788,-0.007492457869790085
GDF9,-0.020629026045507058,-0.001113242971630584,0.006957286458505329,0.06623708820452627,0.025590607272300833,-0.0002948292427133367,0.06024465969716836,0.09174857088200607,0.05022744769619435,0.053339171909705205,0.03588841089170173,-0.03399016245918406
NCAM1,0.016128907968329987,-0.0027013993602378827,0.011752224863538918,-0.011841648520247225,-0.0753505214894147,-0.03742450425088281,-0.09914271379865262,0.0013673371395172536,0.0014318822477201848,-0.03893141616425048,0.027026300251600254,-0.08765690008081875
APOC2,-0.05292655934015435,0.055781860165703696,0.014394577817313412,-0.0070527747973023,-0.013465129754015455,0.003987471024630794,0.05612227308347293,0.014546489981534471,0.007796096414298502,0.006990335207114475,0.04190109255513628,-0.00822844822364679
BST2,-0.006465241545932424,0.053675998288397545,0.047538283929968624,0.10148131163336971,-0.01981814550382285,-0.07190403719263437,0.010407850465743326,-0.027822858584750646,0.0582569531544418,0.0011350558834278698,0.03450250442068413,0.03133198332050162
COL5A1,-0.018669683007448944,-0.03628757833275848,0.041981485380488966,0.02555903458682896,-0.01992234385140562,-0.0557965775072421,0.07909883271854255,-0.039282600337630064,-0.046089063333607495,0.020327403778477787,-0.057554353159406234,-0.05257328219380802
CALM3,-0.02438803731497071,0.016399109270011793,-0.0833190417942274,-0.06955843716063356,0.03990648677832284,-0.06951271867579377,0.057688262447526936,0.09249173236901664,0.04794929339439069,0.0541906118292696,-0.025511828862086864,-0.08699599432017574
THBS2,0.054003673511695674,0.08028425548655832,0.08952840678531906,0.0816475149718322,-0.07014990688378599,0.04664481835454024,-0.03149411116363432,0.04192755501964816,0.03300575989093405,-0.0525642546892083,-0.03212958632095909,0.11536740713401013
SERPINE2,-0.01550852860218529,0.029078748871441476,0.04388458218279652,0.03442530238743849,0.06431445859052114,-0.07133284167520004,-0.03613114052150864,-0.046240956533414646,-0.030991938052645943,0.047846755838884626,0.00650340839794634,-0.08297888257788363
EFNB2,0.04936497452553435,0.006153480852011497,-0.03307329724960257,0.09679428116115923,0.06060070917010568,-0.01673748107941063,0.1492318729547724,0.020153897463171654,0.08365067126593466,-0.024285226783237183,0.0342317017892692,0.03805740876683377
PROK1,,-0.015684898722775915,-0.017643350250512047,,,,,-0.015677856186299924,-0.026758136331724258,-0.013161709958314454,,0.06279404419315315
MMP9,0.0563801084425597,-0.03308419205156203,0.08961637619978553,0.07964713476591104,0.17055356452119408,-0.026333647684649557,0.11558091806625027,-0.017203325006803712,-0.019135792769375624,-0.041419304416325284,0.008514928536404742,-0.01117833917521259
DMP1,,,,,,,,,,,,-0.02784025873963727
NPPA,-0.04634043888683382,0.04075194806797903,-0.008230370885800826,-0.022203393091042974,0.0072063750581206395,-0.017403496381206557,-0.0041151123946807575,0.08072291641141897,0.012548578493460702,0.050774885318090775,-0.01961481221600267,-0.04390765208116596
APOB,,-0.020646813405912918,,-0.012843355361334186,,,-0.026246112022365695,,,,-0.014868196826820225,0.029260074495623095
C4B,,,,,0.022884214058629553,,,,,0.00662368450178209,0.1627888313285973,
NTNG2,0.0007830059398691781,-0.0023613459844039667,-0.0026550616037701617,0.052017773935723766,-0.01325985803042339,-0.00987811301990793,0.012967760705815314,-0.04221314243197927,-0.008839707140708865,0.012531747830696105,0.0063299521887460325,0.024663488006016643
LAMA1,-0.0009568144464458254,-0.0037398531144683623,0.13813395563082306,0.09424198352457679,,-0.0245504558527443,0.045099765451378254,-0.011931762026782282,-0.01096488329498005,0.03177520433346319,0.05844297868688046,0.005323356330863775
UCN,0.013439993088609761,0.005055225980592415,-0.006131221822179852,0.06968947491780132,-0.041690427560704395,0.024661756022745746,-0.017543657596986898,-0.005278721867966529,-0.018353554946811353,0.024898889826321328,0.05938097446158106,0.039372105832087514
ARTN,,0.07067590067843188,-0.0016029116312126235,0.02111426698962088,,-0.05908298264991206,-0.02966911950563455,0.10637412814747023,0.027566883437697157,-0.02539451865229667,0.06157973581289333,-0.025492867464713936
PDGFD,0.031217891590209292,0.011491393821446021,0.01573187424312654,0.07369301592878134,-0.004831787962367055,0.03894425079737944,0.13210571001341032,0.015072601225496581,0.0873327586327632,-0.030548984324469026,0.004738951499298547,0.07474687766502892
EDN1,0.06561904949062031,-0.024516164286302718,0.04462289411427888,0.01675064995371687,0.13108103725490833,0.014361344672253027,0.023332792528060833,0.033190778384468496,0.015947324515518956,0.012391021750663197,-0.0208009303045711,-0.025883004708397248
ARPC5,0.04487951256531992,-0.00509187245847115,0.044609599854635695,0.011659836460609394,0.0777579452346978,-0.06341841313964149,0.005744667435813242,0.033699416409222395,-0.04203082235334492,-0.0034755973160984213,-0.07012190530372808,-0.07635327251650684
GSTO1,-0.037781211953169726,0.011075641091097413,-0.10001085599048562,-0.0517668531571727,0.1005755208868767,0.04657158015862658,0.03480877581351489,0.0008927076127454402,0.014999977340588675,0.01487452615645867,-0.04333155097928466,-0.008690473980596526
PROK2,,,,,,,,-0.013622831288158773,-0.011585713403745894,,-0.01355633608893299,
SYK,-0.012489709776178776,-0.009492315799653933,0.0507314430068001,-0.042798441157519164,0.0014242010783636456,0.013708782170738468,0.08227494987157555,0.0056123644277786145,-0.011749988976367916,0.007148935410608965,0.039471160064825636,0.03961434698169423
CD40LG,,,,,,,,,,,-0.01607894925836718,
ST6GAL1,-0.050139278757122506,0.017486518368855033,0.004045054899072502,0.032639373078603484,-0.09406704017023837,0.013914027842881253,0.052986863268257155,-0.023788195246607385,0.0330372201452311,0.05277213813190604,0.010829588656870582,0.03829784455871096
WNT3,0.07000992178171161,-0.03726418111023146,0.04836508695462045,0.017727397111668694,0.013541294603749648,0.09646526420585416,0.05212217205065535,0.08322911834919572,-0.019864930145650484,0.005465838449588639,-0.023604422301510844,0.0047746872647484425
HSP90B1,-0.0030750142118058264,-0.03193376034066573,0.06149336368986797,0.0663754820126673,-0.07267482832448702,-0.03272315778888297,0.05813649238292361,-0.018950051244462123,-0.07878244775569515,-0.009286522937975543,-0.02209435004921171,-0.06412239833486924
ZP3,-0.02378429327909321,-0.02581601661209987,0.07616666751490572,0.050748276725488074,-0.05124452754204408,0.012067433493530745,0.02203924974293856,-0.025284521299218224,-0.016922430752942814,-0.022997529133740414,-0.007476494370153026,0.00824803831555893
NRG2,-0.006765394962119569,0.03533089542784283,0.02331433786329555,0.03286735254537793,0.008191396109883287,-0.06422047796245922,-0.05403356870236022,0.07732394480245215,0.01589767601621038,-0.04286748491729442,0.0824033492604961,0.02722777134680391
MELTF,-0.03400144096699322,0.00936639935282225,0.010429951249737321,0.013368222880828885,0.10023158361785654,0.026339745380069304,-0.02351492956946187,-0.01817335636879494,0.020244449870551035,0.040302861683136945,0.08407552989978621,0.03922921992959119
NLGN1,0.05001977910991082,0.02586424068480092,0.03746609486483215,0.007370246416859386,-0.04439051141009549,-0.024287907896959973,0.057997974319055574,-0.014508589309020027,0.027010592457859917,0.04559147930120355,0.03524022230536205,0.04333844160770985
SLIT3,-0.02442834068352059,-0.037250766564615866,-0.02471661828912083,-0.05059060391562107,-0.010435206367344269,0.025398749332370178,0.1865263268112115,0.009758271474168117,0.0686748195973233,0.014982006556912461,0.00259475386916328,-0.041996799704342676
CCL8,,-0.021987438393876464,0.047842006204352826,-0.016750446490060605,0.03779968140076582,0.015962133292458436,0.03149945758926444,-0.03889876340101419,0.028157978874447678,-0.02836022138536661,0.03301181758073527,0.024269828797963446
S100A4,-0.06031702481135769,0.035792400820725795,0.07867105770748302,0.06409168370873232,0.07683189981259528,0.012750497827470004,0.06852398001067715,0.018249697696986006,0.04856665580538537,-0.025390310967974405,-0.04382720949930226,-0.03933188633425224
TNFSF13B,0.09953083979274628,-0.02543222955312438,0.12532410349426745,0.051488980707918595,0.03037145577973503,-0.025380057848766718,0.05555641784430904,-0.00605904407382763,-0.021928697856215124,0.050841595116027,0.026570727955485873,0.032683128243988925
HSPG2,0.039367049880152494,0.05286259086078876,0.03450654543567555,0.05037613239747173,0.08745087141849947,-0.007487343873428421,0.07931661117870073,-0.07252183299691846,-0.019917139209525935,0.018038776122268903,-0.0033316489410920693,-0.02776582572525029
FAM3C,0.05759262517316213,0.06954919372044799,-0.027785478820772314,0.03848444357797963,0.0443505531045166,0.008996478735416787,-0.009504110199468264,0.024616597085303636,0.00714718908339365,0.07945715509582404,-0.022341266540012273,0.020218547736340305
FLT3LG,0.0036857341684950664,0.023583932572325078,0.05043110600106284,0.01716534173512891,-0.06403886703499488,0.09455437241778515,0.02107237436639167,-0.0032157795773227887,0.03612790920156735,0.0742423104400653,0.080799553476193,0.040267665184772414
A2M,-0.07595898529003686,0.010782143924070103,0.05539562739540556,0.08082195835851462,0.06769149052328857,-0.019114136328717914,0.08243850875568363,-0.039179406163082825,0.00016128188449612921,0.016235161402683718,0.017940171420705753,-0.004531633622660389
VCL,0.020131675401846908,0.028990407259942907,0.034134886878313384,-0.011400820519876486,0.06807387621530579,0.0663720766138982,0.09916122346039664,-0.012312213216928644,-0.03274899157197744,-0.0021673899647197264,-0.028371179505808444,0.036793060946310976
FGF2,0.009781797533386002,-0.05226481881304986,-0.0431650518613442,0.09676407077226472,-0.03746463601491922,-0.010449325362440589,-0.003066188289471839,0.036619155206404325,-0.011021119966794866,0.00611451735784198,-0.0190393274425593,-0.02283236020478485
AGRP,-0.01604958231003951,-0.014300415553114272,-0.012763180826250822,,-0.028547939177071362,-0.04276398250740524,-0.024571869776421278,-0.01615276739049615,-0.020778990363280243,-0.013517655880337041,,0.05810331182152021
CNTN3,,-0.01966104708558935,0.024262188883309273,-0.0400608108298059,,0.1395848109297367,,0.04370893678460932,0.06971027029742376,0.03435477997571597,,0.0004101135410438582
RNASE2,0.058405794613802284,0.05728807859868199,0.009441205915998747,0.035653508495667036,-0.16924661431207982,0.021240177919829448,0.14356818982119848,-0.04202334330565302,0.019069928231914505,0.007207357855928102,-0.07097467081915722,0.07254738578499959
ADM2,,,,,,-0.03950163418673263,,,,-0.017255690986921104,-0.015281785986700016,0.033589988056451386
GAL,,0.043837546294636674,0.035757588882609055,-0.019832932771171728,-0.016803136300190365,-0.029318806168518133,-0.006597366506541222,0.054644022066928435,0.04383012055722071,0.06829522007355299,-0.015076327839106545,-0.028026345735045553
IL36B,,,,,,,,,,,,-0.03519369629968577
CXCL6,,-0.014300407356491593,,,,,,0.05813906718604932,0.03546938637235736,-0.017392002182350024,-0.02761191234240632,0.03681756053031439
PDGFC,0.0065783265199818326,0.0025795302750880687,0.1438562708652686,0.03348294839635426,0.04683981598269678,0.045393458944439934,0.02538718995733139,0.03146272555714771,6.597347631662143e-05,-0.014654195359539542,0.022917397706359293,0.05492724040828601
COL8A2,0.08747625427026745,0.02116939730289512,0.05472369704943784,0.02083414427116361,-0.09163675039253928,-0.058553375633770374,0.07379982190700912,0.011448919644492635,0.05391381707860969,0.005510494630347554,0.042751030301201684,0.0031585659554791193
SPON2,-0.03342208946509209,-0.017726179275030538,0.007269081126999046,0.030597326241726872,0.06147109891241766,-0.003124688387857119,0.05776035221171905,-0.014825001651589488,-0.01241705852227022,-0.010947381765617279,-0.02083038584551609,-0.019654729338374238
LCN2,,,,,,,,0.06870263058490447,0.03307840512614983,,,
SEMA3D,-0.02214469939952439,0.01573857774553702,-0.02768010081451266,0.08598547248945872,,-0.04699534797204018,-0.031398364819795736,,,,,-0.026545817381704508
BMP6,,-0.017311714790760525,0.027177108791104045,-0.014257062044837886,,,,-0.02853640047252142,-0.020449879476370593,-0.025092675262716902,-0.03149810685883411,-0.02687650210567548
TIMP2,-0.028850496054335456,-0.006547369594392656,0.08153291508892044,0.05458172843184445,-0.08625507885945258,0.03682076747151451,-0.016005409912277276,0.012037387935925669,-0.038388272495622024,0.0156652532089218,-0.0432001561676461,0.019059588769234914
EFNA1,0.08111114141261931,-0.0038998781894904132,0.08966349693050325,0.04374120962972505,0.02724061149141087,-0.03511159291201945,0.030837443258167178,-0.04716599499580587,0.01064795632924317,0.03292534156629139,-0.03282260878952189,0.0288344496304504
S100A12,,,,,,,,-0.017286247558509854,,,0.08292790983845688,-0.023028279266665935
TFPI,0.01617985437865199,0.03713645355648502,0.10785319936936345,0.11025678854042856,0.001319070966694049,0.03778295819586695,0.1298447246879094,0.0005569733714121678,0.006579417051294868,0.011547649806124053,-0.0021295509595221644,-0.0049513311669611175
GPC3,0.018668706476024866,-0.015448217580700568,0.11079560173936139,0.0012578662942519007,,0.12999038291624188,-0.023482650075228456,0.03051176312768791,0.02996172978154902,0.06470911854819182,0.010989141879282115,0.01191231948212617
NMU,-0.04675501747099188,-0.0057492498496909674,0.031640798040991534,0.14025839995230954,-0.023146735977326995,0.12023776763664318,0.1134968877078138,-0.030012477218650305,0.04127255628639462,-0.026380263097398462,0.16089572232540866,0.10951791167877523
SCGB3A2,,,,,,,,-0.019564314532332993,-0.03764021947395247,0.04236516178630932,0.02899499742508706,-0.026876526163265833
LAMB3,-0.00844244058733153,-0.01772661273142167,0.005582570729105154,-0.07863652824009632,-0.027607692560072956,0.050807670335853566,0.02308973064444848,-0.013099286841551348,0.0032097048498606557,-0.03155355332880589,-0.0012847790348919186,-0.009352425749834086
LGALS9,0.0031837323541481334,0.06940539445335994,1.4552027795481896e-05,0.031979847148886256,0.02415174917289493,-0.05227500220085221,0.03822596030418719,-0.020490542852814347,0.06942370238306665,0.0004946475231871261,0.04931594976850983,0.09817130271110895
VIM,-3.9554787642474515e-06,-0.03691755759168048,0.0640109301242084,0.0455903992216352,-0.09263422698967175,-0.0854919528638275,0.10387390598316872,-0.0209912249592444,-0.06889732314789258,0.017721965031970308,-0.0021277003551591384,-0.007423467395899792
PLAU,0.006276202686451605,0.012754025813258943,0.014651020881309436,0.08233855622427627,-0.10686669688605728,0.051763394761841226,0.054978585761761345,-0.006192726920203943,-0.004294181601979721,0.06642660290191224,-0.03062198653772453,-0.004027632711267227
TGFB3,-0.029624937940742828,-0.028542852954055137,0.10267891626829062,0.0684054138410193,0.05168541845568367,0.0008478155591719746,0.13254737907857114,-0.05456236501279227,0.040768537192459896,-0.011022139723048642,-0.026985344514935162,-0.0214699870282503
APLN,0.05750074667158136,-0.017764913412578683,0.0999699181293643,0.10325976416703354,0.0876756934472745,-0.04918178065007376,0.009746103807511144,-0.01072016301701415,-0.06882384847653555,-0.03489984017771391,-0.003894263864618291,-0.06955818738065443
SHANK2,-0.019005070913883263,0.009189779700822416,-0.05451530800749198,-0.054045607642971026,-0.04910232963403088,,,-0.0010568727985660507,0.048063218578645955,-0.014219307113615586,0.09873720888027088,-0.05477412494381042
LTF,,-0.009588375797050899,0.08450133061445537,0.07157579871069761,-0.05426638634614958,-0.03294117691584292,0.028814588826535925,0.04465179001422888,-0.028871612800834154,-0.06137191032933278,0.02289491007369964,-0.1029286829998347
PYY,,,,,,,,-0.02284326483188179,-0.029811204778804598,,0.039739186770599975,0.016805238518371964
PENK,0.09756661639670121,-0.03652015055377629,-0.06826961178118618,-0.05517881548002615,,,,,,-0.018212276266278492,-0.01810238184875302,-0.049965773023144006
CTF1,-0.02121174504169746,0.10060869378892967,-0.02761303102124313,0.018187767879175205,0.003974490055760079,0.09566712176777332,0.05280182468053378,0.10560661824190397,-0.013439231932925828,0.04489668774531441,0.014283224067465216,0.007381583491720914
COL3A1,-0.040481381363182016,-0.007308025388313259,0.055115746769698014,0.06313623480339974,0.06661954140015205,-0.005479416318449196,0.10388650682448336,-0.03915804403977028,-0.05426303106499032,0.018209138906475873,-0.058768444035222855,-0.04514626884531777
S100A10,0.018533650471932374,-0.001203380296143103,0.06847236770063216,0.06732381838795452,-0.08866990007151844,-0.10884258396777577,0.06818539031999177,0.008525035166217991,-0.05780383202537903,0.08337312265206359,0.04075718006417631,-0.025789212050368795
FGF13,-0.02459627823012824,0.050369726643297606,-0.0319245145726779,-0.06997725082616116,,,,0.08002198491800498,0.11834717861849872,0.03384936302751524,0.04337868730091504,-0.03725356067219261
SEMA4A,-0.027006874056982613,-0.04705345283873025,-0.05599252402575297,-0.03440872157939766,-0.08058307675909425,0.05339267236325991,0.03388087732774379,-0.010426085349632738,0.03865070573402571,0.0460146467334544,0.016264817963702112,-0.030741598547701227
EFNA4,0.07285543841136789,0.07027748271074609,0.0853190669212207,0.04823990167647948,0.06478997180908239,-0.05212758439998909,0.011601652389218902,-0.010054124229702734,0.06932762574219417,-0.01076820671387037,0.00042984776395153394,0.005300218827118517
HSPA8,-0.0167030538763253,0.021957825092890487,-0.0058910609623366505,0.04832714442716848,0.09751761013031351,-0.032940506166368476,0.02784857372859952,-0.02526035771744419,0.010947101307154202,0.01988386434773977,0.055309518571756804,-0.07668650670410178
NPB,-0.0356461488112733,,-0.020025633390826962,,0.05469568370517922,0.10942653459679459,-0.05277437390004541,0.08351904421162534,0.006082854240150747,0.011392028461139866,0.014104133981864136,-0.017793864969530556
ULBP1,,-0.013448863524904377,0.04311983959933642,0.005683149943122825,-0.05731182608229219,-0.021150952941337415,,-0.02107852544349328,0.04013878578074612,-0.02385401754020583,-0.00659142808338569,-0.06967365340188092
SEMA3E,0.010808048596704718,0.019687294885697,0.11020663705214534,-0.03976817997077646,-0.17476952456443626,-0.007439562155142448,0.15007071706790592,-0.017832350226519172,0.05749808003024062,-0.02984039328895371,0.04691832019775722,0.11369798251279281
FGF3,,,,,,,,0.04380690057144693,-0.0059829589753645565,0.0202567015028265,,
ADAM9,-0.01909392025063873,-0.0270108785187729,0.052819603030190516,0.03691160673077494,-0.1172761562926091,0.08369625554787234,0.053544205974421895,-0.02734103863018488,-0.004988394881985897,-0.02489829976244036,-0.006458160476940905,0.07213676138871986
ASIP,-0.004426742336460504,-0.021227793961306765,,,-0.006151931668151388,0.006087572387751121,0.028532963318688535,0.08573633436483451,0.09510081237647114,0.020299753576830885,0.012156798538682912,0.13594779882230734
IBSP,,0.04426474171564268,0.07320267286426904,0.003434718302620309,0.0825906115318094,-0.09690181929758683,0.17961489985496892,-0.019069130826700767,-0.012322471849684383,0.04061869306739019,-0.03765385012964602,-0.08061022871499131
MMP12,,,,,,,,,,-0.012796411144532505,,
FAT4,0.02843594447092315,0.03574620800263382,-0.0035834821901152723,-0.016446233518037347,-0.06296318463283943,-0.010129847504042238,0.08491329426974782,0.10911819260118284,0.03514348804695225,0.017756607759369967,0.013408526532615856,-0.04169909107858685
MDK,0.011702824994534454,0.0009811320398107133,0.12424782875067149,0.07672333743735213,0.02901711225889252,-0.09402176840766639,0.058483415677853125,0.009568319877860932,0.019619517846970524,0.05221667144255848,-0.03832238497462998,0.11654480432317163
BMP5,,,,,,,,0.05718115884981462,0.003125832828560526,0.05137315522250608,-0.03974864887654403,0.1481298934396507
CAMP,,-0.003234275665455992,,,,,,0.05767718433381344,-5.33112623332785e-05,-0.01873903867980129,-0.019776373628951745,-0.002080761955552092
HSPA1A,0.02228391493642547,0.05045492368175454,-0.0823463975480765,0.08353464651536087,0.0030294596041967993,0.00841073649455187,0.08693825591902757,0.019478397113834377,-0.06210013796152176,-0.04438614595876388,0.016432126297993614,-0.02688376390279258
SOST,,,,,,-0.05037808588970296,,,,,,
SEMA3F,-0.003772195261923314,0.06712665832800627,0.053048210233670214,0.059780626805999305,0.05381481131000999,0.07924626645847802,0.08933874575831896,-0.037869402696035795,0.011972751763230262,0.05130304216232236,-0.04576830700725844,-0.00046344256628531215
ARF6,0.07054930892090117,0.016128888223004584,0.10250611892375383,0.01930588803791258,0.017476734667311297,0.061753479404793074,0.03196509353717173,0.001780691766254449,-0.031539573406556186,0.03139952808824768,-0.0379112606597855,0.02478205633352459
IL6,-0.021774668322866737,-0.01892342509555303,0.000649307460597044,-0.027152384089513208,-0.044113106452536716,0.04321315479100613,,0.08114446632344324,0.02267287655074736,-0.02188209968605083,0.0002703752653026247,0.02509322525332887
CALM1,-0.03691977496381297,-0.036817738142372144,-0.12568235697480096,-0.04655981724972027,0.04993274018607899,-0.06588586466693457,0.03117307211782076,-0.004083455714838749,0.010124043286603344,-0.047967372621335866,0.03325986671928893,-0.05978446497999817
VIP,,-0.034645479773042796,-0.045157259263964945,-0.04431468148193318,,,,,,,-0.02087569588760093,-0.03958662459125863
NMB,0.03226110550233019,0.026087270750862066,0.04858424207656755,0.08906994699986491,-0.003159971685945813,-0.011162619504166934,-0.0523177893867779,-0.012853083945693419,0.038920577059159286,-0.005041847407508482,0.061370357166068784,0.04659837498501897
CCL26,0.04999242596406719,0.11963849811339793,0.04300742415861159,-0.0035547218688022214,-0.01560280889936934,0.06244631870790263,0.14410424991940252,0.0028501305412607816,0.06139722904981049,0.09676176320398219,-0.03861273827354715,0.06521563052414966
FBLN1,-0.015032126032666985,0.05965783934877726,-0.015068354470436068,0.03408168773517764,0.030384649372126992,-0.06309140577253602,0.020195796796980494,-0.010421869408568424,0.033180097048802835,-0.004649123435449616,0.05665389405562676,0.054089017979525825
SAA1,-0.01814345390435278,-0.0020083524049307362,,0.004244911927394513,-0.013381797707788945,-0.06421132891541537,0.04535793695641729,-0.0280514436564755,-0.029443476682066743,-0.04224328136611771,-0.0011108052375603176,-0.0619624110098424
MICB,-0.01997719830457495,0.08487105562116863,0.012361065462045413,0.06873471278935753,0.08136122509387059,-0.0296959386900549,0.04999299082691067,0.022359416247462915,-0.009537387967547703,0.015223922664038365,0.05608667252807382,0.01929081874074486
MMP13,,,0.04767800034699829,,,-0.0374234458920801,0.09109681803941949,,,,-0.018102374201161318,
F13A1,-0.024929207967932587,-0.024369483878600096,0.050330598724554004,-0.02811610430976115,0.03476418019149586,,-0.03591316108546607,0.001853122755284946,0.00043183438256226087,-0.006470077291531062,-0.08633255380029237,-0.0007178016425379113
CXCL11,0.0007929116711824395,-0.019282227643437434,-0.01917866948071552,-0.012371802180690998,-0.03645335150442819,0.03676455716198871,,,,,-0.029491307739846043,-0.0031758970872987993
COL5A2,-0.016793153749908776,-0.0099914059704712,0.12647883080787178,0.08789004011351008,0.11305330933916187,-0.016344800182007003,0.0777079090329282,-0.0001208841833127904,-0.031382107473057995,-0.0038575333692846352,-0.022495671808699772,0.005753345221771384
EFNA5,-0.05225999004296412,-0.04710883450314536,-0.005446895141831636,-0.030954003532948686,0.01867044377914819,0.16273936046937296,0.12247516464757259,0.04177075883114553,-0.02772279585831644,0.032519245987343695,0.07752812315206119,0.03703523798550941
AREG,,0.03008731984653743,,-0.03472657056432015,,,,0.017162198733526233,0.0034376273323266575,0.05363769146701913,-0.05221437929491525,0.029853876231410375
EDIL3,-0.048769118066123114,-0.004669003514480272,-0.10966878223579035,-0.0950912218567631,0.04476028153541382,-0.010095083946879843,-0.09385283175801735,0.06195719924201935,-0.0052513895898725835,-0.03909401126060474,-0.015613364810372312,-0.06520042510685634
CD86,0.09043152239625173,0.02040147168857143,-0.020440659300811223,0.00370022341111472,-0.023102181317775878,0.04524030078822022,-0.003294879263397347,-0.0033999194529036798,0.023926111871885376,0.06088451749348747,-0.0006814779143530293,0.007352780622381615
AHSG,,0.04192609872824691,,,-0.034752537230271795,,,,0.00816781459358829,,,
HRAS,0.08625529146029386,0.014171156904639576,0.009655195775727819,-0.016195577881731968,0.007498599110585662,0.02290638335477003,0.04024654385014813,-0.05117958167499426,-0.023869827348124987,-0.005406040301083236,0.0021570874894472495,0.027261319876378712
C1QTNF5,0.1120517181560029,,,,0.10290171755729721,-0.02111568050196501,0.06453830789196378,-0.04347812750756754,0.03858340771816318,-0.015021000953066382,0.0946930781539094,0.044420807627177226
RLN1,-0.016536291376972313,,,-0.018681229081691113,-0.03589414231867226,,,0.08000984273890686,0.0005999634754533002,,0.01456270817823231,
COL4A1,0.0751400820353019,0.08086230121149236,0.08907927296157382,0.07989428792230896,0.07971455497210196,-0.05578582038335274,0.115751949509504,-0.04261155960743231,-0.03261569334800817,0.04227241058525689,-0.03771817352836901,-0.034003778986013075
CCL3,0.03487699675734407,0.0027883657667794096,0.05910114751487866,0.054251414363255555,0.030077250013000885,0.0705945422645822,0.023500408934982956,0.044656925123543204,0.07771922664155104,-0.008530071913610429,0.05466730834582876,0.13807431117737143
BGN,0.017855042703230985,0.04000916733169063,0.08304273344120733,0.0503461340956036,0.1068656426298258,-0.007097440880853327,0.06130280651988123,-0.04687660048548994,-0.035722120254310555,0.007623095492255973,-0.04247152613020508,-0.03105725280451394
RETN,,0.03264172909741208,,,-0.11531160248492354,-0.026082310856833598,,-0.013838265712400126,0.006390972334017244,0.030264841640384565,-0.024709145363837386,-0.016644340772304974
S100A9,0.010044205490944789,-0.0015137408488640292,0.005813438859705111,0.05370561576185914,-0.07984992456626977,-0.04440506111799281,0.04286435132286394,-0.019094936724698208,-0.05395016022150329,-0.014966405537540388,-0.07477803795057354,-0.032119299442979955
HCRT,-0.04591295407384969,0.08223616575806007,0.004379982179074588,-0.028022776082787547,-0.028550076816654002,-0.07414834156950897,0.021141093654552683,0.0037603281828655884,0.05678332069001018,0.014326837413479497,0.06468972689517713,0.05340152121501653
FADD,0.035901078018084995,-0.004494642129670551,0.045567977781469475,0.08767386903367326,-0.054023777487216595,0.003499655410811991,0.1296231362626905,0.04396490205554781,0.0325984993940215,-0.030090876743450897,-0.01350116729452201,0.024798467568552033
ACTR2,-0.024193266177043468,-0.015587937622246317,0.016197102423020616,0.013434607693357444,0.039985770522598905,0.04935887116101597,0.05571566922454545,-0.07781269956464762,0.023112230843663557,0.006084475255429185,-0.024008643551779212,-0.1209388878942851
