,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP1,-0.043927762697929855,-0.004443966149685173,0.035662016628152604,0.037724845771854906,,-0.0538911321727988,0.02519763474931559,-0.00992091106802989,-0.04524288240612664,-0.007573933045871909,-4.530616384557061e-05,-0.06765321529503342,-0.032128453690412485,0.018234276716516493,0.08178425346700058,-0.010605973774579983,0.015192551602274926,0.022606823071206518,-0.023264557016278463,0.05127322578089415,-0.03420818215911022,0.04441928114713389
CXCL13,,,,0.0474874500861323,-0.03602220276728377,,0.11069144150081466,,,,,,,,,,-0.006249575673695053,0.00047429375180971293,,-0.00840141944286855,,0.0006015832604815698
MICA,0.05544588074872756,0.04649926111197663,0.02593207149290009,0.028586437971759054,0.05150857171947291,0.015364474080249171,-0.03776725384041137,0.015248079329306066,0.0512757449786283,-0.0075210949068397655,0.05653705170087612,0.005986896906597498,0.009591525936437598,0.13675755152298008,0.0321950441122444,0.12027513806168846,0.053837832789825804,-0.007282403592462283,0.0479808101474045,0.05201487827421016,0.10593308884804697,0.12813936887857288
TG,-0.021481100784827994,-0.0011982840867949002,-0.007843178532816813,0.0010027560844893958,,-0.0007517961340114929,0.012055437760358832,-0.0004114521145323486,-0.015138114459073418,0.02181783943428339,0.023765789188844595,,-0.0066360722475709635,0.012529205609497586,0.028798414512068774,-0.0166749957080452,-0.003175833409019926,0.014303042571805421,,0.034888390745178015,0.1143101317540327,0.05505484601373349
ADA,0.0138895435687601,0.031334072798536,0.06561100352485587,0.04036429370681895,0.07560385625693553,0.019800531809458358,0.008823953172867756,-0.04086320738927346,0.029095827781121953,-0.016026618164712247,0.0258349588549979,0.10602746392414374,0.04647865254739157,-0.013659911556408924,0.16628201722526662,0.0481905256751958,0.09182858623213484,0.038150047238457725,0.009982332492257698,0.012699028041820107,0.09671304060037463,0.0056935624490974165
LAMC3,0.062353879637390384,-0.07550976828771211,0.06217655276542571,-0.03079240527006323,-0.016528234828895434,0.010524670808145386,0.07622593507242066,0.05361208095520649,0.061369666330863985,-0.011563177006017533,-0.01337217934533044,0.1335222479409376,0.014083014313410011,0.06877880737706855,0.12889681133224104,0.08470482036021697,0.020849472645046604,0.04272166963709894,0.040863930799063926,-0.03952200502745005,-0.03941556069599417,0.020875994392639582
CCL7,,,0.06812412297316327,,,0.016256918708808517,-0.03605227911070031,,,,,,,,,,-0.03747759437492411,,,,-0.03283048316367475,-0.013030194204822888
NGF,,-0.04829102884790862,0.024336468021771796,,,-0.006882181056791131,0.002288598564118454,0.04286023979916724,,,,-0.03419568782975065,,,,0.03863817284905118,0.056643587983398545,-0.04633952876861559,,-0.061414000528271,-0.005369347370032171,0.02913844353918307
TNFSF15,,0.03664205960974319,,,,0.008316927963619674,0.07249772747433861,-0.020462276522575866,,,,,,-0.010069371004676829,,-0.04508538822844732,0.10298054007789594,,,0.00014133447856484946,0.0028495880230561045,-0.010812449069035127
HMGB1,-0.09658588933597269,-0.04513154987757436,0.009626111894771451,0.07589588861612345,0.019417592612110735,-0.06184910227609184,0.055317930013447855,0.052736253846353776,0.06397436897219008,-0.004681753447287056,0.03505192897383293,0.023829959424025576,0.03712044470716762,-0.08212597893010824,-0.032665811354791505,-0.024347116217724455,-0.019342690617109474,0.01952286514253355,-0.033070984561355876,0.058478583204636274,-0.0068852864937132335,0.053542227870845054
ITGB3BP,0.034072095226010006,0.08802583894651773,0.038781273951584705,0.015202847973844467,0.0790173482207825,0.0010877173875569579,0.02289163243915045,0.01672211671643164,0.07475673365425568,0.009558197464835636,0.030636839975398136,-0.012694109205962215,0.012299995207668706,0.10197540151601507,-0.05219629842890224,0.06691429826199573,0.03839439463889898,0.03926622995764515,0.035792332916674885,-0.001333757342667552,0.07335504436023034,0.03477338451060926
AANAT,,-0.010127369337728533,-0.017789931889921486,,,0.016193500901693792,0.03956185938817069,,-0.011314002609314004,-0.018048916227130767,-0.05285302642744994,0.05042673943164996,0.003908628786906091,,0.0056651734796878276,-0.03128889958184151,0.13399763608365664,0.028816535843860704,0.0070779600062473805,,-0.03049029122495591,-0.03124958724284553
RELN,0.004781904165449769,-0.0013269508287431686,0.0018672304839553202,-0.04063486654583824,-0.014259663260850845,-0.018861292058868304,0.035495922138019415,-0.0031192326557133443,-0.033198833537708666,0.044643313168906455,-0.009977677760993474,0.01056604136600318,0.0076847196008864695,,,,,,-0.0006425401031240598,0.001337885201063163,,0.03845728700968401
IL15,0.017045842350560367,-0.06654230614275279,0.006820445044045208,0.0219558225488147,,0.02647205221241073,-0.01059945761468927,0.010312404820879181,-0.029511529213718385,0.050307160755225074,0.024205674685222934,0.004288418848150565,-0.04109592999490172,0.08175039957160378,0.05345315962761622,0.004172366723595196,0.044457108869512915,0.02977326876981066,0.07035025384044498,0.004300327349532445,0.13669223256436874,0.04787531789720611
UTS2,,,,,,,,,0.007408229540489196,,,,,0.09657500506757144,0.08934265455225221,,0.01933253225631598,,,,,
BSG,0.11764221086799363,0.06215517867416547,-0.016029216233060743,-0.0013235920840966268,-0.033325263741779416,0.001343819000846888,-0.06535142961087936,0.012628850495594696,0.05694563700418467,-0.035610410928660026,0.07304140139884381,0.04635586604222388,-0.022241755718787483,0.09634801296818264,0.04031708565011493,0.031521223656202295,0.13858135326875862,-0.001696357114283102,0.12817551986834944,-0.026990736400353363,0.06654203971348514,0.07479422719416913
ADAMTS3,0.08582043749852485,0.033554885084540804,0.035350487363178626,-0.03042538985330015,,-0.03385061049353129,0.012234952275375301,0.0548999698172439,0.0504706514375915,-0.01176746630158926,0.02791831464491238,-0.05162370061751107,-0.0182161525148323,0.048507622830078416,0.04660594765066592,0.07525331721948321,-0.014745574011134703,0.05738017461418924,0.057845159525370275,0.032263003375180184,0.15420313503914496,0.03759652779974538
CD34,-0.0046947651245383025,-0.011991676485218034,0.040708525865963414,-0.028706740872715304,0.035450899046910476,-0.006756676681733793,0.08293789273230144,0.014026738859140785,0.013140981251461806,0.004214827685344283,0.05393780187426691,0.012336363067245698,0.06554485743336416,-0.04394530729542999,0.0884290686223043,0.01799380107290823,0.08521988716712865,0.02921048944858892,0.0009971659338866958,-0.035301387561577746,0.02246874045251388,0.004814677609353974
CCL23,,,,,,,,,-0.012873538989694958,,,,,0.048061447376694995,,,,,,,,
PLAT,0.06384029875038869,0.1272256369852512,0.08944867342466956,-0.058243442125702136,-0.007274699536012035,-0.03344998517953566,-0.0028415918396831733,0.03986070781667126,0.08695329942242791,0.023298051286691192,0.04446273191377709,0.046263802960331994,0.03568056883575838,0.03346303465146603,0.02393355272118826,0.0824973899845801,0.13198839459430786,0.04753300634575853,0.07840073778935105,0.024950810462524224,0.08947862089710683,0.08703950737709959
NTF3,,,,,,,,,,,0.04477095550064844,,,,,,0.12239609012503269,0.056780311448119146,,0.04177657194382532,,
LTA,,,,-0.012734208356250278,,-0.03428697738221334,,,,-0.004025438881784967,,,0.0014113152392360346,,,,,,,,0.07464811992607112,
CKLF,-0.027915099818904086,0.017148286958865135,0.04632192584928553,-0.02714088453179442,0.045953655364613946,-0.012045106581204139,0.04290988573310931,0.04452329326427493,0.05510662341097721,0.04227084371441201,0.030512840967608132,0.10339823973308013,0.09805462030819952,0.14210123597624735,-0.005665895087878539,0.06621109058265925,0.10606618039370784,0.07013859749628537,0.03125995942849239,0.042569687065931235,0.09260248530702915,0.0602397524088935
CD24,-0.05407791799388128,-0.04216503314811636,0.04246487495282845,-0.0035862672950428033,0.016726919333429416,0.0073061327562529855,0.06119769879196861,0.005780285688765253,0.08755445286719199,0.0668808060169539,0.08501481626242119,0.04654029149415017,-0.000680399738425064,0.056606600969797846,0.026588368551421274,0.049361350111255475,0.022159555403541364,0.024090119009548484,0.07453500119182567,0.10132293376228059,0.06717787523828825,0.03770557603675426
HSP90AA1,-0.0980667865899924,-0.06618477195773857,-0.042071029375169024,-0.012007760023366093,0.0031048766739125585,0.0908937051558236,0.066057929169351,-0.054408691681257546,-0.058987029988700194,0.04661966616605976,-0.05989688337935237,-0.06342116339383323,-0.06075342984774436,-0.09095060532696765,-0.16178368625680628,-0.10782068198702527,-0.1432254233044117,-0.06519899311944885,0.0449098699811054,-0.027172143089110496,-0.140484708550946,-0.07249662474326768
BMP4,-0.035983183843964345,0.0526061757579467,0.018879707181901465,-0.013499007336991635,-0.04392236821845394,0.04394733133989672,0.07495724849780683,0.03853716092112259,0.042279863800701485,0.007056093174177172,0.061206846054571086,0.06407938945785986,-0.035017981247810366,0.00601063565658156,0.20819010257501575,0.048417949868159574,0.0454529539020544,-0.03872842563922194,0.1179441604675287,-0.08406867233033441,0.07770293140829075,0.024522186530245096
SCGB3A1,,,-0.05168623672028317,,-0.007965125622448528,,-0.02864293418638311,-0.01691562310419094,,,0.04243381650520047,-0.03631432466689349,0.06495582071532607,0.002913443882124341,0.1206516274428286,,0.03192950934121991,0.06095635263787309,,-0.03869894652282966,0.044255022320982364,0.08102826453887406
IGFBP4,0.0276478992589118,0.026667124339071147,0.050331571845537,-0.04180992386326071,-0.0040362511599826316,-0.025875357840808997,0.022620115128562882,0.07358765161584807,0.05787445923703092,0.08190975186718641,0.022308884001220844,0.10777914253269648,-0.006526579825315536,-0.021683760149171925,0.07884886741879567,0.07137621675911868,-0.00959547568647915,-0.08143148303376133,0.055900806007544615,-0.08357771810914044,-0.0018686375810605396,-0.07096234635948036
RSPO4,,0.05274997076396867,,0.010225834307822796,,0.025335108960823128,-0.033058602107920845,,,0.0006995549428131306,0.056532128747488114,,0.05060266488106989,,,,,,,-0.0023599334784301833,0.15291019347723198,0.0851080897930305
LEFTY2,-0.034618447368953524,0.020397117151223138,0.04778701276017107,-0.0128906038096237,0.10086835560519586,0.04673460013417989,0.1286073860436643,0.007894383381088981,0.018217454232356305,-0.03615275813220236,0.0035302478830200076,-0.017542902251372436,0.011949530853912833,0.09043819369734062,0.09549798919741315,0.2647242600765225,0.10651149238855018,0.05957561566003525,0.11025227872200574,0.021658478090102164,0.12232743585767854,0.03801766016526966
PF4,,,-0.0013741207069363143,-0.011583493259946563,,0.00012179042192093344,,,,,,,,,,,,-0.03854008867281537,,,-0.04750147114453265,-0.019428240008500578
ANGPTL2,-0.011714160345775002,0.072610949584163,0.09117396239217276,-0.007897202755441441,0.03171110730956147,-0.04035546831962306,0.025313013589156923,0.03064639318422322,0.029630646402422963,0.055483558077970604,0.05669118368505528,0.121280553913992,0.09989238539486993,0.036789692021520846,0.10713422493751788,0.07482344717349826,0.11169555609873101,0.042819987652186677,0.048125128663401316,-0.026291867264481725,0.10458557963755233,0.03061768980017374
LRIG2,-0.015913070811871634,0.0005993411905199256,0.07183680329421963,-0.04570695673386186,0.045720619833787716,0.007897791043848147,-0.02038736739701259,0.05797756084449344,-0.002982720495197787,-0.04027270432663702,0.02335231547365672,-0.06559648457231712,-0.02245806851405572,0.07863976453585998,-0.0627418286123375,0.013819312920743624,0.0023737252337544088,0.07160971463525846,0.007180596284274518,-0.02393105073853985,0.15665318589749355,0.07020687435640359
ICOSLG,0.012821709885359588,0.058284694397548235,0.024478289685144327,0.01588089855946097,0.010388112497959148,-3.7642294773403125e-05,-0.04336483352043684,-0.02068558615254801,0.029261907288772027,0.056511297068242934,0.047124012725080766,-0.0078005361830650825,0.002558017090726476,0.0943225744907552,0.0323231042943513,0.02991222330220613,0.09023132246018643,0.06479339298474535,0.04684828534452156,0.006334645823865684,0.1234065846824437,0.03796753941258909
WIF1,,-0.07517287206906662,-0.034576767446890484,,-0.018249828727706467,,0.021429127942260182,0.027958718145131036,-0.03657958611126523,0.00023713604436285336,-0.06758273076063215,-0.05683009915459993,-0.05825474995123639,,,,,,,-0.024220307071283014,,0.03530594556867567
NPPC,0.16982025533071704,-0.09704775512854603,-0.01735366301259146,,0.003986852997857358,0.08157933593393395,-0.029441200839642283,-0.028771156376842976,0.03301222256846213,0.012122628092078105,0.015056363693347051,-0.06484444660476359,0.04277109014652579,-0.05268747449892701,-0.11231140084604387,-0.03746519995294122,0.0034523729719242017,0.020529108345327902,0.04600984966866046,-0.02966965871357382,,0.02280096733619754
LYZ,-0.07430963341056902,0.024943837205877516,0.03881342891291564,0.038781380641375686,0.015182623397052173,0.029728805367033657,0.012233305140634313,0.03122616789651186,0.005247883142982525,0.005043851618779999,0.018351686052010274,0.11344774738347695,0.03046474739047706,0.008566638650395041,0.024147415352501693,0.0444954411274195,0.07494631599601467,0.03971833592633125,-0.026473993010964987,-0.020332082344572684,0.03426486665733353,-0.04089675359694096
EREG,,,,,0.047281930075092474,,0.013214126190740402,,,,,0.07276376339455097,,,,,0.012500026344638752,-0.03397222745908078,,-0.024680123465247967,0.018953430990569023,0.003123245270279642
SPTAN1,0.08646736670187143,0.028531156704584778,0.08338263280447374,0.06102660099859809,-0.05842995289348444,-0.0043721423076620615,0.03847012680834027,-0.018444604848785594,-0.010434670041184197,0.024931599114381607,0.030930813150101686,-0.08619971234384538,-0.014854203505404754,-0.0884439470890642,0.08376819829495408,0.015230797664652459,-0.024784506587430886,-0.06301101075987624,-0.026473964133419535,0.08277036956253338,0.01029700459423258,-0.08430082720534904
PTH2,,,,,,,,,,,,,,,,,,,,-0.033850165559001597,,
LIPC,-0.04476457544869051,0.03537938844250875,0.027626006232384922,0.0007620128347374526,,0.0298933827979496,-0.008718720085460426,-0.03558926552829141,0.03702401977955176,-0.0022231353526197054,,0.00959551496806411,0.05251558399911269,0.020660569802534792,-0.03246419208704394,-0.028019238409055607,,,-0.050556752972618996,,0.048792597263040145,0.08120814447456906
COL8A1,-0.05964447692645181,0.1142312929752831,0.0417605914526774,0.031351003927959795,0.009397341399666427,-0.03319020455325341,-0.05667517812317706,-0.017321198733293304,0.0429814894827468,-0.0026963535392257702,0.029342755089664233,0.01695082296669815,0.07041258986188834,0.01108023134396939,0.04330538594911605,0.05248368065893212,0.129620093925881,0.09886258933800661,0.05872704676458583,0.0009497861794897478,0.017889601701445965,0.0735831617013438
GSTM2,-0.03466826028351321,0.017763371968689202,-0.005201162251302122,0.0007008893627255952,0.00906637456764101,-0.04802569867504923,-0.02585397760095186,0.058249459954363474,0.00826392557653545,0.003384821557463869,-0.021755390913350617,0.05874056087998873,0.03537326736944515,-0.01840107057529485,0.034757858772767256,0.007343204893765806,0.10574733922300704,0.0017711066140631713,-0.0059989470808531455,-0.05296183242423656,0.07242468772823679,0.06040014179709278
IL4,,,,,,,,,,,,,,,0.02702539900065699,,,,,,,
SPX,-0.020463112868786174,0.01828146306813704,0.03992926140643695,0.004855021603784071,,0.018303291065803442,0.05647841467116095,-0.037972769468524875,0.04043631325515043,0.02090985161332595,0.05880531386926447,-0.043434246038067226,-0.0597304945980471,-0.0870871874606362,,0.04189419194212115,0.09938864375307442,0.022977299056777787,-0.08506584717731562,0.008810384018142044,0.11020351015565984,-0.02609002786094229
MFGE8,0.08817934123587107,0.039211748080416636,0.0004203799452177632,-0.005318652010892807,-0.02555968293793995,-0.042093276955539535,0.06360639164992953,0.045707760129432694,0.02559412359231347,-0.02681354083833055,0.07469606471548262,0.0753748620942251,0.0013642209955705184,0.08947682860411377,0.10062504298147851,0.1109442745100861,0.025436975121701174,-0.0382963482030192,0.10597158562662712,-0.004655985763466434,0.014790594478687863,0.06242191306440682
TGFA,-0.02657209414270089,0.05082029759737189,0.05299297537447027,-0.025877748393784508,-0.055385888915132464,0.03093345978991748,0.02690131301311099,-0.0059298659053086036,0.006648481470729926,0.01956852583292559,-0.04289328173001602,0.09968919581941159,-0.02686998045141176,0.011304010125991531,-0.12669342916897083,-0.062277144828761656,0.06180805322693701,0.054123154018646036,-0.07697429547102347,0.002428966959420366,0.17283523117861668,0.05278476929918311
SLIT2,-0.007616676436943558,-0.020823026207044074,-0.035052119954499146,0.05950841164692186,0.016922594367260273,0.020379572514105267,0.041355259990962734,0.06933122067233674,-0.005254480967149935,-0.019205671411807693,0.06637644275159015,-0.0456928351033919,0.013557662498789369,0.023421935010330814,0.054911589268344906,0.12689856473756153,0.1607477835387005,0.08546074986598505,0.08510272536051934,0.02691547035969729,0.057136393231201434,0.050386486133538286
PLTP,0.016110972156096092,0.01446911544190662,0.028148544246057935,-0.05542412785641871,0.01706695935656377,-0.01697616776092999,-0.10036418982443418,0.0356801701796584,0.056721449542422225,0.024408153020751666,0.05946355005983271,0.12722963035984144,0.04187950276265392,-0.001691486640216956,0.006641730133213678,0.16455087729753323,0.038968855745197005,-0.02736021766035102,0.08690167049323773,-0.06699669562911209,-0.037408518011198544,0.03212749627801676
APOD,-0.10538311145741497,-0.08317717945148993,0.02548143441185938,-0.06264644752744136,0.013667052860978838,-0.013650304830525551,0.04424919486953124,-0.04290165053180172,-0.000262175032635703,0.02092596683128584,-0.0032188148956237687,0.0788143383041007,-0.04233920159379589,-0.16153142465566128,0.039044519040453626,-0.10120130995459695,0.13569048175005258,0.0338816436634004,-0.10551000169564828,-0.03568832591795594,-0.24900170950874848,-0.15709575732813807
