,MGH258,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,0.11736616655423723,,,,,,,,,,,,0.07654957099992625,,0.1519632645973182,
BMP1,0.008650396526430008,0.039873884820760375,0.021985796436220457,0.05860252864978567,-0.03784730099621651,0.1115351150524039,0.00833327308008723,0.016552849659389426,0.024707949881803328,-0.004448538374126621,-0.03801780323988442,0.03324643256803699,0.04085245721088368,0.026781212280475353,0.02574618212270605,-0.00014541704467940287,0.07343823536443923,0.04159010953991888,0.05445482336067523,0.0210165640912914,0.002566931871396924
NDP,-0.05613106144186974,-0.009400852262318519,-0.010695056971166196,0.04282910372078807,-0.013127914738665305,0.06262360810201005,0.0024927649708802154,0.011241665942785063,0.06611131750293768,0.060225690456054,0.049668472833968726,0.06262716822023587,-0.02471104179962263,0.08591647979614275,0.05496780760168002,-0.04112877696216455,0.027591672468167155,0.0007048487874518037,-0.0217276866813693,0.03835906615378438,0.06293376633378538
TNFSF18,0.11540052622291054,-0.019872591406875053,-0.02339533395443363,,,-0.03273893504423701,0.02447846401842809,,,,,0.0707995451901627,,0.1087373359458211,,,,-0.0213676550010986,,0.015359820684190397,0.018283468332055634
IL36G,,,,,,,,,,,-0.013752909304524668,,,,,,,,,,
RTN4,0.027357349617449588,-0.002078809588738921,-0.0013283438116421609,-0.022132522593469525,-0.011430797144595944,-0.12692893367997918,-0.04171553121693489,0.04043840831219435,-0.04311979518043616,0.06299396950996813,0.024273701372023337,-0.005980108798857654,-0.04051099058985191,-0.09139932074851032,-0.04800719693476639,0.0065163546278517665,-0.03914391300852301,0.05214251597700553,-0.05201503258400745,-0.032401193751001534,-0.060098685318044
HEBP1,0.019496391584705133,-0.023864248197608944,-0.03189813298554861,0.04606096444256924,-0.03323183854501538,0.08051153925275138,0.0004567807981863296,0.01326726367266575,-0.004725737146530832,-0.01834944713809591,0.02024619922207124,0.01440902128261943,0.11631490981164282,-0.060478568513062214,-0.050803866412502154,0.07344808259433266,0.04099104915921289,0.06934026845756755,-0.0477548749835093,0.015308158893430053,0.05638542668276095
WNT7B,0.1347405966994292,0.03569969598564458,0.14012183872954642,-0.0004333705505983117,0.022075210011138133,-0.08686464224532814,0.01603566095546729,-0.01305482082484125,,-0.01150860581277468,0.07546353327334804,0.0666567859447802,0.014724798862305963,,-0.021092225684629522,-0.009446614274355222,0.014669767237681179,-0.044681495205608046,0.005812092740826023,-0.008894336490825,0.02274419215619979
PTMA,0.04312285624195531,-0.0004385028150781854,0.06465973161974554,-0.03077829415679793,-0.06487897014594261,-0.06328867171432873,-0.04269994753359829,-0.05074772659153917,0.052609599423080286,-0.03548188448392899,-0.06410754310985978,0.046536799063056446,-0.07811854298783394,-0.010995185271292722,-0.09153150363697032,0.01794053254581165,-0.03166435384773843,0.025414433500834863,-0.006774479468794417,0.0003309271970488505,0.006777690037830643
FASLG,-0.015167769622046027,,,,,,,,,,,,,,,,,,,0.11044620107246204,
CEACAM1,-0.021060580863786278,,-0.011152786085249349,,0.0032652120176404217,0.06028808402802125,0.028385290508891266,,,,,,-0.08502590772793074,-0.049722419725397315,0.043792346853971126,0.050281105089411415,0.030685715878058073,-0.03070308942320262,-0.016688752018523805,-0.03131354222104404,
PDAP1,0.001894925684042272,-0.03280917087432674,0.08710272398863445,0.04668983758037658,0.020655964012694702,0.10936367038433917,0.019018951538263093,-0.0033132771142712044,0.05121639662474969,-0.02355513080881649,-0.030749339909160137,-0.0031280445373046404,-0.006510290124353016,0.046375708191385416,0.012286589302714326,0.006323856743026732,-0.05106732807110932,0.053158329319343514,0.022989661446133236,0.02694143625119603,0.02312663743634626
QDPR,0.07784255197023782,0.11727560867585814,-0.06399290272585687,-0.015837341842224954,0.019639464161432047,-0.11674682410003553,-0.004487233426445061,-0.02644624879018959,0.08596666383621496,0.019641339765034942,-0.015588211543364261,0.06206436876524471,0.022952449290124115,0.04639570770456119,-0.07743945373343045,0.04182714311286436,0.021574269037317906,-0.0649607006202728,-0.028468880011504192,0.054493289843517825,0.012997326264590247
POMC,0.02220747280423052,-0.021691960169018126,0.03227653547242198,,0.039952693318892875,-0.032366199752664554,0.10127232006103482,-0.002079636615769219,0.027385316068458686,0.05026689027020391,0.06573396885065422,0.0969637222728222,0.02567907475855178,-0.03727735906372185,-0.006704539771576189,-0.027300502370265833,0.004754248808205391,0.08478709471735418,-0.0273006059738566,0.022350937502294773,-0.03481381864899771
CCL18,,-0.026650779085077767,,,,,,,0.028509375103238453,-0.02754113951466856,,,0.1181941945693827,,-0.024959922493402096,0.0049412195811252314,0.010217347343433955,,0.05850110712260875,,
CCL17,,,,,0.0700738894192498,,0.04336780518287246,-0.01615820854988948,,,-0.012563673094646058,,,,,-0.016913322089457797,0.045459301602880725,0.05152806559319923,,0.020894529837832482,
VEGFD,,-0.030027638412477,0.02374171641737146,,0.01228181564237769,0.1128436124342481,0.009769594864757213,-0.011852241379435942,-0.03342061455199537,0.027562854285565836,-0.013464877594409888,,-0.0821359369316914,-0.004768558980349618,,,0.14791387309012108,0.05851435196160668,,,
TNFSF13,,,,,-0.011518565134564568,,,,,,,,,,,0.05058107434269401,-0.026506971708494313,-0.02929444774980662,-0.018740349994331766,0.04300198089179944,-0.025665210413882103
WNT5A,-3.4891969200071966e-06,-0.08654878666274497,-0.00873440596704916,0.045014447852453794,0.010809312345957582,0.04592329253178725,-0.001550764371541281,0.009423892801732083,0.04601222463112793,-0.04218201225572044,0.023280183538731028,0.039965055569761126,0.039080129307389654,-0.03054939646659288,-0.013858213962607906,0.0590624495761353,-0.015233549458408562,0.08601005960321156,0.07256086221665137,0.020967900781762142,-0.0010649370794357444
CXCL8,,-0.03978985169821142,-0.014957227101916028,-0.012316012469294755,-0.04595806746439446,0.05396548588926016,-0.00966794838315863,-0.011037322525118964,-0.024942503198755815,0.01809248626509143,-0.01497764786083001,,0.060253141844306086,0.008468875276215022,-0.011221655188126891,0.013499011908422487,-0.01223446215516572,0.01215109605596626,-0.07802296283421438,-0.021547793409362862,0.01580703859524793
GRN,0.04594904946444949,-0.00014299308813780928,-0.03180482475946394,-0.04299928050183878,0.061915008891206796,0.08272668227378263,-0.0019117002795604329,-0.009602483521910463,-0.05161076433756078,-0.0380811115672494,0.06079343245143424,0.006776698800420901,0.0939694715632565,0.06205726355875865,0.026744178045127884,-0.06221146834372023,-0.0030739693370914986,0.02575201731239948,0.028108415671635724,-0.015787293257777727,-0.024283367788175414
MIA,0.16951118764982812,-0.045330202674551734,0.030583277723789846,0.07950466265343586,-0.03516239608654492,0.0655168294046748,-0.018527742873440084,-0.013479428510315354,,0.031064382330989408,4.805985349492276e-05,0.049654980979534157,-0.10489692674599893,-0.02048124534029265,-0.03412634805618406,0.00874010485745791,0.07274513332469826,0.015238944427421902,0.05113710186782653,0.09586105160965554,0.02237417318646946
COL4A4,-0.01756612540521317,-0.030228058514553225,0.05952330051611584,-0.032528909140802066,0.017667421531639332,0.05034511103980511,0.0554938285777311,0.08971272528834809,,,-0.017888228056019546,,,0.09848654731007835,0.05818150156925635,-0.005036324370685632,-0.027048444766158922,-0.029549868286175545,0.013412252320141326,-0.009216054557174027,-0.028684758808424374
TAC1,-0.015167761369886668,0.009294867738825902,0.05633522739789402,0.05823626331661635,0.025019553908752747,-0.10222512749013636,0.018798355859084695,0.07345021674167711,-0.04331331222346814,,-0.020457745014886446,,,,,,,,-0.028792851565223213,-0.026816556418569035,-0.02554541315947558
RARRES2,-0.011573061340809461,0.004634329472950093,0.052900181861190554,-0.005572530426405979,0.03396025704508809,0.1438823515234673,-0.01895507519080302,0.009902410575728254,0.040667777766235313,0.003246633853692812,-0.026358710866581418,0.017268399518543486,-0.01293189486939556,-0.0765258456526426,0.04697970771002234,0.014215887760457782,0.03531312717127449,-0.03582649602626806,0.015535903826141974,-0.02452345904896147,-0.029482807667507233
FGF7,0.04621194257694951,0.02376203404213443,-0.01802975774484095,-0.03868258232933288,0.010725055723994514,0.03826367811623429,0.006222580485548254,0.039574843955130085,-0.00857228961636599,0.00048397080689636685,0.016290860665193533,0.11481380609870237,-0.04634018862213853,0.013712486279929346,-0.050150970761334256,-0.05268360180978475,0.001050372227956954,0.04185536264778757,-0.010448761351646565,0.050629284947005436,-0.009954198521458965
EFNA2,,,,,,,,,,,,,,,,,-0.016055731498037615,,,,
HBEGF,0.06398008205777375,0.05148679909230231,0.03335190356736585,0.02999884820544706,0.0020524757116591767,0.04208023964830974,-0.001177307690844444,-0.03043769228619689,-0.0026541464042301975,-0.012099711422732579,0.03770694650491099,0.09001719097639455,-0.0014012268200408477,0.07549446604520978,-0.019931869784273894,-0.025539235085576,0.04819295902392358,0.06893002845822764,-0.028030455352524863,-0.021653456524587333,0.027776612350623123
CSF3,,0.11060012696251902,,1.6295337300748807e-05,-0.01990369782492305,0.011254924468081543,,,,0.05861619592048602,,,,,,-0.001981631543185043,0.055911387101413794,,-0.02392560567981492,0.017070315540575833,0.03548999461717159
PI3,,-0.03580961459769657,,0.05476782322869793,-0.025389628987988525,-0.02588165476135697,,,,,,,-0.09799543016667225,,,-0.024514442693611645,-0.0035003664590323048,-0.023210641354108767,-0.03689551545590616,-0.02049569646231134,0.013681644146665088
PCSK1N,0.0056000482161335215,0.03403721205824416,-0.017138485900556576,0.04019387660184813,-0.020334171834153435,-0.009677248138433073,0.047739971552272185,0.02896556688065113,-0.03301776591220541,0.02722703497838871,0.05882968198378181,0.06629689469564534,0.05064867124904568,0.031584602290545924,0.002084931846176442,0.03608503241183621,0.047552450028570684,0.11035523452242656,-0.06341063498675581,0.04381280409320862,0.04520307887117925
NTS,,,,,,0.0558741692116798,-0.021329630281037477,-0.025193159782992167,0.004877585266353539,,,,,,,0.032463127273730887,0.02295504001212607,,-0.03861428159852206,-0.03180450453265215,
SFRP1,0.01905039110344394,0.03570627679957289,-0.02301609624465,,-0.014570483344235566,-0.008536528424604011,0.02285586973452891,0.036691847100117414,-0.01687319907560674,-0.03434797436164083,-0.024932560783157722,-0.019243113090478558,-0.024466221740760376,0.1143610841072764,-0.06223033989715639,0.04841295074886361,0.06863139040659541,0.0006518153056249569,-0.026111792450296004,-0.031065448422176997,-0.009952142532989268
CXCL13,,,-0.015260974439567882,-0.01653298801265865,,,,,,-0.044897301563721376,,,,,,-0.03799078912982233,0.11235754131851776,,-0.018146379173569233,,0.09869918502214042
MICA,-0.007966327076017451,-0.02952098131325846,0.06710220269255826,0.043921611607396834,-0.04967082627559211,0.07273768748629916,-0.009496662494293252,-0.03781284311032789,-0.022338371288278366,0.042391371491060904,-0.029487239589308926,0.01015884698694186,-0.0350940509379808,-0.067442476445429,0.0056025458469638615,0.046513403652118604,0.05392434062974489,0.015010794604802292,0.05350524077303257,0.06768484052453597,-0.030507563360814605
TG,0.27442925583932753,-0.024096568313039798,-0.015165541964583801,,-0.015723859991937043,0.04049204119504496,-0.018017174340954272,-0.011693625358577169,,-0.03936694746647106,-0.018872409759354038,0.04212541372556147,0.011084538783304114,-0.07163317505377537,0.02928735951381106,-0.02247357648401983,0.010101744284762142,,-0.019691141129241,0.03048621973253045,-0.02697099262230477
ADA,-0.0041806621318083515,-0.018939723968755758,-0.020361045567136842,0.013946015827756291,0.005143931875040022,0.07941212128023761,0.029023235292030793,-0.018991387984306576,-0.0018123799932009352,0.015354867769107028,-0.01969975155666699,0.0361969397341678,-0.03259949776459763,0.06433444244333701,0.03843456422309045,0.008521775754788543,-0.03252597369892242,-0.06005001006646881,0.06447571956454826,0.05975707008113686,-0.031269172638340385
LAMC3,-0.019211172615993474,0.08603147164106871,0.04538602014319278,0.060265020441611854,-0.011521239158443919,0.08322530737753285,0.016234741748280115,-0.013141335864432916,-0.024975782451207063,0.02015935931881236,-0.005076901227464386,0.001437161351859312,-0.01144995424541247,0.05415975567080837,0.009799985384489722,-0.029052418620192744,0.01357709903172287,0.12267123135716632,0.06384639338015131,0.03139062949742716,-0.039500689072613164
CCL7,,,,,-0.011368325651698569,,,,,,,,,,,-0.025349171280837877,,,,-0.02250581141814238,-0.0016285613165122545
NGF,,-0.01741523000039274,,,-0.026047737674741406,,,,-0.030089308515590198,-0.03695687553295193,,,,0.06865595448292255,-0.037092020673871746,-0.0001773687278321663,0.08459841361579887,,0.07385354108113558,-0.048147625401257894,0.02364407642320171
TNFSF15,,-0.02154481299051168,,,-0.012659186630851487,,,,,-0.021709435341444313,,0.016758987063184974,,0.04418400872388874,0.15097255228693365,-0.007533723432300711,,,-0.014857390375196386,-0.051878975641014236,-0.0037902433009792255
HMGB1,0.016555410355835933,0.10924996649906417,0.041851701393444046,0.013239833590393255,0.014459422445985871,0.09036257110069477,0.03331129769982737,0.04259115300838635,0.06666777329482963,-0.052104089446093155,-0.021800223395553944,0.07283665897029128,-0.01043291368646764,-0.04277871973751197,-0.004295077850682538,0.010123140107200262,-0.019800794269895134,0.010354869829930814,0.05623416084561983,0.03783398104449883,-0.0065512426050024705
ITGB3BP,-0.0010499274650210722,-0.013425501035985058,0.060441238117491185,0.07826574004595446,0.015743258408172693,0.1057500659910837,0.04612460888793962,-0.035819347279228926,0.07322182063486814,-0.020790615946551984,-0.0058405580843225785,0.045672084498474465,0.04229474397053403,-0.014869497225993952,-0.0018419357339596616,-0.019573775743262616,-0.0033675197072482645,0.014053159622408396,-0.0009610024317772941,0.031600281663509755,-0.026916067457819604
AANAT,,-0.03121404608589016,,,-0.0115185663639191,0.052331100242621095,0.0006803197338607247,-0.013479429260075585,-0.028288375124814854,,0.06301179847017847,,0.06848562463955674,,0.0788497903834265,-0.022238375860364704,-0.021606665971577507,-0.019161310747450852,,-0.023812087021752852,-0.018423648095298215
RELN,0.14143187776792185,-0.010776127407078557,0.024990733979214304,0.05299461622381818,-0.0051368569575230465,-0.06083796461902986,-0.028013514102321956,-0.011856781912479599,0.052790327004364215,,-0.01865768770019967,,,-0.012197174672431256,,,,-0.006001553285190973,-0.01794611744325479,,-0.0019971014823100776
