,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.028024009356929936,,,,,,,,,,,-0.02224507309029786,,,0.1469928490717148,
BMP1,0.03191795140751757,0.07531229922039595,0.0387932563122292,0.04665307101229243,0.07699372480168445,0.016696647193807368,0.0689957988524977,0.053805588949978944,0.2233557567535898,0.041824885098509484,-0.02147850892767887,0.06948233862538661,0.06811393158723468,-0.0428124633683058,0.045645013851142315,-0.01420077455181002,0.08547496937176587,0.016091428331750385,0.07918120441636207,0.037956653938726166,-0.03811676555086371,-0.08031969785464782,0.03442542878546364,0.06072338580658722
NDP,-0.07653341938769409,0.02410817745290718,0.026733971692890955,0.0156720520934994,-0.022948335275730578,-0.03646831382238848,0.04671055158174445,-0.03160586671689509,0.047952690695150874,0.03235103929376531,0.025151280831395343,0.05738216368405657,0.06480184060434871,-0.0017189391936089623,0.019624646522100914,-0.10010991633104137,-0.01037131992935042,-0.020369921884407907,0.09677124948174846,-0.021560144065546204,0.05868091138263924,-0.0018320789597981136,0.049057398586146425,-0.018836056792928473
TNFSF18,-0.022885148128002318,4.9851698802559625e-06,0.021905281644889467,-0.016774199316333678,,,,-0.013291559787160224,0.045889539643396794,0.04440922334490977,,,,-0.048455032572021564,,0.05372847255620587,,,,-0.022940951229425834,,0.18940384986438477,-0.009549232913503774,-0.001392336377537523
IL36G,,,,,,,,,,,,,3.822722614658156e-05,,,,,,,,,,,
RTN4,0.007357863619792467,-0.012410396852364168,0.0061823157182388675,0.0068182527649031524,-0.006798120823358327,0.04619662297118583,0.0033989206149744457,-0.11085714890196914,-0.24305135353473156,0.01356827134618359,0.049496534468044494,-0.013885286819036316,-0.05216776948688033,0.046202815997150475,-0.05624190752451515,-0.07379228970927919,0.09518407616370649,-0.11901254892243268,0.03595541688808481,0.02931437921441996,0.024401428862084733,0.01547129825885163,0.05037221950849091,-0.10792376842834488
HEBP1,0.009155117317176838,0.016235753212999242,0.010054564678940562,-0.037320096233617955,0.11632036418312461,0.020185363188563038,0.07980790027072425,0.09895238718503943,0.10834460680427337,0.060621347902267815,-0.04097577785186037,-0.018673663486858498,-0.011125514388949797,0.03709954986685986,0.0509216419492401,0.020369761185182987,-0.04464562344076159,-0.01941549744176597,0.057275282971933565,0.04461437501874715,-0.04157268798871376,-0.04317005248168028,0.09096282480017669,-0.004664535009652202
WNT7B,-0.020161098717998427,-0.009705045649000436,-0.03036692538413184,0.039323972127772194,-0.039850295328131266,0.05610581759873374,0.037734948196322345,-0.01158370114181367,-0.06503561901578207,-0.04761949443574826,-0.010749563248604406,-0.02020596233602679,-0.028752086124539146,0.020016778553918767,-0.054957513974857417,,-0.015355318284127992,0.012993344231455472,0.031778556533897925,0.0224223016588648,-0.00843989897125298,-0.03597289612234094,0.06287222435315609,0.0023340874565686066
PTMA,-0.07648755892043474,-0.06649405132258247,-0.036854126973988516,0.021452830371982347,0.028766312518137584,-0.019578642336018366,0.014557306942833127,0.14660175552238308,-0.13443447516624651,-0.0214630758692987,-0.04074353893392007,0.09822658054943614,0.06016014897881826,0.03944554666178245,0.07192170253512031,-0.024437882025601966,0.03152041034088967,-0.07188399525379774,-0.047194584267273784,0.004450015075182994,0.02531055043416057,0.04315814901767819,0.008509419479106028,0.13146737037699105
FASLG,-0.02016110441748939,,,,,,,,,,,,,,,,,,,,,,-0.041845161975518255,
