,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.16686250967961655,,,,,,,,,,,,-0.02344741442499948,,,-0.014664555377758319,
BMP1,0.016358666082584298,0.109873650090519,0.1656342924806827,0.04124092395460567,0.04277956976311563,-0.05013105011437575,0.07136756196163448,0.012924218777597661,0.28364174237631,-0.08633835654962066,-0.024403608190636052,0.19609944001140375,0.05424777195431006,0.03858238751436767,0.06325348438857283,0.042752357024328676,0.1242254343344426,0.09891123126356044,0.049346518732913576,0.077763986769796,0.036415126586754935,0.13630562112326405,0.05197537586794308,0.12521074245492977,0.07197307952233026
NDP,-0.0013934414775431177,0.20568661649354397,0.039158621128692735,-0.00548484395669,0.021020690882347655,0.01658138442341858,0.056384333710186293,-0.02817331646188942,0.02944646843240175,-0.006608473947532649,0.01359771401793633,0.12520087280861256,0.012822966912399161,0.004411724639421955,0.05852934748308764,-0.09041801341571276,-0.09228173018648056,0.0016178673999057412,-0.01804686641583913,0.1605943006179801,0.024307686652729293,-0.07246517895168157,0.024407984845138554,0.1592634041206424,0.07773980017656468
TNFSF18,0.08008834629584884,0.0043570122925754755,0.03722914979512952,-0.0064516649400600005,,,,0.009044865235411897,0.06137405974360466,-0.07049966802782535,,,,,-0.06078308334563415,,-0.06895825774785602,,,,-0.0022054404865403787,,0.15292846886152076,0.019010051954475835,0.02439912789407387
IL36G,,,,,,,,,,,,,,-0.024451480192618107,,,,,,,,,,,
RTN4,0.016746490095131635,0.015180020941531229,-0.012109461352864698,-0.02334519452727357,0.06393603163270586,0.030787595084994734,-0.025837126425449105,-0.09128397255051461,-0.20600024969522787,0.13898446970148154,0.04961401940964166,-0.32343133219288084,-0.016071089249410735,-0.08506698784431777,0.0206550705467987,0.06031614660601614,-0.023192036657248217,-0.07540377031324104,-0.031960686858409935,-0.03735000857360685,-0.05801446637471129,-0.12847880525916974,-0.06544514932079382,-0.07699552283702224,0.17225154274010573
HEBP1,-0.020955930436091744,0.08271016388151557,0.0394577987893358,0.017726568226054187,0.026833343131384642,0.027226399081045106,-0.06495424046491462,0.005974080669705492,0.10896598200425239,0.05590778931043714,-0.03650749858684853,0.20779353742486062,0.004975364461455757,0.009558758161431114,0.01560077447399964,-0.027485265975131287,0.11445199270253828,-0.039828482774909295,0.051618686372457805,0.10090393660850523,-0.031616431814003414,0.10118240548533043,0.04739788506564582,0.10980026931630477,-0.013485945662929873
WNT7B,0.008783970206890071,-0.02915238321181866,0.06913252679380294,-0.013250123327727466,0.0611837041819519,-0.0015061382355537113,-0.017889838590640986,0.011928818740315938,-0.12592428178605247,-0.02284863278540684,-0.020053656196964434,,-0.021429429129027063,-0.02687499455448418,0.02502819131589255,-0.02181063806111265,,-0.03609256739109411,0.028317452126712717,0.0006253829219843856,-0.05240434472803929,-0.0390026677578979,-0.07205465059378235,0.007218010042624386,0.030523459863740943
PTMA,0.06185381878030906,-0.247840153198258,0.00467689664905847,-0.08635295074919162,0.06618591801548697,-0.05793778866825545,-0.005254833329894679,0.1415395813486756,-0.20657851236414448,0.04498678810216137,0.02163567811938957,0.452414750693485,0.03126939740506346,0.02991596558867315,0.16598555741034066,-0.019161541169120416,0.0827761265025124,-0.12180506990563249,-0.1469708513821537,-0.05304899671317248,-0.07449389720903866,0.07541471969732558,0.035471967674250836,0.024153366079956034,-0.03632127221401174
FASLG,0.02864039769220197,,,,,,,,,,,,,,,,,,,,,,,0.05061709014792211,
CEACAM1,0.07599760675696081,,0.043975705904623866,0.038972452275542566,,0.04549775927933343,0.03777553981812618,,0.04773037412620248,0.023653730694690633,,,,,,0.13824024313950664,0.057102887354225765,0.08000666485149438,0.0455900044463459,0.04493146061009548,0.07631954930639785,0.041787960104047506,,0.0009819958834764804,
PDAP1,-0.0385568860025618,0.029905555668824895,0.024309433660906078,0.008474911185094488,0.031364005421625755,-0.037717092219515407,-0.014216182151908703,0.06949810924058165,0.16482685251913545,0.019198625528289912,-0.04170722029240767,0.01961610892054865,0.030752415343327632,0.013951241745458674,-0.018525860275140818,-0.058154321277938806,-0.010174654860075304,-0.0636861199122343,-0.11222406619379346,-0.017640155033634433,0.07153671411753199,-0.049905299007952646,0.08178360630858865,-0.004645922492162129,0.013877770343717195
QDPR,0.17508779289723747,0.09585353315350201,-0.0404844566498921,0.03170797136351082,0.0545451983949962,0.04681674546269892,-0.04122078336682924,-0.04289723173440256,-0.18683653127778943,0.10157955495196769,0.05893223482232531,0.3534027744422423,0.05384922217017908,0.0024106035440436047,-0.031715494225189544,-0.032640590668625964,0.04746622960595406,-0.17754419723516315,0.08142132818242181,0.05923666728269311,-0.018005277030311396,-0.097575879716569,0.04940310719454098,0.057789792714276686,0.1330561415443977
POMC,0.0025305342186257465,-0.06418822894688565,0.08035563163656656,-0.02027683549486287,,0.007458652792094791,0.015053755235524617,-0.021862852021794388,0.012944544295273981,-0.03295084415801248,-0.019819530670614573,0.06163886495360491,0.01768237332199666,0.00876724338777146,0.016069225860411842,0.09419032771373345,0.004699580000042842,0.09848671178777815,0.10545740305648259,0.007056667962709533,0.003447034386999176,0.04681075102859909,,0.05184650976579738,0.07590393401959598
CCL18,,0.05342887862782764,-0.04990619143270927,,,,,,,,,0.1864582078083642,0.05062337621890197,,,0.11532295677800164,,0.012693940201562559,0.1085659477325154,0.06463858728413004,,0.029629424994452615,,,
CCL17,,,,,,0.0092079782150683,,,,0.03320187799953294,0.06952723151031945,,,-0.022337121333243944,,,,,-0.06814945357537569,0.03710509904697712,0.015472616887100459,,,-0.03594368185466127,
VEGFD,,-0.014204126977847613,-0.058556998049207463,-0.04128185363454674,,0.01784709145845783,0.01644706567981254,,0.004842767889448604,0.034767025999415835,-0.01820636046833941,-0.05000502869878537,0.0882817127074632,0.005454239968254744,,0.014996467677921777,-0.0375275750824626,,,0.01988976793759606,0.00881843861011748,,,,
TNFSF13,,,-0.00029763421640653783,,,0.016806212411116538,,0.04785308491539096,,,,,,,,,,,0.12362594218479883,0.060940787217077436,-0.012421458067191067,0.019733232061578166,,0.05378737369877632,-0.09671222633322579
WNT5A,-0.07696716677864315,-0.013962496191543838,0.023064770980534475,-0.0020553529383918645,0.12619596072665046,0.03845085690720087,-0.04250408825733507,0.13385372207598303,0.19406939921878982,0.06539127863903439,-0.02953971070002669,-0.030009962417089673,-0.029594130459400136,0.05658927251385802,0.05798996944857387,-0.005809137952957824,-0.011020548667899773,0.03166112161072315,0.05944077177946416,0.09571025717082636,0.025009412561677075,0.05818098391636866,-0.08304634976224612,0.023911141915635526,-0.09258856924053342
CXCL8,,-0.11513038143026265,0.019865150521324933,-0.0016235088526391863,-0.1370162934131495,-0.0947341415777136,0.02971296257130566,0.043168223951256655,0.15117847720100405,-0.05749389231767475,-0.00046569719343454653,0.17666213290421162,0.023304338139266283,0.0009975743709407562,,-0.06776283726048796,-0.011128285936026426,0.0007818386742252456,-0.09272075530437728,-0.10537985446631691,0.07305113060028,0.005758878431194995,-0.12247553326727115,-0.02433197811416119,-0.16797261399986885
GRN,0.049841179702661643,0.039175329133052314,0.1988390165304367,0.010835454297493349,0.06264920562614591,-0.010671715018424038,0.07939870431900804,0.11231769241690218,0.209557719941002,0.05757259664635849,-0.01119117108959683,0.2980078062857251,0.025004841482817106,0.0010290097747227634,0.005452788250908192,0.1273149083545939,0.23949916130235874,0.11359222891036322,0.08763034592992604,0.08289066708097209,0.09105771782074713,0.23009388522458366,0.06670703867907107,0.07427777455459797,0.14552060204004702
MIA,0.03239471316520212,-0.07187859337899087,-0.04600747339508104,0.005114073972796989,-0.07058344632828399,-0.03015540374183416,0.03654343585395092,0.08750278758440065,0.09049210542692018,-0.05622109865259057,-0.020705900808922945,,0.039567067237310204,0.07567600201893925,-0.03420578766816873,0.10645807323985733,-0.025337703646271303,0.1668573094744699,0.2135967449270416,0.06958818133344799,0.06178442354137865,0.16115385664002793,,0.11535064904522287,-0.0389975505924866
COL4A4,-0.03043329143098311,-0.04893896198271035,-0.032146942325304115,-0.013850641170446454,0.024164264596434767,0.06690469517222923,-0.04259739936768236,0.04766848295331176,0.00554113322056523,-0.03732067064935798,-0.02672855963929875,,,0.012769579619067415,,,-0.051616830635706844,0.09391902893816423,0.10984218950208534,0.04276370439538709,0.01570923533370388,0.0641104530363101,,-0.0419333283439465,-0.041318667512441745
TAC1,-0.026278128584256613,-0.017802268060589814,-0.0657594955122904,-0.008837356113748085,-0.07072772549621459,0.06870394121340759,-0.012790838745400825,-0.07642042620884215,-0.16776529387809042,0.1022062996964044,0.0329252918837802,-0.2586456133821156,,-0.056362844867320835,,,,,,,,-0.03585395874188217,0.06021573351094561,-0.04199003773531256,0.0973675583118421
RARRES2,-0.036990904206663025,0.05958089651259889,-0.08449688383878982,0.038938915256290514,0.13716379411178095,0.1109013420074518,0.008263882127193747,0.0748929434664127,0.24766478038661688,0.25854108164251133,0.03284029127662703,0.15976057729285748,-0.045297646758337334,0.06205423715807166,-0.0667188674856922,-2.5210192695122636e-05,-0.1447193103086095,0.02373477999419561,-0.0592828073440859,0.08462661746930153,0.10903025248998247,0.047267705295451025,0.05518688051458888,0.03609569447646409,-0.02970660407175629
FGF7,0.06126977519721648,0.05345391218430582,,0.017418534534311258,0.07777111657867872,-0.016895278714006853,0.020391304939585245,0.06479551909612195,0.05217341688081851,-0.01631831868697131,0.018634018002839065,-0.01828444629554467,0.0982529818344334,-0.03418156858289802,0.08081683584713639,-0.016876903221973407,-0.04481565800683054,-0.0018885431874074005,0.08648207218437984,0.05022506084875431,-0.05184446254348288,4.035944553336304e-05,-0.07284308963884198,0.018504728211925125,0.030969640803977468
EFNA2,,,,,,,,,,,,,,,,,,,,0.023374347880779557,,,,,
HBEGF,0.010958945618451675,0.058223118161576555,0.2295352209014664,-0.014122618108855903,0.038593279439685615,-0.03789453887320978,0.05737155350932474,0.057834251826828866,0.17047069659563815,-0.09459464136430898,0.012725447532331312,0.2365056378597287,0.05473205646804234,0.0841232309101677,-0.032226466839059935,-0.03312819157744291,0.09474464626331007,0.04199061971386032,0.07533991394762451,0.08330527447047475,0.034609161718483314,0.08509381519138283,0.0007055969649661712,-0.06512437449210087,-0.04029118132603329
CSF3,,-0.10004835415353233,,,-0.08404764444860613,-0.07539528336260373,0.026155377294057435,,0.12568701057369097,,,,0.006564680267227225,,,,,,-0.06751908734009111,-0.004335896592084128,,-0.011243764611655814,0.13917411310711852,-0.02645800097273207,-0.11633620181656247
PI3,,-0.014768235847416216,0.04932222056521221,,-0.13137367466988842,-0.01886540409528294,0.01229466826201074,,0.18496529617297497,,,,,,,0.018343124737333304,,,-0.19674346863049377,-0.04080415280310177,0.07667040555659296,0.04013717012934854,,-0.06904121517108512,0.00438250303166255
PCSK1N,-0.10350435006878062,0.1077458909949503,-0.02463511233815125,-0.008970529103349577,0.07657302071487233,0.016976067174124025,-0.010143344691528448,-0.04028116601606261,-0.057529382202163734,-0.021630052548557967,-0.0325864250172855,-0.3994392824360993,-0.03085694909077532,-0.037735752118306605,0.0029729945871620213,0.1413409275427962,0.029499222110943885,-0.044020145043007976,0.010095197363231398,-5.1615245306902415e-05,0.05509522386293529,-0.04350731483234394,0.04616201107496073,0.10032805866466,0.10539480062648429
NTS,,,,,,,0.088953978223839,-0.02571084563187724,0.051775827200978126,0.04327694251808953,0.014339298443342962,0.010904817854974701,,,,,,,-0.014785900842549732,-0.046443587245776526,,-0.023706252016102283,,0.004009216380603503,
SFRP1,0.05825500711204624,-0.0583730549246044,0.008149855218801606,0.03349766887323057,,0.027532747799352757,0.057965533718118425,-0.023290950586521537,0.03651697297124864,0.06708776141355807,-0.013352480931940256,0.18959700965516377,-0.03786947924997741,0.08135255132832923,-0.01927948158218494,0.052520855946267916,0.04690816587207439,0.002384243266892193,0.05762349460068933,0.06822644536968775,-0.017254112404656113,-0.02594836662412405,0.02990317165786038,-0.028185439288284195,0.06555136834664418
CXCL13,,,,-0.06156576447078672,0.022283252828248893,,0.014701108744218129,,,,,,0.025240252937756096,,,,,,-0.03044659405791771,0.04106453000041263,,0.06162059466988547,,,-0.0008314630168718139
MICA,0.05546508607130639,0.08716733916733169,0.11042268060344698,-0.026039423792559146,-0.056523956378018,0.010322803737775287,-0.001896345550985486,-0.012836965106084716,0.211928591850295,0.022756851176139306,0.0009785364295354815,0.12623468831617674,0.03594665100573332,-0.01191249804952799,0.049227532214625884,0.05207472196518779,-0.009752146984650276,0.13888091375672107,0.05788235883501884,0.10541522591585738,-0.0024201170768246173,0.11480628668393804,0.05591370826114837,0.09105974038372976,-0.044229550822336504
TG,0.02994853155606083,0.04826218761182534,-0.010672554964385355,-0.03608618174321583,,0.009141461132763089,0.05262309745605574,0.00951819367802424,0.015247244679969187,0.01458199597504544,-0.017962708625674534,,-0.0016821179981008972,-0.033553508075996656,-0.028449891619773425,-0.03821884136400724,0.06158314187170186,0.014793683328678878,0.037063124470190015,0.06397643661145824,,0.008244747697976427,,0.03013139442120888,0.017298630531566682
ADA,0.017107972623180184,0.04104158977813793,0.09627389065114776,0.06881315573127163,0.07469285799373594,0.009583659558277436,0.06451611215167072,0.036941920269430197,0.15003863016308638,-0.08631509454604763,-0.009174649107061372,0.20669546528892876,0.027251841491457422,0.021587621068514452,0.012538709686614437,0.019813664685514522,0.09807344528880065,0.1126614549717665,0.07486679906754494,0.09556951396002196,0.04843906523238888,0.07806921129655006,0.01900813368328602,0.14521316611819116,0.038955931688980865
LAMC3,-0.04449331727376109,0.005937173359307144,0.23656306356436932,0.010642591476365662,0.11197215197413758,-0.05768845220727706,0.09730306998190956,-0.007430088714692433,0.22270534638831035,-0.03526326580829474,0.021560680105278434,0.1057420127382681,0.02551721146113243,-0.02930738339668802,0.1747450221971493,0.055725556262816306,0.17583623667308576,0.13373251308080747,0.22070534818461007,0.18719548007636536,0.04726282197886136,0.26077637064130976,-0.03858332599043798,0.11994481267604433,0.01954445709317401
CCL7,,,-0.010359459103058681,,,0.008904781056717069,0.032337874271070106,,,,,,,,,,,,0.016564896386089628,,,,,-0.012876720929200334,-0.0464111489728404
NGF,,-0.04735023612151646,0.034423914896697584,,,-0.05465998459248636,-0.030567044396493607,-0.02831990717646408,,,,-0.05897094405519684,-0.012011128444936249,,,,-0.05580733378421035,-0.055038715983875386,0.11506480941684052,0.07583310766499682,,0.14732457731151682,,-0.07012283603905359,0.04552030168269135
TNFSF15,,-0.08528084578401882,,,,-0.018964387241013073,0.008841432155502357,0.0527715077447407,,,,,-0.02317332427673691,,0.0762436207514619,,-0.0741765859824803,0.02092319357061786,0.0741179822532785,,,-0.026271038306038882,,0.03717112756863219,-0.040034272345598074
HMGB1,0.058240218777117596,0.06891797345454458,-0.027401556387636094,0.06244383570429769,0.05014377899709615,0.014180029381232516,-0.0061414855234486415,0.06310378698088197,0.08986738400812719,-0.01004782803003328,0.028634147688671455,0.17985234902803787,0.01918122570835413,-0.025060055387836438,0.01617594324917693,0.04288925266119294,-0.033108082158045976,-0.06764934652826106,-0.0745797362063793,0.029392954698201235,-0.012418411067241002,0.13499583967171844,0.07053057487181885,-0.019348684404640448,0.013732070934043623
ITGB3BP,0.024257837290932848,0.06425910814916184,-0.017917698621553742,0.022846219720978816,0.027510278545364922,0.04333061067785637,0.01322137074172286,0.045095944231832365,0.15972910093579681,-0.019281887200133158,0.021832811070029483,0.09641143117131759,0.012138990578254419,0.04229761170303374,-0.020522865645272385,-0.04101711551706775,0.02924824303272243,0.09669428134138419,-0.008308941169484324,0.019605800175285848,0.019004657888911786,0.022300113813041377,0.05083444791567414,0.028906506576756127,-0.021274830891241915
AANAT,,0.023977986352820984,0.00838161848687253,,,-0.008574037487206868,-0.015610510892196441,,0.07581016140844775,0.0418743828652308,-0.020705901960638016,0.005509203936406025,,-0.029963111699813624,,0.06580769864338107,,0.019268007806138514,0.0739022536279603,0.02071751166437011,-0.005448369217682252,,,0.027077763713739465,-0.0003822300220920609
RELN,0.011614141702226164,-0.03116701586599719,0.047363971588850085,-0.019855604759307043,0.07499446209760942,0.01074970209330277,0.04464510115073946,-0.034493482731932236,-0.12657212419166383,-0.01165782619233846,0.020107881920651122,-0.05543798456315001,,-0.03317175087393294,,,0.060825394830409926,,,,0.02979176926197265,-0.047014993059180124,-0.03756771661099792,,0.12431707087997139
IL15,-0.056110873890309165,0.00031501760911222557,0.018505869828930478,0.040621558240870353,,0.009093209906941766,-0.04749995265244655,0.07098413189148634,0.14134912683246872,0.054444771068755254,0.06459524223582819,0.04110463322425434,-0.03336933270976853,0.04786177717803393,-0.014684476521335041,-0.03876336846764038,-0.06278204547167517,-0.020458275827359526,0.045865358253124114,0.10458601998757609,0.042403640682886164,0.003791695732736961,0.05130010949157905,0.03223492925825625,-0.08118453429985134
UTS2,,,,,,,,,0.11387714485882429,,,,,,0.0008834305799547088,-0.014623655720621683,,,0.02614686398722262,,,,,,
BSG,-0.12120451077161089,0.005859217206768284,-0.003633299088103301,-0.023979959653851596,-0.04748697814904425,0.056570696145678806,0.018119757714678785,0.0566549748694833,0.038338014744065424,-0.217285333334949,0.02581467293835182,-0.22833471989096663,-0.012741084352193207,8.423642456947062e-05,-0.08935637448996278,0.06116098545241057,0.08191681555248358,0.07613762544521105,0.10285725675813424,0.12180466487641967,0.0530149388469916,0.030540572758139636,0.053864046359735296,0.12680330673439788,0.05817925554812885
ADAMTS3,-0.038797477680137755,0.09305248968168338,0.03817925092506306,-0.0028265848802463515,,0.03712778073713301,-0.03153630119546942,0.0300112797696621,0.23969631909929995,-0.02350478802711154,-0.051953207167467326,-0.06225364399127313,0.07104427962770325,-0.030891193464471153,0.029052079836887103,-0.11512106798584607,,0.06498134619308929,0.07682188647241561,0.0875569271842837,0.015351076461798173,0.06171380730199197,-0.019290728137255256,0.08269587103886199,-0.040014858068206476
CD34,-0.03354131745368986,0.02532790915539169,0.1903688216283402,0.033009382602510504,0.028157652066291283,-0.025795492066986267,0.06918725403411252,-0.036965783144090665,0.24224031891882544,0.07269390827327635,-0.03874018035978837,-0.0021386749705615115,0.08930173613887556,-0.004511235013008007,0.08118237956965553,0.0681673970334712,0.19027785784989995,0.18608224986149868,0.22301764905571395,0.26236885051630704,0.08269066022855336,0.21621407437110082,0.07512313428847453,0.09874021466122686,0.03384229189513586
CCL23,,,,,,,,,-0.023542360503662426,,,,,,0.05070836630947889,,,,,,,,,,
PLAT,-0.03313038962379228,0.15011216417608952,0.16049863932716724,0.02005405289823383,0.11369355519862996,0.039531811272473544,0.0035500674290979825,0.110372020843591,0.18148128874383038,-0.1302758333934969,0.019840653271502855,0.008772760056361767,0.012297882238626438,0.0441615284044063,0.06660025222309733,0.051093070702649464,0.15864124103054034,0.15820672554223553,0.16957057878981074,0.04468835687481018,0.02478923117366043,0.05683511089460754,-0.01617894537772769,0.0580326986207991,0.0497609026541302
NTF3,,,,,,,,,,,0.039156093971490696,,-0.015521990715261148,,,,,,0.029548312445502756,0.09611606444712498,,-0.009653032889641778,,,
LTA,,,,-0.019586767341158214,,0.06247324347141599,,,,-0.01031998063988589,,,,0.09462813776029362,,,,,,,,,,0.10063604872848043,
CKLF,0.07063711212865055,0.018575403586879626,0.014223429051561064,0.017439743157309163,0.07457214393723657,-0.041198361343801775,0.0035638691825174507,0.08580754592601988,0.15777167424659938,0.07110947906097753,0.03651573476659897,0.25783870152239086,0.03847556553644162,0.05845878035821407,-0.030813141149052186,0.013024552016120447,-0.012439320276305461,0.20367695921005655,0.14045181962059536,0.11008314856548203,-0.035652763201035116,0.03573800359967488,0.08549689958704078,0.07878457077564174,-0.04178494771469077
APELA,,,,,,,,,,,,,-0.004668719402083586,,,,,,,,,,,,
CD24,0.04849133132764133,0.08002712878258961,-0.019618602265902597,0.01845655571316755,0.06357157261871763,-0.0025795257995041405,-0.0236112558223031,0.033240097966923766,0.10287974836487772,0.26860935844579664,0.005803930588454895,0.10082382053008358,0.059482144083268566,0.02860868934721155,0.0824466207633609,0.018582681119143622,-0.11282512468940518,0.0692662844601643,0.040774154172842476,0.055142543181829526,0.0007613499288743055,-0.13370868582666584,0.009525533983914319,0.01980350687929993,0.08238198420577754
HSP90AA1,0.017692224908084416,-0.1847153240040214,-0.1080906089232385,0.056239207398606265,-0.16290227143141128,0.018266368787992794,-0.018796432475601678,-0.09634433350442922,-0.3015549652131592,0.21695937636036347,-0.021308526755105407,-0.4191175598459415,-0.025883604349227075,-0.05992045638828693,0.0771398170457577,0.03057106188650463,-0.012340859006862362,-0.12455255490198112,-0.2676165312259778,-0.10904400903573633,-0.03288388952483489,-0.002641095133704077,-0.10268255087755923,-0.18463185414886904,0.02243998140146126
BMP4,-0.0023366849094597747,0.067518136591576,0.13961049184041582,-0.013613563362892668,0.005197888131703361,-0.05044751038941861,0.018895404154701343,0.1103665804231203,0.014672953262272416,0.023295061496468226,-0.009850108061510801,0.008980778656741512,0.03479521057571813,-0.02367944298251932,0.04866184995361898,-0.038681571561924734,-0.00762743212772226,0.038072051861956877,0.17054768888291671,0.16307338067384042,0.029906070240570286,0.17836175810201363,,0.10813391164320375,0.08271977592353924
SCGB3A1,,,0.024651169830972295,,-0.0708477100466166,,-0.02318988491874992,0.04249945476906029,,,0.014785394754920866,0.015312238712369494,-0.02431787035406983,-0.019391079071835713,0.03484824931719623,-0.04233984857088024,-0.05702364397069811,,0.0946837006233384,0.04188256656425044,,-0.006405417692594408,,0.10712440024623912,0.008132548921254805
IGFBP4,0.03694208648124657,-0.007038996549985629,0.23804569812272403,0.008825534616083342,0.0707289421385312,-0.06299509682123325,0.09725684885467388,0.11475467602077206,0.25264920264046414,-0.01657024407996566,0.03701958909433938,0.22172863138848678,0.05316628744661184,0.07982805085200334,0.13832888815401628,0.05539519354464359,0.2266548493305882,0.1699734011316135,0.161358024726772,0.15887618145627463,0.04408238537781047,0.29529069314328177,-0.012166768837990262,0.09704402210653908,0.09541945116888095
RSPO4,,0.07275625509791017,,-0.016654057099794894,,0.013221174453916287,0.01952237115040955,,,-0.02094113295172069,-0.0013686373543270107,,,0.006628684138425088,,,-0.06467307539326349,,,,,-0.02667789626063999,,0.05342148802902159,0.052442493811381566
LEFTY2,-0.030132382216799272,0.031036650769168405,0.16856769301074134,0.009946392813336258,0.13696099221172242,-0.01737469681069527,0.08088841653611221,0.06321564516691482,0.20341462205758198,-0.02922037689314485,-0.019151275004149308,0.06837897989231638,-0.026201842792733843,-0.03430570971014297,0.1205968619629106,0.06492051493266221,,0.07489288922536654,0.04485023515590484,0.08582484316768316,0.10294642410974075,-0.04347244920983854,0.06093785511628585,0.10598533748644502,0.12486263878454529
PF4,,,-0.03154302884020412,0.017400639976253626,,0.03469839000544603,,,,,,,,,,,,,,-0.02020756519956636,,,,0.0777621741953679,0.09383592589452043
ANGPTL2,-0.007674215273379346,0.02506121523254717,0.1588270710999458,0.0077506957632908,0.127108352702282,0.055531413659013824,0.06875583494434002,0.11444647324235455,0.16570849109180305,0.09886555887123177,-0.0012979947928616522,0.3381188761612981,-0.06255034868830445,0.06852589765285388,0.04319131987129136,-0.025430627383639028,0.06623510456335012,0.06514004312526689,0.1680078712392571,0.08307973677836374,0.07080020266610056,0.031245894020700948,0.07619096183827152,0.13317166555987078,0.09333265742362401
