,UKF259,ZH916T1,ZH916bulk
BSG,0.04458551435848812,-0.05949587774811039,0.027786512340822273
ADAMTS3,0.0469758704665938,-0.002927882401338599,-0.0051207218692825565
CD34,0.005695803805188474,0.04577890994658944,0.028712343365044427
PLAT,-0.029896281432085087,0.04986926133509889,-0.012725782605354256
LTA,0.005810970831576599,0.016139415001306338,
CKLF,-0.0005983370837246524,0.04690002609132934,0.018479400377523526
CD24,-0.030166987777444598,0.0019461682480481012,0.015155263548734687
HSP90AA1,-0.017260889190872413,-0.037656096986987644,-0.05327677071237747
BMP4,0.0941508171912321,-0.02229221534928487,-0.04358905890617067
SCGB3A1,,0.0989316322560694,-0.04938319251561636
IGFBP4,-0.03188442944800511,0.08389246773716837,0.015248582817769528
RSPO4,0.04447580461796548,0.1390709317758003,-0.015206853987532907
LEFTY2,0.0029780166854264352,0.08966398153119058,0.02170768394803483
PF4,-0.009918641486105962,-0.021667661529254326,-0.024274530660206208
ANGPTL2,-0.0012673964644633134,0.015459505164177368,-0.0666996129740999
LRIG2,-0.011713811451938762,0.04939085932532818,0.01628013471384456
ICOSLG,-0.0198848954102963,0.052860721077684907,-0.04409603573685803
WIF1,,,-0.02043608798090622
NPPC,-0.01538625894567295,,-0.007294945668721701
LYZ,0.0031904689271151066,0.052031002682877865,0.027260072363809864
EREG,,-0.03272318792902202,-0.0279471757018408
SPTAN1,-0.03943204909500129,-0.002260895920788402,-0.0965085772066172
LIPC,-0.017824537464692706,0.09327203686153619,-0.024941089732863585
COL8A1,-0.0656374520440683,-0.0006134302246629141,0.10117057285086192
GSTM2,0.008381783506868471,0.016659159160398486,0.004833537325487046
SPX,0.009584747971598058,0.03433025701689822,-0.05417094463500432
MFGE8,0.010635119365384763,-0.007358432319069883,0.02354379670337806
TGFA,0.09823783763180154,0.05157595193357886,0.037654091742677157
SLIT2,-0.007550064394512907,0.02976890184883185,-0.031267219178856547
PLTP,-0.0006790726937811639,-0.017265202729836032,-0.019235070136713595
APOD,-0.01532885213163599,0.07081640746832377,-0.024435500621318447
B2M,-0.040310154773167524,0.04138602852729359,-0.03845560337387069
OMG,-0.035926227892275085,-0.0033571114972778446,-0.04944327139117051
CXCL3,0.056791900245064024,0.043733412141523785,0.03010135253041927
CXCL10,-0.006981387510248386,0.0415065856986621,0.02881362653157049
RSPO3,-0.011518567050823778,0.09014878512589056,-0.059238816419812254
CORT,0.02122382404676817,,
NCAN,-0.06750591600630843,-0.018254567936700297,-0.04644732448192473
PRG4,-0.011368328941219408,0.024759759019754395,-0.003976376654379449
ZG16B,-0.013194336079971074,-0.01925414614863012,-0.020708664244449212
TGM2,0.004508818189098848,0.08567594202072258,-0.013875060869005562
VEGFC,-0.005968445868162139,0.12144322921451384,-0.003239363455995237
WNT6,-0.01572386274430105,0.048060708578727865,0.05048884095643069
NRG4,-0.013835776375597221,-0.015441708212801764,-0.03217970582832868
PMCH,-0.019170816098487448,-0.03329818905979634,-0.0151362816213977
COL9A1,-0.014450458610120117,0.0335829903192321,0.03891244139637064
GDF11,0.03258580026830564,-0.010088826703582986,0.019563593110830918
RAET1E,,-0.016939444193147135,
IL24,,,0.02004194137447475
SORBS1,-0.002040421404741926,-0.006811887410759388,0.033618662417318756
DLL1,-0.05167853039359725,0.018998802366200638,-0.009409432037842913
TLN1,0.021018930255224576,0.06645747302332926,0.004335884379415877
COL2A1,,0.05126391428558476,-0.028992187722212955
SHH,-0.011813560291132183,-0.01708347818298595,0.04964128033582301
PON2,-0.06818143235413548,0.023284450434075368,0.02228819927053562
ICAM5,-0.018412272195109405,0.016936598052146937,-0.06102238661398234
HPX,0.013794106267901503,0.023053547196996847,0.03830314284284931
SFRP2,0.007959982760662449,0.058475056799774265,-0.006827848858199167
CFC1,,,0.04269343139577907
CD70,0.026543042642094564,0.0845589822561859,-0.036105938181323946
HP,-0.014500694931320243,0.012769561217420464,0.012276660934540424
CXCL2,0.02404970586926776,0.04709338491096329,0.08397963016434042
NPPB,0.06920108479944895,-0.01566389323544019,
CCK,0.015139898191194807,-0.020320298079042287,-0.04289739913515526
SEMA6A,-0.013053920093978303,-0.014986840274120181,0.02086753703883148
IRAK4,-0.03783488584299008,0.014130902384351307,0.07109315385172552
GSTP1,0.018610544166228666,0.029339556730553044,0.043736153239992276
VCAM1,0.01178401083018361,0.10863496264807834,0.03483588142575727
NXPH3,0.04539466200941701,-0.005461680698316936,-0.05908817908610042
MTMR4,-0.00737810732590147,0.0024172095870306576,0.013077556715376651
LAMC2,0.04951837263051042,0.0835688058861241,-0.03098785980449612
IL10,-0.02012951979158753,0.06756710988338027,0.08990402615901881
SEMA4D,0.013988905110416675,0.08790167877596791,0.01774691394301141
TRH,-0.028003937017620575,-0.017544610867463083,-0.05781853627771758
SEMA6D,0.007936626088399353,-0.04090055559685899,0.048338304521385184
CEL,,0.07091596934323843,-0.033106300544556024
PDCD1LG2,-0.042880822942067236,0.06338419699414899,-0.02671224693059896
SPINT1,0.011648653542696978,0.054947614610685605,0.02375890875390013
CTHRC1,-0.038334702612070996,0.08731704055884713,-0.06809398173469393
PODXL,-0.04064695800805339,0.006095998682639381,-0.01628728621048734
JAM3,-0.025018498224824607,0.04620605086655187,-0.07450402565273823
TGFB2,0.02898272562806192,0.02291873094000563,-0.033880582460289584
COL18A1,-0.006936191941361869,0.048079305052904926,-0.007764664948950763
NODAL,-0.023265722703228322,-0.02401139547004233,-0.06455271902787832
INHBB,0.004779032868156787,0.03494721870629794,0.00475736566827213
LCN1,,-0.017742065442511015,-0.021735339831857214
ARF4,0.05884887321472066,-0.0051833243627650485,-0.03091605007331507
CXCL14,-0.005986816323213478,-0.02566670637450766,0.04561675770355191
LIF,0.028458462397126457,-0.0159605098658637,0.11059616839989504
IL17B,,-0.029968831043751355,-0.024574789811401217
MMP1,,-0.008038977575954776,-0.014624846237225361
MATN1,,-0.021337995875683458,-0.02239525272407172
ADAM28,0.014995962756063462,0.030735996481505944,0.04214732077142614
TCN2,0.025557995244285907,0.08342203313253578,-0.036618862799140624
THPO,-0.023966688741577154,0.06689791752447888,0.026413151305144027
CUBN,-0.04499740662269863,0.039885657519650626,0.06546527097559796
TIMP3,0.02308266718074685,0.07881403219563114,0.054557363492232856
PIGF,0.02516039348041271,0.010624911390827422,-0.016201684904341762
CRH,0.02966363271482826,-0.02630921229172243,0.027818246785535735
BDNF,0.03126168051955003,0.0341688421658314,0.08246240545181872
CCL5,-0.031142672829622575,0.07986876005043893,0.02963668855403963
GAD1,0.03508256617228206,-0.027804414063791038,-0.07598342100306857
COL14A1,-0.003157446690507527,0.049692824032502615,0.11485091960676244
HLA-A,-0.00037675035915757496,0.029505168731359357,-0.009460673295807904
FGF18,0.09614244976230199,-0.017544612275053446,-0.030744639196507946
ADM,0.027816614225530657,-0.01419680409105132,0.08434689847914809
CCL15,,-0.015216440864108626,
GNAI2,-0.028266558267087256,-0.004529338224397942,-0.050470229256248764
HDC,,0.018174043117305007,-0.022395242581473712
COL11A1,-0.012510589851422258,0.05187928095931313,0.014633724532661848
NUCB2,0.0067169177168122885,0.027076960945385354,-0.012349847582737295
FGF16,,,0.13781663770003183
CXCL1,0.05134345256477301,-0.003939924231989856,0.029818090889092645
VCAN,-0.05772568488411671,-0.010271814909628354,0.01790447243725319
MMP7,-0.02104682485911809,0.0027902777229182065,-0.03409270571013021
PTPN6,-0.038421694057401735,0.04580315650994264,0.004340557398950662
PTGS2,0.04229589931768021,0.05381985031299247,0.0930663579020924
XCL1,-0.011518568989421937,,0.05116394503018082
CD58,-0.012310869363562937,0.01537864878685586,0.06724424172281748
TNFSF14,-0.041267687933317,-0.0006330593735979021,0.03313181076651188
CNTN4,-0.020700940781914163,-0.010065557043795767,-0.07442508019705639
NTF4,0.024977379755844905,,
INSL3,-0.010586569719467342,-0.02083475902292699,
BTLA,3.6038282720194354e-06,-0.02014617022348676,
MFNG,-0.02833167768609737,0.05093842910520343,0.019414852835101772
ICAM1,0.049669544708021304,0.01731695172395754,0.042449146187790776
PROS1,0.023874433338859084,0.022694244424191552,-0.030495147275721248
CLCF1,0.04156011969198427,-0.02480450499401656,0.04948117914176529
PSAP,-0.010506029156141718,0.0389187486082386,-0.031902741257361894
EFEMP1,-0.008783003548248342,-0.027350924895838322,0.06964992443109734
C1QTNF1,-0.03403840208643229,-0.029633000457080224,0.05344630766829956
ALB,-0.018794943116051583,0.01138217691902305,0.04844769524655002
EFNA3,0.06805140948437977,0.016259662790158204,-0.00885576055768553
DRAXIN,0.012560669401103806,0.021452585481494982,-0.039112116896418525
NPTX2,0.05016647480587463,-0.009854690403342128,-0.04089187514621131
FGF11,-0.019601973176200382,-0.03379523067618754,0.07780310006395588
CD59,-0.029304931591510538,0.025831815827549915,-0.06583142093119713
COL9A2,0.03387533281922913,0.07060434620569889,0.028255341590623
DLL3,-0.04424387870023614,-0.006937764222472344,-0.036219868007352725
FGF5,,-0.005804386411924484,0.014941674273377578
LIN7C,0.01124496924046817,-0.005916784939584842,-0.0009523771235425578
GDF7,0.01262967292097085,-0.029719787166239527,-0.0024025599916735643
PSPN,0.009543464649070929,0.07140017457579581,-0.006601604346869885
ANGPT1,0.03787109567086683,-0.006978724086024789,-0.020189838946585267
PNOC,0.008525099443257021,0.01761591056337079,0.011917025437247371
L1CAM,0.010340770200483329,0.037214731983916734,-0.04959378449706422
APOA1,0.0013967521885455893,0.0592372042388602,0.007119730307100017
PSEN1,0.007831241412421669,-0.016172407065702547,0.005780232616360912
CALM2,-0.026493466631013214,-0.06587458941780686,-0.04815841678577544
CLEC2B,0.0024058438569352393,0.05448337927761036,0.026613510153110056
NTNG1,-0.03809521843589318,0.011972381639604426,-0.0160263231977463
LRIG1,-0.0427478116727541,-0.01962049749138223,0.029134973916610952
CPAMD8,-0.01252202295356872,0.017824780566298402,-0.024274552479997186
GHRL,-0.01564961586327094,0.02685444040271376,0.050539501867768864
NPY,0.04046963427777775,-0.02630920493669548,-0.05035991201589892
MMP2,-0.049649096706285,0.0348289880356339,0.007032049331556871
LHB,-0.010905736326100786,,
PPY,-0.018983706251005074,-0.0011766407440860383,0.07404400936605703
ALKAL2,-0.0107472929873111,-0.029183799758703437,0.04641928091303234
CSF1,-0.05021381353245507,-0.012918259728199436,0.033404786534921946
SEMA4C,-0.06225995927536082,0.05723913224403959,0.034204109759761625
BMP8A,,-0.018700317741613265,
ICAM2,-0.029307997714131024,0.04936439948685099,-0.004791481038195862
SYTL3,0.008093996326354741,0.12398892846668663,-0.011322798984002914
IL1A,-0.009674777228624424,0.026137557027632406,0.012932631123656816
HLA-G,-0.011518567949198415,,
PGF,-0.005328977239370454,0.05301153150453685,-0.06245873375599224
LGALS8,-0.05622676212770681,0.06586969439469119,0.06264150980122364
DKK3,-0.0015765236231017608,0.042022310824332165,-0.043274152526645654
COL16A1,-0.0028123250397023296,0.04758733690302597,-0.011508166976437239
TPH1,0.06068361907391434,0.04838343460717033,0.07871607400716901
TNC,0.05122092533244038,-0.032243926480904316,0.02611323478060133
TNFSF9,0.04330658782591257,0.027179544138205586,-0.05165378443121535
C4A,-0.012929383249551573,-0.02518283573742194,
CNTN2,0.04601837706753032,-0.028925875692900845,-0.017400362726381787
F7,,,0.0388775357677089
LUM,-0.013478319251424863,0.07023041055931986,-0.023391354333133482
BTC,0.02377696312410049,0.01720474221585048,0.04830562325019652
APOC1,-0.0014417735235519652,0.028079464033336922,0.059060205980571205
PKM,0.021586051245489776,-0.06145836748548585,0.06694648752113547
TNF,0.02254382632453659,0.09032419435497444,-0.023352423716671476
GNAS,-0.03589707864987032,-0.04105075846311782,-0.10247751970211874
BMP8B,-0.01669895649084065,-0.014362309460316433,-0.04713992394274175
LIPH,-0.016379831811763834,0.0377833008111077,0.07296087928951894
CCL28,,0.014407681384792143,-0.003942030995563105
PTPN11,0.03018809205323564,0.017325201868486174,-0.03191642989332422
ADAM12,-0.05177992406002383,0.05164330348195587,-0.008291852286108571
EPO,0.01771174670884032,-0.015441703525634464,
EDN3,-0.020787880327240254,0.03190669218308339,0.06513380358741311
CCL22,,0.04995182727517098,
CCL2,-0.04817109291001698,0.0007163364995763632,0.04029902977208787
DSCAM,-0.06515817515817082,-0.024292479660129235,0.016870666560372973
ANG,0.023554894696137234,0.006635918898859081,0.03932796058251033
FBLN2,-0.025320428050202372,0.09071230346380126,0.043438262330526264
VTN,-0.021472420521266477,-0.02518284096568043,0.018155024014548306
VEGFA,0.06394372372423796,-0.056992109946702285,0.06583682998413398
F10,,0.09729284979612422,-0.03074465026342652
SERPINA1,0.008088144526719179,0.02516404944838108,0.029160176355950654
VWF,-0.04718129859166253,0.00900908592583635,-0.062133062676010944
GDNF,0.07020589504699497,,
VASP,-0.05591724104989835,-0.01812258522076501,-0.03027041456836367
ADAM15,-0.023151266898786237,0.022734913951966883,0.07312305061347937
WNT2,,0.04260305149608243,0.1097379915939812
CALCB,,,-0.02126493485508697
OLFM2,0.015718534941795106,0.017199221737832206,0.008854726936322853
MFAP2,-0.012990843997734428,0.03480645359529561,-0.024542709644412988
HLA-C,-0.014487514667785735,0.030204743640140422,0.005258644322449444
THBS1,-0.025539963296856823,0.02222162390421079,0.025303818598155437
HSPA4,0.007798376729671619,-0.0524393093881058,-0.024633058838842373
LMAN1,0.03637259109269246,-0.04797759230358323,-0.038943505102852376
LYPD3,0.011090865693124998,-0.01892220225763256,0.044737376642620966
APOE,-0.0037425816530743702,0.01371172978727706,-0.06494640198504881
SOSTDC1,,-0.025751272261954783,0.006486407844111946
ANXA1,0.023377588130249517,-0.01892011117465842,0.04851820214136331
WNT2B,0.011503385784322003,0.07143834244036583,-0.061031537301544786
AMH,-0.01701261721099844,-0.011088694787914516,-0.009571559132467457
GDF10,,0.06873579090595765,-0.03764975831095558
EFNB3,0.030739890798377023,0.0077140599912105855,0.01296822888458537
LTB,-0.018812252772331988,0.10886497358765433,0.0615196231376855
ANGPT2,-0.005715755358332519,0.014647069840403152,-0.10341569205297273
ADAM17,0.024912949202648593,0.016860125487398733,-0.017808820679251065
LRPAP1,-0.032768985673525895,0.004254533833423056,-0.03149618221167696
NID1,-0.0049316166853685985,0.032222499449708925,-0.05475021029106846
MST1,-0.0665150574501903,-0.008584745889454484,0.02072974196040813
DCN,-0.01278520020841926,0.08757887953705723,-0.03060660067139903
IGFL2,,0.06966937379166288,
COL7A1,0.03803025960622994,0.07814394826040637,0.012557828739295942
CALR,-0.014755712197060815,0.01985523333421999,-0.03199675334091115
PIGA,-0.0004384941729021453,0.006453300813090951,-0.00968087868954201
CD200,0.0051163676436173115,0.012243925474660166,-0.04002299078155211
GRP,,-0.018322577415438406,-0.03489585513099188
CDH1,0.02317203392484074,-0.031069599178187673,-0.0006919622637609683
LPL,-0.0018415889655887382,-0.04740317066909586,0.024297203872449654
SEMA5A,-0.016036386441634954,-0.035907542577081404,-0.06109817591494447
SEMA7A,-0.008838273491908254,0.0030765560439272566,-0.025911756221348354
SEMA4G,-0.02162565111453868,-0.01689718353851016,0.017952972182053058
SEMA3B,0.0022175960298063133,0.012729955881865483,0.0597272347896043
RPH3A,-0.037203009818104225,-0.03713238096831127,-0.004355869929650573
JAG2,-0.030377394672004756,0.048961870879461446,0.04813250437383134
CGN,-0.021392242893897215,-0.02237157242078225,0.10891831658553235
GDF15,0.006450616542333434,0.04008040869851028,0.03032949144318408
SEMA4F,-0.021842426138982306,-0.006666888275025046,0.03932448347544011
NXPH1,0.015136233853471426,0.02504321112707153,-0.06169820773634946
ARF1,0.0305603146093747,-0.0207611747431016,-0.0472182630012336
DSC3,,0.039511020031075664,
EBI3,0.006887024615281764,0.03413439186395667,0.01863974890224343
TIMP1,-0.02826264578673464,0.06758876533853625,-0.03764752846956544
SEMA3C,-0.02554036581756494,0.05555282312559212,0.027741976513311846
GNRH2,,0.17969234971663112,
GAS6,-0.013818609265823815,0.0268345249819473,-0.04799728414843245
MEPE,0.039614937923376385,-0.021337998818635254,-0.06978194988699375
SERPINE1,0.00022218836302603863,0.008325450881795848,0.08133943931649347
RSPO2,-0.01383577403069829,0.03425349593664824,0.004228014247983148
SHBG,-0.02213874943766641,-0.03237442026188668,0.05710225887563927
LGALS3BP,0.03329249486755688,0.003912327541679713,0.06877699894745466
LAMB1,-0.04432546129408959,0.04748594645819133,-0.025644058236670948
SPTBN2,0.03560245556455089,-0.02820123354143656,-0.050714639308455295
COL1A2,-0.006694280150100166,0.043564999828908636,-0.024673761350024196
DEFB1,,0.2146571265861709,-0.028992163439892568
WNT11,-0.01869992699932665,-0.0006031947777316086,0.05253291930889273
LGALS1,0.07331371790096357,-0.019955403135318895,0.03167420584053427
BCAN,-0.08310538031150166,0.03708824179231507,-0.012275375013135722
ANOS1,-0.01322489718295442,0.043968604215911374,-0.013560082873323845
EDA,-0.001799629813778304,0.03138833964646206,0.010466381813218363
FGF22,,0.09899056318142888,-0.036188604594604906
SHANK1,0.04512521706739625,0.05016651484268434,-0.026816016331320452
RAET1G,,-0.019254142801231954,-0.0239708104795359
TGFB1,0.002868257892780189,0.03034003019509581,0.01981705432183593
MSTN,-0.008775882964835353,0.01820164690774982,0.06033076376952304
WNT4,,0.10122930727354523,0.026501976356341137
TNFSF4,0.05936885616095899,0.012965276558713356,0.0847162353348887
NTN1,-0.0059016437870545845,0.040133541961769596,0.07631107422828846
CXCL12,-0.0011589606701006405,0.0681618046264904,-0.05301045654933514
GNRH1,-0.012030129923268514,0.005836208231279697,0.030054590382183673
RIMS1,0.04625003620933097,-0.03329818762195692,-0.003883285842319296
FGF14,0.03703256486319532,0.013481341793930395,0.002077773852449328
IGF1,0.004491498283546136,0.026095860097750976,0.015361484065947183
TNFSF10,-0.018941273821997954,0.05929823187774829,0.016783873529516016
GDF5,,0.0599331552967073,0.056112448261829456
RGMA,-0.04863156121448203,-0.009932824314970933,0.0899132858015287
WNT16,-0.02138788161030926,0.07104837581549363,-0.02292865287865587
CX3CL1,-0.014554060570104659,0.002599732093124298,-0.043749020167736186
FGF1,-0.07559822476444503,0.016382112228166327,-0.025694283744983754
ALOX5AP,-0.04746377425802938,0.0054337289420919015,0.037884415640576666
IL1RN,0.048641679251142364,0.011923678649480388,0.06604863760432293
NPW,-0.015499546804597971,-0.038893987937725,0.05378993467509647
CXCL9,0.01397138783562684,0.003057731717250211,0.03373164827896756
ANGPTL4,0.04631133454169045,0.0019608279485176803,0.044429502784800956
UCN2,-0.01074729379584297,,
OBP2A,,0.007117435371964794,
COL4A3,0.011340256345775778,0.09317866407364447,0.06050908382680962
NRG3,-0.00032593642220043426,0.005574912644998548,-0.0384602357085664
IL23A,0.05366273898245717,0.07500718588718955,0.08453444003088767
COLQ,-0.0244214572643764,0.07251742595224994,0.022870615315453244
TNFSF12,0.012700037186406835,0.06451800392550838,0.03637325864233113
DKK2,-0.01090573722299068,0.10366507380806733,0.001155383760517162
FYN,-0.03256437202415428,0.007841050593988796,-0.045919843512301065
ACE,-0.05646849127882911,0.026277660584174047,-0.10488388877547565
IL18,-0.011646104526721419,0.05178476777852139,0.046315057283808914
PPBP,,,0.10482789072804485
CCL27,-0.0028448320274186726,0.047071673155071346,0.11115911976641286
SERPING1,-0.02303546041524217,0.01089598831795297,0.03226643117826783
AZGP1,0.06861974625042432,0.009032679504447623,0.00553146068652642
INHA,0.030452088836519987,0.05488877499937445,0.02827355228926531
SEMA3G,-0.02026140696923768,0.07308519978120136,-0.0008088812369156074
COL6A1,0.022587899524196764,0.023516505500225392,-0.00996279674209494
FGF17,-0.005041297131023169,-0.016524536304725796,0.10678012554702741
TNFSF8,0.07044717261832392,0.07166955277521936,-0.03025311460828154
FGF20,-0.015621450708120035,-0.028448138095384233,-0.022395258102727765
ICAM3,0.03469114614596792,0.13002550676689187,0.05993258722794541
LAMA4,-0.05663015568076263,0.0010602298034552479,-0.0383297825398218
DLL4,0.041498736479361295,0.04071966800645641,-0.047032943681443395
SEMA3A,-0.043418620293529,0.03181741534462397,0.03711952404022549
RLN2,-0.013835777150606453,0.07117202968344671,-0.026310145488150354
C5,-0.008220154209567334,0.05521708245387464,0.04989964454084822
COMP,,-0.005466591994970677,
C1QA,-0.059450147899983485,0.040095285349633344,-0.011163403883471267
UTS2B,-0.013835777071118318,0.08090197384714673,
COL9A3,-0.04531615032931645,0.05707800030775013,-0.0317971181948646
DLK1,0.07015287191526293,,0.04257839127107859
HGF,0.08722585820607102,0.031263644099062404,0.013772953007694785
P4HB,-0.009167394901677088,0.010319757529553915,0.029241112140847885
ADCYAP1,-0.027935916777790216,-0.014828223694202862,-0.04449213378377872
GREM1,-0.01195844899172794,0.017351173319302242,-0.008082526103519732
EGF,0.07079196416987782,0.00953933281670705,-0.0026324974394503525
VEGFB,0.011400643651179758,0.007686771005020393,0.022092347365701086
FARP2,0.017291246345837945,-0.029322514097788847,0.019893425152528923
LAMA2,-0.017163941282992874,0.05404767566749305,0.01829095732344632
NRG1,0.023924457019429933,0.025662389295654967,0.04003374589507034
SPINK1,0.050893563283743025,-0.02658443214350639,0.029679948673499407
EFEMP2,-0.013220282094288873,0.035822872003716776,-0.001494357266257287
SELPLG,-0.053070335412031926,0.09418973678333586,-0.015377836988082259
GDF6,-0.015499548145601507,,
HLA-E,-0.06415577274358726,0.06509726669638063,-0.03883143551325147
PTN,-0.03178436396770451,-0.0218393215228647,0.005100247131455365
CD274,-0.008109752709361857,0.004285565380522367,0.04717194192653781
CD14,-0.04985643191806581,0.07716228870063332,-0.0005353113450397226
SFTPD,,-0.014274557075502075,0.12823551102824893
SLIT1,-0.0283095035990016,0.0337382033539415,-0.05754548814898021
CNTF,-0.010905736101878347,,
BST1,0.015755844118658442,0.014562538658373985,0.038154393791935554
AGTRAP,-0.08295328417685573,0.05737749388355145,0.01871011744235412
LAMC1,-0.018080188251309866,0.014672270928242883,-0.022613659543085595
COL6A3,0.02537708726974753,0.048784707818862336,0.012078870925958147
FN1,-0.04856132813247009,0.023902779036375117,-0.013846078251951534
MIF,0.10632390558311668,-0.039537512793333736,0.054992764526596426
JAG1,-0.010787479594907034,0.002948160773353954,0.0507141282424391
NID2,0.041911465239703405,0.06811308547419224,-0.08610820748706056
EFNB1,-0.06011916328371994,0.020071055796505623,0.020949654469035472
COL4A2,-0.042379490614669044,0.029270469837530823,-0.060515246750307124
SPP1,0.0634988671024431,-0.08322624557143042,0.031529171486499884
PODXL2,-0.012275178224650947,0.09058090578812843,-0.03879975157795084
FGF9,0.008809003980456217,0.20770456971112863,-0.009596704366053482
ITIH2,-0.014570484437696138,0.13658094794359782,-0.008264870518222328
ADAM10,-0.05823893691666152,0.014950580097473996,-0.041085554981714296
CFH,-0.02466872331736029,0.09404481208215593,0.017251794916377114
COL4A5,-0.007795436440795039,0.0017658387754091254,0.05529391308158836
LTBP3,-0.004544710034125633,-0.022891320236211495,-0.020949247305629724
GNB3,-0.021266139442108534,0.055787277382610995,-0.027096633697930087
COL6A2,-0.008982433010693241,0.03229012602038452,-0.01630533547866448
GDF9,0.00829240098006163,-0.027023887344252144,-0.041591253752895234
NCAM1,-0.017912510593702774,-0.020660497164482674,-0.1291913108981004
APOC2,-0.030280513048920054,0.04909177751362006,0.05508258523476257
BST2,0.032735789317813194,0.08250436460717722,0.013781502767327015
COL5A1,0.012389618442653755,0.025844525862645077,-0.010834820880929042
CALM3,-0.0015289590190616913,0.031717018564949094,-0.06846784279490492
THBS2,0.04205653771917259,0.09849232921561306,0.05831907964306497
SERPINE2,0.046871587803347325,0.0030823621785435375,-0.02254773810277411
EFNB2,-0.03653060320024717,0.023880503248758164,0.05943973902972969
PROK1,0.01879594937170479,,-0.030004679890321517
MMP9,-0.019488581134033726,-0.027087606594686797,0.007161881766529106
DMP1,,,-0.025455992343106523
NPPA,-0.03671957822245997,-0.02066454238190045,-0.037720407135642675
APOB,,-0.01566390134592265,0.004768602052580964
C4B,-0.018604481112050722,-0.017345079512530462,
NTNG2,-0.00856611335096226,-0.05993113733529046,-0.022491112041046882
LAMA1,-0.04583943594821531,0.032409461509486676,0.04808342896429312
UCN,-0.023597129646353177,-0.03868539395917923,0.06361930743427248
ARTN,-0.018508595560482653,-0.03980438092486538,-0.008719091452398312
PDGFD,0.04795484201981314,0.03052866268609942,0.021568678137249685
EDN1,0.0073098598787196085,0.08116445102590172,-0.0007634938900493933
ARPC5,-0.008302221554978244,0.01764114247983579,-0.004271949881412694
GSTO1,-0.021813704114786343,0.03332812784658987,-0.010443961435101406
PROK2,,-0.014281833471976596,
SYK,0.044763817216089255,0.046203643918420696,-0.04384055309486693
CD40LG,,-0.016939449878336277,
ST6GAL1,-0.019613618741671928,0.046925720233177995,-0.032725290535036894
WNT3,-0.055621099196310114,-0.01610665939099672,0.10229143405885184
HSP90B1,0.017056691635771212,-0.016855430232764063,-0.040703567920045335
ZP3,0.019880209221025652,0.023075913512232687,0.050130731261185446
NRG2,-0.03144808577499256,0.04654775056591819,0.01717956576211222
MELTF,0.02704642095737522,0.0074041911481788165,0.06285953508819302
NLGN1,-0.04917375437932078,0.01968628804030389,0.04831535347128728
