,UKF266,ZH916bulk
BMP1,-0.014047904903994587,0.075545974694744
NDP,0.041608331867882924,0.012189613838376702
TNFSF18,-0.020611798733292826,0.026871285850272857
RTN4,0.07550826260821528,0.016631570672031956
HEBP1,-0.03384659668146712,0.03420483172328841
WNT7B,-0.01750479863439201,0.01601546928538753
PTMA,-0.06080940450133025,-0.06634448080793426
PDAP1,-0.020605862217697165,-0.07713062271417113
QDPR,0.043435193446040576,-0.05196242213364975
POMC,0.026847792883255464,0.014241662544584869
TNFSF13,-0.01998914490752291,-0.016824711466984953
WNT5A,-0.06908693563374464,-0.028034224283012152
CXCL8,-0.028433262151891597,0.038262901636101534
GRN,-0.042210021106246325,-0.009209419135613139
MIA,0.12205339110145562,-0.008893962394262276
COL4A4,-0.019018788250773428,0.02894339105703954
TAC1,0.04508511872234143,0.009677693750168793
RARRES2,-0.0031998359160529573,0.0611542835894092
FGF7,0.0006376434950692156,-0.026723017193909928
HBEGF,0.012627690532662852,-0.04820334120942916
CSF3,,-0.018569248358218115
PI3,,0.04219183794596819
PCSK1N,0.014179933151896492,0.014869008387684951
NTS,0.043211547517925594,
SFRP1,0.0012586645957920342,-0.035005649062441864
CXCL13,,0.07428887688025382
MICA,-0.016807114148807673,-0.02109139780988151
TG,0.043595791048640115,-0.019881499730397146
ADA,0.02851242936165926,0.07405218156821883
LAMC3,0.023679235656989636,-0.003860192997607917
CCL7,,0.02038648991687635
NGF,-0.02557367543897882,0.06113068591874571
TNFSF15,-0.031052048577980555,0.04074249224609236
HMGB1,0.02532071624166492,-0.02646837300007231
ITGB3BP,0.021164817005823264,0.006657188436823212
AANAT,,-0.0299479603647307
RELN,0.04661104840843948,0.06486867180651787
IL15,0.04571864835303658,0.017580764457296782
BSG,-0.006522563420923847,-0.014485346596500527
ADAMTS3,0.009131550165815835,0.038761292332049516
CD34,-0.007450939567575096,-0.016695225220318126
PLAT,-0.04558399893883479,-0.01912601219022246
CKLF,-0.023481366450244824,0.02666652276414037
CD24,0.05537450240429882,0.006044826905462558
HSP90AA1,0.0664758183401217,-0.0074679419865637175
BMP4,-0.030347123232902336,0.09784675102631316
SCGB3A1,0.026592190678481134,-0.007889264512795204
IGFBP4,-0.03713561319340195,0.04300290240368259
RSPO4,,-0.02380235886373221
LEFTY2,-0.024868676762064227,0.02198962689549154
PF4,,0.0069307429146560125
ANGPTL2,-0.06566012083755121,-0.015543140587495216
LRIG2,0.06401605700728277,0.027753592001150615
ICOSLG,-0.0033951923260099703,-0.003460917358875269
WIF1,0.058325372927067375,0.025899507196966303
NPPC,0.07490860930515193,0.019012840657629287
LYZ,-0.049581258661642084,-0.08128547523294866
EREG,,-0.0038003408736047915
SPTAN1,0.07350070756977926,0.09064983230978337
LIPC,-0.011113777690292943,0.0577885013012639
COL8A1,-0.02242396364145976,0.08256762960021478
GSTM2,-0.018684617795048368,0.02778148956485817
SPX,-0.025958665297000846,0.041736285914449035
MFGE8,-0.02195667931166273,0.02932755791621371
TGFA,-0.03721957592877913,0.017680792282551757
SLIT2,0.007696214601044532,-0.0590886508909976
PLTP,-0.006594698897865545,-0.014917420099821475
APOD,-0.034932370374587865,0.062292676578212205
B2M,-0.04559797066757782,-0.08177055277410843
OMG,0.0275500337735887,0.003757476836135862
CXCL3,,0.027044802026225057
CXCL10,0.06894066733900292,0.04301919343086586
RSPO3,0.0725307021349009,0.024946232705050923
CORT,0.05497796487502134,
NCAN,-0.042172466513034204,0.025971506543330657
PRG4,,-0.04117417635109474
ZG16B,,0.03404187459188418
TGM2,0.04967270533560714,0.078024492877618
VEGFC,-0.027608215368304972,-0.0045384801277094855
WNT6,-0.022663050360201685,0.011690384658166868
NRG4,-0.027743763167799213,0.014750587032817666
PMCH,,-0.03052590725495053
COL9A1,-0.015634522496093553,0.01338773832554757
GDF11,-0.022775352965537513,-0.005929190002476551
IL24,,0.006793241558617664
SORBS1,0.027777986779619297,0.045439732119023836
DLL1,0.025213688452873223,0.009679461302465693
TLN1,-0.0076363107592048104,-0.022656576429705
COL2A1,0.036069546581520034,-0.035331195956724085
SHH,-0.026799255928967026,0.047635908541913574
PON2,0.020293141679003503,0.05504555844390854
ICAM5,0.01936736244503779,0.0018853903635183348
HPX,0.04154361859413566,0.10595368383356348
SFRP2,-0.031930530231069856,0.08308575262196212
CFC1,-0.02799813607304139,0.1179433806739707
CD70,,-0.0010057452229110273
HP,,0.00014886517370173998
CXCL2,0.009647321086254929,0.06760317552276113
CCK,0.038446191646576484,0.006760525362650114
SEMA6A,0.010517632159827485,-0.00841719511781534
IRAK4,0.0033874781177222206,-0.01846121652415677
GSTP1,-0.017076993931014632,-0.03981042337353265
VCAM1,0.0015542176374136627,0.04750525503531446
NXPH3,0.028236320425653536,-0.05578418271112485
MTMR4,0.0035817362285109223,-0.019661824005215787
LAMC2,-0.006648843729542728,-0.009746297306357364
IL10,,0.06089106792338662
SEMA4D,-0.013725980009274304,0.07573966298166056
TRH,-0.02451942840211105,-0.05347344710836022
SEMA6D,0.005348553205010015,0.010486583745816373
CEL,,0.027033630909494667
PDCD1LG2,0.044675120747137434,0.015819584917915408
SPINT1,-0.028205150169156003,-0.01475403687221914
CTHRC1,-0.009096496217570148,0.016708511807755393
PODXL,-0.048114833798781835,-0.04526960057358933
JAM3,-0.002628855802886798,-0.0009505397432426955
TGFB2,-0.0036602513332172743,0.028587073662727246
COL18A1,0.002658693076091514,0.0015337616750025023
NODAL,0.039212759846126585,-0.0047045494839487645
INHBB,0.02634229114938658,0.043839942594403526
LCN1,,0.11100777751210245
ARF4,0.03694659050705127,-0.041554099503956804
CXCL14,0.007315468104636523,0.04208814275662648
LIF,0.013862007400258345,-0.03151814331357951
IL17B,,0.03598378543000659
MMP1,,-0.00039858662859142526
MATN1,0.07291278649726245,-0.027291871523317426
ADAM28,0.02585473550615679,0.025623668305202383
TCN2,0.03381289013855966,0.09854990007914828
THPO,-0.027187740733927594,-0.04089935086558508
CUBN,0.07409581904984033,0.012164837511494345
TIMP3,0.019703599248530036,0.08096081730247946
PIGF,0.05982330490497435,-0.0019855082344596756
CRH,-0.02238091015664481,-0.02459852406285694
BDNF,0.014785040553491035,-0.052825228101101705
CCL5,-0.009593121628452049,0.007404987750348101
GAD1,-0.00257444155877245,0.01624498047470092
COL14A1,-0.012551139236169684,0.031268281514864216
HLA-A,-0.040550390623930226,-0.09557326222215384
FGF18,0.019122966856925966,0.016312114744637295
ADM,0.06705681345604639,0.020793010265096477
GNAI2,-0.04536551155670411,0.024021783792702
HDC,,-0.02729185916308711
COL11A1,0.008130276927482655,0.03578068422854018
NUCB2,0.034699331278951306,-0.01970942259460018
FGF16,,0.011905202990049683
CXCL1,,0.049925999424096854
VCAN,-0.04613420226377861,0.020636321430066402
MMP7,-0.02751041937074136,-0.03586245878675633
PTPN6,0.008224872643266297,-0.04460659266576011
PTGS2,-0.01083546897039871,0.014301823000314047
XCL1,,-0.02651174573854929
CD58,-0.030149900748870945,0.031802676015478704
TNFSF14,,-0.029783137994734508
CNTN4,-0.018840291032141278,0.09787858854102333
MFNG,-0.027352962749981592,-0.032233707064120834
ICAM1,-0.05144346428891787,-0.0025448376083566427
PROS1,0.0075753014068069965,-0.06079853782902791
CLCF1,-0.025573682006981825,0.0012756287592075532
PSAP,0.03309540579940766,-0.05255152492443547
EFEMP1,-0.045485947791463255,0.03998974723111329
C1QTNF1,0.05025207521076521,-0.023324950403578248
ALB,0.07317851257865148,-0.013349372560052938
EFNA3,0.04647403506721424,0.06197534855170918
DRAXIN,0.05388300540911587,-0.014985026658702844
NPTX2,0.02142046390401006,-0.01785537384194181
FGF11,-0.059476624450923526,-0.00774804126974127
CD59,0.04121914768573329,0.018376122029650905
COL9A2,0.015961663471839218,-0.010873318921195143
DLL3,-0.0450832643395356,-0.11238029988786946
FGF5,,-0.013399319001790231
LIN7C,0.005811329671429161,-0.024268995137455545
GDF7,0.03354518450618125,-0.041719244947514916
PSPN,-0.019031035866201394,0.03253369905420217
ANGPT1,-0.020356189878340283,0.001070863237441707
PNOC,0.04074459789596864,0.03841222085105833
L1CAM,0.06283270851923237,-0.026934062781589056
APOA1,0.014798033551811045,0.0185403941529219
PSEN1,-0.07762391624655947,0.050229657688876245
CALM2,0.06535821095103755,0.015964472722418254
CLEC2B,0.04320630708427694,-0.03924318057290441
NTNG1,0.03759768920879853,0.012517792904001155
LRIG1,-0.020453052621402953,0.13547916533106552
CPAMD8,0.039898945157026834,0.10650559567027494
GHRL,-0.0279753128210684,-0.026076903838904465
NPY,0.06295906347592842,-0.05132145937924458
MMP2,-0.01123040908318642,-0.021669670825875998
PPY,,0.007809840739087294
ALKAL2,-0.009315201292978097,0.03957713079054268
CSF1,0.009360501538378337,0.006369236280314535
SEMA4C,0.0126982184722552,-0.01974374850410759
ICAM2,0.005468309289629953,0.006671488879799754
SYTL3,-0.015516508518986128,0.04709100135393801
IL1A,-0.027965130785727137,-0.04687405410154813
HLA-G,-0.02030274464728188,
PGF,0.022795947209681724,-0.011036183745751448
LGALS8,0.11981251795862592,0.034918076809650075
DKK3,0.045226029651690355,0.01833419486182627
COL16A1,0.019642665934545504,0.021005229954038026
TPH1,-0.021513589183413628,-0.002069279508730146
TNC,-0.05497298834379843,0.021799359699027663
TNFSF9,-0.032741244805418894,0.04431995555613386
CNTN2,-0.029162857730888957,0.037605562771660765
F7,0.06352175656671893,0.019632972309082605
LUM,0.020657883751024557,-0.021307357455138044
BTC,,0.02857392910656389
APOC1,-0.04776261920694586,-0.06239878775685196
PKM,0.0006341570934729709,0.001622020785195938
TNF,-0.001963453169093078,0.024084489667102586
GNAS,0.031228648667541353,-0.059298310109179554
BMP8B,-0.03420932091151516,-0.05009547844711082
LIPH,,0.012820680016432386
CCL28,0.08502776244189719,-0.01853778527278081
PTPN11,0.029029867427038576,-0.01783968911084598
ADAM12,0.015969092267012534,0.02935555342551097
EDN3,-0.026799250572778436,0.011217166669643976
CCL2,0.007475357440486324,0.05887592431270803
DSCAM,-0.06031312347592662,-0.05251037340190372
ANG,0.008581760992741569,-0.04206856785703875
FBLN2,0.029693944281514627,0.05657429770990516
VTN,-0.021513582148450564,-0.02268749273036219
VEGFA,0.00011186678098579742,0.0001872293376484143
F10,-0.007463570932005496,0.019255216116594722
