,ZH1007nec
BMP1,0.23189938018403808
NDP,0.09894533089594144
RTN4,-0.05542607871399142
HEBP1,0.02219766214088664
WNT7B,-0.058204597884574265
PTMA,-0.06526594643850739
CEACAM1,-0.043829521794645956
PDAP1,0.10125074228385086
QDPR,-0.033605375029277976
POMC,-0.06169082137887563
CCL18,-0.03758152353715054
VEGFD,0.010083418763535123
WNT5A,0.014349308993263555
CXCL8,-0.08136196376772292
GRN,-0.07690327161742555
MIA,-0.027778560189847402
RARRES2,-0.04252024510727671
FGF7,-0.04548130329500632
HBEGF,-0.07306788135694267
PI3,-0.060158194492148376
PCSK1N,-0.0002447970390648503
SFRP1,0.028317004744123804
MICA,-0.010814189334673955
TG,-0.05938200169968215
ADA,0.10121828728878532
LAMC3,0.010181397581712286
HMGB1,0.008043491785808559
ITGB3BP,-0.03608389569866086
AANAT,-0.05118086962844838
IL15,0.10340257474733476
UTS2,-0.029065103121444884
BSG,-0.08680634311914417
ADAMTS3,0.1367139283883382
CD34,0.07614658610036244
PLAT,0.03487470627411587
CKLF,-0.04855724275459191
CD24,0.07430779410074216
HSP90AA1,-0.1966126099793379
BMP4,0.13529554357226511
SCGB3A1,0.06260288577180036
IGFBP4,-0.08099454620118124
LEFTY2,0.18775391131208818
ANGPTL2,0.15302729223012856
LRIG2,0.016331658183495072
ICOSLG,-0.02746833455415172
NPPC,-0.052894246288431604
LYZ,-0.011582011868059633
SPTAN1,0.13408372066675506
LIPC,-0.03813487509931962
COL8A1,0.0862203674589079
GSTM2,0.05879021678291746
IL4,0.24249828343674062
MFGE8,-0.020097017396308984
TGFA,-0.13949490900497008
SLIT2,0.013325731202193304
PLTP,0.061052642485744574
APOD,0.13816789624462544
B2M,0.066486436900061
OMG,0.014282447690064478
CXCL3,-0.0594049451297564
CXCL10,-0.07857135440935703
NCAN,0.13338732448286633
TGM2,-0.0912598007663173
VEGFC,0.012628002303076683
WNT6,-0.046225264353318966
COL9A1,0.04240535132215696
GDF11,-0.012830098458493814
SORBS1,0.10138475916713376
DLL1,0.12747607761865826
TLN1,-0.019453764439107825
SHH,-0.13720393818380955
PON2,0.18046262483307343
HPX,0.049728903924121576
SFRP2,-0.036453322530631514
HP,0.2165312409628189
CXCL2,-0.0036139025725223316
SEMA6A,0.07133932884465184
IRAK4,0.006352074655798728
GSTP1,0.046356985594827725
VCAM1,-0.008466887025542172
NXPH3,0.006844226152450026
MTMR4,0.053840960813231815
IL10,-0.03217730961413363
SEMA4D,0.0393438461286977
TRH,0.02548772131402857
SEMA6D,0.035282698958765825
CEL,-0.04669266507625842
PDCD1LG2,-0.019326898467831987
SPINT1,-0.10723137377073381
CTHRC1,0.12382628218172737
PODXL,0.0009224034264840243
JAM3,0.051858223799320806
TGFB2,0.041376934855624346
COL18A1,0.059656812412970266
NODAL,-0.014988981427582463
INHBB,-0.12155616032794891
ARF4,0.08025054162051057
CXCL14,0.16309904104116923
LIF,-0.056500543889843345
IL17B,-0.0020432726105241365
MMP1,0.06403651353971607
ADAM28,-0.0844906522413907
TCN2,0.05450286741473304
THPO,0.05382690580727196
CUBN,-0.03757802833763606
TIMP3,0.0526498388543751
PIGF,0.1009132495680206
BDNF,0.08071937540569991
CCL5,0.03829480592365437
GAD1,0.10758162779633818
COL14A1,-0.03067231092048803
HLA-A,-0.02931573746508281
ADM,-0.14839391627298307
GNAI2,0.05962759414568121
COL11A1,0.0805135912163813
NUCB2,-0.035070219989210644
CXCL1,-0.03470140973824307
VCAN,-0.013500108622193458
MMP7,-0.04915297457082393
PTPN6,-0.045381533364881245
PTGS2,-0.05498014077676813
CD58,0.0927136997289908
TNFSF14,-0.04480015291679438
MFNG,0.02233824918874984
ICAM1,0.027058662435664835
PROS1,-0.06974266917254845
CLCF1,-0.09780387272595735
PSAP,-0.03622210201909102
EFEMP1,0.0007492957062593667
C1QTNF1,-0.025363556406391402
ALB,-0.05161325014088044
EFNA3,-0.032396706420869024
DRAXIN,-0.1357185948288314
NPTX2,-0.02445524307070333
FGF11,-0.09099626210003045
