,UKF251,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH916bulk
FGF13,-0.038086163378761785,-0.04205446008068645,-0.10112823906633159,-0.029863435567074298,-0.029507175041939115,-0.019924431039430392,-0.025635706093072277,,,-0.05306412507497485
SEMA4A,0.011365645915791256,-0.059611000423529556,-0.10104259293609716,0.0008272271891376744,-0.02715215764645675,-0.03914876351845982,0.06968613257804025,-0.09209541641859138,-0.010081791785953717,0.046028416683984955
EFNA4,0.019598105582291914,-0.00040376550738366654,0.03573822922449157,0.019969113640839687,-0.02811154004781531,0.03512676265435791,-0.015375123867044569,-0.043125371756150485,0.02491001732884716,0.012865897705121794
HSPA8,0.018280992660677287,-0.047213320445574455,-0.13001722042239816,0.029885273386409564,0.0031701196938684786,0.062102175402168655,-0.05400705061507517,0.1618625048205818,-0.03140126036584194,-0.11328562019631472
NPB,0.00034442169889446945,0.002800701555933595,0.02206793591175084,0.0025164734128547374,0.020507437384262108,,-0.012779106480007194,-0.0015157004823620444,0.06431768387070176,-0.028207435080294267
ULBP1,0.0034726595682490684,-0.027385884636756192,-0.030153976191043607,0.01968664209383227,,0.029684869329979706,,-0.02417036371348005,,-0.04776072507813365
SEMA3E,0.020345463049931626,0.012954230645033434,0.12324793865638424,0.07174294320902114,-0.007351207646649234,-0.02347136595697065,-0.03282312668048383,-0.0072847518578549,-0.029895443426401522,0.09299076504459905
ADAM9,-0.01526937417809746,-0.026033167856975466,0.0780177416816094,0.0017483997511402924,0.04392028724707748,0.05528562534636747,-0.04957179626119145,-0.06502078336829833,0.0874817483444137,0.049286793317065834
ASIP,,-0.014720877417911456,,-0.014054130807785496,-0.016332901841402535,-0.022007694924367206,0.04614592826399798,0.05791819422331863,0.05461567220260709,-0.001403503600996531
IBSP,,0.011266447120353558,0.033240921220523086,,,0.034684828851067426,0.11761024195288301,0.08768168220816783,-0.008769869290306818,-0.006697432579309225
MMP12,,,,,,-0.017913030620403232,,,,
FAT4,0.05959975150696995,0.0153323924486941,0.11558575507906813,-0.020759715736678813,-0.021638653331819753,-0.03347044309293327,-0.008240695709423495,-0.05812843647013828,-0.028390856089049343,0.06561707115860971
MDK,0.02828354421982395,-0.051490988346725226,0.19900002571770734,0.005491297801247737,0.00804393790850674,0.06601129150004796,-0.06627832946250493,-0.03474183032600875,0.06456416394659932,0.059657895934600746
BMP5,,0.024415894735976305,,,,,-0.002328142005833555,,,0.16216045776493251
CAMP,-0.02154176210366332,-0.028592406606035282,,,,,,,,-0.023049154018220015
HSPA1A,0.025140320076877217,-0.01894967982561719,-0.011300507024600037,0.015455338883970465,0.013797904362413651,-0.07920458293707273,0.06815897723196022,-0.027343147965351308,-0.0032918658735933675,-0.02206846795544129
SOST,,,,,,,,-0.06056888310643519,,
SEMA3F,-0.003398671115599331,0.061500240114303856,0.06838626693732845,-0.03622596336010626,-0.024702376251727876,0.04857022758456143,-0.0042896289106554705,-0.10161801403286716,0.0539394007780624,0.021599039460151452
ARF6,0.03205785401162611,0.02282600799995236,0.09516917816975802,-0.04094225059706036,-0.029186567286248816,-0.013204987583764666,-0.06592064315621926,0.01588339469060672,0.02535292212465105,-0.049592976403895705
IL6,-0.02848939368578501,-0.00012274618547685837,0.08319437497184642,0.010763287389695198,,-0.028446678487341955,-0.032368930570628215,-0.05389611848609495,,-0.006252685718114561
CALM1,-0.06902527271231529,-0.03712059545845243,-0.21861759160485983,-0.057490588787507214,-0.021275218227787857,0.030706158892690166,0.04343883298260558,0.07257208627337616,-0.07250800773677668,-0.05296828767242812
VIP,0.009531524297638516,0.02202220339208564,-0.024296336851958873,-0.02479315607566248,-0.026687403984420235,,0.17333860278545338,,,0.09598206402073813
NMB,0.08650210927235459,-0.03031438006259958,0.08806210141065753,0.017337213980005463,-0.02667668864247793,-0.08502494958136597,-0.05882046205878118,-0.06523674350291317,0.18796461904588294,0.04702380215583105
CCL26,-0.022482687163133484,0.05507412676758108,-0.021634134419709853,0.10415375339734174,,-0.08715200292474347,-0.029177529828095627,-0.09529653149501933,0.08505019252882534,-0.005705052028181403
FBLN1,-0.007000628221183766,-0.010779448579024279,0.00017395031136737836,0.017081275864953355,0.014097675341187707,0.016524371921365584,0.11954928402253687,-0.09855347065517775,0.10927673885573957,0.04525083960910791
SAA1,,-0.04138419553596931,,0.0004936555351127503,-0.0188937623047104,0.019209706927736422,-0.041936289589982356,0.015961148771762308,0.004642696083707951,-0.05511207763984068
MICB,0.006734325305007614,-0.012790861206948612,-0.03616155056947302,-0.004830850785792712,-0.0300804677352722,-0.031145702830134396,-0.0611139222907931,-0.03594307798104087,0.12064260382294135,0.012195536568417526
MMP13,,,0.051639437439152044,,,-0.054105829875625504,0.06396917124386349,-0.04656880538439593,-0.04273268349231866,
F13A1,0.01166731111293615,0.013191434560877657,0.04280729341965149,0.014510301248114846,0.0071227056993841825,0.04066319810484928,-0.04703580254721561,,0.022766377907591635,0.015514032206081598
CXCL11,-0.020280352038268883,-0.02826242783735929,-0.032060540152227285,0.04819286731847906,0.03690960509611645,,,0.02175440920401317,,0.01874053916945
COL5A2,0.012145854231588848,-0.022078353874904953,0.0994860996254239,-0.012358421800446696,-0.03761533307107996,-0.07857868898068703,0.07839192022768048,-0.0417722977469584,0.12194579609559852,0.06429683557527277
EFNA5,0.02907551075761133,0.03192014786406368,-0.036836458929740884,-0.03150764595539749,0.03117381047629408,-0.04893541835255944,0.031819883836856314,-0.02996515783278143,-0.04208530266856246,0.09912025395738953
AREG,-0.020063769141315267,-0.019494926823016005,,0.021905597391432177,,-0.02334580454421384,,,,0.0641300938530721
EDIL3,0.0283245360552732,-0.028208644580617587,-0.13219337677007215,-0.0038183596719708656,-0.03848310867667548,-0.05702132748598669,-0.013513904143089296,-0.0404299021883461,-0.1711619122544169,-0.009145784880988259
CD86,0.09429399831925649,0.05336797139487728,0.054555009779341385,0.018561263916187634,0.014173791622990399,0.010263611060336623,-0.036618349632968374,-0.036390230058207906,0.027258890756786353,-0.006488550945011675
AHSG,,,,,,,0.030078225999789866,,,
WNT9B,,-0.014500731804947636,,-0.011243784223832437,0.03287906646813392,,,,,
HRAS,-0.005593136379999423,0.043842538048312535,0.07179181727228671,-0.02644733460408667,0.008322667805374209,0.0394138814881114,-0.0752091503837075,-0.0014610769004493702,-0.05509060093880927,0.011317022224469018
C1QTNF5,,,,,,,,-0.04643012834108281,-0.005924208870999906,0.0815695975923452
RLN1,,,,,-0.0050991378317940565,,,,,
COL4A1,-0.021521990291444783,-0.010589205443929826,0.147125715432184,-0.03255556696091272,0.00522073400617027,0.07015111563288602,0.10682952992486394,-0.05454742019409672,0.0589952209268704,0.07962098716461286
CCL3,0.023840195800468242,0.017580684823190734,0.1266106714991728,0.0325335842242132,0.012334107704839765,-0.011146373676647036,-0.03462066948312213,-0.028094626605621564,-0.027930191689796637,0.08302265640918194
BGN,-0.05090442596717648,0.021354821527066765,0.07840915235131665,-0.06740652135630212,-0.012276053485391061,-0.06139589646901582,0.10804570430429704,-0.05249546214224756,-0.025760209805877322,0.061339007343837425
RETN,-0.021219259143792853,0.013679259736222646,,,-0.01930909285522965,-0.015663179264608078,-0.03207938415408627,-0.07757579365811286,,-0.022680641298722125
S100A9,0.005815733304354546,0.005536798527952103,0.01403847311895092,0.01797815733860211,-0.010303367358483457,-0.04389378401308901,-0.07749066425940443,0.06109823630695299,0.04684540136860395,-0.03159869559229778
HCRT,-0.008606228904253005,-0.004717775272025214,-0.022103460600149463,0.027271660369012695,-0.010630495030076749,,0.026374282338847272,0.11102439840661461,0.020133352654405235,-0.009586326778636745
FADD,-0.03484786481285148,0.0497762164966285,0.12779780318951012,-0.03196907557705955,0.04475756873848542,-0.04437303292872233,0.03811222593413788,0.019534655747615502,0.1049204190595722,0.019651689407003726
ACTR2,-0.028100096542562694,-0.023645698012366302,0.023854052751939695,-0.0188992527436223,0.0037703144970945624,0.05911676738588884,0.04766962241001687,0.03370775053797604,-0.07878059860190602,0.07178601258194652
BMP2,-0.03263927015071051,-0.06596590543698301,0.1378844305542356,-0.029123902256708033,0.014484135322241812,-0.024289973997063757,-0.031959662346715524,0.12828944250353558,0.1320972350526465,0.041551035950399225
PDYN,-0.03794753868284692,0.00527997510208186,-0.15515739540475929,-0.032576005877645295,-0.04232170790199176,,,,,-0.05281740555159967
CD55,-0.042362014534690746,-0.0411544316103158,0.004885353761433078,0.04182364784743369,0.024231399098727287,0.03548002285321884,0.026407039099487974,-0.03142055968304773,0.08885037531158663,-0.03394935195755872
OSTN,,-0.029984594301021412,,-0.02082652460430218,0.014508101301426985,,,,,-0.023868105276263207
PDX1,,,0.07131807880090968,-0.01442703098694345,,,,,,
CD6,0.0839905570700235,0.0008332459768044818,0.07173173962247538,0.010598032143993354,0.027555084985360908,0.0764935519204251,-0.03913291232988017,-0.05744226340321476,-0.06692092852012974,0.03226160627263335
IL16,-0.005712959938600832,-0.005851624471606299,-0.007096953185590344,-0.025894703791439922,-0.03275605226810587,0.030028517364104942,0.03273260988074756,-0.006708374928799804,-0.07148034181320864,0.019284854777622297
LAMA5,0.014802816174721694,-0.007777809641897014,0.11934486185183286,-0.00821400780301359,0.012329610785308786,0.03886965519662919,-0.02006138523004214,0.028605681312185993,0.02831899545888498,0.10631623045952854
RGMB,0.05486517920569911,-0.005328264504734275,0.1076449034173962,-0.02033093732934848,-0.036710709172794675,-0.009373164662242563,-0.03034488051203004,0.06720054365548499,0.150812861806823,0.034014665365325485
INSL5,,0.02232685461684702,,-0.017223107755604823,-0.02885057444805856,,0.10999704583390497,-0.00461678978895569,0.05840066866764611,
IL12A,-0.03921632960040935,-0.0008328254880989116,0.05777609971079781,0.027877719927864288,-0.021654069898393084,,0.11000665104772801,0.044618726134118436,,0.051794311430968555
S100A8,0.011604915234985693,0.0023285100510272174,0.006826646854237515,0.04998697803946283,-0.019499872472537653,0.020133084349891337,-0.11999347804360562,-0.012547226985597612,0.03343423501564274,-0.04714085935532641
TAC3,-0.01864569976925104,-0.030882834889367394,-0.0448850556573046,-0.0020262752768088845,-0.02255277626162505,,,,,0.05265806630034508
TAC4,,0.01667803955187561,0.01635572093700828,,,,,0.08496777873209856,0.09933463227716113,
MFAP5,0.029639885272622533,,,,-0.016882123646290343,0.01709105463746981,0.0024849342083572696,0.009903310857674612,0.04173574006966221,0.047713832795466114
CXCL16,0.0774224194512706,0.05520126342117372,0.1339634035709948,-0.0010861771875518705,0.06064827020374627,0.04923593394931252,-0.07061625695933181,-0.14579466806211472,0.04611783563203042,0.014028894652623572
AGRN,-0.037118960768013826,0.028416415378678336,0.1756311144635212,-0.01689026930689467,-0.015125341596477247,-0.011174946189694378,0.07621873824799544,-0.033188957907826035,0.09978102024610866,0.09422639507202747
COL4A6,0.004307499830364366,-0.00552413220709211,,-0.017301494455053558,-0.02910198755200465,,-0.048065055658542154,0.14237563532733766,0.10535089527365847,0.09564757707358855
FST,0.011309514446728591,0.014254231848092831,0.018365571591069333,-0.019309804900917372,-0.031038247573974286,-0.030095226232284264,-0.022160232365573802,-0.01524140649866882,0.09105757195643793,-0.09458032811464573
MEGF10,0.04463049976865094,-0.021169547411337756,0.137244698968127,0.039312132025170844,0.029617294232798585,-0.009272143043648883,-0.02355332351709282,0.0439903932563164,0.040230675509310705,0.018711985660040405
C1QB,0.06799681906655274,-0.04689550450649357,0.12051167780461011,0.011040355673395614,0.04160758064955593,0.05662454503698282,-0.0280725023446877,-0.09877670387519605,-0.07774367757394186,0.09141187730870513
HLA-B,-0.07628454189265736,-0.006248547836844368,-0.021107265888331818,0.044259301412294304,0.08814218157222992,-0.00042858037440394954,-0.059010397694078225,-0.112723635180359,0.02748709698937106,0.03490427065616966
PDGFA,-0.03077518887829717,0.0053642777279613646,0.09487778975933689,-0.000670015414252915,-0.017605266251134077,-0.02523938825663244,-0.0052715258867209675,-0.11558108399592389,0.005037088935061232,0.06713111364608434
LAMA3,0.0466389878097809,0.0262008619412763,-0.044151818876579256,0.016888861173942844,0.015400491713562973,0.121952041529025,,0.02564695547844002,0.05319310516165244,-0.02664958433012741
DKK1,,,0.08237145400049606,0.04570048324422996,0.0034107023556206434,,0.0069491251513103085,0.03266515501002174,-0.013547886351450206,0.006031835059413312
INHBA,-0.021219256059764085,0.004916025869412994,-0.04613370791320559,0.012826733826015364,0.050617614239196924,-0.007953894627153624,0.0679601134283247,-0.012363479947678028,0.056774671515988515,0.04304374128414854
IL7,0.04206854743523877,-0.024003197432800077,,-0.00827551068560178,0.008404336668044285,-0.009910809998417371,-0.027100031825959433,-0.025218442371096602,0.09629158442569165,0.017742680966961258
FABP5,0.013675085306223298,0.010489794500268513,0.1401407479628897,0.03610688076676604,0.035966078308457966,0.0508778205070082,-0.017446152321466145,0.03965245200909774,0.06611477654710712,0.04145932551420222
CCL4,0.017056774947031495,0.003032840199235518,0.05014197574835853,0.015356412339229944,-0.0079093034886953,-0.022798077048298525,-0.10780833130901643,-0.004205274876010279,-0.010103889355299284,0.054431134440174826
FBN1,-0.028125714426720776,-0.01783857295495904,0.06299374739061757,-0.011278873070280217,0.020429076287297964,-0.035280528887378565,-0.05674136284669124,-0.01449435427627352,0.05242574558889389,0.022857948352577703
TCTN1,-0.00012779514291786417,-0.014778843824897565,0.03645901963525594,0.005272912943462365,0.05121899626449639,0.0021133586209456405,0.00254363794696467,-0.04863823835231395,0.05934378951460951,0.014643776915657311
NCR3LG1,,,,,,,,,,0.15052619974083412
BMP7,0.07102404416975745,0.016294542486955606,0.02222876708527521,0.025644847184002503,0.046094014333385704,-0.03328721843531437,-0.034399465318440146,-0.01165908824220553,0.03727234225797921,0.09508244826312538
NLGN2,0.09023746560637073,-0.028494451597381478,0.13537692354388883,-0.025240668038065378,-0.010269044551946526,0.02536857735271359,0.0637046861370109,0.034149080827176374,0.06556371413067809,-0.017207844862061235
CCL25,,-0.024685736727411853,,,,,-0.027806244654877677,,,-0.021346839300245102
NPNT,-0.008179167455679856,0.0074363008143367975,-0.001527488126723496,-0.006855312101776471,0.01576014854400101,-0.042982703441974836,0.005916147797057457,-0.07497589435762116,0.15496333911726592,0.04338781792445791
KITLG,0.01666486291960258,-0.014192085434706632,-0.01575355132832293,-0.010896580874484299,0.015131605581362298,0.049044879211344615,0.042382299144932134,-0.017117068741742736,0.15370842448886415,-0.07115219694398181
MADCAM1,-0.02258191463613001,0.019521025957943246,-0.033077322229789194,-0.018881474896965306,0.05264190762155536,,-0.03143958357274881,-0.08027131386935511,0.020241695939107154,0.09087197251456369
F12,0.05847465289539695,-0.007770803835090442,-0.01694319133660983,-0.004898922845070651,0.030756443859015912,0.04685077772862938,0.03295994706611073,-0.006394441767945301,0.08223145332706522,-0.00301913300522276
S100B,-0.06552993968658036,-0.05573939207100182,0.06313340641215334,-0.029679800966804785,0.07486133283639718,0.05169538178895098,0.0058310585610737405,0.13820947085399218,-0.10586234953061209,0.05091019856624423
IL27,,0.015905855637180378,,-0.01203146286684836,,,-0.02563572410352901,,,-0.01774044130587877
CD99,0.034081131725297774,-0.03508281592897424,0.13773422275110617,-0.04859739144591605,0.08437383659962544,0.060298272869149794,0.04374939305970491,0.009498134556393338,0.22781500357320977,0.062213752910094774
PDGFB,0.0757133973036801,-0.03139094698826369,-0.006269895839382866,-0.0073956486260053,-0.04637735723708567,-0.009435149415287494,0.03422450873333846,-0.008197317359761864,0.06943406641936646,0.018160001559949204
CLEC2D,0.01548048164480835,0.03224497495785313,0.14199361836520027,0.03764856266679249,0.03880354717448929,0.01998131594207379,-0.04543023275734268,-0.0024632410466663536,0.15500659546642268,-0.004698629585143279
F8,-0.015057297483067531,-0.038204620341101794,-0.025728765442173725,-0.007163863920358467,-0.015088029478681477,-0.04571263050382036,-0.021565548852806586,-0.05466632332579529,0.07998786239114623,-0.025860661010393565
C3,-0.0018383454456236113,-0.04215567428006226,0.02612786430132751,0.0041030777867971475,0.0007553073671832702,-0.03949314214859374,-0.01188808151594575,0.0417815845545482,0.0064355034854407175,-0.024411522613079974
DLK2,-0.023972583982636297,0.030097150413938196,0.014324327429354012,-0.01607236288984135,0.006278417732105231,-0.0034921023611620213,-0.023691376810975124,-0.011010626111691815,0.0671269927874494,0.043750790930548185
TSLP,0.009178543946031098,5.9334037944534e-05,-0.026949419159968777,-0.01051991870259465,0.01864675272179101,-0.018943569244826406,0.051896267099621314,,,-0.0019443429505458165
OSM,0.021030828287484284,0.025611710383493993,0.025836838135909583,0.011261181432558783,,0.06084320070691181,-0.04284171447852833,-0.027080153222227895,0.01175080395809482,0.03328184131109689
PRND,,,,,,0.05887788153048703,,-0.04457272672239901,0.025306395265599354,
SLPI,-0.03576203958170789,0.0681853307005493,0.18074800370692432,0.017089019726876913,-0.008586211163814628,0.019978979510636118,-0.05118108418185661,0.05488604779727945,0.11240374008204043,-0.019356606754495166
AFDN,0.029445889799528797,0.003336128015558799,0.036479004404370984,-0.0298389174460766,-0.0072685655345463875,0.012336019810060047,0.05616028126222224,0.007806578605068938,0.06758892475902203,-0.021223686021132594
KISS1,-0.054777924539881,-0.02330267579184028,,,,,,,,
ULBP2,-0.0022721984189597497,0.04720462516749213,0.02949594137091897,-0.029396248075219428,-0.012565196363841145,0.03389788495508296,0.038868745592344975,0.027194083780649404,0.04221351236761891,0.03808066396153022
ICAM4,-0.03176005460639967,0.005571598966047364,,-0.013959476263161139,,,,0.043250219713045386,,0.08249362129009914
TDGF1,,,-0.023070456662254914,-0.010399904470898513,-0.023071495859747417,,,,,
ANGPTL1,-0.03243437138945858,-0.040184203997222626,-0.03307091522932722,0.049027972072115775,0.05032327849528051,0.0747699981076253,0.03031949686564844,-0.026991873094371004,-0.019181192824129233,-0.019933924470679657
LTBP1,-0.02689699687735421,-0.008847160366831613,-0.01874166357959684,0.0042935287436671,0.032197357666649454,0.006469885642896536,0.03685645664804877,0.03698293471054524,0.061315857280589324,0.0451683093411845
CD160,0.02865101724854508,,,,,,,,,
NTN4,-0.00751795675714601,0.05687795659002228,0.04304239648054723,-0.018556946320303514,-0.012721239784017317,0.006265707719088741,0.05002789205359805,-0.06026990808837195,0.0029340200788799237,0.027623172613411223
APP,0.021192167245104296,-0.000653446133289558,-0.16805998723047175,-0.006346839417216769,-0.07313007380873872,0.006093357992516906,-0.00626383670526877,0.11054326274703051,0.06073152011800534,-0.0008895242817528877
RIMS2,-0.012868421834820384,-0.03607066169448725,-0.06546933574778213,-0.023952872441126885,0.00895616361110493,-0.007902232687344538,0.048130005751110656,,-0.02219451965911054,-0.03161120074440743
WNT7A,0.03102773409498262,-0.01729227307114615,-0.04541664568555424,0.0300588698982753,-0.009076216256801268,,-0.04218403655939691,0.04675565540757438,-0.05923223706237246,-0.02920874744029822
GAST,,,,,,,,,,0.043731735564799416
GPI,-0.03784543417425979,0.02686001865133547,-0.1558225624310287,0.0258846712675084,-0.040893699538015846,-0.029393781265018664,-0.03242668614959437,0.027035329025038992,0.06596124390443171,-0.05970532112088473
IL1B,-0.018244061971808813,0.05760026270096193,0.08418637965826202,0.0351729098022356,-0.028127985996775493,-0.018647098195340283,-0.007463107753781715,0.03458732099544848,-0.01932689729595845,0.00923148914837877
SFTPA2,,,,,,,,,,-0.01678964566949483
HAS2,0.01346797362244574,-0.010264147329966191,0.1889332965420453,-0.0009392050091380194,-0.028623071251065724,0.009682511002870077,-0.0683097914108538,-0.0009252690009132122,0.06891594766598784,-0.019605480937972875
IL11,,-0.007822647132486291,-0.024427198318484628,-0.02355074389329863,,-0.01517544990860865,-0.0446040847891536,-0.02600401062352854,,0.011029475271765688
SEMA4B,-0.05024095211494178,0.04550556049751319,0.06746895352781979,0.05949415936617053,-0.008152014157309704,0.03157761911942026,0.0037585387126290747,0.06224137185644906,0.11226015989311154,0.032735431193891926
FGF12,-0.005718605001250011,0.0722234788587178,0.04368586179584531,0.010944354782012396,-0.12004908040794858,0.02605406724753518,0.03476011417901088,0.04301153119329198,0.08054835801956764,-0.02250407616009721
CP,-0.017033807014482944,-0.01775604853468897,0.04895608021057541,-0.009036262463554668,0.04842924841918818,0.06168731644110643,-0.04019853957872983,-0.07348846893937812,0.017708814611521163,-0.015655479436298116
NLGN3,-0.008517853627610938,-0.01439478108134659,0.13118224244041465,-0.036232506156173204,0.026824555172788804,0.09727686985872244,-0.06830223622058433,0.04886874822038906,0.06027582994921194,0.0855889141107758
GZMB,-0.021859708811956875,0.013552147365079205,-0.012438630771274876,-0.023611064633574767,-0.019617910897244756,0.027068662832527002,,,,-0.027206153181915747
PROC,0.16325935815803064,-0.025890853949271056,-0.05653446799081861,0.08167624224169463,-0.015464061244940045,,0.033228305092966995,0.028552991444021198,0.014598576130545956,-0.025329894534117287
TNFSF11,,,,,,0.036367404685398036,0.2310131882989514,,,-0.017507238752609438
AGT,-0.057549713064799383,-0.06023190121198028,-0.05560000370633045,0.0037649159661018593,0.03947341907141898,0.005003361590939876,-0.13673130724368354,0.0869290592289772,0.136434300289656,0.09352773930970046
PTHLH,-0.026688079828265456,0.03972900161655501,-0.006831093900285082,0.02827864479188836,0.012828449021812289,-0.053213377729965344,-0.0021193807181707678,-0.047330386907484395,0.02780118621974541,0.02060561679204296
COL1A1,-0.04190467248286941,-0.015239042784027376,0.07566131006094293,0.0036955257054249037,-0.026653963806123147,-0.022025207251522263,0.05388608499260974,0.03801518222215274,0.0013693164820124748,0.10698430018576084
LAMB2,0.038796298637807564,-0.009594335565775314,0.05576888432433448,0.01266670375684564,-0.03656623504834491,0.0022090066738518,0.09216242110919744,0.025815989805134755,0.12067536641213018,0.02166253524219325
DSC2,0.03956160524902165,-0.020436507119474128,0.08764460736778365,-0.008380982359380734,-0.006994286751841594,-0.013776360005797737,0.0770874494124462,-0.042596842303204825,0.021091878801062895,0.010325429091675414
WNT5B,-0.0385887157317795,0.03607061581914261,0.08255138654034612,0.04347678765832741,-0.02682158222326149,-0.022005751118277593,0.008996951348827468,-0.061299140508285756,0.10958771603729872,-0.0409981781641088
LEFTY1,0.024230610634521612,0.12021011316455213,-0.016366376303240462,-0.01959490835538384,0.048275994368440045,,-0.027455151581031824,0.030538254122587427,0.059773254222319765,-0.026810695795640018
FGL1,,-0.01577731100956982,0.028776614745122584,,,,,,,0.02465290011586956
CXCL5,-0.026340311152541714,-0.014500728750029786,-0.019125348135843757,-0.012669861969000887,-0.022423283445419284,0.026004288218623207,-0.03267368885793428,,,0.0013818284679211548
S100A1,-0.05650525700920558,0.011784479776745009,-0.12274828168033096,-0.003074157641534797,-0.001325850988307422,0.23580165747154272,0.026319891655580317,0.05883717385767568,-0.04137720518305408,-0.03401712502164487
C4BPA,,0.006989396544558944,,0.07873501293439192,,,0.03598778290539456,,,
NPTX1,0.0004559288491890149,-0.01204007584896976,-0.15097105604848166,-0.009431736235258236,-0.07690244214516767,-0.014925888101010252,0.009586173688167807,-0.06342605441685382,-0.0670447481169349,-0.014011478084665128
TGS1,0.027664827027513935,0.009432307404595816,0.05569714091868149,0.009334620682173968,0.04943458600824437,-0.037581469997712426,-0.07766444697361356,0.07318722817818728,-0.010950750862815495,0.02928182287329633
SST,-0.025331570252195082,-0.040527016117377065,-0.10502404784491676,-0.006660282113546037,-0.027684886182604007,,,,,-0.01406731335305698
IL34,0.03414490547567348,-0.04736773142545182,-0.09946200940279552,-0.024437984423549067,-2.17276624146735e-05,0.019453681053651674,0.026721297196733537,0.039719863743082555,-0.01354536960295795,0.020125449260284336
DHH,,,,,,,0.0004306657403776409,,,
XCL2,,,,-0.016173621451664438,,-0.019731869091451498,,,,-0.019933910993189495
TF,0.01811687775992939,-0.022951240645864065,0.14611547600009664,-0.011499698058874823,0.005391439205103765,0.1615412481990428,-0.041105902986191684,0.03435009708587512,-0.12396473615282474,-0.004499415272864252
IL33,0.03619176133951595,0.022472103836140865,0.03124276485597341,-0.001474946001582593,-0.00916416829849566,-0.031145698522900882,-0.0005470212681687624,0.10444916505702016,0.14917255641568805,-0.05140888412303155
RBP4,-0.012642270448456495,-0.019443698939161713,-0.09633033955208123,-0.02401547809408337,-0.027845813595940856,0.04255292255665707,-0.029173161568852284,,-0.006104939928449617,0.00576963383178416
CCL19,0.011476360033291428,,0.005357169232493224,-0.009620659119699148,0.056169734195225446,-0.023305661370874982,,,-0.03653100057510507,-0.025665191622889112
CCL20,0.025817014467700426,-0.0016672454386357457,,0.0380762933565045,,0.042504569157360055,,0.13658699283184897,,0.01658042134808496
NAMPT,0.04935521239223066,0.07839978372113228,0.046037714775383785,0.07007526195433321,0.023233985877519958,0.0037906605233346707,-0.08518768264359967,-0.050481411579780734,0.08990458996183616,-0.03183824999796821
