,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,0.0725237125423663,,,,-0.001525418581029293,-0.021713222465069584,,-0.014817904361386433,,,,,0.034655727840752375,-0.025658883831024555,-0.025333950398484073,,0.07185681579437866,
VEGFD,-0.06537579611414052,0.06195880359910935,,-0.005592708481521714,0.02114611789324765,,0.03886940486594414,-0.03433553068551946,-0.015926911265367723,0.02490105170816936,-0.005833692033958126,,0.07687966374828534,-0.039306316379876804,,,0.08971462453363412,0.005815462968423524,,,
TNFSF13,,0.03956940953676185,,-0.011999611553744575,,-0.014170979955153575,,,,,,,,,,0.050987106162383035,0.046537151862283736,-0.029269287522267512,0.046625308313922885,0.051560576759051194,0.011323261758141617
WNT5A,0.07012554313548774,0.03811945193930281,0.11464320511867318,0.00459203959363525,0.013540805356488557,0.16617804770911856,0.11679279374500225,-0.031733797210303574,-0.03193877640601128,0.03564982990784772,0.07432445924389593,0.027724312874951536,0.08425135010501891,-0.06308583970807055,0.008964027223995637,0.021250255402163305,0.046246661097319584,0.03830298761237306,-0.03509808035846029,0.13901425817689345,0.12402583216975298
CXCL8,-0.07751930563118023,0.009460406369905215,-0.08439773277330262,-0.009931389912980513,0.026368292530532907,-0.020157299868412134,0.09767321805195335,-0.010052786891511642,-0.01483183229543543,-0.06073630240303549,-0.020729670747582352,,0.0467589099691228,0.06085423650954623,0.0050001840506029545,-0.04610861470584438,-0.14559072619022437,0.021134964141773693,-0.00931333405893081,-0.006513094244162096,0.05248560433485714
GRN,0.053864525170828736,0.0756421301806092,0.046531541904905264,0.018523926979207395,-0.011424281105439638,0.05567517940494043,0.10007003476321107,0.0778500663711762,-0.052203595271371306,0.033248848500379805,0.015417394055103032,0.053820326049505096,0.12317250954476985,-0.029811121095375703,0.01999063496870543,0.09869030104619163,-0.04440138937500488,0.11370719109793342,-0.010205468397290534,-0.04201740789848706,-0.033207782247979066
MIA,-0.10156155540331152,0.04233016571665216,-0.005114348553496176,0.015691237534445474,0.018929122766278113,-0.025623864791295754,0.12935975581830125,-0.004609640492776922,-0.018113507388074945,-0.038485024433651906,0.013673700571819975,0.0880133439933415,-0.0020886280282043975,-0.015254888021587046,0.012735562791179563,0.11497879506721989,0.22718569961828902,0.03375656236118632,0.024693588781053467,0.13395939675957216,0.18083670351352604
COL4A4,-0.010445119381260493,-0.032467014790770105,-0.003166439323210829,0.06321920097713704,0.015537475006591554,-0.013483061347541122,-0.027972015153497454,-0.011122467310440608,-0.011637710028439276,,-0.011654148149139724,,,-0.05704802143969146,0.007558037756676728,0.051334135402325544,-0.0187289607075622,-0.03610706526122203,0.008761626659267411,-0.015591467389987911,0.020752170138935492
TAC1,0.0023491045110578404,0.07921628201363728,0.08880712609293362,0.016184386548181048,0.0320946257486142,-0.13493161402892545,-0.09173862709353589,-0.05726938538053931,0.017627639621245306,,-0.06851196018288065,,,,,,,,-0.09679528184261725,0.05947394559156148,-0.15306634167748823
RARRES2,0.051507671483838884,0.055688438541892545,-0.027850359920277817,0.03840356627043766,0.017932537429476883,0.07941774334880043,0.15209485340238402,-0.04195287268358966,0.03141910533130927,-0.0701768235480051,0.07386803654541751,0.0080168427668361,0.033157485724315115,0.007845634607233396,0.08606061695062926,0.018385706312144274,-0.041015320715859144,-0.021206174226085554,0.03918939895939839,0.09327695047941409,0.07209977441929488
FGF7,0.008323017556145942,,-0.07813978121845558,0.0675332993252582,-0.02308751512915139,0.0014924218339040602,0.006731192987895063,-0.01792190207648135,0.03173148351013074,-0.03608915246502218,0.021821665865294018,0.01184740071486299,0.02497305013885848,-0.0421121045156089,0.07713798882662047,0.025129188188933352,0.043074361901556134,-0.03039983978877734,0.09532053872342175,0.15578596102208966,0.045607807443984585
EFNA2,,,,,,,,,,,,,,,,,-0.04736865831563483,,,,
HBEGF,0.06024678054570717,0.05118743853053166,-0.04560654053825484,0.008106980582108757,-0.055074116032479074,0.023199961909858735,0.1431639007284422,0.07149644710748297,-0.034013846592941994,0.08576007943858563,-0.025727377514797842,0.07159887901453114,-0.16282403404468046,0.03512572769407176,0.17180679641999033,0.027568791715933436,0.03286480921368747,0.012362464824692068,0.04123747818264062,0.07178940205941824,0.23387852717559374
CSF3,-0.03524144766529939,,-0.04599394773892012,0.06935416595147807,0.07514988032430733,,-0.02959385363796492,,,-0.03369985588580544,,,,,,-0.010156154784182065,-0.0914898511808136,,-0.0705554614196306,0.06256157673665179,0.052408160559174785
PI3,-0.03718226462227925,-0.004178139682051478,-0.008531528829641675,0.004623403193179989,0.02190288936693997,,0.013897589708836141,,,,,,-0.05949248417582988,,,-0.046183888243222615,-0.1463281223382649,0.1019144373551991,0.03438937260789044,-0.10217182140969272,0.048782431234252965
PCSK1N,0.08972376756020758,0.011015436645701978,0.0624508365056552,0.00417264554443116,0.0056872037334671655,-0.0004353292021204047,-0.04539871728759541,0.019779867635644446,-0.0033719920673413854,-0.006352363072019807,-0.06222582807352455,0.021269965820100493,0.01724387924077372,-0.0065007740848927785,-0.002625236233410225,0.07346753726317681,-0.049893602338149046,0.00044781121363750927,0.052716957916888775,0.160551897970075,-0.19257521085102183
NTS,,,,,-0.058865423673722876,-0.016459754443548323,-0.03637440600610257,-0.04613811161560598,0.0018630203864852385,,,,,,,-0.02050257509556688,0.039304774356771315,,-0.06867448695476636,0.07168468629692404,
SFRP1,0.04434944342167555,0.0396521814384459,,0.03343464758507568,-0.033605272348046535,0.010531581375092122,-0.011719231673172441,-0.01762706210165177,-0.02171322268373957,0.08074914681057613,-0.035011599969158716,0.11598111819524545,-0.079735299135017,-0.063545176532177,0.005790844424482389,0.10029975128808687,0.05230695160968978,0.03002288390263951,0.012708732010049989,-0.08510732392797736,0.052856807262235614
CXCL13,,,-0.03339704819077872,,-0.03330325405584626,,,,,0.0879441618641661,,,,,,0.07859368224917643,-0.04296186527741354,,-0.023424160725857603,,0.043318267751747394
MICA,-0.010397889528035121,0.03776156911155078,0.023662663619207523,0.01770750851156081,-0.00029865039133989085,0.07311699857951112,0.09709696769399159,0.03676382899237282,-0.01904346713080514,0.03495734070913252,0.0842338654500838,-0.004854878353166059,-0.06263395554648626,0.030258211151498106,0.14584130191552305,0.039589769051658306,0.12907064627744685,0.048250465556799224,0.005200908654073931,0.17133013895215082,0.10673350063138055
TG,0.05410968449110431,0.0017995621174841548,,-0.013054964123300998,0.014860446330476585,0.01969609794200772,-0.013258194468129602,-0.007663644324040299,0.055387352883705776,0.06457785259255046,0.0891020786748455,-0.049079538998671284,0.0694264211096619,0.08396075291073693,0.05125276473012865,0.036509024130631965,0.03130546968630414,,0.03690530996943699,0.1137553519445606,-4.7937385375734205e-05
ADA,0.05411705007395674,-0.05353554833847571,-0.00160209043594626,-0.0019867688862223046,0.06181262561513148,-0.01644062207155071,0.14197936623754673,0.008911813073205179,0.04400683624216755,0.051975642925537247,0.07854293060749683,-0.02366209937110128,0.05848496981012757,-0.024885538006112373,0.12317454284242295,-0.012656171528191502,0.011383019077398438,0.03115534693612952,-0.002147800782621237,0.1448497510752936,0.021052995262376688
LAMC3,0.04550931598242112,0.014989907237856799,0.014649752017730621,-0.03062738051866009,0.006346228607143907,0.0504313522348023,0.11631908701957075,0.030604647860812705,-0.022203792852185936,0.10622854360653243,0.03192886768185675,0.011925802857503883,-0.10416380458059217,-0.09227358061704422,0.0743753417991422,0.004300361779925994,0.03931323457702096,0.024495815341692997,-0.01684035522089071,-0.006050707484344597,0.06001393327993845
CCL7,,0.02949882448734844,,0.007451236662441683,0.009638218997425927,,,,,,,,,,,0.001532030855129957,,,,0.04097133473559433,0.03696815779117138
NGF,-0.020217413303492523,-0.004846593435990042,,0.044907667330592774,0.04350320397321013,-0.018130042265538906,,,,0.11358406830241088,,,,0.04954097142804544,0.02616027651912893,-0.02210909267751482,0.008196360674152468,,-0.02754795747647999,-0.04284715747001282,0.07969730006209721
TNFSF15,-0.008648549922507551,,,0.04430575052450187,-0.03269144673741384,0.012610082723512186,,,,-0.027149088581113878,,-0.04523891082851024,,0.05126544461748431,0.09397209837576309,0.0012081528611527638,,,-0.04834922906919373,0.023793568358320506,0.14215376638032776
HMGB1,0.0018359797357489491,0.03286232944206265,0.07175761436733355,0.00829077206206054,-0.04032856631684355,0.06482369328567705,0.08578093203371052,-0.011704033859662356,-0.016297554831489505,0.09128479913476764,-0.004175222013310563,-0.014999095345980776,0.004074490851984871,-0.06069046008943983,-0.08196921971672949,0.009828716752723343,-0.016374086858452413,-0.10562747129214367,0.13148540276328424,-0.04350753051731796,0.01404947523569668
ITGB3BP,-0.002702692446620806,0.005779059233261119,0.04124563764856377,-0.000773089159946282,-0.015158190901397663,0.0943057498605717,0.15150754549990827,0.037144079423925565,0.05441870702636752,0.05494943756372849,0.08905037475276338,0.18152289707224598,0.04572572258128956,0.06392133019090313,0.06616242087148266,0.03376672264456723,0.03229544714506769,-0.009392955004233377,0.06798787874734301,0.10565898781986792,0.07396489136665893
AANAT,-0.06795882795633434,0.007564327959528905,,-0.020999132495291114,0.08499945490731206,,0.0304722643796233,-0.03504859268268183,-0.018113508395594474,,0.0005260681695896608,,-0.030395979773924317,,0.06906727408356626,0.048644905787397524,0.0717789586227738,0.004358690635434398,,0.08242611864044597,0.06116824684161803
RELN,0.031603114402278705,0.014077851440632488,0.10650862870529643,0.06633205109695008,0.040002188853980984,-0.030322193645021738,-0.06785588611699156,-0.0033548884916475945,0.0058679882050178935,,-0.031911291016639656,,,0.013065569695303135,,,,-0.01042864839035448,0.022700806496122473,,-0.07168640116282415
IL15,0.006441093767732037,0.031395683767912755,,-0.008508596590386554,0.029032868793683688,-0.015664160147670483,0.038325036519706694,0.010582007391875679,-0.031172953553016487,-0.024744280555031795,-0.0239129680907983,-0.015416449471402721,0.06625506042552089,0.01213515366849941,0.0918634917155288,-0.045653111343564264,0.022998137870918693,0.06343673369121347,-0.0012421463392789413,0.06664997270909741,0.07317905641114071
UTS2,,,,,,,0.11314566100536262,,,,,-0.037232319502528206,0.09551226456854338,,,-0.018209829554266227,,,,,
BSG,0.028471590510735764,0.03758691453361425,0.037939903062554216,-0.03218006190230551,0.021051263169687494,0.028177481663972537,0.033429764938045815,0.08453023410035508,0.03077483731143011,-0.032093875903215656,0.11187352232262504,0.05630853039669263,0.045463124814133934,-0.0005458932981315632,0.09437832216452119,0.16359337057077603,0.06097964211067288,0.1330809546103082,0.02469688101207252,0.23176688171935783,0.22448549908655263
ADAMTS3,0.12677723573206223,-0.013462165598445293,,0.07874328954359705,-0.015784473642546013,-0.025230430553601628,0.15422120536111894,0.007033594665424463,0.036699879840501985,0.010984136851162736,-0.013552701188469216,0.08568337285907608,-0.034124794037163696,,0.03220791585463749,0.1004159100972755,0.056617996084896094,0.06331487099363267,-0.026080612329630104,0.21169661473305315,0.10315109861872265
CD34,0.049180799040458106,0.04229081950903821,0.0034678285072408254,-0.021967142764973933,0.026230825768157825,0.0223820514685647,0.1210345608774041,0.0022473850355543474,0.017790230170001697,0.0353871514379102,0.018001582510302698,-0.08182258470696975,-0.0714882625360189,-0.06961925594212476,0.04145545471699022,0.029106349906699712,0.05068429517591453,0.04073750969828936,-0.013178941884873183,0.03323341990690335,0.01802978066890102
CCL23,,,,,,,-0.030374054426861086,,,,,-0.023948010466716824,,,,,,,,,
PLAT,0.16427414162149895,0.08367891319079081,0.14240178021895145,0.03502913951057029,0.011303296465566128,0.15047365156194978,0.12503379889908448,0.07834426753517651,0.03862037090116961,-0.07726671801856355,0.06044233431043931,0.04357553841726541,0.033157477211346216,-0.058078254699839016,0.11524122243369558,0.1447329173934422,0.08566689939797002,0.07868518397011419,0.22291279552127144,0.11437937288152417,0.16341757924288344
NTF3,,,,,,,,,0.0625939999965796,0.023441335039149237,,,,,,0.07462894213160719,0.08909941212189211,,-0.07850371880937651,,
LTA,,,,0.007719856557678553,,,,-0.033755447388023135,,,0.027381620882640328,,,,,,,,,0.08644219426111881,
CKLF,0.07822980313757763,-0.045028667324525685,-0.03972741878220929,-0.0033006587545236416,0.04786420160333137,0.11151798325642275,0.12267561493044835,-0.00027673556785628664,-0.006534061317298659,0.08845351626229786,0.031171141926564526,0.018487784084065765,0.013726893653139576,0.017714224293135804,0.07846395628878884,0.08258908437900539,0.1249043500193,-0.024831780328414953,0.09668755119324021,0.13817499201174305,0.09258799671426643
APELA,,,,,,,,,,-0.0008045823382872944,,,,,,,,,,,
CD24,-0.011632967555702048,0.038833149489214146,-0.020457259841240857,-0.0070874304965791194,-0.08330594654965365,0.05075602326061477,-0.02091362890617948,-0.03333568062634827,0.0024195165333045937,0.10509767397855237,0.04812286156794435,0.06140618031058009,-0.04301878386112648,-0.006420984624614518,0.10507919313826883,0.06587655472863395,0.012850404938367579,0.08709401687101175,-0.02019002946862699,0.1101151066723241,-0.023404497644062605
HSP90AA1,-0.012063273702315584,-0.008918360597928478,-0.059067107364414284,0.008090015280392144,-0.015428125174385516,-0.1277620090849512,-0.1968404942763881,-0.008417786005115332,-0.04486455878821168,0.01307967765434641,-0.11041419755659111,-0.019576963386582994,0.11220929293250184,-0.11730364095647666,-0.11395652593075882,-0.11838688172352081,-0.1822954939899859,-0.003281378078686711,-0.0333788088342371,-0.17780670369256832,-0.16847107668044817
BMP4,0.01959497034173043,0.0013899909196874731,-0.016939108532985202,-0.015108925250143058,-0.022034918483874285,0.13610817167651867,-0.012084317733057435,-0.02933965864656125,-0.014061806619840337,-0.003743278770589161,-0.028783590654271256,-0.027443677387784686,0.06479589895984574,0.005229698273317624,0.05161429585482455,0.02027253848879605,0.03268956135812653,0.04642172030178351,0.007922328409777413,0.09172850185387063,0.017769618061963612
SCGB3A1,,0.002352088075688968,-0.016149978919459233,,0.0300751980415521,-0.019995577469750052,,,-0.015278921494284696,0.09694734505104952,0.07818302877066587,0.008161679996360869,0.12223192885350623,-0.10951528979721424,,-0.04392106904643268,0.006613517961888965,,0.06055991708434309,0.014442802589349076,-0.06567921982617092
IGFBP4,0.055002312424873655,0.06788885749103082,0.05287730651468744,-0.03537171134258399,-0.014666555110914489,0.10776600713324,0.1816740816863492,-0.006497451443903383,-0.0350735846893638,0.09408331987003934,0.04571266763810326,-0.028999090232233935,0.0064023741783461275,-0.03895666742402167,-0.010848465031568208,-0.03890791129629532,-0.058759758292585916,0.08545739137845831,0.03258128715892256,0.01803356078348074,-0.0025063332659317917
RSPO4,0.007350528154078781,,,-0.0014998137161363456,-0.0315870775054248,,,-0.02488433103068259,-0.015278919259396796,,0.07824155783241823,,,-0.0238336984632378,,,,,0.016717338502807568,0.11470141395321602,0.09248544190625298
LEFTY2,-0.021637677649005718,0.05011259477254979,0.07370290893468277,0.027270764846427095,-0.050516342954083235,0.007218360295775998,0.12083168071987507,0.024313551322358552,-0.01675352183321687,0.022000818309353347,0.02464298334150551,-0.030838479407304924,-0.023385307802325183,,-0.0275536275838129,-0.01707546182147206,0.10647130749676079,0.1271617658833908,-0.02655788917541324,0.06974708393016761,0.0714739472742493
PF4,,0.04910893166372904,,-0.026546322090532065,,,,,,,,,,,,,0.061332920629571006,,,0.0005165294517266777,-0.03087375607744057
ANGPTL2,0.04127063009571944,0.030668965507335187,0.06094943548793024,-0.019414903810364217,0.014426261730948436,0.15837064503984946,0.16183658900779646,0.006330708744378897,-0.013209409293475338,0.046987641890580016,0.10234003812007365,0.05231411621796232,-0.045112418292589836,-0.015891307638108962,0.03973015634003026,0.10853426500815924,0.06548531775911946,-0.03620747155998606,0.1079124649101139,0.08585622096821784,0.1280843427633859
LRIG2,-0.021425347992944037,0.01497653445005974,0.07718955532691646,0.010593516249832279,0.037739554484510086,0.054546613855083415,0.05019528401268509,0.027685845788754743,-0.03247512570725485,0.09074190485951754,0.048166388836282534,-0.008259086697644675,-0.03286688616360319,0.06555800930404385,0.14788327738613768,0.05776056649937165,0.03316768420283023,0.05949142851502574,-0.03047675851284534,0.2069640591692473,0.04616446229145512
ICOSLG,0.015302083212938073,0.044248299282437065,-0.008247304067517338,-0.00763912230864105,0.012387929194449834,0.03174675079487126,0.03730156536353005,0.024771564765644516,-0.008889738347664582,-0.012565086605261984,0.023367342414866977,0.043986744132699374,0.05485980431797504,0.030328378236241037,0.004594287792844377,0.13521435832308898,0.06513419604332549,-0.040245556794123304,0.09016075124180893,0.1705407489720508,0.07768108895531628
WIF1,-0.009464188212769849,-0.02835585623532838,0.09264922069838749,,0.04305782647865012,-0.13409612922209183,-0.1221595311474124,0.010528029480255585,0.012551240232576406,,-0.05235068180275178,,,,,,,,-0.05922185614263296,,0.0737066538888381
NPPC,0.06342529374520262,0.023971540522458343,-0.017108083992938696,0.004704505772227506,0.04483744614905849,-0.03836144468854155,0.0011857481788230745,0.022286249395054105,0.005978717270105972,,0.0821245213575799,-0.037716195257856355,-0.04876687860752609,0.14686895691204316,-0.0510213207580438,-0.025779648442145753,-0.015261598453936662,0.023479019535667528,-0.03576429982432941,,-0.035636840873388774
LYZ,0.05600482997753604,0.0396946220179335,-0.02794327867429211,0.02446654161763894,0.025821288317761665,0.09444606367065478,0.12037745846112906,-0.02573638008385023,-0.03599051521527777,0.035742775238713526,-0.029357682621040344,-0.03496783187279322,0.02482876357707796,0.053887178637986255,0.11656398100763692,0.019788201118423984,0.1530175905194137,-0.0013142321870227862,-0.056223183988216505,0.008317041072011361,-0.05398265533825374
EREG,,,0.10212320973704621,,0.00262294039028565,,,,,-0.01442243288176066,,,,,,0.0882935166798053,-0.0478228833942674,,-0.04318670981535252,0.053365803904642975,0.00407822374807947
SPTAN1,0.008472943926279257,0.04460888729735708,0.10537803248026228,-0.049996454935072335,-0.04376306656771797,-0.06604326947565912,-0.025686223806194595,0.014494216893017036,0.04060700591720595,0.07866437178875524,0.0187334181996971,0.04321368288968151,-0.03743065766898219,-0.08024658705813395,0.03270821976054618,0.08406625041517565,0.03476807181866714,-0.03223869543101337,-0.05252390291791564,-0.0343148295245664,-0.19021905451876528
PTH2,,,,,,,,,,,,,,,,,,,-0.040620564760150864,,
LIPC,0.05901997306060801,0.01812976266134774,,0.025651933638913865,0.04669162117781616,-0.024291095888818226,0.07514715321266331,-0.02982467732045569,,-0.02745278167697925,0.1016477417773521,-0.021863060736476272,0.05103485876208555,0.035520934591583904,0.08704245417774292,,,0.02796547227828424,,0.07926829268751981,0.07385232618589542
COL8A1,0.09489282993126041,0.09891422410428581,0.03226685753116231,-0.008078529710645379,0.05116045315365561,0.1586373220025095,0.14261909096282566,0.02417561288198653,-0.009359107729265117,-0.09003680767881965,0.09510288377508462,-0.030691097408595748,-0.0453804448341434,-0.1264250069925115,0.12093110066479282,0.09915136267928121,0.12821073730275073,0.03733151150101905,-0.01015756091748928,0.1190720683599495,0.1344763825031994
GSTM2,0.14985080992551922,0.020766768578599156,0.17154313438656102,0.012045557587294056,0.007378708970831728,-0.013246156624923287,0.11220929905916453,-0.037617118422505355,-0.03114914368244242,-0.011657333800147312,0.00011913133054571578,0.0545169311071491,-0.015614613390214659,0.17841512711993518,0.08714630291671048,0.005397307213383492,0.07166760357762035,0.05833146382880205,-0.061212998074885096,0.15546043578102764,0.026436057035186342
IL4,,,,,,,,,,,,,0.05958279729779171,,,,,,,,
SPX,0.009486878609466644,0.0026839855599045384,,-0.02228803937823837,0.0014036410697109494,-0.062481982348273186,-0.06334653410168953,-0.011062561959268878,0.0015742104009919297,,-0.07126724742764672,-0.050000051811505436,,,-0.05383796322371321,0.030841464084903552,0.06616055208394656,-0.06454724949459933,-0.15135642793247522,0.018464289912107214,-0.08930833104295628
MFGE8,0.016411333973341755,0.044773036280744534,0.056919357371059714,-0.058255928160671364,0.03149336502147682,0.04867992601493131,0.05980394934748505,0.01175859019824912,-0.010996163399389329,0.04261750083389818,0.008975027998538972,0.05104773957512981,-0.09232884875334138,0.01482724381826639,0.09879835294887165,-0.018579062143407363,-0.0021848087361631273,0.11440185916490361,-0.013556018604848364,0.0724440971516982,0.053020578016649604
TGFA,0.021919046162403505,-0.04650306270196484,0.030476190328722192,0.05631661772570431,-0.025265456381513677,0.08178555533879553,0.07008761980543816,0.0742694287886149,-0.02031745865821404,-0.016371617520333413,0.07329811821130088,0.005086254311255797,-0.0624193373128287,0.07185768968853773,-0.02091555222847883,0.08471975369133475,0.07317396769732512,-0.022224600275741434,0.058532202491575064,0.19598029033560516,0.1355124638857639
SLIT2,0.07808221974908752,0.06648304607728535,-0.02082200171584767,-0.060408688276243856,0.01590647475233956,-0.02526390064033788,-0.060540363105699005,0.0015493475115709256,0.019873896226710194,0.0508804762349289,-0.04099662294934352,0.017320480514780086,0.04415075462640321,-0.07150500935429253,-0.05770060158804703,0.16860543966538274,0.10307381416955588,0.036719687432865605,0.10379670021009908,0.13222871295912833,0.09205033415813224
PLTP,0.045678286995900895,0.017946698707518707,0.054818629029452205,-0.003757592863633651,0.036989298445064676,0.10112859417216745,0.21012220050653146,-0.03852964634041308,-0.028139670870247428,0.05304996981637078,0.04722085015287599,-0.04808147381471708,-0.013470007415816354,-0.08393576087373267,0.082794983896319,0.059815914299319844,0.0012472504359976782,0.1078131456129053,-0.024576524190867317,-0.0646682057303525,0.06660554946193181
APOD,0.06568318261079387,0.02403791166585524,0.02115246167122296,-0.00745680186653952,-0.07213665634359943,0.00401981377731876,0.025063521122694412,-0.05541213116095342,-0.05734187733712296,0.10590332149892308,-0.04392770884386945,-0.15930402778585162,-0.004116127042882732,0.0018637453403978128,-0.1761837349245445,0.09110726937835084,0.12288202918211535,-0.06960994997992004,0.040281142799458144,-0.14040171002468124,-0.1771474903629638
B2M,0.0031057797747343907,0.10084547510886445,0.015499818765637285,0.035961286669963406,0.025657150797502054,0.1395509416462366,0.20535271542544173,-0.04364809082132542,-0.06728140278832066,0.07139839068382259,0.0916243605810721,0.03012180728233748,0.09264684175360992,0.02918769311229909,0.038259861324891294,0.14597372960099148,0.14369647724018655,0.11738760200716648,0.07051934888391619,-0.10828587547635778,0.039485020646272365
OMG,0.018768273436014737,-0.016589385842941916,0.044692972704740416,-0.008574269158875561,-0.026209645807188396,-0.01371798704361854,-0.07700478343356813,-0.042019651773297105,0.021314736205990874,-0.022732870084953068,-0.04251814970326977,-0.02916913562696338,0.09672022600278131,0.04155725594955702,-0.12818727033247615,0.045101120733361574,0.1152150968773538,-0.06770359921812977,-0.08545492523981355,0.18922850947473258,-0.19111756346825007
CXCL3,-0.014395986040314612,-0.017664923901413897,-0.009160342025169466,0.00968234449527337,-0.020884799982352622,,0.008349190236955078,0.07694261116856208,-0.016345214000207154,0.0020682740468230478,0.03450974963808089,-0.03887032149427901,0.08044597198482596,,,0.03374613281260704,-0.06845042285183935,-0.016117128122528135,-0.002863825557743179,0.08391096375665544,0.008196785119269055
