,UKF248,UKF260,UKF269,UKF334,ZH881T1
LAMC3,-0.018292666703466867,0.042451411651521984,0.016158601404431518,0.044486147253185844,0.02636630834965492
CCL7,-0.01217700001195617,-0.026906781183756334,,,
NGF,-0.020907304321835078,-0.002115582304560162,,,-0.032147617976487346
TNFSF15,,-0.019921689482374112,,,-0.014857387544732798
HMGB1,-0.00217898275522926,0.006688768475102957,0.024437113205819306,0.016473782725100646,-0.06975695307711906
ITGB3BP,-0.007491991211332399,0.05435870935596273,-0.00031278579678555084,0.029367743112914083,-0.04400131207543772
AANAT,-0.01766697441614117,-0.017950633655307736,-0.013648976578239436,-0.004829931742912237,
RELN,0.010959464275396342,0.0005096727992788573,-0.009251175519565656,-0.023682026868967185,0.04362286073750437
IL15,0.07441024537546428,0.04333105875146635,-0.02425874043441926,-0.019839451618961473,0.008544943918225908
UTS2,,,0.011988940293284081,,
BSG,-0.007840635858473437,0.016792785642441563,0.032987671167264594,0.019883838230557453,0.029759930459138665
ADAMTS3,0.030382964877900966,0.06137532576239019,0.05689072494419559,-0.03296676555962153,0.03821575759432119
CD34,0.0312547787959244,0.014063799403687582,0.08531251092178749,0.039120476487719144,0.0389034244981832
CCL23,,,-0.015530368713610574,,
PLAT,-0.00566841148984041,-0.0167977909892082,0.014924756015461777,0.08567212709708226,-0.03396531613500348
NTF3,,,,,0.09598141754931502
LTA,,,,-0.019839454067952643,
CKLF,-0.03720533725517034,0.0059665596547912895,0.027179283770805338,-0.006694622128601133,0.04815922837711565
CD24,-0.0037972390744812046,0.01160653744812526,-0.04351811469157986,-0.017201136112598138,0.012583542590929026
HSP90AA1,0.05272092878735636,-0.030307319822358115,-0.07912953385949757,-0.07597468114513048,0.0013347794904786101
BMP4,0.004556236108614381,0.018005364067982317,-0.04180728085398644,-0.0169052639725107,0.03741659797814703
SCGB3A1,-0.012176998794272439,-0.02137698868488466,,0.08122445813889786,-0.03085410577052815
IGFBP4,-0.003305072490676849,0.046503535500025325,0.038091506952368015,0.05866118026438736,-0.06357754968266158
RSPO4,,-0.024672519882236472,,-0.027520446153790824,-0.00296700415153709
LEFTY2,0.012783864070203911,0.07329849033670907,0.01966555346010923,0.016561177233071336,0.028271579485307986
PF4,-0.012631681554833156,,,,
ANGPTL2,-0.030510592896600592,0.03145337490621468,0.037549499400393795,0.041576545233081935,-0.041583178384304725
LRIG2,-0.012340522635743732,0.01471631627791158,0.014303089820329911,-0.002772021397935392,-0.049632952339252814
ICOSLG,0.008863251269441734,-0.0007977668488455821,-0.022083893257890893,0.042797980566397074,-0.013310506052622946
WIF1,-0.022728660667864827,-0.03125480597027424,-0.02724785569605748,-0.05528623481235797,-0.01931602547974653
NPPC,0.018284637600219915,0.02061984593467629,-0.03674932932574059,0.03161685197205354,-0.0376326908866694
LYZ,0.0112742259844932,-0.02014542197933963,0.04185255893150901,0.0260671404328178,-0.04068084002237616
EREG,,-0.03472008951060505,,,-0.025880504109324406
SPTAN1,0.0072570455634537465,0.1029613476936178,0.018553876997755323,-0.032448089446508455,0.0631409948420458
PTH2,,,,,-0.010967211578472113
LIPC,-0.015464498394824767,0.038907010381256754,0.01243499925976598,0.05595501326503334,
COL8A1,0.07485649987804496,0.003955203745876574,-0.011333810976127014,0.058580943356844314,-0.03133179690650723
GSTM2,0.026917144751592178,-0.022871211531866734,-0.001232222360262147,0.010996598742499546,-0.04411448727053029
SPX,-0.010802662690276838,-0.04005766095484692,0.043232461080837586,-0.029576939596999134,0.0652038864767521
MFGE8,0.01434424905858017,-0.03483089101236891,0.006134769370520743,0.007630317304118398,-0.007580141868163969
TGFA,-0.021164704785795588,0.05105251794716437,0.027779108852220957,-0.01655953640240561,0.05873755680496247
SLIT2,0.05054880789824856,-0.06188752586939516,-0.04535345833726599,-0.044626556426963414,0.009423703586993841
PLTP,-0.005710119197992963,0.010273300049436685,0.07547020132198252,0.055490405020861173,-0.08362545988292311
APOD,0.02119596560622046,0.020141070880142817,-0.023685694250665055,-0.03051891297013633,0.012270997255120486
B2M,0.08538978858533618,0.017296898230508628,0.06976936893143226,0.06010426212460383,-0.04304347556785558
OMG,0.03382096191161627,0.032434008770097895,-0.037756007607823286,-0.039522300698700184,0.019419889536654723
CXCL3,0.026625535143371428,-0.061088538465532013,-0.017920453790899685,-0.014287999584027745,-0.03325248728597951
CXCL10,0.005318996823445544,0.01372770006468662,0.028452585654921342,0.03750620879080675,0.13300132099488202
RSPO3,-0.01654090565189203,-0.02388704538291609,-0.022412343269934826,-0.014930684191091777,0.05988329565219342
CORT,-0.01747920804235477,-0.028990536162553652,0.025590952890802772,0.00715581733190922,0.031533825568146566
NCAN,-0.01877578836825301,0.003417494439451495,-0.0036996260673793284,0.010623675673846464,0.07416428672426954
PRG4,4.633035406638663e-05,-0.017103038735270075,0.05990607671317419,-0.017456437952530234,-0.014235574802845374
ZG16B,-0.016885822074801594,,-0.020961805099660537,,
TGM2,0.05662979753152162,-0.08483230229739548,0.02669397771667647,-0.02272783705002702,0.012959856531529774
VEGFC,-0.023251684099144517,-0.02632724401278099,0.08074090913975412,0.07510868851241216,-0.035463742342089426
WNT6,-0.019647320322393722,-0.008178235835277175,-0.01909228566003861,-0.015548024317156378,-0.02757702743891968
NRG4,0.04950000007108336,0.005809097868942447,0.039510772563070236,-0.020783264626656025,0.027287594630148262
PMCH,0.09334289991094336,,,,0.07843633116262258
COL9A1,0.04572507083431171,-0.030126523410409615,-0.014109553776836271,-0.023682035952529962,0.012327402538453455
GDF11,0.08274995555555593,-0.005970680773236161,0.0004448800505509204,0.02295057903869025,0.010564670523967336
SORBS1,0.016251447491778523,0.042917318789907705,-0.007452518601712877,0.0039130025146848334,-0.06978629272320079
DLL1,-0.047956060221633304,-0.006166484211681623,0.029817093338880267,0.0020474465143294016,0.007955186486416138
TLN1,0.020673178017325558,-0.03509991527094507,0.09714164760940946,-0.030687355801481835,-0.0356424629198338
COL2A1,-0.03675853997625942,-0.01527560815226013,0.024158291987025664,-0.01450525294720045,-0.03328168105524197
SHH,,-0.03872470018454518,-0.014087658922837412,-0.013843707472783828,-0.05215626459065808
PON2,0.024416422949942895,0.02150655269525676,0.024506094470828323,0.03350918348381782,0.036001384106968716
ICAM5,0.009621126570648574,-0.031115562901082826,0.023408285277372248,0.02474876025652575,-0.03195012492845132
HPX,0.029420738124986523,0.08340860951437391,0.03488406287762339,0.0021686501744486507,0.02178273203953196
SFRP2,-0.016189352347956765,,-0.014302192752137255,0.0358707409961989,0.01244862618761494
CD70,-0.029577546005756676,,,,0.01005853477069617
HP,-0.02646381258373438,-0.018703507315100818,-0.003266683229401323,-0.00818032388164339,-0.020468255440933638
CXCL2,-0.007921648603224186,0.026288955402598818,-0.003938399004292356,-0.02740002434746844,-0.026101880779801547
NPPB,-0.01570950699070793,,,-0.017814992037523448,-0.023612204200849286
CCK,0.07217040008312965,-0.037959742585259026,-0.036014751338415855,-0.0939570845017497,0.03779273175287705
SEMA6A,0.01205841953376257,0.030335087924642526,0.027682287955481416,0.036643319379876235,-0.020159186524208554
IRAK4,0.03347812175776892,0.04608645653727456,0.06040145699819401,0.0564512277300593,0.01777804947878531
GSTP1,0.038144969492948405,-0.03443098284787375,0.009518354114813103,0.015990840092523998,0.06414643286283285
VCAM1,0.03802240505103495,-0.02945100625739373,0.07387044394016545,0.10122572863673596,0.017344289363224307
NXPH3,-0.012355789820179442,-0.013198457172652724,0.02194287382427827,0.0322385777283888,0.024441319164237092
MTMR4,-0.020489402363510746,0.07177939567850804,0.02209366718300803,0.05567002401359548,0.029964380791307775
LAMC2,0.17702227082010713,,,,-0.015334722142515437
IL10,-0.026052611588729853,0.014151860704741906,0.00989621119876479,0.04728746583579594,-0.03818659532058925
SEMA4D,1.516434105051571e-05,-0.02336116858414485,0.012740997949976636,-0.0017362110987338784,0.018361374174206614
TRH,0.007251675694716334,-0.015032356563806002,0.031580387513623846,0.03492971604096042,-0.06584536152796087
SEMA6D,0.055178329522246425,0.0343612402405388,-0.006926032513607865,-0.00692855693953603,0.03842178691865596
CEL,,0.04638436457266669,,,0.03332276441151788
PDCD1LG2,0.005215677823297507,-0.011744337753655161,0.04432931323110234,-0.02727915324766969,0.014999300421489753
SPINT1,-0.03119356554596365,0.13635238904908023,-0.005018415240326761,-0.0234066904597951,0.07824651126120814
CTHRC1,-0.021415948832703067,0.005695286193662902,0.021289983416490646,0.028558312203603917,-0.010511847294075859
PODXL,0.051181854146720156,0.02699544013138226,0.06340610682555295,0.0041920135663965526,0.004975508785767004
JAM3,0.004645147789438533,-0.04996646151900331,-0.001821464592659931,0.00844911876096013,-0.040342092378050656
TGFB2,0.03678911505350534,0.018734786169791632,0.06913906568015006,0.0076175193090697105,-0.00020032030774677384
COL18A1,-0.014871736544742643,0.030724769264990535,0.021403074201974223,0.07394664037279852,-0.04081035320425329
NODAL,0.01781902046807799,-0.014093873483473072,0.007077774165075535,0.0035297157910228532,0.02470044560513044
INHBB,-0.019223702676422386,0.013025788916292316,-0.0034950140901602303,-0.012125567492349021,-0.036833839533712096
LCN1,0.04315234680158776,,-0.015726243031143124,,
ARF4,-0.04197961649379637,-0.05273963873178243,0.00974171484684823,0.04481922319893002,0.022238492158754324
CXCL14,-0.004539851536493312,-0.05520433896711832,0.02538905255555723,-0.01613853926482085,-0.017545584585721287
LIF,0.029786709562792012,-0.042332879088703035,0.007876571488162109,0.03844471403608902,-0.031038430573795166
IL17B,,,-0.010504202794811082,,-0.021816917208094186
MMP1,-0.016999386557329778,-0.015032353284540776,,,-0.015798306793129782
MATN1,-0.016189354554144633,,0.029006419779457775,-0.014505251142091126,-0.0057757787371005625
ADAM28,0.03171739351354586,0.0066852448845064255,0.06496664993095719,0.027024374823064013,0.01866333999936182
TCN2,0.008160236418874886,0.022678257941046814,0.03350583005248093,-0.0235864525901895,0.005581101972043029
THPO,0.043471370129727425,,0.0698336088524377,-0.014505252808345862,-0.01950441441559798
CUBN,0.0011741745185731992,-0.03775402959533011,-0.029067794711749587,0.05654540175516234,0.013131354482990265
TIMP3,0.008128592654725545,0.023621723556627932,0.06905951914158162,-0.0036206999857064165,-0.010859671515223523
PIGF,0.04719327054231365,-0.0021767147974733215,0.017804515836817705,0.03463801402558425,0.03727410823562002
CRH,-0.014446441572346895,-0.015275610955088602,-0.024182826349794146,-0.0198394497908419,0.056303150236476265
BDNF,0.00717299767176425,-0.009895715424937624,-0.029073281587521222,-0.016336640147958346,-0.02415830585140779
CCL5,-0.008559408650245487,-0.04531589492659632,0.00900099053531973,-0.019678119772238264,-0.03975283076082978
GAD1,0.04200776922649052,0.0041011936821534105,0.0037646501871063122,-0.07099968461531068,-0.03528081736758589
COL14A1,0.017793568190906262,-7.458783946732956e-05,0.0011665117751041114,0.03171085382277049,-0.08455231556789959
HLA-A,0.04625244845123839,-0.003911348479698908,0.058929881825134284,0.047459417722831854,-0.06535785790017483
CD5L,0.15023407563047136,,,,
FGF18,-0.01307141700273419,-0.020842198791767387,,,-0.027300598311279536
ADM,-0.021173455747517587,-0.004007252443218954,-0.00623022712200521,0.013485987909739476,-0.046632931013039676
CCL15,-0.024102605325529797,,,,
GNAI2,0.021666775953735368,0.02031938097904088,0.045623978466150086,0.006638756143744406,-0.03878814688518361
HDC,,,0.06073903235633097,,
COL11A1,0.0012625044102821388,0.0029550027818105516,-0.028591633581779352,0.020668963145842188,-0.013349204401550832
NUCB2,-0.004637788287951869,-0.045159672899209496,0.06640498559764735,0.01685345898155906,0.0072851262987889635
CXCL1,-0.02770423356949375,-0.031554864422879254,0.060126355342379936,-0.01967812310849651,-0.028105532428164038
VCAN,0.014534025059358245,0.06133322210568109,0.032111523610943785,0.003441437243453725,-0.05039598197796038
MMP7,-0.030994359669215245,,-0.011478860478466994,-0.022419345986691097,-0.05860620997052894
PTPN6,-0.041715759627495574,-0.03792336794258557,0.02032536823837159,0.01499282108540113,-0.051021928677174117
PTGS2,0.07074541425610201,0.01235045102447565,-0.012891352176845625,0.026080966906382383,-0.03113270711034306
XCL1,-0.015830714239242902,-0.015984168482466653,,,
CD58,-0.009486765301548307,0.05411930497313357,0.04806724814530259,0.062094782895061915,0.0013114254612726457
TNFSF14,-0.01595107659304159,-0.0033811424803828244,-0.023917892756159635,,-0.02281192589608594
CNTN4,-0.02804390983591618,-0.03764500109159121,0.001120629587332601,-0.03082303262677115,-0.019098165008107487
INSL3,-0.014181398257167814,,,,-0.022811923692086587
BTLA,,0.07199268807022488,,,
MFNG,-0.04821574210203544,0.05580583828363383,-0.0008355194461621518,-0.016284915885323797,-0.004676073239817365
ICAM1,-0.028883174712282158,-0.020780289066405704,0.054404081044853975,0.05156237713925532,-0.005988291302192665
PROS1,0.010832895693669133,0.004950407275272254,0.06876969331285503,0.03244297235174623,-0.05584371568079993
CLCF1,-0.004858401005636777,-0.046759801630521444,0.09520564925735524,0.027281932117977203,-0.02839843441250447
PSAP,-0.006746495430526281,-0.034963151934764174,-0.045436070086100074,-0.05548942746583484,-0.014300592244419994
EFEMP1,0.009382182767804677,0.0001978854605982802,0.04361132792914024,0.060751818681024694,-0.046922385657175235
C1QTNF1,-0.02684239451138969,0.018445717099047586,0.10031696313538699,0.03707088266938509,-0.04281726153208497
ALB,0.09060915998979242,0.03893501885166941,-0.019254344236218045,0.01410419192424113,0.09343423575010042
CCL13,,,,,-0.025588312649365754
EFNA3,0.01893123416766647,0.008624842273200733,-0.034164256586531265,0.026736128387901452,-0.0027565503843012254
DRAXIN,0.023035158964476964,0.008075351598527385,0.06901097255634348,0.06212624566611124,-0.02376663056295624
RAET1L,-0.011047446970470845,,,,-0.02771436030046256
NPTX2,0.09332900977845016,-0.026140560109191933,-0.0339244849361848,0.002236270780798977,0.01706695156433756
FGF11,0.010659972347902214,0.07624999089538244,0.04268828798169435,0.04475327327334689,-0.020050866331364905
CD59,-0.03176528565443918,-0.053485160438312265,0.008393710721931116,-0.0296135342411812,-0.0166490569074684
COL9A2,0.04216699259312385,0.08981464381877638,-0.011565980267418195,0.027131672647024235,-0.009550190657881303
DLL3,0.004849889753317605,0.0029920322554858546,0.07234698346476404,0.012092281151046446,0.05717037909227008
FGF5,,,-0.015332125923856727,,
LIN7C,-0.0186534652772954,-0.019471026017272384,0.04003565763582336,0.0011119492435976562,0.06847634030277557
GDF7,-0.012833181004823557,,0.0021169652583008765,,-0.018544762441493987
PSPN,0.0203241329501878,-0.0045984597821044255,0.032917905822344475,-0.01976916335176277,0.031035922640351092
ANGPT1,-0.0003406575686847247,-0.005374668838576104,0.00555803182197056,-0.02298818349603558,0.01087522781048984
PNOC,0.07623432479980317,-0.04478166802634462,-0.03849418026557277,-0.028701037056704914,-0.021985573302034316
L1CAM,0.01947826625162007,-0.027750406912158094,0.0056369614316596674,-0.06914979435031479,0.04816686647937683
APOA1,0.04231816057956898,0.04181304742042405,0.04309981241778679,0.0038673118322622587,-0.04431836395420849
PSEN1,-0.011855147562408852,0.025173738685722914,-0.008093136630942932,0.07768732352515162,0.039383710120861254
CALM2,0.017101383944152913,0.02919265200185073,-0.09738434625417648,-0.03258848194865805,0.09903375555292594
CLEC2B,0.0005193237738786807,0.0062667468885332,0.08557191601588929,0.022846491850419752,-0.06077391642686741
NTNG1,-0.04880225283153763,-0.04061410747711587,-0.04670295265436962,0.009717917382907604,-0.061765671769665034
LRIG1,0.02356198888037086,0.08551034700051807,0.046200568977688976,0.042461280539762634,0.08787144965014455
CPAMD8,-0.02219546327530398,-0.0018448382308855933,-0.013869971243176961,-0.0013714548431037546,
GHRL,-0.01801813782217194,-0.034370242345518796,-0.02949644999445527,0.01829627959892829,0.1134421045849419
NPY,-0.04022558491623367,-0.08041578479473387,-0.028942754140441236,0.014097082571181335,0.023518843207542703
MMP2,0.013570094538751952,0.018955341440647033,0.047595844434707095,0.10820041674835723,0.005836218326945037
PPY,-0.01862817874833122,,,,-0.022413772327766625
ALKAL2,0.012396432743683917,,-0.015726240482371805,0.011630977802140318,-0.0031776517206175436
CSF1,0.11600108087178584,-0.01647894073578036,0.057975442398820326,0.09058034315498106,-0.025918013042109115
SEMA4C,0.015622196477268261,0.018743287765141628,0.015677404642740294,-0.021145395442175346,0.002432001410956748
ICAM2,0.01253096849029149,0.004616623726186536,0.05533890794115206,0.038924421083121725,0.051451635594137964
SYTL3,-0.035894484042968806,0.047777538236803405,0.014548996819292441,0.036513342407647455,0.03321127147631503
IL1A,0.010526034511967411,-0.05874793404603012,0.05883796026212617,-0.027879061090188666,-0.029579846182648258
HLA-G,0.02366281002922966,,,,-0.03363359479037376
PGF,0.006137519634168338,0.020768094358013658,-0.004251938903139637,0.055296529665872146,0.027477081145891945
LGALS8,0.02264602112881611,-0.013544963188873821,-0.007137677496792431,0.05503249711095588,0.04532787343695876
DKK3,-0.03258747045284879,0.09624810571184354,-0.03734890521358875,-0.07500949359968045,0.06248921485539519
COL16A1,0.02212630578131057,0.054982576132855156,0.008403340822616031,0.0372497808096128,0.039357241844758264
TPH1,-0.012481864364389209,-0.01992169038412714,-0.016487896514189825,-0.01745643674844488,0.002345420913451147
TNC,0.07513760020241275,-0.02495183839845627,0.08015545170552832,0.09420853652782143,-0.0651984409736667
TNFSF9,-0.022195460971051052,0.025199546919369115,0.044054600671819995,-0.018310748032082554,-0.02865993331647643
C4A,,,,-0.015344871035404833,-0.018740347489615193
CNTN2,0.05684686460798659,0.05443239909005186,0.023342388127606077,0.03965209779235702,0.021681773121303014
F7,-0.01217699940311426,,-0.013869963181485704,,-0.0185447642347272
LUM,0.013194370171755258,-0.02529249260392362,0.0036355484026302106,-0.009357687878855001,-0.013375130502844666
BTC,-0.011047442368854125,-0.029096220382315127,,,-0.01794612628073507
APOC1,-0.0073533409519856326,-0.0339795871683975,0.08305179274949635,0.08779262609321255,-0.04535067936264419
PKM,-0.031217886979672274,-0.023609652823039253,0.03903932946221897,0.04154112913768107,-0.015104174497647125
TNF,-0.028414609107173732,-0.005647386881420443,-0.02035589200673148,-0.02638137019044086,
GNAS,-0.022300358027360266,0.052067691863864764,-0.02640374934313851,0.015815303584145308,-0.013301328098915263
BMP8B,-0.040692243149670626,0.04482817569117859,-0.008174652429195716,0.0330542966671433,-0.06264677627241949
LIPH,-0.012481861291451792,,,,-0.02944990583951333
CCL28,0.05821664559353199,,,-0.013843712651698705,
PTPN11,0.038793450188844544,-0.06735426577852996,0.07238354096829445,-0.022314734861069264,-0.04374809751603199
ADAM12,0.011771480520719801,-0.04613374443694834,-0.0012046467751178765,0.0587928638194724,-0.013169491322372356
EPO,-0.01677156327474799,0.013224138710290843,,-0.01745643931198174,-0.01774237071137697
EDN3,-0.02174281074664377,-0.021899810143819455,-0.024575617570231943,-0.01763656378655607,0.001708798483767809
CCL22,,,,,-0.015568157926158366
CCL2,0.04548176974916358,-0.04008280647447132,0.01285140134894775,0.019570093454465167,-0.016221894401432596
DSCAM,0.0008466354541279782,-0.01971962073587492,0.031529808787715996,0.051828879900772784,-0.06321506944132005
GPHA2,-0.013911668645497487,,,,
ANG,0.007724634310420955,-0.025655580827319953,0.029040988847123018,0.06435454923268563,-0.049149454412253206
FBLN2,0.023033849747483938,-0.006897464468684366,-0.0460916473473124,-0.003097209538441048,-0.02076051871551846
VTN,0.08043617322475617,-0.021552549000787107,0.010256603779725457,-0.014505250077539793,-0.02297397538372567
VEGFA,0.010313295083143789,-0.010751486718256499,0.022367506056778192,0.038726209492288596,-0.10660387442138908
F10,,-0.020108892937601947,-0.022552855918419677,,0.06911754268654632
SERPINA1,0.0026769617043935993,0.00026279061313768114,0.07430109578898854,0.041510976982552746,-0.036312552544734616
VWF,0.039333338207923244,-0.038917485653738,0.03347219191835907,0.00205068886127463,0.00865570419468831
GDNF,0.05181613820975091,,,-0.017456437952530234,-0.024844703745514774
VASP,0.03790729333745094,0.019290516839120007,0.03346005439421012,0.006463818149674886,-0.018910801915819547
ADAM15,-0.03374967634836157,-0.014085047092028012,-0.004178909368848726,-0.004516998823142636,-0.02721224779866738
WNT2,-0.005271535687959009,-0.017318598882095505,-0.000996638271714867,-0.016336637791569398,-0.021303682546885926
CALCB,,-0.011791929634349156,-0.015332125757237526,,-0.01440805933504138
OLFM2,0.0022545502207602032,0.07836450193898682,-0.03724346659261158,-0.00949623101386502,0.06629809484613783
MFAP2,-0.0275065453793622,-0.011773204043859621,0.046824254631085374,-0.024461819759044892,0.010874637343079058
HLA-C,0.06889950846639557,0.001619907070434943,0.07136451162562354,0.03323021434429215,-0.016148727808244057
THBS1,-0.00686138497096494,-0.005302823427689247,0.06784931911468217,-0.039157684204067914,-0.01676725514197018
HSPA4,-0.02273578898435727,-0.07393520089147801,0.040119387248934116,-0.0070962211233084075,0.06387954425982936
LMAN1,-0.008203887897875886,-0.008783518611235976,0.05151899661283001,0.000926542825424071,-0.01828854766974444
LYPD3,-0.01904156696329631,-0.02155255085520312,-0.02378447425319301,,-0.02825797248103699
APOE,-0.022566200671493414,0.05541482439361645,0.04282517230650651,0.0187092268688002,-0.03277152886309009
SOSTDC1,-0.00411778340858074,-0.026906777740984093,0.003470217559394099,-0.026544047642175776,0.006516363939700245
ANXA1,0.01470519566570317,-0.006710953832348016,0.07943627030914709,0.033172436731038694,-0.04861878535191677
WNT2B,0.07274278359159822,-0.0061196667155839594,0.06387080956518341,0.0472464935096482,0.03543347883121833
AMH,0.03666998767645129,-0.026762913409131648,0.018072935464030146,0.0047514787012073855,0.012874283977417406
GDF10,0.08020599108654872,0.022994970889007246,-0.024705347227391268,-0.023616094156075657,-0.007575648865851873
EFNB3,0.01197383844874188,-0.017044652226108622,-0.04235513274799409,-0.0317143102602836,0.036570972536069314
LTB,-0.024601649742464513,0.13249967361302045,-0.025091097572295027,-0.01165904492346703,-0.02792459852853196
ANGPT2,0.021841291967057367,-0.024644563500462808,0.025329486120858474,0.027688193923645472,0.02617155510141846
NRTN,,,,,0.0074700983740580325
ADAM17,0.008772135262726445,0.05099213739138675,0.03650967446598567,0.027109709994067848,-0.09287216941912492
LRPAP1,0.05187141385404626,0.035707388294300514,0.07028063528757679,0.05612356177006744,0.022398195590652772
NID1,0.010087589278977141,0.05374232838436952,0.05772384905148786,0.036433680598050744,0.009564514359289823
MST1,-0.047003869950568364,0.02543473597755819,-0.0029794706620640296,0.041008621403973246,0.031120560674144395
IL13,,,-0.015530365915136684,-0.020473087715537255,
DCN,0.005095187860148949,-0.008338006196201864,0.038223502962545154,-0.012008470874195062,0.03538506530854651
COL7A1,0.024929877946088055,0.005357365377957287,0.047096574248671516,0.026739056220926156,-0.01323728151884118
CALR,0.050322298718454554,-0.021857362365522826,0.09343741631830249,0.04629597220484098,-0.06315124795055743
PIGA,0.02627932870058141,-0.01131732922479853,0.026448351221481578,0.03326612326806349,0.0009844044065458447
CD200,-0.02710122511080247,0.018152528697859528,-0.011692730940091375,-0.06735087412724691,0.03744716179154274
GRP,0.03450769083640383,,,-0.017636566440990473,-0.017328161685336657
CDH1,-0.02273851663765823,,0.012041982621006924,-0.028701045027183594,0.00441721876179062
LPL,0.024546788910157272,0.0069853370450786885,0.06836831810589439,0.0546781642422691,-0.042180032764996364
SEMA5A,0.022800379314635702,-0.05011798852863138,0.03470612661206823,0.013550198602712912,-0.048701421564554426
SEMA7A,0.05996642272435868,-0.03054275859016782,-0.04130159806765914,0.015813372225082636,-0.005504975738724474
SEMA4G,-0.039162875263373545,0.01564506305779976,0.07972505354543823,0.0005923447054051651,0.0332835679314379
SEMA3B,-0.03764624446321684,0.09512108666878402,-0.021237109472091183,0.04042433136047898,-0.03855637983366207
RPH3A,0.004957136671648218,0.024485684544772096,-0.03398859978523709,-0.02280993877191028,-0.004905764587617835
JAG2,-0.0007958888319819803,-0.0035811371808521842,-0.003308958101706511,-0.002787361336314741,0.07233798910397782
CGN,-0.009248214100524371,0.07345299039407967,0.0306422546643196,-0.018661088071137668,-0.0035989922093174103
GDF15,0.03202883610156255,-0.06411032142342046,0.0709524439695312,-0.04764915125336835,-0.014707835649461454
SEMA4F,-0.0011143234791019352,-0.05368584023047988,-0.0010994444889821386,-0.022119023470947703,0.05996705605155716
NXPH1,-0.032183897421434036,-0.03406830082649974,0.04106480181121056,0.04793958304659318,-0.024976221241822305
ARF1,0.01945518935874848,-0.0004779165029926377,0.0031935031695237807,-0.04873450406529968,0.03743818622568342
DSC3,-0.010528075641191353,,,,
EBI3,0.04005202315293127,0.006444859151851801,0.02999238853277595,-0.022806108426295785,0.02277708318034932
TIMP1,0.037296050396728765,-0.02850886036644622,0.02577120331978689,0.025508979345026453,-0.05934222040626172
