,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GDF9,-0.019761568164463665,-0.0013257521170083324,0.04383938541047949,-0.008216154420235114,0.021989821166687153,0.09748855351159773,0.030068723762245904,-0.03011299450585939,0.09240621816904351,-0.022293538465983722,0.02902351877553461,0.19517035222880028,0.0686182429159688,0.010805210504075265,0.020590514789367662,0.03577125850541316,-0.0006128792160911605
NCAM1,-0.0008112908036368038,-0.018242454156574675,-0.010690580627959542,0.08009386705760124,-0.0002467225584627345,-0.025419371102954398,-0.05758194733774002,0.06392251831378191,0.02013638460795425,-0.021707821797815403,0.009441475388126725,-0.04163918546216461,-0.06980758299133996,-0.06806640953942922,-0.008031788210436541,0.028147436027628796,-0.047158316935362474
APOC2,0.025449707052328203,-0.013593133748836615,-0.03070516788226275,0.0814832468386034,0.03847307463644458,0.01043240040249169,-0.056619988617902565,0.02384650124644222,-0.035026405925553145,0.0927916322732779,0.013678318096451536,-0.06137434260697776,0.08149697170171062,0.09115782673821357,0.08178712364190988,0.07194535294459793,-0.029781902477917843
BST2,-0.00048445148716155264,0.08541488810547038,-0.00577031988158187,0.03802632153593086,-0.017568148400609277,0.01399467481026625,0.04491837232907255,0.06988276955024972,-0.007371152934264318,0.0022700994581715556,0.0818425861389319,0.004638473540361324,0.0974981645558212,0.09564397476450244,0.10040732927730985,-0.005609757325004146,-0.01249645678540456
COL5A1,-0.040923090687333304,-0.0011189113193728654,-0.006278869456238706,-0.01018235879168026,-0.008792742200003378,0.03486530777726295,0.0020156611618242673,-0.009019070606141552,-0.024345020819310174,-0.07184026573895723,-0.00012280923967178495,0.013753384987485818,0.010029555921145612,0.013466971623175712,-0.01451590214871138,0.01618882934457511,0.11154799756109038
CALM3,-0.049709576553222425,-0.02344215535257274,0.018054403557571916,-0.04198468540873655,0.04520096463537039,-0.05682270929378632,-0.02888215139177224,-0.05363144943871791,0.02690499154588417,0.03262903132537774,-0.007406937215017094,0.0573460967528458,0.061897453840995875,-0.012379884515010382,0.01232572050346987,0.08560125827989,-0.036454579606917704
THBS2,0.036077455531733776,-0.005699553999570905,0.06380314782929687,-0.05167251770256088,-0.018873455334323174,0.018513839291492962,0.07312697732897261,0.008536681208755902,0.017550647030053223,-0.05479034776042223,0.05490867434094993,0.030838983673590933,0.023043512372751793,0.02950720583848492,0.046201524390315975,0.013740176341184848,0.07250809602522447
SERPINE2,0.029925650950084915,-0.0270426467987351,0.004586369718540665,-0.051407605408371186,-0.0005480048720069314,-0.0267034574235412,0.0005159034704985969,0.008700459697457119,-0.023337478292383935,-0.003603241411760097,-0.06232937329472819,-0.0014953501741272776,-0.03402205957638977,-0.003284628738996472,0.0012180819275032174,-0.047649102585916044,-0.037968136968855884
EFNB2,0.0524227321158777,0.049655631126405426,0.08672467934811492,0.0424083805704,-0.033311899720113766,0.009799591049769907,-0.00018015182106691636,-0.025261247777851163,-0.03322884464664581,0.0547042751395321,0.0035005208487401854,0.003966451564396342,0.07660359645858988,-0.020700851702006248,0.01924773005359399,0.06733586741497528,0.05530226875059716
PROK1,,-0.007197423019137728,-0.015488228453273462,0.17280412458087316,0.0321925572359079,0.03671066704734928,,0.012440649763495144,,,,,,-0.0183808230331089,0.01892459344691372,0.0042015947774484705,
LACRT,,,,,,,,,0.013197288718191112,,,,,,,,
MMP9,0.013556967199748507,0.09221265882217738,-0.012026458261149588,-0.002806732760039726,0.03781505322248459,-0.0041120160090909715,0.05831222974171656,-0.029021331659651768,,0.10809074502601633,0.007444102061327992,0.019478769304108027,0.03138654563418672,-0.08637627585674176,-0.05915800021848553,-0.0276278340020211,0.1395972914332376
DMP1,,0.06371613423611286,,,,,,,,,,,,,,,
NPPA,0.08650495930262742,-0.026253029621938866,0.08475965241013526,-0.041778782356681796,0.039279660654615856,0.024182080146806974,-0.02685371997821816,0.010171447235070989,-0.025376080724575843,,0.0557171230369315,0.03867911088686643,-0.024192017120167848,0.027115171419381547,0.03636540258624805,0.024291526896526278,-0.02262732862310218
APOB,,,-0.012203964122937332,,,,0.034525854498929386,0.0037645248764089,-0.013767070560541864,,,,-0.03699812920529552,,,,-0.017151710244717667
C4B,,,-0.01401522630188345,,-0.03507722657803039,,,-0.022832008318986626,,-0.01681199186784288,0.06575154482264715,,,,,0.006105297549271039,-0.018992572246246342
NTNG2,-0.04308603643841964,-0.01016005044892142,-0.03141780617358487,0.006519775598462296,0.005260491733531963,-0.018819817689939997,-0.0133604373771345,-0.005398419082391472,-0.0014714814746992957,0.00025053193260921134,0.0016518607958874768,0.05159547590779048,0.08943994130578804,0.03207433806737379,0.035938344510144264,-0.019964551829948517,0.04180604766935443
LAMA1,0.0150445940703947,0.05536739217282092,0.08839069982269825,0.026480412701360683,-0.017502004649871263,-0.0009113415071578042,0.11482634241992674,-0.02845355862776561,0.041095323229762615,-0.03759425893994662,0.0086270518950082,-0.06079307647425616,0.04555869963295598,-0.0237238468085211,0.025065384794678104,-0.0023622364336338517,0.03830860157341829
UCN,-0.023880926556198924,-0.003876295458423717,-0.004125590470449805,0.06449053016919476,0.042372097510689176,0.020286544649592547,0.01912038421694132,0.012212599225106376,-0.019500140346133208,0.037575372246657565,0.04112845793076623,-0.11426478864300778,-0.04525432621990316,-0.007582742558390101,0.006720541082541442,0.012101639775513763,0.037268264335701566
ARTN,,0.03790246106742527,,-0.03516031198662741,-0.009905359480948511,0.02711633966266107,0.04291416030044566,-0.01923894719863071,,-0.015019701641518708,-0.013268947692509412,0.06230994133793081,0.08030805030403383,-0.008552234919356371,0.020044780966592582,0.056895128670485386,-0.034135261247084804
PDGFD,0.028003481296276302,0.06836977905853163,-0.024910437034314076,0.017485434063446503,-0.026216419471705523,0.08363740065665445,-0.010660108306865358,0.015245481968366961,0.021518428403666766,0.08141267220417987,-0.0024303410655524176,0.053167908824593914,0.03991513255308474,0.03508801421161318,0.028970886411936885,0.00030315358201057625,0.10524265328016433
EDN1,0.08796095564941181,0.07697457167915488,0.02304620728692808,-0.009624142204168679,0.043228095049507156,0.020173199337221923,0.06546652261805043,0.012511030935410656,-0.02351295789011752,0.04962756904574326,0.033707162563072796,0.011317256082411829,0.0770384948974018,-0.03040101723388878,0.06554987656881786,0.010602789429852124,0.012787216830296919
ARPC5,0.02643788806488793,0.051123944174145626,0.020631519938703467,-0.07064176484056574,-0.0002134635286606941,0.08941909993400113,-0.03631995609914402,-0.016344716482832713,-0.031058416526164728,0.07336301242303832,0.05864130033084488,-0.06743557142023274,0.07093746657117651,0.023968719288860896,-0.02158891264405619,0.032106808307141674,0.08389546854774547
GSTO1,0.005017908680141422,-0.0461114938371226,-0.01573364721362111,-0.03876076621361114,-0.04789550124938975,-0.07182722142267384,-0.05625805337119126,-0.02803988593674813,-0.01531404113879191,0.003827060361116607,-0.06823480001601608,-0.017273394328116955,0.016109354137240354,-0.0026369526950082317,0.021186287253835756,-0.007921053912812035,0.0940158186209212
PROK2,,,,,,,,,-0.02249789816395655,,,,,-0.015971498152684678,-0.021203797197259226,,-0.015638369015801786
SYK,-0.01940641929878229,-0.004263081113274441,0.04998381837781926,0.00527203863138554,-0.04107062236078763,0.07034236890885047,0.040058897935837876,-0.0026842487732935787,-0.047339903390140145,0.038255645620975394,-0.002699459410179417,0.03742821926143814,0.03548630222555281,0.046254973053912504,0.040907836726155875,0.0014772111638451878,0.0007689135323527816
CD40LG,,,,,,,,,,,,,,,,,0.0259766333167157
ST6GAL1,0.06125508953016081,-0.0338005654917545,0.011074464800850226,0.06394740354937849,0.08115722850620061,0.0546511789623997,0.03254453525290738,0.01818724204223692,0.09138647515268876,0.021087467109586838,-0.015102986795827835,0.02281140985161127,-0.07216907818701788,0.039475776465793845,0.06966957271844734,-0.00242987158674427,0.008814511925984736
WNT3,0.13407737543771392,-8.778189572437562e-05,0.047201164402137556,0.11801586789978354,-0.04714927928135145,0.04767368545622249,-0.013255754874882385,-0.017906584830530068,0.016841464280048693,-0.01754275001320141,-0.048421138391273905,-0.004322306236738946,0.09073028312758517,-0.05562679372370726,0.08003509711938457,0.10366256949502461,0.014168443172518138
HSP90B1,-0.003706465235561875,0.02371562273263996,-0.024981161797874293,-0.08997792133471398,-0.02324280810951689,0.04055025032828721,0.0567403280815511,0.011529061663022599,-0.03481126965623535,0.06285594316508886,0.05653114648552978,-0.016726499740770853,0.011355721546590876,-0.0043357681978720055,-0.045608870385017236,-0.049885114452553274,0.03717879840644615
ZP3,-0.03028396734914619,0.018663639790450787,-0.0016669088201709409,0.14676734402802372,-0.018979064372499185,0.09464840162064239,0.14784112327195842,0.02169314424853979,-0.013767071785757227,0.02230005553069137,-0.02546746073915026,-0.010173150194375768,0.03232177596069097,-0.02964374120767381,-0.030006713958501983,-0.00715847402004973,-0.054272018972275675
ANGPT4,,-0.01306492838630608,-0.01709963700795092,,,,,,,,,,,,,,
NRG2,0.02116484404115947,0.05733223120300943,-0.025186105294531653,0.025674419836426408,-0.003516083395320704,0.022073967917034247,0.0038306795557403006,0.0021428611936317675,-0.010878078192198704,,-0.026381464148185225,-0.07993993915883373,-0.005527568547044723,-0.025916641016459303,0.012801413403038203,0.040114458002687925,-0.013388113100445229
MELTF,-0.022216046872020882,0.01739695219880852,-0.011692246863645724,0.0707223794781273,0.008938541612317661,0.10227538874578963,0.040676609461956593,0.022365425572830583,0.1297622488880483,-0.040642557157701195,-0.004877305922232303,-0.07505341739322201,0.14153549835164062,0.0436240925917121,0.05891860670416641,0.050603012848454754,0.08064628870860023
NLGN1,0.011598876218360086,0.014032015364851071,0.03570641398135639,-0.000531650621406871,0.019915375422031135,0.05368929805408961,0.06923246504862848,0.06904587911933878,0.021343524802205843,-0.02244992957403929,-0.014074342489997322,0.004395033050563039,0.03985145715122395,-0.0036254625257834236,0.017579939739969436,0.010144479701124448,-0.03095974692951375
SLIT3,-0.02340112027088516,-0.022578636169113524,0.05372429723413961,0.0114790002409344,-0.0030425586059257036,-0.013392000930351079,-0.028257293610849558,0.04061494231064573,0.023651552582983345,0.04749991072551326,-0.004784963371595209,-0.04102514589228645,0.019097804502178076,0.03333800466943168,0.029887774156666873,0.055451785425219884,0.07220300618576816
CCL8,,0.09121470734198425,-0.011098254033431206,-0.02613777697063303,-0.044044062701173455,-0.01617922060601757,-0.020258696394276444,0.03245140474593256,0.0340902376086705,-0.019285575850850143,-0.012380856842746441,-0.05062893722494188,-0.01360082383117559,-0.04560516934104863,0.07786626181938432,0.0680909340152692,0.026937432062913453
S100A4,0.019154225489193755,0.027853142764582978,-0.0324259052644887,0.06098241595921311,0.00535137105383166,0.05001950189311922,0.04630364437474773,-0.02823007610910703,0.016582639923409886,0.017058454847592542,0.026826271909164232,0.0037758367397577133,0.08261198195135971,0.08564067074212503,0.043660983840805745,0.03342481704896203,-0.0015187183570805431
TNFSF13B,-0.06902169968302266,0.020690522824663406,-0.0105177334593019,-0.035860370442039255,0.010981581846897594,0.035871968525598194,0.049055239667308424,0.052760886754207606,-0.020077020605050937,0.05631857418300105,0.11025886815453644,0.0036304218446150723,-0.009190740781330206,0.04824878781024669,0.0571696321695841,0.05175375290780245,0.010408145972099441
HSPG2,-0.055958365454582194,0.06132780346258527,0.009495610345359786,0.009989785161500316,0.025844986008721878,0.07970692099125833,0.08962845310188722,-0.021653524724046427,-0.0038235209238876695,-0.07935021329671621,0.07948728196003406,-0.010543542047705332,0.10927768168583545,0.06692668816323241,0.01935440738088613,0.04435665220969407,0.12886284662363315
FAM3C,0.02993583145666525,-0.024936398580359134,0.005456681095534925,0.0063389526892392925,-0.027726924405997177,-0.031184801372596875,0.05159546875666133,0.006304669417800231,-0.04324115756166547,-0.030886770894797418,-0.02639044318773247,0.022868758943287052,0.06597539656240262,0.06551792965676848,0.03363313606319361,-0.0003287132605659396,-0.045483075110985004
FLT3LG,0.0194066987366584,-0.025284593443428437,-0.002560814498755602,0.01710537971591539,0.029219830938361873,0.022320826179883718,0.019811761747897904,0.0556623030214902,0.008892860669381192,0.02159899912329639,0.06778623666752198,0.009316984027825721,-0.0015852752535911927,-0.028637084440052796,0.04631431906340692,-0.016030565012698297,-0.01050705973184838
A2M,0.012139199948233242,0.048228756994184115,-0.011959159318597585,0.03540462989352907,0.01661579155268799,0.043096375047662595,0.06045641598866544,0.0076515338314012415,0.008274476042940074,0.09488481581022078,-0.022658340412607867,0.009458884307045801,0.05153451129288687,0.1488293435564924,0.09230719429115326,0.032695052195743556,0.09949575249278188
VCL,-0.03471213479872232,0.04682511624724553,0.0062430888989558585,0.009096570083367206,-0.03049110702948215,0.07064830461440935,0.016884254431092278,-0.012827512576051983,0.004134644348811078,0.033631939333002556,-0.012735079952298247,0.083082188732902,0.010458401467430082,0.012907449220396081,0.03364958160760439,0.024055851765837192,0.1198097394663478
FGF2,-0.0366848337264362,0.03124793994428678,0.038991308588249035,0.002938137811357397,-0.0018851820292199372,0.00896113976840785,0.05231497235524215,0.04651019017361151,0.030635553108359408,-0.03529605284480531,0.04371512126344851,0.07359911134822181,0.029999995945328747,0.030442836903781034,0.05099662792600225,-0.016275723354558735,-0.019054055367293307
AGRP,-0.015374691666555612,,,,-0.01897495595674858,-0.017465115663893093,,0.03422347124913693,,-0.01576482954625228,,-0.03445169335143558,0.016829349470972466,-0.018937612092597752,-0.01614568380029492,-0.0258596029439234,
CNTN3,,0.05598523283450021,-0.012551763249927869,,0.013299678834958474,-0.013348908067397506,-0.023353586400588787,0.02714510098566541,-0.0238348684752593,,-0.028374098621416415,-0.048369873274031874,,0.025873421996208783,0.03424199912265308,-0.025995956126090757,
RNASE2,-0.037715900690382116,-0.01210716611381238,0.016157319044055745,0.03913740395314855,-0.02427455519785629,-0.02316535547772877,0.07734303627717606,0.02463357685053657,-0.025213024000882708,-0.013885622790363986,0.04549414290049387,-0.016203808295665985,0.007039033562228438,0.12335635577015132,0.11711893435358484,-0.03725190946610821,-0.0030299123192060384
ADM2,,-0.018590829613183906,-0.020841875905446366,,0.10025338587365908,,,,,-0.022449932036328196,,0.11948571038314161,,,,0.01465049797812146,0.02812954500254393
GAL,,-0.040711291736476016,0.004930970173642183,-0.007083263273854994,-0.042738528082156356,-0.023870983642553842,0.007446302700828491,-0.04867413041351332,0.003484988676212496,-0.018370866323796902,-0.017517215933399,-0.05767555441219478,-0.03300078035159687,-0.005066946743273818,0.0066619833620148,0.012894188988663565,-0.017391806798271178
CXCL6,,-0.01393130765374198,,,,,,,-0.01613875319527728,,,,,-0.0683566528428085,-0.05084379740134857,0.02339780798831749,0.020010381265722552
PDGFC,-0.02480623364601728,0.04149583317771929,0.006926480237139206,-0.04822995703293868,-0.006012199029442295,0.057843129623539824,0.06472391861542365,0.0011306123824676956,0.015969977597277623,-0.01378220407920245,0.04692632511644287,-0.009798857530540698,0.07192801100027549,0.007300176177533895,-0.03389293424092916,0.031811679253630286,-0.030230580643762293
