,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.11928487145761697,,,,,,,,,-0.032892802492053064,,0.05794132861622721,
BMP1,0.009597517075940079,0.03725181184657003,0.2279715182535632,0.01738839639323902,0.015785341118016206,0.07591293115583451,0.2517105921301773,0.06987893348360484,0.054251937883915816,0.048043413640241964,0.07683334649713382,0.0865956659457136,0.12385123661379557,0.04805524059077326,0.06113736844186487,0.10868099767560802,0.10595263978876206,0.25531743265399587,0.10060787007717366
NDP,0.008056786608298467,0.09950013369237026,0.051096484969873956,0.027558171098976826,0.01829843018946006,0.04076750896513758,0.06338956694908823,0.02526213625673304,0.006697660610086224,-0.002071239558068065,0.10551666224661295,-0.05175560990980873,-0.015612839419782823,-0.01707205470037353,0.0690695301551041,0.05883834845543873,-0.06755156834530589,0.002394348495976663,0.004185395734560837
TNFSF18,-0.001886675022175371,-0.016682214603559103,0.03756388145561121,,,-0.014612400856772796,0.07739425707487395,,,0.07179520538676508,,0.12386917421565967,,,,0.029484520687153043,,0.0585186743732159,0.06893632649859541
IL36G,,,,,,,,,-0.019562002367959463,,,,,,,,,,
RTN4,0.021029308574647985,-0.044776045253393994,-0.0642836313572394,-0.03746647114574335,0.01548177807885845,0.004915085597068995,-0.21782745965676753,-0.036297447674240535,-0.024321979289110392,0.007453603499854579,-0.0446556539242507,-0.05532568577024545,-0.0843977471702501,-0.020018487283469586,-0.01344834821307864,-0.09166059733018903,0.007372851931161364,-0.061696479271342655,0.0809445685854745
HEBP1,0.02408621711949997,0.029652542700546777,0.06696684976000217,-0.023018547778567607,-0.02892820934590211,-0.03227686358133264,0.12485388982416291,-0.043395124958704186,0.08869186714097992,0.03339235709706531,-0.05459882981255626,0.03634835599539674,0.0317470531683806,0.06345022251608202,0.07374258405555573,-0.01600916655507987,0.09527716918185068,0.02178388403224957,0.010492760629820302
WNT7B,-0.028212728634073193,-0.004341193844469878,-0.05541813054950157,-0.015865024756096656,-0.02912542225627459,0.010299357052151896,-0.016318719087599826,0.00982490768125956,-0.02150089495491707,0.13119327065385558,-0.04123683153963298,,0.03607721603026912,0.0482896466836464,0.022742239286894724,0.10072543290543667,0.008769947513067117,0.12445635948802969,0.0875646381281624
PTMA,0.006945063026600364,0.012736400693238425,0.09199741456926616,0.05684145716412919,0.004350534556661216,0.050032473201611145,-0.1841714947632131,0.0669674043635557,0.009073679087859223,0.04742041920056642,0.047616375147453,0.07482881477648548,-0.11817549439346021,0.0008117719945144857,-0.04621256133243648,-0.07398620570363745,0.00708456549191458,0.11274126690761474,0.04830966752138858
FASLG,-0.028212736609739303,,,,,,,,,,,,,,,,,-0.030912675468703334,
CEACAM1,-0.039173631691669104,,-0.035627759259598116,,-0.0356768849319179,,0.0981835892628738,,,,-0.06984017258425262,0.03476343699337711,0.028588699877390603,0.04080725285574836,-0.0076143856064238655,0.058698066496628204,0.004011514370394689,-0.009902939296488783,
PDAP1,-0.005428445468837039,-0.0829659533232135,0.05049876674835685,0.0009530761558329064,0.003114101551161149,-0.004178451476547095,0.1549087687916376,0.011636987944463868,0.03224580286653728,0.10729802350138118,0.07499561507638465,0.030538811326178097,-0.034031098368219576,-0.02988101419681047,-0.08164095646066112,-0.009727577598508836,-0.04898274438632854,0.006554970348344875,-0.05862376747935952
QDPR,0.04312092466184787,-0.0064717474745329025,-0.11959565855478234,0.13684885512962192,-0.011471332041921998,-0.02080753428021012,-0.2649972646145442,0.07732584482514221,0.024611913400553062,-0.014061987807609505,-0.0001325359064686434,0.05568160303317738,-0.09568299461471133,0.007224386431596198,0.07708775482735716,-0.1186177989882037,-0.023332990630515648,0.02276560664738206,-0.05859563096343305
POMC,-0.0025097478195134945,0.0007995129661324727,0.15379964499893573,,0.05779874665404604,0.08832072199780963,0.061425532156321135,-0.03191559921806421,-0.025718771582863974,0.015288297891879908,-0.049394955250962706,0.10989796122350597,0.03396738904385351,0.039232416329776185,0.006263251544689974,0.06994432096813293,0.04576310081909001,0.14750743516131815,0.0400144467945649
CCL18,,-0.02080081621316223,-0.05523968997931622,,,,,0.09394471168010604,,,0.038545442099130564,,-0.04236571637327828,-0.046199395910534465,-0.018422840810390063,,-0.00945788502314104,,
CCL17,,,,,-0.003281207926378696,,,,0.05849335863059385,,,,,-0.03150671479134048,0.007024604558952203,0.2614074702040768,,-0.043854432390564246,
VEGFD,,-0.0071051069961657,-0.000872316786201327,,-0.027488753138083234,,-0.008213295150485626,0.013574931706113357,0.05214794361783629,,-0.03300285154306652,0.035281261676101,,,0.0192737109067362,0.01075123182391209,,,
TNFSF13,,,0.0745096609905248,,0.027139110673599136,0.03688559697291812,,,,,,,,0.16000114331743628,-0.024471795954858464,0.030831047623633947,0.06475124945242437,0.07512503483212642,-0.01569172577220342
WNT5A,-0.043927370773483576,0.0032515956795394958,0.03132812506776486,0.04545175109986878,0.04248267986525395,0.02958673693947692,0.1866857901560775,-0.007789695412918103,0.04243223937330378,0.04688660273651033,0.010221899522308477,0.03402979526449335,0.020556395492666097,0.015847525102896578,0.07223134830669517,0.0084131449975581,0.07301050234052127,0.02668987272607962,0.0687350148608451
CXCL8,,-0.07039063855464399,-0.11392012406725685,-0.055344879337100854,0.06516110939635093,-0.020157300660909948,0.2166041296191046,-0.03283454539441335,0.029482833683252344,,0.008154559538920293,-0.02969106590024814,0.01960507478595311,-0.10621276515282801,-0.1377045132155662,0.022061208158128197,-0.056845843667308896,-0.0265419652374168,-0.005749005322432388
GRN,-0.026935172663508082,0.028983158698066985,0.21485246321761797,0.09828356094662016,-0.005081649045348759,-0.024364198934547575,0.2348044208908658,0.05972270910314575,0.04594223973540493,-0.018173966997262866,-0.044011438531728966,0.05610926996637363,0.11339294845883566,0.11343672682318061,0.07722822058670592,0.13405570653556415,0.1076109761186022,0.09989427998280576,0.08834874249220565
MIA,-0.036928038812863585,0.02136959630781464,0.00041241292917889574,-0.04274805312532764,-0.023545107763814885,-0.025623865798715246,0.16562644186314915,-0.029243937864079476,0.05276985970834556,-0.04857475453618135,-0.10147980934179117,0.04194442849579845,0.027089588370681105,0.03164848181231227,0.0750431886616477,0.04129243102520901,-0.037243299893639975,0.18022032018185882,0.10359360620436167
COL4A4,-0.0031042686545005595,0.16769623421673846,0.020314815126713726,-0.015332387046208854,-0.010623066945956655,-0.013483061877636754,-0.03637952984481792,,0.02859268613858536,,,-0.05124786319691899,-0.0535635028025032,-0.03576981944445916,0.04586529229688646,0.032295228472392294,0.0595036391414598,-0.009380284779693215,-0.02217968724617256
TAC1,-0.028212721260350158,0.02585841243774002,-0.04191889390213837,0.11848159299902229,0.0010179731973833216,0.020499484093126057,-0.15844023818890735,,-0.04509216194986541,,,,,,,,-0.0562684588145861,0.038861553308970946,0.09024554314039919
