,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
PPBP,,,,,-0.014461013414909997,,,,,0.03941151213190006,-0.0027156621697342347,0.012491187549856266,,
CCL27,-0.043039748230797197,0.01583932320346629,,0.02700624473320971,0.08291667317735563,,0.025961273023431174,-0.013920457600077896,-0.027291429653006127,,0.03970235408700945,0.05755248862138387,0.07484088917748946,
SERPING1,-0.04140594774430729,-0.016657472742449973,0.0727262993399004,0.038772950039523905,-0.009237677837949074,0.0010761024781803328,-0.002434044076781735,-0.025528056749731205,-0.10985038264190233,-0.10405516280730835,0.030591725891219935,0.02226670829074602,-0.011934079040473224,0.007722786661763177
AZGP1,0.005191877311717078,-0.022672294067875264,-0.009499197642570447,0.04913755770361612,-0.1308092577596699,0.02338408375995901,-0.026308942788717163,-0.026859612582140403,-0.010396832045547023,,0.04622123848626482,-0.005634039288284051,-0.02601845118552582,-0.01903292720401628
INHA,0.029797605333509024,-0.023355384940625824,0.041151512330098276,0.01661713749612385,-0.03982836575516127,-0.0048420378329950995,0.01771407067408966,0.03176212124631552,-0.03771527165474783,-0.030543939230739996,0.07272926165484017,0.08036352346284596,0.002186768692750931,-0.02710884862410484
SEMA3G,-0.03467557171683894,0.05412784765093731,-0.025085787031532972,0.028365768201776904,-0.02498474985740751,0.005805881245019824,0.03625992709434674,-0.02619541587771241,0.12901941298747732,0.023974018326511998,,,-0.031101204009854617,
OXT,,,,,,,,,,,,,-0.0005007457607586668,
COL6A1,-0.1723889562637534,-0.006273137038977306,-0.01783375838028155,0.00013018926378106745,-0.07879068405921565,0.0013590652567938668,-0.08849627041615873,-0.009693797116792696,-0.0009653387149501143,0.053562757274338166,-0.008401549916833064,-0.06162963996904251,-0.012660727401764715,0.02886538443793518
FGF17,0.021819486700041378,-0.02542004075320549,-0.015060507796396472,-0.01839669852791414,0.01628297099155345,-0.009747154824842173,-0.030847721786462966,-0.027186430867814037,0.01777947934802578,-0.02058894850826772,0.04839787566032103,0.11604990137311812,0.11103956063451474,-0.02933123692018207
TNFSF8,-0.018979550575839155,,0.08143655813643984,0.010172478007384748,-0.014461009666527374,,0.10871212920099231,,,,-0.021298902155676605,0.08434907849806708,-0.02917632862225357,
FGF20,,-0.024166525105532986,0.03341982477093117,0.05946071247555024,-0.017478232808786586,-0.02424135345611692,-0.02511891715667812,-0.027936201520234624,0.02562732567218474,,-0.0022670449710836347,-0.030420077975052476,-0.04663404805650186,
ICAM3,-0.06957096989726702,0.006495316153308624,-0.013424570575161348,0.04489980998540873,-0.029493568535289078,-0.030824529410699124,-0.0012737177354480837,-0.0006460160205966098,-0.040364683020426714,-0.0028206800607287427,0.03245869714650716,0.09534817941831673,0.016822360967751512,0.08112309340816594
LAMA4,-0.07123668000528846,0.01026658270950845,-0.007891698935065814,-0.017934421243837075,-0.0286740111825619,-0.006663688319552379,-0.014504542313013777,0.014920511037134992,-0.04602666523845157,-0.014078330907452818,-0.04017359478923241,0.015261012023591144,-0.01075497979078632,0.0456202715444612
INHBE,-0.029852499444952833,,,,,,,,,0.024981147040958933,,,,
DLL4,-0.04168395773818531,0.0570305701613494,-0.0032113054570665845,0.02273590451691679,-0.03964359390044968,0.006923908614104662,-0.04183699035863562,-0.01949258435987821,0.05365566046478094,-0.011856086576184486,0.04018835673768513,0.05186730427882899,-0.018619143097032467,-0.04302158589393252
SEMA3A,-0.04840129385037257,-0.05797989372088,-0.025097127178730978,-0.006742544493357973,-0.03359070361914031,0.035048492972210334,0.00278546320643227,0.017305349069825372,0.037336890663920146,0.09769119300858073,0.050218783292098335,0.04944017185153102,0.0008768459631856045,0.015494893996166144
RLN2,,,-0.014316349598351092,-0.012617801003647905,0.09508156554243,0.061812142750871595,-0.01770753857704831,-0.04064186883711453,0.00819165892672584,,0.012747741754439603,,0.017412741222730045,
C5,-0.026733211183054245,0.022628022906674275,-0.03170672730286447,-0.030552245868862217,-0.012181183441896878,0.004330945200295223,-0.02650503030159224,0.03978566127781368,0.034847465675236514,-0.00308666982649717,0.047449785871847915,0.0641608676767615,-0.02934598243949232,0.13651882706151855
COMP,,,,,,,,,,-0.0092732350752692,,,,
EDN2,0.04440562828799142,-0.013758078374206877,,,-0.0190186452504617,,-0.021502852788889356,,,0.02058001585884471,,,,
C1QA,0.08574891969180842,-0.039909483462142355,0.058722017546233476,0.0004497513992076016,-0.024245373814225524,-0.009742467978112719,-0.020731816786554797,0.005564272690219376,-0.16492301667649212,-0.007015906401066474,0.008079074745970033,0.036524775918275826,-0.0767335967954517,-0.1188247302043284
UTS2B,-0.02041016715885177,-0.014722694765244605,0.2049575599114361,0.033877874593275265,-0.015861042559833654,0.030153387489292593,-0.015306262902696158,-0.006927616690014268,,,,,,
COL9A3,-0.041039640436731056,0.030399552075171275,0.05761897804245519,-0.04176373397100868,0.01060873484010468,0.04094847548280057,-0.0392283306115807,0.019753219263188047,-0.04809481198138437,-0.07212978469587492,0.08777794141678937,0.14231367944310697,0.012283783003632085,0.0042092271210275945
DLK1,,,,0.02131170813721369,0.09865293408609466,0.0562373389111036,0.022511960511502168,,,0.011505450364296208,,,,
HGF,0.1507338883639911,0.0037457812131177592,-0.026242349792197885,0.01491134547776493,0.05761817818934013,-0.004916019961297813,0.008775448593895917,0.0014221915238029432,-0.038384417510053614,0.08284235341296407,0.037901764174751607,0.08480493570732256,-0.006322606771746829,0.07232353443872709
GIP,,,,,,,,,,0.12725994677310365,,,,
P4HB,-0.1027614891838429,-0.042982061819118615,0.009693994043338783,-0.02109763943740902,-0.10895459831653347,-0.009290228832157387,-0.09588720614802693,0.01983230509188097,-0.025121634908025242,0.07442846758304579,-0.03023961655139181,-0.07261546252934345,-0.01923088824210174,0.03252482406586258
ADCYAP1,,0.060017260418536604,0.11093656657624287,0.019138882948404115,0.14100765945384566,0.009168022819755962,0.03144357742266842,-0.02663980844952115,0.09003133196046964,,0.06257963800440237,0.05563742923702591,0.01646051438491668,0.04724222096778493
GREM1,-0.020410154504490175,0.10315526282941108,0.01706285355750861,-0.010905735763696025,0.12130999797641948,-0.010097875743060704,-0.0357486629597274,-0.015806282307435898,-0.13719718344972276,0.030034759601483097,-0.008019604703842052,-0.0059124172371258854,0.02787804352054315,-0.057980306942432155
EGF,-0.031667592827373504,-0.01377840749914725,0.07202022961128593,-0.0019064184200370527,0.02014511584935738,-0.033924566109852124,0.031259757482210514,-0.012557629504964373,-0.032048317041546315,-0.03888451685047733,0.03537011974626623,0.0029332953895472224,0.1069481314678271,-0.03929252465098536
VEGFB,-0.06623956014777845,-0.018086788480547,-0.04840077628288747,-0.034304102352657836,-0.07123402009532898,0.0003641714202803061,-0.02864035406817148,0.07172306756711647,-0.019646527191157552,0.01638198141013814,-0.047176705785861285,-0.0030507461722767567,-0.03291702303954597,0.020763437318314835
FARP2,-0.045051042915938325,0.02472219259876394,0.020319358723234354,0.0177559826835155,-0.04651751417417737,-0.017046964051797127,-0.033047434637000245,-0.012007724860073758,-0.05511668576590973,0.036043981824148745,0.029328008181148616,0.0020544428072002004,0.03816440267363175,0.05714703173784104
BMP3,,,,,,-0.033072940599238265,,-0.00762196106032916,-0.024463574552854542,,,,,
IHH,,,,,,,,0.010965579517638584,,,-0.003923733858296064,0.020697375952733774,-0.03161265340145862,
LAMA2,-0.07260687373958127,0.04621941373083939,0.008696889320634673,0.04919024752603482,0.0014673454755377083,-0.018659053473285826,-0.016164354423983222,0.027874774848862357,0.02020554576566508,-0.040869175800869614,-0.019022868492082377,0.05174991025413998,-0.014533658672114522,0.058672198627427084
SERPINC1,,,,,,,-0.016376318586924933,,,,,0.130190362632573,-0.031219086392413022,
NRG1,0.051652004896711144,-0.025533735868188332,-0.006749467270270388,-0.02206655511192052,0.020239937172920944,0.007720863108342318,6.715744153889675e-05,0.008436351263601875,0.1394984272627663,-0.0025750775801729334,-0.013868619462953091,-0.059426748209459264,-0.02703163812937436,
SPINK1,0.007895106149311411,-0.02487002748337591,,-0.0007077263712066154,-0.0258603694055716,,,,,-0.0338304427841106,0.03700798239045301,-0.022828613333405683,-0.017215138263677182,
EFEMP2,-0.1677609250825531,0.008367319091227341,0.061110299360952525,0.012292332664631136,-0.030042651581140684,0.035648916959471776,-0.08511631769532713,0.03794275940538117,-0.052368592759564736,-0.0458435837769919,0.015637334858973444,-0.014642525380879488,-0.046671045565417235,-0.053945495861470676
SELPLG,-0.03524102623819164,0.07301249938927477,0.07877039271294631,-0.0024707616009139633,0.036689178028609305,0.0011615184304868556,-0.013370236035442372,0.0009214935614808781,-0.10454119101846893,-0.022205975536533654,0.022637172603188004,0.04769679062562786,-0.05305417775760829,-0.05215528173894514
GDF6,-0.02393407122451388,0.03531241973017245,,-0.014135108712638338,,-0.0034497056274475977,,,,,-0.001738105590250706,0.023549443630496023,0.027514901692519016,
HLA-E,0.0856084821140097,0.02068789236429936,-0.006237922804216413,-0.017296139754061725,-0.007082191170706166,0.019787057785723403,-0.05857978804702549,0.04660731328695236,-0.17650558325857016,-0.004261086438494741,-0.045003142106155594,-0.06064538942661834,-0.024221241179836175,-0.05999773159806802
PTN,-0.13681524587263647,0.06131685204778654,-0.07030758736593434,-0.01954149271491643,-0.03381353329800459,-0.007419467937559547,-0.09738131823828104,0.03734088936716543,-0.04350260718653188,0.16496630358555517,0.20126424752491076,0.12956978239414155,0.030918840087419318,0.04452785435859406
CD274,-0.06277476474654348,0.02482023640902405,-0.012039731323877291,0.02823927231207339,0.0037140587161811458,-0.013939860240749138,-0.028628635974558184,0.04194725089000572,0.05170312030285089,-0.024457243408995234,0.007475006690567757,-0.0038841006302149147,0.01790839568218477,
FGF10,,,,,,,,0.014095982424009694,,,,,,
CD14,0.038025172140524796,-0.007060224065168595,0.0009493792691217743,-0.04746934775706516,-0.13155969056344288,-0.046546833654712884,-0.01403260397211854,0.036161077829824355,-0.14965863301791602,0.04483817739506987,0.07755822419753224,0.06323556849499705,-0.03608717349630035,-0.05271468686346036
SFTPD,-0.025947695926144085,-0.006207168944028421,-0.02271721078847473,,-0.016240085628520803,0.03696896530743914,0.02174623019800696,0.09286733152483745,,,0.014002716030736953,0.03043335708685112,-0.00827811273115353,-0.0381718376029876
SLIT1,0.13969073609595192,0.004403540315429817,-0.008401539655222213,0.021172961193679802,0.024150480801360775,0.0032391801928518277,0.036313741252128086,-0.046300963889417554,0.13806405267995006,0.08897416789931574,0.032937189690596974,0.05867366385181173,0.06342374374060762,0.14032713175018155
LPA,,,,,,0.014655953827961175,,,,,,,,
CNTF,,,,-0.009945694154648063,-0.014461010986380078,,-0.013959474257734581,-0.015806280941336206,-0.03912424483963446,,,,-0.03200166361705066,-0.03817200140434179
BST1,-0.009932544073882424,0.007213862741124667,0.02108487423641828,0.04716808399708553,-0.008349775183159118,-0.011945585049423316,0.007250953079391359,0.06904112844466778,-0.05480654012659774,-0.013755115491643355,0.0038444666355595646,0.03598014324055483,-0.02786245956370788,-0.03929253321507694
AGTRAP,-0.05810363739147803,0.03723362588517653,0.026985618788623815,-0.009182744660160556,-0.0038904015978451557,-0.01924390174012218,-0.002647017400059547,0.023805088846906942,-0.10566204203388306,0.0187271958231715,0.03868959191401635,0.027315971964321874,-0.027018498997958197,-0.010356587279870136
LAMC1,-0.08378422397670654,0.03294204871866788,-0.03856292048558897,0.053438430864285326,-0.03664476265397207,-0.04002076517984917,-0.08641112578277363,0.02273874624805756,-0.027997310070181376,-0.018142258845643022,-0.0024060475541689405,0.004249104979711092,-0.037770612482349156,-0.008036872516227794
COL6A3,-0.025606298275848427,0.0203791778896353,-0.02091082957863822,0.021037112066851445,0.0818623604785935,0.044848151720188384,-0.028942398636379835,0.06697413658483757,-0.040662381850808164,0.09961976414403685,-0.009357786187009949,0.004017195074465055,0.00038105726209761544,-0.0469648164622321
FN1,-0.16652457775904234,-0.006392531219986568,-0.049158022197358965,-0.007392446413251643,-0.12047181349074253,-0.02482003059183261,-0.07977265074112744,-0.0012291385305078172,-0.10898722920544364,0.06044380776514153,-0.07800123574448688,-0.11148299280932711,-0.058445247610977746,-0.10446991417711318
MIF,-0.15079905137255276,-0.06079132516350734,0.020892674364959514,0.027655951939436683,0.011593463203367514,-0.02730994989718353,0.06324333605754481,0.004176335025256755,-0.0599045976085332,-0.04584849585142985,0.07300857735664802,-0.0383452132586239,0.11376750986877249,0.03446524063613554
JAG1,-0.17014118293527206,0.02643465282858273,-0.0653285604348425,-0.004211654361205406,-0.028145782337799848,-0.0286013193239067,-0.09356224377238445,-0.030990695048369266,-0.0017903633726562601,0.03631938754582671,0.07866201128571142,0.04163087972983092,-0.019069798919990395,-0.03248532408044842
NID2,-0.03686893347668411,0.038424709746097754,-0.024982835452477495,0.054677329828465064,0.0040156194859274725,0.04602804847103566,-0.036745240529456435,-0.04124458589781402,-0.01824156117058327,0.09043286467819804,-0.0400772791452414,0.030302268904232137,-0.04757169988417943,0.008682938041631507
EFNB1,-0.037862844160038545,0.06801135319410112,0.037566699413550377,0.015574540878794053,-0.007118961818388861,0.02858573426648927,-0.041716044466008545,-0.023557371074401947,0.05627063438741584,0.08597699207530006,0.07446581441304864,-0.0100572857494355,0.030223437539842506,0.05196338409730258
COL4A2,-0.014931894746729932,0.02864322077108329,-0.0015684779298583656,0.024840100513891766,-0.016535491383120743,-0.0289123948974015,-0.08062526619286095,-0.02926644837527466,-0.01424600282992094,0.02206634026897462,-0.05600883057040146,-0.02608414652363861,0.00202099933897267,0.0057468282887148175
SPP1,-0.011204466675494726,-0.033126550024226445,0.07020144364464417,0.051328806660259255,-0.13192027153312444,-0.031581043772692004,-0.11641202038580876,0.024645536235868834,-0.1998270897878122,-0.034724833385455754,0.10211542990764201,-0.018610414689270063,0.011962626782597708,-0.06390558412820643
PODXL2,0.05766746650535078,-0.006492172648654578,-0.018145480445383656,0.05022820086885799,0.009345285069979026,0.045202304530104834,-0.005493043162782017,0.023735456999083276,0.19691828580598614,0.030196937783783812,-0.0177146893264766,0.09100538745719788,0.083650794852852,0.06740107661399132
IFNE,,,,,,,,0.045353926361631,,,,,,
FGF9,0.2786832080611768,-0.04388721910647529,0.01416375947992396,0.03904122597317565,0.19775603796983898,0.05717919297426857,0.09149784493596916,-0.016135819765500083,0.13520083304698705,,0.018720070692690032,0.08783548211174187,0.104295446535949,0.07750412976783792
ITIH2,-0.018979570782097433,-0.023252308581132135,,-0.01328783133468871,0.19661304132844798,-0.03371344232359587,,0.030587188812462102,0.04517270790942083,,-0.010345773562474537,0.03546684595260929,0.016637760627068034,
ADAM10,-0.005888114540799085,0.07762493677037172,0.039373594480145484,0.005081555767026644,-0.05472634878629632,0.025677516949602325,-0.0303404615874941,-0.02682474471877015,-0.016154233410845008,-0.00900770639553776,0.013198028105140574,-0.0059493485298129384,-0.041063887290365406,-0.06512756706903064
CFH,0.03020386390583429,0.020420436861011595,-0.0062349627328373725,0.029763377851119727,0.06495696846824783,-0.02536344048317617,-0.040814379359957506,0.0006428085711860501,0.046141955306782154,-0.007840890016338805,-0.02292701713853298,0.034533199483521196,0.03132502631789884,-0.04103863875476719
COL4A5,-0.09617995462963479,-0.01374535708818442,-0.0077334941182613985,0.00418291681824157,-0.053655169807115696,-0.0015884399144183504,-0.034860404943421734,0.023533018417375054,-0.10030499879919892,-0.03510352382309492,0.09385232334162974,0.06332560841744482,0.01649478911868107,0.011418326106377167
LTBP3,-0.08484305750625548,-0.04991109964909158,0.029243438209623763,0.007028399511728206,-0.028427533097842118,-0.030620031122807177,0.002623229672586356,0.05222305133681534,0.0385384538183296,-0.09370688415569733,-0.08376014884603225,-0.06215964718034505,0.03667473874807691,-0.0467071782267243
GNB3,-0.0003156118001538463,0.04477619796933873,-0.03242812929120552,-0.022579525453312016,0.053889159651972274,-0.006778595121993723,-0.04775163646798999,0.0014588714112439155,0.02178288758645491,0.08951635038494808,-0.04415701219314988,0.07617426669081903,0.05520102828465413,
COL6A2,-0.16359887065361486,0.02400596228426532,0.007266429955266938,0.006579605779515798,-0.03178003814812513,0.015261390687956523,-0.06447564566599633,0.01584035956319129,-0.04506703970207132,0.08587076374937631,-0.025573635515177162,-0.026318677140869676,-0.025260894425878692,-0.006699987796198631
GDF9,0.016666778180326493,0.01066557999040076,-0.03580469083255186,0.005084920769701564,-0.009358942638049645,0.06309530185010062,0.010958770271093878,-0.024227885844595575,,0.005670546897555491,0.006569597421721071,0.10727441754333146,0.05262282745186271,-0.011205936838186553
NCAM1,0.06846542512127453,0.01344525746546256,0.023808569433277138,0.0015586162555281695,0.03067046649913571,0.021390895401250606,0.06896804969732881,0.00637637009788177,-0.021605043220859037,0.05362691791946417,0.03013674648400441,-0.004805765953650158,0.06575982437451182,-0.017652445948615633
APOC2,0.12804453719015332,-0.03430689457645381,0.011103553475815231,-0.009882989557640158,-0.033554761440561555,0.09418583744230385,-0.02084195153027076,-0.01694278835550744,-0.13253923522876915,0.031319289276131715,0.0641871576803068,0.038881710277238586,-0.010181216423711384,0.024602504282672393
BST2,-0.2023263649701344,0.010503683956981697,-0.00950435008138658,-0.028973332575442278,-0.06842000112480179,0.04591268142018873,0.025956588178966858,0.02032613078343906,-0.05616792105063206,-0.0576509789651842,0.07690289014715447,0.05396173701865021,-0.03958601063018568,-0.005081516507306122
COL5A1,-0.09722076255781996,0.015310430219841527,0.008433210196150702,-0.060493551984159184,-0.04245664715428305,0.014087861988390332,-0.05577387261747165,-0.009171484534444833,-0.025493940942905212,0.09834772220823516,-0.05163368731017314,-0.07536252159794564,-0.0003863183907492074,-0.03141022902746008
CALM3,0.15797621022979502,0.02518691273180488,-0.008579782416270347,-0.0005714549189285626,0.15244441231869016,0.06443684287791007,0.13826336263327607,-0.019126475158531858,0.20178493885946613,-0.03310503009859798,0.021590454179961995,0.0516896667425042,0.05144476211653008,0.10256006031233958
THBS2,-0.12886876190852273,0.06415868619455437,-0.03389666718375755,0.017392012101295866,-0.05614289798676581,-0.011446879344038634,-0.007298726847797923,-0.03809565628289891,-0.10498196828245558,0.05663967870983407,-0.052709968765793154,0.01666020770570724,-0.03560156865719474,0.01668937562661967
SERPINE2,0.1522431738446686,0.09086586063535786,0.044592294094122346,-0.014596635419376188,-0.10544576252389148,-0.015598860793581417,0.03350761702153476,0.02078465445311452,0.058795120224435185,-0.0312741586599144,0.03939886959958079,0.03521453263131248,-0.04038622312104889,0.08310633110959538
EFNB2,-0.03233132270906002,0.04828199600586816,-0.026075473652885418,0.02569943948274173,-0.017825530958771593,0.021966015897277015,0.01289119740932211,0.01609616244878606,0.1482715544776659,-0.03318481509148023,-0.034870478473781906,-0.016410549869465434,0.0027251870414997867,0.0973577717705861
PROK1,,0.04211414697804477,0.05602383126106114,-0.024145707565942826,0.05408727719817322,-0.017764287812227365,0.05061925962146644,,,,0.05125793628872759,0.030610273894756,0.1236700906134705,
LACRT,,,,,,,,-0.022365727207604155,,,,,,
MMP9,-0.02510258261901189,-0.016537258473473274,-0.013533368007349668,0.007602591201433989,-0.05074938119054734,-0.00961087584131781,-0.023310275843311374,,-0.03409911738433025,0.03547079378816055,-0.06826306820426617,-0.04613377960117317,-0.05025136240322542,
DMP1,,-0.016493402373974803,,,,,,,,,,,,
NPPA,0.12170037592131228,0.06067812808847447,0.0045945237753605515,-0.00031306156818501163,0.11419425349201223,-0.0031355737418682847,-0.024169249537422673,0.004366749104296854,0.0014897434353700427,,0.1201104328075818,0.09370079717176169,0.008430223887324048,
APOB,,,-0.01373311527282645,,0.013805438269690487,,-0.02831834925216076,-0.016503017131388242,,,,,,
C4B,-0.02756812428176973,,-0.01577132777838656,-0.016966711583504553,,,0.011700003067613964,,,-0.01857315678504773,,,0.047409626117253474,
NTNG2,-0.01725028366735703,0.014597118361281117,-0.01596610695972196,0.12232047811579184,0.008615229716476167,0.034782621714116446,0.004004675460108291,0.12056947999129099,0.01106756157926223,0.02755033772668404,0.048291578309060564,0.015285288165297934,0.029464590842261017,-0.026662860851576087
LAMA1,-0.0650668416045521,0.04233852760850505,0.0012181597440489842,0.02363092361365777,0.0344629012664775,-0.013842510877839331,-0.017009344482595605,-0.014114789067139108,-0.007636705927192054,-0.04785971276693366,0.09626174748047846,0.04470053688432412,0.005485338095611913,-0.054661064740153704
UCN,-0.010299949121332898,-0.020068075470831746,-0.011504913979333259,0.015829558253255632,0.01342230272061218,-0.009604810454883456,-0.02603909699759749,0.01282484273978964,0.023277436238788453,-0.009996335271650534,-0.0024352740142975023,0.14149477623974965,-0.0011112214661003123,0.24815108999099914
ARTN,-0.03152944706530774,0.009027515091056969,,-0.01687926692494716,-0.017153310708420796,0.008432721094195435,-0.023310278106054162,,0.008304610785751855,0.06249806647371111,0.017168068063198726,-0.02818359007946691,0.009987122028181791,
PDGFD,-0.023338672823393317,-0.03611354866256898,-0.003620513099994931,0.025585734282273277,0.020919452932674228,0.04848286172806818,0.019095382252282914,0.023247010802995068,-0.007744442211257475,-0.0031745864620585556,0.03139538288427337,0.021937617515352902,-0.024363715304366325,0.10743285744367664
EDN1,0.02209613527541531,0.006825537272613396,0.028339695459692362,0.0340020035892682,0.01777979242720654,0.044442216717398085,-0.053769481869282404,0.01916537613767073,-0.007134071909325782,-0.03323260833418327,0.015414497675707203,0.013425139074724578,-0.029442270499847104,0.10040523828063817
ARPC5,-0.05765697407351916,0.04734516625215786,-0.02041438766375941,0.03610739932102687,-0.03220663376845257,-0.02238420681774109,0.03790484202376068,0.02279107567717149,-0.13945313056103045,0.021082964145393422,0.02032805173768712,0.014276369328563307,0.03235783252084912,-0.08804673240100236
GSTO1,0.07702324672809865,-0.012153631778713547,-0.05931135158354508,0.012050955650178762,0.05968072700101429,0.020016820259342233,0.028034845011425082,0.008166737414491573,-0.07029324830779637,0.01632812340132746,-0.03159490997839884,0.040062842270154955,0.019834446872496907,0.0705113321980321
PROK2,,,,,,,,-0.004658301887055237,,,-0.020628127012259467,-0.03737195952889522,,
SYK,0.010048036763721119,0.042881584339934324,-0.024627340403026634,-0.04371440417660594,0.01842417444294634,0.03089953091393353,0.04538605410482106,-0.002939185201915287,-0.1010385792410027,-0.06020149181744782,0.04076965501678803,0.05076203335426739,-0.012586606069609074,-0.031026123025200806
ST6GAL1,0.1494649619850621,0.01888401239433913,0.07615934487806457,0.06263675468914978,0.036186986463697224,0.005762964429681337,0.009648606611305692,0.050938014450621426,-0.1468601637655518,0.028335917432800648,0.03354570139518357,0.07109341518493958,-0.057781202652841895,-0.021287406129171436
WNT3,0.053591361163581853,0.05912102105878221,-0.0690693936369422,0.03671351673106257,-0.04006865355829529,-0.007041060892163474,0.005452779655701342,-0.027014333033758737,0.07124213492540575,0.08620159303520908,-0.013564733784015761,0.02178296810020446,0.00975133823131844,-0.011295072550403866
HSP90B1,-0.09726151710408662,0.010180649505888109,-0.0015442227287046366,0.025565302368767716,-0.1382797786595538,0.022601740965348584,-0.036446762705602195,-0.0033189680254780895,-0.06238049392463971,0.02241911811637408,-0.0004581033495420545,-0.11918371167518588,0.012242766476641052,0.01685367567078267
ZP3,-0.06698184198246132,-0.024266307592577138,0.016305668929301995,0.007465779900408456,0.02895866589969672,0.007362472073093914,-0.017847203815428966,-0.016503018600092133,-0.026193475355895317,0.0477754984053317,0.030345888005527746,0.03983314672534441,0.03755751917404009,0.004732861887594629
ANGPT4,,-0.012902470111603045,-0.019242213742034366,,,,,,,,,,,
NRG2,-0.027066097084055097,0.03263524654893694,0.042842021710523794,0.16680404257400094,0.020238737208754704,0.0002639187398715324,-0.001250583259233725,-0.008048432650590305,0.0011751546117781896,,-0.0447486791045791,0.010422356772509777,0.05846205707445867,0.15331166845890937
MELTF,-0.0016830958188963328,-0.012148435880496411,0.00383468589270149,0.023024072912020053,0.00015978502463897534,0.1080956108801515,-0.010636646274296406,-0.007748190684979444,0.08932010169183204,-0.026317194014969576,0.024218300580106374,0.012606107532403203,0.001835502363525207,-0.03809155544685687
NLGN1,-0.12412738250879758,-0.03773750724252421,-0.011364995419475603,0.0725032297094535,-0.000502194568166823,-0.038678181858482825,-0.04765582945687024,-0.03330009752633549,0.06975378354926724,-0.04189071492747961,0.07604637782283222,-0.006413228219701275,0.03536765386639687,-0.0313204114028465
SLIT3,0.1410827387471421,0.07223063169118234,-0.027823307711663955,-0.023292025900365575,0.08655922939289853,0.053838608189788216,0.06184752582450708,0.06833198741477076,0.07311409250325658,0.04024230704313217,0.039252454085026284,0.020738090422796084,0.026047542739980837,0.05541525121464182
CCL8,-0.046528199554127625,0.08251881862179611,-0.012488860212376461,0.024926455786348476,-0.04636636068006386,-0.016681483104251698,-0.003732663724676905,-0.014891943981414702,-0.04529638267651619,-0.03598615120443293,-0.04382694074680648,0.0784831132962783,0.015043243976428358,0.029496657589166732
S100A4,-0.11491082069017321,-0.03469486449635549,0.019268072180838407,0.007157080606873759,-0.05754146681807931,0.02839470041350328,0.03364582597311077,0.02708935039434943,-0.11704045552838126,0.12588305986557785,0.008167450240352772,0.052069076698451885,0.030408686276345614,-0.021327904571100436
TNFSF13B,-0.08648812776765837,-0.006148043028129172,-0.02504374483317195,-0.004526608596690388,0.03632061086177679,-0.009369776407153769,0.05530548489360004,-0.044193260328511175,-0.10006514716230545,0.03358257510477489,0.03000142917929203,0.022226642368751926,-0.05244443331987856,0.022933642251715833
HSPG2,-0.025312188336404674,0.0002775577826268488,0.005135788278580203,0.0529474555077823,-0.07977241200142902,-0.012991850568931288,-0.03587359353876138,0.0621921281210727,-0.05400811749912846,0.04924627604879346,-0.026228845457241672,0.018701632397984464,-0.050089733669495075,-0.025209442083756306
FAM3C,-0.04658541841910686,0.06985412568328202,-0.010584892325564223,0.013832681401205697,0.0223023501586557,0.09407594554865523,-0.006149127466375141,-0.023950681421969544,0.1810728391934495,-0.016494106610576525,0.08850978288674573,0.02110886183970221,0.025132534714904516,0.060912585464274666
FLT3LG,0.031815747637193185,-0.012484824851814303,-0.02077309372026033,0.03258483406917499,-0.026584526286971777,-0.043507978376709555,-0.01831767537286849,0.01920935276764847,-0.024441090732969798,-0.03520263891499129,0.018360037068929025,0.16397322802289466,-0.004044168398601933,
A2M,-0.10308306736628385,0.02417545551296404,0.00884623694559217,0.0018597029548251918,-0.014773564661122637,-0.0032360651194640083,-0.09636366806701793,0.027355992191875577,-0.14652741292926108,0.00853227910956243,0.018555781346271453,0.06926018530461288,-0.049187672877641656,-0.1137162352575614
VCL,-0.06957013949496242,0.0035575406157689294,0.01962503394424901,0.0008591464932702862,-0.04674409820349186,-0.02873415125627163,-0.010807997178257448,0.020722114405529013,-0.023986110452559047,0.024646413447360967,0.029278814403683007,-0.04968486030319346,-0.04546698986103262,-0.003720062160605968
FGF2,-0.08266023037068128,0.04761357702450439,-0.002686487599223347,-0.019024771915831403,-0.06549209457276968,-0.008205151395980603,-0.048659941388374754,0.03188060775464166,0.011814668726103953,-0.0658610924774034,-0.00452451260025607,0.04556777612283725,0.07584018552560541,0.08576572092886836
AGRP,,,,0.010338839712632195,-0.014461013414909997,0.04626572334983373,-0.016548259154310758,,-0.021965062141290032,-0.029416572476291286,0.1698603992535205,0.07231328961792956,0.020227012896438634,
CNTN3,0.14860874759145104,0.051966034240496596,-0.014124493472125828,0.03659173192592816,0.16921324953529437,0.0320971819369185,-0.019789411234900457,0.03457273255561542,0.13000042435504286,,0.06030290236487944,0.10114107761570335,-0.008348107445728602,0.015434595194744537
RNASE2,-0.06430927078768649,0.0505375867084159,-0.01061133566572573,-0.03313788836502088,-0.020983494875252792,0.011246716418028888,0.044521691076607674,0.0032123476359781876,-0.05149388885236332,0.10410730621887586,0.10689020286553992,0.07141926053621948,0.052987851015607164,-0.048872800114665965
