,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1019inf,ZH916T1
HSP90B1,-0.03772920644693946,0.024558530993167873,-0.021156159854356156,0.019037393351159986,-0.005018467748000339,0.053437161801805765,0.0043596832207945715
ZP3,0.029517709473944644,0.05137322672840244,0.024350380293100368,-0.014403214662052098,0.030009375106041014,0.09325778807480686,0.010327660329896777
ANGPT4,,0.04694934785219262,,,,,
NRG2,0.020635258251336067,-0.03696308465259763,0.0034616292666976595,0.022796539864897766,-0.013273625945323613,0.10828426749770308,0.022855959386093652
MELTF,0.056304942763854594,0.025550646380496204,0.03363913795220914,-0.02063943010291739,-0.0277736788411092,0.10614091861661436,0.017635155282656724
NLGN1,0.0020204962928638093,-0.0011824363665268727,0.015132729990582827,0.0068116012756488315,0.021347843306104078,0.0592664102262321,0.02662474017553998
SLIT3,0.15388400421760354,-0.04014952612637666,0.008914326312620579,0.017883685649702958,0.04256650638074294,-0.05368422821104416,0.012238383652231566
CCL8,0.08939158211315831,-0.004987197495345712,-0.032075256847579975,-0.021101755169843892,0.10499112484877095,0.14165399007080834,0.06333411806848785
S100A4,-0.0388336664492007,0.036600524049063735,0.017665924360289003,-0.008009358883002131,0.03553506706183918,0.03582213321653676,0.012111188882297693
TNFSF13B,0.017234473358151516,0.02263394277432901,-0.005736018509298871,0.009068144078556667,0.016997269833523652,-0.01064705433494348,0.004264812007686979
HSPG2,0.1220251327348675,0.043802186465291576,-0.07513022496364981,0.020970511353731697,0.0366075966254754,0.021363371874636425,0.038840933345946835
FAM3C,0.04453813397735052,-0.018287673199894983,-0.0029208280463075033,0.035187313062211706,-0.010861553210579227,-0.016311276129838848,-0.039706523048119335
FLT3LG,-0.013978919636733986,-0.03180200157699704,0.022385992788671052,0.06185249302377456,0.02173720645793033,-0.0007609099008329887,-0.04551354753709452
A2M,-0.009958811770338107,0.05600475475429382,-0.039856870491311897,0.047458222249317915,0.04739946193154309,0.0574423511481295,-0.05613564003951603
VCL,-0.011160614078428176,0.01602315960074164,-0.008176725322621904,0.02205648006913602,0.07087615919492954,0.011317030500790252,0.011650090428324714
FGF2,-0.02259609394356754,-0.025791516804110393,-0.014560975251689985,0.014813645835022553,0.019909445553000372,0.034253118448904774,-0.032299169537901566
AGRP,,,-0.02597801549604307,,0.02798266937421819,0.056415859034971774,
CNTN3,0.01878418727951063,0.10053794231330386,0.10840771177920219,-0.04237840843426717,-0.033757662155576275,,
RNASE2,0.0434335396819681,0.059607871390130136,0.01702482600467201,-0.0014559530509267243,0.004553353460781463,0.013306972554973692,-0.025350699607439943
ADM2,-0.04111587396004257,0.04959203270128651,-0.01966802654274573,,,,-0.017628819564598903
GAL,0.1392319933677937,-0.0015305594235882655,-0.03076363465475164,-0.02498498722918073,-0.03122029157550483,0.09304749344038467,-0.017391806389885276
CXCL6,-0.02201031429450819,-0.017332500831576347,,,,,0.0218218445439738
PDGFC,0.02414702329781701,0.014852175856043521,0.0336216117264456,-0.0010015834805116024,0.005760786555795261,0.07478247628727339,0.011818790751181377
COL8A2,-0.0001657706261686653,-0.029934475228754864,0.04895696560571997,-0.06909205592051582,0.010289382540223904,0.07423614351555764,-0.04730861792740332
SPON2,0.07953337989168517,0.016035556466326206,0.03366344407927134,-0.03667363485914064,-0.00972033143127459,0.04092347513673202,0.031438785516580414
LCN2,-0.0190027898401508,,-0.01929215815002173,,,,
SEMA3D,,-0.016475535137839406,-0.0011034917556486357,-0.007897725504239894,0.024394553671750734,-0.03653401551531889,
BMP6,,0.014041285682887964,-0.01374133421392805,-0.01796065751978379,0.0554812644430693,,0.05131445393930612
TIMP2,0.049730778043980954,0.017479811687780605,-0.008218561478831583,0.03371728474761301,0.004732251630361956,0.02012604109225685,-0.014358104416101676
EFNA1,0.045244608851438176,-0.01701126650462181,-0.033330979570787206,-0.020827854298331176,-0.019993891256367923,0.057099107483196104,0.0034312950679126104
S100A12,,0.004627987249287287,-0.015846546342533938,,,,0.06815515416438424
TFPI,0.0022553615435360985,0.08083807962499039,-0.03752058818488285,0.05784003047449537,0.025235483655382102,0.08686365506123442,0.07685621594018095
GPC3,-0.0058059376353729415,-0.03796961526663558,0.052596515119773084,-0.023699205243162273,-0.015976348672585284,0.07423533692507091,0.017322825171411448
NMU,0.02663411581466634,0.042660022821249956,,0.015027772770477569,,-0.0429461178581932,-0.01904139943723084
SCGB3A2,,-0.02714394466096311,,,,,-0.02773150348350596
LAMB3,0.0363635075660213,0.021132094078008735,-0.0025718723416312417,-0.017722398339992455,0.03807488538576648,0.06345869862896258,0.017644891772631056
LGALS9,0.004117715494156563,0.0218052861590656,0.021570420770431774,0.0023876359250267435,0.041335426885318605,0.039005266271904225,0.012335851779104135
VIM,-0.06990156457705039,-0.04575385497966133,-0.015029829696165356,0.014670704832869233,0.02608398601317478,0.08545647210793854,0.018647721542734974
PLAU,0.004183712440180344,0.01381343624931714,-0.0246915887493693,0.019572247412474247,0.004729430186529914,0.03630246975234074,-0.03643741101621474
TGFB3,0.07396462181479067,0.012209048631551417,-0.016156056166278795,-0.03192272890073702,0.00558113796021771,0.09853375309484923,0.061450448685212725
APLN,-0.0704577550282042,0.019747285196067894,0.00971202750423556,0.02310322263102647,-0.038799983520045635,-0.005860872972452453,-0.0018909519138467883
SHANK2,0.027225158609041688,0.011161096513138955,0.06521150317807134,-0.002964698940230061,-0.0324695209117008,,-0.027417286763497757
LTF,0.05217138768607401,-0.017374433841113278,-0.004174862940689181,0.034109705701275535,0.047046827117159636,0.06412569304669095,-0.005122037143502467
PYY,,,,,-0.015142170096744257,,-0.029109521569727893
PENK,-0.021510393125764176,0.0464751492202279,0.012485991691642911,0.030820620568633314,0.005079523847649848,,-0.020882613038742705
CTF1,0.015957794080494667,0.014709607669756326,-0.033133118249955344,0.05011025950320764,-0.007346206534037445,0.03743558329772245,0.008045494090354951
COL3A1,0.08277659795435173,0.04367313733852572,-0.06991106769000499,0.021800660042457346,0.022634166110897816,0.06273317660603703,0.03600625969248606
S100A10,-0.04221650992115757,-0.03324050560574027,-0.018590947560452584,0.02828581432505092,-0.002423619619469029,0.07244271072450119,0.03507792045812098
FGF13,-0.0019770871151473775,-0.020841447641710437,0.011762365489769779,0.0015558488961860655,-0.02550546506242972,,-0.028808142836689313
SEMA4A,0.015786576999650498,0.008336307427846223,-0.015406734451047906,-0.01932871605578117,0.003018189208408314,-0.03790100791100739,-0.07167072438224485
EFNA4,-0.01116691877505489,0.02042468189105072,0.04944079318928438,0.11486264755408476,-0.03077783336998226,0.011355938511979453,-0.018705759864754676
HSPA8,0.051647896912314056,-0.026374708636130655,0.03823019765985725,0.047779086151245036,0.02179579937760815,0.05408643757472547,-0.025253543954202977
NPB,-0.02581836237037134,0.07298620250984898,0.007508905712079912,,0.09009944322818741,-0.018533830074459176,-0.011813872026216359
ULBP1,-0.05879206540358467,-0.031683370082432556,-0.023548521611285036,0.12465825148087531,-0.018573834848294366,,-0.002774743221462234
SEMA3E,0.02604811579386016,-0.015021120349061964,0.023365628582365298,-0.05009886738192721,0.028591432607326803,-0.02694239863380031,-0.007546119438993957
ADAM9,-0.028524599494558944,0.050273047054635166,0.008751027379948262,0.025820893479735343,-0.0021512715278640755,0.049264797045704224,-0.007069900998445684
ASIP,0.06682240238060609,,-0.012658159654536044,,-0.016660467277409628,0.055429722354065084,0.015413738327211185
IBSP,0.12631085741892187,0.051243612884089046,-0.029806751116890903,0.008320989576490325,,-0.05196869702501803,0.055192812497767876
MMP12,,-0.01534064404125917,,,,,
FAT4,0.03031727767120474,-0.050315407862967565,-0.03067902402838323,-0.04277815609689295,-0.013654321874365459,-0.013907043471303138,-0.003277275842854953
MDK,0.038748629571604805,-0.016734632575741218,0.010180370721459595,0.027467599899958155,0.061245357342510666,0.05503927030243756,-0.04713474864794203
BMP5,,,-0.00642576751413223,,,,0.015272760489441135
CAMP,,,-0.024585983392962363,,,,-0.022813702707936378
HSPA1A,-0.0162797938652336,0.017541799098639132,0.0035666782890789615,0.042528116657069105,0.09098637376091878,0.029782200102091507,0.02607330588488317
SOST,-0.023981579598932514,-0.02376235742508616,,,,,
SEMA3F,0.04226526199230985,-0.020412185734827566,-0.02845899440166361,0.04898681173033898,0.06080851018979748,0.1252132282105586,-0.008070162148288151
ARF6,-0.010845762647699285,-0.009229807817868184,-0.020843761190909763,0.035248881686007275,0.0664250486920731,0.009305777532232808,-0.02140883216791522
IL6,0.008158687451535451,0.07158044886650389,-0.04205570237039707,-0.0009517185352548303,0.08612291835394155,,-0.011460333597492486
CALM1,0.07603576900856202,-0.04415325360831536,0.018073795768289536,-0.0077345630140464045,-0.0059072094495084375,-0.005175339115868578,0.07240631920197724
VIP,-0.028172673583410145,-0.02111289494038344,0.06097268473427802,0.00029417821354058515,-0.01983725939995453,,-0.02408186297126819
NMB,0.010779947175220501,-0.011812371342848281,-0.017784787811643384,0.016940212285663094,0.017428417197434567,0.07055749526173832,0.0013610143779365293
CCL26,-0.009025519028478113,0.05571380185188551,-0.00048428268006142747,-0.026958718170070364,-0.011243782779229506,-0.007819010856650929,-0.05582936269013498
FBLN1,0.0716357510638399,0.03510292292927362,0.030036049896070994,0.014300611707032652,0.005527921940184738,-0.037874187563448417,0.02388223952366612
SAA1,-0.0402528599002344,0.01013983955301948,0.023459534274821333,-0.013839170855848636,0.09303061613644029,0.043406301886856596,0.032149187120561216
MICB,0.022489728864354283,0.0631398270275286,-0.027432759338149423,-0.02624841830584982,0.017101784940466554,-0.034068020715749936,-0.031088797901969095
MMP13,,-0.01815116257031042,,,,0.02406365806624636,-0.020882604216605406
F13A1,0.005978130483044097,0.07975493702306488,-0.003636194279642302,-0.0354199005875112,-0.005498091825775714,-0.007276441392022894,0.0021397702476510638
CXCL11,0.13311525618043055,-0.025577382593686703,-0.02532433714622705,-0.016362352646174704,0.02170313625575449,,0.006342771861298763
COL5A2,0.06628959592863574,0.022434081690023186,0.009194673678859226,0.006331643819434666,0.029634753536291317,0.15298876885513168,0.01134279017939978
EFNA5,-0.03224228483365868,0.05036510088009746,0.00833218670470232,-0.05092613078442291,0.004079179723990016,-0.0011626586568354651,-0.025907777845632026
AREG,-0.01870741512446439,-0.012607463031259222,-0.031517016841941525,0.055111190212986993,0.014350818839335134,,-0.037601668126023086
EDIL3,0.07264818664905953,-0.018643507297792072,-0.004845718507606084,-0.05557248653124908,0.0275180553521288,-0.08528215624061936,0.0212001980843317
CD86,0.05855702372341837,0.05643859571756743,-0.02315812853728042,0.06218086325505682,0.01592589765287237,-0.049653868099658265,-0.0018789165693724752
WNT9B,-0.02559511997243182,,-0.012468861269865636,,-0.013328942337127137,,
HRAS,0.0063528948454361365,-0.04434810675798998,0.010256144260974596,0.021385020861115076,-0.008056258530129706,0.03884463071184913,-0.012484813919932662
C1QTNF5,,,,,,0.04020763688768468,0.053176989969263046
RLN1,,0.06986223084571694,,0.010431217068068654,,,-0.016411583218951524
COL4A1,0.06853581537553645,0.024415413160500003,-0.09342899640350573,0.0240622607356008,0.004858427389576078,0.09178780536416824,-0.006243052661800947
CCL3,0.11183798428218626,0.004430188972623002,-1.3466168937837152e-05,-0.024783389795468368,0.09891398814567075,0.003459853984765756,-0.06117288308895721
BGN,0.10451553918671241,0.04807655988592351,-0.0449789402128648,0.05104766174597115,-0.004407776399721481,0.054914118235163845,0.03728623891994041
RETN,,-0.02130225760552607,-0.015384999950004924,,,,-0.028504067887983674
S100A9,-0.028904458635306236,-0.017650406728665118,0.0023436023748126264,0.0016142485490474485,0.0701862594647779,0.09053800241558005,0.04323529461736916
HCRT,0.07980276094580781,,-0.03225649984844776,-0.035302328235203975,0.054528711701676974,0.05765879183593716,0.01741702439013662
FADD,0.011688660414186189,0.030331243443434238,-0.021410433740075323,-0.03281058299228315,0.06399812794453189,0.0712819683597121,-0.012324983984866943
ACTR2,-0.060203413769796904,0.037826259951785575,0.016032207156857513,0.050021530929431866,0.023170773227361628,-0.00014436005312189453,-0.006663170533843683
BMP2,0.008955125075530757,0.042980778112659275,-0.02750634454027943,-0.014854428857896085,0.003954547364825834,0.06637711400349,0.00874722205867008
PDYN,0.021165250812330425,0.02337096021433734,-0.030300490818051928,-0.015790557283528125,-0.039538848687605904,,
CD55,-0.02277781441081397,0.07560581463610158,-0.01388034071746816,-0.03866033132387876,0.038389461056288585,0.04961848302928998,0.06842043325354183
OSTN,,,0.056163705840395386,0.046210399956700274,-0.01369042255757567,,
PDX1,,,,,-0.0171025217393732,,
CD6,,0.01390292813189383,-0.025488341080622614,-0.007147641837575459,0.02744719314283643,0.027447849476201266,0.049788181981302665
IL16,0.0005004366017614272,0.03780078731679396,-0.06298827858164337,0.047626457442584945,0.009246770746819056,0.030019918124799677,-0.028277122033721472
LAMA5,0.046387645465309615,-0.008926138919200039,-0.013362170675343872,0.02311580294092356,-0.0017693241372508314,0.05474409431524163,-0.005811949610969438
RGMB,0.058530911668610366,0.02986346333038982,0.05639427177709175,0.06445560989429461,0.016035398244065236,-0.002764943698230576,-0.007125636474796083
INSL5,,,0.006851963561622855,0.03351004815431007,-0.020417130529238898,-0.030919776572090645,-0.028656453851710603
IL12A,0.046451231579616455,0.01539218586607536,0.020905678557582238,-0.02696568147836058,-0.006469158795960034,,0.004559593509889343
S100A8,-0.059624952645246185,0.04807740243629351,0.019205717656671967,-0.00422784961597965,0.061805539015080777,0.09627566923982395,-0.011670828617807003
TAC3,0.02381581889165728,0.03407035606988495,-0.02655547244341844,0.011797688660120625,0.004382982211397127,,0.01544617480730544
TAC4,,-0.02679007287184999,0.0372377425325784,-0.023534104671356963,,0.02860788884522566,
MFAP5,,-0.01669368377708146,,,,-0.04847556189766805,0.03391529621930177
CXCL16,0.012919435498474931,0.05898945023856131,-0.012070971292743187,0.007757848424732363,-0.0012521964819902113,0.004648611395915224,-0.0032834887130241746
AGRN,0.07268552707522898,0.01010618191280165,-0.04839234842180445,0.004120848462513936,-0.001994404669724719,0.08741262025637,-0.011624124839375534
COL4A6,-0.05345826626858464,0.04263135176815135,0.01725780991985278,-0.03726209413263545,-0.02051005403045082,0.014919548691308829,-0.017683388024203897
FST,-0.028378397578974795,0.042855688094243026,-0.006273419514206038,0.03550634393607407,0.008243231205847027,-0.0375054679764869,0.08107530233239492
MEGF10,-0.012380511589462035,0.0008567206068236234,0.005121200540301824,-0.002743118116590784,0.0017674603870753848,0.0018972619666964,0.022020658555083995
C1QB,0.07055082776190565,0.08631954239930188,0.020449873373718612,-0.0029490493111321197,0.002635521251517299,0.013370826137264459,-0.05613082588572647
HLA-B,0.03399611971486133,0.039865940385576205,-0.0007926135800761658,0.011494547053827263,0.029871775028083022,0.0601930218933793,-0.0263938752968935
PDGFA,0.009686751548353457,0.03291040450234097,0.04800815996930508,0.007605967826127589,-0.0038346920481638126,0.08315159577436591,0.0701638212753223
LAMA3,0.03483145890627598,-0.0035775591659179427,-0.023863878219645664,0.04401233256043336,-0.0256999250813059,0.29833067485681214,-0.0314327443648706
DKK1,,0.015766024095331198,,-0.03350021817695257,-0.022055444999335875,0.005999481796816705,0.009854706432465402
INHBA,0.031007400925258458,0.018480058990860852,0.02521658441446866,0.06503929041288518,-0.021174712075199935,0.009233507419691412,0.07252663691901255
LEP,,,,,,,-0.016661749223425785
IL7,-0.020692986921087543,-0.04006814565845164,-0.02063982306883718,-0.020918226861034544,0.018392208125537362,0.1019546730251294,0.007679251592280622
FABP5,0.052970099574372057,0.03272551491313304,0.03507862361409592,0.06703627745218586,0.06699627468585831,0.04476172498227625,0.005889990459803034
CCL4,0.11978690508542028,0.011525090523598035,0.013512432483547134,-0.004602758132300554,0.1029489093581191,0.002599657508892939,-0.04318696885256409
FBN1,0.059568540875046296,0.018040525717392432,0.006821371321096768,-0.06657953963166723,0.023278005982070447,0.11713765762965031,0.06808586118918146
TCTN1,-0.0020740533724965425,0.01759339747410611,0.04325171777013405,0.015390905857550962,0.03262342885630757,0.1369915329073262,0.022618043002349836
BMP7,0.004703494833761348,-0.027364227160978558,0.00951165321382766,0.01627665205203444,0.027401322797839318,-0.06335218412064643,0.008740941668817205
NLGN2,-0.021505932604091987,0.014855145644791283,0.02285391543376968,0.026708984672525776,-0.02290001070338782,0.0392419958832946,0.017269397543173488
CCL25,,0.013735842473086075,0.047354371741365975,0.05039633700468321,,,-0.009621259771427361
NPNT,0.05919821308939673,-0.0013907949868873194,0.0680498023837192,0.029114415641332592,0.03373577175288087,0.018123795766624155,0.012072122848984016
KITLG,0.049962281544636694,0.04095926494569445,0.033501244981747946,-0.03710047619339799,0.016545770910701738,0.10257476587069637,0.0324683920031356
MADCAM1,-0.008717208477698479,-0.028258059680128258,-0.035624771123559586,-0.028254788347791715,-0.022383041610503494,-0.04840820329140317,-0.034477102694630626
F12,0.05731154515989665,-0.00608841634774959,0.03847585489908787,-0.023848156431522386,-0.056923825627870586,0.11433014953356818,-0.049419968173817545
S100B,0.08552539673043746,0.016538617131606138,-0.015094175858203307,0.015559797421635237,0.08131600402324121,-0.036283442376166986,-0.036456908246318726
IL27,,-0.02360560198739662,0.017884430306587526,,-0.0142626958674281,,-0.02970452074176067
CD99,0.03387726447330273,-0.03633334298136604,-0.0018599087818037092,0.051167294567682944,-0.010320257574797046,0.1318465747300922,-0.014713533278174479
PDGFB,0.03746846734976153,0.02401847296077913,-0.046361977814990206,0.04545576136900567,0.02013648864862993,0.09589348429364224,0.0366671577809156
CLEC2D,-0.05361332565487943,0.037480668308787976,0.00783656634993961,0.0489215784447306,0.013014427299069993,0.07413724765257038,0.05122792000173343
F8,0.019999240248484717,0.023914799217722472,0.00713064092316777,-0.027223836362774898,-0.03715471768372098,0.009666680943754037,0.01621711270316031
C3,0.0508218994463788,0.08844146202463835,-0.03856999174722454,-0.022721453896846412,0.0787358283477272,0.06245311560690587,-0.06349615896945836
DLK2,-0.041574668774377224,-0.02399171618518716,0.040185190206146346,0.02864852305930233,0.004926131183724845,0.05285959429621845,-0.018548402846753825
TSLP,-0.0078118473111035225,0.02274276432858302,0.005424695066974587,0.06381381601881157,-0.027486099634093385,,0.02087446521723017
OSM,0.028349899334923614,0.02690131200445436,-0.010813092601185209,0.014096702577177711,0.05025947180372215,-0.07092700916921077,-0.03912085812814837
PRND,,-0.01733250418104153,,-0.018993976894022577,,-0.038456115408811324,-0.02167382738568743
SLPI,-0.10475695244702082,0.04373917631701692,0.02237205135289015,0.004804180146783647,0.05438176624808754,0.08581108564569416,0.06863151449832809
AFDN,0.01259315957487921,-0.019745129862648887,0.005524904555101043,0.011767134067348991,0.042453675183049905,-0.009291776323814265,-0.04280431687721876
KISS1,,,-0.020037459872609655,,,,
ULBP2,0.03308376180246263,0.0074113014385201615,-0.0013679450280115325,0.015539638991406481,-0.009871948302360859,0.11020228929561872,-0.07810532586872475
ICAM4,,-0.015573938536887695,-0.012468860001727632,,0.05079717851360518,,-0.019853120940028682
TDGF1,,,,,-0.012328565209426314,,
ANGPTL1,0.044000321743779394,0.018691076720279108,0.037714560810072226,-0.0040834894144106595,-0.008231304317745124,0.04582207915609238,-0.029408281120241762
LTBP1,0.042113065633845044,0.005250364664062811,0.01511980499590774,0.021254054051789924,-0.013548831977424392,0.030738220463462265,0.09382844791573162
NTN4,0.06683347031262522,-0.006917641621138568,0.018552126426367305,-0.04708703838851809,0.030788404788162874,0.05781713119124668,0.08467123703984301
APP,-0.01565334274351121,0.00797787777597183,0.06096212232498882,0.02593262740567664,-0.05596732077777713,0.037830531600061626,-0.04935882736631809
RIMS2,0.010423431556427554,0.06292284066145665,0.04638629361630957,0.0039247596543474225,0.0015667163367969737,-0.02689722559980434,-0.00047493003177371466
WNT7A,-0.05201042688069822,0.021412525552931955,0.01943994635929453,0.013079719298700398,-0.05451588940716489,-0.038456127140601,0.016533992119511898
GAST,,,,,,,-0.004449973977729966
GPI,-0.07402745376474555,-0.02662996876950167,-0.00273098215869757,-0.029959091784484426,-0.01181406484359275,-0.0016314668999620184,0.03882802446384422
IL1B,0.15139870586450316,0.04321422956138195,0.014239362398493624,0.019967878250024516,0.06728721239945132,0.032239566763689886,9.38200043102678e-05
HAS2,-0.02266147749076205,0.05404461137049143,0.004535295630693967,-0.003314884972863476,0.04335565190202587,0.12089432860953098,0.03734615504773449
IL11,,0.07994063542592776,-0.0240721130134318,-0.015155931061785102,-0.017686455189882225,,-0.03403561125121611
SEMA4B,0.06842063303311965,0.013151420884063608,-0.04371089876510254,-0.008346828012835147,0.016792209855070895,-0.012339234329458675,0.03460313493326187
FGF12,0.043675501183006574,0.0011941308744652082,0.016177942618688445,0.002541906801750167,0.004845900568568103,0.09507774616900666,0.004897321171332842
CP,0.05323569101976616,0.012003216049929395,0.04090260701977748,-0.006081027459808818,-0.005620752263599998,0.07827411009379222,0.03188527027884491
NLGN3,0.07360741986931381,0.05273557416229639,0.01031832391443636,-0.016508202129820206,-0.021880329506881596,0.08247872394820668,-0.04750003728451116
GZMB,,0.08292025991064018,0.18209422724328272,,-0.027989733060870773,,0.12226529872195485
PROC,-0.027547776426734154,0.05566795745190284,-0.01076468663521177,-0.011520555842333175,0.02274582381300313,0.09649664004711658,-0.0328153718469306
TNFSF11,,-0.01603076816720284,,,,,-0.004219494241019765
AGT,0.09041124786080226,-0.0015597126977134356,-0.003611116021471489,0.049008558376471924,0.022785191443500167,0.09658754929190301,-0.022676530883182226
PTHLH,0.02878781118216535,0.011431614032608128,0.07164049032484326,0.007957076521621474,-0.04026040178523961,0.055348783363425094,0.03174017544202849
COL1A1,0.07950489237163168,0.010762771676381198,-0.03209814081355195,-0.011871624181635355,0.010620512841029061,0.05116672009684341,0.04861816698690981
LAMB2,-0.030113157531845177,0.007155914506640327,-0.07505115706750574,0.06760241468490452,0.03916059313640765,0.024126642667336128,0.06382512619758278
DSC2,0.09558476409945091,0.008725334163473358,-0.011050964354829695,-0.0307349803951703,-0.03425160680704026,0.0402471337491027,-0.05402699643528898
WNT5B,0.01682481438758212,0.08713586761614178,0.0026892326425791394,0.00716732978195728,-0.02890661371967698,0.0428308028613047,0.014404736185005897
LEFTY1,,-0.037366064205442875,-0.034167433691504864,-0.031617348168848675,0.00012715911561334776,0.027566403126086308,0.01593441534776808
FGL1,,-0.03031897962836216,-0.013566563731819897,0.05741485270218101,,,
CXCL5,-0.02226527546415167,0.02807909259272496,-0.012468858643008772,-0.01879155589251135,-0.015019485988197991,,-0.017601510182274613
S100A1,0.05710102243420536,-0.05311058826570295,0.00636009401240124,0.009085578165270471,-0.004746106020096049,0.013117295214856212,0.01322026101589587
C4BPA,,,0.05816802451826497,,0.058690933936502786,,-0.016661745140172136
NPTX1,0.031618977357604376,0.012409963647710087,-0.0040707397737718655,0.013290208078423398,-0.05767630945841971,-0.05536209049623317,
TGS1,0.015538433077281005,0.04293604894822863,-0.007409824873295819,0.05071322416716778,-0.008819268729106367,0.039153921390272545,0.042926234649883536
SST,-0.0452723580135585,0.015553263917172083,-0.03297351552040291,-0.02796255279411989,-0.019287241816876566,,
IL34,0.08309109947900403,0.02663492650860847,-0.02525631413843284,-0.04478727039522024,-0.02844598367651056,0.0403427282781564,0.05547042640795348
DHH,,,,,,,-0.024607448905912856
XCL2,,-0.01794979667654366,,,0.0391429679324215,,-0.01739180208411466
TF,-0.015224460917226165,0.012919126200077225,0.007799767402762415,-0.032446216214176545,0.020338533954898635,-0.09056314210678956,0.007832752648997634
IL33,0.06636683581146613,0.01076684693179659,0.018493483845095512,-0.0016288674048342798,-0.019086287278524242,0.08025395578279246,-0.003475784267216039
RBP4,0.07681538087835217,0.013603432747488186,-0.013457396659483931,0.02162699716561084,-0.016402439433914184,0.024568781046642476,-0.030722451577218684
CCL19,,,,,-0.01140480892365596,-0.023717503716942007,-0.03185265873184861
CCL20,-0.035991209705384004,0.023059082207566244,-0.011213346170275773,-0.01731304873997598,0.028156769155910966,,-0.06369473157759678
NAMPT,-0.059393571581451615,0.04154197485618375,0.0037345675934173247,0.016600141052929174,0.02202837995462208,0.0416461491501096,-0.031027433435527055
