,UKF248,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CALM2,0.08371055641147805,-0.07533297564711494,-0.005420925214223035,-0.03839124708036973,0.10913823186134643,0.12721486779151409,0.10003649307735146,-0.005049974898073486
CLEC2B,0.030979203170816427,-0.017074767759572885,0.028148738819677797,-0.021979084953250985,-0.013776395095048022,-0.03313658802919764,-0.02611301299121502,0.07121889248643817
NTNG1,0.047144708414073956,-0.031988093715979944,0.0019459951723660176,0.011078630796360933,0.05004420049105819,0.17547239273928775,0.04023498022197683,0.03066101783236836
LRIG1,0.013177126111445005,-0.0020738339862931814,-0.013866657079011727,0.07520189557941076,0.002756473009770424,0.1281227419152916,-0.05943582004979001,0.027502283285440274
CPAMD8,0.024123664813950493,0.07535408602732441,0.04714563072587386,,,-0.034559245724388614,,0.02087549089885422
GHRL,0.11218037502455025,0.07072247060443666,0.061309857266946426,,,,-0.02463309822750324,0.046671141755771375
NPY,0.09908348126703227,0.04784166881389294,-0.03934815880285832,,0.03804641958405655,0.11202132011129201,-0.005636814769542803,0.005526221975977146
MMP2,0.07257361984526683,-0.029330373168297275,0.07428809055014068,0.08463196586666366,0.07754891549789736,0.07801574789960439,-0.011295400547214663,0.034552604308765195
PPY,0.03712200995880391,,,0.014018478816955286,0.1531301249906111,0.0421732237764166,0.02331234551605649,0.11634567611218644
ALKAL2,-0.025312753893303987,,0.020284772931546884,-0.024921098136415767,-0.024612310990040322,0.04675817176636277,0.10963900933569934,-0.030085194622846215
CSF1,0.0460312053527937,0.01706703661027941,0.0264880963785633,-0.06428065204764856,0.05614570400708881,0.048273010605187704,0.011502209489289133,0.09556456014804053
SEMA4C,0.0626614688837144,-0.01593031586169524,0.04172696247920169,0.030955855831957958,0.06270819087602827,0.05010928906404396,0.021762987760724346,0.08916993599501757
BMP8A,,,,,,,,0.034386040991675734
ICAM2,0.06435293421049061,-0.01133535851314978,-0.010675540303156268,0.017802835558473704,0.01583505877734506,0.11065582595163292,0.008182051189308178,0.0835637634027902
SYTL3,0.020608514891027135,0.0753622429966209,-0.015492460266614869,-0.04467161948581094,0.05380244850821021,0.11925305261880499,0.04935136979011744,0.05529262599541774
IL1A,0.009669858930089457,-0.01046148675629721,-0.02940018309072299,,0.036300512124578285,0.015943413917305412,0.01766386900838878,0.03785447540618997
HLA-G,-0.0207696862335882,,-0.015879464200897864,,0.10542507333993624,0.02992400613484844,0.03756312982947112,
PGF,0.11261547208498891,-0.029096163221504535,0.054283780636536744,-0.02043025246982451,0.03623039950076577,0.09877473220794704,0.011783300120252754,0.07234163499213346
LGALS8,0.05565465811609155,-0.025078516672051146,-0.02931710085813461,-0.030948229500337508,0.017748081442490838,0.016635322707199352,0.022171758733669326,0.014331015484307588
DKK3,0.05553428082904156,-0.045294561950703124,-0.003481199191777609,0.0683798382673409,0.07372289173823128,0.15276752939032695,-0.02309898324341708,0.034459487458400946
COL16A1,0.043910868573087194,0.03840639975848449,0.08629113486012907,0.03903087948447785,0.10775512949294905,0.1266661409303375,0.005407436998306471,0.04331377797467043
TPH1,0.007284482778934783,-0.015690530669601927,0.04972996170666847,,-0.020529130062122203,0.07086695616908924,-0.026075430258127287,0.019941785638244523
TNC,0.05548097034392251,-0.03207473994926547,0.017195790413075507,0.12084223388756478,-0.021218091731428437,-0.03701811101084728,0.08404584643882207,0.020709606422834387
TNFSF9,-0.0009263144476502,0.0649651552183013,0.0353035182594038,-0.051197401149863445,0.054955123829864214,0.005345729763184509,0.00982022914278464,0.005425339177492012
C4A,,,,-0.02565412421971744,0.008032083587345883,,-0.05001811374366051,-0.01292587357838508
CNTN2,0.025203157536343956,-0.03929813521766522,0.013039827678666616,0.028195944864723058,0.02544830745486439,0.13900100815420138,0.007518416919983669,0.0075890213274850465
F7,-0.014877743357995377,,0.08501988940750635,0.045817528862466435,-0.02692493484168165,,-0.016917637279815354,
LUM,0.13110014294637642,-0.05026604466294441,-0.03416740938881431,0.035239466553091445,0.08605555008772534,0.12943320984888423,-0.0031114413555949428,0.030448678164286692
BTC,-0.013497661195911772,-0.034987422454231684,,,0.048261138093765116,0.012592702392744997,0.03531774356475619,0.05474685047947318
APOC1,0.06465435061567705,0.0010798247826911053,0.004905907521935602,-0.11184859214294221,-0.028219728814662812,0.023138695383550376,-0.028928483549007632,0.03792711495188464
PKM,-0.011742669062560562,0.12350114893430637,-0.022548009827422513,0.019384412859871938,0.030305727688202288,-0.11876233766004132,0.01915199800426048,0.01721507433511974
TNF,0.023810444394993267,0.04607251967282134,0.09296623662845827,0.05806914789940442,0.010287647537805781,-0.007618643801423863,,0.050754346829188834
GNAS,-0.04419943373760286,-0.021117412284357852,-0.031828442328782076,0.09058675404596005,-0.048825935578637236,-0.08822797606463373,0.11324150041075146,0.056238573331995174
BMP8B,0.06266786702336352,0.05195526264542075,0.030082516974657615,0.04561572041107457,0.07368861857557955,0.01649601405814921,0.06006939708265684,0.03739142409812465
LIPH,-0.015250220746239286,,,,-0.007711609128374791,0.01477866041947411,-0.00971722210624177,0.020760946463036133
CCL28,-0.021451332498264416,,-0.03142668879426447,,,,,-0.0014809238674426447
PTPN11,0.018951880306730118,0.06468847649561886,0.029511275610631067,0.01539881349941059,-0.09206610311586262,-0.04445662761354313,-0.053950454945444794,0.0028822844650417323
ADAM12,0.11960693773095425,0.0038572812648780905,0.03852823362621707,0.020998919378650865,-0.07053330188841375,0.035553338462415256,-0.06316503544521086,0.05055428606307584
EPO,0.09582140095138668,-0.016836735778391496,,0.05247801295382692,-0.014442103523667692,0.051000904688143445,0.006396689501855471,-0.022568802043539126
EDN3,-0.026565161700451347,-0.017248518378432477,-0.020960601508540382,,0.13364506946471988,0.05029244077610241,0.010537135993287495,-0.04100734899551666
CCL22,,,,,-0.05110378902875495,0.07537716705389956,0.007543079621815341,-0.03487471333094672
CCL2,0.08884255483692827,-0.03364839698886453,0.007584669663896736,-0.08941573239047,0.053321173534672674,0.019833700684308696,0.03552239166417286,-0.015747007070250563
DSCAM,-0.01752776326350942,0.0029024559646209673,0.0674568058228384,-0.03128636503961694,0.014105686295745306,0.14369260737865444,-0.014339503640089398,0.01801214862175115
GPHA2,0.06312112360317153,,,,,,,
ANG,0.02719378707643039,-0.02905563274878499,0.008413914923100283,0.01466667103702698,0.0842619439556924,-0.012081621019882121,-0.03976055839717521,0.04462007369128667
FBLN2,0.0037390717360020866,-0.020777670215065613,0.003424081559762918,-0.01891816935437135,0.08766526787478976,0.10877176318528672,0.05474086664421564,0.056046580641977525
VTN,0.0066609685938728075,0.025630637336085043,-0.01682650121914096,,0.06744376721939475,-0.007476910321470828,0.030839208482388563,0.08800026135426077
VEGFA,-0.08554804289677544,0.07536276242660005,0.057955766117761,0.054448599089159416,-0.02313064054870215,-0.1820794896153854,0.04546102377907577,-0.11788800820702573
F10,,-0.015837973348917164,-0.029260903337488372,0.01765125364404939,,0.0507311221152789,-0.031864641852158815,-0.029222999162283065
SERPINA1,0.03476643260992021,0.05936426400571089,0.014502588696510004,0.01266741166041926,-0.053421002405009944,-0.012762804768451336,0.03616554635441766,0.0374508347153985
VWF,0.12657671486339533,-0.050259332248776066,-0.030824623524190246,0.029949646065153677,0.04524271513912484,0.07307662751866437,-0.06506805052022482,0.06276181671135174
GDNF,-0.02388295036451327,,0.11814106472694726,0.04853114119504392,0.05369656224233802,0.04133701327206739,0.08519695306507817,
VASP,0.0767142719422303,0.011824031655817932,0.04785443733447219,-0.03781762935185851,0.04631296908112002,0.06683605999645201,0.012145154155488535,0.034285784527815125
ADAM15,0.049297812517324936,0.06135406486829248,-0.022524133914371858,-0.02358669146095108,-0.004168429827516332,0.05642283970146892,-0.0009666626815240364,0.06605489401808626
WNT2,0.024792451199427648,-0.013640308712485758,-0.027689577437233007,,-0.033787389030789775,-0.04925331839739932,0.14203704393467925,-0.008692859400121707
CALCB,,-0.020504063702062376,-0.017055459049345117,,0.10249009182729278,0.07587245597081206,0.05277847776558484,
OLFM2,-0.006407158924724429,-0.06880024108030576,-0.023637748874072422,-0.04340439512366142,0.009563796999016456,0.04003175825074791,0.03254928705476456,-0.006767594643590141
MFAP2,0.08949730976960238,0.056439299099199945,0.021262484672062962,-0.02380819593083441,0.02845482778360149,0.08540987868191026,-0.048283754429112875,0.06309309120897236
HLA-C,0.009341133263564713,0.012387802295922049,0.0008618786346031372,-0.025612365028046313,0.06337493635927759,-0.05393950388853076,0.033568847275794,0.10238841527112587
THBS1,0.0052059918762728296,-0.00011351973685126223,-0.011328692468230723,0.023780034716204893,-0.011478359894785217,-0.03918804836555219,-0.013312749487445886,-0.035651459050797425
HSPA4,-0.009699051928595291,0.0071920898593354704,-0.05346028325076388,0.010664919101409485,0.023619359663980537,-3.9056918300535406e-05,-0.0626762940829164,-0.010672064237576773
LMAN1,0.026776952948829962,0.030671391639103283,0.013261959953149747,0.02368601260023341,-0.03784884056050126,-0.07703853478933655,0.015488927139052477,-0.012906116136000517
LYPD3,0.06476076912808161,-0.016975013348825146,-0.021147508426898963,-0.038018245092480654,0.15449907776339453,0.12319782163496037,0.017311109741473454,0.029840195172702536
APOE,-0.019035759765003123,0.04533951507999412,-0.05183935156788479,-0.017387134170154184,-0.09070719581387944,-0.026656681779385256,-0.08952354113214488,0.049420876745537565
SOSTDC1,0.04989447702821326,-0.021192058164976397,0.04533450402396166,,0.05711854173815304,0.1707383642650177,0.1015893244967702,-0.03763673904789973
ANXA1,0.04409894921681255,-0.042243474501752795,0.002476551946968589,0.009006146108240954,0.011157260920120158,0.008755898211994953,0.0052724591729308885,0.024804714668382223
WNT2B,0.016912834706133473,-0.02438002364296775,-0.035043541610194635,-0.036567301539747195,0.017221621989468156,0.09519870133928515,0.002191953897306224,0.017900155843645637
AMH,-0.028408700226611225,0.0154410172172859,0.031429707051557246,-0.028892897503706296,0.028422100001034335,0.08035117332890582,-0.0545556024141307,-0.04273033848033473
GDF10,-0.017650525226226847,0.05573322686212919,0.03731642274933829,,0.10653458437049036,0.10113061584148209,0.07952850786606691,-0.028747555722122342
EFNB3,0.04534199237705926,0.028507340924894178,-0.02011931538898043,-0.02454176647230389,0.06852565679465472,0.08768986121943981,0.16276192375223605,0.05238561529918141
LTB,-0.018187928240339917,-0.024178567757922553,-0.017504862009884953,-0.01415383468642599,0.019272716709705984,0.15911902027538613,0.022258529887676747,0.08230864511173351
ANGPT2,0.08663640410223475,0.013617026379518013,-0.002230207234423817,0.026638042858256748,0.044693522488042106,0.028927006792687133,-0.028492849774013156,-0.015924675250575313
NRTN,,,,,,,-0.0005206969771019778,
ADAM17,-0.042084826566258664,0.025828078598648992,0.03647719236374164,0.032017282130351175,0.012919141118545438,0.00795751845827034,-0.024578347826306673,0.0031820003913513545
LRPAP1,-0.030169272561581764,0.0471908704401498,-0.03522385178341532,0.02391459104835089,0.06220776374124001,0.08839548789132816,-0.036053096899952265,0.08150032715668803
NID1,0.09455611381867299,0.03664287505728608,0.020978304238757222,-0.0058002597978733484,-0.03374633236847171,0.06611996456941055,-0.05212419923699757,0.02807039151357216
MST1,-0.007977970324798746,0.059254299704476,0.0421563718307757,0.02018362644006135,0.17925227928374166,0.16092497218378124,0.03847641309167509,0.09336777097086812
CCL14,,,,-0.032802166847475556,,,,
DCN,0.09565879277435285,-0.03869320248690995,0.016321897073509298,0.005654749999856594,0.009981027530462218,0.08870688093131204,0.04324182817079144,0.03516766494639483
IGFL2,,,,,,-0.013463028209884483,,0.02425909743594358
COL7A1,0.048239256293027014,0.09401233367213276,0.03976569922832831,0.07223477243296568,0.06620985188693691,0.05972053471384711,0.014096044339219,0.06806476879773271
CALR,-0.006139475075781502,0.018113260935964166,0.03150889212375863,0.041245984491340475,0.03131596081110848,-0.06393757512821602,-0.0040682695671321835,0.04889739405095271
PIGA,0.013806731552046996,0.02799638519924876,0.06826725767694779,1.8747349975672088e-05,0.04482727334436089,0.08189772853328207,-0.03525394105606095,0.011800711526426975
CD200,0.06196327706495216,-0.007741105789036904,-0.05041860716287234,-0.05566390668772084,0.07482041527605662,0.10692182443391303,0.0734108412226945,0.06142885940043651
GRP,-0.0159469815902561,,-0.02276626517551566,,,0.10983953492461776,-0.06378516643347219,-0.011360651015904309
CDH1,-0.028100554468590836,,-0.026344293439822974,,0.01970559112488574,0.06215507125341515,0.04527049792116686,-0.008427125294053223
LPL,0.06042419316885745,0.02742814533918183,0.023778047857027838,0.0021891907873001154,0.15438255820701713,0.12001038102666765,0.10783834444157729,0.031076755783006473
SEMA5A,0.014971095595027097,-0.046846291442031174,0.02408856744709084,-0.016792054810761892,0.006052409977563188,0.08682967993683077,-0.06981237708335597,0.009720721787933114
SEMA7A,0.12253508434132385,0.08757847280185238,-0.0036093841669987033,0.011523122377130235,0.00853763232506936,0.12124080380541837,0.038515879595229945,0.06872975467231701
SEMA4G,0.03293042893921043,-0.039026825949191955,0.051272330565342285,-0.010168972251693862,0.1327284554309599,0.11711400903641471,0.07375524884138339,0.07039757352481814
SEMA3B,0.018484778203606934,0.039795839160570494,0.06605593775207676,0.03953250652334167,0.15894654139358072,0.07588124569353986,0.04833665327562594,0.07735735545526594
RPH3A,0.008236359166902544,-0.03661665870061443,0.015834885376982348,,0.13522601106158416,0.16975005839232624,0.03601443981747956,0.032599697157188245
JAG2,0.08070849918129881,0.016816447567016418,0.05022011084592066,-0.017628264583616677,0.0655097064443137,0.06302655906556606,0.10871634488412184,0.052244021014556975
CGN,0.03986541686455595,0.0789273757803804,-0.014181252177532196,,0.09686325573196194,0.15611937491616645,0.04938833539283634,0.023462452878845963
GDF15,0.013056285488578994,-0.011265555760398272,-0.010250532209337625,0.03459255224037999,0.12607395322648443,0.015613646179011143,0.021037952518125673,0.14026344209714472
SEMA4F,-0.020929390867523254,0.013476651557669934,-0.0462716881491615,-0.04942530655528419,0.0827102685217074,0.0975320487903911,0.11972186463611406,0.0470326387561473
NXPH1,-0.044696944426534845,-0.014648796018945044,-0.010812231475191515,,0.07956156667174835,0.08595959953507343,0.01317708098035402,0.025312654758873683
ARF1,0.08798959666813373,-0.020833970873548574,-0.013046849929653132,-0.04982827726664988,0.0016302533609497633,0.1055861094912286,0.037894135218116895,-0.016554829562632052
DSC3,0.03970741690213926,,,-0.0265554020732982,,,,0.053970194823741484
EBI3,0.03081886647599984,0.0028747245084481702,-0.004285282623659405,0.02104634175549994,0.017422743755416487,0.15373654326712533,0.0824801475437812,0.05398303259042279
TIMP1,0.07477023886579606,-0.010158186998695187,-0.0007641915273857597,0.03702500245576133,-0.012516894193935956,-0.11501402717888573,0.004165504550323138,0.0213221982210367
SEMA3C,-0.01723170550525727,-0.02475924569010642,-0.022127179920287492,-0.011530617836665997,0.04853328005636357,0.02145761518251164,0.10374237016280455,-0.021953493083125185
GNRH2,,,,,,,,-0.024456380300481417
GAS6,0.01926777095627687,0.025251673816222665,-0.023741299908086707,0.11133276762106764,-0.04839684952571344,0.034705068433670404,0.06808383004809847,0.04604864759678996
MEPE,0.07743075394976162,-0.031906746537441744,-0.0066650849641764365,,0.008597040086717807,0.07373981962010272,-0.030699494851702584,0.0236819688212225
SERPINE1,0.052822728491986604,-0.04296329054502604,-0.048734143744645055,0.029960348601771453,-0.028625817408905872,-0.121816144673666,0.004166946536360323,-0.0038303527548275698
RSPO2,0.09118151962527139,-0.027890562687851457,-0.0022255016315617833,,0.01258100458531694,0.12298200624179798,-0.019426631220699368,0.05904657510318994
SHBG,-0.01666152171143297,-0.010154132663656957,-0.018792276775874497,,-0.020969577530367826,0.028296928400271475,-0.015642066596367465,0.027235274752400517
LGALS3BP,0.014795870735371627,0.04497884562757094,0.007622741007079052,-0.02093590450270698,0.042715726868513396,0.020258781031067558,-0.04066903097685909,0.07968974926598411
LAMB1,0.10769547256844272,0.022376177887343602,0.005655116490953388,0.05968116936595998,0.03539115590079756,0.020157996247391924,0.03828629766180128,0.04198702729623534
SPTBN2,-0.019779452878187522,-0.0203943484816028,-0.01287072233882193,0.02485900445688099,0.1514961768145713,0.12696007037591808,0.09507209526642738,-0.0023451413351724113
COL1A2,0.1126436293724596,-0.028535547607720202,0.015799233209368466,0.13194712499743055,-0.01616450440430766,0.022340460759439025,0.024287108708013153,0.0010298394122413394
DEFB1,,-0.01380811921130561,,,,,,0.002498228550362315
WNT11,0.00022822656160568922,,,-0.02997019174385577,0.025897522364144582,0.09095140454639924,0.03525989834132745,-0.00253865577203921
LGALS1,0.007490799967452824,-0.04331776118298843,-0.05427971866992284,0.052685009847061016,-0.011770754313132218,-0.12492296466101237,-0.007884719520510947,-0.028058817436223894
BCAN,-0.016004908513322418,0.013663719686811642,0.015287051280680667,-0.030237608032931036,0.03286895931811348,0.14687615261277898,-0.13116221908561573,0.033364470405547936
ANOS1,-0.008725552894779436,0.005232527748902986,-0.0325352585016078,0.013656209449550165,0.020564609146481904,0.07927491087762055,-0.006416463908999071,0.05110375002816081
EDA,-0.013497665820634061,-0.029649610399214894,-0.0208661640800996,0.055137112237394204,-0.04846432265348388,0.08871047616479058,0.01312828544375323,0.005510615460189911
FGF22,0.016109523572306942,-0.02003397615325235,0.00044460227068540003,,0.007563250134499212,0.017034143846519214,-0.03199339811472218,-0.0010746629311779385
SHANK1,-0.018437004022837464,,-0.014875238418222742,,-0.013904161355484666,0.013535961548907785,0.0654862807870844,-0.019104619816927286
NPVF,,,,,0.00029703932720340356,-0.027236909775278165,,
RAET1G,,,,,,,,0.031222043867385463
TGFB1,0.13117045006265163,-0.02594502886407137,,0.0031555890507357514,-0.047393479864287616,0.0013206875739043653,-0.04202364163311727,0.01957014554619087
MSTN,0.016172120337900903,0.009066430727351653,0.04178876940596499,,0.06098881624802841,0.06833693893467473,-0.010983661949327036,0.05335873050431883
WNT4,-0.012422812932321324,-0.022080378112797106,0.035734223999353124,,0.048731186870038225,0.11384609944781071,0.1492981077190176,0.045160679215767746
TNFSF4,0.020805150862906952,0.021957672410333747,0.001753738430694116,-0.03820281547366557,0.03114799343352828,0.11621285012738215,0.05961385089521477,0.012653828837060923
NTN1,0.05461854384248673,-0.016196787231485224,0.012818734563593974,0.05812112790403808,0.1277299077472495,0.07634046405802562,-0.04151437585254019,0.12936741433802573
CXCL12,0.04349079427630361,-0.045137866185493605,-0.011749698932154707,0.0022399294947344143,0.019368592377529973,0.05124863215691795,0.062359625800006764,0.037971468510032275
GNRH1,-0.017060204219744468,0.005117724425072854,-0.015132265413586,-0.006010050799156177,0.06369460235078185,0.05393375249363439,0.041778445248793955,0.08052682369381323
FGF8,,,-0.021147504464919496,,-0.0007166249967069966,-0.04781180404216564,0.08085643901144826,
RIMS1,-0.011609069056174509,-0.016346177703902794,0.014845123540881277,,-0.00797328174222756,0.03654208419304408,0.11214855217793088,-0.01225681481132724
FGF14,-0.04691068153570345,-0.023531822454451925,0.021000582755098043,,0.031244071917059153,0.07957109772664989,0.05258744432969653,0.012261755312753215
IGF1,0.07063532991060205,-0.020319308241979108,-0.01670493869384384,-0.033714922325726336,0.035598300714418475,0.13805308015672127,0.025096294963666808,0.004248691331562258
TNFSF10,0.10796111114626737,-0.019398786874188743,-0.015344987775939454,-0.08923917714139755,0.06522097480339953,0.08415497038610575,0.05057924436882479,0.09456570074246659
GDF5,0.01709462386931043,-0.018305382729309556,0.128180699514532,-0.031054493851966014,0.10366816830570635,0.019908721205467866,0.023494971043558046,-0.013551365278597167
CHAD,,-0.019553973647367936,0.09933357152529848,,0.08199299116099491,0.06973065746498056,0.008486651882115002,
RGMA,-0.027656170592814385,0.012013369397558416,0.036936870130319224,0.036091435501982544,0.024390270915095782,0.15356192253103024,-0.05139717863812769,0.028641447395371035
WNT16,0.04134909265220206,-0.012031224929101005,-0.02039046042005979,0.0334999801036484,,,-0.022163305981724953,-0.04444972063032602
CX3CL1,0.039748494878986386,-0.03821938918128648,-0.0026748477521032245,0.02179363633435114,0.14620140133144946,0.13216071762949783,0.009597650079143294,0.09275083592074464
FGF1,0.054880337746585045,-0.008054882021448714,-0.04077826388932301,-0.03612015455213763,0.015521637639282543,0.11011537522058612,-0.10628388545162247,0.04076605627069829
ALOX5AP,0.056991015612122185,-0.018599547858647186,-0.003625786881220767,-0.023585583584484912,-0.0069581400416266195,-0.03619846477660431,0.06794669267395598,-0.006566584504681375
IL1RN,-0.04194202062596906,-0.011439593305695918,-0.020772153484425085,-0.03211154733313987,0.0526643494748257,-0.05978389443423115,0.0077921571335262995,-0.07067984487900973
PCSK9,,,,-0.022081577832119417,-0.01932139435700892,0.10356607899281893,0.04497950324609641,
NPW,,-0.021861212011574874,-0.021516833802422367,-0.031027210224996094,0.09371273091075522,0.0673117851768258,-0.014076006453656153,0.03729962600952084
CXCL9,0.05155730729310108,-0.019187004060306097,,0.018888811778980663,,,,0.09873379551928524
ANGPTL4,-0.01097998084537999,0.016927666332027372,0.0019180620003957163,0.03472058563570367,-0.003315222385158833,-0.10235339530557117,0.008408136970718216,0.081370437962456
CCL11,,,,-0.0312863598894555,,,,
UCN2,,,,0.03391459824306503,0.1044366878660835,0.027204944556138182,0.07336510119958829,
OBP2A,,,,0.08014750647878938,,,,-0.008425294424337593
COL4A3,-0.024961935800683798,0.07447819326710055,,,,-0.013187799452975659,-0.01674264132884116,-0.041007351526875416
NRG3,-0.0471901087836101,-0.028581997951150184,0.015222653004789768,,-0.0011496102470783163,0.14135579579970214,0.07556167072553766,0.02330967870166902
IL23A,0.012950129152334976,0.05285464460791523,,,0.03929950901787871,0.06278240885121415,,0.010571807680854736
COLQ,0.008896321784299973,0.007436967744268519,0.04157124187219316,0.08158904703369545,0.11320134751114502,0.17392406561588145,-0.00745625768951418,0.018703138679495263
SCGB1A1,,,,,,0.07268549785089076,-0.01579707855211073,
TNFSF12,0.04269273508990156,0.027764924228446473,-0.010634412100867892,-0.017519344875052998,0.0046708020516622656,0.025126424277884845,0.0156444626091016,0.03946059075906708
DKK2,-0.02131656342958482,-0.013298709492495921,-0.02967708657504142,-0.011225030056137491,0.07747837008773194,,-0.02822337428472187,-0.0014871725302397845
FYN,0.019522242622269252,0.07297088748226317,0.06152318785642538,0.03397121665097535,-0.00821685298434804,0.16911950136555143,-0.10684138817381822,0.015562176209205572
ACE,0.14403244495843678,-0.02272012337322424,0.015758847304763287,0.06119498265573737,-0.01879875899232055,0.1479279253930585,-0.0008594006200648665,0.03262878107971451
IL18,0.02345175114413693,-0.033907672325289386,0.03448665174765435,-0.04515224498550241,0.05828345761105115,0.1163853338302412,0.0015323763888863244,0.04576145681621263
PPBP,,-0.01258929744245276,,-0.023388268928466068,-0.04392497003700134,-0.021755779590062908,,
CCL27,0.08900305079704973,0.020789901663380912,,,0.10430437360803302,0.11063447506689081,0.05153148685055026,0.052157868535398215
SERPING1,0.06350967261926392,-0.033038608446937456,0.05164651874643674,-0.027857480509848657,-0.04003855208040145,0.009470414700561524,-0.08309668261262396,0.036788378217552146
AZGP1,-0.003373647209230602,0.04584698911128683,0.013421468689130744,,0.08682061788302918,0.032400506736188085,0.046657906902613344,0.07987405218049075
INHA,0.06487458991780833,-0.033506311900966174,0.026477636649185933,-0.0039637624969757175,-0.005013884488824324,0.05107584645375128,0.017287357681116132,0.032196037288092366
SEMA3G,0.06678040968812714,-0.021750927023957815,0.026773548825039697,-0.034494454070274516,,,-0.051122048324504545,0.03521667601070645
OXT,,,,,,,0.033615934099973176,
COL6A1,0.08700259202572874,-0.036298681864587116,0.030142545544780613,0.1259145675391529,0.05589423007963826,-0.022547665444247522,0.018919084286674808,0.032974184148682674
FGF17,-0.02108583457641304,-0.022620323660560594,-0.028980629901991958,-0.026569448053396037,0.06373947767265106,0.026835223091671873,0.008581451443122223,-0.024151414907268708
TNFSF8,,-0.012589294179230302,,,-0.0444915224983774,-0.019596474673216235,-0.012777232914653578,-0.03334124589368322
FGF20,0.039499808988562195,0.03448144549925393,0.0017462873498179663,,0.12564282216020486,0.07578497493602869,0.016875830192418638,0.03215623630465317
ICAM3,0.09490811707894473,-0.010060198959513966,0.04702457205314031,-0.002596004304719138,0.08625535209634534,0.13690003737291467,0.004137633497398434,0.017526369419849325
LAMA4,0.1352842526064729,0.04051101825860737,0.010089539058635754,-0.022446907613499715,-0.008687339286503833,0.015684649887151635,-0.021878615163379328,0.032641412010488036
INHBE,,,,0.008341576676938032,,,,
DLL4,0.12150611337639147,-0.037417772972372386,0.029981948902099376,-0.057176817285698574,0.0022943461562252867,0.11688200217821104,-0.018354791818744685,0.0159199897510405
SEMA3A,-0.046871448322388945,0.006066348153729532,0.03816948327433902,0.10844395258745948,0.11566784589916655,0.0454787900947347,0.037395509275690346,0.020138856295798122
RLN2,,-0.019310016216640934,-0.021332905312626476,,-0.0012115327437336645,,0.07527020770228014,-0.027873442400048264
C5,0.04129492060039487,-0.024201190432057002,-0.047980316988130114,-0.019088883858648615,0.01843389624718311,0.11866157197387056,-0.02323858677065156,0.09166136584282125
COMP,,,,-0.036342145189808515,,,,-0.03443280565601564
EDN2,-0.015250223087746383,-0.016557026478081313,,-0.024383686375550426,,,,
C1QA,0.05457806430156453,0.008327472999271543,-0.0003226532637830016,-0.12089515641152015,-0.10168572277974594,0.0010294201841461157,0.023089539953745193,0.031178498120413276
UTS2B,-0.016319457813505835,0.03947055284272619,0.007151906175417455,,,,,-0.02969909782963644
COL9A3,0.058494312977322015,0.06200754272898303,0.016423657975184476,-0.010498779278586202,0.1510245552785112,0.16755608794213178,0.03859160926871419,0.08873700912539334
DLK1,,-0.011246160572454785,0.0008777770635569644,-0.03875557052384307,,,,
HGF,0.032067108982148276,0.007110924083185682,-0.01843330939457741,-0.01162964676946506,0.028643904072380957,0.03262783055928413,0.021206192792675094,0.041966310839702446
GIP,,,,-0.03230405446916863,,,,
P4HB,0.07401040131409921,0.08145452332292968,0.009392155098449765,0.10029203528442172,-0.0029140542664393442,-0.12615661774886783,-0.01778105139760357,0.023728467218442365
ADCYAP1,0.0656386944257165,-0.022726996069834447,-0.03316280953009446,,0.08756439793015486,0.10320527149220464,0.13857815858636258,0.01589452824338359
GREM1,-0.021451331053926773,-0.02752839679114847,0.06942520506117779,-0.02951952037608688,0.008432860005556346,0.02383297833435729,0.0179520690818393,0.0925740957105993
EGF,0.02481624355668498,-0.025657534283661042,0.032654179938303385,0.05181241794261665,0.005823208513352992,0.004368160568233629,0.022528856077431228,0.06287996548458698
VEGFB,-0.048206683754289194,0.07118867233742483,0.023449846219366185,0.11665177727488449,0.0028334661287079156,-0.039309963471627546,0.0803314657595258,-0.03685498481374817
FARP2,0.0388466609036392,0.0036137249949696366,0.054844845060040136,-0.04979979082395964,0.05208532014431044,0.08273805590589897,-0.012277587969071219,0.05092500960583621
BMP3,,,0.06557705340967779,,,,,
IHH,,,,,-0.04063807617937804,0.06699844532213592,0.01714218874607219,
LAMA2,0.09242077069445376,0.02177156589793747,0.08236495412043957,0.024973683927707456,0.006706447860808254,0.08466782933353605,0.043018485880003746,0.010896250095879205
SERPINC1,,,,,,0.05822535793178493,0.028456820328644217,
NRG1,-0.028303020062997085,-0.025464409750208042,-0.04457845612845629,-0.008827837720969805,0.0424548248232648,0.06884950090614714,0.06827223234907091,0.04557828785105983
SPINK1,-0.015988372622432474,-0.022513213498770026,,-0.04145011196576314,-0.01712191624625886,-0.021999750240826954,-0.045741240966062004,-0.03885444280747144
EFEMP2,0.08239233014252922,0.10386993443073378,0.005847932750988035,0.11073657114315864,0.04593345442995119,-0.06873036347206869,-0.1079690929317533,0.053983371014558995
SELPLG,0.05611189460130369,-0.01961116990261966,0.0867973994139233,-0.011543168132767685,0.13662271445674748,0.15320305278323107,0.0023066013015036043,0.08109572432849914
GDF6,-0.02588841160734605,,-0.020169996086437828,,0.09613570644592377,0.05615948354443764,-0.07224385980035612,
