,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1
EFNB3,0.05905817236234143,-0.042706693344321006,-0.030371698852534147,0.03530447771253112,-0.020886086906373547,0.0015554098889826692
LTB,-0.026202654711352816,0.02695698938644056,0.0011802127104369687,-0.016502860818926428,-0.01541763123774845,-0.0771729744812012
ANGPT2,-0.07082465791695709,0.014873329413786931,0.003875038810856247,-0.0002483852425945331,-0.009852321335065459,0.11501502321253465
ADAM17,0.0838352415080997,-0.020786944623638073,-0.0382299788562763,-0.0036167325536553157,0.05631015807591902,0.042454281299850766
LRPAP1,-0.010850441754786173,-0.04633678412737999,-0.0021052478230937474,0.008941145078309794,-0.01610806578869556,0.06321300130394249
NID1,-0.10853144882517896,0.01682018557185105,-0.032195998231801824,0.018654587102650954,0.01926717182424958,0.09675081702443712
MST1,-0.024815108811733357,-0.02009956290422222,-0.007260062853471567,-0.0031069168451678996,0.01094563091638445,-0.018439199651938853
DCN,-0.0702236869203537,-0.00734937752808573,0.03574741382203684,-0.038307165050289964,0.029388203831149564,0.12297138949617348
IGFL2,,,,-0.011243783733039055,,
COL7A1,0.032635176740790924,0.06492570257871058,0.0006222815629265199,0.0003735024385911393,-0.010949797951184488,0.023945915654344126
CALR,0.020028941558640847,-0.002110972506828425,-0.0035840744309524864,-0.0024492659077642643,0.06112262276674626,0.03694834919096529
PIGA,0.005080091887456252,0.04970056095259183,-0.014831596423922016,-0.007515216396434422,-0.008943046548921007,0.036941113386699316
CD200,-0.06847675036052346,-0.011800916777810434,0.05310058002928507,0.005247626475588019,0.020123912622169175,0.041262960515597316
GRP,,,,0.029190810799709546,-0.03766815914911161,
CDH1,,0.0085828269501795,,-0.0035595113571926084,,-0.05134671518053592
LPL,0.01740574513522841,0.006292432707558029,0.0006023074854586203,0.04017796926967669,-0.02539006014921587,0.04021202620442811
SEMA5A,-0.032124267094875446,0.0241274754727969,-0.03137893450108371,-0.01179215219193995,-0.0172330789781715,0.11824026471203362
SEMA7A,-0.048950011681696395,0.003230024737286256,0.007243832472959799,0.00425001379873158,-0.01703033973083507,0.11112887247803563
SEMA4G,0.020215632357197998,0.048957815676870825,0.02069326397502877,-0.03472734804848488,-0.03134258055087813,-0.07057398532546057
SEMA3B,-0.015183088400558889,-0.03701170921626025,0.006663964160096772,0.010018844235877443,0.01603461895880428,0.05348755729409801
RPH3A,-0.08463796137526262,-0.04086038340239378,0.016646906280123153,0.05764054047430032,-0.03498034487524446,
JAG2,-0.0024611034811985815,0.029087701643108605,-0.017105238107058142,-0.04518581910540572,-0.017406236902455092,0.015814740369542418
CGN,-0.0157533807093505,-0.012527603166400385,0.008385854397792573,0.038404782144301056,-0.028528371248528698,0.0015666519127998562
GDF15,0.033009630061265505,0.0869576001124344,-0.007328055339615645,0.05677998863900969,,0.011050729982252837
SEMA4F,0.04803799127538463,0.034572464676940404,0.052856546537143625,0.00605414464131966,-0.039340616558793826,-0.029241386724740037
NXPH1,-0.045064734248388694,-0.0013925126453025309,0.03767984854332247,0.03648006138837585,-0.016600595492434363,0.10400218864505478
ARF1,-0.03440524612117994,0.07170708138348263,0.046458360495693345,0.004012513567850797,0.018975335538684898,0.0409911958237631
EBI3,-0.0015414624634188005,-0.02313340542235509,-0.040589689521184885,0.007949194524120346,-0.0440464441941203,0.10626420937911162
TIMP1,-0.05619897912903276,0.02390132960261255,-0.0037304887389646283,0.026419222105777396,-0.011512331469027684,-0.00451423199984898
SEMA3C,0.0654382266713049,0.030580847735016667,-0.004547258355207593,-0.015423148908030124,0.019982359948874123,0.051399108741989115
GAS6,-0.024170604674189678,0.001092568244934159,0.003153027316191919,0.0397724061125201,0.02634173798414426,0.006401409391348083
MEPE,-0.022337918911682103,-0.02492803712810056,-0.014297490715512192,-0.03347207941619082,-0.045449971064955116,
SERPINE1,0.014370928395911092,0.08898630090511356,-0.01714246297139425,0.030009748053214415,-0.022353892024938444,-0.008458800947970753
RSPO2,-0.04491669361885573,-0.017932779364728077,0.018713979985700874,-0.022443064204835196,-0.001150187542917971,
SHBG,-0.0115988135188693,0.07347510577415521,-0.0010023089605811267,-0.019097898481864356,-0.019990097009897758,0.009699539622557015
LGALS3BP,-0.013445780445178326,-0.05081433943548365,-0.02271295874329745,0.11530082799223867,0.04499182811439739,0.14634925767766707
LAMB1,0.00739862658413763,0.02392779514006282,0.004964138565914827,-0.014060814425187059,0.05629207791183158,0.15032216327458653
SPTBN2,-0.024280220988571428,0.06065538852035021,0.0435281485716257,-0.039157066729223394,-0.003331745847489389,0.088512683040194
COL1A2,-0.08987915639142967,-0.00254564312442022,-0.001643271662415782,-0.01689842013283928,0.04938147435081974,0.06770693842594508
DEFB1,,,0.08339112781416665,-0.010017549117761829,,
SCT,,,,-0.009207362119277175,,
WNT11,,-0.012491964366721387,,,0.008662797356594636,
LGALS1,-1.5580484072764186e-05,0.058067218516874075,0.005988836166839053,-0.038314814107812345,0.04013902036524215,0.0914461782403616
BCAN,-0.09277260270809828,-0.07187153687580909,-0.023270593057977573,0.09979052410437336,-0.05569779081173804,0.017813082683145014
ANOS1,-0.015331242857901224,-0.08376655654776947,0.011269409892064526,0.030093589889154778,-0.02018413225548524,0.0038494182370080983
EDA,-0.03329845683058654,0.05492792417326936,-0.032520106911675783,-0.014427029985363089,-0.02270200232141269,0.03255076644914231
FGF22,-0.03384889868067494,,-0.021973544933561125,,-0.024729061867412108,
SHANK1,,0.009889466725605959,,-0.013477027684804499,0.03605660397349273,
TGFB1,2.023316465106156e-05,0.02510363529908572,0.010927680907161796,0.0031337721847699775,-0.004278020742296332,0.02442331868567055
MSTN,-0.03198473365071146,-0.04501254712676216,-0.000929958536592036,0.009721115388896216,0.035045237733199466,-0.09922680788939718
WNT4,-0.024578327554315695,,-0.024218067192458004,-0.014148201260121868,0.040054409428674095,
TNFSF4,0.0017748287423700094,0.08143505234207764,0.030642493286161046,0.02487352937640691,-0.03098217809561766,-0.004528412191776191
NTN1,0.02718349202174122,-0.026857348807756705,0.01612268337151286,-0.02653146256573074,-0.011765802765992277,-0.009829826801314077
CXCL12,-0.058401289991364604,-0.01138123044340672,0.012999777783551575,-0.03228277338701178,0.03077076628926993,-0.0501454724128956
GNRH1,-0.028592034812087667,0.004809687715021691,0.09756789434910602,0.004075107933335175,-0.0460530041522771,0.015871915265711703
RIMS1,-0.03852280215548671,0.018546400924644917,0.005010008297614416,-0.022913325287410233,0.0012093680490075287,0.06567321224794669
FGF14,-0.06079556989106883,-0.029915964366931856,0.05115615018537391,0.032109387064084026,0.022385216169796513,-0.0469960059092421
IGF1,-0.04125851641914876,0.0034904924556049387,0.04127060827234479,-0.023970469820482822,-0.022740129256627318,-0.002521405954436193
TNFSF10,0.02815550896005379,-0.009494778281945252,-0.0010065854922306102,-0.011574545338712423,0.002475061059558489,0.025587225960979815
GDF5,-0.04623761138257305,,-0.020077599516520234,,0.01975525670506203,
CHAD,,,-0.02144707147913601,,0.048708552450822104,
RGMA,-0.03330503591292631,-0.03621378248111181,-0.04794415282613796,-0.05240025436015123,-0.001665763431226775,0.0602351142552446
CLEC3A,,,,,-0.011159565668975743,
WNT16,0.0916457585242834,-0.027721192984621446,-0.013196015586874082,0.05574170952253494,-0.009571584608219167,
CX3CL1,-0.021875400694231946,0.004732613784290217,0.03413025630024922,-0.002919448014501549,0.02901161889401983,0.09146946039854599
FGF1,-0.12727622401813057,-0.021921557295670503,-0.00338058409885257,-0.0033393711294868685,0.04409962511999056,-0.027472454779809693
ALOX5AP,-0.010358394223467703,0.05894439241964004,-0.004051139889385822,0.0050525510027469005,0.042094703087885446,0.01782372442487548
IL1RN,0.08605569527933768,0.09082455107376136,0.018363130438172413,-0.024908959139799097,,-0.006559433926357603
NPW,-0.04282703129078905,-0.005201003063016504,0.037087772189634494,0.051072071379725574,,0.03421407730889927
CXCL9,-0.03236447944507166,-0.049294728553968804,-0.021044574109224515,0.019839982420781707,0.002072907099626727,-0.0184378673993672
ANGPTL4,0.12829791353872397,0.0793689205218657,-0.00593659856287833,0.029452545580820628,-0.006449191989804286,-0.07412871026386292
UCN2,,0.006428592002181539,,-0.014427030875117482,,
COL4A3,0.0713164987882718,0.02727314924152311,-0.0013423217291292748,-0.018662894682252334,0.025645665617779975,
NRG3,-0.03457194592387712,-0.05007424099083005,0.07294763261350927,-0.01665227202076548,-0.03419719711726845,-0.028689661863949032
IL23A,0.02175035320270318,0.0038576510408309464,0.00632743084440237,,,-0.04745487575175089
COLQ,-0.03022804812374217,-0.012543162782039893,0.00900661762533717,-0.016880552483335864,-0.037414948962284936,-0.016119242110241315
TNFSF12,0.008363826871413864,-0.050785539439066565,-0.0018800853532157373,0.03539327694601838,-0.014003050708698653,-0.021821217297211867
DKK2,-0.034211936502610556,-0.014135109390748248,-0.014586210363652425,-0.01479130395780082,0.041435562331189564,
FYN,-0.007207317909356509,-0.045562157261725224,0.02653326162312015,-0.041506592632729225,0.056033146082868204,-0.011716582977661202
ACE,-0.00698944835441154,0.014875169298083198,-0.015269165350540202,0.02865761367588978,-0.008480570250670125,0.10871855628972694
IL18,-0.04233053289598948,-0.028273048721221574,-0.04338865939178118,-0.02834344078188622,0.04035341852369239,0.06781431014718392
PPBP,,,-0.01380811731618204,,,
CCL27,0.08110683605957172,0.012654833477603863,-0.027823325015772674,-0.020692723803615844,-0.023580836860007615,-0.003838063078388937
SERPING1,0.04382022780656846,0.012266271439520011,0.029263669577822116,0.09057892652290579,-0.01051879725851585,0.05893390902882104
AZGP1,0.032672184931225666,0.029286580395029228,-0.004866491260518818,0.12334841068438025,0.02393267744996496,
INHA,-0.009767915193018168,-0.02854749766813852,0.002429599136082392,-0.02626801982615399,0.013688077800553007,0.03183803983953669
SEMA3G,-0.031214025476004572,-0.003478522390395343,-0.023856720635556692,0.08612381349981206,-0.009014716832265492,0.007560007131139105
COL6A1,-0.02252202018167929,-0.0600751595989762,0.03984837735104019,-0.045280980338105355,0.017183040915994045,0.039218265724928085
FGF17,-0.02259667998294923,-0.0261459195653076,-0.02481028701266235,-0.020959613285582067,0.037093336275066974,
TNFSF8,-0.01708488557982937,-0.017769433615785157,-0.013808113737034059,-0.011811473802715433,,
FGF20,,0.021519187010937003,0.042321245518309486,-0.026873553356627194,0.03845295394845473,-0.034731577450130245
ICAM3,0.04713995840392388,-0.0001630147553865594,-0.00012098321342315597,-0.030358006669621032,0.015010279665556422,0.056231400699727714
LAMA4,0.06454549579535425,0.016107926949261882,0.005802651879338661,0.0489381173132375,0.021025175048844814,0.0956939787421357
INHBE,-0.026872424362787566,,,,,
DLL4,-0.021931754793643742,0.009679451773522751,0.0036315232828560756,-0.029377165232290475,-0.03301985214678948,0.015969800135288998
SEMA3A,-0.04356955471864499,0.06283840650580237,0.041816802868750405,-0.02032084034530669,-0.03558436318078436,
RLN2,,0.046080058456834556,0.04835539075523906,-0.01203146097412383,0.05166216559571816,
C5,0.05815927349622423,-0.00731742921015815,0.01059718806323625,-0.039681908672699454,0.0384677610066825,0.0029538779750332245
EDN2,-0.023106330320924563,,-0.01815997795441213,-0.014610203052002996,,
C1QA,-0.03300209175142432,-0.07620465025720419,-0.003466548682681649,0.07754757397110924,0.008562162053515057,0.02080174333975617
UTS2B,-0.018372688498645127,-0.017932783305467603,-0.015144936951467625,0.0960211022988327,0.06948180366827676,0.025399927267392083
COL9A3,-0.09827281615853227,-0.009245591589103467,0.0219400459874864,-0.029563227411596307,0.03992745752881771,0.0012491099234940523
DLK1,,-0.029847151933284015,-0.012334946032605772,-0.023598186774560728,,
HGF,-0.04724829569010966,0.056527925046086745,-0.0025956228526222563,0.0077997307449405185,0.06440857595125514,-0.02351937749131695
P4HB,0.04843001566871553,0.03664632507436266,-0.04366777301454406,0.010281111107706048,-0.019849315222129855,0.1532748200781557
ADCYAP1,,-0.03620821146803837,0.0653428310554446,-0.019943444857339107,-0.038276399930235745,0.06898065673829279
GREM1,-0.018372677107526086,0.061185356869860104,-0.030193530191509232,0.1058032726390759,-0.026775367244592944,0.0003893929601953443
EGF,-0.031920987528702205,0.01302659972062688,0.02510599860668589,0.013939024057447291,0.005742369675766256,0.07039734570790743
VEGFB,0.035528439278052125,-0.013317975098645726,-0.003771078038799036,0.03554106056352897,-0.015834416090285307,-0.02947350509649961
FARP2,0.002247223229098821,-0.037320024485734786,0.012912754305912493,0.016384944047664773,0.017811301650198893,-0.06815555544636305
BMP3,,,,,0.012879795188556297,
IHH,,,,,0.005559380626485049,
LAMA2,-0.024802844262617346,0.0044503973231317245,-0.00962343808249247,-0.07552990520576279,-0.002796208617802303,-0.05549170379518037
SERPINC1,,,,-0.011126957997075242,,
NRG1,-0.031793497442074194,0.00864244581553781,-0.014891687701135001,0.07633233557968813,0.020955790855045564,-0.04741074839402709
SPINK1,0.05396704556421203,0.07539764713450142,-0.009251221921665706,,,
EFEMP2,0.059074510411991174,-0.041098070696327704,-0.003411519680563706,0.019045153091078303,0.05916956703559274,0.12910319773131515
SELPLG,0.061964101701506034,-0.010723854527072843,-0.028505624488807915,0.024860429140922874,0.032875546172267844,0.10523238564252432
GDF6,0.005252809424984354,-0.020089224970814584,,,,
HLA-E,-0.07752820951647396,-0.033421477602982926,0.02851358219551357,0.07802422633070076,-0.06490450052416721,0.1066174339522489
PTN,-0.08632657008395003,-0.051421361659384775,0.05030299097520672,-0.046402809708516825,-0.0476601026361454,0.02771790128288715
CD274,-0.03167921773258916,0.03687943041685262,0.021180175889040653,0.012607512964516855,-0.00404666149249528,-0.03641661830896816
FGF10,,,,,-0.0193859712769404,
CD14,-0.010693036395007807,-0.06646274674459161,0.013152070047392312,-0.06884967308938153,-0.01603574937675093,0.0015896580695625676
SFTPD,-0.023357424307123023,,0.03171006868707476,0.00951612719604224,0.017700076265104673,-0.005839823672381951
SLIT1,-0.019432012226564804,-0.006519266609011685,-0.004618391454036562,0.04649267093977456,0.018184093787614035,0.024786083063480905
CNTF,,-0.014135107937655706,-0.013808114997297114,-0.009484823032881182,-0.026775364930461117,
BST1,-0.036673844565391446,0.010535025893236915,0.0095698542414314,0.04065609390650588,-0.02593492843515708,-0.0734478247688601
AGTRAP,0.07034526461316294,0.005658178186906586,-0.015591137952931395,0.021058274303309022,-0.016186762092707273,0.04448846269222525
LAMC1,-0.012563446279851046,0.08599242895078078,0.010057215245352885,0.0076296101828587076,0.015803817021683698,0.12934886012699956
COL6A3,-0.0005032137024453927,0.018688075713195453,0.03778345848020607,-0.019665033520948224,0.03030260970910274,-0.056989188512272214
FN1,0.10432734573736029,0.007700821390984158,-0.02681516173581018,-0.05084977431654436,-0.024366563529033342,0.10905446732405906
MIF,0.059323576186775966,0.04415213272097269,0.04035396495791076,-0.05934711521948225,0.018026627757751355,0.001416054407622804
JAG1,-0.052955313146956756,0.038093827388015235,-0.020075004761783703,0.030016085528818175,-0.0319196821183843,0.05579981520088373
NID2,-0.05211564356903711,-0.009482883308907765,-0.015512661622989529,-0.024966707003986226,0.003962798228489641,0.069141925917314
EFNB1,-0.04710591631179036,-0.0179989632186645,0.023103705000360925,0.024881141344725962,-0.00017677613456781646,-0.05592143188263688
COL4A2,-0.05274811876158786,-0.014684622619662649,-0.004695399183546695,-0.03672382929371215,0.01343260383710748,0.06812813463960439
SPP1,0.06254384356310032,0.0576188261348998,0.029198897435605647,0.04629517879976961,0.06856079212014153,-0.039473200353795944
PODXL2,0.012375271429792186,-0.027893738563821456,0.025699924912382058,-0.033377959132677756,-0.008125592244819782,0.004030909455513458
IFNE,,,,,0.019451764285187592,
FGF9,-0.03819162957216169,-0.016256096531028025,0.018783922980750146,-0.015422376711849992,-0.048321729389468056,
ITIH2,-0.017084903768964526,0.05925867533521671,0.014179855587804765,,0.009294830344948301,0.08660702022724893
ADAM10,-0.01727906856735217,-0.028075184650936814,0.06580327270636468,-0.02867201800131856,-0.042492362526241376,0.033037976258637
CFH,-0.058561177736232546,-0.014606896370917988,-0.004916494945231622,-0.02414229527408581,0.009701654258841464,-0.018507804201483926
COL4A5,0.04424708894130045,-0.04480773111933622,-0.009868926239801769,-0.014826855301997182,0.0009586585221537094,-0.04074034067384612
LTBP3,0.04776401180063825,-0.02123749021529523,0.009692514827034315,0.010259438415516376,0.010994032378709266,-0.03835249486097136
GNB3,-0.04724834752613222,0.03508505152700006,-0.0035347082638916873,0.059834100849371546,-0.0007439255433666151,-0.1143721210065753
COL6A2,-0.040337592055353505,-0.01937929150966765,0.006992834223965217,-0.033301267085946974,0.0758904311505625,-0.01778111548309893
GDF9,0.10882461059992682,-0.0110532080317116,0.025397442122823504,-0.019481997703413485,-0.011815929296559769,-0.06302346988309257
NCAM1,0.0017569203009577252,-0.07241502084480325,0.038278002363924896,0.023305815265351196,0.01767945990142758,-0.08245793204309161
APOC2,-0.0673144794937953,-0.013638956516322182,-0.047004244481435045,0.013174921269869577,0.02748062140437902,0.04591531639379252
BST2,0.06470034346434203,-0.02043713927713831,0.008797066721634125,0.05130708502947518,0.024358981033182216,0.06961197928485588
COL5A1,0.04855235547315216,0.012188152219022485,0.04262225406249854,-0.03215871450097036,0.03322904907963985,-0.021655232274989545
CALM3,-0.0711069521951146,-0.026561937514556207,-0.00637578240554925,-0.06011167245087585,-0.0269581222325318,0.03082618180682365
THBS2,-0.03101150260249234,0.016746296266855268,-0.06540752173440248,-0.020157688498911638,0.024580317887789704,0.024757141670109496
SERPINE2,-0.05826079554907762,0.06347680162537347,-0.003475879833071334,-0.03252328574676678,-0.02933533223049552,-0.01460635835569388
EFNB2,0.073700149322366,0.044681407486154845,0.08383751976691561,-0.046630296681508615,-0.026237881237294428,-0.012675554710136054
PROK1,,0.03542120769183314,-0.015144939030066034,0.05577363026062504,,
LACRT,,,,,0.07098668203209414,
MMP9,-0.022596675832250016,0.0017135249852097776,0.0025293947965749843,0.019065762279035205,,0.026911211590754255
NPPA,-0.028170541141296183,0.034920598206537416,-0.034995773987652745,0.0810958880154847,-0.028313886013572532,0.11951858732401185
APOB,,,-0.019936037568648094,-0.019241020562880205,0.0036406070189379243,
C4B,-0.024816090724726077,-0.024113580796955112,,0.009245662611252276,,
NTNG2,-0.06436997732200626,-0.0002609845183771993,0.0028680780939260883,-0.02672182720024563,0.0147817129885401,0.11995417931186324
LAMA1,-0.07339461919327207,-0.006272486999344783,-0.028246978438888435,-0.022940646331134608,0.050107960812636965,-0.053942949592929154
UCN,0.007534197810419501,-0.024458783650338854,-0.012149860178677935,-0.028214047264870663,0.007449495709909438,-0.033287248111191145
ARTN,-0.0283819679161319,0.02657394032028997,0.005945141961840219,0.00208522233176974,,-0.02093094726232775
PDGFD,0.08614355199717853,0.0028854417457706088,0.033078493071966655,0.009837265337638738,0.028753829524457267,0.007741883936407305
EDN1,-0.035721239607510294,0.04263517179826298,0.03259461347050174,0.09181881226440809,0.05908382468064405,-0.0211715949980864
ARPC5,0.003468600278329162,0.02606908122066834,0.025372191178834935,-0.006409123716087324,0.0032283605431239265,0.05910552811273102
GSTO1,-0.041499244709345066,0.038224925771155056,-0.007483380700228947,-0.02523139086724819,0.0021834961360242913,-0.027587504337838853
PROK2,,,,,-0.03307151330914829,
SYK,-0.033592481035056944,-0.015267890892403158,-0.017381588369592988,0.056167173730960245,0.03494558548578322,0.01168705757929375
ST6GAL1,-0.028914693474254807,-0.053121066717010106,-0.004285787150454492,-0.017176615857605715,0.019745879015341444,-0.076832260828419
WNT3,0.05639482530884637,0.022717235960818778,0.014269521982130233,-0.04535475644284259,0.036850969957136034,0.032672134215286565
HSP90B1,-0.008280702871485534,0.0547699233350993,-0.02109369981391375,-0.016555989563443736,-0.003935314386057647,-0.03211324449315682
ZP3,-0.060295268932940245,-0.02881407852833125,-0.024927288629647486,-0.012862623118314518,-0.0279556175871881,0.022234566161217283
NRG2,0.03318266887370367,-0.011130572698057202,-0.018572272731376495,0.016815402159795306,-0.004327543061569358,-0.00030430116103894096
MELTF,0.055518081856669226,0.006879977141851371,0.01896656322877814,-0.004159511226714177,-0.006953792521784854,-0.02007693990076012
NLGN1,0.07848285653125481,-0.01918504799323754,-0.021233333082430694,-0.025591205455542443,0.033935139971644074,-0.03819462352140689
SLIT3,-0.048668944617752966,-0.007352160559146635,-0.004148075116406458,-0.008939748610693073,-0.021972327493541024,0.011368422423218184
CCL8,-0.0418834451554231,0.04182219084422171,0.032972480752933436,0.016594209698437407,-0.025226505596493278,-0.0012537326169471726
S100A4,0.07716638903226611,0.04684167768057719,0.0066385249171148405,-0.03774678874468507,-0.0022114304375964755,0.015590049166868155
TNFSF13B,-0.06007452913074652,-0.040953190128383374,-0.019776907304543213,0.05441684900537267,-0.052225758917554495,0.023101552275226964
HSPG2,-0.07329888891079779,-0.007692347226256675,0.00436992891612249,0.021485889737139285,0.07772941609179133,0.1171277647192704
FAM3C,-0.04182717424086543,0.033523283384583574,0.03048331619908397,0.05944975143346803,0.006757588882639258,0.0310739207943582
FLT3LG,0.05939175846388695,0.034663425282519124,0.028728242937247427,0.039732655788672064,-0.03275199679870094,-0.039444486159632856
A2M,0.008198704346771175,-0.0006350909095458006,-0.0011628553185032762,-0.05646254493864321,0.0149164728229339,0.08938453831576068
VCL,0.012022035913410516,-0.011240015147670606,-0.033137098912407355,-0.0045268540102477595,0.05645379780214356,0.027194541653530212
FGF2,0.10223615119218836,-0.04657851881875667,-0.022093624764936527,-0.02090267855164217,0.010177269810348858,0.013086091299882367
AGRP,,0.03184005098668741,-0.01380811731618204,-0.011243783733039055,,-0.031604387680207235
CNTN3,-0.03492906232501545,0.0012034165724997981,0.0016750429255913465,-0.017920489638007655,0.017008635508868233,-0.04437228125192569
RNASE2,-0.016271322934758674,0.05412249778210449,0.003991539893456301,-0.00022409042258450561,0.04993490570852936,-0.01246868296532917
ADM2,0.021062005031348054,-0.021643798684299904,,,,0.13539247439628233
GAL,-0.025517617423326814,0.017258953809868516,0.10866179664500424,-0.032618910120426135,-0.013447992550427485,-0.052908882089476035
CXCL6,-0.02233791504023738,,0.012604509289363434,,0.0039246815285985635,
PDGFC,-0.003487713230511998,0.01835946918061304,0.0011384726678384265,-0.006128275646535956,0.020039192209449358,0.031065007726453677
COL8A2,0.008390098701443577,0.017374599860531137,0.005138893129874464,-0.042467766135959296,-0.01619136284633972,-0.07484449108483879
SPON2,-0.017946864317999273,-0.04352674222062821,0.047064456146504625,-0.00032300695082274566,0.00635225046048806,0.06585864834061245
LCN2,-0.019285626697420104,0.10101702748815382,,,,
SEMA3D,,-0.02469241998194463,-0.00046592147969035157,-0.028214044844554975,-0.028737670680935846,-0.008106725189599581
BMP6,,-0.015121734289586786,0.07052158134913922,-0.010273964881404507,0.03296729195838868,
TIMP2,-0.03560858526077142,-0.026626516632371536,-0.05192999878883278,0.1064404249414652,0.00389453940300495,0.023511465013116024
EFNA1,0.03980493659107111,0.03012259308368503,0.01787501146553906,0.07498564831403298,0.007197132025808372,0.14761406323115858
S100A12,,0.04879798804693025,,,,
TFPI,-0.04926888093757401,-0.017685564603873452,0.0238666906869316,-0.027865499016096865,-0.012147934614964594,0.028593476064617814
GPC3,-0.027528070000573238,0.004472190617835441,0.002165174978842652,-0.013477034019256793,0.06583324622367777,-0.02968946223696442
NMU,-0.037690810341877545,,0.03667664239254884,,-0.006045682511409132,0.0871579951002109
LAMB3,-0.04827051897899578,0.04612460620429854,0.10504810909378615,-0.012059385626390362,-0.061236020546011675,-0.009630328721674273
LGALS9,-0.056812031571677336,-0.014087599454131704,0.010674392564179652,0.068911118902449,0.09108867292491253,-0.03580179398412027
VIM,0.10366341419579936,0.050939848089666555,0.0280922996418802,0.027269242025619488,0.045444731305452866,0.003726188381278607
PLAU,-0.03518847903103685,-0.006169940404226594,0.05410451362744986,0.00011081223735929549,-0.002780508795220066,0.000499186779106662
TGFB3,-0.017896076257902294,-0.025816079677598774,0.023368796060214476,-0.005236431089496288,-0.0008718429667511147,-0.041133650855077974
APLN,0.1114338088706741,-0.014609401628430064,0.013496497838319844,1.4099113902151232e-05,0.0060335404759622475,0.05322345393072507
SHANK2,-0.036673801284877,-0.006821497635702393,0.026886222907699136,-0.022081584127068028,-0.04428817473344099,
LTF,0.043254649511064315,-0.014060698298213214,0.0377300789830734,0.112602947479626,0.02258777016780905,-0.01983560783284288
PYY,,,,0.07485399866398358,,
PENK,-0.037522756842764585,-0.029944623533899123,0.04637136864486501,0.010702337110001686,-0.01420235356966786,
CTF1,-0.0023240504436902723,0.0058657067598376095,0.013879103222755792,0.0011529486972295605,-0.02018384319741506,0.058575289445450755
COL3A1,-0.052135135990639056,-0.03337865605403559,-0.010901936163414637,-0.006484907600188993,0.026637916146926684,0.05445369444401461
S100A10,0.07444897770503343,0.10992001376475527,0.021442944690439922,-0.031004609615082446,0.045933826465145516,-0.04273318925020504
FGF13,-0.05890914777212066,0.048181600156443176,0.0009293676564837781,-0.04344949039640027,-0.01667219504451396,
SEMA4A,0.009412440863522402,-0.015311502226888306,-0.03912645740632307,-0.040111993524512286,0.007145873414510645,0.04049758624816916
EFNA4,0.03329906004398937,0.03266724416011973,-0.018997852911226413,0.03439756667169574,0.08830394843032695,0.07785105340736531
HSPA8,-0.08240821932879187,0.046726694151309214,0.03191564769429066,0.12223667726322415,-0.028919713875340602,-0.060179129003770516
NPB,-0.026202641970056582,-0.015121735742519559,,-0.015235460838732303,0.006695572927412603,-0.04330772028369249
ULBP1,0.03931327779373461,0.018839096435743448,-0.012985880349523105,0.00240169854842003,,-0.031604387680207235
SEMA3E,-0.04816075066721044,0.0017496557431021134,0.0011607893921844637,-0.03541310354820002,-0.016072173972774575,0.12634505562807333
ADAM9,0.010551862615470276,0.00037518233138540805,0.012256420060166659,-0.06759940253245712,0.03287895542461641,-0.08451587887836967
ASIP,-0.0006162258456473768,-0.013929748298898629,-0.020497017607130387,-0.014054130194319938,-0.0011073018359184803,0.07917263514030876
IBSP,0.16430392910758312,-0.028618568959241076,0.017321209611766687,,,-0.013728990632298727
FAT4,-0.046527839660773604,0.000478892672864401,0.07665405181246222,0.006559884117181931,-0.02635097158214095,0.06568159338935536
MDK,-0.05662083680988043,0.011286940753090887,-0.014132713537470237,0.0544148774812539,-0.041408227232840635,0.03144352255188687
BMP5,,-0.010431149876951427,,,,
CAMP,,0.01605145893571848,-0.020077597200954672,,,
HSPA1A,0.018377252464677776,0.04233963430954482,-0.008048734476421413,0.14622309528576283,-0.013881284277518773,0.0032934095624906202
SOST,-0.024338520588291054,,,,,-0.037231531389043136
SEMA3F,-0.05184488917303645,-0.011963672094434209,0.00923883440104806,-0.005927807486882602,0.043443639700426674,0.07506924544350055
ARF6,-0.03346918922082251,0.03511727378610112,0.061863734226729736,0.03305090917782822,-0.01182822695289423,0.10851439129969798
IL6,-0.008794758519673459,-7.444139306759833e-05,-0.0009333801640854252,0.11232904534876391,,-0.05213315032927066
CALM1,-0.09147255212123993,-0.07092577933574483,0.05441687113348526,-0.04800452874420259,-0.011766891771957678,-0.03617907669995138
VIP,-0.02859199466858943,-0.023612973736199066,0.12034691127593915,-0.02479315499343637,0.018953751588293082,
NMB,-0.052911372736080035,-0.030570468831849985,0.027827633394176102,0.025629652306742984,0.05890746579007235,0.030720758611136354
CCL26,0.047918872939397006,-0.009181451617883507,0.0618185769845834,-0.009484823230030867,,0.002359954922242014
FBLN1,-0.08316825936910908,0.00358908457419311,0.01886878790086472,0.005842502395590422,0.02476192487147252,0.06316921885365127
SAA1,0.00848308458225587,0.0007188865712691968,-0.0017459352313727039,0.023489171292680477,-0.007952577315240218,-0.04745488173728143
MICB,0.025998936719534398,0.005098925163963831,0.022398254952895092,0.08981884857140675,0.0006813648952733323,0.0713902455364602
MMP13,,,,,,-0.027657505754936355
F13A1,0.009818156710590734,-0.05008061675116333,0.0500672517217841,-0.03081856289808274,-0.019830941506794274,
