,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VCAN,0.0012631170893712318,-0.02403469525265899,-0.03340181180291806,-0.02516101195547002,-0.019140067933419064,0.007528203396003242,-0.003314611194893862,0.048547822880472304,-0.08936634484298778,0.01702133162433249,0.013259836365296413,0.04465391739078211,0.01050954112775524,0.032560907425884605,-0.06132737135324161,0.03445481722328437,-0.021962045111349582
MMP7,0.008513205930881724,-0.02104682301238875,,-0.011616881893255502,-0.01014653335551743,0.038307854121601384,0.030338927302560468,-0.03901556800324574,-0.02028581713140962,0.013772600394447254,-0.007640227364183725,-0.03289771421230799,,-0.01928421035040481,-0.04942238278696812,0.021295017108805797,
PTPN6,-0.003760119169740593,0.018431600232408394,0.04234238413378798,-0.0015648904295260968,0.0293213594490626,-0.04376348487773924,-0.06802625632054378,0.0079173678237877,-0.036338159968706533,0.04923687747997781,0.0422555177876472,0.02328169048185704,0.018028339179439416,-0.016544076279277908,-0.010211843532093152,0.04366940429895769,-0.0884045036515216
PTGS2,0.06994473616123081,0.013436623773005743,0.0175959246051364,0.06877067019232497,-0.047103038572920385,0.044942723706480704,0.002927800175855116,-0.03251713559644614,-0.0302953921080163,-0.034402279447138764,-0.0008840894981905867,0.026414950191770644,0.011813966017702597,-0.003737931149812357,0.0658315808698921,0.01705530179921382,0.07591893187473082
XCL1,-0.02012919307413683,-0.011518567978738403,-0.015690529398663975,,-0.016665301388947333,,-0.008255160081172504,-0.02443886734597505,,,,,,,,0.004847094143553842,
CD58,-0.011167238887902503,0.02417298608372382,0.009750205968909275,-0.014758617302927254,-0.016933209857528487,-0.06395003011769822,0.0480239546228414,0.08424477015410746,-0.028006887509362047,0.14334103294449954,0.09000172813050049,0.0342166182674697,-0.003983605040141135,0.023267535478682808,0.022235709968573006,-0.03985713715670594,-0.00938007691767472
TNFSF14,-0.020282237151735386,0.08105212834591574,0.06312861762617954,-0.024205480657690244,-0.026873552149433776,-0.011777379120193448,-0.04951508031891627,,,0.05961299765771501,-0.024203681706506018,0.01320182773180133,-0.011608472219082394,-0.02122515876547632,-0.0024686889028258715,-0.03941352170095055,0.03086265154719994
CNTN4,-0.03565861066719872,-0.02070093896553402,0.07779336110311152,0.09549078700500213,-0.017662673137794967,-0.008111135367530782,0.16424467029319856,,0.0979838540900974,,-0.0494253302975645,0.05130950636993076,-0.003155284008496319,0.0061986652221704686,0.021462110079223287,0.08441581562531524,-0.013399052127377253
NTF4,,0.005203711247585813,,,,,,,,,,,,,,,
INSL3,-0.018032041970167632,-0.010586568790561007,,,-0.011700020127453891,,,,,,-0.026917512704403502,-0.020689859717144272,,-0.002853075522899091,-0.015823687046093802,,
BTLA,,-0.016804101976072627,-0.01635789923426641,,,-0.01504011595277216,,,,,,,,,0.0003116828587536337,,
MFNG,0.008002021563698327,-0.039652971027523146,0.025932243423102092,-0.03387279380736696,0.03664775268394011,-0.033897710523981474,-0.03116822917824835,0.017641360606638963,-0.010776764335098096,-0.04307529024060876,0.03375020786421776,-0.04129464652277431,-0.027295808101570708,-0.04334514722032659,0.019424448343601613,-0.03808678843743964,-0.0701109520386024
ICAM1,0.025413735630064046,0.05342175175914932,0.04281095833538925,-0.007876309735545109,0.020463724078024527,-0.023510694596988423,0.02197644546144352,0.013999635625915937,-0.028632739888292482,-0.07297465830155796,0.0026108270324496333,-0.013340503904822321,-0.020289803506320574,0.00204286980705527,0.027274989281144822,-0.010152186461624357,-0.05643606817464177
PROS1,-0.026577647031535857,-0.017930760083666918,0.009919376864344116,-0.03160545804003547,0.0030721875826209984,-0.0239500056565606,-0.013808251466488208,-0.009657453311778356,-0.05962980659045643,-0.06392423868045843,0.05162493679649493,-0.026403329416925744,0.08359881392006176,-0.030442907511011474,0.016415069193057304,0.052044418514985806,0.058670088269871225
CLCF1,0.03229908405337206,0.02198293643204413,-0.010136079380711358,0.07894270923027148,0.004070029795252457,-0.013262336823178412,-0.04843801936075916,-0.008880393120810834,-0.029555615031204754,0.06376666935310629,0.02608942948177849,0.030464096188118864,0.05026351528248755,0.007943051802530464,0.02634065633763937,-0.07367487168661634,
PSAP,-0.025822998705783202,-0.03541297396960862,0.03779308981641648,0.054315487101071994,-0.0064349560756314615,-0.028437803171026305,-0.06518596223303544,0.036998813115630934,0.042093393891775466,0.06949071149214738,0.038737423845727634,-0.022434129972455155,0.021971181453208262,-0.023763108054730808,-0.005934325696793937,-0.012809539449339297,-0.11054799743173783
EFEMP1,-0.0669147733427526,0.0019496543388585683,-0.038522219101252725,-0.029005429689060207,0.12159037819192747,-0.04263483462172825,-0.16549167624091507,0.045444668799961424,-0.04932374672164415,-0.07085462585766629,0.0013721343184297007,-0.08523229779881965,0.047804484857041335,0.0009767787651825234,-0.016319354543492093,-0.01568176233969289,-0.08466350974258292
C1QTNF1,-0.03818355026901341,-0.013852542040498624,-0.005594524975031716,-0.00016034169726467074,0.016490029594526338,-0.026136620319239825,-0.029462046534829908,0.01526956810707093,0.07370076751359145,0.049425293599360764,-0.020559088150953052,-0.020249179929746293,0.058078184263331764,-0.011306631081848342,-0.03511275766152643,0.021166593853290484,0.04720096821814497
ALB,0.03443679734241449,-0.018794941466911005,-0.019287710171487726,-0.00019608821794147145,0.009200873258971651,-0.013376615211866259,-0.014410703082357073,-0.01794256296657629,0.08121567048390171,-0.04189459678571353,-0.029210004933652906,0.04029619762350404,-0.014279002422764787,-0.02493217086735589,0.03140546918064182,-0.023771120596924867,0.13534381234971998
CCL13,,,,,,,,0.01563244066515654,,,-0.017967143084752987,,,-0.023808423760337646,,,
EFNA3,-0.05940376802549429,0.059954347840386286,0.026709116062876993,0.011488575387295741,0.010507370653443641,-0.02738747298611081,0.14012568694100905,0.00395123072885492,0.004536578835874604,-0.09275205753260729,0.060394835702032516,-0.020820523121501268,-0.028240975040294262,-0.0005041847326983636,0.0037593263523156006,0.10356635075785003,0.09352695953876844
DRAXIN,0.014584220805601381,0.014286519834561237,0.07114941053152483,-0.02055632381454224,-0.061217284854727126,0.09409336427471063,-0.02882897041921772,-0.024137547520334462,-0.009527181899673677,0.045668414534922395,0.014919433154830944,-0.0437535089342139,0.023352867651850063,0.005658940330320003,0.03281841679969192,0.06171174629147581,0.10109459588157099
RAET1L,-0.014047135819914253,,,,,-0.012864484029582481,,,,,,-0.02094481062465166,,0.035142080409233084,,,
NPTX2,-0.03153481823521205,0.03088356084715412,0.05282264299881365,0.04094756793019881,0.04420929972082923,0.009526042026453978,0.015482156517954216,0.06708925840429833,-0.015322170681599358,0.044116893729922155,-0.08164079370487146,0.00022798970644290076,0.03367297803695118,-0.030978273908916755,-0.04728636284177028,0.09126009405022638,0.16624856662215057
FGF11,-0.03244754056499492,0.03174615128746371,0.001542696946749537,-0.01957199485205314,-0.0019758442110346624,0.061975518197741726,0.0637590711346315,0.019501545537537916,-0.031203092208440798,-0.026798414111386015,0.0443003464225474,-0.024879877526618577,0.06390133723974366,0.00017330171840399067,0.023733512509782353,0.02533094463335221,0.02285818526745682
CD59,0.0040759603551709855,-0.019680883961698262,0.04568235892950282,0.022471917101250672,0.021605262740976128,0.0380508587772757,-0.09585262167663781,-0.0317798483057981,0.0022919040217721245,0.014448335755100416,0.02906411578834056,0.0008860020218798146,-0.034116749810308045,-0.02198794979400064,-0.062371577094066995,0.044116354628738134,0.017612452534550533
COL9A2,0.01085328233717112,-0.025062424540151347,-0.009650170707481795,-0.07400189460861274,-0.0304024050749315,-0.01669349395875594,-0.023812449574968916,0.05673050877636719,0.02380480107607352,0.04954341409996499,0.07605228278704831,0.0617658665236784,0.10688736863141061,-0.05437213698922137,0.04469341841667241,0.0931900747705195,-0.023649342768374094
DLL3,0.028195708450607985,-0.057148511460013186,0.02320888745965825,-0.0058231219111483405,-0.0024180208224937813,-0.044689922413923264,0.03206176678023318,-0.00667516031469371,-0.008795235063903374,0.14898576202982067,0.07075328451600554,0.08411487337338246,-0.0016503565436097383,0.0810275844335445,0.0410299421895602,0.07927350277018276,-0.09269697526505188
FGF5,,,,-0.015516478866877159,,,0.033126846566906135,-0.004285968639355124,,,,,,,0.01530542816117679,-0.028379524576705516,
LIN7C,0.004668960568500503,-0.028908958575623117,-0.011400755596369551,-0.047888555920712894,0.02196725265770103,-0.024850195619157595,0.05157237151411654,0.007050657116160894,0.01929354248091729,-0.06132729902525914,-0.02839387661738612,0.039161435652241984,0.005479916245347901,0.04223135807201337,-0.006330415761207482,-0.009319444449098904,0.05008212667823006
GDF7,0.11186573068116956,-0.018889529479418,,-0.027756445045935486,0.09893447446935381,-0.011777378662524476,0.1602073712021189,,,,,0.14558448270849683,0.053507575278580646,-0.0172548135077139,0.06073682533833756,0.01316425549919952,
PSPN,0.00364258982586722,0.005115680082240009,0.04761712992388236,0.043574882362739285,0.055215023298603845,0.0006731043054033834,0.11049236417316262,-0.015402391203858782,0.012588335452596685,0.04180161786870317,0.04900394550511587,-0.018012670236713716,0.018110315491632712,-0.011232907709959654,0.0881154289073143,0.07246612488530874,0.01605377713647389
ANGPT1,0.02073656074831667,-0.015732046621711303,0.01456674438845,-0.030331712597837682,-0.03504673560680654,-0.015996267087034426,-0.09648898970854611,-0.0009541492283337226,-0.020800521427373417,0.08935222083253251,0.05785641149020926,-0.017445467527865594,0.010390332828045249,-0.0059729789571581855,0.0029209814817423947,0.01813671574709693,-0.08119632936081014
PNOC,0.013682967765965674,-0.012450455210286069,0.05820317659313562,0.09968455869003139,0.022769511762911237,0.005426460963712439,0.13216601414204626,0.024958969351596017,0.0006381898852046144,,,-0.01909333210197047,,-0.020456286155381687,0.05189641046483772,0.0607022276861423,0.08480663136283595
L1CAM,0.019443856532105782,-0.037035702412336655,0.04161602836397251,0.05294620456229429,-0.03246305634657033,0.04962166683834704,0.12474568162617183,0.07873239467163641,0.08901449354434089,-0.04810922292926255,0.02074268386258025,-0.013201179291812339,0.005789650938430495,0.015299168309877485,0.07018530283348244,0.08196972582278277,0.1141216116568586
APOA1,0.04736986063692418,-0.016486831751289035,0.025500331494927378,0.037877934999234295,0.04061365855231292,-0.019060556616201874,0.07438410411743963,0.05151278683779929,-0.0035014943295288824,-0.0012841973261909785,-0.022839017928407222,0.04788637686950063,0.003657731295791823,-0.0021499662687728795,0.08413831435685262,0.06996678029541724,0.11157787372492901
PSEN1,0.011107243591731202,-0.041439721280467065,0.0371742498479814,-0.007210359830572312,0.039778219279144836,0.03826454702607619,-0.12854222076190788,0.00862955850136516,-0.001768172127512776,-0.008528843479360492,0.033353674382691975,0.0620272300470069,-0.032280046610740354,0.05202231322510055,0.0001872592461308384,0.058971828060989245,-0.12782660847523056
CALM2,-0.02335930571893633,-0.06299773860029032,0.022638453833924876,0.049222392048138414,-0.06733063056601121,-0.06768848927243885,0.16648160362813277,-0.024022282181683896,0.049505916354910924,-0.03745412242411708,0.1042032409615221,0.023668193945856023,0.03267399918180652,0.029795068311362225,0.09030125340657855,0.01895170556969659,0.015478523065895308
CLEC2B,0.030057447754973945,-0.009037883328941327,0.038432843751944744,-0.017965513810628362,-0.03428547251157196,0.06154271711155017,-0.03900087738489201,0.008833127837535277,-0.008083659595018285,0.11049533444310725,-0.03187580841545853,-0.03036810536446969,-0.0157312652538919,0.016476628273311585,0.04082777288485694,-0.01051161603081254,-0.058574662194663715
NTNG1,-0.008539663937855893,-0.0025453521860293623,0.029645689980918367,0.017966964847560583,0.04549825446927381,-0.0013119976748706688,0.15978307500631023,-0.029402680131445712,-0.002617596109980199,-0.004196517335185163,-0.021807850648688776,-0.012539291400752396,-0.004508290261229989,-0.055475410422339264,0.08775185964611033,0.040307170760885504,-0.05614312448293557
LRIG1,-0.04530173992294164,-0.01858992511391904,-0.009357409642021064,-0.06476721926278076,-0.027940102341359442,0.028272827948004495,0.03699848667670525,0.0237626950960907,-0.0278843019007541,0.030253660697531652,0.07721569938302852,0.0334654053681013,0.09180396920784764,-0.026138984965247716,0.09100608041212974,0.00959675912016769,0.01133689224313721
CPAMD8,0.03285410525869279,0.03398276638104288,0.01659976618128177,-0.014036743289727253,-0.012978023690282304,-0.00828949827261211,0.049123999102072415,,0.034248738034482286,,,0.019569396785921206,-0.03427915593121613,,0.022986181064676942,-0.018198555935210248,-0.0469362430936958
GHRL,-0.008494833587012541,0.09135616979984093,0.03571085682788795,-0.02985111427207326,-0.022755079562600884,-0.010740765600047678,-0.02258818129950708,,-0.016750881873460622,0.03979676408266925,,,0.012166603236578016,0.06190584751718267,-0.03228684927241474,-0.01604221641366383,
NPY,-0.05694371888665942,-0.010141237443965926,0.015203157398789698,0.05534342362517831,-0.03216999024618894,0.03569656488244109,-0.0557940927334963,,-0.019321783639473452,-0.04386464776208659,-0.009724741091916213,0.010196828040903204,-0.0505166402557488,0.01099863845953953,0.0189947607872948,0.02207873288768505,-0.09635868918104147
MMP2,-0.024989284794756945,-0.011474512311272517,0.011243405450081085,-0.036294153651837656,0.03781091464073358,0.0016755640851619943,-0.06853210585616769,0.03301923517127659,-0.04728379835304978,0.014825503144725482,0.035954499434278,0.01753017942547703,0.03204143902018872,-0.024454996814539637,-0.03611567359783793,0.09896816634502681,-0.007222667888626468
LHB,,-0.010905735369189547,,,,,,,,,,,,,,,
PPY,-0.009512057642693231,0.05718073116232773,,,-0.009484823939769838,,,-0.016596070643578056,,,0.020699681608657913,0.00883940767466322,,-0.03784241639059583,0.03132903864477918,0.014767220491098854,
ALKAL2,-0.012858776546244066,-0.010747292044302288,,0.10464096844613413,-0.022878924382929825,-0.02855844606402781,-0.06515631530954014,0.01841520303549303,0.00800994697970832,-0.019001051453545265,-0.023354196653202586,-0.02327512393555374,-0.002501316296112063,-0.043362724247778005,0.06319444294034253,-0.027805856602091505,-0.07228418871776714
CSF1,-0.07422079375575089,0.04698232091620751,0.0159240275653839,-0.06300243849799766,0.042526036885806744,0.03455170830437292,-0.03896078958623362,-0.03541926219789461,0.025469847889302826,-0.030817334190226718,-0.020902354590295227,0.0023022209927330596,-0.004513260592879558,-0.03752689865559496,0.06862868708361429,0.06272909325656048,0.030552043273454538
SEMA4C,0.0005404490121591817,-0.017705638217099574,-0.038620599726727343,-0.00952824672778163,-0.01927595640522486,-0.0012567670806902553,-0.002837782554197733,-0.03801414369523286,-0.05856912742697588,0.030295251133176274,0.05158973785688092,0.024137709193411787,0.007714174099014442,-0.0388888460692734,0.06582574873341296,0.0734956792627058,0.12461453348090486
BMP8A,,,,,,,,,,,,,,,0.005369577130657306,,
ICAM2,0.0511043545738878,-0.05598088220814632,0.0238113746971256,0.04604509100240216,-0.02039142255248962,-0.04825013428175877,0.10911085354105618,-0.054637367264855075,-0.024807558228629324,-0.023409666290931497,-0.0023214013559807144,-0.0068353730526943355,0.07037038749364027,-0.030317198048954577,-0.037849559491601105,0.027504762497530044,0.012606698767880665
SYTL3,0.0764207354507395,-0.011134867150590914,0.003087805265352514,-0.05637749280357131,0.014788256115470692,-0.024197038443985904,-0.039045506986251026,-0.0557544001001212,-0.03167315855368612,0.057077711354255774,0.034792077602434225,-0.026442605961136928,-0.015681826516975285,-0.006941715686589847,0.03218501883728651,0.01771144695157991,
IL1A,0.01501843007858956,0.006855111891078556,-0.0256619143808806,0.013244540523210698,0.04610483109378698,-0.030276733374911973,-0.003961352217762266,,0.018109926508875003,0.13888709870893842,0.031046413696121686,0.0077437467291063735,0.04861115424466393,0.1698405773764791,0.06060279210897631,0.07371823017859401,0.07862331381638069
HLA-G,-0.02161518782405173,-0.01151856693851497,,,,,,,,-0.05000524633833025,-0.027584767268671415,0.032030630260252574,,-0.03129408680929774,,,
PGF,0.010573109258290895,0.021407213699113668,0.05314796856404623,0.04710328188749438,0.07858514003375988,-0.019421190714068455,0.014869573826665912,0.026336626924872212,-0.045005569279946936,-0.04810953002342662,0.034351825487810655,0.05027701457167607,0.05544004215703334,-0.016905267215911814,-0.001244696029647075,0.0039762026372370095,0.03525292695447048
LGALS8,-0.008399679622967293,-0.029241093510527852,0.06053996262559166,0.039006340162642116,0.01660800607735839,-0.024460167419904526,0.12113538179968779,0.003337233504942235,0.014573824675643622,0.01995248443508699,0.04669489046217739,0.016500276817597928,-0.0204247322424284,0.0530269234270743,0.06679196945205668,0.024377995430960905,0.019966686913096637
DKK3,0.012220097775256497,-0.0321969387409964,0.0334669256562145,0.08731676375172093,-0.03717043558406131,-0.013538644823678066,0.1045573862286013,-0.041487099581202565,0.049942767448362145,-0.031602104093979816,0.08282502906065634,0.011476423516872865,0.05860847920306705,-0.004118325983521587,0.04196152309446226,0.010800686049571033,0.09991189843732946
COL16A1,-0.04207367000457452,0.02066218049346065,0.004440089419985728,0.015170560367987003,0.017599707496318975,-0.021299539878445864,-0.007860053418470247,-0.013754223635837262,-0.06380453171558494,0.03134250036637239,0.030190612318885222,0.03063590272649946,0.06459064221257949,-0.017620696173682348,-0.019068559566361207,0.059278335128222504,0.06907150422121505
TPH1,-0.01587103739723587,-0.007380566620623488,-0.019555716582073408,-0.016686146402150735,-0.02193640748658313,,,,0.13657606559905192,-0.010220664722990748,0.05015654387704761,0.002330415605163093,0.046413480150591595,0.0096221693323869,0.10483397039164645,0.07541626136422011,-0.03796820472967253
TNC,-0.059806292625140936,0.07159279467005905,-0.016567657735071906,-0.05743927403531213,-0.038657064502019646,0.047140794654085744,-0.14433365035923146,0.002302552406792959,-0.09585035873027203,-0.02189029944009232,-0.010839037894086103,-0.03386441104578545,0.03382000965041468,-0.03276132525939014,-0.002943038733835018,0.004707952662500251,-0.06610988578088609
TNFSF9,0.07128897359829302,-0.018889530750038044,0.042527615505714184,-0.006088348626035354,0.08767236198590404,-0.002170234921893007,-0.011338458233192635,0.07524999606611572,0.1917547577411765,,-0.013534302826395131,-0.025717805322403,0.006762958857162924,-0.02666638659187256,0.02845447728566401,0.01188019807165576,-0.04489136444924508
C4A,,-0.01292938211507777,,,-0.011243783034103408,,0.02015036459696248,-0.019680834208284894,-0.013884581999585324,-0.05872303254670369,0.0012399262993545775,,-0.03693991974619706,-0.017436793920829224,0.009587850916232531,,
CNTN2,-0.03225389605156889,0.023918986413271684,-0.03180410912188052,-0.04835822628167067,-0.013243215964150425,0.08191716822806983,-0.1916181418446267,0.015058968260613991,-0.00031320098408890956,0.009710125176120774,0.08556480540315395,0.05969856149314732,-0.08353753114679201,0.01712444566821923,0.07640271772458722,0.01984952240918851,0.019344546620454678
F7,-0.015483393127097358,,,-0.014036735131102504,,,,0.025437073206915246,,,-0.025202757431490263,,,-0.017254815176212204,,-0.022494443550195982,
LUM,0.03415185305044608,0.04215980978978229,0.08113207595062744,0.04954220221607303,-0.02238024120740004,-0.003151939282286686,0.027904126477925763,0.059024299652794036,-0.019023810826520153,0.0362364495709181,-0.0014292310191860796,0.013738143128918455,0.02632025543557381,-0.036725563409114266,-0.03693542809520146,0.032359400736587246,
BTC,-0.01404712996883072,0.019297966467812164,0.025877219075350556,,,-0.023728076241798377,0.006171109157194834,,,,-0.018233308966104613,0.04042962284122421,-0.01582419253721127,-0.01669781767962192,0.0547237868068118,-0.02170232285914672,
APOC1,-0.023287735017609598,-0.0007089766393325614,0.03055618767426391,-0.005804601145080408,0.0018284243932574203,0.0333485354333953,-0.18545258157618422,-0.03309304266504292,-0.0652422590177672,0.06127447976135309,0.00543229523648468,-0.029403871089805793,-0.00594349131881351,0.00896693537746583,0.013377953532657649,0.049040694845441365,-0.027632792905388868
PKM,0.008331699177945932,0.05876783029185449,-0.017244446905564922,0.03409899822338935,-0.049993226899450224,0.019808546993564484,0.1548964837951575,-0.02872054153236659,-0.03375014497592705,0.006844852817673131,-0.052167632432708014,-0.04313597116603468,0.0675793470699931,0.04139159670900679,0.04194795128027308,0.026885569846719273,0.032483401062616955
TNF,0.0856474372956374,-0.02854361216204961,0.012459849396255293,-0.020600650536493348,0.017626479772546094,-0.015702761930624004,-0.04758123855377652,-0.02554149516871283,-0.032982155469647646,0.014266597451578825,-0.01769722594046736,-0.020944816337353473,,,0.08143803952280848,-0.01750723889063538,0.042642708239388045
GNAS,0.05040677471099247,-0.035296766100801055,0.051843236171285986,0.04730292466294991,-0.007776168857306411,0.034562410647589005,0.20608982515612567,0.03533909568167223,-0.04513515085963986,0.026979018611304452,-0.06732181941490359,-0.008513118094788793,0.0986280069600406,0.02317727053673586,0.017499927140892352,0.13002225105018853,0.05578830417511526
BMP8B,0.01424348576275998,-0.016698955025609995,0.0022944240734743744,0.03311559300021477,-0.02920309909792816,-0.010426472517846043,-0.025297477166651268,0.08204786032385285,-0.025339652839926567,-0.0027896674478281158,0.07757187664470193,0.016371167478731498,-0.025497006002145266,0.0550125993995601,-0.031377173662974274,-0.028524389385302242,0.030065675274429018
LIPH,-0.01587103348991055,-0.01637983037453441,,,-0.009065562799080747,,,,,-0.05000527518001476,-0.01796714969263114,0.06351088810824851,,0.026570092626845784,0.0881326493369239,-0.02791654725938628,
CCL28,0.11879144016235245,,,,0.026058626663026243,-0.012332315360757299,-0.011913565599713951,,-0.01252628080403651,-0.019108624755189683,,,-0.025534292848422457,,-0.020706656002167773,-0.026487679960414536,
PTPN11,0.0023335067114940524,0.026295055198744696,0.009750469505063187,0.007131267339641791,-0.03098235378815893,0.036595995282557955,-0.06772913471890298,0.029705465113351,-0.01142423367549024,-0.0670830527809775,0.0069959970316642,-0.018621344980118103,0.00885729259279717,0.038372160424453974,0.017035351852431935,0.02679654678642485,-0.08129190542086995
ADAM12,-0.03097078521059206,-0.023394150125584833,-0.0010133129843017258,0.0022510737594651354,-0.058715484706987495,-0.011918416152370737,0.06703230508123635,0.0973810577933248,-0.04835180015772546,-0.05537250070358159,-0.053003972448428194,0.01260752734417311,0.0649603185858517,-0.04337567073687013,-0.039773514211737714,0.03332332794742206,
EPO,-0.021325508767989124,0.036385512041973204,-0.0027594022266997304,,-0.009484824353784277,,,-0.016314072897036954,-0.015795203653961552,,0.13305858285423122,-0.024252487718361006,,-0.01650823507582617,-0.02201980777115837,,
EDN3,0.07164770876069444,-0.0207878785032317,-0.004018962475746591,0.023690148280569232,-0.01470100995837188,-0.0146488873928808,0.03646719065595287,,-0.01595818664883907,,0.02044918515927237,0.0024805862347793447,0.05588496304829077,0.014247444606250213,0.036131437861290604,0.11995333335590538,0.03277276478494992
CCL22,,,,,-0.0047751292137398395,,,,,,-0.022084268125987145,0.12979736298835215,0.03574725615937975,0.011336345421538182,0.06368860691088328,,
CCL2,-0.04514051796664274,-0.04435720458202041,0.014870996810789244,-0.0015525447403641427,0.06750599512234373,-0.0005603621598871399,-0.16592364853961586,-0.04127442101081428,0.005332845326373056,-0.11902991812108027,0.0026335740008992543,-0.040338326508021466,-0.011077714603289957,0.013949362913713511,0.021306464143694036,-0.030669594090898575,-0.0474937582443397
DSCAM,0.019999507585768194,-0.011188042257474978,-0.024453089408014283,-0.02207283159936583,0.02338637266767826,-0.028688356540299866,-0.00513294355134179,-0.024001667648094187,-0.03493657112367296,-0.04697074323935193,0.06781740747718715,0.12118884893872578,0.007197143233919634,-0.016775496271062427,0.027388940766069333,0.047915505296094486,0.05129189920143147
GPHA2,-0.017689073273425903,,,,,,,,,,,,,,,,
ANG,0.0062127539070318625,0.07057440477806572,0.0185140998214663,-0.035595400198245065,-0.0007419454130152236,0.010745738376986105,-0.02934859670332959,-0.040771370229789966,-0.028374924895686486,0.19408634048527396,0.052371161216084254,0.029625303958185096,0.06038603937932469,0.02072755933819687,0.04168644883294092,0.008443520560330648,
FBLN2,0.08647336243706105,0.031607425485888956,0.0114479599837219,0.00030771689327788263,-0.033189217325229094,0.0068072712560435615,0.01943405896623441,0.01881972020336353,0.012709343742801145,0.04174126166231042,0.05909267773307065,-0.026326596700059435,0.05181729617678759,-0.03329638000624173,0.04247958487024952,0.007709167210738438,0.054471167981290945
VTN,0.06807035626570279,-0.007854240275531665,-0.02115661531495631,-0.023661355907129433,-0.015582501247763775,0.05543874633437895,,,-0.01312486326287194,-0.043416428595915366,0.054939640595442284,0.007702970899505381,,0.032146079118554945,-0.010835048918400836,-0.028379534428455446,
VEGFA,0.030187544070690922,0.04902032672260758,-0.026783050259710516,-0.03251249945342206,-0.02844566776092065,0.06439043960423617,0.14308667316572135,0.016570988833811768,-0.04557698820702712,0.006055419555496538,-0.04057305129143052,-0.05279056403774325,-0.049241772526053273,-0.04490579476991787,-0.02603182159727029,0.012697790093561463,-0.025323649532670696
F10,,,-0.019739480108591754,-0.005380703449966262,0.04300228441443021,0.017143705907670125,0.029863660375231447,0.01496299938358544,,,,-0.02912643572533412,-0.027422876468632642,-0.02859119882579761,-0.0053416618798002745,-0.023049167970799554,
SERPINA1,0.018604965505246714,0.005564522109415687,0.03527005198418828,-0.006566898962837018,-0.02696662565856125,0.038595108868853166,-0.1246198413822638,-0.03758560256821524,-0.04435982577125901,0.0042262660137837565,-0.06349929850498424,-0.07102749745898979,-0.031689405277601,0.017132161212286688,-0.028692017070428906,0.011802572983016183,-0.03111571841279089
VWF,-0.04240842254321171,-0.027448907651384895,0.05899323257886016,-0.004630150770938884,0.007007794969929223,0.032616509459176796,0.04528935629008007,-0.0003059048741350456,-0.01796774843679065,0.08084303572767357,0.014117009888757578,0.0005444792937082586,0.03148695299575283,-0.005570300442080703,-0.1026590795285791,-0.00458162104670997,-0.0164699449814124
GDNF,0.03325325235044214,-0.013582618360964914,,,,,,-0.005420489315303092,-0.015795202423881754,,0.024250657630558857,-0.019918561900609286,,-0.02311653929974649,,,0.10634571276242556
VASP,-0.030619958680934888,-0.032027859385996685,-0.021082299035790314,-0.029785153362827905,-0.04003668914555909,-0.01741996871072803,0.018854714371553925,-0.01361425305698483,-0.04064553120102722,0.12358828773943321,0.002931939223239466,0.018669768328375722,-0.008603115975165696,0.006972331284392605,0.023025179798560003,0.004732580237351577,0.06896793759746637
ADAM15,-0.01403885326230161,-0.019457839436321286,-0.06968003095959734,0.025237374114521836,0.004647977451869497,-0.01803470563074664,-0.057196684116148776,-0.030285469205527292,-0.011487561452470615,0.03946056397066856,0.00819712354425145,0.03594164318222927,-0.022143018103324204,0.018818475562445487,-0.009675958688111419,0.07326786284286976,0.04656749630597989
WNT2,-0.0028026002840553276,,-0.017000445484622068,0.02928903432427525,,-0.013991936677181353,-0.0020969520555330023,,0.0770169712847669,-0.05536834096515292,-0.024203670737677006,0.04427169073096785,,0.05636943270192215,0.0723987459402256,0.053255373988382954,
CALCB,,,0.03360469019709866,0.03381581207517304,,,-0.022955578385337103,,,,-0.021182638867029934,-0.02950005694047447,,-0.025786581285818157,,-0.02697098819874845,
OLFM2,0.0205836686044917,-0.020893984380687146,0.048456860109614176,0.03795954229107492,-0.028916924416000956,0.027445962978809368,0.09828510354692155,0.009182669431320992,-0.007609194017601424,0.061317879704336296,0.07356622994794433,0.03896273401348685,0.05479506279305029,-0.008464738375511493,0.09314558642907655,0.07910040367945088,0.10932629394738151
MFAP2,-0.0037138835230525213,-0.0035952442081820224,-0.03419613596564463,0.06835981188238958,-0.0023801249476701363,0.05036211495373503,-0.026686268065250554,-0.037415933807998444,0.015488042528320449,0.04566690148566407,-0.028104571414005262,0.09107926559174187,0.09894643579998068,-0.020789077422236426,-0.03828704913418946,0.0022673710720986923,
HLA-C,-0.01405748820949575,0.004021157745890216,0.05459304448099701,-0.020715516439197536,-0.003994238800129412,0.0055895124072577835,-0.16874707583073364,-0.044996599808643234,-0.08288598415056694,0.06605416372732649,0.019643284666836992,-0.0773930502619197,0.029381874962988816,0.02360717373827546,0.057304177396522264,0.07668411557584844,-0.08317523308718663
