,UKF248,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
EGF,-0.010928027695532852,0.013429734796447284,0.013504761189140303,-0.02253102254949573,-0.031918781947897476,0.05062779728239116,-0.020488408204986357,-0.02629540222879288,-0.03501039429924137,0.12822544640307232,-0.02026356354581535,0.04939845108293467,0.01056778785264546
VEGFB,0.016290506423522113,-0.023428906246483756,0.0237206644256406,-0.00777248803181531,0.007537804178754437,-0.07810396975453979,0.013851351483538662,0.09515528346096062,0.043551482736211636,0.07373161840049632,-0.00637087964052139,0.001107004990278269,0.02476033928338481
FARP2,0.013985064105577335,-0.014500085445049054,-0.010369557323024301,0.0522989778034141,0.03674147852618355,0.014530736531514727,0.0887494264743433,-0.002362902539922357,-0.04225923081121718,-0.03817128152944482,0.021792088466252,0.00935630735505399,0.055272081616410465
BMP3,,,,0.010991797503512984,,,,,,,,,
IHH,,,,,,,,,,,-0.007827560340852215,,
LAMA2,-0.0006500343187421986,-0.008432297816342608,0.02086363070627715,0.06015251892297666,-0.01412855379441509,0.023832176159559893,-0.014367019658792238,0.0918154355650264,0.10426260106234062,0.1020993808497772,-0.0034011656689727134,0.00872100830319531,0.04368633047970908
SERPINC1,,,,,0.026120894992403262,,,,,,0.10311484244916554,,
NRG1,0.00608795429661836,-0.02206655511192052,-0.009144019098781132,-0.02964546028121167,0.005608926699425324,-0.02680756306605305,0.006325644256301651,0.030214692772000035,0.06606938083766417,-0.03525014301353904,-0.004368770613653422,0.0629379436742556,0.0893620381177464
SPINK1,-0.020115595040667542,0.045627791087870066,0.07312266492762533,,,-0.05890971817038395,-0.01125668263153289,,,,-0.0216647797637928,0.00010592145112505079,0.03046218993504488
EFEMP2,0.02708688919501892,-0.02244824910196795,-0.017146970245585366,0.06328773474900319,0.07751571533753109,-0.04795134348408827,0.029239937908126516,0.023531976824691492,0.04694123003178681,0.004808325322767129,-0.012351598257876602,0.008976604102719624,0.058356132349466
SELPLG,0.014359617853969739,-0.05343211482973707,-0.025513613066673255,0.01970112397530501,-0.0275505921127692,0.08039685514086185,0.007598582459950496,0.04658924734164265,-0.054823001653240194,0.018348945822299973,0.06042082906003828,0.08187403508230132,0.005885751682215431
GDF6,-0.0062722574390304394,-0.014135108712638338,,-0.028094986989094208,,,,,,,0.061169287695958786,,
HLA-E,0.004158541397652974,-0.011045992633240033,0.045756558337460805,0.03391294697128373,0.08289353954090747,0.09066327569432715,-0.0338498150937706,-0.05398628324317171,-0.08902611502090939,-0.059226080985664516,-0.0686036371669012,-0.02830975676312964,-0.06906290449474503
PTN,0.05161182410379531,-0.08337784241236541,0.030621514631700205,0.048665456350806005,0.04184080041789489,0.025846864640038603,0.03331731201639578,0.1660074161851203,-0.03275948299861371,-0.0654758886088355,-0.020856686618861163,0.027679914030573044,0.17260528007569811
CD274,0.05301680278076168,-0.020844218532507102,-0.04443199268922641,-0.031409679504432235,-0.010387332390712354,0.06341855196723578,0.00010917644525375307,-0.003611880368562746,0.02779385598767461,0.10695261504815667,0.03136548601744678,0.026003870984671242,0.016798997983960205
FGF10,,,,,,,,,-0.04345653698795255,,,,
CD14,0.027127869210464752,-0.010652507726200414,0.04221486800051072,0.03999594290880702,0.04854648569094599,0.07833116584093565,0.04130615925846131,0.05658757845576879,-0.12300185052112865,-0.06055647803312698,-0.030575742240023143,0.09503808880040619,0.0322314689570638
SFTPD,-0.020748190757044354,,-0.01795063136336897,-0.007382499407256197,-0.02464799129350059,,-0.01903280230014323,-0.03323544436585529,0.019136229921207896,0.0411485023919714,0.04343605296851383,-0.02467676407352283,-0.03510869112683704
SLIT1,0.027381541259470996,-0.05415235117276308,-0.023413824225761385,0.014609121607915347,0.026153521908747597,-0.041041748254930496,-0.028339679884146533,0.06186590663574906,0.010754034111456857,-0.0019607948589934593,0.04094936153560902,0.022369725529859545,-0.13396228291092335
LPA,,,,-0.014078631484798699,,,,,,,,,
CNTF,,-0.009945694154648063,-0.015984169252300992,,0.036899770278347836,,-0.01307020978217247,,,,,,
BST1,-0.006326548613033608,0.06121835694819776,0.005192772006971571,-0.02267047296382692,-0.03421818189859911,0.17503177674832626,-0.014619449823513694,-0.0405458174721658,0.005194460073441509,0.04483080539259055,0.05556735403085771,0.01809981182737706,0.04637501247144611
AGTRAP,0.009363344215229257,0.03456179658640621,0.004056424142007686,0.04141541148627802,0.008836431493178082,-0.009774994813882694,0.02911396283900114,0.04848781251158842,-0.08544809142891,0.09000854256579276,-0.001404838413195046,0.0771977057737505,0.03461220824986568
LAMC1,0.021009680352579135,-0.007016530109202045,0.03125970401965561,0.06465658334621814,0.07691218829740787,0.025001886009841986,0.07729648997562284,0.09861651535207495,0.08777944543030022,-0.006227405835888086,-0.02422195399925577,-0.01904950567197002,0.0330862683342336
COL6A3,-0.0013522090680033398,-0.02666159585474624,0.08190268925328338,0.044736997016861825,0.0035886783609670207,-0.08099804070540709,-0.025544786514243176,0.13714943898990542,0.007506273090694048,-0.06216958907897934,-0.009820048334253801,0.035979334707545815,0.03333552354279417
FN1,0.027804743465221538,0.008176190365193311,0.11575251296994059,0.057459197742247205,0.02807622055796022,-0.10441922982110532,0.014971863799629653,0.11612189173740067,-0.0026916014680526206,0.004330494604246986,-0.07095082503623401,-0.061846973542688394,-0.08518972745869646
MIF,-0.02651676169335851,0.06716839396297068,0.03645294031014064,0.016197171028021835,0.01741526398668472,-0.13984280907985502,0.07037454860123062,-0.023481204203638067,0.024353728165414187,-0.044223029164908334,-0.05950206444860468,-0.004501988335432183,0.15711394214445165
JAG1,-0.0075282578787456665,0.010714174923378608,0.056246521194109424,0.08920675151911873,0.06308739365468,0.15137166206132496,0.008110533733670948,0.1221566487673218,0.13262372550094578,-0.0030935863703159747,-0.04192628447324385,0.014860061422243656,-0.019846318336391746
NID2,0.040068369206421414,0.007255904376767628,0.059362422661922994,0.0845073958105808,-0.039594740740330765,0.09644026165936107,-0.017377558000414746,0.08872465595974086,0.04361366805655267,-0.01695717328241297,0.06887216555076738,-0.021790187828554856,0.007717846196508922
EFNB1,-0.008210417382973421,0.013716053671868256,0.013278060617880833,0.02603628733292813,0.01573586655874761,0.06580548776552493,0.010841113488263283,0.03050756517753902,-0.06473799667564362,0.02495046650735394,0.07511797956096007,0.03563654910670704,0.10094848254433614
COL4A2,0.03726372282620386,-0.00978821240549345,0.03394838046455323,0.04194858507279927,0.0518585419189007,0.1332320130699803,0.017450766940655518,0.0948302423595968,0.029742588942723882,-0.035781258928121895,-0.009419371499309421,-0.02131454226062083,-0.0652515703072929
SPP1,0.004805885210148652,0.07983582577096192,0.030639390506157764,0.05234676242846997,0.12897115472999696,-0.08509268514950756,0.09056557276194763,0.10828839753213206,-0.03216709038379804,-0.04190979208382745,-0.13312948251923581,0.010128152689722706,0.047508922072831784
PODXL2,-0.027800627773141438,0.06385444274553483,-0.024677372508682884,-0.002180102569415654,-0.024211406792974236,0.022444549564694743,-0.010276641329718965,0.04937835074046645,-0.026803091406975028,-0.05276674933989144,0.07242318520305929,-0.010831779103472846,-0.02478596094124354
FGF9,0.02116462186371904,0.017067198552549425,-0.03926010088108094,0.042077051729514606,-0.045235939342723616,,-0.024408735603147227,,,,0.05536282295062543,0.020708160709415092,-0.06760448846548825
ITIH2,0.05885424347491828,0.030518665666987663,-0.024361037963738244,-0.02239080455014177,,,-0.01831923981765107,,,-0.014314172583281864,0.1211408754028534,0.01996273796296198,0.0897040220293883
ADAM10,0.005303842675991488,-0.018452512795362044,-0.03424353602819387,0.041512720997541136,0.04478792195349823,0.04742160418695194,0.014715675993901353,-0.009274066977987109,0.011495557472939044,-0.03913021550288845,-0.001984655972206381,0.03285521184413161,-0.05818399536931863
CFH,-0.0061803695736429584,-0.00155970153319301,0.06762349445492871,-0.026672913668951206,-0.01401432677379176,0.09414446121593602,-0.037242085192816264,0.006102954248073045,0.04756092628099496,-0.007393435269989717,0.07355408283873927,0.024556973990089964,0.047856712253394953
COL4A5,-0.030369513625339264,-0.05106831519231227,-0.05242545049156778,0.01832133867635307,0.0013308562887565294,0.08971908604606119,0.069742142298643,0.034333025246003734,0.12403186099052964,0.018783809258140476,0.05360139551788626,0.0004303468721478374,0.03909494183461562
LTBP3,0.002822913721194743,-0.02380615710758912,-0.014649254018654348,-0.022163286016608805,0.062499301366352115,0.049533220620588986,0.03448395654952101,0.00375158295311346,-0.01853587207973922,0.006518384809541767,0.013370595882921877,0.07058292705358284,0.011589527374157553
GNB3,-0.008510696088211563,0.044546460541111076,0.024124572838737885,0.02899838063748579,0.0026591181909084525,0.03807992895024904,-0.016729667892447838,0.11324030249095682,-0.08753633806901234,0.014588590112794227,0.029767912311940568,0.017445665675969425,0.10138634858231865
COL6A2,-0.003254012860074366,-0.006809751158123041,0.07940539566883599,-0.0226863557992301,0.049016608767249475,-0.08141904060154684,-0.031669382429887816,0.11937076603547946,0.10439785646158396,0.05400909658479454,-0.07466005164186175,0.0012289075212311735,0.008024694405423319
PLG,,,,,,,0.005802777458213942,,,,,,
GDF9,0.08429808345232012,-0.01232319745975568,0.04327095141624499,0.023642803555443157,0.025989197186457022,-0.030415544713127244,-0.03056556173644445,0.05761099543098365,-0.025270864818816366,-0.058610604957064175,0.052073753738811034,0.04754455236157052,-0.0189405546726097
NCAM1,0.017013037950961825,-0.05090508338207257,-0.05536700222566809,-0.037772521840479016,-0.0008263759881503879,0.028944795254584835,0.012867484693009938,-0.09500888061044707,0.04642674871274747,0.0014866603338589016,-0.0348557142547716,-0.018697842412803735,-0.14536883592146482
APOC2,0.013233886253832651,-0.005987204238739534,0.01323009829315349,-0.00476740171048521,0.003687799221005918,0.08602811867258608,-0.03572011354303866,0.09734340733083326,-0.001753328870794206,-0.031028488375805838,0.1144272742015707,0.013267668834802316,0.0544734148736941
BST2,-0.03439335459858896,0.05903682517801465,-0.032873955100687455,0.045596218173909756,0.028038728722687232,0.1022991413448916,0.02596601064396076,-0.011802687623298183,-0.049359888625248954,0.05311501767933074,-0.0069202402324045065,0.04025413122751542,0.08976148852676356
COL5A1,0.014742079125200999,-0.03446755683507162,0.09626486249696384,0.10679510330464184,0.01505790734023557,-0.12130137807126316,0.07863017691278122,0.08500965111319249,-0.06763731554092288,-0.0363787286316678,-0.040533608982866856,0.03909733760510205,-0.04334125968394781
CALM3,0.021811445516530165,-0.050641260910888206,-0.015282575941502759,-0.03456560734641079,-0.09466288250637797,0.032494829750890006,-0.09316609433886172,0.011811299615211397,-0.01240646427099663,-0.0008361091870409505,0.08135445541083627,-0.003041599963253223,-0.10169645815499152
THBS2,0.048755384890342306,0.05846092707999803,0.00024159303394152723,-0.007139995735426203,0.005315705066048325,-0.12907948450843468,0.04489467863885754,0.006989495056769642,0.00046047626178745356,0.08236244307298292,-0.025225954343843674,-0.0011597484882654222,0.04692406890870972
SERPINE2,-0.03542482013630385,0.015954584556741484,0.041436225945835965,0.04190859764272322,-0.00307636378575318,0.02514136799769295,-0.027836569662811235,0.040072431094988356,-0.05656667776034122,0.02264167508305939,-0.04790076656080568,0.04781928659353868,-0.09479695858931544
EFNB2,-0.011675851572656076,0.01004389387441106,0.021065258805072113,0.00928012305675331,0.01093350354048259,0.07097050085764173,-0.0412353563104489,0.11018607785531223,-0.05541588353612064,0.0170809185207766,0.021252646535749195,0.060082053773699275,0.035726698944382226
PROK1,0.012377093979684232,0.06272981285405858,-0.017531666619212016,0.033232908950864726,-0.03142827550397253,,,,,,-0.00371579574869993,,-0.0310525390874392
MMP9,-0.033449294787205125,-0.026487104867295296,0.07226088312799717,0.06195635577430329,-0.024195408628304254,0.17533234750190876,-0.04172801915207068,0.09007610880268338,-0.0054525435460609,-0.08298239850494775,-0.023002010124506176,-0.05703456305656166,-0.001904899199695318
DMP1,-0.015415348346909542,,,,,,,0.019900282227845085,,,,,0.04906247398457062
NPPA,-0.001543448834057382,0.014525021085052428,-0.011911574048421527,0.006627881622475324,-0.0013290022872549457,,-0.04317036500354593,-0.05741556666693655,-0.06608269435526005,0.013567483858086121,0.04695005874258462,-0.027947846632926474,0.03217977344390555
APOB,,,-0.02307780596988647,,0.01942663971026317,,,,,,,0.019154230745067318,-0.03105253859988211
C4B,,0.0862974663619652,,,-0.0027033216302679397,0.113105113285915,-0.01952845644157583,0.08047896787806252,-0.029995252088267838,,,-0.023458425214230895,
NTNG2,-0.03537480900729771,-0.03185593927670382,-0.04393480263665586,0.004773697332388393,0.013325916893191661,0.11946412370684086,0.02021290540124871,0.048293123937787244,-0.0399782862898715,0.10701894376848457,0.07408040550582837,-0.022370228121885737,0.014918818572257636
LAMA1,0.04144418503197511,-0.009882466374527943,0.0241362548344988,0.02968519217099779,-0.009911968588385583,0.013521490629734876,-0.021771059925591387,-0.008553421427657864,,-0.04735123310231367,0.024765515573402227,0.007265340098968297,0.14723394487876468
UCN,-0.01875637100341894,-0.03670378369692311,0.07169451823761439,0.01730476637286237,0.018314606756850642,-0.007937773395232649,0.017263998767079607,0.01051816336409985,0.02414005841507528,0.008638290709425239,0.023248318749074542,-0.004462814623633841,0.06588808355537244
ARTN,-0.02044498427414717,-0.01687926692494716,-0.0189600451765744,0.21950945885389725,0.04731519609046731,0.039540811497055975,-0.013070210691155852,,,-0.034839791590153574,-0.011384387235562487,0.04218432433019891,0.038262886759653406
PDGFD,0.04350996480840754,0.011842831444158696,-0.039922942582350955,0.01633629802820345,-0.03017934540927395,0.008588444813187553,-0.030031427881362975,-0.011514531711724844,-0.10101962385737952,0.02414961011959103,0.0014340045257185306,0.05789754224818315,0.15319217503065383
EDN1,-0.026236067594491333,0.020371621358523894,0.06370655058734331,-0.0037565365296959724,0.002932145436954701,0.031349156074435156,0.04272660073504607,0.09800920876199203,-0.034722605318208526,-0.04408333527212143,-0.0019905080356181337,0.02072072135839227,-0.0393206922127751
ARPC5,-0.002323912651590238,0.0420490851168385,0.027255579667784784,-0.013673703569527912,-0.03614813559386988,0.09655097042267234,0.03630196962095043,0.011904445891246071,0.08081260999414708,0.016735060011949944,-0.039506952026117495,0.05077676122066928,0.04426853581123149
GSTO1,-0.024782175408713025,0.04915857039619545,0.011251727805954972,-0.03648594301168593,-0.04910322030889068,-0.025124834602311758,-0.0363426814629013,0.0686950090314729,-0.0721544990534043,0.027146021931338405,-0.055003783879658937,0.02688305005106426,0.02224225335987705
PROK2,,,,,,,,,,,0.012829662874764045,-0.019315525315547272,
SYK,-0.03461653408391195,-0.013060374530096891,0.018549137826416436,0.0554471948446691,-0.017863917880855253,0.025584013867893586,0.019868027786495372,0.06053983635063428,-0.05073361827107221,-0.04114698615790263,-0.04490789957050545,0.031100031409526798,0.03163991377525544
CD40LG,,,,,,,,,,,,0.013840836865642747,
ST6GAL1,0.017779545832204684,-0.00357701781240719,0.03510285224512485,0.00016134563304708816,-0.007998538029267845,0.013971979607030598,-0.06590741314951144,0.011486633176375324,0.057547726335206446,0.013369415980191047,0.07472167711958155,0.009580637863375527,-0.05899899482995668
WNT3,0.026729616310610306,0.014898261556890306,0.04986784314712315,0.019841270483447453,-0.00031635881318319253,0.04521910491299288,0.011166428699108024,0.06774426943822022,0.07697882032111675,0.025011562803541623,-0.0045919191765761355,0.10601515159114115,-0.01053338668757219
HSP90B1,0.017595650950378783,-0.006099144307840719,0.06497977447468674,0.043511834290409376,0.02035716913766634,0.08533253679234569,0.06935391792013643,0.00973593932845432,0.014968717504689796,0.04259562819964652,-0.12318891481237901,-0.046179345124126255,-0.022493510632717546
ZP3,-0.022680195156281942,0.00771367219391072,-0.015814738018864228,0.03518558604640657,-0.03209420530524884,0.0517096615672424,0.008131953614341611,0.004654946178839963,-0.06947726836949764,-0.04583308385584239,-0.03228379169119739,0.01997693534187221,0.10906455454684763
ANGPT4,-0.012059129268548678,,,,,,,,,,,,
NRG2,0.06446900077914287,-0.02867968195318278,0.03341635061090298,-0.011733081897418007,-0.0018676706364971253,,0.013651178676342605,-0.057198271604923655,0.0961539980129346,-0.017031284396921136,0.04117155505538439,0.024104465790580717,0.04970798466944184
MELTF,0.03361693526809292,-0.021494789187217447,0.014725047898942184,0.056885258031739,-0.003888413038728296,-0.03143055469006087,-0.0011299289468123714,0.05223594806341944,-0.1167860481936478,-0.028359841915864933,-0.005363352210450634,0.0554011564080979,0.0455270499366388
NLGN1,-0.01439187775814607,-0.0396809122416524,0.038982184158081364,0.049834430386710864,-0.0093266229415419,-0.02407986871134471,-0.004849411970980568,0.09426133763039743,-0.06432967580397092,0.02741691506071807,0.013832037150037453,0.018133861563355298,0.021554547309155334
SLIT3,0.003368371009513148,-0.023292025900365575,-0.04163673813032789,-0.05111721128274077,-0.011092100926695547,-0.03035159008617978,-0.038533624194341774,0.021956989314094875,0.1376728154926418,-0.04570081375804195,0.044948840832269445,0.019667421115035437,-0.061846931508205076
CCL8,0.02325778095391789,-0.030786169351786574,-0.03389808245152268,-0.024288751618694867,0.05082748963144735,-0.005155399632115281,0.09772787413613586,0.001796729512548475,-0.08307394402426012,-0.056399156677214984,-0.03801274076097071,0.03761673131931772,0.09532507472782105
S100A4,-0.018387403037862387,0.030869256236079928,0.04193560985766932,0.013204862265959764,0.04995486783816543,-0.05434901408783299,0.10682921808706856,0.0990036573039055,-0.12874086138463625,-0.03665168200447882,-0.013834769344156516,0.02699675599825226,0.025072911234110516
TNFSF13B,-0.025128514463994226,-0.0037074299238111954,0.03120958123929552,0.00457296938713173,-0.007480852782939051,0.02075806736351529,0.008492104256059377,0.11426893181191408,-0.013466051517255558,-0.041586810626601745,0.04331162529912283,0.03586307395955926,-0.05009822271833702
HSPG2,0.026380147021604496,-0.00633661694339626,0.012702690136772844,0.020849392889157735,0.059192945376974726,-0.07983039237232742,0.07698740499559543,0.0979997957133301,0.024051461938254474,0.05097672635387693,0.015540276166353553,-0.0008945941512105193,0.0015218285873460009
FAM3C,-0.022242107669944396,0.0050056136769166155,0.017652553685003482,0.023264896381147766,-0.022604219475601203,0.07257616064388572,-0.018651934094686545,0.04573343508034336,0.017731125561257235,-0.037059165470940014,0.01780751977027731,0.10159701567448343,0.015822613315198304
FLT3LG,0.03021552529665954,0.04803022522704441,-0.022960193529939592,-0.0030761389076500675,0.021180360487912105,0.06179752701668553,0.06034181080832179,0.12174660717347377,-0.06722192235755332,0.1310915169001422,0.03487874727709577,0.020292956798292412,0.0933915913021599
A2M,0.023581965610485443,-0.044220162160897455,0.09240997025003914,0.0795256175735294,0.06126273986401639,0.21539267631772138,-0.03937552954537014,0.07733309822391136,-0.0382641963949393,0.02855630064384501,-0.006978519963807837,0.07384030062825267,0.004554808794736276
VCL,0.029286619041400536,0.017639479672080977,0.05947842517063707,0.013122477600444864,0.04328534842423215,-0.0321844481527648,0.02562153997214939,0.016876770501834806,-0.014324702460741764,0.051057833773826854,-0.01578700924428224,-0.04707214182641705,-0.056695675880541224
FGF2,0.011937176726819147,0.00928229294252307,0.010655503142693751,0.049171050905713776,0.04694308024613169,0.03704038493493348,0.07424079050728856,-0.019014568828250335,0.014470994166791358,0.02668776840331159,-0.005522879705476825,0.06304802170007492,-0.06924050315424451
AGRP,,0.038925908127842225,0.007143378411516384,-0.01471262827153139,0.014034563935141442,0.05782477395112693,,0.06988229270623525,-0.006752133603623446,-0.03837817970561224,-0.017370908831987393,,-0.02317736627610592
CNTN3,0.017253562738138183,-0.011319699289960404,-0.04392445527824416,0.03214011446572465,-0.04904019280975939,,-0.02794912269967743,,,-0.020031126891138513,0.061387746133599416,,-0.07277938030899683
RNASE2,0.011880941267606547,0.0022125443146530487,-0.005013849400510369,0.005922624376450457,0.023130387298109335,0.03595689395891806,0.005274263964222813,0.023543585828060386,-0.04816522962737179,-0.0732730486261279,0.025096716516636447,0.07634535954389068,0.07222494472323562
ADM2,-0.017159620847974184,-0.015228932315781247,,,,-0.024941454889578923,,,,0.021215816259981916,,-0.021774004580327043,-0.004817289203490089
GAL,0.00536813416068863,-0.023820250035071957,0.029277482015633845,-0.04134287528025844,-0.04411954611980952,-0.0014637026197863434,-0.017254850066312808,-0.01543372557974719,0.12133468387680031,-0.03522484826212371,-0.003178999154933896,-0.02148126087545778,-0.04473660927183662
IL36B,,,,,,,,,,,,,-0.03330349142522246
CXCL6,-0.01285881061946605,,-0.015984162774916977,,,,,,,,-0.06998270275508693,0.002459566022877216,-0.02115902349775647
PDGFC,-0.005970719835245047,0.006980012728982019,0.008546227937521723,-0.0012205325111447275,0.04695431804867641,0.00559632798891157,-0.0050062838912525495,0.0646438442543185,-0.011156309390927573,-0.03648587184222327,0.01765362335594119,-0.016004342240786482,0.014685510601382932
COL8A2,-0.003921116631601017,0.03386928304985446,0.056268345688924325,0.035969684528209735,-0.03908758135457921,0.06697649887048922,0.0008965042205948107,0.11210016056139833,0.03886549864834842,-0.05365226735250382,0.020609158505218435,0.029248949894728305,-0.0886369168585115
SPON2,0.02343795653033215,0.014890048403436275,0.10319526718133748,0.05038890488979525,-0.004185109958451617,0.09837372155147461,-0.03194691789209664,0.08762188121899495,0.03449755407518924,0.043355821650360414,0.019061236872857747,0.008766073826533513,0.04331104885870556
LCN2,,0.06303464571921075,,,,,,,,,-0.03657608772731039,,
SEMA3D,-0.012223036262942308,0.0027121541992609476,0.0319910643470213,-0.009655254906530195,-0.052922358642778326,0.01279535255316732,-0.013210693501131613,-0.027099986253082266,,-0.042175583377586916,,,-0.04591249221748759
BMP6,-0.014746781819413014,-0.010639900664036072,-0.019350026906949723,0.00027321254011040903,0.0191638720689356,,,,,,-0.027443602056679065,0.03474593241117154,0.014434165320910892
TIMP2,-0.001811563986887503,-0.013854403711922652,-0.02464427195876307,0.038832551174183584,0.035528018546893365,-0.04212590021697213,0.006289330626584734,-0.10401934205967055,-0.07514247130542892,-0.0061720010216567535,-0.08646122779410163,0.10026296227416419,0.01575787019254029
EFNA1,0.07232575124554282,0.02608736008451225,0.05234599497700455,0.07316793609999078,0.057766749273163734,0.07731626870256521,0.07887258430685914,0.020908681299325615,-0.062433909516289396,0.004655423653931808,0.05243991378385045,0.02648098339252261,0.00840782293170012
S100A12,-0.017629057461977595,-0.012269964206365676,,,,-0.013043020362905168,,,,,,0.011840391997928777,-0.02179146215743996
TFPI,0.02779575364969976,-0.024250580987800162,0.05639972075833844,0.07714250820748961,-0.046322997576770934,0.12693729422949018,0.09701528670585736,0.0425050250294674,-0.06969641521082567,-0.03099427904089367,0.010691320093047109,-0.006454524827725591,0.008366568535162744
GPC3,0.04487480707158555,0.060721403009961074,-0.051859357637941854,0.0032061987348845997,0.002164822671571054,-0.001016740237660919,,-0.013662269746524104,,-0.036052826861340974,0.044582610731934404,0.030307577071981905,0.05335914407473186
NMU,0.033490893545561784,,0.02473558012590771,0.06085089182867201,,-0.012972386217407178,0.026102796538362113,0.025191602624026112,-0.006930069545580263,-0.0021446313157583857,0.07298824533794963,-0.0006380716654108691,0.06857628219046485
SCGB3A2,-0.020137823575044195,,,,,,0.05553343587001568,0.011270325339294208,,,0.008785019111721198,-0.03425220172323844,0.015982313630640798
LAMB3,0.01401662396597969,-0.023730787596551995,-0.012090317766259965,-0.006397041051831353,-0.00799683125088305,0.07731634621230223,-0.04052424622859467,0.08424555080257866,0.013727999892271697,-0.022968974865744198,0.030168516969028614,0.09288872866577003,-0.005650631849981405
LGALS9,0.028749647340934475,0.014881657305377986,0.04499799256348795,0.034217337112919,-0.014040212358165868,0.10562236652615978,0.023096042285713055,0.021738261409147336,-0.12710074053919285,-0.004208891241378055,0.013024921891821771,0.016266178211223208,0.05167866945477627
VIM,0.013086255268720844,0.06739194181689047,0.0634628397821654,-0.0017590516069047304,0.05590553290950921,-0.16276888440631046,0.10346069789389882,0.05448022286108977,0.06359167231305872,0.03480433628079473,-0.12931613706870795,0.08995169865648467,0.036453322520228024
PLAU,0.062207146915691014,-0.026031716937358933,0.048490650310199473,0.007506460570423895,0.052735826966648545,0.058245982535332474,0.05316328194571166,0.12663710267631906,-0.033076372488224114,-0.01256967077130125,-0.002678974248442896,0.055880065414905755,0.02590488753036611
TGFB3,0.0517634803659563,0.011266290191713336,-0.02822183152504873,0.03026304645533519,-0.007294852453764141,0.08029355331998905,0.040222246917057634,0.03846786812399777,-0.029617760666356567,0.016165182910895002,-0.02934302811478644,-0.03565528821028137,0.013196641990033262
APLN,-0.023887792045958076,-0.025649520334084592,0.022035542263725404,0.09088775272379701,0.036453793576072396,-0.06720551108574302,0.11180543895316665,0.05795519523572143,-0.02825178652016438,0.035694260767486524,-0.09393869979293269,-0.04789565810909781,-0.07241721821050959
SHANK2,0.0024931832045008867,-0.026935217172520183,-0.017310668601815866,0.0053068255140258005,-0.018072757824513303,,0.0031650958480382197,,-0.030239251907771544,,0.07197502075693338,0.0041681230052162885,-0.06159758635947133
LTF,0.023937278153236242,-0.00110846844746583,0.04712999059282621,0.03934487962170901,0.06442658086063517,,-0.044547154146308346,-0.06554141652421237,-0.0069780095119571315,-0.0698688537579043,-9.290261313403652e-05,0.05696754792271381,-0.11831843470159717
PYY,,,,,0.050130408499107285,-0.03275544767896653,-0.010926738213501624,,,,-0.007736931910267715,-0.0237806917424289,-0.02317737200164449
PENK,0.040966413407120865,0.009848063303669384,-0.04082009808979653,0.0333471784840295,-0.01937610310915466,,-0.019528451012429938,0.006492408711729738,,,,0.0575669787903158,-0.08854398038521794
CTF1,-0.010788004505637758,-0.013331956074780904,0.021016860359957833,0.025975878638605475,-0.021403817757113367,0.03759625960469018,0.04986542271281412,0.059758581115573035,0.06521386112992156,0.03805295585119159,0.14218817758411464,0.12169346264473817,0.023831303945028692
COL3A1,0.006927441619208484,-0.009975162410187628,0.05285728755293134,0.01672563778630439,-0.027718847775952567,-0.14107551240903796,-0.039002447200593524,0.06720302243474333,-0.017457948165766388,0.0208741278505233,-0.03310967814768115,-0.0018671937671294937,0.02978321510468095
S100A10,0.03335556687230699,0.03598784989416796,0.0470058080279618,-0.010782849496700983,0.012245900996265505,-0.15761656302870064,0.08173142845072119,0.03117684298470818,0.04535601745266112,0.058686101080621264,-0.1487332853993569,-0.007139112521375354,0.0399294119943852
FGF13,-0.009810900987011135,-0.028358496931035215,-0.01240724926224442,0.030752862755362854,-0.03764890387690546,0.01732935117663867,-0.027889741944789114,0.027898070707488728,,,0.08435275662096284,-0.035581998657268604,-0.11655094971431108
SEMA4A,0.06634134502173783,0.06047996145053434,-0.021410649364114215,0.030242099917269866,0.021738867403771702,0.015304077742081187,-0.032385435495032346,-0.04406865512286183,0.034992188737480764,-0.05598570748967927,0.0013568327344876353,-0.044717992768472895,-0.028931528526226567
EFNA4,-0.007755317604198589,0.004986310162293505,-0.0035819934248337757,0.04082885964539966,0.06319093920542847,0.06413125038483077,-0.0029775793535596643,0.033266620892858624,0.06574806627604994,-0.001128719482857502,0.04749563284748663,0.0320332165179855,-0.010261433174574477
HSPA8,0.06414098674081645,0.03931412040278542,-0.030415884263275912,0.0002021844434574217,0.014968997595525996,0.1610325444515373,-0.08644301450662964,0.07020999037819427,0.06389115516057797,0.004585873981677209,0.016420911219774365,-0.017974793542791828,-0.18848268544942176
NPB,-0.011205448293416775,-0.010639901686343437,,0.008814335205748066,0.16100867562673793,,-0.02465170198016824,-0.013297079298576382,0.013662994971944937,0.2158743149613899,0.07114772834552875,0.029831663104016047,-0.03558586800979062
ULBP1,-0.023505578314136667,-0.01823359557582269,-0.015032356656758547,-0.020793307074546234,-0.03213647952935863,0.07109547643550873,-0.012195421020496165,,0.18889509637787985,0.013438707351078528,-0.021223433487497514,0.03861497015881865,-0.018878174535299833
