,UKF243,UKF248,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,-0.019531972142035676,0.024700227083850054,-0.06708272801632514,-0.014220283151329453,-0.0176072071832551,0.050082601875769274,0.02466576606727491,0.0004701493710440403,-0.012168531703526608,0.13455473270674462,0.0017219032410078449,0.04254564293246375,-0.0039042969761447785
JAM3,-0.04132800449188016,0.03161694395944214,-0.048916946653328096,-0.02325183038311616,-0.000406376446573888,0.09662684051796774,-0.042580702155607504,-0.003844616506438234,0.016663351447615233,-0.02517456125226117,-0.015886676390374017,0.057519726292216175,0.004487464007772954
TGFB2,-0.04985334945369255,-0.020414285702588107,-0.07648473581828111,0.08159547109954522,-0.051731262410391,0.030987451955533457,0.017351679992211072,0.015065410016539485,0.05411731846359079,0.03830313708909555,0.06270096314670472,-0.09226577038266791,-0.007198306989004404
COL18A1,0.0025972727173960916,0.035922949894497166,-0.045854791012999496,-0.0010991574615296037,0.05725667206645782,0.04776798899680257,0.035103580202590925,0.12356144313388347,0.029633646916444253,0.09442372520766465,-0.01330769258802478,-0.0012154010330617888,-0.05175032749270299
NODAL,,-0.02827739738655792,0.04055319882566743,0.07968204922702249,,,-0.007611339693898908,-0.028188047801532935,0.14130804334024458,0.09306129673051952,-0.013787437691878103,0.058256887759882574,0.026199644019042363
INHBB,-0.03296254218101019,0.001736824959755654,0.052188496889328334,0.0004940089372903429,0.037270156897473865,0.08612328612552309,0.1361832583531775,-0.04338469138488428,0.007273847080901044,0.05533085426423055,-0.004070977080679881,0.04195641195060666,0.07397393748825834
LCN1,,0.01112586996086354,,,,,,0.07151138398160338,0.02324376792197388,,,-0.031643889857727155,-0.023231494307463175
ARF4,0.10958471352356607,0.023585729317989957,0.11883104476305816,0.08154188134820876,0.007228653462435234,0.047936770112109686,-0.0497944516171854,0.016015114924754884,0.0302349533337962,0.006793196954646584,0.0016937723704716697,0.017128964572671757,0.0298163695725307
CXCL14,-0.04638293642482341,-0.027103732022543348,0.031872559316401906,0.027341678253384235,0.010574344626586836,-0.04798398143309713,0.04989610993000015,0.028039397520462465,0.01638138573077914,0.03503162723032527,-0.05417385111070398,0.0055514458818153745,0.0016338111615276578
LIF,0.06491886648984459,-0.004810826017885583,0.10870004045544557,0.07857286015987179,0.013832362724756773,0.014516490103537998,0.04589186751158553,-0.07423772816138456,0.004604970001085385,-0.04008401305339386,-0.020843798247215373,-0.013983851827067854,-0.0331819430417749
IL17B,-0.02444523326910095,,,,,-0.008903616486281489,-0.031107662638949124,-0.02609115737265514,-0.030451337612939347,,-0.017152853645312716,0.08602766897208887,-0.02626639813442884
MMP1,,-0.01897342278253648,,,,-0.011011181606841489,,0.052274766543319744,-0.031346994926908935,,-0.012420913627786407,0.02049166894529988,-0.04035711986539799
MATN1,0.1012520581225124,0.0008867133143508545,,0.05720884175771393,-0.013836102213463689,-0.0031163337300247683,-0.033991597214232595,-0.012050065395948465,0.017257053088529477,-0.02219514275425955,-0.017677857127010182,0.09136180574679433,-0.023936832375213678
ADAM28,0.07703912014065906,-0.005321780581696148,-0.06240514522050929,0.01146562015567228,0.007067193183900643,0.04416324217110115,0.02280907928287769,-0.01696562736680123,-0.04028945149541525,-0.010025709744826094,0.009925672713272835,0.05778452319647021,-0.03845305495821625
TCN2,-0.039761944368572485,0.018950402371237216,-0.031392392445393456,0.04875723355702598,0.018244408181687235,0.004747515865763659,0.022379495574982217,0.03285413765899149,-0.02167493003014405,0.10299747388256901,0.0003885319900413944,0.089008121783386,0.04328228494657328
THPO,,0.04903370902487156,-0.014015640052483054,0.04539778816958418,0.010234521519836311,,0.02491862854967688,,,,-0.01533472225783383,0.0005427024370242003,0.08154077830760299
CUBN,-0.025389432179668533,0.026756760069874392,0.018966319420455888,0.0902788324735315,-0.02193351396488626,0.04049116200169698,-0.028240670469784176,0.08004173906124157,0.03770284647581078,0.008277564303266389,0.019054773644433306,0.019756053621020175,0.0076254699297113385
TIMP3,-0.0865187224414075,0.05213441428348754,0.04624895366503837,0.041641508486255106,0.10468054061465577,-0.03559430588574304,-0.019354105791435507,0.07963366649980672,-0.013267054043857715,0.05405440795928061,0.035727367038564745,0.06839431956105484,-0.07234580774647548
PIGF,0.05934059520501738,0.026049833051345214,0.022821318552759907,0.00019096428656064865,-0.040748793433405935,0.028516762195372185,-0.020221528868260234,0.051027018893580744,0.039875056558058175,0.007387785179558669,-0.03657270054103502,0.06295434450739722,0.10043140436059761
CRH,,0.004930149141684767,-0.009556190838094709,0.05540329844656977,-0.021781254597877792,,,-0.007967788032365725,-0.0037255226197537255,-0.03740963483261517,-0.04785573760506034,0.03401736658253946,0.008321713547855443
BDNF,-0.03488992934472606,-0.0009474303931168133,-0.047959957159401094,0.029848893863694537,-0.0218538026522628,-0.03299671440046826,,-0.002308866857460487,0.022185381086472597,0.01977336504032741,-0.01084172354507698,0.09879480993626567,-0.003569684914217556
CCL5,0.15642552859779088,-0.015253769371103152,0.128255010606838,-0.01661441817597307,0.008834253840054098,-0.009019657836251065,0.024423284760788096,0.010632623115774086,0.005589553024115615,0.002955898218880501,0.0634762607815485,0.09977873465000639,-0.04607789311556994
GAD1,0.05497893463618912,0.02492350571905462,-0.04494513910173867,0.008455350536161395,-0.070777066798306,0.01775309498935495,0.06731277048224367,9.333550214477993e-05,0.02708416396410315,-0.05999206307396851,-0.01488921440399283,0.14583302308023233,-0.013054438901203716
COL14A1,0.04052826490596846,0.02306041618193615,0.04504864314342184,0.04947935722282371,-0.010420610490916526,-0.022091654197370105,-0.005071940768885776,0.018363822072100047,0.012366615089163993,-0.008052191469206646,-0.05287780575837871,0.11123963853207285,0.014712106206547894
HLA-A,-0.06964251238924059,0.05108895225129004,0.08311246270968815,-0.02132508160197423,0.1083666926770044,-0.049562878453168605,-0.03953298842035922,0.04458755437799853,0.011857511962052081,0.05546130300343615,0.020564882750386947,0.0429183114288195,-0.026483984255203707
CD5L,,0.13181568281010672,,,,,,,,,,,
FGF18,,-0.014589321816014302,0.11301405858796494,0.09638111207746627,0.02231048056426229,-0.005347838464684107,,-0.0013221329316403304,-0.015104161243956525,,-0.004111803980289621,0.04957657468520143,0.045800455402380556
ADM,0.06801072301707894,-0.022266222745189038,0.1679338631213163,0.10411137193069053,0.01804975283142755,0.005534513458960714,0.008119376794312084,-0.012641132748879179,0.012861094377844488,0.06791299045824166,-0.02551325563592047,0.03948527840948092,0.018247213169773388
CCL15,,0.0260885782067046,,,,,,,,,,0.0029715428435066536,
GNAI2,-0.043139529645028867,0.0443711107806728,-0.10243355550151827,0.003493816777979065,0.006227786332503317,-0.06220999579806527,-0.0024101539475519154,-0.0524493801299095,-0.02508818563762909,-0.015689488958550827,-0.00042696318697094284,-0.0011248521290619072,0.029018755225636798
HDC,,,,,,,-0.03879364094749527,,,,,-0.03116706202811314,-0.023936821534448843
COL11A1,,-0.0007328211657884131,0.008063659941424117,-0.010643277451940769,-0.028315886729653707,-0.08629040179071609,,0.033548041694788644,-0.03459622575550689,0.0056569909064054505,-0.011039475625997034,0.03667847748479702,0.018444517355474168
NUCB2,0.08060963839077433,0.019702338843696997,0.0290408326281236,0.00067488701461528,0.005077246620793187,-0.023968757861892356,-0.07836915688508533,0.07292710632454875,-0.04350727382331031,-0.003011773956487436,-0.06661263053617837,0.02240880099854798,0.05521139273218565
FGF16,,,,,,,,,,,,,0.16931494334331051
CXCL1,-0.02011469498193094,-0.042433002609767505,0.08558783203921753,,0.09162776167440617,0.0668483723479589,0.061814917681713356,0.03345655638084064,-0.021648402594734925,0.07351166759307956,-0.0015676014891039135,0.07110121623202045,-0.020604099018405812
VCAN,0.015898067492182172,-0.06537568168756983,-0.15985717853357598,0.02137674982081897,0.02347815836381896,0.06624789752315596,0.023444727911619726,-0.07778903659876454,-0.02800759586326965,-0.024626583898235372,-0.06096790311200605,-0.0656868739595865,0.008841536500279074
MMP7,-0.0321799095112029,-0.05169542172410419,0.0509007996051591,-0.024931357620379884,-0.013664486897470103,0.0748971354858706,,0.006897464254034245,-0.0574219299681719,,-0.04914241489990811,-0.014764728166161601,0.025792400194009572
PTPN6,0.03266583954969905,-0.03814476860969998,-0.015484778485387457,0.005825648597399987,-0.019554789202395458,0.04335959562630408,0.02060462735970279,-0.033199891484545614,-0.0033037002364904307,0.04520947006342669,0.027055717463205415,0.04201023820391677,-0.07531535174751479
PTGS2,-0.06227810168100411,0.00893771862122316,0.24066628341252033,0.010978424303217929,0.01953498886380922,-0.018767502400210877,0.023767731741871082,0.0013259014324971223,-0.03596673102143317,0.10326087622245243,0.001844049799114454,0.06593144060306058,-0.08809698008562053
XCL1,,0.05958209796783656,0.04616230538660482,,-0.022443408452191324,0.050974524409121744,,,,,,,-0.029642817658547406
CD58,-0.011707850777851775,4.3948311003267254e-05,0.011142409846655892,0.05153208178076698,-0.009659217210919228,0.11190512977249711,0.0925385846999247,-0.013289016989544029,-0.0004589587848400972,-0.020831306458547045,-0.0022871615518564804,0.10098790360666501,0.054732609173620154
TNFSF14,0.02782720958276725,-0.01780337890521731,-0.018211555533414293,,0.05097616614087473,,,-0.024675175742291625,0.021445129117606085,-0.022577106134290603,-0.017935147414782818,0.011085987634065137,-0.024342240208081244
CNTN4,-0.03186258324809288,-0.007149353982715615,-0.0001725701677157264,0.02454394653656087,-0.022164680356484643,,,-0.014952957693416225,0.12078827908969174,-0.02785318735622111,-0.01036168146739358,0.03916841532505174,0.0013061690262105125
NTF4,,,-0.03217300075595346,,,,,,,,,,
INSL3,,0.027538065588685816,-0.023376140704080426,,-0.01575659056448026,,,-0.02744187287622389,-0.01878682663161529,,-0.017935145681958795,0.046145345915619425,
BTLA,,,0.03509034030322736,,,,,,,,,0.03822472014875274,
MFNG,-0.041841862734773895,-0.031246012218718887,0.011398968907968569,-0.013640329021076848,-0.029821126392981585,0.06968054921695659,0.030549667632831894,0.06492866757955262,0.022225984539774722,0.042583826291940866,0.011617989010809298,0.013201526432952058,0.025854270779657185
ICAM1,-0.004064873525163424,-0.014174781360831779,0.07069037656969594,0.08323999078372138,0.0154611243188788,0.01897222430756551,0.08421548988637503,0.0006850418035133815,0.014765249329552648,0.00564015118645741,0.04393511272211248,0.0715699539483492,-0.03440878480075022
PROS1,-0.02823844553705405,-0.03634019300727081,0.006989484586812344,0.007132394877560123,0.012031877750520923,0.023048293019744856,0.06601730659750392,-0.09429219821190327,0.022123183604684123,-0.006253084410880521,-0.053033314285101725,0.0378812492370969,-0.03659690620448817
CLCF1,0.06951077127408513,-0.03530624957950411,0.09486459671899194,-0.023176186563845777,0.07652830530946517,0.0033973950735915444,0.15735506112564848,0.0038977936221133496,0.042772188537690256,0.04423173333587223,-0.054928882558742065,0.040786998023002376,-0.06979357906011512
PSAP,-0.09667178683976858,-0.03673414720849838,0.01693780124951864,0.02160536248216087,-0.011377134432279907,0.02925423636797554,0.01865470485002477,0.031763559843668,-0.02072021445580387,0.01986951977253154,0.07151030998101546,0.09118784471776034,-0.012755543306430694
EFEMP1,-0.04864514430630241,0.0003970080128241859,-0.06774224356709391,0.04594802965150964,0.021225883817203948,0.034357929245879715,-0.02144973126361869,-0.03644940392986833,-0.02101980358652818,0.03187989998680266,-0.02770271714896015,-0.0723696287920332,0.033692708112588336
C1QTNF1,-0.03733831223859684,0.030577625755240874,0.048487057601649716,0.06844792760027232,-0.004061796723929832,-0.02307864037964599,-0.017098442811187727,-0.022997675956238642,-0.06231961363530941,0.03510975840388649,0.0026481355561162392,0.011611396454334752,0.007552580499859943
ALB,-0.027261244861042425,-0.02447080791420375,0.02798448131729779,-0.023848323219168147,0.22179172772102476,0.01887357646561707,-0.021645094881839792,0.01712394478049499,0.008320067402341492,0.01568446167973389,0.06298657196820757,-0.020835713093896202,-0.0338902420302744
CCL13,,,,,,0.002984884503995492,,0.005785843171274705,,,-0.020117992735574766,,
EFNA3,0.03825027046959718,0.03602026463552655,0.13093029585520627,0.025593364124530973,-0.008206554361298338,0.026448101367136892,-0.04793055415194502,0.009677777145914007,-0.031764271205430836,-0.03765683373775308,-0.006068382811020761,0.11584338671603149,-0.03242569117671629
DRAXIN,-0.02426561657937468,-0.032609414134931264,0.047483396220662215,-0.052590984234343705,0.004705986756328624,0.12415207067985048,0.00011339949119221593,-0.0574175203601697,0.0187835348942448,0.093705238499827,-0.023295108206574953,0.13569363308365953,0.01724514508870493
RAET1L,,0.015355821491147935,,,,,,,0.002485953022764504,,-0.021789529729293322,,
NPTX2,0.018227102314849662,-0.05454524145616365,-0.038263655697820996,0.030300106763690868,-0.02329562633788493,-0.020561959156099336,,0.1115347288439244,0.08766577039527895,0.09733645285030039,-0.008388678222267376,0.06133527186541325,-0.012834526047767154
FGF11,-0.011018598961141447,-0.003136272121240978,0.13191077601660828,-0.0027499227609533265,0.011666402953075385,-0.0037378025377628418,-0.007644926682553522,-0.03330005222834267,-0.008228177381965912,-0.009394523974651634,0.028409389676199933,0.07301990899922879,0.055954324452758164
CD59,-0.03172235525790761,0.0031924492481906984,-0.092380902474198,0.051010671473792714,-0.016510258211916994,-0.010519441752397343,0.019756933196184625,0.07787712159863558,0.02480180719014748,0.06425065181917024,0.0775290254050777,0.0425097732102743,-0.01406529785037136
COL9A2,-0.03276426713884981,0.05949491518704364,-0.12236916236140319,0.044837335522489315,-0.020429999774250668,0.11962686078890093,-0.05499721231880178,-0.06219929998499336,-0.007649820550864666,0.08009896806098193,-0.0479037223987363,0.021869386879511187,-0.06406611538341675
DLL3,-0.07041293644061083,-0.005488549462825635,-0.15900740872205799,-0.025329785786330303,0.013131034449064634,0.04833241105819629,-0.08748054785230079,-0.043349001219702796,0.0317092697320048,0.02341378024627725,0.025031101450705553,0.010864433316937327,0.03787607849622863
FGF5,,,,,,0.018175036843708695,,,,,,-0.04008473220699503,-0.02735657853583228
LIN7C,-0.01827317826913771,0.05536386549803976,-0.03268594259623122,0.04136763016014692,-0.03332021995994815,0.01175130943514349,0.08037316313612426,-0.06951216563635249,-0.008027162193622763,0.003994334454851362,-0.021051653926188657,-0.005233535618076929,0.03864458973109346
GDF7,-0.019260578643761628,-0.029077950083035983,-0.0066950891623061455,0.009135369412101475,0.0036829323088652353,,,,-0.016303436480233625,-0.03626632566694264,0.16190796507077132,0.11836232600575569,-0.036590622679574955
PSPN,-0.03808097478825308,0.02032788601487392,0.039732491214863316,-0.006667192143295268,-0.00782946049228393,-0.022964830324451357,-0.045947582480363895,0.016458498708487323,-0.052204877461627455,-0.002164858153022878,0.02391203052286745,0.04993755800193076,0.037517382987488475
ANGPT1,-0.07232492537740798,-0.05826321556596112,-0.02665762413616151,0.07003685340911062,-0.054998165583883145,0.026634264094174097,-0.03810614607819703,0.013008375165659178,0.011922770957943543,0.039550256317640566,-0.03411843235943987,0.07643802031022734,0.045312895854741325
PNOC,-0.019908622454460564,0.010745338605225382,-0.0343883314748897,0.022957063828371087,-0.027890755830119997,-0.0004832559043970744,,,-0.017337146066889055,,-0.017285454107062274,0.04196896138233935,0.001972019214426122
L1CAM,-0.042327574522539664,-0.040851016973346706,0.038962713807356095,0.014263282428822592,-0.029218468159170837,0.015012541961992401,-0.007805657174714554,-0.11042828508738511,-0.016922622383922146,0.0936223942075038,-0.031609881653297346,0.0187664425422806,-0.004798522243871205
APOA1,0.0029504201586640225,-0.00889448239173904,0.03031781951188462,0.021055445861180112,0.019996283450322325,-0.01998598792159266,-0.06475000811728401,-0.03805259615237753,-0.008202305328607268,-0.030617367256496372,-0.021736153169772753,0.06498683781475098,-0.01287373497398423
PSEN1,0.027570427534479285,-0.02313431805061328,0.025040133451082833,0.02746645918613584,0.044988183997817885,0.01173002232985867,0.10454567657607076,0.021108094267624323,0.0014229912807189435,-0.038318384600204626,0.0004274175179091203,0.010278247163664296,0.007770338397288856
CALM2,-0.06550034048296517,-0.0530597285849302,-0.21473459135076264,0.0326519416114885,-0.07815619920386406,0.016629935244394472,0.06583197591678683,-0.03014496936600682,0.00772605709625355,-0.05254361895800067,-0.049286289200574804,-0.06350246690160251,0.08216668405514244
CLEC2B,0.012277198122272338,0.003949491126818393,0.029394303685189516,0.0179917090007761,0.0264319673510791,0.06385544049509498,0.05148049319619854,0.08916407660059145,0.007411862474050034,0.0898828614708431,-0.014486590647047784,0.13637660909520685,-0.06678952042725689
NTNG1,-0.038912478108024375,-0.030346520215657643,0.007194645281563686,0.06834319434390342,-0.011262088081582373,0.025640740359835053,0.20115482120215689,-0.0014897611052617082,-0.00318321485454928,0.011994802082101729,-0.032054572854340026,0.005862632525384037,0.025106816447729715
LRIG1,-0.04391586187654041,-0.016313590964484308,-0.11249540568692155,-0.042490970571855004,-0.035120262580590624,0.01194267717482832,-0.07084889621199236,-0.023655630108367718,-0.017885650913742137,0.036035961391835444,0.01872782475161624,-0.030473295056865954,-0.002991738252612135
CPAMD8,,-0.02477288854844144,0.07947461230651172,0.01062133868530211,-0.017477696909603824,,-0.03879360325760281,,0.004235052835191732,-0.03155526970010915,,-0.017598208189769232,-0.025945493933741928
GHRL,,0.03454264083351696,0.008599636147978344,0.004686102183647793,0.016335610920633,,0.06710764667091913,,,0.09837541840711961,-0.015771345809863398,-0.011929440741129612,-0.02287122286660057
NPY,0.04830106323140783,-0.017441179256669548,-0.08281034170600611,-0.019632066660443686,0.03685050265502989,,,0.05084243310668884,-0.0034071455120918658,0.06945749335193815,0.03379036995377503,-0.011567077976114445,0.07996771987821609
MMP2,0.010284463218762228,0.044646163263477236,-0.11025493840723138,-0.02344937833127087,-0.02333466909271414,0.00047413814540760304,0.05986116062098227,-0.01560524121723422,0.015474285392045779,0.001894767804510559,0.060059025285542314,0.05989464003029052,0.014893556595471199
LHB,,,0.0016452699918883848,,,,,,,,,,
PPY,,-0.020791356786245527,-0.0031045819988620715,,-0.01277335301709915,-0.01873026521028048,,0.0011830937930720632,-0.05688637918560676,,0.01535097827319455,0.1054171478578281,0.01266808480424689
ALKAL2,-0.025175162368814303,0.006624339185314292,0.02553328361761249,0.006155969918575987,-0.030811386658355994,0.022302428882634846,,0.026743739142689446,0.04808713801620292,0.04045595442711857,-0.03168741881905524,0.06983493622826692,0.007604818603777756
CSF1,0.016274089647498668,-0.003810220072302901,-0.060909472045959444,-0.037277702778564875,0.033553968332849,0.030104923998314687,0.028253309089695495,-0.017261712966218676,-0.03730622470440959,0.05818403445336988,0.07182923333061174,0.05065458918764285,-0.024004372151099254
SEMA4C,0.02005889046592257,0.0354311687209843,-0.036312331519688414,0.02377934108561625,0.03566946829649974,-0.006048433569420914,0.06200313057275222,-0.05669435021406848,0.056112592534352204,0.027825010189986055,-0.011999299138310557,0.07636270645325484,-0.03467651086403711
BMP8A,,,,,,,,,,,,-0.007558002873933397,
ICAM2,-0.032197387781852105,0.07592351580349103,-0.015833454100439473,0.08610395599836855,-0.015234885755098054,0.07512108106320896,-0.02673337363322472,0.05509913736706693,0.019938095345982416,0.10331235312175523,0.022019450315769972,0.045619890345145735,0.009419940062816176
SYTL3,-0.021810304908614988,-0.024554176057852324,0.04673276588115854,0.048115093919917126,-0.028262978189703688,-0.009200117856188347,0.00013855627080333054,0.08472879013213784,-0.004885853506928558,0.045155866022407946,0.015173330649903175,0.03539450654655828,-0.07493766016799193
IL1A,0.18784361665040925,0.012879375354366222,0.007095028120087525,-0.011369808608048908,0.036612661358953344,,0.08150573639139531,-0.04627594675641099,-0.002666200770949437,0.010745090217982362,-0.023256208362636473,-0.0047498417270643595,0.010531238120118455
HLA-G,-0.01134620702146242,-0.018973418763427997,0.16249590918547552,-0.018399391905125927,,,-0.03399156935964382,0.013732529315439324,-0.009434981090888132,,0.030733284181963413,,
PGF,0.02632692664287267,0.04377797537462973,-0.017758380551975338,0.07165979362330954,0.07624707782074384,0.04547647381679671,0.09018535388302105,0.11175536949858861,0.030325591579356975,0.1795469092570391,0.008375386813360699,0.031216602322564936,-0.04083611113018383
LGALS8,0.0012684643321152064,0.030434286041700048,-0.051886263353014515,0.008499206770426974,-0.03630646478384319,0.07823366715225906,0.04283737624560521,0.03618467555871797,-0.030605951668260526,0.030252497467351914,0.037882013446044256,0.08131037104022631,0.014377467487478353
DKK3,-0.13711506048617836,-0.08323569092106134,-0.10855423231621211,0.02777286081547682,-0.03772220730681114,-0.02234299039172146,0.06699243469489154,-0.023925337151743886,-0.04779602712446989,0.019275809176775197,0.04447770259852707,0.032453753771508664,0.033055457493129735
COL16A1,-0.019630275865256463,0.010212404313892011,-0.11977821953361645,0.011377634921978502,-0.03269959799290034,0.015985050874038724,-0.07631259795643013,0.04803657132821425,-0.05444466577020524,0.06002372415303016,0.05129814488689779,0.04434761972678923,-0.024011674984388515
TPH1,-0.025651566197891516,-0.013931307985800173,-0.008779660809077383,-0.019496721529446013,0.07475350242960058,,0.08505944155193847,-0.04438094297862753,-0.04965622174005897,0.03947232259476994,-0.005876408530812963,-0.02322091881157226,-0.0337327866587182
TNC,-0.02717618388317632,-0.003896575733805995,0.12519953158122296,-0.045511222211403725,0.007999045869692425,-0.09124411910553784,-0.027171453638859068,0.056318648238093155,-0.013748617212467503,0.05982940611676334,-0.03217612106396314,-0.07162470804676221,0.025174825165519152
TNFSF9,0.11362154196987943,0.00437881718317194,0.017899626212917418,-0.047873143978139195,-0.003067274551538022,0.16176413812946044,0.10946864806623503,-0.04501881354059542,-0.04095770389665183,-0.022658727386206123,-0.0225329562821807,0.06606893980653643,0.045840588182099754
C4A,,,-0.017797232185613552,,-0.01514216930691474,-0.02221171819507643,,-0.020392770734488024,,0.004653161126414069,-0.014733999065294762,0.0512748285836587,
CNTN2,0.025096299123454475,-0.006579779651882947,-0.09799610787612345,-0.020951400458455408,0.025940814863469226,-0.023518665965755206,0.007943010496592929,-0.02695778151749076,0.028104461542370274,-0.06052176864467505,0.013850991406083153,0.047977772189956185,0.03229418344857839
F7,,-0.013591040895435249,,0.0054250707662819595,,-0.02024991441001335,,0.09125593126164747,,,-0.014580227984139313,,-0.032070096701756104
LUM,0.07687489315540927,0.08157246827130787,-0.055487224476364845,-0.023476699007871072,-0.030139802632634525,-0.08043710232454933,0.10375481344249496,0.08483800770619015,0.03993922877720359,0.1270390739106051,0.03513110799949006,0.03272761514980721,-0.03306528654645346
BTC,,-0.012330315215968612,-0.00712998826466711,,,,-0.038552946421854146,-0.018588498582891043,-0.02778268748942118,-0.025943395274310638,0.09010170615921007,0.07600357680541045,-0.011308459863273536
APOC1,0.04045530708431705,-0.06454431335353111,-0.025380791334082182,-0.002741818586683438,-0.014192741664693264,0.020749783119328315,0.05936565183627662,0.023214915863052223,0.012808569489922926,-0.04032424574940751,0.0054269192322920655,-0.015272094157254305,0.08537316356718577
PKM,-0.09060216960910435,-0.004996863929118876,0.12334884389586098,0.015628389179583226,-0.005106191874881421,-0.08117930487273471,0.008343028296983997,0.01308046245685701,-0.011391542900428452,0.04934358760625822,0.019797216983067342,0.03233758224703341,-0.01926841176430049
TNF,-0.05716258080370216,-0.031714226273562816,0.04453908516630849,-0.041599531755683754,0.016066898399835723,0.06890931442931983,0.054431949897461855,-0.01804197252001926,-0.019018332590956522,,,0.019550209481990734,-0.024959890336941903
GNAS,-0.1674505130216579,0.061892026747956054,-0.18549134928006802,0.05418379751829413,-0.04326599024202863,-0.013831138914664948,-0.007839529373112848,-0.07003061472408488,-0.0072070533010754455,0.09341723266358028,-0.0371644380020633,0.07998043064302673,-0.03194563017460717
BMP8B,-0.03907152343172803,-0.03299113014911951,-0.020894191166374358,0.005920106697951647,-0.01810694888671012,0.0034590087684362395,0.006202897034308083,0.009076382868351534,-0.03247043519177484,0.03706651127257388,-0.04789176957308457,-0.005552270298572106,-0.01422522534649342
LIPH,-0.026351919444810988,-0.013931304556021068,0.054800492106930616,,-0.012208727823170309,,,-0.018317154457313932,-0.021203804667582385,,-0.0063444704843246946,-0.006368189790700643,-0.026495017733368424
CCL28,0.12758883102620183,0.048474923974932055,,-0.03641382077446963,-0.018799432386571238,,,,,-0.0209000973875904,,-0.025898662886713355,0.03115665719499142
PTPN11,-0.008542858796967935,-0.00208317051463935,-0.04475344300424792,-0.022187101244448948,-0.003502998979468851,0.05173013512965814,1.01240277739703e-05,-0.044003383218892744,-0.014936974222609058,-0.020729487194641332,0.05712494775415059,0.039107969535110435,-0.0443081485805572
ADAM12,-0.06650641043513726,0.039717250240735295,-0.005742266698581681,0.08147658073836221,-0.04147258214676248,0.05272473524199519,0.02165827885310875,0.06043638346959759,-0.026976139965332106,0.10416421728938911,0.012924184378440617,0.037271029315149945,-0.039740064786268174
EPO,-0.00829110080347621,-0.018719143756316812,0.02577456241534117,,0.03119844635600966,-0.018412003575050566,-0.046459195077602836,0.024498677926910635,-0.022021767589496036,,0.03845153244540367,0.03543752221398164,
EDN3,0.016521826018971043,0.005858775039819803,0.013142215491604013,0.03920562001763734,0.00834311858433505,,,-0.012713476916970582,-0.041265839817157,0.021665960414636032,-0.014845574344879741,0.03620728980139452,-0.039800322965940854
CCL22,,,,,0.03980769449343843,,,0.11716736270098285,-0.020138569272978,-0.02594339642246483,0.018393531450585657,0.02823113517171008,
CCL2,0.019004714227996013,0.030031207343430663,0.03062275608867566,0.06801974552798065,0.06361401421290856,0.008934679959649881,0.05955904972975881,-0.0011212895596221415,-0.03772506307212058,0.029800690427495828,0.014008861152461641,-0.04075485927076521,-0.10909431366652655
DSCAM,-0.05506905926267284,-0.013814542180042947,-0.006506982928593833,0.0246706043091414,0.013674252601692468,0.08984707458911062,-0.06758997654228537,0.015691417633737523,0.0056567578739441906,0.0190485095375111,0.010161487749504396,0.07343796904341907,0.03444395478681247
GPHA2,,-0.015527146813881346,,,,,,,,,,,
ANG,-0.013773445966724796,0.014231602624598806,0.16457664289865534,0.08097398298262076,0.040390192645299555,0.06488057125191893,-0.0024565321265047043,0.015528004760213257,0.055150696398399764,-0.012197216726672027,-0.024123785986769376,0.10265205558748995,0.08412995954880631
FBLN2,0.07393056598153348,0.060956168213471315,0.10158435264364485,0.028327948202275383,-0.015833458455516845,0.06022018331359246,,0.04354814568168233,0.04721070462776718,-0.009328525577008797,0.03705309921907997,0.10994187574300872,-0.025203512089603163
VTN,0.021131833089901648,0.02628354134946657,0.002342170619807498,-0.01949671515400049,-0.020985185448988378,,0.028928552346859218,-0.0034093748196371777,0.01061265923240675,,-0.01806255364354877,-0.025376529468509525,-0.01405524394535995
VEGFA,-0.02606471570771024,-0.023496231130288064,0.18755248621624734,-0.02397804384846585,0.025591205856435453,-0.021957111686174455,-0.030565322358613384,-0.002062474354910858,-0.024909906360333783,0.017671244634600295,-0.0019167313759349117,-0.04522859758497364,-0.031123673220179317
F10,,,,-0.03390434470540979,-0.014005706118250114,-0.03785125937016699,-0.03060385829909601,,0.03715180355767949,-0.02244592369346515,0.006714760951496376,0.06894423178454231,-0.00020509767194390612
SERPINA1,0.042880326228538386,-0.008797704994800178,0.02305881929791214,-0.04231233139675423,-0.01750923547877326,-0.01872900115578009,0.011440143815801489,0.01273018382225662,-0.037495044912446644,0.0177304109502396,-0.05147910865437581,0.005554536639195364,-0.008416013653189012
VWF,0.012819007138696817,0.07274551800622718,-0.07839249809075056,0.05309065043342419,0.03272891241163968,0.05264911524469439,0.020742147909465516,0.0623652344371593,0.061007622327158346,0.10385117593159807,0.004967864491078375,-0.0317025955063721,-0.0105340174478367
GDNF,,0.009802682268035955,0.12200968710591548,-0.030347393091242087,,0.06981992714996926,0.04194017943893608,-0.013596250644866576,0.09555999127935787,,-0.019533354008872572,,
VASP,0.06031919126168719,0.015426862686284641,-0.021762670109786313,0.04301435949378318,0.00034135305455403075,-0.05504245939106968,-0.014665863407935666,-0.008311214634564424,-0.0755770703562762,-0.013115340922728504,0.03243225905242307,0.050909964222472764,-0.011595742463934149
