,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NID2,0.07620484401941567,-0.003928817263550167,0.034087009055779174,0.0360361531305517,-0.07647339853883119,0.016967061980977943,0.05129914833381838,0.12695031658719683,0.05325750459940625,-0.026227514744801887,0.04716526158631148,0.014962695708528031
EFNB1,0.09322027733923477,-0.014148044388994658,0.0590688689997923,-0.013749330921351784,-0.054840779554415305,0.0427140903543796,-0.05291530584378457,0.0053474793674079275,0.01748137331120728,0.038772815917709515,0.0016753328825405828,0.000637926317840203
COL4A2,0.029735194366200833,0.04475610189744681,-0.04982946265025586,0.01704550896160912,-0.07470707156424537,0.027616026627289,-0.08155490556507451,0.10981065739800724,0.06816167272306844,0.04509719247393809,0.06512933530986259,0.006089689704922217
SPP1,-0.03825974012079629,-0.09977692424448302,-0.03949516046899493,0.01960611074795035,-0.09775352586480689,0.06946141819028866,-0.18578712963109004,-0.047970309781519505,-0.02352879732019227,0.024052710490751764,0.04637401847892125,0.10361987529213024
PODXL2,0.06910026216811302,0.00823041605327561,-0.013018080455314067,0.033925547875182566,-0.006985763098822393,-0.004782285671158781,0.13554361080882804,0.013458834983817227,0.001017812456645503,0.061459096023585215,-0.03347040031695459,-0.046615184222081586
FGF9,0.12960226762587254,0.018175972955998373,-0.037667170645111596,-0.02688315033847548,0.09228408329341513,-0.041561783862057104,0.10016433578039087,0.0659884260065161,-0.04161079530323419,,-0.0067800071387914395,0.05310821913300696
ITIH2,-0.018290133977751175,,,-0.023227293433773395,-0.01728298477638462,,-0.03569530741102348,0.06511302079551747,-0.006436673729233032,-0.012682972899339662,-0.030831801893759322,0.0259324967220515
ADAM10,-0.025013858129537974,0.049046477185551815,0.028602725511011704,0.008848187158258265,-0.06997336096057775,-0.03997808152764261,-0.05736316715594769,0.1286595165918091,-0.005909892339185491,-0.016765630291635747,0.07773787155047529,0.02558062476665627
CFH,0.013673475784675463,-0.00043930174748223514,0.02664207939982171,-0.02953398584520499,-0.05457886504745494,0.040744432551418366,-0.04492491826761946,0.061571221505955245,0.05206409729419472,0.06498797464035895,-0.008682212816111085,0.03285393729521307
COL4A5,-0.05012541836523219,0.06248978556398001,-0.014176554245708585,0.03012489740437646,-0.038161978547752315,-0.0355586249678966,-0.09391885370562875,0.05314868763192295,0.022543183121195284,0.06408059733357044,0.005954632668363873,0.020843600813302148
LTBP3,-0.05619989340637864,-0.006689052383452245,-0.05053777349977365,0.03736632368454899,-0.07209486687857009,-0.007407023617750119,0.057204227196568654,-0.03147124975285971,-0.023438307977647118,0.03831034330914733,0.04778738913169607,0.10119933827403675
GNB3,0.0004661889047449575,6.383958381066986e-05,0.027538822000324686,0.032021337113398066,-0.04306428944388277,0.05201391354689196,0.12766722375223882,-0.004010003560955073,-0.03432716300295259,-0.02791436249471901,-0.03159181854518031,-0.015692700922163152
COL6A2,-0.0034047175452948655,-0.02698401667391523,-0.06490875540244241,0.0525345866138988,-0.02875389397062258,0.018533448972330873,-0.05602052932759843,0.04715541083650427,0.08261644036012909,0.012456212840903858,0.0720619416313291,0.0003484292338261599
GDF9,-0.04533526543702555,-0.01591323918286949,-0.02395197064652801,-0.019322927319582944,-0.04855393048127454,0.05076786849059662,,-0.033333587599684175,0.06124591841008575,-0.023984968087885254,0.027925578439462417,-0.018094668630555033
NCAM1,-0.0610697063920561,0.003028086900002763,0.021912463563911577,0.02067352533357178,-0.009595844173414608,-0.004178909589634829,-0.031955943445963225,-0.03388520261364919,-0.04661514481047934,0.04552340462306801,-0.02879577324241567,-0.06167711131748662
APOC2,0.09297388137679713,-0.04208081920600832,0.07934781616576624,0.027181429622824865,-0.05711147734637209,0.009200601080052795,-0.11521736377876607,0.040788889085110774,0.0025482710939682593,0.015678625866927785,-0.049383853976186776,0.024049966426720224
BST2,0.02329246153037626,-0.03859712300800361,-0.0018043664989326397,0.017295292117460972,-0.06905988234433351,0.012774374483331772,0.004697957706175137,0.051659790652684306,0.023792673807497607,0.028674972591263434,-0.07723088158925757,0.08985878996693257
COL5A1,-0.016492197172421008,-0.0004233183989938486,0.03350744946119015,0.0780359619812078,-0.01964422173244357,0.0032147162656416778,-0.05094589082029004,0.036492956249283615,0.026078583885885485,-0.010993781957543329,0.0878219380515511,0.07071278913860643
CALM3,0.07890102745242253,-0.010638678243850112,0.021167682569375002,0.005303098623183887,0.10988568255113489,-0.03616323423873835,0.1764244209649798,0.006130680097622997,0.0006117615127147335,0.05716259322149116,0.022186555112636997,-0.1411857996300969
THBS2,0.03233083222535541,0.054337641815042984,0.010391190322971963,-0.05434712446975909,-0.080815205144587,-0.006321318694424195,-0.07671476621676404,0.028094492616369524,0.0036741476264140547,0.005853306056841106,-0.07790049705198586,0.09384197641155739
SERPINE2,0.028124244260758335,-0.00044712781004831067,-0.018662304927299745,-0.013692794467788984,0.04168990997805697,-0.023441367255319798,0.008230703505734025,0.04817244774216979,0.02978594218742718,-0.06419151620190593,-0.010572106903752798,0.02938594641608467
EFNB2,-0.042337283254081405,-0.037538805757236976,0.07226665099931731,-0.00998439527583931,-0.0076584547958287435,-0.01578162314417876,0.10647842454248342,0.019819533496209407,0.0050893867867487525,0.00903477585493619,-0.01307833138070288,0.007127676617486222
PROK1,,-0.013917717544795238,0.12532193209732267,-0.016715755935919892,,0.008624691537611959,,-0.021061790367054384,0.01538873009593857,0.01539508788882216,,-0.03026966548862585
MMP9,-0.0241907261528997,-0.01080697186562825,-0.05444177114685375,0.036901430578907234,-0.06811717036708806,-0.031041808858489794,-0.02730131866222277,-0.08276609598642307,0.03927839161646695,0.06095419180553885,0.086995652383479,-0.052730050230829446
DMP1,,,,,,,,,,,,0.12962344912340001
NPPA,-0.03015779185341506,-0.0013215492332932864,0.013590657381219312,0.004027628289946884,-0.023528186041491626,0.019635351768607246,-0.01810546537261684,-0.017725444207409426,0.015792834473736438,-0.047559805736120495,-0.018791438567337074,0.0016652900127713344
APOB,,-0.010966478580961152,,-0.0047206885863911195,-0.013609670067065644,0.05061719157652432,,,,-0.01792771526235318,-0.014244072499981674,0.03499812758950435
C4B,-0.004756629041929187,-0.012594078243646561,,,,-0.01321308652465221,,,,0.037608714513459006,-0.015772863007640314,
NTNG2,0.026887239304827126,0.03498474260807933,0.03193277163014269,0.0002636712971718358,0.005047551444898193,-0.02874841607676601,0.09017853660215673,0.056518595232152365,0.04533146912636071,-0.043536428123428395,-0.011393472180185207,-0.009765972510695149
LAMA1,0.05906288766110045,-0.03504230602445768,-0.03210289234541606,-0.03117672488309726,-0.06054674298535729,0.026141880502952578,-0.006310090735835025,0.019433110746879693,0.08888107396549066,-0.013483749822362313,0.0075795476666263295,-0.02075685271690476
UCN,0.01461489604192397,0.004927594375737966,-0.02594893330174644,0.0027589813550858745,-0.02279984371790127,0.008148683549637402,-0.02970257093162357,0.054161589782004804,-0.02391743826036665,-0.03504799810257247,0.028245324070874635,0.04028476487404663
ARTN,-0.03038413342902602,,0.027086948190242884,0.06560602651783194,-0.020616619136613595,0.03244669148197024,0.06617162702263124,-0.02790536540315977,0.04018049771565894,-0.022606736177872764,-0.009907620234179555,0.003073837610268518
PDGFD,0.034566487583019834,0.05283125547567701,-0.01716425466780805,0.011069209969251459,-0.02909590015268531,-0.04523504427242381,-0.022065620634015622,0.06764699155456881,-0.041780164848114094,0.005925012316130165,0.03074410904687513,0.11534245496882287
EDN1,0.023267693988391683,-0.031624100506015565,-0.0020495868573139186,0.014546118731084837,-0.03968016696969763,-0.029648868262797685,-0.051853583356346565,0.009306752464528122,0.02566248697535842,-0.040151457773419504,0.034229456940571674,-0.05380912637471116
ARPC5,-0.05040599450996965,-0.019224494130613133,-0.01758206899023965,0.05217429942160118,-0.0461716064302061,0.013844859051110834,-0.12620858127106627,-0.02915749323143519,0.012200586206552018,-0.04209359478729863,0.02708619925599682,0.024089176761986898
GSTO1,0.014029634620156493,-0.02199103254385902,0.012812336046519055,-0.039383449171149505,0.07529912611348742,-0.022826085459264477,-0.04882374152938768,0.04834116200155679,-0.0005228583066095914,-0.013959916490405792,0.044428576814057485,0.03129310031870729
PROK2,,,,,,,,-0.018301049160514386,-0.022021764762691055,,-0.012987279919280984,
SYK,0.008831707734056268,0.020861122504727773,0.07054805596228392,-0.031893310011926995,-0.014151862936371757,0.01140805540909593,-0.06353869289959274,0.06561732573415567,-0.009216071246886613,0.03400859811344603,0.004367619355123357,0.03241799994227182
CD40LG,,,,,,,,,,,0.037007990874826625,
ST6GAL1,0.06885146053536914,-0.0679514325666131,0.08066240046525698,-0.03407580399881253,-0.0597948806474586,-0.06949172671281448,-0.0886925936975722,0.01583960670016119,-0.00951373520050592,0.028824413065577405,-0.04663668475506126,-0.012626526809739734
WNT3,0.030593872535516105,0.05533646924897059,0.015542452613912476,0.0006250284402901853,0.06236046632340244,-0.02554743001880269,0.11436233349963205,-0.04643584323127118,-0.016752911898087502,0.09050030958426593,0.005755361902766673,0.05021280705340806
HSP90B1,-0.043990226564605495,0.08076678866448694,-0.07033278778682471,0.01764680690058374,-0.019268641995110393,0.02584420558820214,-0.050775328801187444,-0.01230498406393646,0.018002438016195974,0.02312476276399498,0.02779337266034345,0.06275480764156496
ZP3,0.07552917242983902,-0.023838841524807426,0.07707711176243642,-0.014344121037312437,-0.03512419322514208,0.020664739237726885,0.029933096086678414,0.041823801297818035,-0.03116426694464438,0.010401235439182645,0.023218940983203894,0.03549234014769542
ANGPT4,,-0.015365728799337878,,,,,,,,-0.022606735166627413,,
NRG2,-0.031159186487718704,-0.022632226829575046,-0.030614409272531246,-0.010491315653544924,-0.020716646488239232,0.020622558295853233,0.05333154168327458,-0.016903407164060382,-0.039841178956415216,0.05893236303455864,-0.005187466766823977,0.015196966394259817
MELTF,0.0034665401939636665,-0.01387975973973321,0.07180931006641997,0.025884254387687978,0.011093087253528085,-0.007917679966132891,0.010878986064556638,0.13625802037017154,0.02365090540911433,-0.027745554082959503,0.026703265238862246,-0.014178395276094042
NLGN1,-0.037657736427721696,0.03868437061098853,0.05848143355372708,-0.012251384424905011,-0.05574740290194642,-0.035116025420712516,0.06591288881783541,-0.0024781011090457155,0.011777824610694178,0.007833383046079903,-0.060879677247920455,0.07964855010650165
SLIT3,0.08199720253452568,-0.007188332527517273,-0.026344397848800792,0.03111926278199729,0.03968300118309451,-0.017511036771856853,0.037192363477594026,-0.003296597132236949,0.03807120619052069,-0.022958020501754942,0.04695969109546114,-0.05276226970069145
CCL8,0.03148047161100002,-0.009972887818879901,-0.03271390971072403,-0.009820110295833248,-0.017749882627407187,0.057623350536273016,-0.036266363253901715,0.08052435203094692,0.0107085082083209,,0.012689620003913212,0.010251838735309313
S100A4,-0.07220385012598465,-0.045007979315628326,0.02127871382843297,-0.0424345933855265,-0.08256601497806759,-0.018179262466595045,-0.08412082226348049,0.09672798499025503,0.003214200360262992,0.004267318716165449,0.006428446836682232,0.061312792347309485
TNFSF13B,-0.06388598616003999,-0.02277763652834971,-0.025101945281662746,0.051719915456029206,-0.04218976378304936,0.007917733699657056,-0.051000687383047215,-0.031974485485535206,0.04809910526192332,-0.03449538939682407,-0.02528102374090165,-0.03023461360677961
HSPG2,-0.013628740229525307,0.03524482295273068,-0.003922385117443524,0.011454232255963774,-0.047859150672573875,0.005119007925608644,-0.015040437628085528,0.10692331224475164,0.00274361173556425,0.050472540362737836,0.07921109187489692,0.05166100788981025
FAM3C,0.010320063731325034,0.00863350219133445,-0.0409223663337147,0.02936237912425629,-0.05291055977496615,0.01881688661140344,0.1635767997840942,0.044474253086957106,-0.02698129525883651,0.04077498135853243,0.00889941713872511,0.07075380566345925
FLT3LG,0.01968483328790209,-0.0347679388588461,0.04374109056672929,-0.01885609483009181,-0.02873949392195117,0.01595561044948489,0.01960113920855823,-0.01875091860561347,0.028604821099378657,0.016140651876232353,0.008951301221433795,0.007603917742965252
A2M,-0.024573535034295334,-0.08791455165440523,0.005292367831041444,-0.02773478669491682,-0.11064582891507029,-0.0008090409002390114,-0.15723647849877828,0.11729151628493832,0.003354321711926525,0.06314302619275734,0.08007275507332369,0.08780287837700297
VCL,0.04807148679568943,0.020799027593605975,-0.02659462073121035,-0.02539916935362711,-0.005759596754372613,-0.050677280941431424,-0.011917411974451241,-0.02765383764204528,0.0069405353112449095,-0.010173677721758272,0.02684451626700161,0.04698509041290479
FGF2,-0.03359559522895601,0.014204929908010547,0.00013015700915436365,-0.028703631100657635,-0.05247441849759566,-0.017115492114135402,0.02195019438778196,0.030198716542648347,0.051364689053197125,-0.0002284241526714096,0.05693136610289993,0.06111774720874823
AGRP,,,,0.008402723509566357,,0.03122034057529487,-0.017586237033526745,0.017392839125665728,-0.016768527225342694,,,0.0660747025598312
CNTN3,0.11047789901496641,-0.011279010774451467,,0.02490948417344909,0.02926182646717085,0.016769175251043846,0.09372615520223333,-0.001362856624637244,-0.03429057835071704,0.013737229031397074,,0.02925348480304864
RNASE2,0.015988418020255715,-0.03294267535571876,0.030229235237155205,-0.04099344568083446,-0.023425331030128463,0.0036833891734390344,-0.05508739719713393,0.08365906124788691,0.0046818234669802755,-0.014292641009177378,-0.013777307714387751,0.07222613286738248
ADM2,-0.03152797827535007,-0.018728503574879086,,,,,,,,,0.04156383955659828,0.017645542461001997
GAL,-0.027317721409321805,-0.031778993877508356,0.029021576097363444,-0.04508653653056528,0.0736985388214677,0.004898131606125825,0.1416852007138407,-0.050601768335874736,-0.0492167343493576,,0.10212457685248173,0.04313849763518683
IL36B,,,,,,,,,,,,-0.032463868484512284
CXCL6,-0.023913711449270084,,,-0.015240271765876034,,,-0.021634015164055526,3.629724558551752e-06,-0.010228365490543121,,0.03556750853959603,0.031513077299584566
PDGFC,0.01843355943567016,-0.036345571643745,0.005288824391181611,0.03150807464758547,-0.02976472995060316,0.02211410377663772,-0.0008145061648997831,-0.027612151108226696,0.014866682215893798,0.02728003810184457,0.03498581032570144,0.03940209912196167
COL8A2,-0.015680938354257157,0.04854537279669413,-0.038339771826848466,-0.034507410656738756,-0.049339851858841426,0.011909642820988239,-0.06096287258963078,-0.012754049538618471,0.0469725617348239,0.045156336938672055,-0.002694651978460467,0.03139597644874044
SPON2,0.10446039789009826,-0.0025482547110149993,-0.02175794778229565,0.007140267102331582,-0.03316521546854542,-0.032751024347711745,0.031103749424127632,0.10390366306333926,0.07727230828477376,-0.02571989825183256,0.06332460644042752,0.07434637624350555
LCN2,-0.020646103771533687,,,,,,,0.001482443028741066,0.025458524915351652,,,
SEMA3D,,-0.0034373427592893973,0.040000981854073046,0.060300343084297055,0.00839213653481932,-0.04963830846203558,0.05177309799926047,,,-0.0362731773860839,,-0.0010369094387882864
BMP6,,0.07973061767118535,,-0.018449491092626787,-0.015107727310892641,-0.0067664902388710315,,-0.026584380910011415,0.020938178783179714,0.002128935468221772,-0.03017590652957181,0.015571437435997839
TIMP2,-0.06554626659940874,0.008883032633229225,0.04076387563690412,0.02382826410638007,-0.07290696463015153,0.02617795231114502,-0.0866874907864613,0.013173651577073876,-0.016571205730602237,0.026519165483836902,0.014690257991457078,0.002611428863638904
EFNA1,-0.004049859160487963,0.028861234444965383,0.07335564989279157,0.04475081351857299,-0.05012589774059292,-0.00553853955256212,-0.09801431416687373,0.09957219082070382,0.022749102924777224,0.006263147922897473,0.10050522194050028,0.0563414980364442
S100A12,,,,,,,,-0.023222519583289105,,-0.017487054409312214,-0.01595430310580241,-0.021242071965721282
TFPI,-0.01951286157961564,-0.02626203648157461,-0.07379738332149227,0.014385450836441485,-0.023417089349791875,0.013444070589915843,-0.05207919597115802,0.0240394696962911,0.02479298532942106,0.047971538561979186,0.04348235934344323,-0.00023188261124063565
GPC3,0.11339804245955365,0.0018135933452800878,0.10335900891188624,-0.02853424160771918,-0.019934745145281447,-0.02641397498082946,-0.018859465793948836,0.08004258075328002,0.0002025842680475878,-0.03758794073323022,-0.023451432105793677,0.08869365795052792
NMU,-0.011014742476383793,,-0.03976496492642833,0.06041010716287639,-0.03481353762750212,,0.021030505393749382,0.07993322504472834,-0.04343475083556414,,-0.04517909918358601,0.03165199828382198
SCGB3A2,,,,,,,,0.00758942750998628,-0.002310948884079487,,-0.02303033049136475,0.038193933940912334
LAMB3,-0.020085407214417546,-0.024230124552972125,0.009259989132743656,-0.03979556076238505,0.11860022465306493,-0.06259621249118724,0.0592223229268528,0.10468087494705451,0.029897327009812007,0.006746704200621668,0.04506229439553984,-0.007985249139315354
LGALS9,-0.003461160808756568,-0.06067499999701705,0.029167363732929243,0.04778804794492025,-0.03534522922682813,-0.004282763020626211,-0.0756048969628585,0.03568187237333846,-0.020849812726110535,0.001207631691791939,0.05018813777230065,0.09590911156920233
VIM,-0.12728360862483684,-0.08479143230576479,-0.091575489907257,-0.03175966849615284,-0.09459121792803943,0.03271452802372033,-0.17013513447872047,-0.018822179084843394,0.04671879157794231,0.007712769043173127,0.03621558501013935,0.04473604136960421
PLAU,-0.05925885366346489,0.008023765704429435,0.10991585389011438,0.012934902066320827,-0.04912655361348189,0.04870861369851746,-0.0616241136741298,0.01907863050704031,-0.009607505357084628,-0.0012749977959065216,0.03556438847212422,0.09518391239813392
TGFB3,0.009198903346811909,-0.012460298627812404,-0.06839521065309194,0.0027516973550381694,-0.039944319905598435,-0.052702013933744504,-0.07201915863817365,0.10242735546489017,0.05770622086240485,0.032222553623714345,0.06844987941694107,0.0770645357385852
APLN,-0.026205747278581822,0.049353638032527375,-0.03141304759852786,-0.009027252614044122,-0.062344211327728806,-0.034746975828220165,-0.017546662049522734,0.04885749784811399,0.05977069892668937,-0.004894305926845094,0.02895689084957369,-0.014906908614682223
SHANK2,0.07368120590311969,0.032276225303106226,-0.03541267841918157,-0.04385491870454429,0.10971025845084957,0.017283872623494262,0.16878144193122568,-0.007993572721041295,-0.038209028203191726,-0.017035897459138583,-0.02276938124596932,-0.06021536317809415
LTF,0.0010560805625451303,,0.033775604495366755,-0.04758507813044091,-0.0376305771694972,0.05290761515117999,-0.13414083850087694,0.059437493788496096,0.030513963412266018,-0.047455258505798466,0.02032827306075456,0.03395256671408901
PYY,,,,,,-0.003253629716748858,,-0.030687872721311626,0.11067691745222664,,0.045209405057736324,-0.022593041278193185
PENK,0.037128597055866144,0.09621043558598197,,-0.028120075633067305,0.09164627211740482,0.0007141984910782962,-0.0056830184962411035,,,-0.01999722699152126,0.006274718443634267,-0.07649751591514002
CTF1,-0.046254643604511356,-0.004130752779826817,-0.06386980418994997,-0.014552776143112622,-0.006404338548439003,-0.0029754557778482976,-0.05025936920152918,0.05436438254129169,0.07196625634565441,0.0037205514046029977,0.05208260545715467,0.007871800133912652
COL3A1,0.0671716141523563,-0.025989445994295146,0.0020924620292716773,0.049470380230312784,-0.039407217965414174,-0.015959677629104944,-0.07439483676640049,0.0881429917693079,0.0631453403261004,0.03456673200998873,0.03948565277420503,0.006965617983907597
S100A10,-0.10772294437557313,-0.041622110311334316,-0.033485976909449114,0.010450647151951667,-0.0949993963040026,0.08008138755781422,-0.16393493268069476,-0.06352540006262661,0.04020160199691529,-0.04946932800905422,-0.019794090869149766,0.06723468738135001
FGF13,0.052972993178968766,-0.056838379419494815,0.008288503243864029,-0.038848025211861224,0.10836549565030264,-0.014619541625380482,0.14787652330932677,0.05529118978341014,0.02505308584332704,-0.015856142077516473,0.04410402278238499,-0.05363559487140552
SEMA4A,0.09576169184728198,0.02863220869461395,0.02087745631512987,-0.026319488759587298,0.04409609823996363,-0.042568036095147074,0.05293418535399965,0.07115816576057453,0.044976791135595835,0.025582843733703817,0.02622159459967487,-0.03638822406274762
EFNA4,0.004248133029290242,-0.020248567035998376,0.03345261128616708,-0.026225592962358494,-0.054020800083003764,0.0293091921013315,0.037934669812352176,0.046646262877375826,-0.017081451505260782,-0.029144765468211774,0.03014611182531549,0.05510178680905756
HSPA8,0.08415484112791487,-0.005960510241800884,0.028676507601154835,-0.0006148462694011085,0.05141863210870677,0.02617371808709681,0.07898049736328243,0.07765529011375043,-0.011365317834485057,0.06076080150254963,-0.03400416243324358,-0.07454884212358967
NPB,-0.02805107003727812,0.012340618817124135,-0.03271391093740464,,,0.008327682139678112,-0.0368043408206758,-0.006440579479820374,-0.004994571723684632,0.0248066304583925,0.04917379124289994,0.0374739091979447
ULBP1,-0.03519694265685235,-0.021712497709139935,,-0.014332761994271288,0.004103800863566462,-0.030708444027812747,,0.03463150763296744,0.020425056851981982,,-0.0028794989065362947,-0.030530229087642632
SEMA3E,0.010529881250362418,0.01632994370905833,0.08813597073690425,0.03304950154760361,-0.02171792822944658,-0.047918002479187094,0.08085312839874406,0.04740690779180856,0.011576386907630515,0.1400739308763744,0.00570199941365356,0.06386168315068472
FGF3,,,,,,,,-0.014061420041811951,0.0186202396766935,,,
ADAM9,-0.020244671930960738,0.04537729508755748,-0.0423400911689241,-0.014813964606038054,-0.0654605372813491,0.02452795156341131,-0.06171815641359899,0.013984223460925387,-0.05079327921832827,0.015199953605032223,0.03863632495333071,0.09344754781898555
ASIP,0.002845000505104286,,0.00871246883674644,0.04262505014630447,,0.03243652877081358,-0.04009630733973395,0.021017666082699338,0.0010902071098163049,-0.04710395316846021,-0.02118071383614014,0.05932852590242809
IBSP,-0.01685077865838138,,0.04797727886167473,-0.07977534095370702,-0.03446023546951268,,-0.09579214850394353,0.04679973296272634,-0.05187252708329872,-0.020581161242156035,0.08752664942055274,0.011002613436447093
FAT4,0.023039618029279497,0.04302444981651331,-0.030559445285191843,-0.006241457110697959,-0.048912783519249964,0.045043988057648095,-0.0480588308120363,0.028822517435520664,-0.01411272052535387,-0.051301243660410556,0.007879326848795781,0.02201207360677559
MDK,0.053939033270724426,-0.04977041561373697,-0.005911553712792497,0.01996069713586803,-0.05394223598695612,0.05582192794038064,-0.057133214253330115,0.0770006216623829,0.06708537254610594,0.011480240840717781,-0.053780969952184454,0.020709005714397613
BMP5,,,,,,,,0.0843753000840069,0.0022239940851760814,,0.006738004990760259,0.01052696113818494
CAMP,,0.04879804592081396,,-0.022160024145663624,,,,0.0035762097234032925,-0.0025699068409003644,,-0.0189462180948111,-0.03101616158814417
HSPA1A,0.008862536972158499,-0.02721659878121887,-0.0644599345640148,-0.022482629521881566,-0.08120828912288836,0.049020654529835,-0.03786341473523855,-0.07982345337356897,0.018885028020451708,-0.045928996764112454,0.04457611950857537,0.04501024345729284
SOST,0.08381522827201103,,,,,,,,,,,
SEMA3F,-0.03250872808800326,-0.021455961820145263,0.07123561902380386,-0.010688522853881673,-0.048509714803909094,-0.045169980110550866,0.10619921555298185,0.1232722144414728,0.03592360170495416,0.05576504560711907,0.054004405257427585,0.049246254425650525
ARF6,0.03565199414297937,0.004312584858016201,-0.009384378188619405,-0.05829849861352502,-0.00466544789826674,0.002715666103564732,0.07467810411678977,-0.044904193315738236,0.0018038451731087297,0.026438157903409896,0.04909850492425213,0.05688241232303711
IL6,0.003573431448285703,-0.01429242851893976,0.017804278267135144,0.053650059503224906,0.0014430739853025416,0.05172902165999103,-0.049335871606674145,-0.0495615064779546,0.0702154459061549,,0.022651239949302716,0.11155999324889475
CALM1,0.028493597508786824,-0.05311987465546612,-0.0011832842413923316,-0.05365683631285608,0.11915992864632141,-0.013871078978702815,0.15065277811778505,-0.006555580372549645,-0.00021699181248959067,-0.015381456907151498,-0.008520868187552046,-0.11349065691173575
VIP,-0.011243774717690148,-0.02461640040014758,,-0.03692248157956477,0.037913301078937055,0.012657203281998321,0.010163460838801677,,,,0.021410926969446083,-0.06369687860041422
NMB,0.022584863934340525,-0.021781411684964485,-0.04378348392910602,-0.03995527644357747,-0.06985576356550016,-0.00588298069260739,-0.12267859862353332,-0.022473760407473696,-0.006101133753951693,-0.009880823199715495,0.022163771668116835,0.02127565498821611
CCL26,0.004394492362658646,-0.011279011506415486,0.03535097349165025,0.09900272473618253,-0.02267650626465108,-0.018589541522092357,,0.020966228139075883,-0.0311941279986158,-0.019193812166919965,0.12379353381966235,0.0724944970467027
FBLN1,0.10131025670569369,0.043130637100790736,0.10874942029629465,-0.004227596541404649,0.013136690649870416,0.026158816481094877,-0.02547119762071001,0.03935700065239184,0.05549059505149503,0.059710558093561995,-0.05987733261840868,-0.0011047879471837241
SAA1,0.016938628071471524,,-0.0010953980613253047,-0.030668521361330258,-0.04369505202042669,0.09256222359136554,-0.05264097010188737,0.025020102863666165,-0.000556593783548941,-0.0004992627570303641,0.047176182371085285,0.01681738243213569
MICB,-0.013758119398878863,-0.03774038734376754,0.07218403517968278,-0.022105304867707086,-0.01389423832665472,-0.008655189185193472,-0.03272926169113296,-0.04888119660373768,-0.006890176095487108,0.0674708291519603,0.03565131376975765,0.07021321742003359
MMP13,,,,,,,,,,,-0.01734248836940403,
F13A1,-0.06322546251883836,-0.015821223327418,-0.015482592880921164,-0.03296001169818213,-0.029793686498704914,0.03933368484088499,-0.05648496227201207,0.041301060783795446,-0.01529568703247786,0.11869126790468994,0.04770964643796316,0.04064271688083458
CXCL11,0.0907969413880395,-0.021712496143190117,,-0.020549511787443936,-0.012707723393733363,0.085748501482141,-0.017847611832868406,,,,-0.028253347091012185,-0.04828949610047151
COL5A2,0.036674033756330965,0.00709841627625365,0.01971617815076182,0.028016169519204364,-0.04841427138672854,0.0314448406291122,0.004686954776737393,0.07145781635861354,0.013131452759876159,0.015267206740090444,0.05607893076912368,0.004907598070285312
EFNA5,0.0796133849325214,-0.021196810590052274,-0.04369291677716857,0.05577151724959735,0.023287849312684194,0.001692900675577041,0.10506002599125865,0.046522177383814395,0.02607307695854821,-0.002964985686575525,0.007161553767939757,-0.02061176207554615
AREG,-0.02032518578618273,0.044942815500588214,0.07642609231052222,-0.05330993691112682,-0.036798574410229094,-0.008008552063983522,-0.038488132987512205,0.07102862497503201,0.05504130648530729,-0.02188936789705974,0.0729590163625875,0.0202998990053852
EDIL3,0.04103336515762091,-0.03833529304978832,0.0006002727421036084,0.019977969836501415,0.0409659940751751,-0.015882441099354543,-0.1460917735791185,-0.003976214750344421,-0.027778485636318292,0.02261628038612133,0.052634502758357356,-0.08305108633679306
CD86,0.014323071800157844,-0.017453953991384847,-0.02231202766948797,0.021911089031138132,-0.08109710231810616,0.0006363727616422086,-0.027182481101788773,0.004728515144333121,0.03155253723432691,0.014740894735095031,-0.023882000742566904,0.01819749393656706
AHSG,,,,-0.023963632233458227,,,,,0.14140289991871227,,,
WNT9B,-0.027808522192838622,,,,,0.028048173800862063,,,,,,
HRAS,-0.00044558466900414777,-0.028734933139674523,-0.03718450865770799,0.017645246735839237,-0.0283109291348145,-0.006069289733353774,0.11143761079838019,0.008379501340435885,0.0025181878878744266,-0.016176288100007232,-0.003488984307881693,-0.07474352831092684
C1QTNF5,,,,,,,,0.0397072114933554,-0.022301712570169066,0.04075943722341116,-0.035275694547088884,0.1412299170814815
RLN1,,,,,-0.01979586775388237,,,0.015134128604880231,-0.02264998014864598,-0.015360601076138111,-0.013629415572213508,
COL4A1,0.05695027968003688,0.06668691307159837,-0.0277132945704206,0.030483955968341175,-0.06215393226250344,0.0017484098715543738,0.008621610348573082,0.11747738712645875,0.08498932997527407,0.0213718006321514,0.08407291209583469,-0.02773755445320638
CCL3,0.007980648992731756,-0.0611882134757885,-0.01464024186473578,-0.00215425541869232,-0.05096974270634762,0.04439475878185679,-0.08609871406283731,-0.03169926978739642,0.050418850126376376,0.058962715467159026,-0.03766986798963811,-0.012122482943716489
BGN,0.01386310214195565,0.0339393139466126,-0.06400257879625246,0.04386445234916962,-0.11440491266996237,-0.060039214003594035,-0.0947677152649625,0.02527850877592513,0.021675808880722593,0.060758871939055194,0.05826851437844403,-0.04381715550317981
