,ZH916bulk
BMP1,-0.03817793406510642
NDP,0.0180380131885493
TNFSF18,-0.025005816966738915
RTN4,0.08667597578307862
HEBP1,0.04100874750362173
WNT7B,0.03570897381395798
PTMA,0.05693787226214445
PDAP1,-0.0022895591523370167
QDPR,0.14143552066235454
POMC,0.05785048979313174
TNFSF13,0.03138406227327083
WNT5A,-0.008405348516256973
CXCL8,-0.02624110913939998
GRN,0.038370615645870965
MIA,-0.04983134195987679
COL4A4,-0.030403205561051333
TAC1,-0.1414890663734971
RARRES2,0.033055743977436616
FGF7,0.0005977598141241443
HBEGF,-0.04691507160052178
CSF3,0.017781496143294533
PI3,0.06839449351478667
PCSK1N,-0.02491767407030748
SFRP1,0.01588743707094422
CXCL13,-0.02594068676544644
MICA,-0.024966411697259886
TG,-0.028586771056994385
ADA,0.02255955397667526
LAMC3,-0.00738726936041822
CCL7,0.04735280146823006
NGF,-0.006311861813463149
TNFSF15,-0.03539450092978773
HMGB1,0.04847192331774487
ITGB3BP,0.0003325853420489521
AANAT,-0.019527372147933753
RELN,-0.029548749131213126
IL15,0.031917041557090006
BSG,-0.04486458221160486
ADAMTS3,0.050661788095101336
CD34,0.03146978840533829
PLAT,-0.07720101199335255
CKLF,0.10177192873120487
CD24,0.0037847600045653722
HSP90AA1,0.027421282300863624
BMP4,-0.04367847232746492
SCGB3A1,-0.011363266250892118
IGFBP4,-0.046868754632953695
RSPO4,-0.0246232427817035
LEFTY2,0.07116528129260574
PF4,-0.019288779369442045
ANGPTL2,0.00807975594228589
LRIG2,0.015411448458971943
ICOSLG,0.06970195455402467
WIF1,-0.03539449802513732
NPPC,-0.04635539228547486
LYZ,-0.05481418606253519
EREG,0.0944444123111787
SPTAN1,0.005806787421848514
LIPC,-0.03007969682026299
COL8A1,-0.04420986192186151
GSTM2,-0.008252675186500432
SPX,-0.027386486545859852
MFGE8,0.04428739612247524
TGFA,0.022552301418336525
SLIT2,0.01768414869235409
PLTP,-0.01256293891447808
APOD,0.05012790573324652
B2M,0.13081739888601931
OMG,0.07141333681206363
CXCL3,0.016282460264856958
CXCL10,-0.04467772101797941
RSPO3,-0.02056412044780051
NCAN,-0.09556700800514117
PRG4,0.051839448696629584
ZG16B,-0.016455307055713884
TGM2,0.02600866842686042
VEGFC,-0.05778066162295565
WNT6,-0.017003269136913027
NRG4,0.01439318431623063
PMCH,-0.03274646047920649
COL9A1,0.0009518608777492693
GDF11,0.048212963847568124
IL24,-0.02858675464167248
SORBS1,-0.0403548256311265
DLL1,-0.0374430644692994
TLN1,-0.014168315678573901
COL2A1,-0.02303747579053962
SHH,0.014674421148774866
PON2,-0.06633385762781575
ICAM5,0.025107855228803645
HPX,0.08219529982763903
SFRP2,0.0002482948768202574
CFC1,-0.022625700025108286
CD70,-0.044919798303302075
HP,0.06242920553625326
CXCL2,0.0016252838349950626
CCK,0.13948780348983314
SEMA6A,-0.010064000532187752
IRAK4,0.07952541014692106
GSTP1,-0.061321625026959925
VCAM1,0.005369416816812921
NXPH3,0.08234480418280213
MTMR4,-0.013292365142056973
LAMC2,0.015705547571646408
IL10,-0.04283406142853545
SEMA4D,0.05223150060195677
TRH,-0.05122159873867349
SEMA6D,-0.024132195245811734
CEL,-0.026306590058576055
PDCD1LG2,0.050295569411233185
SPINT1,0.04285930814234648
