,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.04657452419715531,,,,,,,,,,,,0.0724293100098926,,0.10355415693239939,
BMP1,-0.019846183717874867,0.12500898149042572,0.056981334367515665,-0.026040904425440693,0.06095378106941547,0.029967554592100855,0.017347660239183698,0.100262569637547,0.1256758608026793,0.07693401590250289,-0.004967429840749646,0.04084486050604127,0.05890809024922413,0.05687310708470917,0.05675769164936431,-0.01515577939792878,0.02941198733576358,0.0023995406639575815,0.016802122337070614,-0.02566064824926419,0.056347426269719746,0.003508269714107672,0.02481446935485543,0.08074683353851254
NDP,0.002902304046148539,0.06493977380410089,-0.01993278432602511,-0.014019588998455162,0.0855047080953615,-0.019716154893583637,-0.02746048200281396,-0.014233820888540145,0.053183744405563824,-0.054048471480542246,-0.03259855953170082,0.01975187412872088,0.030665761282011112,0.06991441991654462,0.16875714790183036,0.06503107849903562,-0.07900349085700904,0.041984165147343946,0.05450499289855759,0.05745913304753338,0.0175012419186908,0.02918860273633519,0.0719262983524087,0.04754307147195549
TNFSF18,-0.02494940813063817,-0.03145255789977939,0.011901351333247066,0.02283107234460911,,,,-0.0219628325212298,0.024588911571858548,-0.03307074874281705,,,,,0.00613541904053679,,-0.03314575842880992,,,,-0.03487710091786934,,0.09067403415753261,0.005588505904706039
IL36G,,,,,,,,,,,,,,-0.0008046239749448189,,,,,,,,,,
RTN4,0.005114459240637155,-0.06252917042675668,0.06154963414129797,0.03167011823978149,0.033540962346790604,-0.013909145166598335,-0.04338955921816272,-0.1976853477180844,-0.20983233476398008,-0.0025759905449817965,0.0847664467664732,-0.1263052025295825,-0.04737043949876556,-0.009035656503882014,0.02069909988533832,-0.11274513810634881,-0.01213079737837287,-0.05924282499564454,-0.04694444059121015,-0.08080907351656741,-0.11118779781462922,0.004598501705612439,0.0525562692168982,-0.09741362307852992
HEBP1,0.04355342938139094,0.10210026991096245,0.06851849942332884,0.015513011478007295,-0.008765602253598395,0.0030840489336272743,0.012621727471815836,0.03407904953490503,0.03402267702177109,0.01008021875185193,-0.02940014018886779,0.10749633391724252,-0.03145139399864494,0.019440616534452386,0.1016540043976663,0.07029590553903432,0.060767142610740545,-0.04058414867189478,0.032267437390745335,-0.0009480624151997603,0.006337074590834434,0.08439193342790074,0.03264476848560054,0.034448385073652464
WNT7B,5.1817655145454816e-05,-0.07705615282966666,0.007749098503560501,0.07902309873109108,-0.02241668674411832,0.021447865720935162,-0.08147187455881616,-0.0016758996136382743,-0.04560408362745174,-0.048881044443118186,0.02149205740706556,,0.02244700662695196,-0.004065544038010153,0.009343045500397999,-0.0032844839817943376,,-0.012833349283035715,0.02412477560129919,0.015007492029224514,-0.022485607739296906,-0.015270022897316842,0.025477447836717883,-0.09882852136118092
PTMA,0.09359625556734176,-0.08544105100705104,0.026130756406046594,0.040795440143290215,0.07866907660415477,0.0030445950089527164,0.06528284887641472,0.21265665085745922,-0.03021244364416859,0.014972658503728049,-0.01644917599976582,0.16164107087466928,0.13070866718568172,0.05849203453973213,-0.025467421319068782,0.05705635072451875,0.057649250516736555,-0.07618897465261397,-0.08213627515658681,-0.007590054874344916,-0.02371830975540761,0.04487124521460622,-0.05463321758402472,0.10008432664254857
FASLG,-0.021979653339489362,,,,,,,,,,,,,,,,,,,,,,0.06268551870951003,
