,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
APOC1,0.16219619631588572,0.07809169403666714,-0.010140088008923192,0.08829548456089222,0.23554888341322752,-0.11165298208320909,-0.2767136072560139,-0.011459906124864314,-0.04894854642350691,-0.40593900391675636,-0.1859851786110145,-0.11727284107892597,0.06379656764913828,-0.037775346646872786,-0.1423685072042456
PKM,-0.23363164383757473,0.023418489977825065,0.07837135583378971,0.011103370381118268,-0.1007846751670109,0.07066368991274596,-0.021024257526512782,0.033325179987671025,0.0548127803261003,0.29085791890668833,-0.15430959599582708,-0.05068721011508551,0.0023257902726371875,-0.13465058988973566,-0.020605979918484688
TNF,0.0670917220825316,-0.009269732479232138,-0.023995974713408766,0.016637685871133547,-0.023625379679557093,-0.0611188072435896,-0.04866081459197111,-0.027672901355278237,-0.03531008014869328,-0.1347201200154605,-0.057965933105029295,,,-0.058250780216391976,-0.05398933636575965
GNAS,0.2155585381637403,-0.00394727706180018,0.00967362121504383,0.08505325600828435,0.2907509197671847,0.16067848994232348,0.2944259443796994,0.07797894097492376,0.05043550937254464,0.4399725220338531,-0.2117085187115658,0.0054566186202778515,0.024394147797067917,0.14485243156682878,0.025685007541418017
BMP8B,0.01103339897392059,0.059696567931132954,-0.029936990151302648,-0.0019193423729868071,-0.056775315363032285,-0.12079650136601547,-0.036102245257694614,0.015594679535005826,0.027906580797911987,-0.14007868039319638,-0.026746791643858438,-0.016662570652862346,0.07255876634274251,0.00879917118149924,-0.00944137545399019
LIPH,-0.0420569858861987,-0.002391948519805605,,0.06401581807821559,,,,-0.024137614863220892,,,,,,-0.057631661674576715,
CCL28,0.06355578673771212,-0.038038053842406536,,,,0.01457698609602266,,0.0919257392350364,-0.017299638511778306,-0.04857712441654433,-0.025780022317858985,0.07601639831866658,,-0.052122590341123765,
PTPN11,0.03007203387765697,-0.04353232290459111,0.02406659463695419,0.04013669070601874,0.05971254335892884,0.0033567935502988905,0.00901034028817437,0.0405988786471355,-0.007363825938398315,-0.065912217248188,-0.021688833832640426,0.010548866162511035,0.010489262733528853,0.11965831123589964,-0.040169479277018395
ADAM12,-0.04253776438401818,-0.032223240819622606,-0.012869016486352632,-0.06693506854210562,0.041027915089455406,-0.08128993999646471,-0.08233959478844706,-0.04636770014443358,-0.026800395461957293,-0.026463672919534255,-0.11167804731144682,-0.005350037260568246,-0.004792790124378788,-0.0725285660242329,
EPO,-0.05507432498803588,0.03800525860854022,,0.06000933630457431,0.019031156379583518,,,-0.02525392436972116,,,-0.03250770991682056,,,,
EDN3,-0.04242384849038927,0.02025952782025132,0.02479416821290167,0.01899313077134282,0.08638871218449229,-0.008984751645617458,0.022506176695625185,0.006337240491335784,-0.02283449308502935,0.04036157444998141,0.16924507314296697,0.0830392317001423,,0.007048230786746927,0.10177708509278456
CCL22,,,-0.013662604295000423,,,,,0.020131000210212018,,,,-0.007177231970832498,-0.0463047035143715,,
CCL2,-0.1308740841544166,0.04619763506574334,0.005168365220759876,0.005344284457920905,-0.2411414675865863,-0.02589310165068641,-0.0352614114640206,-0.13570156191139304,-0.01409348360961972,-0.25919311316393584,-0.15179122085476063,-0.07217914623866895,-0.0642628623997235,-0.12262818541145216,-0.09991495543907676
DSCAM,-0.07707151116999407,0.04905508659351723,0.08284698728913936,0.03571451540585865,-0.0317908058310403,-0.007608103806080119,-0.016678695157852124,0.006007370972536631,0.02956132458234241,0.11329303611042862,-0.04225299674571936,0.07638978197935621,-0.050117338804046514,-0.002054448483225216,0.006357827916829802
GPHA2,,-0.018636792642786715,,,,,,,,,,,,,
ANG,-0.14509155841139734,0.03180809404299704,-0.025835718939444068,0.008358179783609754,-0.05548354627875156,0.005500207724381983,-0.11081219804191698,0.00714324906309238,-0.0052538311449834675,-0.06616751807083411,-0.14891490315374115,-0.005839187685660764,-0.06243761656070443,-0.06154891836421406,
FBLN2,-0.048388954973629585,-0.012647882784616676,0.01633380831913241,0.06041185542164996,0.151348320498495,0.03271770816434636,-0.04267058539579316,0.06220105167458442,-0.024813952808471488,0.007847373728032039,0.11028989819220539,-0.05185546221785641,0.08767615265803368,-0.07610857751717437,0.09851956739265456
VTN,-0.02364025213161845,-0.03110447117473026,,0.060125500728638454,-0.018958827785538816,0.004352960778684395,-0.011765663525258095,0.008373801397238407,0.017542061811715554,,-0.0006824923063246752,,,-0.04635728975819595,
VEGFA,-0.25406622346180924,0.009744452806220775,0.05405062448272442,-0.07150997278795285,-0.18127392577389254,-0.0731750475215385,-0.06644363505843805,-0.14148137379006523,0.03710502614142483,0.10101282955294759,-0.2831166337208588,0.015081801281063581,-0.1161198512047227,-0.15252423951438399,0.026386525430682164
F10,,,-0.01559499865476092,,0.034984702141936955,-0.01670913366955945,-0.053912662731888446,-0.017604141260777594,0.021182636178714187,0.07636124638081915,,-0.022705139250914153,-0.03654836098433625,-0.005051216927752945,
SERPINA1,0.025268379244353628,0.09771638295070645,0.0063311818335311165,-0.010583644435031342,-0.0784994152761666,-0.08520401768185869,-0.1985777543995314,-0.02060429169688356,-0.009147023629494072,-0.3187896385856273,-0.09759026646755664,-0.021611413528819057,0.09486988687750295,-0.018109898650960805,0.010095414153132665
VWF,0.18311989419150604,0.0074614077602605435,-0.02021259068333593,-0.026773221597687632,0.15367857867787357,-0.01561804851529824,-0.13659702325896755,-0.038712228939073466,-0.07481712246511005,-0.12589723522579058,0.13808826408808075,0.021695079431168093,0.03373514727174017,0.13824240659375392,0.03880749782876239
GDNF,,-0.007631830753627679,,-0.020132237629643713,,0.0037951658303077835,,,,,-0.03250770738522438,,,,0.02067044594627991
VASP,-0.04115006187651553,-0.009288926795403427,0.03914461398397776,0.002266131874675561,-0.13186748406673593,-0.028760646171201134,-0.1157990852431737,-0.020572187152809333,-0.014470822917984108,-0.11005578194797332,-0.0668623613198407,0.01240741788133828,0.09645611599110063,-0.11415413346889461,0.06256444060082951
ADAM15,-0.02253430953303788,0.02123786833966379,-0.0062506658609250984,0.020713066286231367,-0.04541700456369958,-0.0493935419343997,-0.07707712670774214,-0.032789325663021195,0.04553916001673672,-0.10950956467803202,-0.07168688215392302,-0.049567256162329425,0.006380079613581675,-0.02269713006321675,0.028411073991270686
WNT2,0.17521744813959456,-0.00019644826509367433,,,0.0341981866417078,-0.03069933517939199,0.17645642560241256,,0.1306157713210431,-0.012228391734562116,0.10974802595612695,,,0.02565956659186105,
CALCB,-0.03741069641124943,,-0.019766237489233732,,-0.006980936622293747,-0.03166129481591359,0.0654256034453653,,,-0.0171157325927197,,,,-0.04980178643496289,
OLFM2,-0.0015894425228187765,-0.054320276209399304,-0.01957337368621345,-0.020713310460235133,0.13680996456353214,0.08385992584229769,0.1361109756773384,0.037889723495227665,-0.016212865423194955,0.11921245126677182,0.009298174415157791,0.005640189663732377,0.04899871976936664,-0.003014569375648119,-0.021543212066454945
MFAP2,0.14046208485057138,-0.04299898442841846,0.015983230523007652,-0.02722243168289938,0.028222338182877983,0.007355433169707403,-0.1470995482222478,0.003465001514928627,-0.011017794975801258,-0.0645311763606056,0.002262292590212307,0.00037210187068927367,,-0.02572194746321926,
HLA-C,-0.1545837976068883,0.08982390167858281,0.029961441108318505,-0.02052205932066987,-0.06198732711282914,-0.0606349601394701,-0.2421320435560424,0.024068955304327164,-0.12321174099002329,-0.3716472943637711,-0.2533742310948874,-0.019989438389279232,0.10140584893429547,0.08302148979990331,-0.01928518313661499
THBS1,-0.03398001315934434,-0.017770706252469407,-0.02238451620873905,-0.036752259089902546,-0.11372937593909087,0.005809824635981853,-0.08099658226895512,-0.10369643082264644,0.013587131838921808,-0.08378787107696135,-0.0462981857210731,-0.0649486194782615,-0.0006404280064894226,-0.04159065131921575,0.03833112074426419
HSPA4,-0.0010962751426601654,0.021961920357337267,-0.014899295304232459,0.04325226781533461,-0.05326879263498282,-0.01706826841336532,-0.027627381333528454,-0.07245271136402591,0.006691706734291901,0.15015980267551932,0.0004608645527390272,0.09775968637483033,-0.0011880203904632354,0.02060962824881807,0.08563266395700836
LMAN1,-0.15646624007041682,0.0333557942758516,-0.016710657068269012,-0.054027301712243646,-0.12725382165488622,-0.03992147819381187,-0.21018206283613367,-0.04490317885021294,0.023585095589845697,-0.04538878924765514,-0.11536712057039586,-0.013562973218005547,-0.017997008447990577,-0.06506318055280363,-0.05501696922235138
LYPD3,,0.010097018614865241,-0.012594077841155809,-0.01814711939135381,-0.01907066696295576,-0.05952004730023969,-0.049773352216209966,-0.0035731085446134635,0.05083917040117368,-0.02035072398595081,,,,-0.029392077240979933,
APOE,0.2513889778676065,0.01569983203597979,-0.0006388403956023054,0.053641278219300446,-0.07953303643609087,-0.09850988653020179,-0.12527638852439898,-0.026154718232144415,-0.04339797390471295,-0.4241078003390008,0.14054935955723216,0.026750821079069433,0.058713415499771666,0.11031722505983825,-0.06721729281705269
SOSTDC1,0.06034632743372049,0.0307153271018563,,,0.2958397332531702,0.06733876594344912,-0.05279771058486376,0.034968167309681504,-0.051482928044591446,0.22598358682069597,0.15246913330742373,,,-0.015301501723816863,0.043194677233391765
ANXA1,-0.304174147870316,0.0027033466801303554,0.0022780640090666058,-0.03702401371163361,-0.15911497388355567,-0.0920942895118651,-0.25364842760786366,0.010969191427828416,-0.1438711489882209,-0.3334176812263297,-0.1937972510265639,-0.048629384947741765,-0.03661022094858837,-0.2437174739855718,-0.023154988443262393
WNT2B,-0.004752150647454773,0.04045700848289161,-0.017739228381181256,-0.024385024909706815,0.05221024310149305,-0.011686104646327956,-0.06834219070705799,-0.08648479887868882,-0.01745657245184985,0.19503701924466976,0.023779546977449315,0.04984453456413135,0.12753810550075823,-0.08555146904160317,0.09598464225814302
AMH,0.10016119600433014,0.053942881952163894,-0.016910995417606753,-0.025216200090393215,0.04143229713167376,-0.03185898513435805,0.020837729306386797,0.0039505169221353735,-0.031190908128835394,,-0.04234320885925262,-0.021141458356074453,,-0.06267060793857672,
GDF10,0.1521214329969203,-0.019451094163053278,-0.014168543573776926,,0.057798245378827134,0.05071226745542504,0.059290567508901416,0.05742151828727296,0.031559750435549636,0.017243007658940174,0.0787767563350969,0.010776689410304132,-0.01935541723531212,-0.057593017423534405,-0.014487921447267972
EFNB3,0.08735877905851683,0.028224435739378172,0.0045769116555697915,0.015572879056523712,0.1715646325095882,0.06269472368355841,0.14828138812230168,0.09246570970858817,0.08848113581516581,0.32313059342103223,0.18553473735580428,-0.04264452925425292,-0.029989877749411066,0.07148789757716463,0.1398764857565744
LTB,0.20222105215623862,0.014519667278153637,0.1386578702149795,0.012099604349941872,0.10227256159910812,0.07570329982781761,0.015155494908614795,0.005296043149122198,-0.05714046773382962,-0.024687685261378465,0.04375571264742409,0.0009440918149150869,,-0.00035169914324245394,0.12917673238730026
ANGPT2,0.09572080779079294,0.0007942309771956959,-0.03225654593351743,-0.03192046967153647,-0.03425944836160239,0.004890603711236913,-0.20751240253478365,-0.1588293428937659,-0.034224563179981814,-0.1265534087722249,-0.08539687507659437,0.01306308282433566,0.08206391905655629,0.07468137040228014,-0.0894997914398422
NRTN,,,,,,,,,,,,0.04705080660408669,,,-0.02983493324371644
ADAM17,-0.010512085230549447,0.017249889624416773,0.03197904153296038,0.028352069079536555,-0.15448416786154442,-0.014804328900879515,0.0007521167407316733,0.0011620163050136082,-0.045351443063591776,-0.08118313331853821,-0.09745167834070244,-0.03903560311889639,-0.03687123940851596,-0.05879656012659896,0.08128622312824495
LRPAP1,-0.025680974400521236,0.03753458086426397,0.025431692527247297,0.02565655524237496,-0.057263123391098125,0.11623357347509912,-0.0548575735292949,0.06779073717225736,0.033342549643729825,0.1313518761258572,-0.06696044774675536,0.04254312985125832,-0.004821826772878496,0.05690353096925758,0.02128805782984243
NID1,0.07507558594585675,-0.022507934177797832,0.01683548652343159,0.06655019821421347,0.026036949716530977,-0.05895145029849483,-0.1977648483842548,-0.03303366287651991,-0.00312248255218219,-0.08619108718266207,-0.04455066430655489,0.03024389165729591,-0.03831031506154619,0.058825756886694634,0.0983752234243441
MST1,-0.11939481445537442,0.0046937184122865525,-0.034468091539605145,0.012917159581565318,-0.07616403227667497,-0.056558887108853984,-0.11493446985302797,0.006152706690247008,-0.0353885295120445,-0.007244822723540882,-0.10030445820070685,-0.02492751985170514,-0.03931475179787435,-0.0765542731433012,-0.030638924336736113
IL13,,,,,,,-0.03712538149111937,,,,0.006080294444226903,,,,
DCN,0.04511023537868756,-0.029536523479173255,-0.018882991605612378,0.024447603485422582,0.1462059566781194,0.008845124513422026,-0.12074056828730675,-0.006808928761351346,-0.03431705034557751,-0.0513003189010004,0.12064415832861813,0.052125301197066064,0.03540897543967973,0.008550890774882658,0.04847765419716455
IGFL2,,,,,,,,-0.02993726249710016,,,,,,,-0.058765879042072054
COL7A1,-0.05122594414151008,0.020954891293485465,-0.028932191758577107,0.023162297240314836,-0.04426156924739122,0.0069811873807029716,-0.09196127093258913,-0.017304215604783037,0.10971595392592046,-0.06554691322780327,-0.059662781155830374,0.015894997579689176,-0.010897132083241124,-0.056270393531915826,-0.03747298858726186
CALR,-0.11140136441281101,0.10659115215445948,-0.0004434913964300343,-0.05749111740287704,-0.24533926131841205,-0.10270252530032874,-0.21619280396483442,-0.11615925827880946,-0.11345964139458803,-0.2591603251654925,-0.25160684435703623,0.03411397488635558,0.032678468120820224,-0.0808039821832233,0.10768686050149172
PIGA,-0.11820238825936755,0.01646037564224719,-0.048267455146885345,0.031113820527225427,0.017604070168200054,0.027170639041629138,-0.06237184820335859,0.04877391607038171,0.014165860606043051,0.028945118904204165,-0.04821738757790524,-0.0187812464320925,-0.01365702782112564,-0.09832707687028969,-0.013286471008830724
CD200,0.2256804215585458,0.02492419964322047,0.04028594178061112,0.0539226930485702,0.15287396355771093,0.10156218571310414,0.17794929744886487,0.14783995003150288,0.03767229691710673,0.2488456441317388,0.24115143577076825,0.006808868859244428,0.09506539799552675,0.17682345261973476,0.1164911804171657
GRP,,-0.014949351364704688,-0.012026459003614876,,,0.021603990000099764,,-0.021588885138689617,0.06505982360826155,-0.017953348151662378,-0.03284314604748362,-0.011852943462790796,,-0.0398136596564236,
CDH1,,-0.024994997397917634,-0.006585034509031736,0.04174214065116806,,-0.03013418584637897,-0.11031071457658823,0.004434739077894464,,-0.07668228908243256,-0.007253534109025497,0.015271712733825054,0.023176637230937516,-0.0007308278558382348,-0.02804054858061576
LPL,-0.25656523330000786,-0.006557368418152078,0.004777974390521971,-0.05276987932910256,-0.014987161592916336,-0.0619372306413259,-0.2148877185826008,-0.17293370379438996,-0.027987737221734393,-0.10552916205612273,-0.10122438160883995,-0.05879231511937579,0.005231145246488397,-0.10163290198956607,0.09350600236920815
SEMA5A,-0.10148340077467273,-0.019463510304056884,-0.022661187810474832,0.023158270623168494,-0.08467418065370264,-0.12569539652007572,-0.19683003529406698,-0.05732804327446844,-0.060185839008610194,-0.06760934332677615,-0.12650876557995788,0.046429743177459966,0.0554159138499395,0.0698407046622595,-0.00565140235673047
SEMA7A,0.15611128919056438,0.008887835162977418,-0.004688051804731051,-0.06043376462138276,0.14895658089328298,-0.0468193998184368,-0.05986151088135916,-0.019694990132673024,-0.008854568163022474,0.03889683467826596,0.07170423184225706,-0.04032176128654063,0.10807428786817376,0.1057590772363586,0.0422495561370929
SEMA4G,-0.0025658655869004333,-0.0013948263483293008,-0.0195811248757197,-0.022311932476257314,0.024536737508166564,0.025330341087075606,-0.07218011478390474,-0.0007189602208272365,0.034842500609402055,0.1090939710484651,0.09417243552294474,0.06949912320281529,-0.014104989897671798,-0.007781855876678551,0.05655919403933977
SEMA3B,-0.08454787809836663,-0.015475589018551136,0.0009029071297243628,-0.014039036040815713,-0.10059646627401596,-0.0737228187940718,-0.10482100705333092,-0.014262194451789766,-0.02501352331638725,-0.3323234945855631,-0.01698056034223422,0.0369423189010748,0.11457059592765645,-0.03515801844620982,-0.10760898438217438
RPH3A,0.1863444483822176,-0.027488044649162977,-0.03630182611585505,0.10418341553712036,0.30583421859837284,0.053730272925172726,0.13071599629402322,0.07140129507130023,0.024013879259178885,0.3150095823636096,0.034444691069169975,-0.05990243016448447,0.04422970778297407,0.11225565454936567,0.05174398138830309
JAG2,0.12352696910257727,-0.014766795573716412,-0.0017289613567937454,0.020814557506924562,0.08632794889779943,0.03524849980304268,0.0019446450304066278,0.08913387005159804,0.01524099660870877,0.149502434123278,0.14602483095638266,-0.024462301323978797,-0.05743715014871828,-0.016329626075106646,0.1282996703080491
CGN,-0.05261547843701872,0.04604160330595108,0.02329187017118919,-0.011690783582823746,-0.009515937914714872,0.023656241434665885,-0.06685490895154658,-0.03330493152023376,-0.010110647727006702,-0.052032070572451065,-0.017317216060954224,-0.0455647629133352,-0.027333781564759498,-0.023196841385862026,0.06303582998767582
GDF15,-0.10153636958699247,0.05607581439630547,0.050214529543429864,-0.016696188016250522,-0.06901881295615878,-0.07012564233085494,-0.1468831152461247,-0.11107963392723437,,-0.10268896025391308,-0.11279334363842411,-0.007678894235544896,0.07584903022329433,-0.1319748937278247,
SEMA4F,-0.011152052771606885,0.01294429602139376,-0.00909736656670069,0.045308799861282605,-0.02869683601285414,0.039988413185189094,0.1010877731941563,0.020226015560506204,0.061310312327635584,0.20002548404797627,0.12555246957402827,0.002085703571834437,0.014850031654696328,0.04314085815896935,0.10336420986798135
NXPH1,0.269503209443055,-0.013717835480583465,0.01098448912673578,0.0379965499883783,0.22043778792441143,-0.02056193385728564,-0.0913413043504526,-0.011307954930956621,0.05514348913569115,0.3286395280349224,-0.04330182508978517,0.014938611407365797,-0.04070360331536727,0.03660418080749197,0.013421674209116937
ARF1,0.25185476497676174,0.09751762197246339,0.0035962524273539056,-0.018563741149556796,0.052222649613961135,0.10626711911109539,0.22466065135564342,0.014020861908156528,0.0423482337150881,0.20923626333755163,0.017976058030053182,-0.017843066795345017,-0.027623051563709266,-0.0412622648579838,0.07006185896795235
DSC3,,-0.022809186115969788,,,,,,,,,,,,,
EBI3,0.045333198597202876,0.029086863179778686,0.012755610110406474,-0.027462675278843086,0.022778851356003764,0.006064323767522008,-0.043578058220383756,0.022012988014846645,0.011850692245238615,-0.10782778935642762,-0.03040809160758287,0.031374167712571704,0.12653570964607372,-0.08972078754381721,-0.03466920801022372
TIMP1,-0.11025629155161276,-0.01851390389727368,0.04403377898978171,-0.08864342952159478,-0.24949132275434222,-0.10258512916441093,-0.1483059826599882,-0.19348710698213553,-0.03783548434526397,-0.3476665117693162,-0.1925702524138171,-0.020065050892909417,-0.13108140960995593,-0.10277826429006766,0.05550039494861302
SEMA3C,0.09121807366701182,0.018142722101523907,0.02138089923854663,-0.0378560786297595,0.021783642755955106,0.0039631017351080015,0.06488483110762928,0.06808689122218531,0.01279823196384452,-0.09451201355954851,0.04950687912116805,0.024451557044403285,0.05246624223331977,0.08146005398278547,0.03267195892071975
GAS6,0.00020901223924222755,-0.0510494173986487,0.04349174947920685,-0.03700501744837602,-0.012895561200540997,-0.05958123182888737,-0.09680591048849832,0.04759795135610645,-0.01741077304295351,-0.027221381326642147,-0.04243243905753431,-0.012161057270705109,0.03254679806088442,0.06964408552396982,0.03781882766295177
MEPE,0.12653958094770723,-0.014109524937064957,,0.1359644726058845,0.2516432442446832,0.046868572534668924,0.10082915661747893,0.10436179383526605,0.026044874619605755,0.2679114107611281,0.07072624347090241,,,0.02738405405011012,-0.010269040330403729
SERPINE1,-0.15463137134910054,0.005688302528364795,-0.04096565332943024,-0.04694203718441542,-0.14412526020227248,-0.0326437885415305,0.23292558024926457,-0.17434127152912512,-0.018618437070355893,-0.14584897849580303,-0.0995947425278279,0.005976750349498813,-0.0034374323657691826,-0.24108774660227983,0.04003134643686573
RSPO2,0.2947480861652261,0.04686919218942389,-0.018824902204170095,0.19089385005805223,0.29424662340757907,0.014396552242188002,0.11387491065256873,0.09193132673163394,0.07508957915091477,0.24112956070469824,0.11935661391102542,-0.03186345266925042,-0.010503017667418355,0.030859417645712685,0.299736095215248
SHBG,-0.0016568307722986328,0.016958640774813852,-0.018140662251785712,0.0031303358125777114,-0.015139601773597975,0.03083906957297065,-0.05548468319623027,0.021712099221334966,-0.02243561079388378,-0.035606272712704556,0.0004908895241144569,-0.03532725654532362,,0.0054406066890804695,
LGALS3BP,-0.17098196112608002,0.0010322290446359082,0.04128174700629403,-0.00787980813898748,-0.19607565009355363,-0.15024711156677334,-0.22493084223956686,-0.11269080229980942,-0.010471144037958818,-0.3806607353047924,-0.08304847424587547,-0.017794345758390034,-0.05036288666706548,-0.1558617887591053,-0.17287207025495557
LAMB1,-0.12813169480339284,0.024196670451124537,-0.04331590506302121,-0.029658561927759893,-0.057611385438444705,-0.04189632351070374,-0.12689778866648066,0.01812860272139468,-0.0058617970968827355,0.028825538452359984,-0.02539158955841707,0.004622119616038326,0.04260187559275827,0.008992681931140003,0.12858116999158783
SPTBN2,0.28149401505737154,0.01485162132807,0.028624811552382966,0.04582190546461954,0.16824108433799512,0.03340362559417233,0.23350223127703204,0.1097449816767262,0.13403840264186065,0.26790172423679376,0.2722827811244413,-0.012234857085517475,-0.0826620218119762,0.09556872968898551,0.1248362316510835
COL1A2,0.012797741475195088,-0.04339261650440491,0.014802928592988275,-0.0542197926947863,-0.013567767895425476,-0.049543027141167144,-0.18538324612742363,-0.048003160278857405,-0.06906189214175808,-0.12470982349920028,-0.026253642270538367,-0.0654769657209885,0.05247965476157658,0.011778007991668135,0.07852260845329218
DEFB1,,,-0.010645178607577124,,-0.02504382327057068,,,-0.005558470775494429,,,,,,-0.07231866640588737,
CEACAM16,,,,,,,,,,,-0.04755317792242536,,,,
SCT,,,,,,,,-0.02451516528734889,,,,,,,
WNT11,,-0.03269297125449864,,-0.027717140463603795,,,-0.0361717836281895,,0.0026383594893919613,,,,,0.03164871538124577,
LGALS1,-0.15441731008673878,-0.05143508135852732,-0.011469440870636465,-0.0556195077127632,0.07987819455362134,-0.04538768348363438,-0.06846385631428334,-0.033233263082972905,-0.025166756648956783,-0.33908430416288576,-0.07437111751581463,-0.050368108699728416,0.04104911975523609,-0.17155276603279657,-0.003182641924947656
BCAN,0.07452236543637425,-0.008378153405724892,-0.03588863461012442,0.053841482253478,-0.06572337113791488,-0.14680092395152983,-0.27684002652945555,0.08071620683030445,0.09102944000755378,0.25122748811111484,-0.20927601585467434,0.07772892201456622,0.03312647580791072,-0.021431398154919318,-0.0015293945365709716
ANOS1,-0.06990391271159883,0.02042391540686594,-0.02080477357186084,0.03819926560553935,0.05437819974227974,-0.06281950518786966,-0.11812754565208396,-0.01125245741016423,0.015018115737339341,-0.12396367965848079,-0.07762148260763516,0.026029146557388888,0.03978412712232148,0.0630235289509748,-0.08955232385817459
EDA,-0.05391241435713921,0.0042963929694176065,-0.02196651733539584,-0.03020479023522822,0.05240754205453744,-0.06499616567746455,-0.00346707389858467,0.02112121397687978,-0.03151718263047754,0.03961342187293098,0.015853564693130325,-0.012154836048747529,-0.047232410480762245,-0.020221205297508916,-0.05096716552820751
FGF22,0.02233815477695358,0.006891947388453037,0.029563634425266508,,0.05407496027704329,0.001103050608923342,0.04277692061683079,,0.07920832596893511,0.042766598955549885,0.10037232390930585,-0.02858862238079422,-0.03654834521933469,0.03455156831406906,-0.04143814002609558
SHANK1,,-0.0008786497939025513,-0.011880546968061031,0.028495863933582374,,0.07192103462604639,0.020626701196833817,-0.03588341123060952,-0.00862569529633831,0.0317951262044146,0.04120616087244074,,,-0.025448234090363824,
RAET1G,,,,,,,,,,,,,,-0.0406426462151971,
TGFB1,-0.07168863805116035,-0.03214183588596716,-0.02213450478802969,0.003037648980218744,0.003547563269636929,,0.048679064288928396,-0.027411524575431865,0.0007284811743035127,-0.13256185294059228,-0.029412516071739718,-0.041943062103099636,0.0849794909027741,-0.0514126195185546,0.04220901978803413
MSTN,0.015962236312928684,-0.0101912130644676,-0.007340644713150444,0.012406212125435153,-0.12424486401511511,-0.002849525700445688,-0.14455106727204062,-0.005060249180484378,-0.02963437735237356,,-0.08554619890771009,0.034990095510291544,,-0.06011274717688116,0.02363692904038719
WNT4,0.047197694944405955,-0.022028451017297647,-0.01391771765124794,,-0.010944808905189013,-0.0452551197120005,0.11013325670027975,0.08826433575854362,-0.016343635011309726,-0.021864692910434937,-0.006992482380019574,-0.020596024153330946,,-0.03502916936582589,0.06432567136766111
TNFSF4,-0.05154401525001778,-0.014131200915961619,0.0383486727193837,-0.014615121812037812,-0.03721409591816215,0.042300734823939534,-0.051973499505145786,-0.03642554858104838,-0.03173296321047952,0.005968914746631321,0.014851264607843027,0.09528888527419664,,-0.02718353701820684,-0.019057257929971982
NTN1,-0.12345085523177332,0.06144944812618928,0.006566086856160255,-0.05037826152378485,-0.0807909766928119,-0.13174032243008738,-0.19501046948929884,-0.039333943783604525,-0.03461275522626145,-0.07138779964308328,-0.08769949668158854,-0.03402824519552935,0.05127263800159912,-0.13948773042069004,-0.00302231960531522
CXCL12,0.1740851271898311,-0.029153773109074358,0.08894960631769731,-0.015537153642867715,0.22185778149291074,-0.0040142896392409725,0.03154620220244916,0.0148414957600001,-0.059647525895984696,-0.05631984721211985,0.06357667211701089,-0.05824984861857937,0.12134045239797962,0.06889903478103636,-0.0007305375571689249
GNRH1,0.017924470473973587,0.05707611425971245,-0.019206261463421727,-0.045493937869520676,-0.021210382943105194,-0.04259003637661597,-0.05782240743082782,-0.010405555064282522,-0.02162871558664739,-0.012696285902994235,-0.06477594981896075,-0.02087038537619877,,-0.04046539014033973,
FGF8,,,,,,-0.01228789433848549,,,,,,,,,
RIMS1,0.3139652698992096,0.06254920992035358,0.018829522917909645,0.03223158550684452,0.26512832109053397,0.013756108076266878,0.1753542900998273,0.06353827490610767,0.03526759236501761,0.2586402353640958,0.20483407138048082,0.0789842672048722,-0.022429149702424683,0.09392921041078676,0.1676537834901405
FGF14,0.08499889512812542,-0.049588934335607564,-0.019910662086604292,0.06412735332561732,0.06966566453449215,0.057687681494683646,-0.07806946638899753,0.0038182372897881843,0.03221585350851473,0.26914700900171945,0.28080254325670256,0.03543727069391405,0.016655741753709943,0.04967631834666867,0.19796617428695026
IGF1,0.05617521771095353,-0.018385867451868793,-0.010964863894357338,0.0722117735766525,0.06977816895872258,0.02518893703534079,0.08818170472643798,0.10839463359003129,0.004998396294477885,-0.10148817328877272,0.03688776990559724,-0.056325517986555586,-0.05209953105042627,0.04511132013826535,0.015315647033832154
TNFSF10,-0.015932530836245552,0.0012684342573246272,0.004098656583591221,0.008281261321522274,0.15930527044087617,-0.02971756398994096,-0.13887671714916758,0.08309393056360452,-0.006378795992376221,-0.040809027243167824,-0.001518117054496972,-0.05066627703431134,0.010251557649683631,-0.020274980065552253,0.001566332931455882
GDF5,0.018582151029027428,-0.0028107382498971795,,,0.22631357930664914,-0.0004923441672703236,-0.05843655335844805,,0.04364366773233125,-0.011584078302499154,0.012602249373368537,-0.011754281147880422,,0.002945938556414501,
CHAD,,,,,0.039051213745692155,-0.026524810933964325,,,0.014764273146279061,,,-0.02320488553295363,0.04286480121895695,,-0.07227207369219887
RGMA,-0.12393826419081558,-0.030010422069474397,-0.020827809159214682,-0.017285500607526334,-0.16400664881593738,-0.0716148529433502,-0.23002557697311657,0.00816509597489558,-0.006865071972878031,-0.026222887044066185,-0.114790576888146,-0.005574518160895309,-0.03225776371424074,-0.09429694059142112,-0.05348261605895538
CLEC3A,,,,,,,,,-0.052490760366977446,,,,,,
WNT16,-0.057126095141783455,0.06121063389727089,-0.010806970563041135,-0.02245909616693223,0.18324435187511326,0.004102785218451758,-0.028985051328124047,0.05525102743650301,-0.03672918652757795,0.16936046499811003,,-0.019169706527209927,,-0.046293924287741116,
