,UKF248,UKF260,ZH916T1,ZH916bulk
ITGB3BP,-0.05551996186458084,-0.013387877371635262,0.013985890908422642,0.06373093952446068
AANAT,0.004771217609982498,-0.017453830128854004,-0.0206892066184961,-0.02413555080945902
RELN,0.06178264910063461,0.016063580361736374,,-0.06831506339265628
IL15,-0.03880382839965353,0.017464472960872106,0.02588464596268879,-0.0037432614240072975
BSG,0.03125830262685569,0.010061514560560834,0.08262607422445,0.04206103140831864
ADAMTS3,0.019863583570552255,0.011508453110266974,0.023684893681844857,0.0512374522124386
CD34,0.11015065035243927,0.027933296537595628,0.1004851725584842,0.0063820391534369575
PLAT,0.05719357171078273,0.03376715381260068,0.08462685398356731,-0.03657611772053051
LTA,,,-0.027844554170227572,
CKLF,0.058122542032974046,0.054504361760186366,0.02421271426144924,0.04786650604837805
CD24,0.03631951435687243,-0.03828318388320355,-0.04334092336919122,-0.030529251828756834
HSP90AA1,-0.07923420263027948,0.05848956339793667,-0.05519413375404872,-0.07103986131311792
BMP4,0.07495765019339752,0.04346092840555619,0.07915569992786478,-0.05946066910725707
SCGB3A1,-0.016633052687700187,-0.02078535701507606,-0.02979117466527599,-0.048500529277233195
IGFBP4,0.11760891649739785,0.057085509018202474,0.10783099252456929,-0.05366921878655341
RSPO4,,-0.02398968076249484,-0.03672405226781114,-0.030433973539769607
LEFTY2,0.07391891676821234,0.038796011064388694,-0.015923057750515973,0.01880931582162469
PF4,-0.01725412216798564,,0.032541465046891066,-0.0031817487954068466
ANGPTL2,0.02901704999209132,-0.008966210287584713,0.0283794033210888,0.04704931919633065
LRIG2,-0.055160733714486515,-0.025971735235306884,0.03059115526952415,0.010986811398012
ICOSLG,0.058005693036653136,0.010281165202667848,0.01608998907881543,-0.0026282605155026617
WIF1,-0.007114446593253913,-0.020550344128345395,,-0.019773078821515706
NPPC,-0.023874707904968373,0.09584399140608474,,0.003615279269547277
LYZ,0.06220987555484908,0.11935211315323623,-0.001657596969911301,0.025139685481920124
EREG,,-0.011854765219517376,-0.04205171687919421,0.044715433270093946
SPTAN1,0.05103007369276286,-0.012388721782466855,0.036184881346868224,-0.03725639504554504
LIPC,-0.021123580689764204,-0.023225959453661047,0.049926515935244865,0.046094991391788395
COL8A1,0.047322078355457264,0.01167108812500544,-0.03720734878493233,0.00247083446471814
GSTM2,-0.029654801014986045,-0.04702905317723742,-0.04696006435108609,0.014777145606087404
SPX,-0.0038565528509171124,0.016494115544016932,0.019905855823539848,-0.015609782612660642
MFGE8,0.08237012697621755,0.05798082540703164,0.12946140008670545,-0.06217893777158393
TGFA,0.00437784389694724,-0.0430682064460785,0.003302414588009167,0.15245965064194922
SLIT2,-0.003150716528736266,0.05461294101792166,-0.05211236302909756,0.023160198155909934
PLTP,0.024625474600211934,0.0566432661765395,-0.00035930853811459517,-0.046292636394928637
APOD,-0.012954725015318757,-0.11352775135425874,-0.024984567961748375,0.04687094886173173
B2M,0.09804606415702367,0.061098858049328075,0.012831988197667753,0.07167205383505135
OMG,-0.03263084427494074,-0.059374376617113186,0.00128602868048399,-0.06550054024314976
CXCL3,0.0006219874341096721,0.053690063278844465,-0.056704073479763424,0.042644383105821276
CXCL10,-0.021486655645052057,0.19239183425755962,0.10945725192719961,0.1016582548823419
RSPO3,-0.022593888679664303,0.07340112867222137,-0.01984373498473509,-0.0095337828428462
CORT,-0.018682559373122402,-0.028188191193796387,,
NCAN,-0.023984119934729816,-0.01457689430421504,0.11512033036612859,-0.052803067657328326
PRG4,0.060592719285235,-0.016629693330315835,-0.035555369552873174,-0.033182941784904066
ZG16B,0.005812449547719148,,0.008377064839775227,-0.020338522588686174
TGM2,0.04519723918759869,0.10204669938737418,0.1015805275549127,-0.009474146378328377
VEGFC,-0.020638467759352453,-0.02559860858305119,0.09447864142926152,-0.04933740398429825
WNT6,-0.026837065488436146,-0.006974180878704541,-0.015974090729991043,-0.021015795831201722
NRG4,-0.015319627002799553,-0.02368682344184852,-0.01984373720874434,-0.03160453354987244
PMCH,-0.017656694560653975,,0.047658572336546606,0.0468935548488942
COL9A1,0.042691635244806805,-0.017977237037520848,0.13893530692195333,0.051187187314746335
GDF11,-0.052377109362527624,0.02185792984886829,0.05171074025501467,-0.026926555568975177
RAET1E,,,-0.02176843872443644,
IL24,,,,-0.03533281712996036
SORBS1,0.013058299868256178,-0.001240503188716465,-0.007044856146611157,-0.05257218555086406
DLL1,-0.013927023222612538,-0.040922333655685095,-0.013701243288384233,0.003074210658205276
TLN1,0.09070864218631786,-0.02537469050113284,0.03923824834630813,0.011055173535576439
COL2A1,0.013153189166477596,-0.014852838898288737,0.030675815354794047,-0.028473988371399243
SHH,,0.022296893910813055,0.010733571190968355,-0.02900141421819967
PON2,0.015202416408345288,-0.10274335724963561,-0.06543499649006866,0.02551894398542972
ICAM5,0.060545283050248574,0.06559144118907602,0.03876925613753267,-0.05387302616329989
HPX,-0.02338628206735145,-0.012257394609404377,-0.008584219537887365,0.0342309778468474
SFRP2,0.1956645319765676,,0.001362709038095678,0.010538330558303142
CFC1,,,,-0.02796503945429041
CD70,0.13928733330759693,,-0.030275206602354363,0.09795710754085422
HP,0.027463319665457783,0.05075410853232071,-0.029684060469650525,0.003365860572461626
CXCL2,-0.004399228359135925,-0.002267478038684447,-0.023705406739902245,0.023104916464269293
NPPB,-0.021458247790674234,,-0.0201292613968844,
CCK,0.03935024410299575,0.0004885714480691675,-0.026113086034715644,-0.09101821047150403
SEMA6A,-0.02804527571072988,-0.0001579479118727461,0.01964365654944319,0.053492723157282575
IRAK4,-0.018164147724238244,0.050371595461792366,0.06619505320768719,0.017929748193228554
GSTP1,0.02411088363617037,0.019913639935492805,0.041510101124034644,0.037890196094193744
VCAM1,0.015558948957513257,0.06512340532447522,0.028077535015851775,-0.019462930662855926
NXPH3,0.012431961472053886,-0.023655109153535744,0.11920081125013209,0.09137021741294156
MTMR4,-0.045206977078652934,-0.06197757182877034,0.03457277194032823,-0.019982676876132716
LAMC2,0.024532568104632717,,0.026922251601602623,0.0738661386946326
IL10,0.03518713150303723,-0.012568949888587866,-0.04937946290731308,0.019775599300187956
SEMA4D,0.008157086474714666,-0.004883156451809981,0.052005278135069874,-0.03028375792261395
TRH,0.016839682151435085,0.009807009408365434,0.050119825356777156,0.04573888048530767
SEMA6D,-0.02439748543939528,0.024068200333250047,-0.0010759463862496938,0.0619267042655162
CEL,,-0.02883647596879611,-0.0020847761304020385,-0.03251456653626356
PDCD1LG2,0.13948552572380135,-0.009529501977397206,-0.011352153869460145,0.04735268508629333
SPINT1,0.040286419932153754,0.07526971871696432,-0.009522057163332313,0.14177174148723123
CTHRC1,0.10595265305493355,0.012123279043288943,0.11311197142452288,0.02644525638390468
PODXL,0.0866901740415297,0.043894609889811274,0.1377324295205936,0.00953055432889816
JAM3,0.0009485568524648061,-0.05525790031336125,0.011083585238495645,-0.06826312422467815
TGFB2,0.030504018483514025,0.04688295487043948,-0.05854843003672689,-0.02802112331783493
COL18A1,0.11891926262168726,0.00979567077418992,0.11021130375632242,-0.046505567353273734
NODAL,0.07800255330483596,0.044754310627297164,0.21794052508122475,0.044202967576296964
INHBB,0.004545515905669506,0.04356673343232272,-0.008131872458892913,0.03296257964089503
LCN1,0.14566846818722576,,0.10759304059808138,-0.021346847624973693
ARF4,0.004866923397711781,0.0304272105881012,0.0008106337124839634,0.04222651526667291
CXCL14,0.05856210863494831,-0.004476488543553548,0.021338567277005328,-0.016483068528556088
LIF,0.014138838515706496,0.054149900575598646,-0.05449074824471804,0.024717744579453575
IL17B,,,0.005139920060048193,-0.024135545962379962
MMP1,0.09233499990290478,-0.014616316376537255,0.06154106683736327,0.004333691476590061
MATN1,0.13150989026330057,,-0.027420902978033044,0.21306901316000137
ADAM28,0.024187480012813345,0.08998062414477305,0.01559240744059959,-0.01350684678169525
TCN2,0.09841681230245507,0.03617832629083827,0.027266625199645882,0.0280163899063295
THPO,-0.005146104139700326,,-0.01493664976237084,0.09429024878799606
CUBN,0.062109641926207645,-0.016848747017277496,0.012623488977774315,-0.006404364401616611
TIMP3,-0.0654165066259968,0.07390604503213519,0.06927487921269955,-0.00016953316145098965
PIGF,0.04034500542631563,-0.02438317436038301,0.023440459231593255,0.01935608170654612
CRH,0.11822682121704217,-0.014852841623545852,-0.008760248861080193,-0.04817244584949197
BDNF,-0.046358660871013625,0.0660397877285673,-0.048213052289965246,0.0404376031287384
CCL5,0.06983454137146154,0.0810467952917966,0.10472152795743565,-0.00904234145069353
GAD1,-0.007411651233331168,0.007815176056894458,0.03440653110893307,-0.08804564918937838
COL14A1,0.04867548851500852,-0.027798215292024246,0.047613852220936906,0.06888317875838254
HLA-A,0.027611908452388142,0.0040234342965252716,0.0839067923330423,0.05225038826243986
CD5L,-0.019732973623690402,,,
FGF18,-0.017854774512389877,-0.002138746213404719,-0.022546124471309506,-0.012224203155338948
ADM,-0.061840114608826754,0.031855498221319195,-0.051668763587866616,0.08201235465392125
CCL15,0.09720693265810731,,0.06523067129590511,
GNAI2,0.047160123873021265,0.0006055547261117827,0.050522842838917024,-0.0661574280910075
HDC,,,-0.01808434847929364,-0.02199495543245861
COL11A1,0.01434516181417845,-0.08466062843897354,0.035002180610079245,-0.021531310840841242
NUCB2,-0.03532476300222104,0.044972637330946405,0.0484632131613069,0.00014108980267708615
FGF16,,,,-0.021673169252353155
CXCL1,0.07290694894836748,0.020516249028575958,0.07028228441408838,0.05102418529857676
VCAN,-0.007379259304266808,-0.0813917305022707,-0.06338162855509655,-0.023693346479012493
MMP7,0.002808955656874799,,-0.004302560131656138,0.00899026911501138
PTPN6,0.027279323415252625,0.05503781707585748,0.06482094435650182,0.017261379507442866
PTGS2,-0.011438799920771512,-0.0046763843128853,-0.060077472932944076,-0.006129794356557653
XCL1,-0.021623809649148073,-0.015541789042163611,,0.01704935546536619
CD58,0.03904648480239314,0.04307254579419355,0.050991713406160294,-0.057160075753090796
TNFSF14,0.025876616340310087,0.0011226167451262004,0.030166937776137208,0.007353587984607614
CNTN4,0.01889373921139498,0.003696647385213628,-0.03327277581942721,0.008597772390548816
INSL3,-0.019370942576399045,,0.034660316624663665,
BTLA,,-0.016202832461063143,0.03885512345987293,
MFNG,0.06229200805432594,0.04636024376014895,0.0766554305321642,-0.03502856247547005
ICAM1,0.012576415175453111,0.04426376864413753,0.05063849019483752,0.06344181121418194
PROS1,0.07123663735592996,0.020225075685791228,-0.06033716129307389,-0.00832248304423707
CLCF1,0.04441198919224197,0.07270446399655314,-0.04627130883680885,0.009357002341362924
PSAP,0.05757668699439138,0.034123098949951886,0.006300970647963673,-0.021132074927760314
EFEMP1,0.039125499001031516,0.0027577515796198327,-0.11038637641087491,0.011798152373227577
C1QTNF1,-0.0353116327216658,0.09670111605894915,-0.03262460969346445,0.015520453849983245
ALB,-0.029947982706400894,0.0018113757877373802,-0.030275216050877782,-0.03114090824374292
EFNA3,-0.008855604297233683,-0.009874865378095088,0.021169504797793292,-0.015489692767463535
DRAXIN,0.011651348239739076,-0.00995861694583214,0.1129825833429405,-0.02743645970507884
RAET1L,0.07769539750973506,,,
NPTX2,-0.0555797439447385,-0.03503156440902839,0.0873413198282417,-0.06669480184618812
FGF11,-0.018879611937421624,-0.04037854745773007,0.00018191008751355432,0.10996669979623169
CD59,0.11569626271612672,0.024806976153919788,0.07497339280942686,-0.06288060277608512
COL9A2,0.06784917483557287,-0.06779684365844685,0.0614133211726893,-0.009425767853081345
DLL3,-0.00996213799653855,-0.047423433872624855,0.004293653937274876,-0.01577870696672432
FGF5,,,-0.06859135123114052,-0.03717806096859233
LIN7C,0.009805767929584732,-0.02036549067884579,0.040622552845533746,-0.003832880160756357
GDF7,-0.007261937936238233,,0.07533461676726143,0.025775096407861728
PSPN,-0.06023615052569139,-0.0258160106594771,-0.03283887713873768,0.09516402064179798
ANGPT1,0.029548807036042072,-0.002050204878142068,0.008277749194440718,-0.01310652449008227
PNOC,0.03569498632857486,0.04118846610643936,0.03444393629498398,-0.045240444387149664
L1CAM,-0.011433082355385878,0.0072334733183069605,-0.0336312482027007,-0.016720163966681762
APOA1,-0.021862086819148148,-0.005245796811409152,0.031248401101786893,0.06833455599564686
PSEN1,0.015309840294709201,0.005639253881534627,-0.005126522943986987,0.03315263301411662
CALM2,-0.006037973759807595,-0.06673512146663933,0.012376545638298644,-0.02693216841764988
CLEC2B,0.034200847464352875,0.0977461896608793,0.0386494681325703,-0.005467138474218941
NTNG1,0.001535900621308917,0.0027511904452368592,0.0012339811941385864,-0.014940036920436252
LRIG1,0.028703000799071673,-0.0721767579971429,-0.02927808507044522,-0.03315520618533059
CPAMD8,0.003132677817053088,-0.01973283511089245,0.04616963356486085,-0.023840675000417047
GHRL,0.003124956186965408,0.03126100224136961,0.0711472262084854,0.07664995286942829
NPY,-0.006094721501240864,0.004427168892702805,0.028539030478868754,-0.06881974860467256
MMP2,0.10270890749654077,-0.04664627262299394,0.10405736705843133,0.06062779536366607
PPY,0.029945523703043205,,0.08638628185435825,0.05514572772294915
ALKAL2,-0.004720046953114713,,0.04048424148209035,-0.02819741882687348
CSF1,0.007154956404633336,-0.005774305205088281,0.008980453204937403,-0.01913912407138278
SEMA4C,0.020196849720333115,-0.010411637607758612,0.10923337973537217,-0.026213596534868024
BMP8A,,,0.04812649420126909,
ICAM2,0.04378092959528149,0.09341653370739979,0.06963193404017667,0.019716701552457954
SYTL3,0.013714632544967445,-0.01093682929053853,-0.02052250746198462,0.01491394428499318
IL1A,0.007075589514046751,0.05566667231859014,0.01080016892596382,0.0440515056004919
HLA-G,-0.02322014128019986,,,
PGF,0.029584624086173857,0.0678959636418866,0.08892591866809949,0.010057535875910663
LGALS8,0.0006255904153660677,0.13122491530487235,0.05333726670335907,-0.03829711222471577
DKK3,0.03541372339802929,-0.0471832434701408,0.004970544754722537,-0.07147809285317487
COL16A1,0.06666942944334475,-0.08893444401963904,0.10733492568424008,0.0011660051260505015
TPH1,0.0028685076560052538,0.0189045838206545,0.008567631428213443,0.029870522829068977
TNC,0.06528770369962084,0.054439742532854545,-0.07730710931337476,-0.010658816389080327
TNFSF9,0.0643546536141978,-0.015258885155103836,-0.03803128685756633,-0.022190629115939872
C4A,,,0.05806746049128591,
CNTN2,-0.012605630399347895,-0.04679218034541228,-0.018886850609988792,-0.06862501404285204
F7,-0.01663305351934173,,,-0.0114883968015559
LUM,0.14056472085109573,0.10524103465062126,0.02822191536666828,0.03434560375295157
BTC,-0.015090146109886432,-0.00172516560082199,0.04759594009928519,0.07817311980648108
APOC1,-0.021704140101323897,0.02404285309843796,-0.019246198668895934,0.11400653455463351
PKM,-0.05680938038226331,0.01254945250702585,-0.0779525644978707,-0.004718440219506073
TNF,-0.029931780262751406,-0.014305726887232452,0.05490421892589426,-0.02293502814356561
GNAS,-0.059918969228944324,-0.04832454907149284,0.12694891698610172,-0.05827091224967988
BMP8B,-0.008570504338692858,0.010297095638601343,0.05404412528603174,-0.006387030461897737
LIPH,0.06330221207334996,,0.0007227187252726584,0.022153110363282696
CCL28,-0.02398220972894251,,-0.018660349796218764,-0.004796721245659119
PTPN11,0.009696728697774585,-0.025211427190935984,-0.03738866398117407,-0.028351990070976673
ADAM12,0.09845311271819066,-0.019930037394538167,0.07394079210624091,-0.0494318374959196
EPO,0.0518948666832468,-0.020785353338623445,-0.019843731185387674,
EDN3,-0.029699380186990303,0.08004269501055096,0.10711385540325094,0.006664122294090815
CCL22,,,0.010317857362327895,
CCL2,0.11182048015821605,0.05871875653544337,-0.0951477478498819,-0.016423127149244418
DSCAM,-0.024902662142608476,-0.04613781469475372,0.11487679585483301,0.005522119321681301
GPHA2,0.05110656324092442,,,
ANG,-0.023617615550831753,0.040717353534704605,0.05078636753545623,0.015770982401469125
FBLN2,0.0594999382835407,0.039187010211689036,0.041700931987339235,0.059450666157981086
VTN,-0.010164564534025068,0.08291833280134979,0.018490683395925116,-0.03717807387469153
VEGFA,-0.10617661582051087,0.035878792049492625,-0.07444043949035102,0.06882407536960422
F10,,0.017755548309061,0.11085123997476948,-0.013461684116084968
SERPINA1,0.03767794972878778,-0.022497837524115105,-0.008629774181189756,0.05439914119285829
VWF,0.05264105278850483,0.01386830632732158,0.11148349970701998,-0.031209109766393846
GDNF,-0.026700715428005353,,,
VASP,0.07372201223998556,-0.0062705945918667075,0.1293332657329931,-0.0038860813663628745
ADAM15,0.050975861726612545,-0.012052160563819365,0.13561486793476624,0.08170920706024307
WNT2,0.00557664165641648,-0.0168392876130296,-0.011515697229040382,-0.018182027765031986
CALCB,,0.03335288305735519,,0.06368346679991006
OLFM2,0.04129590428031255,-0.012043097268180116,0.0006126506775160452,-0.0204006784724869
MFAP2,0.11090367650575436,-0.03387196937284006,0.13411640500658825,-0.027008403694698303
HLA-C,0.03273275888058864,0.09441620204058933,0.06561095192792926,0.059742570680976846
THBS1,0.06821332498996073,0.06167783288833746,-0.08516585822767987,-0.02462517777678085
HSPA4,0.019696631968216412,-0.005508126008440346,0.015222275793470859,-0.04046158587200239
LMAN1,0.00972726224554688,0.01057599593038101,-0.02015443438356508,0.011844005440510409
LYPD3,0.053979320912431974,-0.020956060309267867,0.022755944880621777,0.0274004413850007
APOE,-0.005637449076750607,-0.09323758057545535,0.005267412716292555,-0.013431676671718155
SOSTDC1,-0.020114005910443888,0.042672553378413546,0.04648626588391581,-0.0025894190227467254
ANXA1,0.08524828174415917,0.08127520664800335,-0.05669795020154899,0.02968343805175217
WNT2B,0.02895159292401344,0.008248828946013424,-0.054873652535114656,0.0483416821949721
AMH,0.04332827626755452,-0.02602222034975873,-0.007125071920281885,-0.019826489493783184
GDF10,0.04809818049518179,-0.028836470098576476,0.00032246945592366837,0.0199648190298607
EFNB3,-0.00957682075650062,0.004282053653248098,0.014897033574361333,-0.03705885657853743
LTB,0.010084728615071944,0.07038581652559897,0.09574090072674007,0.04425716183793997
ANGPT2,0.07997740458734111,-0.0014868650871536098,0.0514309693971703,-0.01615547131720607
ADAM17,0.031145373252208765,0.013075250749303019,-0.005973357935179358,0.061889620993458315
LRPAP1,0.03129632509599872,-0.07225086889898347,-0.016193110712588298,-0.06865610939316803
NID1,0.10484188829756208,0.010507591316581123,0.10990046566143101,-0.028387742486291664
MST1,0.039247505631697606,-0.0368463947435965,0.04689457001939048,0.02058126278324472
DCN,0.11494959405639647,0.08699173240106767,0.057404215388062896,0.035210984624467756
IGFL2,,,0.012387098619589141,
COL7A1,-0.026110263548309604,-0.018830753387253128,0.08734505349040625,0.037064225707712874
CALR,0.03519189281771216,0.051808157292068224,0.06759586354892222,0.07114813904972708
PIGA,0.024335723825520576,0.01623803343625982,0.04153879911736795,-0.026407520586301064
CD200,-0.04509896652837158,0.041335820709857696,0.060156467008368464,-0.055462530815841606
GRP,0.012450568523856748,,-0.00546494714838038,0.02788034394779052
CDH1,0.010396254642870736,,0.012337660372431211,-0.028691941805688778
LPL,0.0364416295572081,-0.05709206020957909,0.12242529067297726,0.09101444148309422
SEMA5A,0.016546632633085763,0.017749223168920497,0.09764352473308333,-0.022771546156794654
SEMA7A,-0.0022733692745438676,0.07593034712093093,0.060652426813791856,-0.0498323685175092
SEMA4G,0.026531853618307913,0.032323296127009946,0.04200618845302349,0.037532698748370556
SEMA3B,0.010463609618726331,-0.07632828984578706,0.007613784784471445,-0.0348692555177444
RPH3A,-0.024474813738976677,0.005959221641032568,0.0647852197711394,-0.06773623370132541
JAG2,0.06563899862001843,0.0005215792171525446,0.07471491809942747,-0.004188894859564167
CGN,-0.013370098057541724,-0.0029002258942895814,0.041351655703636844,0.0013673851845909814
GDF15,-0.024320271987167602,0.055429150541291765,0.062302840337115174,0.110568395939676
SEMA4F,-0.020983201302286827,-0.015101160267906035,0.0780465281112183,0.007682286550911073
NXPH1,0.012272135904493947,0.031209341766066514,0.07966722488957195,-0.0013189472812958163
ARF1,-0.02603729310580949,0.0034944429322156956,0.027909563360449807,-0.010164781796651947
DSC3,-0.014380722195882548,,-0.01984373720874434,
EBI3,-0.030691513418535567,-0.015194979506956988,0.047069491866276326,0.029716944007724965
TIMP1,0.10946446064247325,0.07721574595627852,0.1005976506885225,0.033914598962240125
SEMA3C,0.0847293342079717,0.01037112595208576,-0.03371936133297276,-0.004122744026279397
GNRH2,,,-0.021503393734152342,
GAS6,-0.0486014580303041,-0.05241027008626337,-0.026137462563047813,0.008652121273319697
MEPE,0.0071085233127294945,0.10177345808984296,-0.012011013169436334,-0.04188235290683175
SERPINE1,0.06814032716403086,0.04895262833601532,-0.0458773947999757,0.0704587742517706
RSPO2,-0.01909646392155432,-0.013663725793568938,0.0159564912104058,-0.09464614776442865
SHBG,-0.01862728611937016,-0.03143642823990179,0.08569317344477953,0.057951611728459376
LGALS3BP,0.04212559391157695,-0.030167195179986332,-0.0012760425605084199,0.04436392246843578
LAMB1,0.10482127416915038,0.09508768916890727,0.130362086214055,0.0059252596735172
SPTBN2,0.027688870006647034,-0.03520727215080429,0.052034303599413224,-0.06677085062743038
COL1A2,0.12155743226013015,0.04598153068112905,0.0313290807187351,-0.010376610568522189
DEFB1,,0.06853594472512067,-0.04249624347667604,0.006047831038360823
WNT11,-0.020612245214648214,,-0.010342011052797934,-0.0255630522645043
LGALS1,0.011749283047106861,0.10868996833482314,0.07834663594537938,0.014185137620933574
BCAN,-0.015185398717682305,-0.10210098180677583,0.08396586232311284,0.03982890968827354
ANOS1,0.0398147035803085,0.0016474584746333238,0.003825718509876969,0.0017751470708349806
EDA,0.07597383279521927,-0.014529723531861672,-0.04820073127856543,-0.03446102649331556
FGF22,-0.021458254094568537,-0.024732423113590512,-0.03803128269979388,-0.02119909254097527
SHANK1,-0.02061224389136755,,-0.03537738243110918,-0.0385627733354475
RAET1G,,,-0.02474299764390895,-0.0023765073556388616
TGFB1,-0.0202647657128861,0.013909813468744984,0.0922208374710967,0.056435673963191275
MSTN,-0.02023015347040939,-0.0484464678038338,-0.04785312894441099,-0.03183415108930431
WNT4,-0.013888484791816733,0.18181169878359013,-0.018837381064355587,0.030314510033582945
TNFSF4,-0.03176042235889323,0.057249176645837375,0.07418547889956068,0.06608998860965958
NTN1,0.03928291625206976,0.008177325322758418,0.020200546823191976,0.036629341970354036
CXCL12,0.03989070079556481,-0.004518013857128546,0.07578330902057939,-0.05984213591370252
GNRH1,-0.03153470782285063,0.12560990813842146,-0.022980652825507063,-0.032289133167070404
RIMS1,0.0181564135571395,0.06714680315446636,-0.04279063401481588,-0.010627903452739153
FGF14,0.04244567888123219,0.022498309051490847,0.024267328915900686,-0.04196912659371876
IGF1,0.03466629291636921,0.029367181274819687,0.09320830603197099,0.007798759432324584
TNFSF10,-0.007279917983448149,0.03772099946115396,0.0678313215119547,0.047730242034629916
GDF5,0.01094941316844941,-0.006723750929610687,0.08506524446106088,-0.024739448014573152
CHAD,,-0.02413984853027746,,
RGMA,0.008286419719814475,-0.05623482397050078,0.08846914077151122,0.010063191785746467
WNT16,-0.020245352878338164,-0.01485283516587382,-0.03714530299824014,-0.007439747953007278
CX3CL1,-0.0007035846033959484,0.03987009073970733,0.08687059070214866,-0.07041189953922415
FGF1,0.08981424812396097,0.023426070106205697,-0.015806732558724366,-0.07897943558499501
ALOX5AP,0.018800394721226805,0.016562544263051867,-0.07509796420044611,0.04170564546346387
IL1RN,-0.04689043606913487,0.011396306360510826,-0.02468961937174916,0.07157850117312674
NPW,,-0.026988189519153535,-0.005832913483477959,-0.0022543691667408425
CXCL9,0.12463993881728358,0.08718771263104093,0.14603368025280433,0.02860832844725723
ANGPTL4,-0.046073225702334665,0.07056523212283802,-0.010960027672649544,0.02167167759710512
OBP2A,,,0.054531303844635226,
COL4A3,0.04536020267053375,-0.14750582172241172,0.009467710913087872,-0.02822051515243698
NRG3,-0.008681869290775503,0.02678421793511956,0.016365277081129607,-0.010232871157870468
IL23A,-0.022751913189601427,-0.01475342836713349,-0.005111660350982964,0.06646959813280602
COLQ,-0.03125944228321172,-0.04707474370040843,0.05999596222660433,0.06211351936552375
TNFSF12,-0.028601504926351697,0.05621926957853372,0.08468906973058717,-0.004071036992907821
DKK2,-0.009381039178235377,-0.016417575199106735,0.11950905590589371,-0.03990840057578004
FYN,-0.004912584718165628,-0.008513872141706486,-0.026614286507418514,0.018013498028158756
ACE,0.10370936456412368,-0.014494799836725962,0.11666015061456039,0.005104103988533638
IL18,0.04477228758598213,0.015223255689517297,0.05700205099190496,0.060721131890943206
PPBP,,-0.015541789042163611,,-0.02638564086393501
CCL27,-0.015090151381623639,0.10373096774809924,-0.04089078492290092,0.019259566013367833
SERPING1,0.10095135777637919,0.08231906511008207,-0.05615578210186484,-0.002729195491275351
AZGP1,0.03020042689825624,-0.10440507864245807,0.021365320637411065,0.013139978505275776
